name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Шестаковская сельская библиотека,"обл Тюменская,р-н Заводоуковский,с Шестаково,ул Шоссейная,зд 19А",66.975872,56.691973,"Шестаковская сельская библиотека была образована в 1948 году. Первым библиотекарем была Татьяна Николаевна Созонова. С февраля 1968 года библиотекарем стала Зоя Васильевна Серебрякова, которая работала в этой должности 47 лет. С 1957 года библиотека располагалась на втором этаже Шестаковского дома культуры. В библиотеке велась работа в рамках литературной гостиной «По страницам любимых книг», проводились массовые мероприятия для всех категорий пользователей. С каждым годом она становилась все современней: появился компьютер, оргтехника, новая удобная мебель. В 2018 году, после ухода З. В. Серебряковой на заслуженный отдых, к работе приступила Людмила Николаевна Иванова. В библиотеке начали свою работу кружки «Островок любимых книг», «Эрудит», направленные на реализацию основного направления работы библиотеки по популяризации книги и чтения. Проводятся массовые мероприятия для всех категорий пользователей. Организован пункт коллективного доступа к интернету. В настоящее время фонд учреждения – более 8 000 экземпляров книг и журналов. Основными направлениями деятельности являются патриотическое воспитание и продвижение книги и чтения, обслуживаются 2 пункта выдачи. Библиотекарь принимает активное участие в региональных и окружных конкурсах.",Заводоуковск,2016-10-14T03:47:56Z,2023-07-14T06:41:33Z,,,10:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Модельная библиотека № 5 с. Арылах,"Респ Саха /Якутия/,у Мирнинский,с Арылах,ул Центральная,д 30",114.35585,62.382377,"Модельная библиотека № 5 села Арылах была основана в 1960 году. Фонд – 11 901 экземпляр. Количество читателей – 292. С 2013 года библиотека работает по проекту «Арылах – моя малая родина». Ведутся изыскания исторических сведений и фотофактов о селе Арылах, чтобы передать подрастающему поколению традиции и культуру народа, проживающего здесь. Организуются мероприятия по программе «Семья и книга». Работа в рамках республиканской целевой программы «Мир детства» направлена на популяризацию книги, чтения и пропаганду здорового образа жизни среди населения. На базе учреждения ведет деятельность детский кружок «Самоделкин». Библиотека тесно сотрудничает со средней школой № 6 и детской школой искусств. Ведет работу с читателями как в очном, так и в удаленном формате через официальные страницы в социальных сетях.",Мирнинский район,2021-05-20T08:51:44Z,2023-07-31T08:41:49Z,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,,
Центральная городская библиотека им. Н. К. Крупской,"Респ Удмуртская,г Сарапул,ул Советская,д 69",53.789152,56.477119,"Первая публичная библиотека в Прикамье была открыта в Сарапуле 1 (14) января 1835 г. по инициативе уездного лекаря Христофора Ивановича Чудновского (1803–1868), с разрешения министра народного просвещения С. С. Уварова. В разные годы услугами сарапульской библиотеки пользовались известные ученые, краеведы, писатели, такие как: Н. Блинов, Д. Зеленин, Л. Будогоская и др. В Сарапуле начинала свою литературную деятельность знаменитая кавалерист-девица Надежда Дурова. В 1971 г. Сарапульской городской библиотеке было присвоено звание Центральной городской библиотеки им. Н. К. Крупской, в 1976 г. она возглавила Централизованную библиотечную систему, к настоящему времени объединяющую семь муниципальных библиотек. Библиотечный фонд Центральной библиотеки – более 118 тыс. документов, количество пользователей – более 9 000 человек, книговыдача – ок. 320 тыс. экз. в год. В библиотеке создан интерактивный музей «Литературное древо Сарапула», который ежегодно посещают около 1,5 тыс. человек.",Сарапул,2016-04-07T09:00:30Z,2023-02-14T05:56:24Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,09:00:00,17:00:00,09:00:00,17:00:00
Песчанская библиотека,"обл Курская,р-н Беловский,с Песчаное,ул Школьная,д 1",35.661536,51.075426,"Песчанская библиотека получила статус модельной 6 октября 2015 года. Ее фонд ежегодно обновляется небольшим количеством книг и составляет порядка 6 000 экземпляров. Количество пользователей варьируется от 550 до 570 человек в год. Деятельность библиотеки осуществляется в соответствии с проектами и планом работы и раскрывается во всех направлениях. Это краеведение, исторические и памятные даты, здоровый образ жизни, семейное и духовное воспитание, эстетическое воспитание и др. Библиотека сотрудничает со всеми организациями, находящимися на территории села Песчаное. А это два детских сада, школа, Дом культуры, медпункт, сельсовет.В соцсетях отображены все мероприятия, проходившие на территории села.",Беловский район,2020-11-11T09:49:28Z,2023-02-21T06:39:11Z,,,11:00:00,16:00:00,11:00:00,16:00:00,11:00:00,16:00:00,11:00:00,16:00:00,11:00:00,16:00:00,,
Вакинская сельская библиотека,"обл Рязанская,р-н Рыбновский,с Вакино",39.4852066040039,54.870556533058,"Библиотека в Вакино была открыта в 1913 году. За прошедшее столетие в жизни библиотеки было все: периоды подъемов и спадов, радости и неудачи. В 1950 году она вновь открылась и работает постоянно. Первыми библиотекарями были Т. Ф. Котусова и Ю. И. Стручалин. 25 марта 1955 года районная газета «Ленинское знамя» писала: «Непрерывно увеличивается читательский актив Вакинской сельской библиотеки. Сейчас постоянными читателями библиотеки являются 180 человек. Среди них не только молодежь, но и колхозники…» 2 октября 2023 года Вакинская библиотека отметила свое 110-летие. За это время она несколько раз меняла местонахождение. Менялись работники, книги и стеллажи. В настоящее время библиотека расположена в здании сельского Дома культуры. Фонд насчитывает 6 000 экземпляров книг. Библиотеку посещают 320 читателей, каждый из них находит здесь литературу по своим потребностям и интересам. На основе новых информационных технологий библиотека предоставляет сельчанам широкий спектр услуг, среди которых доступ в интернет, сканирование, печать документов, копирование, запись информации на электронный носитель. Благодаря новым возможностям качество обслуживания улучшилось, а количество пользователей существенно увеличилось. Большой популярностью среди читателей пользуется интернет-площадка «ЛитРес». В библиотеке открыта зона Wi-Fi. Все пользователи могут бесплатно выходить в интернет, пользуясь собственными устройствами (ноутбуками, телефонами, планшетами и т. д.).",Рыбновский район,2016-10-13T05:09:19Z,2023-12-12T10:50:42Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Юлукская сельская библиотека,"Респ Башкортостан,р-н Баймакский,д Юлук,ул Р.Габитова,д 11",57.79553,52.520605,"В начале ХХ века золотопромышленники Рамиевы при мечети деревни Юлук открыли библиотеку. Первыми библиотекарями были Загри Усманов и его жена Файза. В 1919–1922 годах библиотекарем работал известный татарский драматург Мирхайдар Файзи. Сегодня Юлукская сельская библиотека – это очаг культуры, просвещения и уюта. При ней работают различные клубы по интересам. В библиотеке 320 читателей, фонд насчитывает 11 370 книг, число посещений – более 7 000. Выписывается 8 наименований газет и журналов на башкирском, русском и татарском языках. Оформлены стенды и уголки, отражающие жизнь и деятельность знаменитых земляков, которые родились или работали в деревне. Ежегодно проводятся дни Мирхайдара Файзи и Закира Рамиева (Дэрдманда).",Баймакский район,2020-09-19T05:46:23Z,2023-10-02T12:58:18Z,10:00:00,14:00:00,10:00:00,14:00:00,10:00:00,14:00:00,10:00:00,14:00:00,10:00:00,14:00:00,09:30:00,12:00:00,,
Скоковская сельская библиотека,"обл Ярославская,р-н Даниловский,д Скоково,ул Центральная,д 8",40.027357,57.998109,"Библиотека основана в 1938 году как изба-читальня. В настоящее время обслуживает 398 читателей, 70 из них – дети. Книжный фонд – 6 348 экземпляров. В библиотеке есть небольшой читальный зал. Имеется литература по истории родного края. Она используется для проведения мероприятий по патриотизму, краеведению. Для более полного обеспечения населения информацией библиотека оснащена компьютером, имеется доступ в сеть Интернет. В библиотеке регулярно работают КДФ «Домовенок», «Молодая хозяйка» (для взрослых) и «В гостях у сказки» (для детей). Работа ведется в контакте с социальными партнерами: ДК, школой, д/с, ФАП, администрацией поселения.",Даниловский район,2016-11-12T09:16:54Z,2023-03-31T07:54:50Z,,,10:00:00,18:17:00,10:00:00,18:17:00,10:00:00,18:17:00,10:00:00,18:15:00,10:00:00,18:17:00,,
Хадыженская детская библиотека – филиал № 1,"край Краснодарский,р-н Апшеронский,г. Хадыженск,Ленина,69",39.5322703730164,44.4154885957208,"Вот уже 70 лет Хадыженская детская библиотека – центр притяжения для тех, кто не мыслит себя без книги, общения и творчества. На протяжении многих лет она дарит читателям ощущение чуда от встречи с удивительными произведениями, открывает дорогу в неизведанный мир литературы и знаний. Ребята разных возрастов принимают участие в различных творческих конкурсах и проектах. Фонд детской библиотеки содержит около 32 000 книг. В библиотеке работают «Школа компьютерной грамотности» и творческий клуб «Бусинка». Более 2 000 читателей посещают библиотеку и заходят на ее сайт, также у нее есть страницы в социальных сетях.",Апшеронский район,2021-06-17T10:10:09Z,2023-02-21T13:04:28Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,10:00:00,17:00:00
Детская библиотека № 2 г. Брянска,"обл Брянская,г Брянск,пр-кт Станке Димитрова,д 6",34.339512,53.250168,"Детская библиотека № 2 г. Брянска основана в январе 1967 года. Ее фонд насчитывает более 30 000 единиц хранения. Количество обслуживаемых читателей – 2 863. В рамках федерального проекта «Культурная среда» национального проекта «Культура» 28 сентября 2022 года библиотека открылась в обновленном виде в качестве модельной и в соответствии с концепцией модернизации функционирует в качестве центра межпоколенческой интеграции «Поколение 32». В многофункциональном инфо-холле оборудовано место ожидания для родителей, зона книгообмена, установлен сенсорный информационный терминал. На открытом пространстве для чтения «Наследие поколений» читателей ждут произведения русских и зарубежных авторов, лучшие образцы современной детской литературы и красочные журналы. В медиазале «Опыт поколений» организованы точки доступа к удаленным ресурсам через сеть Интернет, в том числе и для детей с ограниченными возможностями здоровья по зрению. Мемориальная зона «Память поколений» представлена экспозиционным комплексом «Служение Отечеству» с коллекцией уникальных артефактов времен Великой Отечественной войны и мультимедийной интерактивной книгой. Укомплектовано современными книгами и техникой пространство для детей дошкольного и младшего школьного возраста, где оборудовано рабочее место для работы логопеда с наличием логопедического тренажера речевой патологии.",Брянск,2016-04-14T09:30:35Z,2023-05-26T14:36:00Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Сягловская сельская библиотека,"обл Калужская,р-н Думиничский,д Кочуково,д 15",35.006727,54.106376,"Сягловская сельская библиотека – одна из сельских библиотек Думиничской ЦБС. До 1946 года при Октябрьском сельском совете была организована изба-читальня. В 1946 году библиотека находилась в здании клуба.Библиотека сегодня:книжный фонд – 5991 ед.;число пользователей – 119;всего посещений – 4078.Библиотека – любимое место досуга, культурного и духовного общения жителей д. Кочуково. Разнообразие выставок, познавательных бесед, видеопрезентаций, праздников получило положительные отклики читателей. Они с удовольствием участвуют в жизни библиотеки. Библиотечное и информационное обслуживание пользователей осуществляется через работу в тесном контакте с ЦРБ, администрацией СП «Деревня Верхнее Гульцово», сельским клубом.",Думиничский район,2015-03-17T12:04:20Z,2023-02-09T12:57:23Z,,,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00
Судунтуйская библиотека,"край Забайкальский,р-н Агинский,с Судунтуй,ул Центральная,д 17",114.466505,50.759921,"В 1930 году была создана изба-читальня. В 1945 году сельскую библиотеку приняла фронтовая медсестра Ц. Н. Дондокова. Тогда фонд включал всего 450 книг. В разные годы библиотекарями работали Д. Н. Дондоков, Б. Ж. Цыдендоржиев, Я. Ж. Жамбалова, В. Е. Жамбалова, Д. Н. Шойдорова, Б. Ж. Дашинимаева, Ц. Б. Цымжитова, Б. С. Дамбадугарова. С июня 2017 года заведующей является Ц. Ц. Махазагдаева. Судунтуйская библиотека сегодня является информационным, культурно-просветительным, образовательным учреждением. В обслуживании граждан она использует традиционные и новейшие информационные технологии, фонды документов и современные носители информации, обеспечивает доступ в глобальное информационное пространство, содействует формированию информационного общества. Фонд библиотеки – 11 431 экземпляр, читатели – 645 человек, книговыдача – 13 545, число посещений – 4 515.",Агинское,2022-12-02T02:47:16Z,2023-07-28T11:14:29Z,,,09:45:00,19:00:00,09:45:00,19:00:00,09:45:00,19:00:00,09:45:00,19:00:00,10:45:00,19:00:00,,
Библиотека № 21 г. Владивостока,"край Приморский,г Владивосток,ул Нейбута,д 45",131.963396,43.109349,"Основана в 1995 году. Библиотека № 21 входит в состав МБУК «Владивостокская централизованная библиотечная система».Организует просветительскую работу среди школьников, читателей библиотеки по творчеству М. Пришвина совместно с краевым литературно-творческим движением «Дом Пришвина», Приморским географическим обществом, Домом-усадьбой М. М. Пришвина в Дунино (г. Москва). Библиотека имеет коллекцию произведений Михаила Пришвина, а также литературы о нем, в т. ч. аудио- и видеоматериалов. Библиотека работает совместно с детской школой искусств № 4 (совместные проекты: «Читаем и рисуем», «Рождественские чтения»). Участвует в проектах МБУК «ВЦБС»: «Каникулы в библиотеке», «Лето просвещения», «Школа читателя».Книжный фонд – 13 896 шт. Читатели – 2 769 чел.",Владивосток,2017-04-12T03:36:37Z,2023-03-24T08:45:18Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Пищальская сельская библиотека,"обл Кировская,р-н Оричевский,с Пищалье,ул Школьная,д 6",48.7079018354416,58.2345497534856,"16 ноября 1952 года состоялось открытие Пищальской сельской библиотеки. На открытии присутствовали 56 человек. Библиотека расположена в здании сельского клуба, занимает площадь 24 кв. м. К моменту открытия библиотека имела 1 723 экземпляра книг, записанных в инвентарную книгу, и 12 брошюр. Общая стоимость фонда по книге движения библиотечного фонда – 5 111 руб. 76 коп. Библиотека находилась в ведении сельского совета и облотдела культпросветработы. Число читателей на 16 ноября 1952 года – 78 человек. В 1974 году библиотека переехала в здание сельсовета, расположенного на конце села Пищалье, и находилась здесь до 1975 года. В 1975 году библиотека из старого здания сельского Совета переехала в новое здание, расположенное по ул. Советской, д. 19. Библиотека находилась в этом здании до 1983 года. В 1983 году переехала в здание бывшей школы, на первый этаж в две комнаты. В одной из них был читальный зал, в другой – абонемент. В библиотеке было печное отопление. В 1991 году библиотека переехала на 2 этаж в новое здание Дома культуры с. Пищалье. Она заняла одно помещение, где расположились и читальный зал и абонемент.С 2008 года для детей работает клуб «Кузнечики». Его посещают активные, эрудированные, энергичные ребята, которые уверены, что у книги есть своя история и ее не заменит никто и никогда. Библиотека активно сотрудничает с учреждениями и организациями, заинтересованными в продвижении книги и чтения.Библиотека обслуживает 512 пользователей. Книжный фонд – 5 624 экземпляра, книговыдача составляет 14 822 экз.",Оричевский район,2020-05-20T05:23:05Z,2023-02-22T12:40:28Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Козинская поселенческая библиотека,"край Красноярский,р-н Идринский,д Козино,ул Хохлатская,д 23",92.675433,54.44157,"Козинская поселенческая библиотека была открыта в 2016 году. Имеет универсальный фонд – 2 284 экземпляра. Количество посетителей – 1 234 человека. Библиотека собирает и хранит местную историю, годами накапливает местный материал, созданный из слов. Как правило, пенсионеры, ветераны, инвалиды составляют значительную группу пользователей сельской библиотеки. Эти люди особенно нуждаются в помощи. Их волнуют вопросы пенсионного обеспечения, медицинского, бытового и социального обслуживания, изменения в пенсионном законодательстве, положение о правах и льготах. Им необходима и информация правового характера, и книги по рыболовству и консервированию, и журналы, например, «1000 советов», «Приусадебный» и др. Так как в селе нет школы и детского сада, все дети стараются посетить библиотеку. Для них организован кружок «Почемучки», на котором с детьми ведется различные интеллектуальные, творческие, игровые и развлекательные мероприятия.",Идринский район,2021-04-26T04:33:17Z,2023-03-20T12:16:28Z,,,16:00:00,19:00:00,16:00:00,19:00:00,16:00:00,19:00:00,16:00:00,19:00:00,16:00:00,19:00:00,16:00:00,19:00:00
Бижиктиг-Хаинская сельская библиотека,"Респ Тыва,р-н Барун-Хемчикский,с Бижиктиг-Хая,ул Новая,двлд 2",90.63659,51.102695,"Бижиктиг-Хаинская сельская библиотека основана в 1969 году. Первым библиотекарем была Тамара Эртинеевна Хертек. Сельская библиотека сегодня – единственное учреждение на селе, предоставляющее бесплатное пользование книгой, свободный доступ к информации, знаниям, приобщению к культурным ценностям. Читатели различных возрастов, профессий, интересов. Из поколения в поколения приходят они сюда, чтобы окунуться в разнообразный книжный мир и выбрать понравившуюся книгу для души или творчества. Книжный фонд составляет – 10040 экземпляров. Из них на тувинском языке – 1284. Сегодня библиотекой пользуется 400 человек – от юных до людей преклонного возраста.",Барун-Хемчикский кожуун,2023-03-09T02:43:34Z,2023-03-16T12:43:05Z,,,08:30:00,17:30:00,08:30:00,17:30:00,08:30:00,17:30:00,08:30:00,13:00:00,10:30:00,17:00:00,,
Семейная библиотека «БИАР» г. Санкт-Петербурга,"г Санкт-Петербург,г Санкт-Петербург,ул Тамбасова,д 1 к 1",30.157064,59.840438,"8 октября 2022 года в составе Централизованной библиотечной системы Красносельского района открылась новая семейная библиотека «БИАР» («Библиотечная реальность»). Особое внимание в новой библиотечной реальности уделяется двум направлениям – лингвистическому и искусствоведческому. Здесь можно изучить лексику иностранных языков через искусство, теорию или практику. Фонд разнообразный и насчитывает несколько тысяч экземпляров: детская, подростковая, взрослая литература, книги по искусству, энциклопедии. Каждый месяц команда библиотеки разрабатывает мероприятия для разной аудитории. Для детей – проекты «Лаборатория современного искусства», Mañana (лексика испанского языка), Pinocchio (лексика итальянского языка), а также проект «В оттенках английского» (практикуя живопись, юные читатели изучают язык Шекспира). Для взрослой аудитории проводятся лекции по классическому и современному искусству, обучающие лекции на иностранных языках. Ежедневно библиотеку посещают порядка 80 читателей. У входа гостей встречает мультимедийный экран с культурологической картой мира – она знакомит читателей с 10 музеями, шедеврами и интересными фактами о каждом из них. Проект мультимедийной карты уникальный и разрабатывался специально для библиотеки «БИАР». В медиазале можно воспользоваться стационарными компьютерами или поработать за своим ноутбуком. Доступ к Wi-Fi по читательскому билету осуществляется во всех залах библиотеки.",Санкт-Петербург,2022-11-29T13:57:08Z,2022-11-30T09:54:54Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,18:00:00,11:00:00,18:00:00
Библиотека им. В. Дубинина,"обл Нижегородская,г Нижний Новгород,ул Чкалова,д 27",43.938568,56.314911,"Библиотека имени пионера-героя Володи Дубинина была открыта в г. Горьком в апреле 1946 года.Библиотека сегодня:фонд – 17 977 ед.;число пользователей – 2 300 человек. В 2020 году в ней был сделан ремонт и внутреннее пространство приобрело современный облик.Читателями библиотеки им. В. Дубинина являются в основном дети, подростки и молодежь близлежащих улиц Канавинского района, а также старшее поколение.В настоящее время в ее стенах работают изостудия, творческая мастерская «Муравьишка», проводятся мастер-классы и занятия по изучению русского языка для детей-мигрантов. Здесь размещена музейная экспозиция «Культура народов России», собранная силами некоммерческих организаций Нижнего Новгорода и частных лиц.",Нижний Новгород,2021-06-25T03:48:54Z,2023-03-07T11:48:40Z,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,,,09:30:00,17:00:00
Библиотека с. Кукелево,"край Хабаровский,р-н Вяземский,с Кукелево,ул Набережная,д 13а",134.765479300594,47.7639455940386,"Библиотека расположена на живописном берегу реки Уссури в селе Кукелево. Она была открыта в 1950 году. Книжный фонд составляет 6,5 тысяч книг. Ежегодно библиотеку посещают около 120 человек. Библиотекарь активно участвует в проведении русских народных праздников. Для жителей села проводятся военно-патриотические, краеведческие, экологические мероприятия, игровые программы для детей и подростков. Читатели активно принимают участие в литературных конкурсах и акциях. Для школьников работает клуб «Читалочка». Библиотекарь создает условия для развития читательских умений и прививает интерес к чтению книг.",Вяземский район,2023-02-09T00:31:51Z,2023-02-14T07:21:48Z,,,15:00:00,18:00:00,15:00:00,18:00:00,15:00:00,18:00:00,15:00:00,18:00:00,10:00:00,13:00:00,10:00:00,13:00:00
Мосальская центральная районная библиотека,"обл Калужская,р-н Мосальский,г Мосальск,ул Советская,д 10",34.982088804245,54.4900808087973,"Начало библиотечному делу в Мосальском районе было положено в 1860 году. Тогда открыли первую публичную библиотекуа на базе Мосальского уездного училища. Там насчитывалось 885 томов и 284 названий. Это была самая крупная из уездных библиотек в Калужской губернии. К лету 1924 года в уезде было пять библиотек с фондом около 12 тысяч книг. В 1976 году произошла централизация библиотек района, появилась Мосальская централизованная библиотечная система, куда вошли две центральные (детская и районная) библиотеки с 18 сельскими библиотеками-филиалами. На сегодняшний день централизованная библиотечная система района состоит из центральной районной библиотеки, центральной детской библиотеки, 12 сельских библиотек. Мосальская центральная районная библиотека является методическим центром для сельских библиотек района. Районной библиотекой обслуживается 1705 читателей. Книжный фонд ЦРБ составляет более 50000 экземпляров. Библиотека работает с разными категориями читателей. С введением инновационных форм работы библиотека стремится всеми доступными способами развивать и поддерживать интерес к книге и чтению: раскрывает свои фонды на выставках, обзорах, тематических просмотрах, проводит много мероприятий, направленных на повышение культуры населения. Традиционными стали встречи, посвященные юбилеям писателей, поэтов, художников, презентации книг. На безе ЦРБ работают различные кубы по интересам: «Встреча», «Гармония», «Литературный вернисаж» и другие.",Мосальский район,2015-03-14T10:49:43Z,2023-03-21T07:59:10Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,16:00:00,,
Бархатовская сельская библиотека,"обл Тюменская,р-н Исетский,с Бархатово,ул Новая,зд 15",65.223259,56.474494,"Бархатовская сельская библиотека расположена на первом этаже детского сада, занимаемая площадь – 80 кв. м. Библиотека обслуживает более 60 % жителей села. Книжный фонд насчитывает 6 000 экземпляров, здесь есть читальный зал на 30 посадочных мест и абонемент. Основными пользователями являются пенсионеры и дети школьного и дошкольного возраста. Работает литературный детский клуб «Библиокроха». Библиотекарь проводит познавательные и творческие мероприятия, мастер-классы, конкурсы и др. Привлекают маленьких читателей постоянно действующие и обновляющиеся книжные выставки «В гостях у сказки», «Новые книжки для вас, ребятишки» и «Ярмарка рукотворных чудес». Также библиотека обслуживает 3 внестационарных пункта и читателей-инвалидов на дому.",Исетский район,2023-05-11T10:38:20Z,2023-05-11T13:09:18Z,11:00:00,14:00:00,11:00:00,14:00:00,11:00:00,14:00:00,15:00:00,18:00:00,15:00:00,18:00:00,,,15:00:00,18:00:00
Диалоговый центр для детей и подростков «БиблДом»,"обл Самарская,г Октябрьск,ул Гая,д 52А",48.666662,53.16712,"«БиблДом» представляет одно из интересных мест, где можно провести свободное время в городе, – Октябрьскую детскую библиотеку им. А. С. Макаренко (диалоговый центр для детей и подростков «БиблДом»). Библиотека была открыта в 1949 году, а в 2019 году приобрела статус модельной. Благодаря победе в федеральном конкурсе в рамках нацпроекта «Культура» здесь произошли кардинальные изменения. В библиотечном фонде появилось более 2 000 интересных новинок, открылся доступ к базам данных электронных ресурсов «ЛитРес», НЭБ и НЭДБ, обновился парк компьютерной техники, был подключен высокоскоростной интернет.Юных читателей ждут новые площадки – «Диалог ровесников», «Литературная гостиная», «Диалог обо всем на свете», «Диалог ПРОчтение», где есть все необходимое для развития творческого потенциала детей (интерактивная панель, аэрохоккей, стол-футбол, настольные игры, кукольный театр). И сегодня ребята имеют возможность посещать библиотеку совершенно нового качества – красивую, современную, предоставляющую все возможности для доступа к качественной литературе и широкому спектру информационных ресурсов.",Октябрьск,2017-02-09T10:17:13Z,2023-03-07T05:33:30Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Новочурашевская сельская библиотека,"Чувашия Чувашская республика,р-н Ибресинский,с Новое Чурашево,ул Ленина,д 35",47.2815399761769,55.3606445006372,"Новочурашевская сельская библиотека была основана в 1952 году. В настоящее время располагается в здании Новочурашевской средней общеобразовательной школы. Обслуживает население села Новое Чурашево, деревень Новое Климово, Савка и Сирикли. Библиотека тесно сотрудничает с местной властью, детскими и образовательными учреждениями. Многие мероприятия проводятся совместно с участковой больницей. При библиотеке работают клуб по интересам «Мастерица» и познавательно-развивающий детский клуб «Хочу все знать». Большое внимание уделяется привлечению учащихся школ к чтению. Проводятся мероприятия познавательного и образовательного характера: премьеры книг, электронные презентации, игры, конкурсы, турниры. Фонд – более 12 000 экземпляров. За год библиотека обслуживает более 800 пользователей.",Ибресинский район,2021-05-15T10:10:36Z,2023-02-21T14:23:48Z,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,,
