name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Орловская областная научная универсальная публичная библиотека им. И. А. Бунина,"обл Орловская,г Орёл,ул Максима Горького,д 43",36.0665917396545,52.9739488946573,"Орловская областная научная универсальная публичная библиотека им. И. А. Бунина ведет свою историю от губернской публичной библиотеки, учрежденной 18 (30) июля 1833 г. во исполнение правительственного циркуляра от 5 июня 1830 г. и открытой для публики 6 (18) декабря 1838 г. Библиотечный фонд – около 600 тыс. экз., в том числе 3 тыс. уникальных рукописных первопечатных книг и изданий XVI–XIX столетий, более 40 тыс. экз. краеведческой литературы. Организован доступ к Национальной электронной библиотеке (НЭБ), Президентской библиотеке им. Б. Н. Ельцина и ряду других электронных библиотечных систем, созданы зоны Wi-Fi для пользователей, проводится оцифровка редких краеведческих изданий с последующим размещением на сайте библиотеки и передачей в НЭБ. В библиотеке функционирует 15 отделов со штатом 124 человека. Постоянными читателями являются свыше 25 тыс. жителей города Орла и области.Ежегодно коллективом библиотеки проводится свыше 1 000 научных и культурно-просветительских мероприятий.",Орловская область,2015-07-17T11:52:18Z,2023-05-11T07:39:33Z,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00
Бисеровская модельная библиотека им. Ф. Ф. Павленкова,"обл Кировская,р-н Афанасьевский,с Бисерово,ул Советская,д 38",53.261005,59.068438,"В 1905 году в селе Зюздино-Воскресенском (с. Бисерово) была создана библиотека по завещанию Ф. Ф. Павленкова. В 1924 г. в селе Бисерово открылся народный дом, в котором были изба-читальня, библиотека, зал. В 1931 году в библиотеке случился пожар, ее перевели в здание церковно-приходской школы. С 1947 по 1978 г. Бисеровская библиотека была на положении районной. С 1978 года Афанасьевский и Бисеровский район объединили, и библиотека стала филиалом № 1 Афанасьевской ЦБС. В 1999 году по решению Афанасьевской районной Думы библиотеке присвоено имя Ф. Ф. Павленкова. В настоящее время количество пользователей библиотеки – 638 человек. Книжный фонд составляет 11876 экземпляров книг. Количество проводимых мероприятий в год – 140. С 2008 года в библиотеке работают кружок «Умелые руки» – для женщин, «Почемучки» – для детей, а также кружок шитья и рукоделия. Библиотека активно работает с социально-незащищенными слоями населения: пациентами геронтологического отделения и семьями социально риска. А также тесно сотрудничает с общественными организациями: женсоветом, советом ветеранов, СДК, детским садом «Улыбка» и школой.В 2022 году библиотека стала модельной. Модернизация прошла в рамках национального проекта «Культура». Проведен капитальный ремонт, приобретена мебель и современное оборудование, существенно обновился фонд библиотеки.",Афанасьевский район,2018-12-11T11:07:48Z,2023-02-07T08:34:25Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Библиотека-филиал № 39 им. С. Скитальца,"г Севастополь,г Севастополь,с Орлиное,ул Тюкова Владимира,д 63",33.773017,44.446232,"Библиотека-филиал № 39 основана 1.08.1949 года и обслуживает жителей Байдарской и Варнаутской долин, в которые входят 13 сел. Она работает со всеми читательскими аудиториями, обслуживает инвалидов на дому. В структуре библиотеки – абонемент и читальный зал. Фонд насчитывает 19 000 экземпляров книг, брошюр, журналов. Ежегодно читателями библиотеки становятся около 3 000 жителей, которым выдается свыше 40 000 книг.С конца 1980-х годов популяризируется имя русского писателя Степана Гавриловича Скитальца (Петрова), именем которого впоследствии была названа библиотека (1999 год). С 2012 года библиотека расширяет свои возможности. Посетителям предоставляется доступ к сети Интернет, оказываются полиграфические услуги. Также работает досуговый клуб «Байдарские встречи». Он занимается сбором материалов об исторических и культурных особенностях народов, населяющих Байдарскую долину и Крым, о выдающихся деятелях. Филиал работает в тесном партнерстве с учреждениями и организациями, имеющими схожие цели: музеями, школой, Орлиновским центром культуры и досуга, детским садом, органами местного самоуправления и др.",Севастополь,2021-05-26T09:51:05Z,2023-02-21T09:53:49Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00
Библиотека-филиал № 13 им. И. В. Кашпурова,"край Ставропольский,г Ставрополь,ул Ленина,д 474",41.9156366953768,45.0378230182365,"Библиотека носит имя ставропольского поэта Ивана Васильевича Кашпурова (1926–1997). Ежегодно проводятся Кашпуровские чтения, имеется музейная экспозиция, посвященная памяти поэта. Одной из главных задач информационно-библиотечного обслуживания является содействие развитию идей толерантности в обществе. Библиотека им. И. В. Кашпурова основана в 1972 году. Читателей – около 6 000 человек. Фонд составляет более 72 000 экземпляров. Библиотека работает по программам: «Популяризация творчества ставропольского поэта И. В. Кашпурова среди детей и юношества» – пробуждение интереса к произведениям поэта и оказание помощи в изучении его творческого наследия. Программа для детей и юношества. «Ладонь» – духовная реабилитация детей и подростков с ограниченными возможностями здоровья (театрализованные представления с помощью детей-волонтеров, библиотерапия, сказкотерапия, игротерапия, творчество детей). Творческая лаборатория «Волшебные пальчики» – творческие занятия для родителей и детей. Поделки своими руками. Литературный клуб «Вдохновение» – для молодежи, проводятся встречи со ставропольскими поэтами, писателями, знакомство с новыми произведениями литературы.",Ставрополь,2020-11-17T10:01:44Z,2023-01-27T12:36:42Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,10:00:00,19:00:00
Филиал № 3 – библиотека им. И. В. Мичурина г. Нижнего Новгорода,"обл Нижегородская,г Нижний Новгород,ул Фруктовая,д 9",44.052447,56.316798,"История библиотеки имени И.В. Мичурина берет начало от частного собрания книг, пожертвованных «Астраханским пароходным обществом» одной из вновь организованных публичных библиотек Нижнего Новгорода. Сменив немало адресов, в 1980 году она разместилась на улице Фруктовой в доме 9/3. Постепенно библиотека стала подлинным центром культурной жизни своего микрорайона. Были налажены связи с Советом общественного самоуправления, с общеобразовательными учебными заведениями и учреждениями дополнительного образования микрорайона «Усиловский», которые сохраняются и по сей день. Сегодня филиал располагает книжным фондом более 17 000 единиц хранения. Библиотеку посещают 3 000 читателей. Для них проводятся просветительские и культурно-досуговые мероприятия. С 2003 года при библиотеке работает литературный клуб «Лючия» (Клуб любителей чтения), заседания которого проходят ежемесячно, а с 2017 года – молодежный экологический волонтерский клуб «Зеленый островок». Поскольку помещения библиотеки сравнительно невелики, многие события происходят во дворе перед библиотекой или в любимых скверах жителей, что позволяет библиотеке всегда оставаться на виду и активно продвигать принципы экологичного образа жизни.",Нижний Новгород,2021-06-17T15:15:06Z,2023-02-22T06:37:00Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00
Межпоселенческая центральная библиотека им. братьев В. и Э. Сафоновых,"обл Рязанская,р-н Сараевский,рп Сараи,ул Ленина,д 122",41.009252,53.7397,"Межпоселенческая центральная библиотека имени братьев В. и Э. Сафоновых Сараевского муниципального района основана в 1903 году. Старейшее учреждение культуры в Сараевском районе Рязанской области. В 2006 году библиотеке было присвоено имя писателей-земляков братьев Валентина и Эрнста Сафоновых. Одно из направлений работы – это сохранение творческого наследия писателей, пропаганда их творчества среди молодежи. Ежегодно проводятся Сафоновские чтения. Фонд библиотеки составляет более 35000, ежегодно библиотека обслуживает более 3000 посетителей. С 2018 года подключена к Национальной электронной библиотеке. Предоставляется в пользование справочно-правовые системы «КонсультантПлюс» и «Гарант». Для людей пожилого возраста проводятся занятие по освоению компьютерной грамотности. Есть творческие кружки по рукоделию для всех возрастов и уровня подготовки.",Сараевский район,2016-10-21T05:23:52Z,2023-02-20T08:48:26Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,17:00:00,,
Библиотека № 5 им. С. Я. Маршака,"Респ Мордовия,г Саранск,пр-кт 60 лет Октября,д 91",45.132384,54.222164,"Библиотека № 5 имени С. Я. Маршака была открыта 22 мая 1967 года. Первые сотрудники вели переписку с семьей поэта, имя которого было присвоено библиотеке. Здесь до сих пор хранится теплое письмо И. С. Маршака, в котором он благодарит коллектив за память об отце, делится эпизодами его жизни и творчества. Кроме писем и открыток в дар он прислал книги из личной библиотеки писателя. Одним из важных направлений деятельности библиотеки сегодня является работа с детьми с ОВЗ. Она много лет сотрудничает с Саранской общеобразовательной школой для детей с ограниченными возможностями здоровья, помогая ребятам адаптироваться в социуме. В рамках сотрудничества был разработан проект по библиотечному обслуживанию детей с ОВЗ #СкнигойПоЖизни, направленный на расширение кругозора ребят с помощью книги и чтения, повышение уровня их эрудированности, развитие творческих способностей, организацию интеллектуального досуга. Ежегодно библиотека обслуживает около 4 000 читателей, выдает более 70 000 экземпляров документов, выполняет более 2 500 запросов пользователей, организует свыше 30 массовых мероприятий. Фонд насчитывает порядка 18 000 изданий, количество посещений – 32 000.",Саранск,2022-06-03T11:10:54Z,2023-05-30T05:58:25Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,17:00:00
Библиотека им. С. Есенина г. Азова,"обл Ростовская,г Азов,ул Инзенская,д 11",39.405723,47.102512,"Дата основания библиотеки 1 января 1977 года. Библиотека основана в связи с централизацией библиотечной системы на базе библиотечного пункта. Занимает подвальное помещение жилого дома. Фонд составляет около 15000 экземпляров. Универсальный библиотечный фонд, рассчитан на все возрастные категории. В библиотеке можно познакомиться со справочной, учебной, научной и популярной литературой по всем отраслям знаний. Библиотека предлагает широкий выбор художественной литературы от классики до новинок книгоиздания. Количество посетителей 1600 посетителей ежегодно. Структура библиотеки: абонемент и читальный зал.",Азов,2022-02-12T06:00:07Z,2023-03-02T08:27:45Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Библиотека № 8 для детей и юношества им. А. П. Гайдара г. Кирова,"обл Кировская,г Киров,ул Воровского,д 58",49.641954,58.593148,"Дата открытия – 25 декабря 1962 года. Библиотека обслуживает детей дошкольного и школьного возраста, а также студентов вузов и техникумов. Среди читателей есть и взрослая категория населения, для которых всегда открыты двери библиотеки. Библиотека сотрудничает с дошкольными учреждениями и общеобразовательными школами, а также школой искусств № 11 и Дворцом творчества детей и молодежи «Мемориал». Библиотека продолжает работу по популяризации творчества писателя А. П. Гайдара, собирает материалы о его жизни и творчестве, ведет информационную работу, создает справочно-библиографический аппарат в помощь работе с творческим наследием писателя для руководителей детского чтения.Библиотека расположена в центральной части города. Ежегодно ее посещает более 4 тысяч человек, это и взрослые и дети. Для юных читателей работает младший абонемент, где юные читатели могут провести интересно свое свободное время – поиграть, порисовать, почитать книги и журналы. В библиотеке создан зоологический уголок, там живут попугаи, красноухие черепахи, рыбки. Для подростков и взрослых читателей работает старший абонемент, где их вниманию представлены интересные книги и журналы, а также оформлены книжные выставки. Библиотека активно занимается проведением массовых мероприятий для детей разных возрастных групп. Фонд библиотеки – 17 673, количество посетителей – 4 182.",Городской округ город Киров,2017-07-12T08:03:51Z,2023-02-22T13:07:22Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Библиотека-филиал № 10 им. И. А. Куратова,"Респ Коми,г Сыктывкар,ул Мира,д 30",50.749558,61.792702,"В 2020 году единственная именная библиотека Эжвинского района была модернизирована за счет гранта главы Республики Коми для реализации проекта народных инициатив.В оформлении помещений использованы строки из стихотворений Ивана Алексеевича Куратова на русском и коми языках, отражающих любовь к родной земле и языку. Сегодня это место притяжения эжвинцев, где можно общаться, развивать свои идеи и воплощать их в жизнь. Помимо разнообразного фонда новых книг и периодических изданий, имеется огромный выбор настольных игр и компьютеры, подключенные к сети Интернет.В библиотеке созданы все условия для лиц с ограниченными возможностями здоровья: есть книги со шрифтом Брайля, пандус, специализированные условия в санитарной комнате.Для подростков и молодежи выделена уютная игровая зона, оборудованная телевизором, игровой приставкой PlayStation и шлемом виртуальной реальности.",Сыктывкар,2016-10-07T10:24:18Z,2023-04-12T08:01:23Z,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,,,11:00:00,18:00:00
Библиотека № 17 им. А. С. Макаренко,"край Пермский,г Пермь,ул Чкалова,д 20",56.261028,57.986259,"Библиотека № 17 имени А. С. Макаренко с 1954 года работает в микрорайоне Зеленое хозяйство Свердловского района города Перми, располагается на первом этаже жилого дома. Фонд библиотеки полностью открыт для пользователей и насчитывает более 23 тысяч единиц хранения. Это книги по различным отраслям знаний, художественная литература, газеты и журналы, полнотекстовые базы данных. Ежегодно библиотека обслуживает более 3 тысяч читателей. В читальном зале библиотеки организован Центр правовой информации, обеспечен доступ к электронным ресурсам, в том числе к ресурсам Национальной электронной библиотеки, электронным базам данных, информационным системам. Библиотека активно сотрудничает с общественными и образовательными организациями: ТОС «Зеленое хозяйство», школой № 134, лицеем № 10, детскими садами микрорайона, Всероссийским обществом инвалидов.",Пермь,2022-02-18T07:56:10Z,2023-11-09T09:49:40Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Специальная городская библиотека искусств им. А. С. Пушкина,"обл Воронежская,г Воронеж,ул Куцыгина,д 6",39.1963005065918,51.6577286354532,"Специальная городская библиотека искусств им. А. С. Пушкина основана в 1959 году как специализированная театрально-музыкальная библиотека с фонотекой и залом для индивидуального прослушивания звукозаписей. Здесь помогут подобрать нужную литературу по музыке, архитектуре, изобразительному искусству, театру, кино, народному творчеству, мемуары деятелей культуры, а также нотные издания; имеется широкий выбор газет и журналов по искусству, культуре и творчеству; в фондах содержится большое количество записей отечественной и зарубежной, классической и популярной, этнической и авангардной музыки разных лет на пластинках и компакт-дисках. В концертном зале библиотеки каждое воскресенье проходят концерты, творческие встречи и вечера. Вся деятельность библиотеки нацелена на то, чтобы знания о богатствах культуры и искусства стали достоянием широких кругов населения, в первую очередь, детей и молодежи.",Воронеж,2015-08-06T09:01:50Z,2023-03-03T11:47:11Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,11:00:00,19:00:00
Центральная библиотека им. Н. К. Крупской г. Самары,"обл Самарская,г Самара,ул Самарская,д 190Б",50.1160608134918,53.2022570294877,"Центральная городская библиотека им. Н. К. Крупской – это координационный и методический центр Самарской муниципальной информационно-библиотечной системы. Это старейшая библиотека города, многофункциональный информационный, образовательный и культурный центр города. Год основания – 1922-й. Фонд – 66 948 экземпляров. Количество зарегистрированных пользователей – 7 692 человека. Количество посещений – 80 833. Сегодня библиотека предоставляет доступ к своим ресурсам всем слоям населения, осуществляет информационное обслуживание городской администрации, учреждений и организаций города, выполняет запросы пользователей.",Самара,2016-02-10T13:57:40Z,2023-09-08T06:22:14Z,11:00:00,20:00:00,11:00:00,21:00:00,11:00:00,21:00:00,11:00:00,20:00:00,11:00:00,20:00:00,11:00:00,20:00:00,11:00:00,20:00:00
Филиал № 7 – библиотека им. А. П. Чехова г. Нижнего Новгорода,"обл Нижегородская,г Нижний Новгород,ул Максима Горького,д 250",44.028534,56.320223,"Библиотека появилась в городе еще в первой трети 20 века как Свердловская районная библиотека им. Рочдельских пионеров. В годы Великой Отечественной войны при библиотеке были организованы курсы по подготовке к противовоздушной и противохимической защите. 27 июня 1944 года в связи с 40-летием со дня смерти А.П. Чехова учреждению было присвоено имя писателя. С 1979 года библиотека находится в доме № 250 по ул. Горького. Библиотека сегодня – место, где посетители могут не только познакомиться с книжными новинками, встретиться с нижегородскими поэтами, писателями, бардами, но и представить собственное творчество, улучшить самочувствие вместе с членами клуба «Здоровье» и влюбиться в культурное наследие А.П. Чехова.",Нижний Новгород,2021-06-18T09:43:53Z,2023-02-21T14:57:55Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00
Вожгальская сельская библиотека им. Ф. И. Шаляпина,"обл Кировская,р-н Куменский,с Вожгалы,ул Юбилейная,д 9",50.1869040727615,58.1540201106736,"Вожгальская сельская библиотека им. Ф.И.Шаляпина открыта в 1863 году на пожертвования жителей с. Вожгалы. В 1997 году в связи с 135-летием библиотеки и 125-летием Ф.И. Шаляпина распоряжением администрации Куменского района учреждению было присвоено имя Ф.И.Шаляпина. На протяжении многих лет в библиотеке работает клуб «Общение» для взрослых читателей. Дети занимаются в кружках «Почитаем – поиграем», «Любознайки», «Ровесник». Фонд библиотеки составляет 26650 экземпляров, количество читателей 1800. Библиотека – это место встречи не только с книгой, но и с людьми. Несмотря на то, что у современного человека имеется множество других возможностей обзавестись необходимой ему литературой – библиотека живет!",Куменский район,2015-08-19T07:49:38Z,2023-03-07T12:10:42Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Малопургинская районная библиотека им. С. Самсонова,"Респ Удмуртская,р-н Малопургинский,с Малая Пурга,пл Победы,соор 4",52.999694,56.555312,"Библиотека в селе Малая Пурга основана в 1905 году на средства Флорентия Федоровича Павленкова, крупного издателя, просветителя, мецената конца XIX века.Библиотека сегодня:фонд – 24 705;число пользователей – 2 777;посещения стационарные – 16 923, внестационарные – 10 146;методический центр для 22 сельских библиотек-филиалов.В 2005 году библиотеке присвоено имя народного писателя Удмуртии Семена Александровича Самсонова, уроженца деревни Сырьезшур (Тыло) Малопургинского района.Малопургинская районная библиотека сегодня – центр организации досуга и общения для жителей всех возрастов. Библиотекари ищут и находят нишу в этой деятельности, принимают активное участие в досуговой и просветительской деятельности домов культуры, школ и общественных организаций района.В библиотеку читатели идут за книгами, за информацией, за душевным теплом. А для сотрудников неизменным остается отношение к читателю как к центральной фигуре в библиотеке.",Малопургинский район,2024-02-09T06:55:42Z,2024-02-10T07:34:27Z,09:00:00,18:00:00,09:00:00,19:00:00,09:00:00,18:00:00,09:00:00,19:00:00,09:00:00,18:00:00,09:00:00,15:00:00,,
Кувинская сельская библиотека им. Ф. Ф. Павленкова,"край Пермский,р-н Кудымкарский,с Кува,ул Ленина,д 21",54.176173,59.126598,"Кувинская сельская библиотека открыта в 1909 году на средства мецената-книгоиздателя Флорентия Павленкова. Фонд – 10 767 экз., библиотеку посещают 990 читателей. В зоне обслуживания: детский сад, средняя школа, школа-интернат для обучающихся с ОВЗ, загородный лагерь для детей. С 2016 года библиотека работает по программе семейного клуба «Домовенок» – «Приходите в наш дом, наши двери открыты». Принимает активное участие в акциях по продвижению чтения. Активными пользователями библиотеки являются учащиеся школы-интерната, для них проводятся мастер-классы, викторины. Также проводятся мероприятия для пожилых. Большое внимание уделяется патриотическому воспитанию, краеведческой работе.",Кудымкарский район,2022-02-24T12:06:36Z,2023-03-17T12:46:01Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Опочецкая районная библиотека им. А. С. Пушкина,"обл Псковская,р-н Опочецкий,г Опочка,ул Коммунальная,д 12",28.663624,56.714694,"Опочецкая библиотека им. А. С. Пушкина была основана в 1892 году П. Федоровым при деятельном участии И. А. Иванова и Н. А. Ладыгина (врача Опочецкой земской больницы). В настоящее время является муниципальным общедоступным, информационным и культурно-просветительским учреждением. Основное направление работы – организация информационно-библиотечного обслуживания населения Опочецкого района.На начало 2020 года фонд районной библиотеки насчитывает более 50 000 экземпляров литературы. Количество пользователей в год – 5 000 человек. В библиотеке есть доступ к Национальной электронной библиотеке. С 2020 года читателям предоставляется возможность чтения электронных книг библиотеки «ЛитРес».",Опочецкий район,2021-04-16T07:47:39Z,2023-03-20T11:55:47Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00
Центральная сельская библиотека с. п. им. М. Горького,"край Краснодарский,р-н Кавказский,п им. М. Горького,ул Ленина,д 53",40.727567,45.547239,"Сельская библиотека поселка им. М. Горького была основана в октябре 1958 года. Первым библиотекарем была Кузьминова Серафима Ефимовна. Сегодня библиотека находится в здании Дома культуры. Сотрудники учреждения проводят интересные и познавательные мероприятия. Это буктрейлеры, мастер-классы, школы вежливости, информационные акции. На базе библиотеки реализуется проект «Школа практического краелюбия «Росток» по исследованию истории поселка. Формат исследований оказался удачным. В результате деятельности записаны воспоминания старожилов о становлении поселка. Несколько историй людей были рассказаны участниками проекта, записаны в аудиоформате и опубликованы в соцсетях. В сельскую библиотеку идут не только за книгой или периодическими изданиями, сюда приходят, чтобы поделиться своими радостями и проблемами, обсудить последние новости, раскрыть творческие способности.",Кавказский район,2022-02-22T10:54:03Z,2023-07-25T14:10:17Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,,
Юношеская модельная библиотека им. А. С. Васильева № 1,"обл Белгородская,г Старый Оскол,мкр Приборостроитель,д 30",37.8184926509857,51.2888376265,"Год создания – 1970. Количество читателей – 5 820. Число посещений – 35 430. Объем фонда – 33 504 экземпляра. В 2009 году присвоен статус модельной. Произошло оснащение библиотеки современной мебелью, техническими средствами, книжный фонд пополнился новыми изданиями, созданы автоматизированные рабочие места для пользователей, расширился спектр услуг. Обеспечен доступ к современным отечественным информационным ресурсам научного и художественного содержания, к оцифрованным ресурсам периодической печати, к федеральной государственной информационной системе «Национальная электронная библиотека» (НЭБ). В 2019 году при грантовой поддержке культурной платформы «АРТ-ОКНО» благотворительного фонда «Искусство, наука и спорт» реконструирован зал искусств. В основе концепции произведение Кира Булычева «Приключения Алисы». Автор проекта – старооскольский художник Рената Филимонова. Зал стал свободной культурной площадкой с великолепным оформлением для проведения творческих встреч, мастер-классов, занятий, лекций, тренингов, выставок, концертов живой музыки, театральных постановок, заседаний клубов по интересам, вечеров настольных игр, консультаций психологов. Востребованы презентации книг и встречи со старооскольскими и белгородскими писателями Т. Олейниковой, Т. Дроновой, Т. Марюха, М. Кукоба.Удачными формами, пользующимися популярностью у молодых читателей, являются батлы и квесты. Библиотека является центром для интеллектуального развития личности.",Старооскольский район,2015-02-10T11:46:31Z,2023-02-28T08:48:39Z,12:00:00,21:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,21:00:00,,,12:00:00,20:00:00,12:00:00,20:00:00
Межпоселенческая центральная библиотека им. С. А. Королева,"обл Ростовская,р-н Кагальницкий,ст-ца Кагальницкая,пер Буденновский,д 43",40.147426,46.88156,"Библиотека основана в 1903 году. Фонд библиотеки на 01.01.2023 год составляет 106000 экземпляров. Количество читателей 12600. Работа библиотеки была плодотворная и наполнена знаменательными событиями. Библиотека провела ряд мастер-классов и просветительских мероприятий (онлайн и офлайн), а так же принимала участие в конкурсах, акциях, профессиональных событиях различного уровня. Специалисты библиотеки вовлекали аудиторию в такие акции, как «Литературный диктант», «Диктант Победы», «Крымская весна», «Читаем детям о войне», «Свеча памяти», «Живая классика», таким образом подтверждая миссию библиотек как просветительского центра, способствующего приобщению населения к развитию грамотности и возрождению интереса к чтению. Впервые после коронавирусных ограничений масштабно прошла социокультурная акция «Библионочь – 2022» на тему «Про Традиции».",Кагальницкий район,2023-02-28T07:43:49Z,2023-03-06T12:48:55Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Центральная районная библиотека им. О. М. Куваева пос. Свеча,"обл Кировская,р-н Свечинский,пгт Свеча,ул Мира,д 1",47.5126934051514,58.2781709390341,"Центральная районная библиотека им. О. М. Куваева была открыта в 1936 году. Имя писателя-земляка Олега Михайловича Куваева было присвоено библиотеке в 2006 году, в связи с активной работой по популяризации творчества автора. Ежегодно в августе библиотекой организуются Куваевские чтения.На 01.01.2021 фонд библиотеки составляет 73 189 экземпляров. Читателей – 3 389 человек, из них 1 109 детей.С 1 апреля 2019 года в связи с закрытием центральной детской библиотеки в библиотеке открыт сектор по работе с детьми.Работают клубы: для взрослых – «Садовод», «Литературная гостиная», для юношества – «Молодость», для детей – «В кругу друзей», «Кругозор», «Юный эколог». С 2013 года ежегодно с мая по сентябрь около библиотеки работает летний читальный зал «Библиотечный дворик».",Свечинский район,2016-10-25T08:44:08Z,2023-02-21T14:00:40Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,09:00:00,17:00:00,,
