UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
c652a142-ce19-4b31-a0fa-33297e0f6b94,Book 7,Eordi,char-offset:95906,PLACE,http://pleiades.stoa.org/places/491591,40.75,21.75,unknown,VERIFIED,,,,
74b40e1d-1b16-4a49-bbed-4001d8c87376,Book 1,Colchis,char-offset:137759,PLACE,http://pleiades.stoa.org/places/863770,42.5,42.5,region,VERIFIED,,,,
8296458a-46d8-4983-8782-6597d7eaa089,Book 4,Var,char-offset:5489,PLACE,http://pleiades.stoa.org/places/157942,43.6548,7.1994,river,VERIFIED,,,,
2e9da4ac-2cf5-4951-9a40-17d3b69df3fb,Book 1,Atlantic Ocean,char-offset:171714,PLACE,http://pleiades.stoa.org/places/845,42.97665274736841,-7.072833872807018,water-open,VERIFIED,,,,
c5c91d5c-ff86-480a-8f69-8bf03b8e698a,Book 1,Cyprus,char-offset:69131,PLACE,http://pleiades.stoa.org/places/707498,35.040883529816504,33.27533716422018,island,VERIFIED,,,,
ccd17e4b-74e1-47dc-af6d-219fef4b8eff,Book 1,Erythræan Sea,char-offset:147833,PLACE,http://pleiades.stoa.org/places/39290,19,39.5,water-open,VERIFIED,,,,
8a6c851d-44db-4e03-bc8f-b4777e85531a,Book 1,Ethiopia,char-offset:87013,PLACE,http://pleiades.stoa.org/places/39274,14.125005,38.721522,unknown,VERIFIED,,,,
9fc63b1e-9535-4e29-8d07-fa849f6e4e4d,Book 4,Seine,char-offset:46403,PLACE,http://pleiades.stoa.org/places/109341,49.43389,0.20667,river,VERIFIED,,,,
737842c6-131b-4437-955b-35668f675d60,Book 7,Byzantium,char-offset:143266,PLACE,http://pleiades.stoa.org/places/520985,41.012379,28.975926,"settlement,urban",UNVERIFIED,,,,
33d60f14-d56a-43d8-80b7-161540547582,Book 4,Kelte,char-offset:702,PLACE,,,,,NOT_IDENTIFIABLE,,,,
9f7b6b85-ed5b-404e-aa1c-a35bb78a2637,Book 7,Adriatic,char-offset:79171,PLACE,http://pleiades.stoa.org/places/1004,42.7752864,15.885196,water-open,VERIFIED,,,,
4dbdb5d1-7ffd-4357-8a8f-348294731651,Book 7,Germany,char-offset:17231,PLACE,http://pleiades.stoa.org/places/981525,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
bbfac97b-a2d9-456a-80b7-01517f49085e,Book 15,India,char-offset:12465,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
229afda5-0658-4afd-b86d-0b3fe2401c95,Book 1,Ethiopia,char-offset:111295,PLACE,http://pleiades.stoa.org/places/39274,14.125005,38.721522,unknown,VERIFIED,,,,
75f9645e-5254-4ceb-9768-fa274c38beeb,Book 7,Lydians,char-offset:18858,PLACE,http://pleiades.stoa.org/places/991385,37.5,27.5,province,VERIFIED,,,,
6720311a-5dd4-40cd-af21-71a190a16ab4,Book 8,Peloponnesus,char-offset:5927,PLACE,http://sws.geonames.org/9062330,,,,UNVERIFIED,,,,
ab56f18a-750b-443f-b878-2b5497c3fe44,Book 8,Araxus,char-offset:29175,PLACE,http://sws.geonames.org/174987,,,,UNVERIFIED,,,,
bd32de16-9be7-4df3-aac9-c380801da1ec,Book 13,Asia,char-offset:20758,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
e0e4b992-7b12-4802-bc4e-e1260ae3ca82,Book 1,Erembi,char-offset:109100,PLACE,http://pleiades.stoa.org/places/981506,27.5,32.5,province,VERIFIED,,,,
36522807-6cc0-40be-86be-71ce8f9aebfd,Book 15,Gedrosia,char-offset:108083,PLACE,http://pleiades.stoa.org/places/29573,27.5,62.5,region,UNVERIFIED,,,,
779fac10-5474-4fd0-a5de-054e2bbfeb42,Book 3,Melsus,char-offset:81978,PLACE,http://pleiades.stoa.org/places/236558,43.5176197,-6.0763,river,VERIFIED,,,,
6140da68-e058-44ce-8af1-944875674d13,Book 7,Scordisci,char-offset:83796,PLACE,http://pleiades.stoa.org/places/207434,44.5,19.5,people,VERIFIED,,,,
4879acab-a8e8-454a-be7b-7a00cedff122,Book 7,Euxine,char-offset:1578,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
b8c545d8-3adf-4a62-8689-69b74a83c5a1,Book 6,Lipari Islands,char-offset:55715,PLACE,http://pleiades.stoa.org/places/462284,38.50554,14.93394,island,VERIFIED,,,,
68b5a560-bb2a-492e-8a3c-80963b962b1a,Book 8,Dyme,char-offset:22647,PLACE,http://pleiades.stoa.org/places/543692,,,unlocated,UNVERIFIED,,,,
fe72aaa6-678e-4954-9f48-4d4e477ed218,Book 7,Ardiæi,char-offset:75440,PLACE,http://pleiades.stoa.org/places/197136,43.5,17.5,people,VERIFIED,,,,
b29c57ad-cf93-4743-86ea-7d69e22b0cec,Book 3,Guadalquiver,char-offset:10990,PLACE,http://pleiades.stoa.org/places/256010,37.969207,-2.910335,river,VERIFIED,,,,
9a9be19e-5af8-48c8-8016-85b802c462d0,Book 9,Thessaly,char-offset:54898,PLACE,http://sws.geonames.org/6164831,46.25006,-83.5666,,UNVERIFIED,,,,
0076b287-e0fe-46c0-8fa6-4213b500574e,Book 3,Urso,char-offset:13719,PLACE,http://pleiades.stoa.org/places/256503,37.242284,-5.090233,"theatre,settlement",VERIFIED,,,,
c9601bee-df86-4c06-ae1a-e04780c92868,Book 4,Ædui,char-offset:42829,PLACE,http://pleiades.stoa.org/places/177533,46.306773,4.8301975,people,VERIFIED,,,,
34ff4222-4347-4324-924b-9ce75078cf09,Book 7,Black Sea,char-offset:46150,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
d8ce93d5-884d-4dbc-8fec-75a29ba370ac,Book 15,Asia,char-offset:139287,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
151defb8-2ffa-4f91-9216-32dda2fbc11e,Book 1,Euripus,char-offset:93691,PLACE,http://pleiades.stoa.org/places/540783,38.46276,23.58944,"bridge,settlement,water-open",VERIFIED,,,,
6ea94e89-8158-40d8-95a2-3b62f0916680,Book 3,Plain of Spartarium,char-offset:66272,PLACE,http://pleiades.stoa.org/places/266050,37.5,-1.5,region,VERIFIED,,,,
4d5d0ae7-d440-47ad-922b-225b057c8301,Book 1,Galatæ,char-offset:161700,PLACE,http://pleiades.stoa.org/places/991393,37.5,32.5,province,VERIFIED,,,,
fd8e7fd8-9022-44ff-a88d-155994522858,Book 7,Axine,char-offset:33093,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
6ed7abe5-eb45-4445-845e-859a640dde2b,Book 7,Gulf Carcinites,char-offset:55326,PLACE,http://pleiades.stoa.org/places/226653,46.5,33.5,river,VERIFIED,,,,
3b0e4a51-9a85-49f9-b3b2-e9df8390d3e8,Book 4,Thulè,char-offset:66393,PLACE,http://pleiades.stoa.org/places/20624,60.3962008,-1.4088929,"island,archipelago",VERIFIED,,,,
a1211c48-b803-44d1-8a09-623fd3580e3d,Book 13,Æsepus,char-offset:36379,PLACE,http://sws.geonames.org/5116667,,,,UNVERIFIED,,,,
ed6f8bd9-aa61-4475-abab-6cc908f31704,Book 15,Egypt,char-offset:18859,PLACE,,,,,UNVERIFIED,,,,
fdf97651-4f82-43f7-8da4-6fcc26a0690a,Book 7,Pelagonia,char-offset:134369,PLACE,http://pleiades.stoa.org/places/481952,41.313278,21.610691,settlement,UNVERIFIED,,,,
64fb6c02-1d78-4951-9f11-2341531c388e,Book 6,Syracuse,char-offset:36856,PLACE,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement,VERIFIED,,,,
e869b46a-41b7-4b66-89b0-177c02ddad49,Book 7,Hebrus,char-offset:139267,PLACE,,,,,UNVERIFIED,,,,
b6e06faf-b300-46a3-898f-ce0ac7d1109f,Book 1,Neapolitans,char-offset:65574,PLACE,http://www.imperium.ahlfeldt.se/places/24883,,,,VERIFIED,,,,
4b7de517-c9df-46e0-b589-5a69eac2a57a,Book 8,Pisatis,char-offset:105153,PLACE,http://pleiades.stoa.org/places/570613,37.75,21.75,region,UNVERIFIED,,,,
d4aa41e0-79fa-47ea-ad63-784e5226df91,Book 4,Mutina,char-offset:77787,PLACE,http://pleiades.stoa.org/places/383715,44.6471,10.9252,settlement,VERIFIED,,,,
e1162b5a-cf97-4f6a-ba62-0ea442171bf7,Book 7,Sibini,char-offset:4887,PLACE,,,,,NOT_IDENTIFIABLE,,,,
ca83dd25-db05-4ffe-94b1-ca7b5912aac9,Book 4,Gaul,char-offset:54109,PLACE,http://pleiades.stoa.org/places/992075,47.5,-2.5,province,VERIFIED,,,,
62d58813-8b70-402f-bfdf-e2c4cd264940,Book 7,Acrothoi,char-offset:131739,PLACE,http://sws.geonames.org/265396,,,,UNVERIFIED,,,,
ffa242d2-d671-42af-8a6f-ba6a0f233dfc,Book 7,Elbe,char-offset:6853,PLACE,http://pleiades.stoa.org/places/98909,53.893333,8.705556,river,VERIFIED,,,,
55176796-8dc0-4af4-a6c3-090a591a749f,Book 7,Illyria,char-offset:80171,PLACE,,,,,VERIFIED,,,,
0371e730-610a-4fa2-8837-e3c49299c684,Book 7,Triballi,char-offset:76073,PLACE,http://pleiades.stoa.org/places/207513,43.5,22.5,labeled feature,VERIFIED,,,,
2a28017a-411d-4faa-a2e4-fc5eb3bd461c,Book 6,Messapii,char-offset:67922,PLACE,http://pleiades.stoa.org/places/442657,40.41225884615385,17.881511615384618,people,VERIFIED,,,,
b83e4498-1f31-4e82-941d-42a99cb33e2a,Book 6,Columna Rheginorum,char-offset:13903,PLACE,http://pleiades.stoa.org/places/452250,38.21998,15.63671,"station,fort",VERIFIED,,,,
0e64595d-79e4-4fbc-b1bf-cd93f50ae672,Book 8,Achæi,char-offset:11625,PLACE,,,,,UNVERIFIED,,,,
f37dcacc-319a-490a-a318-6332b9add4fd,Book 7,Ænus,char-offset:85956,PLACE,,,,,NOT_IDENTIFIABLE,,,,
0b2457b3-1678-4277-b55d-6f501dc4a165,Book 1,Æa,char-offset:122126,PLACE,http://pleiades.stoa.org/places/857014,42.5,42.5,unknown,VERIFIED,,,,
95e80ce4-40ab-46cb-98b1-b5eeabbb5ee8,Book 7,Nymphæum,char-offset:60136,PLACE,http://pleiades.stoa.org/places/854715,45.236481,36.417274,settlement,VERIFIED,,,,
a13eb43d-fc96-47fb-b2ae-58edc8c8d7d0,Book 7,Chersonese,char-offset:56321,PLACE,http://pleiades.stoa.org/places/226778,44.883441823333335,34.27150174333333,"peninsula,region",VERIFIED,,,,
00bebb53-259f-4f10-86d2-33e2efacd588,Book 8,river Selleis,char-offset:18464,PLACE,,,,,UNVERIFIED,,,,
b99eec80-d871-41df-888f-661c32f1e709,Book 7,Hippemolgi,char-offset:32122,PLACE,,,,,NOT_IDENTIFIABLE,,,,
fe64dfe6-adb2-468f-bb97-044afa4e3b26,Book 6,Sicily,char-offset:72472,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
d3200f08-4c42-4019-baff-85f1ade9e442,Book 7,Sinties,char-offset:136799,PLACE,,,,,UNVERIFIED,,,,
db68e20b-242f-49fb-8ab9-659c393e4b49,Book 6,Pandosia,char-offset:10877,PLACE,http://pleiades.stoa.org/places/456108,39.2828511,20.6685125,"unlocated,settlement",VERIFIED,,,,
45a542af-1f2b-4cbb-9195-331112ad59b0,Book 3,Iberians,char-offset:25465,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
ac132ab0-03c5-47b3-aaa6-052c94214a18,Book 7,Amphaxitis,char-offset:117013,PLACE,http://pleiades.stoa.org/places/668195,34.06805,35.89278,sanctuary,UNVERIFIED,,,,
f07aa88d-cb54-40c4-9108-d0d30e500b9f,Book 8,Laconia,char-offset:81510,PLACE,http://sws.geonames.org/3489829,18.0721,-77.75059,,UNVERIFIED,,,,
671b9f91-a2d2-455c-b163-bd9654bb238d,Book 15,Persia,char-offset:82316,PLACE,http://sws.geonames.org/4648866,,,,UNVERIFIED,,,,
3bf19f1c-f303-4a82-a0c9-d32b56acee8e,Book 4,Sequani,char-offset:46257,PLACE,http://pleiades.stoa.org/places/167922,47.7018263,6.0421883,people,VERIFIED,,,,
1a74d6bd-4e7a-4ce0-8a6d-52636cd9ff41,Book 6,Italy,char-offset:7232,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
dbc89db1-d83f-4171-8424-015f56faba71,Book 13,Hermus,char-offset:2195,PLACE,http://pleiades.stoa.org/places/226602,47.8339,35.166721,tumulus,UNVERIFIED,,,,
46b46a3f-78f2-4352-bf78-01b8dc0ba0ed,Book 7,Ægean Sea,char-offset:96541,PLACE,http://pleiades.stoa.org/places/560221,37.42245628773585,25.8829628235849,water-open,VERIFIED,,,,
56449c22-7984-4b0c-982e-4848bd470047,Book 1,Achæans,char-offset:90128,PLACE,http://pleiades.stoa.org/places/981502,37.5,22.5,province,VERIFIED,,,,
9aaa3ec8-b858-4fee-afe4-9b7dd14e0286,Book 1,Arabians,char-offset:102571,PLACE,http://pleiades.stoa.org/places/981506,27.5,32.5,province,VERIFIED,,,,
8fc54b29-b1db-4e89-a3b2-0720ca3ea8d9,Book 1,Euxine,char-offset:130107,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
0d73e442-dc41-4f86-93c0-1ebaa5a40bbe,Book 7,Mysians,char-offset:20923,PLACE,http://pleiades.stoa.org/places/550759,39.13112815791898,27.184419878077563,labeled feature,VERIFIED,,,,
a211bef5-2b4d-470e-947b-a48f64682fd5,Book 13,Ilium,char-offset:43638,PLACE,,,,,UNVERIFIED,,,,
db981051-ed91-4356-9982-73825b445d9f,Book 8,Pylus,char-offset:20539,PLACE,,,,,UNVERIFIED,,,,
180a7699-b8ab-49f2-8a8b-183a926d891b,Book 1,Syria,char-offset:152525,PLACE,http://pleiades.stoa.org/places/981550,37.5,37.5,province,VERIFIED,,,,
4e7ae8bc-2eee-4f9e-b464-0b71e7a18069,Book 7,Germans,char-offset:2468,PLACE,http://pleiades.stoa.org/places/981525,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
b2e4a5d1-eca9-46b8-a1e5-4e8fd3c95f77,Book 3,Tagus,char-offset:44925,PLACE,http://pleiades.stoa.org/places/256463,39.6640148,-7.5403752,river,VERIFIED,,,,
ce5008ea-b685-4928-be22-9fed05b1686f,Book 1,Lydia,char-offset:162329,PLACE,http://pleiades.stoa.org/places/991385,37.5,27.5,province,VERIFIED,,,,
65268849-d66c-4cbd-938b-6ea4af7cd34d,Book 4,Loire,char-offset:38048,PLACE,http://pleiades.stoa.org/places/138420,47.2841,-2.173,river,VERIFIED,,,,
92b182e5-6f7c-431e-b53e-0cef91074a36,Book 1,Crete,char-offset:67078,PLACE,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island,VERIFIED,,,,
844ab34e-cc69-4112-bebe-47aa331941fe,Book 3,Calpe,char-offset:54256,PLACE,http://pleiades.stoa.org/places/256063,36.183163,-5.410359,"theatre,settlement",VERIFIED,,,,
9ea8ea05-2019-49c2-a896-5f7167c0c259,Book 7,Cabiri,char-offset:139174,PLACE,,,,,UNVERIFIED,,,,
014d3100-f992-4605-b8d1-fbaadbdd9c8b,Book 4,Alps,char-offset:73899,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
1c447c7f-ca75-4772-b785-96ef20c9fcae,Book 1,Lydians,char-offset:69587,PLACE,http://pleiades.stoa.org/places/991385,37.5,27.5,province,VERIFIED,,,,
fc8ba92f-9eb2-4e8f-be31-3f452f17ac55,Book 7,Scordisci,char-offset:20802,PLACE,http://pleiades.stoa.org/places/207434,44.5,19.5,people,VERIFIED,,,,
9613b37c-74f8-46cf-865a-6523b38e20f6,Book 4,Alps,char-offset:43993,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
95423453-766a-4319-a460-c48b8aaa52f6,Book 4,Larius,char-offset:43707,PLACE,http://pleiades.stoa.org/places/383689,46,9.266667,lake,VERIFIED,,,,
05c698fb-09e8-4a63-af48-5661ce779213,Book 8,Attica,char-offset:3959,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
63c27b85-750f-45f3-87e8-d010808d1386,Book 1,Pithecussan,char-offset:142113,PLACE,http://pleiades.stoa.org/places/432648,40.716667,13.9,"island,settlement",VERIFIED,,,,
13d2f0c2-c8dd-4222-a9c3-b35133c0e9e5,Book 13,Troja,char-offset:24399,PLACE,http://www.imperium.ahlfeldt.se/places/39702,,,,UNVERIFIED,,,,
3345c862-cace-4166-9d14-f99d970b4be9,Book 6,Italy,char-offset:59214,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
0cc8973c-8968-4a5d-8352-9a54668e95cc,Book 4,Germany,char-offset:52399,PLACE,http://pleiades.stoa.org/places/981525,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
512cbfcc-b92b-4b41-8119-fed380170fc8,Book 3,Lusitania,char-offset:43954,PLACE,http://pleiades.stoa.org/places/981529,37.5,-7.5,province,VERIFIED,,,,
615217fe-8ef3-45a3-bdec-1b18b1ff3fc2,Book 4,Alps,char-offset:70613,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
46a59dcb-fb8f-465f-ac64-2b3dc4f705cf,Book 10,Chalcis,char-offset:8747,PLACE,http://pleiades.stoa.org/places/540703,38.464,23.602,settlement,UNVERIFIED,,,,
6a9c6a22-a900-473f-88de-368e7d3949f9,Book 7,Panchæa,char-offset:30244,PLACE,,,,,NOT_IDENTIFIABLE,,,,
a3a80508-f29a-4fb7-aeea-f2f8c71c76c7,Book 1,Nile,char-offset:75956,PLACE,http://pleiades.stoa.org/places/727172,19.211408766666665,30.567329633333333,river,VERIFIED,,,,
4387e070-bff1-4827-b41d-3977ab98f8ee,Book 13,Adrasteia,char-offset:17626,PLACE,http://pleiades.stoa.org/places/511138,40.383655,27.191289,settlement,UNVERIFIED,,,,
a0a39ea1-5e96-45dc-8ff1-70c848c17b32,Book 4,Menapii,char-offset:48216,PLACE,http://pleiades.stoa.org/places/109156,50.5,3.5,people,VERIFIED,,,,
1ea4dfa1-0a8a-4f84-8558-56afbc6d2624,Book 7,Axius,char-offset:122369,PLACE,http://pleiades.stoa.org/places/83817,,,unlocated,UNVERIFIED,,,,
4aa291d5-fbe5-4f9e-a8b2-a0e9922439f7,Book 1,Bura,char-offset:155585,PLACE,http://pleiades.stoa.org/places/570166,38.142006,22.231166,"settlement-modern,settlement",VERIFIED,,,,
e9ff8483-e2af-4ae6-a944-bc66ba88e316,Book 1,Carians,char-offset:161656,PLACE,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province,VERIFIED,,,,
06dc4a42-3ecf-4162-b8d9-de44f9543ce1,Book 8,Hermionic,char-offset:9396,PLACE,http://sws.geonames.org/5193305,,,,UNVERIFIED,,,,
8a93247d-20e8-44db-9d6e-b9ab5641010b,Book 1,Sipylus,char-offset:153801,PLACE,http://pleiades.stoa.org/places/550884,38.5668,27.45394,mountain,VERIFIED,,,,
f6156665-8d54-4d4c-be26-13146a4e798e,Book 7,Panticæpsum,char-offset:60167,PLACE,http://pleiades.stoa.org/places/854719,45.350981,36.46855,"settlement,port",VERIFIED,,,,
3246126b-5d9b-4b80-93c6-74607ede7ea4,Book 1,Keltoscythians,char-offset:85561,PLACE,,,,,NOT_IDENTIFIABLE,,,,
00808d7d-0a20-4964-aedf-2cff4809ca7e,Book 1,Erembi,char-offset:108919,PLACE,http://pleiades.stoa.org/places/981506,27.5,32.5,province,VERIFIED,,,,
7cf85240-e2b6-482f-a577-d94941592165,Book 7,Peucini,char-offset:50591,PLACE,,,,,NOT_IDENTIFIABLE,,,,
875a9653-fca5-4333-8f26-7356198a8b58,Book 6,Rhegium,char-offset:31460,PLACE,http://pleiades.stoa.org/places/452416,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex",VERIFIED,,,,
5586aa0d-44ea-4ca8-a3b6-02960e28f71d,Book 1,Sidon,char-offset:105686,PLACE,http://pleiades.stoa.org/places/678393,33.560243,35.371208,settlement,VERIFIED,,,,
3c6917d9-5ac9-4207-89e2-6414110ee96a,Book 13,Ilium,char-offset:21499,PLACE,,,,,UNVERIFIED,,,,
03fca963-1bb6-47c4-bb40-e8d665da180f,Book 1,Marseilles,char-offset:167507,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
603da3a5-c6a9-4d7f-aef6-1b4a11ae7721,Book 13,Percote,char-offset:15103,PLACE,http://sws.geonames.org/6101397,,,,UNVERIFIED,,,,
889ec6a4-adee-4c72-92b8-8cc11f7b95d9,Book 1,Dnieper,char-offset:168187,PLACE,http://pleiades.stoa.org/places/226544,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
396d142a-1134-4146-a0c0-b5dba59aa6bf,Book 1,Ithaca,char-offset:54219,PLACE,http://pleiades.stoa.org/places/530906,38.44193,20.638399,"island,settlement",VERIFIED,,,,
a094c743-ec0b-408d-82d5-a1afbc8cbc13,Book 7,Boii,char-offset:43774,PLACE,http://pleiades.stoa.org/places/118605,50.5,14.5,unknown,VERIFIED,,,,
aa7beb0f-8d7e-4383-87da-b7b3e5415a80,Book 1,Arabian Gulf,char-offset:98565,PLACE,,,,,NOT_IDENTIFIABLE,,,,
9d39c517-d001-42c5-8644-bcc8b40925e2,Book 13,Dardania,char-offset:53829,PLACE,,,,,UNVERIFIED,,,,
d292278b-1cbd-434b-bbd0-14b6982e4fc5,Book 3,Mellaria,char-offset:9660,PLACE,http://pleiades.stoa.org/places/256293,36.0663956,-5.677301100000022,settlement,VERIFIED,,,,
d9ac99b9-709e-47cb-b2b7-df6a86083347,Book 1,Cataonia,char-offset:138609,PLACE,http://pleiades.stoa.org/places/629004,38.25,36.25,region,VERIFIED,,,,
63545815-1cc2-446d-804c-4a766b0d175a,Book 4,Ædui,char-offset:46276,PLACE,http://pleiades.stoa.org/places/177533,46.306773,4.8301975,people,VERIFIED,,,,
2851cf05-b433-4b95-aa10-27ce2f971bf0,Book 9,Attica,char-offset:24134,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
0ac25537-af25-49b6-9b70-12f2eddf9ddf,Book 7,Ocra,char-offset:71208,PLACE,http://pleiades.stoa.org/places/197416,45.7982976,14.0671196,mountain,VERIFIED,,,,
1727db26-36bf-4021-be49-c9906b484907,Book 4,Liguria,char-offset:28587,PLACE,http://pleiades.stoa.org/places/383698,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
a5c6baf4-720a-4c3a-8657-3666b76b1886,Book 4,Kelts,char-offset:34810,PLACE,,,,,NOT_IDENTIFIABLE,,,,
ddbff66a-cda5-4c4f-b13e-3f4273cec393,Book 7,Gulf of Tamyrac,char-offset:52278,PLACE,http://pleiades.stoa.org/places/229593,,,unlocated,VERIFIED,,,,
f5ad236f-9fba-4f3c-a739-0922d8e7f7e1,Book 7,Pangæus,char-offset:130325,PLACE,http://sws.geonames.org/1302131,,,,UNVERIFIED,,,,
2b084e76-358c-41de-b9e9-7381e14a9932,Book 1,Euxine,char-offset:145101,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
2add6d4f-eb35-4163-998f-268194cf8d5c,Book 7,Ardiæi,char-offset:81082,PLACE,http://pleiades.stoa.org/places/197136,43.5,17.5,people,VERIFIED,,,,
f483a0b3-4b2a-40ec-88ac-569c5fbc8927,Book 7,Cophus-Limen,char-offset:128348,PLACE,,,,,UNVERIFIED,,,,
1404ac85-0725-4c53-9dab-6e95358bf5a5,Book 7,Troy,char-offset:103274,PLACE,http://pleiades.stoa.org/places/550595,39.9577,26.23873,settlement,VERIFIED,,,,
ce89bba6-b9e6-4e8b-83d9-1cef1048a1ac,Book 4,Luerion,char-offset:70978,PLACE,http://pleiades.stoa.org/places/148119,43.8155643,5.4673354,mountain,VERIFIED,,,,
d9305a3f-ae97-4c0d-a516-1f7f185de586,Book 8,Epeii,char-offset:21850,PLACE,,,,,UNVERIFIED,,,,
90cc8359-ae0f-4098-af01-7cdcbe836247,Book 4,Massilians,char-offset:10508,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
b90c022e-f9cd-4759-9d98-c56569b73de1,Book 8,Athenians,char-offset:3283,PLACE,,,,,UNVERIFIED,,,,
5011443d-c840-49c5-b40f-fa9942ec44b9,Book 7,Hebrus,char-offset:142829,PLACE,,,,,UNVERIFIED,,,,
0913abd6-9ccf-4861-ab3c-bac8db04b498,Book 7,Illyrians,char-offset:68342,PLACE,,,,,VERIFIED,,,,
6fd872cc-9b6d-4194-9b9b-ae40c226d7b8,Book 7,Bisaltæ,char-offset:133369,PLACE,http://sws.geonames.org/7800573,,,,UNVERIFIED,,,,
32cd4c3b-9950-40a8-8a72-473095dfb1e1,Book 8,Alpheius,char-offset:48847,PLACE,http://pleiades.stoa.org/places/570067,37.6125,21.451667,river,UNVERIFIED,,,,
17252a28-47a8-45ce-9a19-ba513f42e1f4,Book 6,Romans,char-offset:81210,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
913a3c59-8fb4-4610-98db-a30282d6b9c6,Book 10,Crete,char-offset:93717,PLACE,,,,,UNVERIFIED,,,,
f0424d72-7bc7-458e-a89f-d0a7471e2676,Book 1,Kimmerians,char-offset:162401,PLACE,http://pleiades.stoa.org/places/857712,,,unlocated,VERIFIED,,,,
1fa4a302-cf74-4829-b22f-e871cbc595a3,Book 7,Illyria,char-offset:43664,PLACE,,,,,VERIFIED,,,,
938f9813-b7dd-49bd-9ca1-17854ff50c09,Book 3,Pillars,char-offset:8964,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
f65fb1eb-9149-421c-b234-caa542f1fabc,Book 4,Marseilles,char-offset:13481,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
41f97a66-b806-4efc-b8ff-addf9c9925a9,Book 3,Mediterranean,char-offset:73573,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
42db989d-3d36-41d7-a6c8-0b09fefe5d91,Book 8,Caucon,char-offset:26707,PLACE,http://www.imperium.ahlfeldt.se/places/39398,,,,UNVERIFIED,,,,
9ce58f57-d38a-4369-87a7-17cccd1128c5,Book 1,strait,char-offset:151585,PLACE,,,,,NOT_IDENTIFIABLE,,,,
ada1bddc-fb38-4bac-b508-ee0b61f954b6,Book 8,Megaris,char-offset:11004,PLACE,http://pleiades.stoa.org/places/570470,37.2038,15.18273,"region,settlement",UNVERIFIED,,,,
a498d2a4-6bf3-48c9-8eb5-20271f9e1d88,Book 6,Lipari,char-offset:57783,PLACE,http://pleiades.stoa.org/places/462284,38.50554,14.93394,island,VERIFIED,,,,
ef5a7136-a13c-45d2-8a47-6c2dd4d793aa,Book 7,Apolloniatæ,char-offset:86305,PLACE,http://pleiades.stoa.org/places/216706,40.17022,28.68489,settlement,VERIFIED,,,,
25142e37-6106-4e48-8ca7-cf0c051e40c1,Book 10,Pleuron,char-offset:56380,PLACE,,,,,UNVERIFIED,,,,
5e301a93-663c-4ab0-b8e2-554167500650,Book 7,Hebrus,char-offset:138437,PLACE,,,,,UNVERIFIED,,,,
