name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Чадукасинская сельская библиотека,"Чувашия Чувашская республика,р-н Красноармейский,д Чадукасы,ул 40 лет Победы,д 4",47.17748,55.863525,"История Чадукасинской сельской библиотеки начинает свой отсчет с 1951 года, когда в деревне Сявалсирма открыли библиотеку. В здании правления была выделена комната, книг было мало. В 1966 году библиотеку из деревни Сявалсирма перевели в деревню Чадукасы. В настоящее время библиотека расположена на втором этаже Чадукасинского центра досуга. Фонд насчитывает свыше 8000 экземпляров документов. Ежегодно библиотека обслуживает более 500 читателей из 8 населенных пунктов: д. Чадукасы, д. Арзюнакасы, д. Енешкасы, д. Новые Выселки, д. Полайкасы, д. Сявал-Сирма, д. Типвары, д. Шинарпоси. В библиотеке ежегодно проводится более 70 мероприятий по продвижению книги и чтения: конкурсы, мастер-классы, тематические встречи, литературные вечера, встречи с интересными людьми.При библиотеке работает клуб для пожилых ""Забота"".",Красноармейский район,2015-07-23T08:59:24Z,2023-02-21T14:33:39Z,,,09:00:00,16:00:00,,,09:00:00,16:00:00,,,09:00:00,16:00:00,,
Межпоселенческая библиотека Лахденпохского муниципального района,"Респ Карелия,р-н Лахденпохский,г Лахденпохья,ул Ленина,д 35",30.185028,61.521637,"До 1960 года учреждение было Куркиекской районной библиотекой. 1 декабря 1980 года организована Централизованная библиотечная система Лахденпохского района. Межпоселенческая библиотека является информационным и культурным центром районного значения, методическим центром для библиотек всех ведомств, находящихся на территорий Лахденпохского района. На 2022 год зафиксировано 55 867 посещений. Библиотека дает возможность познакомиться с искусством современных авторов России и Карелии, реализовать творческие способности через мастер-классы. Организует встречи с современными писателями. Библиотека располагает выставочным залом, читальными залами и абонементами, зоной творчества, краеведческим залом, залом для проведения культурно-массовых мероприятий. Фонд на 2022 год включает 89 968 документов (журналы, письма, книги, зарубежная литература).",Лахденпохский район,2022-12-07T07:44:21Z,2023-08-22T12:19:00Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,11:00:00,18:00:00
Белоомутская библиотека имени Н. П. Огарева,"обл Московская,р-н Луховицкий,рп Белоомут,пл Советская,д 20",39.340406,54.93902,"Белоомутская библиотека была основана в 1906 году. Она носит имя русского поэта и публициста Н. П. Огарева. Фонд библиотеки – 36 866 экземпляров книг. Количество пользователей – 3 220 человек. Библиотека – центр чтения, информации и творческого развития. Она уделяет большое внимание краеведческой работе и истории поселка. Здесь проходят различные культурно-массовые мероприятия: занимательные викторины, игры, увлекательные квесты, литературные вечера, мастер-классы по рукоделию. Работают кружки и клубы по интересам, проходят уроки компьютерной грамотности. В настоящее время библиотека предоставляет доступ к электронным ресурсам Национальной электронной библиотеки (НЭБ), оказывает различные сервисные услуги: ксерокопирование, сканирование, распечатка документов, компьютерный набор текста, поиск информации в сети Интернет, помощь в подаче электронных заявлений на портале «Госуслуги» и многое другое.",Луховицкий район,2017-02-14T10:28:27Z,2023-02-06T05:05:53Z,,,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00
Абдуловская сельская библиотека,"Респ Башкортостан,р-н Куюргазинский,с Абдулово,ул Молодежная",55.4898877734385,52.6247857511067,"Абдуловская сельская библиотека открыта в 1973 году. Расположена в 35 километрах от сельского поселения с. Ермолаево Куюргазинского района Республики Башкортостан. Сельская библиотека находится в здании Дома культуры. Фонд библиотеки составляет 12 314 экз. Число посещений библиотеки – 8 965. Библиотека тесно сотрудничает с Домом культуры, школой и детским садом. Библиотекарь стремится реализовывать все пожелания и запросы читателей, активно работает по продвижению книги и чтения, привлечению новых читателей. С этой целью ведется большая индивидуальная работа, проводятся часы информации, дни открытых дверей, часы новой книги.",Куюргазинский район,2020-09-14T11:44:36Z,2023-02-02T07:20:42Z,10:00:00,14:00:00,10:00:00,14:00:00,10:00:00,14:00:00,10:00:00,14:00:00,10:00:00,14:00:00,,,,
Центральная детская библиотека г. Набережные Челны,"Респ Татарстан,г Набережные Челны,пр-кт Мира,д 61",52.409915,55.745534,"27 января 1969 г. в поселке ГЭС открылась первая городская детская библиотека, которая в дальнейшем стала Центральной детской библиотекой Централизованной библиотечной системы.В зону обслуживания библиотеки входят комплексы № 1, 3, 16, 17, 18 Нового города. Фонд – свыше 76 тыс. книг и более 100 названий газет и журналов для разных возрастов.ЦДБ проводит большую работу по организации библиотечного обслуживания и досуга, развитию творческих способностей, оказанию помощи детям в освоении программы обучения.Библиотека выполняет функцию координационного методического центра по библиотечному обслуживанию детского населения города, оказывает систематическую методическую и консультационную помощь библиотекарям, обслуживающим детей и подростков.ЦДБ часто выступает инициатором новых начинаний. Так, в течение ряда лет в библиотеке ведется целенаправленная работа по организации летнего чтения и досуга детей в период летних каникул, за что она была отмечена благодарственным письмом Республиканской детской библиотеки РТ. Ежегодно проводится городской литературный конкурс художественного слова среди школьников «Поэтическая капель», праздники поэзии для детей в сквере Г. Тукая. В целях привлечения детей к чтению в 2013 г. библиотека работала по проекту «Читаем со звездами Челнов». Ведется активная работа по приобщению к чтению с самого раннего возраста по программе «Будем с книгой мы дружить», а также по воспитанию любви к родному краю по историко-литературной программе «Листая книжные страницы, мы путешествуем по краю».Библиотека сотрудничает со школами № 22, 25 и 26, с детскими садами № 38, 74, детским эколого-биологическим центром № 4.Открытие 17 октября 2023 г. обновленной ЦДБ в статусе модельной стало значимым событием для всего города. Библиотека преобразилась в рамках национального проекта «Культура» и теперь предлагает многофункциональное и комфортное пространство для детей и их родителей.",Набережные Челны,2016-04-03T10:29:24Z,2023-11-21T08:47:46Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,09:00:00,17:00:00,,
Аламасовская сельская библиотека – филиал № 10,"обл Нижегородская,р-н Вознесенский,с Аламасово,ул Ленина,д 41а",43.1358046772461,54.9027257407634,"Аламасовская сельская библиотека была основана в 1960 году. В настоящее время она находится в здании Дома культуры. В 2021 году был проведен капитальный ремонт. В зону обслуживания библиотеки входит село Аламасово, поселки Путь Ленина и Свободный. В центре внимания учреждения – работа с читающими семьями и сохранение фольклорных традиций. В библиотеке действуют любительское объединение «Исток» и клуб по интересам «Территория творчества». Книжный фонд насчитывает 2989 экземпляров печатных изданий (на 1.012023 г.). Библиотека тесно сотрудничает с Аламасовским сельским Домом культуры, часто проводятся совместные мероприятия (акции, конкурсы и другие).",Вознесенский район,2015-07-22T12:03:41Z,2023-03-07T11:35:43Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,13:00:00,09:00:00,13:00:00
Мушинская сельская библиотека,"обл Кировская,р-н Советский,с Муша,ул Советская,д 14",48.966043,57.350024,"Мушинская библиотека была открыта 25 мая 1938 года. Располагает универсальным книжным фондом - 8 475 экземляров. В библиотеке - 347 читателей, из них 77 - дети. Для населения организованы: клуб ""Ветеран"" и кружок ""Почемучка"" для детей школьного возраста. Основные направления в работе: работа с незащищенными слоями населения, патриотическое и экологическое воспитание, досуговая деятельность. В библиотеке оформлены стенды и читательский уголок, пополняются тематические папки ""Бессмертный полк"", ""История с. Муша"". Для читателей проводятся разнообразные мероприятия, акции, оформляются красочные выставки.",Советский район,2022-02-09T13:16:39Z,2023-02-22T10:56:38Z,,,08:30:00,16:00:00,08:30:00,16:00:00,08:30:00,16:00:00,09:30:00,14:00:00,09:30:00,14:00:00,,
Ильинская библиотека,"обл Калужская,р-н Перемышльский,с Ильинское,д 28",36.085397,54.20126,"Ильинская библиотека расположена в селе Ильинское, д.28. Фонд библиотеки составляет: 6496 экземпляров книг. Количество пользователей – 200. Библиотека привлекает посетителей за счет пополнения материально – технической базы, фонда, новых форм общения с читателями. Библиотека осуществляет обслуживание всех категорий пользователей – детей, молодежи и взрослого населения. К каждому посетителю библиотеки применяется индивидуальный подход, изначально это беседа при записи в библиотеку с учетом его возраста. В своей профессиональной деятельности, старается идти в ногу со временем, используя в работе инновационные формы: буккроссинг, виртуальные книжные выставки, квесты, флешмобы. Ильинская библиотека уделяет особое внимание основным категориям социально незащищенных граждан: инвалидам и пенсионерам. Для успешной и перспективной работы по обслуживанию инвалидов установлены тесные контакты, библиотекарь занимается книгоношеством – доставляет книги на дом пожилым людям и инвалидам.",Перемышльский район,2015-05-12T08:59:18Z,2023-02-17T13:02:25Z,14:00:00,17:00:00,,,,,14:00:00,17:00:00,14:00:00,17:00:00,,,,
Центральная городская библиотека им. В. В. Волоскова,"обл Свердловская,г Верхняя Пышма,ул Уральских рабочих,д 33",60.565602,56.983701,"В 1938 году в поселке Медный Рудник была образована библиотека для взрослых. 11 апреля 2003 года ЦГБ присвоено имя писателя-земляка, члена Союза писателей СССР Волоскова Владимира Васильевича. В 2013 году в библиотеке открыт Центр общественного доступа к социально значимой информации. Информационные технологии позволяют библиотеке использовать новые формы обслуживания, обеспечивать доступ к собственным и корпоративным информационным ресурсам. С 2014 года сотрудники библиотеки работают в корпоративных проектах: «Семантическая библиотека», «МАРС», «Региональный каталог библиотек Свердловской области» ОГУК «СОУНБ им. В.Г. Белинского». С Муниципальным казенным учреждением «Архив городского округа Верхняя Пышма» заключен договор на оцифровку старых подшивок газет «Красное знамя» (с 1949 года). Осуществляется оцифровка ретро изданий силами сотрудников отдела информации и автоматизации Центральной городской библиотеки им. В.В. Волоскова. 2016 год - впервые приняли участие в международной образовательной акции «Тотальный диктант». 2017 год – реализация годового краеведческого проекта «В резиденции Волоскова», посвященного 90-летию со дня рождения писателя–земляка. Переиздание повести и рассказов В.В. Волоскова, объединенных в сборник «Во имя жизни». 2019 год - Подключение к Национальной электронной библиотеке. 2018 год – заключение договора и работа с электронной библиотекой «ЛитРес». 2019 год - Подключение к ЭЧЗ Президентской библиотеки им. Б. Н. Ельцина. Центральная городская библиотека им. В. В. Волоскова является методическим центром для 11 библиотек–филиалов, входящих в Верхнепышминскую централизованную библиотечную систему. Обеспечивает реализацию технологий автоматизации: описание поступлений книг и периодических изданий, описание периодических изданий; учет документов библиотечного фонда; удаленный доступ к базам данных через Интернет. На 01.01.2023 год фонд библиотеки – 44 186 книг, читателей – 9058 человек, посещений – 15776.",Верхняя Пышма,2015-07-24T04:39:23Z,2023-02-21T09:05:26Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,10:00:00,18:00:00
Салганская сельская библиотека,"обл Нижегородская,р-н Краснооктябрьский,с Салганы,ул 1 Мая,д 8",45.47563,55.243048,"Салганская сельская библиотека была основана 1 января 1947 года. В настоящее время фонд библиотеки насчитывает 20 626 единиц. Количество посетителей – 1 135 человек.В Салганской сельской библиотеке уже на протяжении многих лет работает клуб по интересам «Золотой возраст». Он занимается организацией конкурсных программ, вечеров, чайных посиделок к праздникам, проведением мероприятий по укреплению здоровья людей старшего поколения. Библиотека становится важной частью жизни для людей старшего поколения. Здесь проходят общие праздники, встречи, дни отдыха, участники мероприятий узнают много полезного по медицине, истории, искусству и литературе. Также работает клуб по интересам для детей «Прекрасное своими руками». Заседания клубов проводятся раз в месяц.Библиотека имеет детское отделение, сотрудничает со школой и детским садом.",Краснооктябрьский район,2021-06-01T05:32:30Z,2023-03-07T11:21:17Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,,,,
Степнотугаевская сельская библиотека,"Чувашия Чувашская республика,р-н Цивильский,д Степное Тугаево,ул Молодежная,д.11",47.476053,55.766375,"Степнотугаевская сельская библиотека является структурным подразделением МБУК «Районный центр развития культуры и библиотечного дела» Цивильского района. Дата создания библиотеки - 1937 год, начал работать комсомолец Гурий Кузнецов . Фонд библиотеки насчитывает около 10 тыс. экз. книг по различным отраслям знаний на чувашском и русском языках. Выписывается 15 наименований газет и журналов. Библиотекой обслуживаются 500 пользователей. Долгое время библиотека не раз переходила из одного здания в другое, помещения для библиотеки выделялись маленькие, ветхие с печным отоплением. В настоящее время библиотека находится в новом здании сельского дома культуры.",Цивильский район,2021-03-19T13:06:57Z,2023-02-27T13:33:04Z,,,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,10:00:00,13:00:00,,
Бемыжская сельская библиотека,"Респ Удмуртская,р-н Кизнерский,с Бемыж,ул Коммунальная,д 1",51.714843,56.147957,"В 1910 году в селе Бемыж была открыта изба-читальня, первым избачом которой стал Иван Павлович Потехин. В 1956 году, когда бывший Бемыжский район вошел в состав Кизнерского района, библиотека стала зональной. Она приняла функции методического центра. В настоящее время библиотека занимает просторную светлую комнату на втором этаже детского сада общей площадью 90 кв. м. Обслуживанием охвачены жители Бемыжского территориального отдела. Формы библиотечного обслуживания – стационар, библиотечные пункты и книгоношество. Функционируют клубы «Задоринка» для женщин (с 2010 года) и «Солнышко» для дошкольников (с 2007 года). Приоритетными направлениями в деятельности библиотеки являются краеведческое и экологическое, ведется работа с трудными подростками и пожилыми. Документный фонд на 1 января 2023 года – 3 000 экземпляров книг, количество пользователей – 432 человека.",Кизнерский район,2023-06-27T07:57:02Z,2023-06-27T13:03:03Z,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,,,10:00:00,17:00:00
Рощинская библиотека,"край Ставропольский,р-н Курский,п Рощино,ул Мира,д 12",45.203432,44.149071,"Рощинская библиотека была основана в 1955 году и сразу стала очагом культуры в поселке.С 1989 года при библиотеке работает клуб юных любителей природы «Росток», на занятиях дети узнают много нового и интересного о родном крае, районе, поселке. Ребята постарше могут воспользоваться компьютером с выходом в интернет и подготовиться к урокам. Для взрослых читателей есть огромный книжный фонд в 1 200 экземпляров, где каждый сможет найти книгу, журнал или газету по вкусу.Много лет библиотека успешно реализует проекты, работает по программам, принимает участие в акциях и конкурсах различного уровня, проводит мероприятия и квесты, организует флешмобы. Это место, где рады каждому.",Курский район,2019-09-11T13:42:01Z,2023-01-30T14:09:38Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Чернокозовская библиотека – филиал № 5,"респ Чеченская,р-н Наурский,с Чернокозово,ул Дзержинского,д 1",45.35496,43.670399,"Чернокозовская сельская библиотека начала функционировать в январе 1969 года на базе профсоюзной, от предприятия ИС 36/2. Первым ее библиотекарем была Сапожникова Зинаида Алексеевна. Библиотечный фонд состоял из 600 экземпляров книг, которые были подарены библиотеке из личного фонда Сапожниковых. Библиотека располагалась на втором этаже ведомственного Дома культуры с. Чернокозово. В марте 1969 года библиотеку передали в ведомство Министерства культуры ЧИАССР. За период 1969–1970 гг. библиотечный фонд увеличился до 2 000 экземпляров книг. В 1974 году к Дому культуры специально для библиотеки было пристроено здание общей площадью 240 кв. метров с отдельным входом. В этот период библиотечный фонд составлял около 12 000 экз. книг. Сапожникова З. А. проработала в библиотеке с. Чернокозово до 1977 года. С 1977 года по 2008 год заведующими библиотекой были Инкина Любовь Сергеевна, Бескорцева Юлия Борисовна, Короткая Раиса Федоровна, Абдулаева Бэлла. В 2008 году на должность заведующей библиотекой-филиалом № 5 с. Чернокозово принята Болдырева Людмила Николаевна, которая заочно получила профессиональное библиотечное образование и плодотворно продолжает трудиться по настоящее время. Библиотека имеет большое и светлое помещение, здесь всегда царит атмосфера тепла и уюта. В декабре 2011 года Наурская ЦБС была расформирована. Сельские библиотеки получили статус юридических лиц и стали самостоятельными. Библиотека стала называться МКУК «Сельская библиотека села Чернокозово», в его состав входила также библиотека с. Капустино. В 2015 году вновь была создана Наурская ЦБС. В состав ЦБС вошли все сельские библиотеки Наурского муниципального района как библиотеки-филиалы. Чернокозовская сельская библиотека стала филиалом № 5.",Наурский район,2018-07-19T11:51:49Z,2023-03-20T09:10:07Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,14:00:00,,
Шидловский модельный сельский библиотечный филиал № 18,"обл Белгородская,р-н Волоконовский,с Шидловка,ул Центральная,д 5",37.8451538085937,50.4522578922583,"Библиотека в селе Шидловка была открыта в 1928 году при начальной школе, с 1936 по 1953 год располагалась в разных зданиях и функционировала какизба - читальня. Заведовали избой - читальней мужчины. Более 30 лет (с 1953 по 1984 год) заведовала библиотекой Немцева Анна Федоровна. С 1975 года библиотека располагается в здании Шидловского Дома культуры, где занимает большую светлую комнату. Более 20 лет заведующей Шидловским библиотечным филиалом Волоконовской ЦБС была Мазепина Клавдия Ивановна, которая превратила библиотеку в настоящий культурный центр с большим книжным фондом, передвижными библиотечными пунктами, организацией публичных мероприятий, направленных на повышение культуры населения, нравственного воспитания молодёжи и детей. В 2007 году был проведен капитальный ремонт библиотеки. С 2008 по 2016 год библиотекой руководила Колесниченко Елена Николаевна. В 2013 году Шидловскому библиотечному филиалу №18 присвоен статус модельной. Учреждение активно участвует в развитии своего поселения, способствуя сохранению и развитию культуры села, возрождению культурных традиций и обычаев, духовного потенциала населения. Книжный фонд библиотеки составляет 6 тысяч экз. Ежегодно обслуживается 500 читателей.",Волоконовский район,2015-02-10T15:17:23Z,2023-02-28T07:59:44Z,,,14:00:00,20:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,14:00:00,20:00:00,09:00:00,15:00:00
"Глубоковская сельская библиотека, филиал № 8","обл Архангельская,р-н Коношский,п Сосновка,ул Мира,д 3",40.092539,60.943536,"История библиотеки началась в 1937 году с избы-читальни. В настоящий момент фонд насчитывает более 3 800 экземпляров, читателям предлагаются также познавательные и развлекательные журналы. Посещает библиотеку более 380 пользователей в год, книговыдача – свыше 10 200 экземпляров. Здесь проходят досуговые мероприятия, конкурсы, праздники, развивающие занятия, выставки, акции, интерактивно-развлекательные игры, мастер-классы как для детей и подростков, так и для взрослого населения. Для юных посетителей библиотеки работают творческие формирования – клуб выходного дня и клуб «Сказка», для пенсионеров – клуб «Здоровье», а также волонтерское объединение «Доброе сердце».",Коношский район,2022-11-16T10:10:31Z,2023-06-30T11:52:33Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Нововыселкская сельская библиотека,"обл Саратовская,р-н Калининский,с Новые Выселки,пл Фрунзе,д 5",44.18680165564,51.5543504027709,"Нововыселкская сельская библиотека – любимое место досуга, культурного и духовного общения жителей и гостей села. Ее история насчитывает более 40 лет. Здесь проводят время люди разного возраста и интереса. В библиотеке можно провести свой досуг с книгой, журналом или газетой, познакомиться с книжными выставками, стать участником различных акций, интересных и познавательных мероприятий. Детей ждут встречи с героями любимых книг, турниры, квесты, викторины и, конечно же, общение. При библиотеке действуют два клуба для детей: «Мастерилка» и «Игротайм». Услугами библиотеки пользуются более 500 читателей, в год её посещают более 5 000 пользователей.",Калининский район,2020-11-27T10:59:08Z,2023-03-09T07:59:00Z,,,09:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,09:00:00,12:00:00,09:00:00,12:00:00,,
Модельная центральная библиотека им. В. Н. Татищева,"обл Самарская,г Тольятти,б-р Ленина,д 10",49.4195830821991,53.5047191364467,"Модельная центральная библиотека им. Татищева – это зал краеведения с городской гостиной и пространством оцифровки, большой зал чтения с тихой зоной для индивидуальной работы, зал электронных ресурсов, зал детства «Ступени».Предусмотрено пространство неформального общения посетителей в ожидании мероприятий. Библиотека оснащена компьютерной техникой и мультимедийным оборудованием, в том числе интерактивной сенсорной панелью, интерактивным информационным киоском, сканером нового поколения, многофункциональными устройствами. В модельной библиотеке реализуется более 20 разноплановых интерактивных просветительских проектов для жителей разных возрастов.Концепция библиотеки – «Библиотека – центр краеведения» с важной городской институцией по сохранению культурной и исторической памяти горожан, площадкой для формирования культурного кода и бренда города. Учреждение выполняет важную миссию – объединять общество, предоставляя людям знания о национальных особенностях и традициях народа, природных ресурсах и богатствах, литературных произведениях и историческом наследии.Центральная модельная библиотека им. Татищева была создана в рамках национального проекта «Культура» – «Культурная среда». Торжественное открытие состоялось 5 сентября 2023 года.",Тольятти,2015-10-27T10:39:04Z,2023-09-07T08:28:19Z,,,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Библиотека-филиал № 9 г. Кисловодска,"край Ставропольский,г Кисловодск,ул Чайковского,д 32",42.722536,43.936581,"Библиотека-филиал № 9 работает для удобства многочисленных читателей (около 3-х тысяч человек) въездного микрорайона города-курорта Кисловодска. Здесь есть все, чему полагается быть в библиотеке: интересные книги, новые журналы, местные газеты. Фонд библиотеки составляет более 37 тысяч экземпляров. Взрослый и детский абонемент предлагают читателям лучшие книги современных авторов, классическую русскую и зарубежную литературу, детективы, приключения, фантастику, публицистическую, мемуарную, научно-популярную и мотивирующую литературу, книги о доме и семье, кулинарные опусы и многое другое. Библиотека (как и другие филиалы ЦБС) предлагает своим пользователям бесплатный доступ в Интернет для поиска информации, занятий, исследований. В библиотеке работает детский экологический клуб «Почемучка».",Кисловодск,2016-08-29T13:48:50Z,2023-02-02T09:50:05Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Кузьминовская сельская библиотека,"Респ Башкортостан,р-н Федоровский,с Кузьминовка,ул Школьная",55.2371093866755,53.205622682816,"Библиотека в селе Кузьминовка открылась в 1938 году. При сельском совете была выделена комната для библиотеки, тогда она называлась изба-читальня. Выбор был не велик, всего несколько экземпляров книг и газет. На сегодняшний день фонд Кузьминовской сельской библиотеки составляет 6 065 книг, 476 читателей. Также библиотека получает периодические издания, газеты: «Ашкадарские зори», «Республика Башкортостан»; журналы: «Дом и семья», «Деревенский», «1000 советов», «Непоседа». В библиотеке активно ведется краеведческая работа, организован клуб любителей мордовской культуры «Ветка рябины», по субботам работает кружок детского творчества «Волшебный сундучок», проводятся различные мероприятия для разных категорий населения. Библиотека активно сотрудничает со школой и детским садом.",Федоровский район,2020-09-15T09:49:13Z,2023-03-13T14:07:14Z,,,10:25:00,14:00:00,10:25:00,14:00:00,10:25:00,14:00:00,10:25:00,14:00:00,09:25:00,13:00:00,,
Ципьинская детская библиотека-филиал № 2,"Респ Татарстан,р-н Балтасинский,с Ципья,ул Ленина,д 3",50.29793,56.526725,"В 1954 году председатель Ципьинского исполкома И. Ганиев обратился в Министерство культуры ТАССР с просьбой открыть детскую библиотеку в селе. После одобрения министерства фонд библиотеки разделили, и с детской литературой в отдельной комнате начала работать Закирзянова Каусария. В 1958 году, когда Ципьинский район реорганизовали, библиотеки перевели на второй этаж бывшей церкви. Фонд детской библиотеки тогда составлял 2 000 экземпляров. Впервые был организован привоз литературы на удмуртском языке из Ижевска. В настоящее время фонд библиотеки насчитывает 12 932 единицы. Количество посетителей – 6 124 человека.Библиотека живет активной жизнью. Для приобщения юных читателей к книге и чтению библиотекарь проводит конкурсно-игровые программы, викторины, громкие чтения и обзоры книг.",Балтасинский район,2021-04-06T06:48:33Z,2023-02-21T14:39:44Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,,
