id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
6238,2016-06-14T09:45:18Z,Семь Спящих Отроков Эфесских (название предполагаемое); Семь  Отроков (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
3665,2016-06-14T09:44:53Z,Николай Чудотворец(название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,86,70,,,"Размеры: В. 86, Ш. 70 (приблизительно) / В. 70, Ш. 86 (приблизительно)",2496
14562,2016-06-14T09:46:12Z,Село Синапкиой    Автор: Похитонов И.П.,ЖИВОПИСЬ,,29,18.5,,,"Размеры: В. 29.0, Ш. 18.5",2320
14782,2016-06-14T09:45:45Z,"Богоматерь Грузинская    Период оригинала: 19 век, 4 четверть",ИКОНА,,9.5,8.1,,,"Стиль: Живопись; Серебро 875 пробы, жемчуг кафимский - 20 г    Размеры: В. 9,5, Ш. 8,1, Вес 187,9 г    Характер подписи: Гравированная надпись и подписи четырех фрейлин Марии Федоровны и дата "" 10 мая 1883 г.""    Ссылка на каталоги / инвентари: КП ОИРК 519-138. Поступление из Ц.Х.М.Ф. пригородных дворцов (Акт 606 от 18.10.1956 г.). Старый №№ Г-1213.    Инвентарный номер: ЭРО-8704, СВ-4099",2496
4565,2016-06-14T09:44:59Z,Всех скорбящих радость (название употребляемое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,15,25,,,"Стиль: Дерево поделочное    Размеры: В. 15, Ш. 25 (доска) / В. 25, Ш. 15 (доска)",2496
18993,2017-03-02T14:36:20Z,"Икона ""Спас нерукотворный""",ИКОНА,Объект является культурной ценностью,39,30,,,,2496
17169,2016-06-14T09:46:21Z,"Распятие    Школа / Место издания: Псков    Период оригинала: 15 век, 1 половина",ИКОНА,,29.3,22.3,,,"Размеры: В. 29.3, Ш. 22.3",2496
5120,2016-06-14T09:45:03Z,"Чухонский парень и девка (название придуманное)    Автор: Тимм Василий Федорович (литограф, художник ?)    Школа / Место издания: Россия, Германия ?    Период оригинала: 2 половина 19 век",ОТТИСК,,44.8,30.5,,,"Размеры: В. 44.8, Ш. 30.5 (лист ?)",254
2450,2016-06-14T09:44:39Z,"Долаковский бой (название изначальное)    Автор: Даурбекова ? (художник); Даурбеков Г-М.А. (художник) ?    Школа / Место издания: Россия, Северный Кавказ ?    Период оригинала: 19 век ?; 20 век ?",ЖИВОПИСЬ,,37,26,,,"Размеры: В. 37, Ш. 26 (лист, без обрамления ?) ? / В. 26, Ш. 37 (лист, без обрамления ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 327    Ссылка на каталоги / инвентари: См. Рег.№ 2.1. / 1667.5 (аналог ?)",2320
15846,2016-06-14T09:46:23Z,Покров Пресвятой Богородицы    Период оригинала: конец 19 века,ИКОНА,,130,46,,,"Размеры: В.130, Ш.46 см    Ссылка на каталоги / инвентари: Кировская область, Лузский  район, с. Алешево, Никольская церковь.  Кража - 27.07.2006 г.",2496
1957,2016-06-14T09:44:18Z,Канал имени Москвы (название изначальное)    Автор: Рождественский ? (художник); Рождественский Василий Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 1 половина 20 век,ЖИВОПИСЬ,,62,83,,,"Размеры: В. 62, Ш. 83 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 125",2320
3290,2016-06-14T09:44:48Z,Богородица Казанская (название употребляемое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
4360,2016-06-14T09:44:44Z,"Сцена из восточной жизни (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Восток, Иран ?",ЖИВОПИСЬ,,27,17,,,"Размеры: В. 27, Ш. 17 (лист ?, без полей ?)",2320
6550,2016-06-14T09:45:16Z,Четыре Богородицы (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,30,30,,,"Стиль: С окладом: Медь    Размеры: В. 30, Ш. 30 (в окладе)    Ссылка на каталоги / инвентари: В источнике не указаны техника живописи, высота указана как ""ЦО"", требуется уточнение.   См. Предмет 3., возможно повтор, тебуется уточнение.",2496
3443,2016-06-14T09:44:51Z,Святые мученики (название старое); Избранные Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,30,35,,,"Размеры: В. 30, Ш. 35 (приблизительно) / В. 35, Ш. 30 (приблизительно)",2496
1194,2016-06-14T09:44:28Z,Введение Марии во храм (название изначальное); Введение во храм Богородицы (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,8.7,4.5,,,"Размеры: В. 8.7, Ш. 4.5 (приблизительно, створка), Т. 3.7; Ш. 9 (складень)    Ссылка на каталоги / инвентари: Состояние: левая створка утрачена; см. описание.",2496
14959,2016-06-14T09:46:17Z,"Восход    Автор: Айвазовский Иван Константинович    Школа / Место издания: Россия    Период оригинала: 19 век, 3 четверть",ЖИВОПИСЬ,,88,58,,,Размеры: В. 58; Дл. 88    Ссылка на каталоги / инвентари: Фотография картины после реставрации 1964 года,2320
6115,2016-06-14T09:45:19Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,100,80,,,"Стиль: Дерево: шпонки поперечные сплошные    Размеры: В. 100, Ш. 80 (доска)    Ссылка на каталоги / инвентари: Состояние: по центру трещина.",2496
9253,2016-06-14T09:45:39Z,Две фигуры    Автор: Пакулин Вячеслав Владимирович,ЖИВОПИСЬ,,,69,,,"Размеры: B. 104, Ш. 69    Инвентарный номер: Инв. № 83. Инв. № 798 и №1246 по ИК ВКМ",2320
2290,2016-06-14T09:44:39Z,"Портрет мужчины (название употребляемое)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,48,69,,,"Размеры: В. 48, Ш. 69 (картон ?) ? / В. 69, Ш. 48 (картон ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 518 (513 п.ф.)    Ссылка на каталоги / инвентари: Фото: Предмет 21.",2320
6539,2016-06-14T09:45:16Z,Иоанн Пророк (название изначальное); Святой Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,30,40,,,"Стиль: Темпера мягких пастельных тонов    Размеры: В. 30, Ш. 40 (доска) / В. 40, Ш. 30 (доска)",2496
3954,2016-06-14T09:44:54Z,"Богоматерь Знамение (название изначальное); Знаменская Божья Матерь (название придуманное)    В русском оригинале (переводе): Панагия (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",ИКОНА,,18,25,,,"Стиль: Дерево ? ; С окладом    Размеры: В. 18, Ш. 25 (приблизительно) / В. 25, Ш. 18 (приблизительно)",2496
155,2016-06-14T09:44:18Z,Пейзаж (название употребляемое); Аллея парка (название придуманное)    Автор: Кошелев Николай Андреевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ЖИВОПИСЬ,,30,47,,,"Стиль: Масло ?; Красный: зонт    Размеры: В. 30, Ш. 47 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧИХМ: № 139    Ссылка на каталоги / инвентари: Фото: см. Источники.  Состояние: после реставрации на месте (1961), в реставрации (1995 после) ?   Основа, размеры из Отчета, см. Источники.",2320
14740,2016-06-14T09:45:45Z,"Богоматерь    Период оригинала: 20 век, 1 четверть",ИКОНА,,31.7,27.4,,,"Размеры: В. 31,7, Ш. 27,4; Вес 1757,0 г    Характер подписи: КК и в овале изображение женской головки в профиль, в право и 84 проба.    Ссылка на каталоги / инвентари: КП ОИРК 148-1940. Поступление из ГМЭ (Акт №206, от 27. 04. 1950). Старые №№: 2072-832    Инвентарный номер: ЭРО-7138, СВ-990",2496
7313,2016-06-14T09:45:28Z,Дворик с желтыми цветами (название изначальное)    Автор: Васильев Аркадий Павлович    Школа / Место издания: Россия    Период оригинала: 3 четверть 20 век,ЖИВОПИСЬ,,27,18,,,"Размеры: В. 27, Ш. 18 (без обрамления)    Ссылка на каталоги / инвентари: В источнике нет сведений о наличии подписи / надписи.  Состояние: потемнение красочного слоя.  Из источника: В нижней части больше половины занимает изображение желтых цветов, вверху - садовые заросли.",2320
2425,2016-06-14T09:44:39Z,"Натюрморт с айвой (название придуманное)    Автор: Шамурзаев Шамиль Алиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: середина 20 век; 2 половина 20 век",ЖИВОПИСЬ,,77,65,,,"Размеры: В. 77, Ш. 65 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 277",2320
5348,2016-06-14T09:45:05Z,Жены мироносицы (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,12,15,,,"Размеры: В. 12, Ш. 15 (доска)",2496
4346,2016-06-14T09:44:58Z,Женский портрет (название употребляемое)    Автор: Аноним (художник),ЖИВОПИСЬ,,59,71.5,,,"Стиль: Масло ?, Холст ?/ Картон ?    Размеры: В. 59, Ш. 71.5 (без обрамления ?)    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961).  В отчете не указан материал и техника, см. Комментарий.",2320
5600,2016-06-14T09:45:12Z,Избранные Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: середина 19 век,ИКОНА,,23.5,19.9,,,"Стиль: Золочение: фон    Размеры: В. 23.5, Ш. 19.9 (доска)",2496
3507,2016-06-14T09:44:51Z,Богоявление (название изначальное); Крещение Господне (название старое); Крещение Иисуса Христа (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,70,50,,,"Размеры: В. 70, Ш. 50 (приблизительно) / В. 50, Ш. 70 (приблизительно)",2496
15091,2016-06-14T09:46:18Z,Картина,ЖИВОПИСЬ,,49.5,62.5,,,"Размеры: В. 62.5, Д. 49.5    Ссылка на каталоги / инвентари: 2711",2320
5431,2016-06-14T09:45:08Z,"Осенний пейзаж (название употребляемое)    Автор: Аноним (художник) ?    Школа / Место издания: Россия ?, Западная Европа",ЖИВОПИСЬ,,13.5,30,,,"Стиль: Желтый: литья на кустах    Размеры: В. 13.5, Ш. 30 (лист ?)",2320
2847,2016-06-14T09:44:45Z,"Распятие (название изначальное)    Автор: Исачев Александр А. (художник)    Школа / Место издания: Россия, Белоруссия    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,175,62,,,"Стиль: Холст ?/ Хлопок ?/ Лен ?    Размеры: В. 175, Ш. 62 (без обрамления ?)",2320
4581,2016-06-14T09:44:59Z,Святой Георгий Победоносец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,50,45,,,"Стиль: Дерево поделочное    Размеры: В. 50, Ш. 45 (доска) / В. 45, Ш. 50 (доска)",2496
3462,2016-06-14T09:44:51Z,Казанская Пресвятая Богородица (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30  (менее) / В. 30, Ш. 25 (менее)",2496
8451,2016-06-14T09:45:43Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,35,20,,,"Размеры: В. 35, Ш. 20 (в окладе)",2496
7216,2016-06-14T09:45:24Z,Святая Троица (название употребляемое); Троица Ветхозаветная (название придуманное); Явление Аврааму трех ангелов (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 16 век,ИКОНА,,30,24,,,"Стиль: С басмой ?/ С окладом/ризой ?: Серебро    Размеры: В. 30, Ш. 24 (в окладе ?) / В. 24, Ш. 30 (в окладе ?)",2496
815,2016-06-14T09:44:24Z,"Комсомол учится (русский, название рукописное, лицевая сторона)    Автор: Демидова Лидия Андреевна (художник)    Школа / Место издания: Россия, Мстера    Мстерская художественная фабрика ""Пролетарское искусство"" (фабрика лаковых изделий)    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,20.8,14,4.3,,"Размеры: В. 4.3, Дл. 20.8, Ш. 14 (предмет); В. 14, Ш. 20.8 (крышка, сцена)    Характер подписи: Демидова Л. (кисть)    Характер подписи: см. фото    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 60; РУССКИЕ ХУДОЖЕСТВЕННЫЕ ЛАКИ    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В источнике: крышка откидная на петлях.",2320
2902,2016-06-14T09:44:47Z,Сельский пейзаж с корчмой и санным путем (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,ЖИВОПИСЬ,,20,30,,,"Стиль: Бумага ?    Размеры: В. 20, Ш. 30 (без обрамления ?)",2320
3627,2016-06-14T09:44:53Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,34,34,,,"Стиль: Другое: роспись (?); Квадрат ?    Размеры: В. 34, Ш. 34 (приблизительно)",2496
3145,2016-06-14T09:44:49Z,Святой Илия Пророк (название изначальное)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,27,30,,,"Размеры: В. 27, Ш. 30 (приблизительно) / В. 30, Ш. 27 (приблизительно)",2496
1325,2016-06-14T09:44:36Z,"Купец Калашников (название изначальное); Кулачный бой (название предполагаемое)    Автор: Шемаров Михаил Иванович (художник); Васнецов Виктор Михайлович (с оригинала)?    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,12,12,,,"Стиль: Квадрат ?: крышка ?    Размеры: В. 12, Ш. 12 (крышка ?)    Характер подписи: 93 ?",2320
817,2016-06-14T09:44:24Z,"Парочка (название употребляемое)    Автор: Клипов Александр Николаевич (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,5.7,4.6,2.6,,"Размеры: В. 2.6, Дл. 5.7, Ш. 4.6 (предмет); В. 5.7, Ш. 4.6 (крышка, сцена)    Характер подписи: см. фото    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 58; РУССКИЕ ХУДОЖЕСТВЕННЫЕ ЛАКИ    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В источнике: крышка отъемная.",2320
8250,2016-06-14T09:45:30Z,Казанская Богоматерь (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,20,30,,,"Размеры: В. 20, Ш. 30 (в окладе ?) / В. 30, Ш. 20 (в окладе ?)",2496
2437,2016-06-14T09:44:39Z,"Пейзаж (название употребляемое)    Автор: Шамурзаев Шамиль Алиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: середина 20 век; 2 половина 20 век",ЖИВОПИСЬ,,70,37,,,"Размеры: В. 70, Ш. 37 (приблизительно, без обрамления) ? / В. 70, Ш. 73 (приблизительно, без обрамления) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 533 (528 п.ф.)",2320
5873,2016-06-14T09:45:13Z,Портрет придворной дамы (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Бельгия / Фландрия ?; Нидерланды / Голландия ?; Испания ?    Период оригинала: 18 век,ЖИВОПИСЬ,,80,60,,,"Стиль: Красный: красновато-бурое платье, накладка на прическе    Размеры: В. 80, Ш. 60 (приблизительно)    Ссылка на каталоги / инвентари: Состояние: картина затемненная, изображение нечеткое.",2320
5609,2016-06-14T09:45:12Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,40,30,,,"Размеры: В. 40, Ш. 30 (доска)",2496
5467,2016-06-14T09:45:07Z,Караван-сарай (название придуманное); Караван верблюдов (название предполагаемое); Вид на восточный город и караван верблюдов (название предполагаемое)    Автор: Аноним (художник)    Период оригинала: 16 век ?,ЖИВОПИСЬ,,50,100,,,"Размеры: В. 50, Ш. 100 (без обрамления ?) ?",2320
21069,2019-03-12T06:33:55Z,"Бум., акрил 160х240, 2004 г. Автор: Кострикова Татьяна",ЖИВОПИСЬ,Объект является культурной ценностью,160,240,,,,2320
1186,2016-06-14T09:44:28Z,"Господь Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,26,30,,,"Размеры: В. 26, Ш. 30 (доска); Ш. 3.3 (поля)    Ссылка на каталоги / инвентари: Состояние: вздутия левкаса; частичные утраты красочного слоя; доска изъедена жучком / точильщиком",2496
7347,2016-06-14T09:45:25Z,Богородица поясная (название придуманное); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,80,50,,,"Размеры: В. 80, Ш. 50 (доска)",2496
15818,2016-06-14T09:46:23Z,Преображение    Период оригинала: 19 век,ИКОНА,,70,60,,,"Размеры: В.70, Ш.60 см    Ссылка на каталоги / инвентари: Пермский край, Уинский район, с. Телес, Свято-Николаевская церьковь, Пермская Епархия.",2496
4807,2016-06-14T09:45:00Z,Господь Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,14,17.5,,,"Размеры: В. 14, Ш. 17.5 (доска) / В. 17.5, Ш. 14 (доска)",2496
17629,2016-06-14T09:46:38Z,"Оливковое дерево около поместья    Автор: Брак, Жорж (Braque, George)    Период оригинала: 20 век, 1 четверть",ЖИВОПИСЬ,,50,61,,,"Размеры: В. 50, Ш. 61",2320
10132,2016-06-14T09:45:43Z,Москва - река    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,60,,,"Размеры: B. 80, Ш. 60",2320
554,2016-06-14T09:44:26Z,"Святая Троица (название изначальное); Троица Новозаветная (название придуманное); Отечество  (название употребляемое); Троица Новозаветная в Силах (название последнее)    Автор: Аноним (рисовал, переработчик)    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,31,27,,,"Стиль: Дерево ?    Размеры: В. 31, Ш. 27, Т. 3 (без обрамления)    Ссылка на каталоги / инвентари: В источнике : стиль русский народный ?",2496
7353,2016-06-14T09:45:29Z,"Святая Троица (название употребляемое); Троица Ветхозаветная (название придуманное); Явление Аврааму трех ангелов (название изначальное)    Автор: Аноним (иконописец, художник)    Школа / Место издания: Россия ?",ИКОНА,,130,125,,,"Стиль: Холст ?;  Квадрат почти; Масло: мрачных тонов    Размеры: В. 130, Ш. 125 (без обрамления ?)    Ссылка на каталоги / инвентари: Состояние: осыпание красочного слоя (местами).  В источнике указана иконография: 3 фигуры Святых, требуется уточнение.",2496
1389,2016-06-14T09:44:24Z,"Монголо - татарское иго на Руси (название употребляемое)    Автор: Ан Олег Владимирович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 4 четверть 20 век",ЖИВОПИСЬ,,26.5,34.5,,,"Размеры: В. 26.5, Ш. 34.5 / В. 34.5, Ш. 26.5    Характер подписи: Имеется ?    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 66",2320
14105,2016-06-14T09:46:09Z,Русский офицер на маневрах в Финляндии    Автор: Берндсон Г.,ЖИВОПИСЬ,,20.5,26.5,,,"Размеры: В. 20.5, Ш. 26.5",2320
5466,2016-06-14T09:45:07Z,Библейский сюжет (название употребляемое); Коленопреклоненный мужчина перед старцем (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Западная Европа ?    Период оригинала: 16 век ?,ЖИВОПИСЬ,,50,100,,,"Размеры: В. 50, Ш. 100 (без обрамления ?)",2320
3893,2016-06-14T09:44:55Z,Рождество Богородицы (название изначальное); Рождество Богоматери (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,15,12,,,"Размеры: В. 15, Ш. 12 (приблизительно) / В. 12, Ш. 15 (приблизительно)",2496
3256,2016-06-14T09:44:47Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое); Иоанн Предтеча Креститель (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,25,30,,,"Стиль: Дерево поделочное; лакировка    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
1091,2016-06-14T09:44:30Z,"Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век",ИКОНА,,31,26,,,"Стиль: Золочение: фон, поля; Резьба: гравировка по левкасу ? (орнамент на полях, фоне ?)    Размеры: В. 31, Ш. 26 (доска)    Ссылка на каталоги / инвентари: Опись/Саратов: № 131",2496
2886,2016-06-14T09:44:44Z,Тихий вечер (название придуманное)    Автор: Семенов С.П. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,82,45,,,"Размеры: В. 82, Ш. 45 (без обрамления)",2320
20691,2019-01-11T12:58:37Z,"Ота Бубеничек , ""Река Бечва""  размеры:без рамы - 39х40 см, в раме - 54х56 см  дата создания: 1900-1930 гг",ЖИВОПИСЬ,Объект является культурной ценностью,39,40,,,"в правом нижнем углу подпись автора ""O. Bubenicek"", на обратной стороне надписи: ""300, 12.5.64, Dr. Zeman, Pha 1, Karmelitska 28""",2320
1962,2016-06-14T09:44:18Z,Портрет генерала (название предполагаемое); Портрет военного (название употребляемое)    Автор: Слободин Андрей Федорович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век,ЖИВОПИСЬ,,63,121,,,"Размеры: В. 63, Ш. 121(приблизительно, без обрамления) ? / В. 121, Ш. 63 (приблизительно, без обрамления) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 226",2320
514,2016-06-14T09:44:19Z,Ранняя весна (название изначальное)    Автор: Фешин Николай Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век,ЖИВОПИСЬ,,25.5,28.5,,,"Размеры: В. 25.5, Ш. 28.5 (без обрамления ?)",2320
1278,2016-06-14T09:44:34Z,Преклонение волшебников (название придуманное); Поклонение магов (название старое); Поклонение волхвов (название изначальное)    Автор: Аноним (художник); Эгль ? (приписано)    Школа / Место издания: Италия ?    Период оригинала: 17 век,ЖИВОПИСЬ,,47.5,49.3,,,"Стиль: Квадрат: почти    Размеры: В. 47.5, Ш. 49.3 (в обрамлении ?) ?; В. 49.3, Ш. 47.5 (в обрамлении ?)",2320
15618,2016-06-14T09:46:22Z,Переправа через Волгу под Сталинградом    Автор: Подковырин,ЖИВОПИСЬ,,213,109,,,"Размеры: Дл.213, В.109 см    Инвентарный номер: 29930",2320
6961,2016-06-14T09:44:43Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,50,70,,,"Размеры: В. 50, Ш. 70 (картон) / В. 51, Ш. 70 (картон) /  В. 70, Ш. 49 (картон)  /  В. 70, Ш. 50 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 28; № 42; № 45; № 186; № 187",2320
17191,2016-06-14T09:46:20Z,"БЛАГОВЕЩЕНИЕ    Школа / Место издания: Москва    Период оригинала: 16 век, 1 четверть",ИКОНА,,40.5,33.1,,,"Размеры: В. 40.5, Ш. 33.1",2496
1963,2016-06-14T09:44:38Z,Портрет (название употребляемое)    Автор: Аноним (художник),ЖИВОПИСЬ,,88,96,,,"Размеры: В. 88, Ш. 96 (приблизительно) / В. 96, Ш. 88 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 227    Ссылка на каталоги / инвентари: Возможно Предметы 1 и 2 - одно произведение, требуется уточнение.",2320
318,2016-06-14T09:44:20Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 18 век; 19 век,ИКОНА,,12,15,,,"Размеры: В. 12, Ш. 15 (доска) ?; В. 15, Ш. 12 (доска)?",2496
1374,2016-06-14T09:44:36Z,"Вещий Олег (название изначальное)    Автор: Буторин Александр Николаевич (художник) ?; Буторин Дмитрий Николаевич (художник)?; Буторин Станислав Александрович (художник) ?    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,17,10,,,"Размеры: В. 17, Ш. 10 (крышка ?) / В. 10, Ш. 17 (крышка ?)    Характер подписи: 449 ?",2320
5859,2016-06-14T09:44:47Z,"Богоматерь Умиление (название придуманное); Сладколобзающая / Умиление (название изначальное)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",ИКОНА,,70,50,,,"Размеры: В. 70, Ш. 50 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана техника, требуется запрос.",2496
7770,2016-06-14T09:45:26Z,"Владычица Владимирская (название старое); Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия",ИКОНА,,18,25,,,"Стиль: Дерево ?; С окладом ?/ С басмой ?: Медь ?/ Другое ?, Желтый металл    Размеры: В. 18, Ш. 25 (в окладе ?) / В. 25, Ш. 18 (в окладе ?)    Ссылка на каталоги / инвентари: Состояние: трещина посередине сверух вниз.  В источнике не указаны датировка, материал, техника, требуется уточнение.",2496
15833,2016-06-14T09:46:23Z,Казанской Божьей Матери,ИКОНА,,30,40,,,"Размеры: В.30, Ш.40, Т. 5 см    Ссылка на каталоги / инвентари: Республика Мари Эл, Волжский район, д. Бизюргуб, ул.Школьная, д. 1.  Собственник - Николаева Л.Н.",2496
10186,2016-06-14T09:45:43Z,Деревня Лапино    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50,,,"Размеры: B. 80, Ш. 50",2320
825,2016-06-14T09:44:24Z,"Суздаль (название изначальное)    Автор: Денисов Николай Николаевич (художник)    Школа / Место издания: Россия, Холуй    Холуйская фабрика художественной лаковой миниатюры (фабрика лаковых изделий)    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,5.7,4.3,3.5,,"Размеры: В. 3.5, Дл. 5.7, Ш. 4.3 (предмет); В. 4.3, Ш. 5.7 (крышка, сцена) / В. 5.7, Ш. 4.3 (крышка, сцена)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 50",2320
