name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to,dedication
Библиотека № 82 (фонд взрослой литературы),"г Москва,г Москва,пр-кт Измайловский,д 83",37.8017020225525,55.7889457814932,"Библиотека гуманитарного профиля, одна из старейших в Восточном Измайлове, была официально открыта для читателей в сентябре 1965 года. Объем книжного фонда – 34 300 экз. Возрастной ценз литературы – 14+.Для читателей постоянно открыты абонемент, предлагающий литературу по всем отраслям знаний, читальный зал с фондом энциклопедических изданий и гордостью библиотеки – коллекцией дореволюционных и редких довоенных книг, а также краеведческий комплекс с музейной экспозицией предметов городского быта прошлых лет.Для проведения массовых мероприятий имеется зал, оборудованный аудио- и видеоаппаратурой.В залах библиотеки небольшими выставочными комплексами постоянно экспонируются выставки творчества читателей.Библиотека располагает справочно-библиографическим аппаратом: алфавитным каталогом, систематическим каталогом, электронным каталогом, каталогом заглавий художественных произведений.Сотрудники библиотеки проводят для своих читателей встречи с интересными людьми, выявляя их из общей массы посетителей.В зале для массовых мероприятий проходят литературно-музыкальные и тематические вечера, библиотечные уроки, творческие выставки, громкие чтения, викторины, конкурсы, творческие встречи, театральные спектакли.В библиотеке имеются рабочие места с бесплатным входом в сеть Интернет и Wi-Fi.Для читателей с ограниченными возможностями по зрению есть возможность воспользоваться бестеневой лупой и стационарным увеличителем TOPAZ.Библиотека доступна для инвалидов.Возможна печать документов в библиотеке.Кружки и клубы (культурно-досуговые формирования):«Альбион» (языковый клуб по интересам). Во вторник и пятницу с 15:00 до 18:00. От 40 до 70 лет. Бесплатно;«Зеленая лампа Измайлова» (литературно-поэтический клуб). 3-й четверг месяца в 15:00. От 25 до 80 лет. Бесплатно;«Измайловская старина» (историко-краеведческий клуб любителей старой Москвы). 4-й четверг месяца в 17:00. От 20 до 80 лет. Бесплатно;«Пчелиная среда» (экологический просветительский клуб друзей «Царской пасеки»). 1–2 раза в месяц по договоренности. От 5 до 80. Бесплатно;«Содружество» (клуб по интересам). От 18 до 85 лет. Бесплатно;вокальный ансамбль «СуперБабушки». Вторник и пятница в 13:00;хоровая группа «Ретро». В среду в 16:00;«Вторая молодость» – танцевальный час. Во вторник в 18:00;«Скерцо» – мини-театр музыкальной комедии. В четверг в 16:00;кинолекторий «Книга + кино». 1 раз в месяц в 15:00;«Соседки» (дизайн-клуб). В субботу с 14:00. От 18 до 85 лет. Бесплатно;«Все обо всем» (кружок). От 7 до 9 лет. Бесплатно;«Клуб одиноких сердец» (клуб по интересам). От 10 до 25 лет. Бесплатно;«Музыкальные встречи» (кружок). От 7 до 8 лет. Бесплатно.",Москва,2015-07-22T19:43:46Z,2023-02-21T06:25:51Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 246 г. Москвы,"г Москва,г Москва,ул Маршала Конева,д 16",37.484622,55.795459,"Библиотека № 246 была основана в 1949 году.Она реализует различные просветительские, информационные, социальные программы и проекты, а также проводит культурные акции (встречи, концерты, вечера, лекции, конкурсы и т. д.). На протяжении многих лет в библиотеке успешно работают различные клубы по интересам для всех желающих: «Агора», «Иллюзион», «Моя Москва», «Собеседник», «Мастерская компьютерного гения», проводятся курсы по цифровым технологиям в рамках проекта мэра Москвы «Московское долголетие» и пешеходные прогулки-экскурсии по району Щукино (#ПрочтиРайон). Одним из важнейших направлений деятельности библиотеки является обеспечение пользователей всеми видами информации для поддержания образования и самообразования, а также пропаганда и популяризация гуманитарных знаний посредством продвижения книги и чтения по различным областям знаний.",Москва,2015-07-23T23:18:44Z,2023-02-20T06:37:59Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 2 имени Ю. В. Трифонова. Отдел экономической информации,"г Москва,г Москва,ул Лесная,д 63",37.594845,55.783119,"Библиотека начала свою работу в 1937 году. В 1970–1980-е годы читальня работала как передвижной фонд. В начале 90-х была перепрофилирована в библиотеку экономической литературы. Свое нынешнее наименование библиотека получила в связи начавшимся процессом оптимизации сети библиотек, подведомственных Департаменту культуры города Москвы.Библиотека обладает специализированным фондом литературы по экономике, финансам, праву и бизнесу. Большей частью читательской аудитории являются студенты и молодежь, так как работа учреждения направлена на интегрирование ее в экономическое и бизнес-сообщество, а также в молодежную среду.В рамках проекта «Библиотека нескучных событий» на базе читальни созданы условия для работы экономических, молодежных объединений, профессиональных бизнес-объединений, клубов по интересам, любителей истории, молодых литераторов. В библиотеке проходят циклы мероприятий «О нашей истории», «О современной литературе», встречи студентов вузов психологических факультетов, циклы лекций по профориентации «Экскурсии по урбанистике». В теплое время года для всех желающих сотрудники проводят экскурсию «Москва театральная». Фонд включает более 10 000 единиц хранения.",Москва,2015-07-26T21:18:47Z,2023-02-20T11:51:25Z,36000,64800,32400,79200,32400,79200,32400,79200,32400,79200,43200,79200,43200,72000,им. Ю. В. Трифонова
Библиотека № 88 г. Москвы,"г Москва,г Москва,б-р Сиреневый,д 64/31",37.829458,55.802573,"Фонд детской литературы библиотеки основан на пожертвование штаб-ротмистра К. И. Тихомирова в 1909 г. в память умершей учительницы Первого Преображенского женского училища. Ранее библиотека находилась в здании Преображенского училища, однако в 1914 г. по решению Московской городской Думы библиотека училища была реорганизована в бесплатную народную библиотеку им. А. М. Кадомской.После Октябрьской революции библиотека им. А. М. Кадомской была национализирована и преобразована в Пятую советскую библиотеку им. Лассаля. В начале 1920-х гг. реорганизована в детскую библиотеку № 62 и названа именем Ф. Энгельса.В настоящее время книжный фонд детской литературы – более 30 000 единиц хранения. Ежегодно библиотеку посещают более 3 000 человек.Фонд универсален по содержанию и соответствует запросам детей всех возрастов и их родителей. Библиотека тесно сотрудничает с ближайшими школами, детскими садами, школой олимпийских резервов.Осуществляет библиотечное обслуживание по удаленному доступу через электронную библиотеку «ЛитРес».Структура библиотеки: отделение для детей младшего возраста;абонемент для читателей среднего и старшего возраста;читальный зал.Проводятся массовые мероприятия:праздники, встречи с интересными людьми, беседы;библиографические обзоры.",Москва,2015-07-22T19:17:03Z,2023-03-01T11:41:52Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека № 18 имени В. А. Жуковского. Центр обменно-репозитарного хранения,"г Москва,г Москва,пер Дурасовский,д 9",37.651196,55.754745,"Библиотека основана в 1922 году для обслуживания детей работников главных вагонных мастерских Московско-Курской железной дороги. Свое нынешнее наименование получила в соответствии с приказом Департамента культуры города Москвы от 17 сентября 2014 года.Сегодня в книжном фонде читальни содержатся редкие издания XIX – начала XX века, а также книги, изданные в годы Великой Отечественной войны. Значительную часть фонда составляют книги для дошкольников 60–70-х годов XX века, многие из которых представлены в одном экземпляре.Читательская аудитория библиотеки – дети, подростки и родители. Для последних сформирован специальный раздел литературы. Библиотека тесно сотрудничает со школами и детскими садами Басманного района, с Центром эстетического воспитания на Покровке.Фонд библиотеки включает 31 245 единиц хранения.",Москва,2015-07-27T13:09:31Z,2023-02-21T07:49:59Z,NA,NA,36000,75600,39300,75600,36000,75600,36000,75600,36000,75600,36000,72000,им. В. А. Жуковского
Библиотека № 1 имени А. С. Грибоедова «Детский центр имени Х.-К. Андерсена»,"г Москва,г Москва,пр-кт Мира,д 68",37.635781,55.787442,"История детской библиотеки начинается в 30-е годы ХХ века. За время своего существования она претерпела много изменений.В 1957 году библиотека обрела свой дом на проспекте Мира, 68. А в 2005 году в честь 200-летнего юбилея со дня рождения известного датского сказочника Ханса Кристиана Андерсена ей было присвоено его имя. В 2010 году, после значительной реконструкции и технического оснащения, библиотека вновь была открыта для читателей. Дизайн интерьеров всех помещений читальни выполнен по проекту заслуженного работника культуры России И. Абаевой.Стены библиотеки красочно расписаны по мотивам сказок Х. К. Андерсена: «Дюймовочка», «Снежная королева», «Гадкий утенок». Роспись выполнена молодым художником П. Оболенским, выпускником Московского академического художественного училища «Памяти 1905 года».Здесь собрана вся литература о жизни и творчестве известного датского сказочника, а также самое полное собрание его произведений. Мастера театра кукол «Волшебная лампа» и педагоги детской художественной школы им. В. Ватагина подготовили экспозиция «Кабинет господина Андерсена».Для ребят разных возрастных категорий библиотека предлагает тематические мероприятия, клубы по интересам и творческий досуг. Фонд – 18 348 единиц хранения.",Москва,2015-07-26T21:16:16Z,2023-02-20T11:33:42Z,NA,NA,43200,72000,43200,72000,43200,72000,43200,72000,43200,72000,NA,NA,им. А. С. Грибоедова
Библиотека № 245 г. Москвы,"г Москва,г Москва,ул Берзарина,д 6",37.493192,55.788323,"Библиотека № 245 открыта для читателей с 1970 года. Книжный фонд – 52 343 экз. 26 апреля 2018 года в библиотеке состоялось торжественное открытие в формате «точки роста» проекта «Библиотека самореализации». Концепция является уникальной, так как позволяет соединить в себе несколько направлений деятельности в формате арт-пространства: зоны печатного фонда, информационных технологий, интеллектуальных настольных и шахматных игр, лекторскую, сценическую и зону общения участников литературных объединений. Книжные выставки стали более целенаправленными, эмоциональными, не носят традиционный характер. Книги представлены в комбинации с другими редимэйдами (предметами). Имеется клубная комната «Бейкер Стрит 221Б, на Берзарина, 6». Любителям отгадывать загадки, распутывать хитросплетения и преступления предлагается принять участие в квестах, задания которого заключены буквально на стенах импровизированной гостиной съемной квартиры миссис Хадсон.",Москва,2015-07-26T07:15:37Z,2023-02-20T09:11:35Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Нотно-музыкальная библиотека № 17 имени П. И. Юргенсона,"г Москва,г Москва,пер Николоямский,д 3А",37.66141,55.749405,"Публичная нотно-музыкальная библиотека имени П. И. Юргенсона основана в 2009 году. Петр Иванович Юргенсон – основатель крупнейшего в дореволюционной России нотно-музыкального издательства. Он сделал целью своей жизни поддержку музыкальной культуры во всех слоях общества. Сегодня это единственная в Москве публичная библиотека с такой специализацией, и она пользуется огромной популярностью у всех ценителей музыки.В библиотеке широко представлены издания всех типов музыкальной литературы: ноты, книги, журналы, брошюры, электронные носители. Также в фонде есть учебная, справочная литература, монографии и редкие и ценные издания XIX и начала XX века. Библиотека предоставляет информацию о высших и средних специальных музыкальных учебных заведениях Москвы, России, зарубежья и об условиях поступления в них, оказывает информационную поддержку преподавателям музыки.Посетителями библиотеки являются учащиеся детских музыкальных школ, студенты музыкальных колледжей и вузов, артисты симфонических и камерных оркестров, певцы оперных театров, преподаватели, а также любители музыки.В библиотеке создано международное содружество авторов «Арт-салон Фелисион», действуют клуб авторской песни «На Яузе», музыкальный театр дуэта «Аквалибра», клуб художников «Содружество муз», русско-армянский центр «Диалог культур», гостиная Дворянского собрания Москвы «Серебряные струны», Школа дудука, клуб короткометражного кино «PS-студия».",Москва,2015-07-26T22:28:24Z,2023-02-21T06:38:54Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,им. П. И. Юргенсона
Библиотека № 83 г. Москва,"г Москва,г Москва,ул Константина Федина,д 2",37.791405,55.806009,"Библиотека была создана в 1935 году. Тогда это была библиотека № 74 Сталинского района и находилась по адресу: Измайловский пр-д, 4, корп. 2. В библиотеке есть читальный зал и абонемент с юношеской кафедрой. Фонд библиотеки насчитывает более 45 тысяч изданий. Большая часть фонда представлена книгами возрастной категории 14+.Много лет в библиотеке работает «Литературная гостиная». Заседания проходят раз в две недели в 14:00 и посвящены литературным памятным датам. Мероприятия подготовлены силами сотрудников библиотеки и предназначены для семейного досуга. Приглашаются все желающие.Каждый второй вторник месяца в 17:00 проходят лекции «Смысл философии и поиск истины», посвященные истории мировой философии. Читает кандидат философских наук Лупандин И. В. Приглашаются все любители философии и просто любознательные люди (16+).Клуб «Ты не один» существует в библиотеке с 2011 года. Каждую субботу собираются люди, попавшие в трудное семейное положение (алкоголизм в семье).На абонементе библиотеки № 83 есть бесплатный Wi-Fi, компьютер с Интернетом (18+).",Москва,2015-07-22T19:50:21Z,2023-02-21T07:29:30Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека № 185 г. Москвы,"г Москва,г Москва,б-р Нагорный,д 3",37.592976,55.674707,"Одна из самых стильных библиотек Москвы привлекает интересной планировкой с внутренним двориком, открытым книжным фондом на разных языках и прекрасным техническим оснащением. Абонемент, читальный и компьютерный залы обслуживают читателей всех возрастов, в библиотеке реализуются литературные и образовательные проекты. Центр «Диалог культур» помогает выстраивать отношения представителям разных национальностей, основанные на взаимном уважении и восхищении лучшими образцами литературы и искусства, сотрудничает с посольствами и диаспорами, реализует программу адаптации иностранных граждан «Я – новый житель Москвы». Библиотека имеет все возможности для проведения мероприятий разного уровня и формата: творческих вечеров, концертов, выставок, лекций; оказывает услуги – от предоставления бесплатного Wi-Fi до организации курсов по изучению экзотических иностранных языков.",Москва,2015-07-27T09:30:52Z,2023-02-20T13:06:20Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 180 имени Н. Ф. Федорова г. Москвы,"г Москва,г Москва,ул Профсоюзная,д 92",37.528433,55.649114,"Библиотека № 180, основанная в 1969 году, – отличное место для маленьких и больших читателей. В настоящее время в библиотеку записано более 5 тысяч человек. Здесь можно найти и мировую классику, и самые востребованные новинки художественной и нон-фикшен-литературы. Особый фонд составляют труды русских философов-космистов, исследовательские работы, им посвященные. Всего в фонде около 40 тысяч книг. Событийный план библиотеки ориентирован на самые разные по возрастам и интересам аудитории. В библиотеке приходят встречи с известными писателями, педагогами, художниками, кинематографистами. Творческие способности детей развивают кружки и студии: изобразительная, иностранных языков, хореографическая, фольклорная, литературно-историческая.Работающий при библиотеке Музей-библиотека Н. Ф. Федорова при участии известных российских филологов, историков, философов, культурологов, искусствоведов проводит популярные лектории и философские семинары, посвященные отечественной культуре и истории первой трети XX века. Библиотека № 180 – это не стены и не просто книги. Это сообщество людей, объединенных общими интересами и целями.",Москва,2015-05-13T10:40:20Z,2023-02-20T14:17:40Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,им. Н. Ф. Федорова
Центральная городская деловая библиотека Москвы,"г Москва,г Москва,ул Бориса Галушкина,д 19",37.661293,55.822508,"Центральная городская деловая библиотека была создана в 1995 году в результате реализации совместного проекта Международного банка идей и американского фонда «XXII век» на базе библиотеки № 98 Москвы.С 2008 года здесь впервые в России адаптирована система автоматизации библиотечных процессов с применением современной технологии радиочастотной идентификации (RFID), которая позволила существенно ускорить и повысить качество обслуживания читателей. Фонд библиотеки насчитывает свыше 100 000 экземпляров книг и более 200 наименований журналов и газет. К услугам читателей предоставлен справочный аппарат, состоящий из систематического и алфавитного каталогов, электронной картотеки статей периодических изданий с аннотациями.В настоящее время библиотека также проводит ряд просветительских мероприятий в рамках программы «Культура Москвы». Городская целевая комплексная программа включает в себя цикл литературно-музыкальных мероприятий и литературных конкурсов, литературные гостиные, викторины, дни открытых дверей. Библиотека регулярно проводит мероприятия, посвященные Дню Победы и Дню защитника Отечества, а также другим памятным датам в истории Москвы и России.",Москва,2015-07-27T13:40:50Z,2023-02-17T14:45:02Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,NA
Библиотека № 80 г. Москвы,"г Москва,г Москва,ул Челябинская,д 24",37.837327,55.779241,"Библиотека была создана в 1896 году Первым Московским обществом трезвости и находилась на Благуше. В 1906 году она стала земской библиотекой-читальней. Это была одна из первых бесплатных публичных библиотек Москвы. В 1918 году на Благуше был организован рабочий клуб по адресу ул. Ткацкая, 25, в который переехала и библиотека. В 1978 году с богатейшим фондом литературы библиотека переведена в микрорайон Южное Измайлово. С 1993 году она стала библиотекой семейного чтения, так как здесь было открыто детское отделение.В настоящее время фонд библиотеки № 80 насчитывает 57 327 изданий, она обслуживает 6754 читателей в год. Библиотека работает по тематическим программам. Она доступна для всех категорий пользователей, оснащена техникой для слабовидящих, имеет выход в Интернет.Отделы библиотеки: абонемент и читальный зал для взрослых, юношеская кафедра, детское отделение с абонементом и читальным залом.Возрастной ценз литературы: во взрослом отделении 14+, в детском отделении 0+, 6+, 12+, 18+ (литература для руководителей детского чтения).Клубно-досуговые формирования:– клуб общения ветеранов «Субботние посиделки», занятия 1 раз в месяц, 18+, бесплатно.– клуб «Патриот», занятия 1 раз в месяц, 6+, бесплатно.– клуб семейного общения «Светлячок», занятия 2 раза в месяц, 0+, бесплатно.– кружок «Детская академия», 2 раза в неделю, платный по договору коворкинга, 5+.В библиотеке имеется Wi-Fi, оборудование для слабовидящих (два увеличителя Topaz и светильник бестеневой с линзой).Библиотека доступна для людей с нарушениями опорно-двигательного аппарата.Возможна печать документов.Проезд общественным транспортом: от станции метро «Первомайская» автобусы № 97 и 664, от станции метро «Новогиреево» автобус № 776, маршрутное такси № 505, от станции метро «Шоссе Энтузиастов» автобус № 702 до остановки «Библиотека».Санитарный день: второй четверг месяца.",Москва,2015-07-22T19:53:24Z,2023-02-27T12:48:41Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,75600,NA
Библиотека № 191 г. Москва,"г Москва,г Москва,ул Обручева,д 51",37.55929,55.651374,"Для жителей района Черемушки библиотека – островок культурной и досуговой жизни, интеллектуальный и информационный центр, место общения и духовного развития разных поколений. Основанная в 1965 году, библиотека располагает универсальным фондом, полностью представленным в свободном доступе, объем фонда учреждения – 24 732 экземпляра. Библиотека собирает на камерные вечера любителей музыки, почитателей литературного творчества, всех, кто интересуется историей и современными достижениями отечественной и мировой культуры. Детские программы библиотеки всегда ярко эмоционально окрашены, строятся на индивидуальном подходе к каждому участнику, раскрывают их творческие способности и таланты.",Москва,2015-07-27T08:22:27Z,2023-03-14T10:02:48Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Центральная детская библиотека № 226 г. Москвы,"г Москва,г Москва,б-р Химкинский,д 16",37.44303,55.851965,"Детская библиотека была основана в 1967 году под № 110 и открыта для читателей в 1968 году. С 17 сентября 2014 года –Центральная детская библиотека № 226 ГБУК г. Москвы «ЦБС СЗАО». Функционирует на основе принципа открытого пространства и зонирована согласно потребностям пользователей: центр обслуживания с фондом документов, зона свободного размещения пользователей с собственной техникой, места для работы людей с ограничениями по зрению, площадка для детей, зона офисных услуг. Широко внедряются новые информационные технологии: в фонде библиотеки появилась коллекция электронных ресурсов (свыше 2 тыс.): развивающие компьютерные программы, познавательные DVD-фильмы, электронные учебники, аудиокниги; приобретен стол песочной анимации – удобное средство для развития мелкой моторики рук и самообучения рисованию. Объем фонда на 1 января 2022 года – 39 147 экз. Посещений за 2021 год – 25 282. В библиотеке работают кружки на платной основе: «Знаечка» (раннее развитие), «Логопед» (развитие речи). Бюджетные клубы – литературный «Проба пера», «Я – телеведущий», общеобразовательный «Золотой ключик», «Пятничные кости» (настольные игры).",Москва,2015-07-23T22:09:57Z,2023-02-17T09:49:25Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Детская библиотека № 244 г. Москвы,"г Москва,г Москва,ул Народного Ополчения,д 37",37.487874,55.790681,"Детская библиотека № 98 была основана в 1970 году в Ворошиловском районе Москвы. В 1979–1991 гг. библиотека входила в состав ЦБС Ворошиловского (Хорошевского) района Москвы, в 1992–2012 гг. – в структуру ЦБС № 2 СЗАО г. Москвы. С 2005 года библиотека участвует в эксперименте по городской программе «Социокультурная реабилитация детей с ограниченными физическими возможностями» – на ее базе был открыт Интеллект-центр социокультурной реабилитации детей-инвалидов. 31 июля 2013 года библиотека вошла в структуру ГБУК г. Москвы «ЦБС СЗАО» как библиотека № 98, 17 сентября 2014 стала детской библиотекой № 244 ЦБС СЗАО.Ежегодно учреждение обслуживает свыше 3 тыс. детей и подростков, количество посетителей – свыше 25 тыс. человек. Основные направления работы: нравственное и эстетическое воспитание детей, пропаганда художественной литературы на примере лучших произведений русской классики и современной литературы.",Москва,2015-07-26T07:07:45Z,2023-02-17T14:52:47Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека № 30 (филиал № 2) г. Москвы,"г Москва,г Москва,ул Софьи Ковалевской,д 10",37.533068,55.884282,"Библиотека была основана в 1969 году. Здание расположено в живописном месте северной части Москвы рядом с парком Ангарские пруды, ставшим в последнее время окружной площадкой для проведения масштабных культурно-массовых мероприятий. В настоящее время входит в состав библиотеки № 30 как отделение, обслуживающее детское население.Детский фонд библиотеки насчитывает 22 445 единиц хранения.Библиотека выполняет функции центра семейного чтения, досуга, работают кружки детского творчества, любительское объединение «Помоги себе сам» для родителей. Проводится большое количество массовых мероприятий для детей от 0 до 14 лет, регулярно проходят мероприятия по военно-патриотическому воспитанию подрастающего поколения. Библиотека тесно сотрудничает с пятью образовательными учреждениями, с отделом экологического просвещения по САО, межрайонным центром «Дети улиц».Библиотека принадлежит ГБУК г. Москвы «ЦБС САО».",Москва,2015-07-27T02:07:59Z,2023-02-21T09:12:32Z,NA,NA,39600,70200,39600,70200,39600,70200,39600,70200,39600,70200,NA,NA,NA
Библиотека № 10 «Библиотека путешествий»,"г Москва,г Москва,б-р Красногвардейский,д 1",37.5427401065826,55.7579645555068,"В книжном фонде библиотеки представлено около 60 000 книг для детской, подростковой и семейной аудитории. Также в читальне расположен музыкальный отдел с нотами и книгами для музыкальной грамотности.Почти все помещения библиотеки имеют свои тематические книги, а также свое функциональное использование. Посетитель найдет здесь просторный зал-читальню с художественной и справочной литературой, лекционный зал, игровую комнату, залы путешествий и искусств. В просторном холле можно познакомиться с разнообразной документальной литературой и расположиться на уютном диване. За последние несколько лет библиотека стала привлекательным местом благодаря своей проектной деятельности. Здесь встречаются путешественники, рассказывая о своих поездках.",Москва,2015-07-26T21:43:47Z,2023-02-21T05:20:18Z,NA,NA,36000,75600,36000,75600,36000,75600,36000,75600,36000,75600,36000,72000,NA
Библиотека № 121 (филиал № 2) г. Москва,"г Москва,г Москва,ул Петра Романова,д 6",37.68067,55.708308,"Свою деятельность библиотека № 121, ранее № 149, начала в 1945 году. В основу фонда легли частные пожертвования и коллекции граждан, а также государственное комплектование. С 1977 года библиотека являлась центральной библиотекой Пролетарского района Москвы, затем вошла в состав централизованной библиотечной системы № 2 на правах филиала. В 1984 году получила в дар от библиотеки № 85 нотно-музыкальный фонд и приобрела статус библиотеки музыкального воспитания. В 2015 года библиотека вошла в состав библиотеки № 121 ЦБС ЮВАО. С момента основания, благодаря крупному книжному фонду, библиотека стала культурным и просветительным центром в Кожухове. В 60-70 е годы 20 века, во время массового увлечения вечерними и заочными формами получения высшего образования, библиотека привлекала огромное количество рабочей молодежи: ведь рядом с библиотекой располагались Цементный, Шинный, Шарикоподшипниковский заводы. Также библиотека специализировалась на работе с трудными подростками – проводились вечера, беседы, встречи с передовиками производства. Основное направление работы библиотеки – пропаганда музыкального искусства, она работает не только со взрослым населением района, но и с молодежью и школьниками. Отдел искусства имеет большой фонд литературы по всем видам искусства, а также фонд нотно-музыкальной литературы, видео и аудиотеку, уникальное собрание грампластинок. Библиотека активно сотрудничает с Центром социального обеспечения Южнопортового района, где библиотекари проводят беседы и лекции, колледжем ГМПИ им. М.М. Ипполитова-Иванова, Московской филармонией и др. В уютной музыкальной гостиной проходят камерные музыкальные вечера с участием студентов и выпускников музыкальных вузов столицы, а также лауреатов российских и международных конкурсов. В 2022 году в библиотеке №121 завершился капитальный ремонт, обновлена материально-техническая база.Книжный фонд: более 34 тыс. экз. (включая аудиовизуальные материалы).Структура библиотеки: абонемент, читальный зал, отдел искусств (нотно-музыкальный отдел), музыкальная гостиная. Имеется доступ к бесплатным электронным ресурсам: ЛитРес, НЭБ. Бесплатный WI-FI.",Москва,2015-07-23T07:14:08Z,2023-02-21T08:59:58Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
