id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
9098,2016-06-14T09:45:35Z,Беспредметная живопись    Автор: Родченко Александр Михайлович,ЖИВОПИСЬ,,,40,,,"Размеры: B. 51,5, Ш. 40    Инвентарный номер: Инв. №79. Инв. №776 и №1196 по ИК ВКМ",2320
3485,2016-06-14T09:44:49Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое); Николай Чудотворец (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,21.5,24,,,"Размеры: В. 21.5, Ш. 24, Т. 2.2 (доска) / В. 24, Ш. 21.5, Т. 2.2 (доска)    Характер подписи: 1195 (О. бирка подвязная)",2496
5804,2016-06-14T09:45:13Z,Божья Матерь (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,32,27.5,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Другое ?, Желтый металл    Размеры: В. 32, Ш. 27.5 (в окладе ?)",2496
2793,2016-06-14T09:44:45Z,Женский портрет (название употребляемое); Портрет молодой дамы (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Западная Европа    Период оригинала: 17 век ?; 18 век ?; 19 век ?,ЖИВОПИСЬ,,4.5,3.5,,,"Стиль: Овал ?    Размеры: В. 4.5, Ш. 3.5 (в обрамлении ?)",2320
6612,2016-06-14T09:45:19Z,Святой Илия Пророк (название изначальное); Житие Ильи Пророка (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,50,70,,,"Стиль: Другое: лакировка; Полукруг: низ закруглен выемкой внутрь (?); Конус: верх в виде конуса (?)    Размеры: В. 50, Ш. 70, Т. 6 (доска) / В. 70, Ш. 50, Т. 6 (доска)",2496
7206,2016-06-14T09:45:23Z,"Памятник на могиле Дмитрия Мережковского на кладбище Сен-Женевьев-де-Буа (название изначальное)    Автор: Бенуа Альберт Александрович (художник)    Школа / Место издания: Россия, Франция    Период оригинала: 2 четверть 20 век",ЖИВОПИСЬ,,18.4,14.6,,,"Размеры: В. 18.4, Ш. 14.6 (в свету ?, живописная поверхность ?)    Характер подписи: Albert A,Benois [a ?]    Характер подписи: 1943 (П.)    Ссылка на каталоги / инвентари: Герра Р. / ГТГ: с. 64, с. 31 - кат. 46",2320
243,2016-06-14T09:44:19Z,"Бухта (название придуманное);  Рыбачья бухта  с парусными судами   (название последнее); Морской пейзаж (название в переводе; английский, итальянский)    В русском оригинале (переводе): Марина (название употребляемое; итальянский)    На языке оригинала: Bay (название придуманное); Seascape (название употребляемое; английский)    Автор: Аноним (художник)    Школа / Место издания: Германия ?, Франция ?    Период оригинала: 18 век ?; 19 век ?",ЖИВОПИСЬ,,55,70,,,"Стиль: Овал горизонтальный    Размеры: В. 55, Ш. 70 (без обрамления)",2320
14742,2016-06-14T09:45:45Z,Богоматерь    Период оригинала: 18 век,ИКОНА,,31.5,27,,,"Размеры: В. 31,5, Ш. 27,0, Оклад: Вес 467,0 г    Ссылка на каталоги / инвентари: КП ОИРК 148-1931. Поступление из ГМЭ (Акт № 206, от 27.04.1950). Старые №№ 229-148 аб.    Инвентарный номер: ЭРО-7144(а,б), СБ-1534",2496
15846,2016-06-14T09:46:23Z,Покров Пресвятой Богородицы    Период оригинала: конец 19 века,ИКОНА,,130,46,,,"Размеры: В.130, Ш.46 см    Ссылка на каталоги / инвентари: Кировская область, Лузский  район, с. Алешево, Никольская церковь.  Кража - 27.07.2006 г.",2496
15636,2016-06-14T09:46:22Z,И.В. Рогова    Автор: Белоусов П.П.,ЖИВОПИСЬ,,90,78,,,"Размеры: Дл.90, В.78 см    Ссылка на каталоги / инвентари: Портрет.    Инвентарный номер: 15365",2320
4881,2016-06-14T09:45:03Z,Женщины в бассейне (название изначальное); В гареме  (название старое); Бассейн в гареме (название последнее)    Автор: Жером Жан Леон (художник)    Школа / Место издания: Франция    Период оригинала: 3 четверть 19 век,ЖИВОПИСЬ,,73.5,62,,,"Размеры: В. 73.5, Ш. 62 (без обрамления)    Характер подписи: J.L.Gerome    Ссылка на каталоги / инвентари: ЭРМИТАЖ (1976): № 6221    Ссылка на каталоги / инвентари: Состояние: картина вырезана из рамы в момент похищения (2001).  Варианты названий, дата,  подпись взяты из каталога, см. Ссылку.  Место подписи по каталогу не соответствует указанному в Розыскном листе Интерпола, требуется уточнение.",2320
21087,2019-03-12T07:25:15Z,"Оргалит, смеш. тех. 160х105, 2004 г. Автор: Костриков Сергей",ЖИВОПИСЬ,Объект является культурной ценностью,160,105,,,,2320
15094,2016-06-14T09:46:18Z,"Портрет Голициной Натальи Петровны, урожденной Чернышевой.    Автор: Митуар",ЖИВОПИСЬ,,63,80,,,"Размеры: В. 80, Д.63    Ссылка на каталоги / инвентари: 2513",2320
5833,2016-06-14T09:45:09Z,Святой Апостол Лука Евангелист (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ЖИВОПИСЬ,,9.6,7.7,,,"Размеры: В. 9.6, Ш. 7.7 (лист ?)",2320
3876,2016-06-14T09:44:52Z,Архангел Михаил (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
5298,2016-06-14T09:45:07Z,Двенадцать праздников (название употребляемое); Двенадцать Святых (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,40,,,"Стиль: Другое: роспись (?); Дерево ?    Размеры: В. 30, Ш. 40 (доска)    Ссылка на каталоги / инвентари: В источнике не указана техника росписи, основа.",2496
7370,2016-06-14T09:45:13Z,Благовещение (название изначальное); Благовещение Пресвятой Богородицы (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: середина 19 век,ИКОНА,,50,35,,,"Размеры: В. 50, Ш. 35 (доска) / В. 35, Ш. 50 (доска)",2496
6100,2016-06-14T09:45:19Z,Святой Илия Пророк (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,15,25,,,"Размеры: В. 15, Ш. 25 (доска) / В. 25, Ш. 15 (доска)",2496
2953,2016-06-14T09:44:47Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
4557,2016-06-14T09:45:00Z,Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,40,30,,,"Стиль: Дерево поделочное    Размеры: В. 40, Ш. 30 (доска)",2496
8057,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,70.5,51,,,"Размеры: В. 70.5, Ш. 51 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 50; № 63; № 559 (554 п.ф.)",2320
382,2016-06-14T09:44:22Z,"Спаситель ,  Христос Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия",ИКОНА,,33,25,,,"Стиль: Темпера ?; Прямоугольник вертикальный    Размеры: В. 33, Ш. 25 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о датировке, технике, материалах, надписях.",2496
6290,2016-06-14T09:45:16Z,Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,20,30,,,"Стиль: Темпера: цвеиной однотонный (?)    Размеры: В. 20, Ш. 30 (доска) / В. 30, Ш. 20 (доска)",2496
429,2016-06-14T09:44:21Z,Введение во храм (название употребляемое); Введение во храм Девы Марии (название изначальное); Введение во храм Пресвятой Богородицы (название старое)    Автор: Аноним (иконописец); Аноним (чеканщик)    Школа / Место издания: Россия    Период оригинала: 17 век,ИКОНА,,64,47.5,,,"Стиль: Темпера ?    Размеры: В. 64, Ш. 47.5 (приблизительно)    Ссылка на каталоги / инвентари: Размеры: по аналогии с другими иконами из этого ряда, см. Источники.",2496
4311,2016-06-14T09:44:58Z,"Ручной орел (название рукописное; справа, внизу)    Автор: Поленов Василий Дмитриевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век",ЖИВОПИСЬ,,18,10.4,,,"Размеры: В. 18, Ш. 10.4 (доска) / В. 18, Ш. 10 (доска)    Характер подписи: Брестовец    Характер подписи: Брестовец (справа внизу); 187[неразборчивый знак] (справа внизу)    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961).  В Отчете, см. Источники, автор: Бреловицеин, требуется уточнение надписи.",2320
5771,2016-06-14T09:45:13Z,Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,80,100,,,"Размеры: В. 80, Ш. 100 (в киоте ?) / В. 100, Ш. 80 (в киоте ?)",2496
7194,2016-06-14T09:45:23Z,"Бал Банал (название рукописное; латинский; лицевая сторона)    В русском оригинале (переводе): Bal Banal (название рукописное; латинский; лицевая сторона)    Автор: Андреенко-Нечитайло Михаил Федорович (художник)    Школа / Место издания: Россия, Украина, Франция    Период оригинала: 1 четверть 20 век",РИСУНОК,,25,17.5,,,"Размеры: В. 25, Ш. 17.5 (в свету ?, лист ?)    Характер подписи: Andreenko    Характер подписи: [1 ?] 925 (П.); 22eFEVRIER (слева сбоку); см. фото    Ссылка на каталоги / инвентари: Герра Р. / ГТГ: с. 122 (фото), с. 137 -  кат. 259    Ссылка на каталоги / инвентари: См. Комментарий.",142
3632,2016-06-14T09:44:54Z,Пресвятая Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,55,45,,,"Размеры: В. 55, Ш. 45 (приблизительно) / В. 45, Ш. 55 (приблизительно)",2496
7573,2016-06-14T09:45:25Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,20,15,,,"Размеры: В. 20, Ш. 15 (доска)",2496
39,2016-06-14T09:44:15Z,"На острове Валаам / Камни (название двойное, название изначальное); Летний пейзаж (название употребляемое); Летний пейзаж с наклоненной березой возле каменного утеса (название последнее)    Автор: Шильдер Андрей Николаевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век",ЖИВОПИСЬ,,47,31,,,"Размеры: В. 47, Ш. 31 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о  периоде/ дате, цветах, наличии  подписи, надписей .",2320
588,2016-06-14T09:44:23Z,Сретение (название изначальное) ; Принесение Христа во храм (название придуманное)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,71,57,,,"Стиль: Без оклада/ризы/басмы ?; Темпера?    Размеры: В. 71, Ш. 57 (доска)    Ссылка на каталоги / инвентари: В источнике не содержатся данные о технике, материалах, иконографии и др.",2496
8003,2016-06-14T09:45:31Z,Казанская Божья Матерь (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,27,22,,,"Размеры: В. 27, Ш. 22 (доска)",2496
987,2016-06-14T09:44:29Z,Николай Чудотворец(название употребляемое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: середина 19 век,ИКОНА,,31,25.5,,,"Стиль: Синий: голубой ? фон, переплет книги, гиматий на Христе;  Красный: одеяние Николая, хитон Христа, мафорий Богородицы; Зеленый: омофор на Николае.    Размеры: В. 31, Ш. 25.5 (доска)    Характер подписи: СВТ. ХРТОВ НIКОЛАЙ ЧYДОТВОРЕЦ (с титлами, по кругу над  нимбом)    Ссылка на каталоги / инвентари: Состояние: на лицевой стороне утраты живописи; на нимбе в центральной части 5 удлиненных пятен от утраченной живописи и множественные утраты в левом нижнем углу, пятно на запястье, ряд пятен по нижнему краю иконы.",2496
1963,2016-06-14T09:44:38Z,Портрет (название употребляемое)    Автор: Аноним (художник),ЖИВОПИСЬ,,88,96,,,"Размеры: В. 88, Ш. 96 (приблизительно) / В. 96, Ш. 88 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 227    Ссылка на каталоги / инвентари: Возможно Предметы 1 и 2 - одно произведение, требуется уточнение.",2320
6209,2016-06-14T09:45:18Z,Святые Угодники (название старое); Избранные Святые (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,50,80,,,"Стиль: С басмой ?: рамка, Медь ? / Другое ?, Желтый металл    Размеры: В. 50, Ш. 80 (доска, в обрамлении ?) / В. 80, Ш. 50 (доска, в обрамлении ?)",2496
8059,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,35,50,,,"Размеры: В. 35, Ш. 50 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 215; № 217; № 218",2320
2994,2016-06-14T09:44:47Z,Казанская Богородица (название употребляемое); Богоматерь Казанская  (название придуманное); Казанская Божья Матерь (название старое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
6207,2016-06-14T09:45:15Z,Избранные Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,20,30,,,"Стиль: Другое: роспись, лакировка ?; тусклый матовый ?    Размеры: В. 20, Ш. 30 (доска) / В. 30, Ш. 20 (доска)",2496
3479,2016-06-14T09:44:49Z,Пресвятая Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век ?,ИКОНА,,90,60,,,"Стиль: С басмой ?/ С венцами/накладками ?: Медь; Золочение: позолота, фон.    Размеры: В. 90, Ш. 60 (приблизительно)",2496
5454,2016-06-14T09:45:08Z,Семья (название придуманное); Жанровая сцена (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Франция    Период оригинала: 18 век ?; 19 век ?,ЖИВОПИСЬ,,30,23,,,"Размеры: В. 30, Ш. 23 (лист ?, живописная поверхность ?)    Ссылка на каталоги / инвентари: Фото: см. Составитель.",2320
3094,2016-06-14T09:44:46Z,Святые Кирик и Улита (название изначальное); Святые Кирик и мать его Улита (название последнее)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
1956,2016-06-14T09:44:18Z,Портрет Раш (название придуманное)    Автор: Аноним (художник),ЖИВОПИСЬ,,39,49,,,"Размеры: В. 39, Ш. 49 (приблизительно) / В. 49, Ш. 39 (приблизительно) / В. 89, Ш. 49 (приблизительно) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 120",2320
6021,2016-06-14T09:45:14Z,"Богородица Умиления (название старое); Богоматерь Умиление (название придуманное); Сладколобзающая / Умиление (название изначальное)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия ?    Период оригинала: 19 век",ИКОНА,,138,88,,,"Стиль: С окладом/ризой: Серебро    Размеры: В. 138, Ш. 88 (в окладе ?); Вес 9 кг ?",2496
10148,2016-06-14T09:45:42Z,Деревня Кашино    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,60,,,"Размеры: B. 80, Ш. 60",2320
5866,2016-06-14T09:44:19Z,"Пастушок (название придуманное); Пастушеская сцена (название употребляемое)    Автор: Тенирс Давид Младший (с оригинала); Аноним (художник, копировал)    Школа / Место издания: Бельгия / Фландрия",ЖИВОПИСЬ,,40,60,,,"Стиль: Зеленый: блуза и венок на голове мальчика    Размеры: В. 40, Ш. 60 (в обрамлении ?, приблизительно) / В. 60, Ш. 40 (в обрамлении ?, приблизительно)    Ссылка на каталоги / инвентари: Фото: для розыска использован оригинал картины.",2320
4853,2016-06-14T09:45:03Z,Двенадцать праздников (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 20 век,ИКОНА,,40,40,,,"Размеры: В. 40, Ш. 40 (доска)",2496
4628,2016-06-14T09:44:40Z,"Письмо отца (название придуманное)    Автор: Дадаев Хамзат Юнусович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,135,139,,,"Размеры: В. 135, Ш. 139 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 541(536 п.ф.)    Ссылка на каталоги / инвентари: Название изначальное из Приложения к приказу, см. Источники, требуется уточнение.",2320
537,2016-06-14T09:44:26Z,Богоматерь Горы (название придуманное) ?    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,31,27,,,"Стиль: С ковчегом ?    Размеры: В. 31, Ш. 27, Т. 3 (в обрамлении); Ш. 2.5 / Ш. 3 (обрамление)    Характер подписи: ? (в.л., в.п., средник); ? ( л. сбоку, средник, 2 строки)    Ссылка на каталоги / инвентари: Фото и название не согласуются, требуется уточнение названия.",2496
2867,2016-06-14T09:44:43Z,"Работа в саду (название употребляемое); Сад с персиковыми деревьями и мужской фигурой (название придуманное)    Автор: Сарьян Мартирос Сергеевич (художник)    Школа / Место издания: Россия, Армения    Период оригинала: 2 четверть 20 век",ЖИВОПИСЬ,,65,50,,,"Стиль: Фиолетовый, Красный: розовый    Размеры: В. 65, Ш. 50 (без обрамления ?)",2320
10166,2016-06-14T09:45:42Z,После грозы    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,74,,,"Размеры: B. 105, Ш. 74",2320
9265,2016-06-14T09:45:39Z,Портрет военного    Автор: Неизвестный художник,ЖИВОПИСЬ,,,52,,,"Размеры: B. 69, Ш. 52    Инвентарный номер: Старый инв. №457 по ИК ВКМ",2320
1360,2016-06-14T09:44:36Z,"Митинг (название изначальное)    Автор: Гордеев Александр Васильевич (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,22,16,,,"Размеры: В. 22, Ш. 16 (крышка ?) / В. 16, Ш. 22 (крышка ?)    Характер подписи: 367 ?",2320
2961,2016-06-14T09:44:47Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,35,40,,,"Размеры: В. 35, Ш. 40 (приблизительно) / В. 40, Ш. 35 (приблизительно)",2496
21038,2019-03-11T09:43:34Z,"Бум. акрил, 160х250, 2008 г. Автор: Кострикова Татьяна",ЖИВОПИСЬ,Объект является культурной ценностью,160,250,,,,2320
4531,2016-06-14T09:44:59Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая Купина  (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,35,40,,,"Стиль: Дерево поделочное    Размеры: В. 35, Ш. 40 (доска) / В. 40, Ш. 35 (доска)",2496
41,2016-06-14T09:44:15Z,Казбек с Востока (название придуманное)    Автор: Киселев Александр Александрович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,26,27,,,"Стиль: Квадрат ( почти)    Размеры: В. 26,  Ш. 27 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о периоде/ дате, цветах, об особенностях  изображения, сведения о наличии  подписи, надписей .",2320
7342,2016-06-14T09:45:25Z,Святой Георгий Победоносец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,30,60,,,"Размеры: В. 30, Ш. 60 (в окладе ?) / В. 60, Ш. 30 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал и техника оклада, требуется уточнение.",2496
3912,2016-06-14T09:44:55Z,Спас в силах (название придуманное); Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,100,70,,,"Стиль: Дерево ?    Размеры: В. 100, Ш. 70 (приблизительно) ? / В. 70, Ш. 100 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: мра[чных тонов ?]",2496
19012,2017-03-02T14:36:20Z,"Икона ""Преподобный Кирилл""",ИКОНА,Объект является культурной ценностью,27,20,,,,2496
5334,2016-06-14T09:45:05Z,Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,30,,,"Стиль: Синий: голубой плат    Размеры: В. 40, Ш. 30 (доска)    Ссылка на каталоги / инвентари: В источнике: бюст Христа (?)",2496
5774,2016-06-14T09:45:13Z,Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец); Аноним (резчик)    Школа / Место издания: Россия ?    Период оригинала: 4 четверть 19 век,ИКОНА,,22,17,,,"Стиль: СКУЛЬПТУРА / СТАТУЯ / киот: Резная    Размеры: В. 22, Ш. 17 (доска); В. 54, Ш. 33 (в киоте)",2496
10964,2016-06-14T09:46:14Z,Датская военная форма    Автор: Брок Г.,ЖИВОПИСЬ,,18,14,,,"Размеры: В. 18.0, Ш. 14.0",2320
2900,2016-06-14T09:44:47Z,Лето в лесу (название придуманное)    Автор: Экгорст Василий Ефимович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,80,60,,,"Размеры: В. 80, Ш. 60 (в обрамлении ?) / В. 60, Ш. 80 (в обрамлении ?)",2320
2809,2016-06-14T09:44:45Z,Иисус исцеляет больного (название употребляемое) # Иисус и Самаритянка (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Россия    Период оригинала: 19 век ?,ИКОНА,,31,95,,,"Стиль: Масло ?    Размеры: В. 31, Ш. 95 (в обрамлении ?)    Ссылка на каталоги / инвентари: Фото: № 1-диптих.",2496
2092,2016-06-14T09:44:17Z,Черкей ГЭС (название придуманное)    Автор: Миронов Петр Васильевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,110,110,,,"Размеры: В. 110, Ш. 110 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 535 (530 п.ф.)",2320
2490,2016-06-14T09:44:43Z,Бабушка и внучка (название изначальное); Старуха с внучкой (название старое); Старушка с внучкой (название употребляемое); Портрет старухи с девочкой (название последнее)    Автор: Аноним (художник)    Школа / Место издания: Западная Европа    Период оригинала: 19 век,ЖИВОПИСЬ,,110,85,,,"Размеры: В. 110, Ш. 85 (приблизительно) / В. 105, Ш. 84 (без обрамления) /  В. 125, Ш. 80    Ссылка на каталоги / инвентари: ЧГОМ: № 390; ЧХИМ/2: № 2/18    Ссылка на каталоги / инвентари: Фото: см. Источники.  Состояние: повреждена в годы ВОВ (ЧГК, см. Источники), после реставрации (1995).  Последние размеры из ЧГК, см. Источники.",2320
4264,2016-06-14T09:44:42Z,Невеста (название записано; оборотная сторона); Портрет девушки (название употребляемое)    Автор: Исаев ? (художник); Исаев Ариф Сим Алиевич (художник) ?; Исаев Харон (художник) ?    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,51,64,,,"Размеры: В. 51, Ш. 64 (без обрамления)    Характер подписи: Исаев Х.; Урус-Мартан; Чеченская Республика    Характер подписи: Х.Исаев. 1951 г. / ""Невеста"". 1992 г./ х.м. 51х64/ Урус-Мартан ЧР    Ссылка на каталоги / инвентари: ЧГОМ: № 434; МУЗЕЙ / ГРОЗНЫЙ: сс. 54-55    Ссылка на каталоги / инвентари: Состояние: после реставрации (1997)",2320
5289,2016-06-14T09:45:07Z,Богородица Казанская (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,35,,,"Размеры: В. 40, Ш. 35 (доска)    Ссылка на каталоги / инвентари: В источнике не указана техника живописи.",2496
3276,2016-06-14T09:44:48Z,Святой Николай (название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,50,40,,,"Стиль: Дерево поделочное; Другое: лепка ? (рама ?, другое ?); С окладом: Латунь ?/ Медь ?/ Серебро ?/ Сталь ?/ Белая жесть ?/ Нейзильбер; ?/ Другое ?;    Размеры: В. 50, Ш. 40 (в окладе ?)",2496
3749,2016-06-14T09:44:53Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век,ИКОНА,,50,45,,,"Стиль: Дерево: толстая доска, изогнутая    Размеры: В. 50, Ш. 45 (приблизительно) / В. 45, Ш. 50 (приблизительно)",2496
6303,2016-06-14T09:45:19Z,"Автор: Аноним (иконописец); Аноним (мастер, ювелир)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?",ИКОНА,,25,30,,,"Стиль: Темпера: цветной однотонный (?); С окладом: Серебро ?/ Белая жесть ?/ Другое ?, Белый металл    Размеры: В. 25, Ш. 30 (в окладе ?) / В. 30, Ш. 25 (в окладе ?)",2496
7933,2016-06-14T09:45:28Z,"Господь Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век",ИКОНА,,20,17.5,,,"Размеры: В. 20, Ш. 17.5, Т. 5.5 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, требуется уточнение.  Размеры: см. Рег. № 2.1./4826, требуется уточнение.",2496
572,2016-06-14T09:44:23Z,"Всем скорбящим радости (название употребляемое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец, переработчик)    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,30.5,26.5,,,"Стиль: Темпера ?; Без оклада/ризы/басмы ?    Размеры: В. 30.5, Ш. 26.5 (доска)    Характер подписи: ? ( 8 надписей по 2-3 строчки , по 4 справа и слева от богородицы, средник)    Ссылка на каталоги / инвентари: Иконография иконы ""Всех скорбящих радость"" : Москва.  В источнике не содержатся данные о технике, материалах.",2496
2868,2016-06-14T09:44:43Z,"Женщины в чадре (название придуманное); Восточный квартал с женщинами в чадре (название последнее)    Автор: Сарьян Мартирос Сергеевич (художник)    Школа / Место издания: Россия, Армения    Период оригинала: 1 четверть 20 век",ЖИВОПИСЬ,,29,22,,,"Размеры: В. 29, Ш. 22 (без обрамления ?)",2320
