name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Библиотека-филиал № 28 г. Самары,"обл Самарская,г Самара,п Управленческий,ул Сергея Лазо,д 46",50.22761,53.346968,"Филиал № 28 – это информационный, образовательный, социокультурный и досуговый центр, является структурным подразделением МБУК г.о. Самара «Самарская муниципальная информационно-библиотечная система». Библиотека была основана в феврале 1944 года. Ее фонд включает 47 000 экземпляров, в том числе классическая и современная художественная литература российских и зарубежных авторов, научно-популярная литература, большое количество справочной литературы, энциклопедий, периодических изданий. Структура библиотеки: взрослый абонемент, читальный зал и детское отделение. Количество посетителей – 4 700 человек.",Самара,2017-04-28T12:04:45Z,2023-03-02T09:30:03Z,11:00:00,19:00:00,11:00:00,20:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,11:00:00,19:00:00
Новосвободненская сельская библиотека,"Респ Адыгея,р-н Майкопский,ст-ца Новосвободная,ул Советская,д 27",40.408809,44.3519,"Новосвободненская сельская библиотека была открыта в 1925 году как изба-читальня, в 1948 году преобразована в сельскую библиотеку, а с 1978 года стала филиалом Централизованной библиотечной системы Майкопского района. Число пользователей библиотеки ежегодно – более 500 человек. Фонд универсальный, составляет 8 014 экземпляров книг и периодических изданий. В библиотеке большое внимание уделяется патриотическому воспитанию подрастающего поколения. Огромную роль играет знакомство с природными особенностями родного края. Вместе с библиотекарем ребята путешествуют по удивительному миру природы, совершают экскурсии во времена года, знакомятся с растительным и животным миром.",Майкопский район,2021-06-16T09:37:23Z,2023-01-30T13:42:47Z,,,11:30:00,18:00:00,11:30:00,18:00:00,11:20:00,18:00:00,11:30:00,18:00:00,12:00:00,18:00:00,,
Избахтинская сельская библиотека,"Чувашия Чувашская республика,р-н Яльчикский,д Избахтино,ул Центральная,д 55",47.945216,55.097033,"Избахтинская сельская библиотека открыта на базе избы-читальни, функционировавшей с 1930 года, в 1953 году открылась сельская библиотека. Библиотека находится в здании СДК, построенном в 1972 году. Библиотека сегодня – общедоступное, информационное и культурно – просветительское учреждение на селе. Книжный фонд библиотеки составляет 6416 экземпляров книг и более 7 наименований периодической печати. Посетителей – 500, которым доступны электронные услуги: работа с электронным каталогом и базами данных, обучение компьютерной и финансовой грамотности, работа с порталом «Госуслуги». Все они востребованы читателями. В настоящее время библиотека оснащена всем необходимым оборудованием: стеллажами, читательскими столами, стульями, кафедрой выдачи литературы, витринами, книжными выставками. При библиотеке действуют два клуба по интересам «Читайка» для детей и «Селяночка» для поддержки женщин пенсионного возраста.",Яльчикский район,2015-07-24T09:28:53Z,2023-02-17T11:58:46Z,,,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,12:00:00,,
Кош-Елгинская сельская библиотека,"Респ Башкортостан,р-н Бижбулякский,с Кош-Елга,ул МТМ,д 8",54.2314311861992,53.9143679580194,"Кош-Елгинская сельская библиотека была основана в 1938 году. Находится в здании Дома культуры. Ее читателями являются почти 644 человек, число посещений в год – 12 514. Книговыдача – более 14 490 экземпляров. Библиотека обслуживает в основном чувашское и татарское население. При библиотеке много лет работает клуб любителей фольклора и поэзии «Позитив», подростковый «Диалог», детский «Радуга». Проводятся познавательные и развлекательные мероприятия: краеведческие уроки, патриотические часы, экскурсии, фольклорные праздники, игры, викторины, громкие чтения, выставки поделок, новогодние программы.",Бижбулякский район,2020-09-16T11:59:31Z,2023-08-22T08:59:06Z,,,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,,
Межпоселенческая центральная библиотека Акшинского района,"край Забайкальский,р-н Акшинский,с Акша,ул 1 Мая,д 13",113.289164,50.282669,"История библиотеки берет свое начало 1 октября 1927 года, когда в Акше открылась изба-читальня. В 1934 году она была преобразована в массовую библиотеку. 1970−1980-е годы вошли в историю библиотеки как годы активной работы по централизации. Акшинская библиотека была первой в Читинской области, где началась централизация. В июле 1973 года библиотека переехала в большое, светлое здание бывшей школы.Сегодня в библиотеке работает женский клуб «Хозяюшка», клуб для старшеклассников «Гармония», клуб «Открытые сердца» (для родителей замещающих семей) и литературная гостиная «Диво» (дискуссии, интересные встречи и общение).Книжный фонд – 120 000 экземпляров; читателей по району – 9 125 человек, из них детей – 2 033.",Акшинский район,2016-10-02T23:31:30Z,2023-04-28T05:56:38Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,16:00:00,,
Мыелдинская библиотека,"Респ Коми,р-н Усть-Куломский,с Мыёлдино,ул Центральная,д 89",54.9011086849198,61.7665540870873,"Приоритетное направление работы библиотеки - краеведение. В библиотеке собраны материалы по истории села, о знаменитых людях, на основе которых оформлены альбомы, создан краеведческий уголок, в котором наряду с книгами представлены старинные предметы быта коми народа. Библиотека тесно сотрудничает с женсоветом, советом ветеранов, администрацией поселения, клубом, школой, проводит совместные мероприятия ко Дню Победы, дню района, пожилых людей, к праздничным датам для детей - утренники, театрализованные представления. Библиотека является организатором литературно-театрализованных вечеров с постановками по произведениям местных пишущих авторов, писателей Республики Коми. Активно ведется работа по привлечению в библиотеку трудных подростков, детей из неблагополучных семей, где они в свободное время играют в настольные и компьютерные игры, выполняют домашние задания. В летний период библиотека организует для гостей экскурсии по интересным и памятным местам села, для детей организуются экопоходы, мероприятия по благоустройству села. Организована передвижка в детском саду, для пожилых читателей организовано книгоношество на дому.",Усть-Куломский район,2022-02-24T14:01:20Z,2023-02-22T12:25:02Z,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,10:00:00,18:00:00,,,12:00:00,19:00:00
Публичная библиотека г. Норильска,"край Красноярский,г Норильск,пр-кт Ленинский,д 20А",88.205218,69.348421,"Публичная библиотека г. Норильска открылась 1 сентября 2006 году. С тех пор она является одним из наиболее востребованных культурных учреждений города. Ежегодно ее читателями становятся примерно 20 000 горожан различных возрастов, которые в течение года посещают библиотеку более 250 000 раз.В стенах учреждения проходит много мероприятий (более 2 500), в том числе городского уровня. По итогам краевого конкурса «Вдохновение» 2018 года Публичная библиотека города Норильска одержала победу в номинации «Лучшая городская библиотека». Дважды занимала второе место краевого конкурса «Самый читающий городской округ / муниципальный район» в номинации «Самый читающий городской округ». Проект «Северный книжный интеллектуальный фестиваль (СКИФ)» одержал победу в конкурсе профессионального мастерства «Ревизор-2019» в номинации «Чтение XXI века. Лучшие проекты муниципальных библиотек по продвижению книги и чтения».",Норильск,2015-08-07T11:12:11Z,2023-03-01T07:37:16Z,,,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,,
Юбилейная библиотека,"обл Саратовская,р-н Екатериновский,п Юбилейный,ул Юбилейная,д 1",44.308189,51.842733,"Юбилейная библиотека была открыта в 1970 году. Фонд библиотеки составляет 3 578 экз. книг и брошюр. Основные направления деятельности библиотеки. экологическое воспитание;краеведческая деятельность;правовое воспитание и просвещение;историко-патриотическое воспитание;работа в помощь агропромышленного комплекса. В библиотеке имеется краеведческий уголок, созданный силами библиотекаря «Похвальное слово старины», где выставлены старинные расшитые рушники, кувшин, чугуны, утюги и ещё более 20 предметов. При библиотеке работает детский клуб «Муравейник». Библиотека и ее читатели являются активными участниками акций и конкурсов.",Екатериновский район,2019-02-14T05:55:15Z,2023-03-23T08:31:03Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Большегородищенская сельская библиотека,"обл Белгородская,р-н Шебекинский,с Большое Городище,ул Советская,д 2",37.075753,50.630263,"В 2013 году в селе Большое Городище было капитально отремонтировано здание Дома культуры, где для сельской библиотеки было выделено помещение общей площадью 81 кв. м. Для библиотеки была закуплена новая мебель и техника согласно требованиям модельного стандарта, подключен интернет. В октябре 2016 года библиотеке присвоен статус «модельная сельская библиотека». Книжный фонд включает около 8 200 экземпляров. В библиотеке работает 1 человек, который обслуживает боле 500 жителей населенного пункта, документовыдача составляет более 12 620 экземпляров в год. Заведующая библиотекой – постоянный участник крупных мероприятий, проводимых на территории поселения. Большое внимание уделяется работе с детьми и молодежью. На базе библиотеки действуют клубы по интересам: «Затейник» – для детей дошкольного и младшего школьного возраста;«Семейный очаг» – семейный клуб;«Удачник» – для любителей садоводства и огородничества. Каждый желающий сможет найти себе интересное занятие.",Шебекинский район,2015-03-13T09:55:25Z,2023-02-06T13:36:22Z,,,11:30:00,18:00:00,11:30:00,18:00:00,11:30:00,18:00:00,13:30:00,20:00:00,13:30:00,20:00:00,11:30:00,18:00:00
Ивановская сельская библиотека – филиал № 8,"обл Воронежская,р-н Панинский,с Ивановка,ул Школьная",40.086969,51.737216,"Библиотека была организована на общественных началах в 30-годах Андрияном Трофимовичем Сухоедовым. Фонд на 1 января 2023 года насчитывает 6 680 экземпляров, из них книги – 5 770 экземпляров. Количество пользователей – 178 человек, посещения библиотеки – 2 368, книговыдача – 3 693 экземпляра. Библиотека накопила большой опыт продвижения литературы к читателю. Она идет в ногу с развитием информационных технологий, поэтому в арсенале имеет виртуальное пространство, в котором размещаются фотоотчеты о мероприятиях. Библиотека ведет свою страничку в «Одноклассниках». В течение года проводятся различные мероприятия: акции, флешмобы, мастер-классы, познавательные часы, литературные чтения, викторины.",Панинский район,2023-02-03T10:08:53Z,2023-08-10T12:28:03Z,12:00:00,14:00:00,12:00:00,14:00:00,12:00:00,14:00:00,12:00:00,14:00:00,12:00:00,14:00:00,,,,
Краснополянская детская библиотека,"обл Кировская,р-н Вятскополянский,пгт Красная Поляна,ул Советская,д 7",51.145877,56.240623,"Краснополянская детская библиотека открылась в 1971 году и размещалась в стенах начальной школы. Не имея читального зала, массовые мероприятия она проводила в школах и Доме культуры. В 1978 году библиотека вошла в состав Вятскополянской централизованной библиотечной системы. С 2000 года детская библиотека располагается в здании социальной защиты населения. Она обслуживает 1 224 пользователей. В библиотеке для детей проводятся утренники, игры, викторины, виртуальные путешествия, театрализованные представления. Работают клубы «Познавай-ка» и «Читай-ка». Книжный фонд насчитывает 18 473 экземпляра.",Вятскополянский район,2015-08-21T10:33:18Z,2023-05-30T07:21:05Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,,,,
Любимовская сельская библиотека,"обл Курская,р-н Большесолдатский,с Любимовка,ул Ленина,д 2",35.64807,51.505008,"Любимовская сельская библиотека – филиал Большесолдатской межпоселенческой библиотеки. Основана в 1968 году. Библиотека обслуживает 8 населенных пунктов, расположенных на территории Любимовского сельсовета. Площадь – 113 кв. м. В декабре 2015 года ей был присвоен статус модельной. Библиотека состоит из абонемента и просторного читального зала. Книжный фонд – более 7 000 экземпляров документов. Имеются периодические издания газет и журналов. Пользователей – 770 человек. Для юных читателей организован детский уголок. К услугам читателей: система каталогов и картотек, помогающая ориентироваться в книжном мире; консультации специалистов библиотеки; выполнение информационных запросов;доступ к ресурсам сети Интернет. В стенах Любимовской сельской библиотеки проходит много интересных, познавательных и увлекательных мероприятий. Учреждение развивается и ищет новые формы взаимодействия с читателем. Двери библиотеки всегда открыты для чтения, общения и увлекательного досуга.",Большесолдатский район,2021-03-25T08:24:21Z,2023-02-21T07:17:37Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Пожилинский сельский библиотечный филиал № 44,"обл Тульская,р-н Ефремовский,с Пожилино,ул Центральная,д 2",37.965966,53.122415,"Пожилинский сельский библиотечный филиал № 44 имеет фонд, состоящий из 10 503 единицы хранения. Сотрудник библиотеки проводит много интересных мероприятий для молодежи и подрастающего поколения, большое внимание уделяет продвижению книги и чтения. Библиотекарь использует как традиционные, так и инновационные формы и методы организации досуга (видеоэкскурс, мультимедийный час, литературное караоке, урок вдумчивого чтения и др.). В филиале организованы клуб «Садовод-любитель», где читатели делятся своими навыками работы с растениями, клуб «Умелые ручки» – юные читатели с удовольствием мастерят поделки, украшения и поздравительные открытки.",Ефремовский район,2015-02-23T10:58:01Z,2023-03-28T11:43:51Z,,,,,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,15:00:00,12:00:00,15:00:00
Березовская сельская библиотека – филиал № 3,"край Красноярский,р-н Абанский,с Березовка,ул Новая,д 4",95.632651,56.615352,"В 1937 году на главной улице села Березовка появилась изба-читальня. Она помещалась в большом доме. Книг в избе-читальне не было, читателям были доступны лишь газеты. Больше всего этот очаг культуры посещали первые комсомольцы. В 1949 году избу-читальню переименовали в библиотеку. Фонд на сегодняшний день включает 10 986 экземпляров книг, брошюр и журналов. Библиотека ведет деятельность по патриотическому воспитанию, интеллектуальному развитию молодежи, духовно-нравственному формированию личности, краеведению. Сотрудники работают с социально незащищенными слоями населения, группой трудных подростков, допризывной молодежью, организуют летний досуг детей. Среди читателей все возрастные категории: пенсионеры, молодежь, учащиеся, дети, семьи в социально опасном положении, инвалиды. При библиотеке создан клуб по интересам «Любителям музыки», за 16 лет его работы было проведено 192 заседания, которые касались наиболее значимых событий мировой музыкальной культуры. Работает кружок «Книжкина больница». Он создан для детей, заседания проходят раз в месяц. Здесь ребята занимаются ремонтом книг, изготавливают обложки, подклеивают страницы.",Абанский район,2021-11-03T06:30:51Z,2023-10-10T06:46:00Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00
Новоукраинская сельская библиотека,"край Краснодарский,р-н Гулькевичский,с Новоукраинское,ул Красная,д 131",40.523362,45.379654,"Новоукраинская сельская библиотека – одна из лучших в районе. Открылась она в 1950 году и сразу стала популярной, объединив вокруг себя сотни преданных читателей. фонд библиотеки – 15 175;пользователей – 750.В библиотеке учтены интересы всех возрастных категорий читателей. Выделен уголок для детей младшего школьного возраста. На стеллажах присутствуют игрушки, которые привлекают внимание ребят. Маленькие читатели с удовольствием проводят в библиотеке свое свободное время. Здесь в их распоряжении кроме интересных книг имеются развивающие настольные игры, шашки, пазлы, альбомы и фломастеры для рисования. Когда собирается группа детей, библиотекари проводят громкие чтения, чтения в лицах, рассматривание иллюстраций.Для юношества представлена выставка «Искусство быть студентом», справочный материал, классика, журналы.Несмотря на небольшой размер зала, в нем проводятся мероприятия, обслуживаются читатели. Комфортная обстановка, рациональное использование пространства. Читатели чувствуют себя уютно. Новоукраинская сельская библиотека регулярно проводит работу по популяризации лучших образцов художественной литературы и продвижению книги для самых различных групп читателей: школьников, молодежи, учителей, инвалидов, пенсионеров и др.",Гулькевичский район,2022-02-16T07:27:48Z,2023-02-27T13:36:53Z,,,10:00:00,16:12:00,08:00:00,16:12:00,08:00:00,16:12:00,08:00:00,16:12:00,08:00:00,16:12:00,,
Центральная детская библиотека г. Уссурийска,"край Приморский,г Уссурийск,ул Некрасова,д 37",131.952858,43.791514,"Исторической точкой отсчета открытия Центральной детской библиотеки является 1936 год. Библиотека поменяла несколько мест своего расположения, с 1962 года и по настоящее время занимает весь первый этаж жилого дома по действующему адресу. Читателями ЦДБ являются дошкольники, учащиеся школ города, учителя, воспитатели, родители, студенты и все те, кого интересуют вопросы детского чтения. Всего их 3 327 человек. Из них дети до 14 лет – 2 970 человек, молодежь − 108 человек, удаленные пользователи – 170 человек. Библиотека проводит встречи с одаренными детьми из Детской художественной школы, Центра детского творчества и их руководителями. Для ребят проводятся мероприятия различной направленности.В рамках выполнения программы «Профилактика безнадзорности и правонарушений несовершеннолетних» для детей коррекционной школы-интерната (КШИ) работает мастерская книготерапии «Что ты мне подаришь, детство». С ребятами читают и обсуждают произведения писателей, в которых описываются ситуации, сходные с теми, что имеют место в реальной жизни детей. В Приморской спецшколе для трудных подростков им. Т. М. Тихого сотрудники ЦДБ проводят познавательно-развлекательные, игровые мероприятия. Работает передвижная библиотека.Для детей с ограниченными возможностями здоровья в читальном зале оборудованы рабочие места для чтения и досуга. Эти ребята – активные участники библиотечных мероприятий. Фонд детской библиотеки насчитывает 28 886 экз. книг, периодических и электронных изданий.",Уссурийский район,2017-04-20T08:25:15Z,2023-05-24T14:26:06Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,21:00:00,09:00:00,17:00:00,,
Домашовская сельская библиотека,"обл Калужская,р-н Мещовский,п Лесной,ул Центральная,д 11",35.621022,54.337379,"Домашовская сельская библиотека – одна из библиотек Мещовского района Калужской области. Расположена она в поселке Лесной . Принадлежит централизованной библиотечной системе Мещовского района. Ежегодно библиотека пополняется новыми книгами, получает периодические издания для взрослых и детей. В библиотеке проходят массовые мероприятия для всех категорий граждан, согласно календарному плану. Работает кружок «Умелые руки». Все желающие могут пройти обучение компьютерной грамотности по программе «Электронный гражданин». Библиотека доступна для инвалидов. Для всех библиотека предоставляет Интернет – услуги и бесплатный WI-Fi.",Мещовский район,2015-03-14T13:11:14Z,2023-02-07T06:35:41Z,,,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,,
Филиал № 5 – библиотека им. К. А. Тимирязева г. Нижнего Новгорода,"обл Нижегородская,г Нижний Новгород,ул Яблоневая,д 6",44.051342,56.311217,"Библиотека была открыта сразу после Великой Отечественной войны, в 1946 году при колхозе им. Н.К. Крупской в составе Ждановского района города Горького. 8 декабря 1953 года ей было присвоено имя русского естествоиспытателя Климента Аркадьевича Тимирязева. Библиотека сменила не один адрес и сейчас находится в доме № 6 на улице Яблоневой. Филиал стал сердцем общественной и культурной жизни поселка Высоково. Читателями библиотеки были и остаются люди самых разных возрастов. И поэтому здесь сложилась особая, семейная атмосфера, что отразилось и на ведущей теме работы Тимирязевки. Долгие годы она развивала традиции семейного чтения. Новое время бросает новые вызовы. Сейчас сотрудники филиала значительное внимание уделяют духовно-нравственному воспитанию и просвещению. Библиотека и сегодня остается творческой, литературной и социальной жизни своего микрорайона. Ежегодно ее посещают более 11 000 человек. Книжный фонд насчитывает 10 544 экземпляра.",Нижний Новгород,2021-06-17T15:57:14Z,2023-02-21T14:56:58Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00
Дубенская сельская библиотека,"обл Оренбургская,р-н Беляевский,п Дубенский,ул Советская,д 2",56.6386071068153,51.4505556578192,"Дубенская сельская библиотека обслуживает пользователей разных возрастных групп. Фонд насчитывает 7 121 экземпляр литературы различной тематики. Количество читателей в среднем в год – 261 человек, посещений – 3 533. Библиотека организует для посетителей мероприятия различной тематики, участвует в акциях и конкурсах. При проведении детских мероприятий применяются занимательные формы работы. Конкурсные, игровые программы, литературные часы, познавательные квесты и др. проходят не только в стенах библиотеки, но и на свежем воздухе. Встречи в рамках проекта «Лето в парке» позволяют сделать досуг детей интересным и полезным. В 2021 году было проведено 101 мероприятие для различных возрастных групп. Для пользователей старшей возрастной группы функционирует клуб по интересам «Литературное кафе», где можно за чашкой чая отдохнуть, почитать книгу, поговорить о литературных героях.",Беляевский район,2022-08-01T07:42:45Z,2023-03-07T08:36:16Z,,,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,,
Межпоселенческая центральная библиотека Гусь-Хрустального района,"обл Владимирская,г Гусь-Хрустальный,ул Микрорайон,д 23",40.6874987483025,55.6137560296092,"МБУК «Межпоселенческая центральная библиотека Гусь-Хрустального района» с 1961 года располагается по адресу: г. Гусь-Хрустальный, Микрорайон, 23.Библиотека располагает читальным залом, абонементом, книгохранилищем. В обслуживании читателей заняты четыре работника. Фонд библиотеки содержит около 59 000 книг, среди которых имеются и редкие.В структуру библиотеки входят:– Отдел обслуживания;– Отдел комплектования и обработки литературы;– Публичный центр правовой информации;– Сектор информационных технологий;– Сектор библиографии.МБУК «Межпоселенческая центральная библиотека Гусь-Хрустального района» является методическим центром для библиотек Гусь-Хрустального района.",Гусь-Хрустальный район,2016-04-14T12:21:01Z,2023-03-23T09:24:56Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,
Библиотека-филиал № 29 г. Самары,"обл Самарская,г Самара,п Красная Глинка,кв-л 2,д 2",50.173172,53.383484,"1 января 1952 года в помещении Дома культуры «Искра» в поселке Красная Глинка открылась библиотека с книжным фондом в 2 780 экземпляров. Число читателей было немногим больше 500 человек. В 1966 году библиотека переехала в новое помещение по адресу: п. Красная Глинка, квартал № 2, 2, где размещается и по сей день, занимая четверть первого этажа в жилом доме. В структуру филиала входят читальный зал и абонемент. Книжный фонд – 37 000 экземпляров книг, периодических и электронных изданий, брошюр. Ежегодно библиотеку посещают 19 000 пользователей, им выдается 57 000 экземпляров книжной продукции. Главным направлением работы библиотеки является индивидуальная и массовая работа с читателями. Специфика и достаточно удаленное расположение от центра города определило то, что библиотека – не только информационное учреждение, но и центр общения жителей поселка, центр семейного чтения. Для посетителей организуются творческие встречи с писателями и поэтами, проводятся литературные праздники, тематические вечера. Создана комфортная обстановка для реализации информационных, культурно-досуговых и творческих потребностей читателей.",Самара,2021-09-06T14:42:47Z,2023-01-30T14:56:47Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,10:00:00,19:00:00
Литвиновская сельская библиотека МБУК «Ершичская ЦБС»,"обл Смоленская,р-н Ершичский,д Литвиновка,д 22",32.586224903393,53.6116975402889,"Литвиновская сельская библиотека обслуживает население д. Литвиновка, относящейся к Кузьмичскому сельскому поселению. Книжный фонд библиотеки составляет 2639 ед., посетителей 128. Основные направления работы сельской библиотеки: гражданско-патриотическое воспитание молодежи, экологическое просвещение, духовно-нравственное развитие личности, пропаганда здорового образа жизни и др. Мероприятия библиотеки направлены на привлечение к чтению и литературе. Традиционно проводятся мероприятия к юбилейным и знаменательным датам. Библиотека тесно сотрудничает с сельским домом культуры, является центром досуга и культурной жизни села.",Ершичский район,2022-03-23T13:13:08Z,2022-04-04T10:43:31Z,,,10:30:00,13:00:00,10:30:00,13:00:00,10:30:00,13:00:00,10:30:00,13:00:00,10:30:00,13:00:00,10:30:00,13:00:00
Межпоселенческая центральная библиотека им. С. А. Королева,"обл Ростовская,р-н Кагальницкий,ст-ца Кагальницкая,пер Буденновский,д 43",40.147426,46.88156,"Библиотека основана в 1903 году. Фонд библиотеки на 01.01.2023 год составляет 106000 экземпляров. Количество читателей 12600. Работа библиотеки была плодотворная и наполнена знаменательными событиями. Библиотека провела ряд мастер-классов и просветительских мероприятий (онлайн и офлайн), а так же принимала участие в конкурсах, акциях, профессиональных событиях различного уровня. Специалисты библиотеки вовлекали аудиторию в такие акции, как «Литературный диктант», «Диктант Победы», «Крымская весна», «Читаем детям о войне», «Свеча памяти», «Живая классика», таким образом подтверждая миссию библиотек как просветительского центра, способствующего приобщению населения к развитию грамотности и возрождению интереса к чтению. Впервые после коронавирусных ограничений масштабно прошла социокультурная акция «Библионочь – 2022» на тему «Про Традиции».",Кагальницкий район,2023-02-28T07:43:49Z,2023-03-06T12:48:55Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Минняровская сельская библиотека,"Респ Татарстан,р-н Актанышский,д Миннярово,ул Центральная,70",54.0250036454676,55.5639873806845,"Изба – читальня находилась в очень ветхом клубе и насчитывало около 200 – 300 книг. Одним из первых работал Султанов. Менняровская библиотека открылась 1 января 1961 года. С 2014 года библиотекой заведует Мутавалова Лейсан. Библиотека располагается в здании клуба. Книжный фонд составляет 12758 экземпляров книг, читателей – 340, посещение-4760, книговыдача – 7000 книг, читальный зал на 15 мест. Библиотека играет особую роль в сохранении национальной культуры, науки, образования. В библиотеке регулярно проводятся заседания клубов по интересам, занимательные литературные вечера, акции, конкурсы и беседы. Читатели ходят в библиотеку охотно и с интересом.",Актанышский район,2022-02-11T12:16:39Z,2023-03-01T09:43:42Z,13:00:00,17:30:00,13:00:00,17:30:00,13:00:00,17:30:00,13:00:00,17:30:00,13:00:00,17:30:00,13:00:00,17:30:00,,
