id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
4252,2016-06-14T09:44:56Z,Батальный сюжет (название употребляемое)    Автор: Аноним (художник) ?;  ? (гравер)    Школа / Место издания: Западная Европа,ОТТИСК,,95,300,,,"Стиль: Гравюра на металле ?    Размеры: В. 95, Ш. 300 (?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 1/16    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ, ЧГК (см. Источники).",254
9259,2016-06-14T09:45:39Z,Служанка (официантка)    Автор: Ларионов Михаил Федорович,ЖИВОПИСЬ,,,71,,,"Размеры: B. 114, Ш. 71    Инвентарный номер: Инв. №10. Старый инв. №150 по ИК ВКМ",2320
7340,2016-06-14T09:45:25Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,40,80,,,"Стиль: Золочение ?: позолота    Размеры: В. 40, Ш. 80 (в окладе ?, в киоте ?) / В. 80, Ш. 40 (в окладе ?, в киоте ?)    Ссылка на каталоги / инвентари: Состояние: в верхнем левом углу небольшое вздутие краски в виде крапин.  В источнике не указаны датировка, техника и материал оклада, место расмещения других Святых, требуется точнение.",2496
5170,2016-06-14T09:45:02Z,"Пробуждение (название придуманное)    Автор: Дерегус Михаил Гордеевич (художник); ? (гравер)    Школа / Место издания: Россия, Украина    Период оригинала: 20 век",ОТТИСК,,22,15.5,,,"Стиль: Гравюра на металле: офорт    Размеры: В. 22, Ш. 15.5 (доска ?); В. 41.5, Ш. 30 (лист ?)",254
8451,2016-06-14T09:45:43Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,35,20,,,"Размеры: В. 35, Ш. 20 (в окладе)",2496
2144,2016-06-14T09:44:40Z,Горький у горцев (название изначальное)    Автор: Катков Герман Петрович (художник)    Школа / Место издания: Россия    Период оригинала: 3 четверть 20 век,ЖИВОПИСЬ,,135,155,,,"Размеры: В. 135, Ш. 155 (приблизительно, без обрамления) ? / В. 135, Ш. 150  (приблизительно, без обрамления) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 618 (613 п.ф.); ХУДОЖНИКИ ЧЕЧЕНО-ИНГУШЕТИИ: сс.15, 16,  илл.  на 16 л оборот (фото)    Ссылка на каталоги / инвентари: Фото: см. Ссылку",2320
2308,2016-06-14T09:44:39Z,"Алханчуртская долина (название изначальное)    Автор: Умарсултанов Вахидт Османович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,49,60,,,"Размеры: В. 49, Ш. 60 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 75",2320
6030,2016-06-14T09:45:14Z,Крест с предстоящими (название употребляемое); Воздвижение честного и животворящего Креста Господня (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век; 19 век,ИКОНА,,37,45,,,"Размеры: В. 37, Ш. 45 (доска) / В. 45, Ш. 37 (доска)",2496
3085,2016-06-14T09:44:46Z,Преображение Христово (название изначальное)    Автор: Аноним    Школа / Место издания: Россия ?,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
5641,2016-06-14T09:45:12Z,Распятие Иисуса Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,40,40,,,"Размеры: В. 40, Ш. 40 (доска)",2496
6000,2016-06-14T09:45:14Z,Святой Макарий Египетский (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,101,57,,,"Размеры: В. 101, Ш. 57 (доска)",2496
6964,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,55,80,,,"Размеры: В. 55, Ш. 80 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 50; № 63; № 559 (554 п.ф.)",2320
2214,2016-06-14T09:44:40Z,"Портрет Деги Багаева (название изначальное)    Автор: Идрисов Дадан Гиланиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,160,98,,,"Размеры: В. 160, Ш. 98 (приблизительно, без обрамления) ? / В. 160, Ш. 96 (приблизительно, без обрамления) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 481 (476 п.ф.)    Ссылка на каталоги / инвентари: Фото: Предмет 5.  В источнике размер ширины запечатан (98/90/96)",2320
871,2016-06-14T09:44:25Z,Уверение Фомы (название употребляемое); Уверение Апостола Фомы (название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия ?    Период оригинала: 16 век ?; 17 век?; 18 век ?;,ИКОНА,,35,25,,,"Размеры: В. 35, Ш. 25 (доска ?, приблизительно)",2496
6565,2016-06-14T09:45:18Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: С басмой ?: см. Общий комментарий; Дерево: икона ? / доска прямая    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)    Ссылка на каталоги / инвентари: В источнике: ""с дефектами покрытия (?), с обратной стороны "" [далее текст обрывается].",2496
1322,2016-06-14T09:44:36Z,"Бой Руслана (название придуманное)    Автор: Буторин Александр Николаевич (художник)? ; Буторин Дмитрий Николаевич (художник) ?; Буторин Станислав Александрович (художник) ?    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,12,10,,,"Размеры: В. 12, Ш. 10 (крышка ?) ? / В. 10, Ш. 12 (крышка ?) ?    Характер подписи: 88 ?",2320
5259,2016-06-14T09:45:05Z,"Апраксина Екатерина Владимировна (название изначальное)    Автор: Виже Лебрен Мари Луиза Элизабет (художник)    Школа / Место издания: Франция, Россия    Период оригинала: 4 четверть 18 век",ЖИВОПИСЬ,,110,94,,,"Стиль: Синий: платье; Красный: подушечка под левой рукой    Размеры: В. 110, Ш. 94 (без обрамления ?)    Ссылка на каталоги / инвентари: Фото: последние 2 фотографии могут относиться и к копии, см. Комментарий.",2320
11,2016-06-14T09:44:15Z,"В провинции (название придуманное)    Автор: Лаховский Арнольд Борисович (художник)    Школа / Место издания: Россия, Франция    Период оригинала: 1 четверть 20 век; 2 четверть 20 век",ЖИВОПИСЬ,,46,61,,,"Стиль: Прямоугольник горизонтальный    Размеры: В. 46. 5, Ш. 61 (без обрамления ?)    Характер подписи: Arnold Lahhovsky ( кисть ?, рука автора ?)    Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о периоде/дате, цветах, о характере подписи, сведения о наличии надписей и состоянии.",2320
4284,2016-06-14T09:44:58Z,Битая дичь (название изначальное); Охотничий натюрморт (название употребляемое)    Автор: Алст ван (художник);  Альст ван (художник) ?; Альст Виллем ван (художник) ?; Алст Виллем ван (художник) ?    Школа / Место издания: Нидерланды / Голландия    Период оригинала: 17 век,ЖИВОПИСЬ,,38.5,60,,,"Размеры: В. 38.5, Ш. 60 (без обрамления ?)  / В. 38, Ш. 60 (без обрамления ?) / В. 39, Ш. 60 (без обрамления ?)  / В. 38, Ш. 58 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/27    Ссылка на каталоги / инвентари: Фото: см. Источники.  Состояние: в / после реставрации ( 1961 после).  Последние размеры из Отчета, паспорта, см. Источники.",2320
5427,2016-06-14T09:44:19Z,Голова гречанки (название придуманное)    Автор: Зонтаг ? (художник)    Школа / Место издания: Западная Европа,ЖИВОПИСЬ,,10,16,,,"Размеры: В. 10, Ш. 16 (пластинка)",2320
1215,2016-06-14T09:44:28Z,Георгий поражает дракона (название употребляемое); Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,39,45,,,"Стиль: Дерево: липа    Размеры: В. 39, Ш. 45 (доска)    Ссылка на каталоги / инвентари: ПОДЛИННИК ИКОНОПИСНЫЙ: с.52, с. 140.    Ссылка на каталоги / инвентари: Фото: представлено в апреле 2000.  Название:  ""Георгий Победоносец"" , относящееся к иной иконографии Георгия, здесь использовано в связи с новой традицией и для облегчения поиска по тексту; старое название см. Ссылку .",2496
1358,2016-06-14T09:44:36Z,"Сказка о царе Салтане (название изначальное); Царь Салтан (название употребляемое)    Автор: Кочупалов Алексей Дмитриевич (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,20,12,,,"Размеры: В. 20, Ш. 12 (крышка ?) / В. 12, Ш. 20 (крышка ?)    Характер подписи: 405 ?",2320
2260,2016-06-14T09:44:39Z,"Концерт (название придуманное)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,70,50,,,"Размеры: В. 70, Ш. 50 (картон ?) ? / В. 50, Ш. 70 (картон ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 105    Ссылка на каталоги / инвентари: Фото: Предмет 21.",2320
3753,2016-06-14T09:44:53Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,62,54,,,"Стиль: Дерево ?;  С окладом/ризой ?/ Другое: Белый металл, Алюминий ?/ Серебро ?/ Сталь ?/ Белая жесть ?/ Нейзильбер ?/ Другое ?    Размеры: В. 62, Ш. 54 (приблизительно) / В. 54, Ш. 62 (приблизительно)    Ссылка на каталоги / инвентари: Состояние: не реставрирована.",2496
17200,2016-06-14T09:46:20Z,"РОЖДЕСТВО ХРИСТОВО    Школа / Место издания: Ярославль    Период оригинала: 17 век, 2 половина",ИКОНА,,31.4,27.4,,,"Размеры: В. 31.4, Ш. 27.4",2496
6005,2016-06-14T09:45:14Z,Святые сорок мучеников Севастийских (название изначальное); Сорок Святых (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,65,50,,,"Размеры: В. 65, Ш. 50 (доска)",2496
3320,2016-06-14T09:44:47Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое);  Ангел пустыни (название придуманное);  Иоанн Предтеча Креститель  -  ангел пустыни (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,25,30,,,"Стиль: Дерево поделочное; лакировка    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
119,2016-06-14T09:44:18Z,"Мордвинова С.С. (название старое, название изменяемое); Мордвинова Елизавета Семеновна (название изначальное)    Автор: Христинек Карл Людвиг Иоганн (с оригинала); Тюрин Иван Алексеевич (художник, копировал)    Школа / Место издания: Россия; Германия, Россия (с оригинала)    Период оригинала: 2 половина 18 век ?; 2 половина 19 век ?",ЖИВОПИСЬ,,86,70,,,"Размеры: В. 86, Ш. 70 (без обрамления) / В. 86, Ш. 70.5 (без обрамления)    Характер подписи: Тюрин, академик; Христинек; Мордвинова Е.С.; Рагозинский, бригадир; Перский А.З. / Перский А.Ф.    Характер подписи: Елизавета Семеновна Мордвинова род 1760 Копiа академика Тюрина с портрета Christineck писанъ двънадцати лътъ (О.); Елизавета Семеновна род 18 июля 1765 г. + 4 апр 1843 г. замужем 1) за бригадиром Рагозинскимъ 2) за Ник.Аз. Перскимъ (?) (О. на бумажной наклейке, подрамник)    Ссылка на каталоги / инвентари: ЧИХМ: № 1    Ссылка на каталоги / инвентари: Фото: ГРМ (2002-2003).  Состояние: после реставрации на месте, в музее (1957 после).",2320
5222,2016-06-14T09:45:03Z,"Старый Витебск (название изначальное)    Автор: Шагал Марк Захарович (художник)    Школа / Место издания: Россия, Белоруссия, Франция    Период оригинала: 1 четверть 20 век",ЖИВОПИСЬ,,19.5,25,,,"Стиль: Смешанная техника: акварель, гуашь, белила, Бумага (по Источнику); масло ?, Картон ?,  Холст ? (по каталогу, см. Ссылку);   Белый: белила, снег (см. фото)    Размеры: В. 19.5, Ш. 25 (живописная поверхность ?)    Характер подписи: Шагал    Характер подписи: 1914 (П.)    Ссылка на каталоги / инвентари: ШАГАЛ /1989: кат. 12, с. 53 (фото), с. 304; ШАГАЛ / 2001: plat 38, с.98, с. 46 (фото)    Ссылка на каталоги / инвентари: Фото: цветные, см. Ссылку.   От редактора: масло, картон, холст ГРМ не продтверждает, см. Источники.",2320
16606,2016-06-14T09:46:31Z,Портрет старика в шляпе.    Автор: Копия работы Рембранта,ЖИВОПИСЬ,,80,60,,,"Размеры: В.80, Ш.60 см",2320
7900,2016-06-14T09:45:28Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное; С окладом/ризой: Латунь ?/ Медь ?/ Серебро ?/ Белая жесть ?/ Другое ?, металл (?)    Размеры: В. 25, Ш. 30 (в окладе ?) / В. 30, Ш. 25 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал оклада, требуется уточнение.",2496
2956,2016-06-14T09:44:47Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,23,27,,,"Размеры: В. 23, Ш. 27 (приблизительно) / В. 27, Ш. 23 (приблизительно)",2496
9226,2016-06-14T09:45:36Z,Пейзаж    Автор: Истомин Константин Николаевич,ЖИВОПИСЬ,,,71,,,"Размеры: B. 61, Ш. 71    Инвентарный номер: Инв. №75. Инв. №766 и №1068 по ИК ВКМ",2320
6027,2016-06-14T09:45:14Z,Никола Святитель (название придуманное); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век; 19 век,ИКОНА,,28,31.5,,,"Размеры: В. 28, Ш. 31.5 (доска) / В. 31.5, Ш. 28 (доска)",2496
17173,2016-06-14T09:46:21Z,"Царские врата. Благовещение, евангелисты    Школа / Место издания: Центральная Россия (тверские земли?)    Период оригинала: 2 половина, 15 век, 1 половина, 16 век",ИКОНА,,148,37.2,,,"Размеры: В. 148.0, Ш. 37.2",2496
21058,2019-03-11T12:30:53Z,"Бум., акрил 130х160, 2004 г. Автор: Кострикова Татьяна",ЖИВОПИСЬ,Объект является культурной ценностью,130,160,,,,2320
4953,2016-06-14T09:44:16Z,И.Панаев (название придуманное); Иван Иванович Панаев (название изначальное)    Автор: ? (с оригинала); Лемель М. (гравер)    Школа / Место издания: Россия (с оригинала) ?; Германия    Брокгауз (фабрика граверная)    Период оригинала: 19 век,ОТТИСК,,5.6,4.11,,,"Стиль: Гравюра на металле: на стали    Размеры: В. 5.6 дюйм фр., Ш. 4.11 дюйм фр. (доска ?)    Характер подписи: M. Lammel    Характер подписи: gest Leipzig. (П.)    Ссылка на каталоги / инвентари: ЧИХМ: № 30; РОВИНСКИЙ/1888: стб 1485 (Предмет 3.)    Ссылка на каталоги / инвентари: Описание составлено по каталогу, см. Ссылку, ср. с Предметом 3.2.",254
2890,2016-06-14T09:44:44Z,Пейзаж (название употребляемое); Вид на гористую местность (название придуманное)    Автор: Ардити Жорж (художник)    Школа / Место издания: Франция ?    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,116,146,,,"Размеры: В. 116, Ш. 146 (без обрамления) ? / В. 65, Ш. 82 (без обрамления)    Ссылка на каталоги / инвентари: В источниках разные размеры, требуется уточнение.",2320
15035,2016-06-14T09:46:17Z,"Молодой кедровник    Автор: Алексейцев Д.Г.    Школа / Место издания: Россия    Период оригинала: 20 век, 2 половина",ЖИВОПИСЬ,,84.5,69,,,"Размеры: В. 84,5, Ш. 69    Инвентарный номер: Ж-153, КП № 236",2320
137,2016-06-14T09:44:18Z,"Портрет мальчиков Николая и Феликса, графов Сумароковых - Эльстон в детстве (название изначальное); Портрет двух мальчиков в матросках (название придуманное); Портрет Юсупова и Сумарокова (название старое); Портрет Николая и Феликса, князей Юсуповых и графов Сумароковых - Эльстон в детстве (название последнее)    Автор: Маяковский ? (приписано); Маковский ? (художник); Маковский Константин Егорович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 4 четверть 19 век",ЖИВОПИСЬ,,59,75,,,"Размеры: В. 59, Ш. 75 (доска ?, в свету ?)    Ссылка на каталоги / инвентари: ЧИХМ: № 119    Ссылка на каталоги / инвентари: Фото: см. Источники, Комментарий, требуется подтверждение.  Название: может быть, что это не родные братья, а отдельные представители князей Юсуповых и графов Сумаровых, требуется уточнение.  Состояние: после реставрации на месте (1961), после реставрации в ГЦХРМ ( после 1961 ?); после/ в реставрации (1990-е)?",2320
2282,2016-06-14T09:44:39Z,"Портрет девушки (название употребляемое)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,48,69,,,"Размеры: В. 48, Ш. 69 (картон ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 506 (501 п.ф.)    Ссылка на каталоги / инвентари: Фото: Предмет 21.  В источнике размер ширины - 6?.",2320
2212,2016-06-14T09:44:40Z,"Девушка чеченка (название придуманное)    Автор: Идрисов Дадан Гиланиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,110.5,70,,,"Размеры: В. 110.5, Ш. 70 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 183    Ссылка на каталоги / инвентари: Фото: Предмет 5.",2320
2505,2016-06-14T09:44:42Z,Портрет грузинки (название придуманное); Портрет молодой женщины (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Россия ?; Грузия ?    Период оригинала: 1 половина 19 век,ЖИВОПИСЬ,,80,64,,,"Стиль: Овал на прямоугольном холсте, после очередной дублировки    Размеры: В. 80, Ш. 64 (овал ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 427; МУЗЕЙ / ГРОЗНЫЙ: сс. 72-73    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
5452,2016-06-14T09:44:19Z,Невольничий рынок (название придуманное)    Автор: Ашпиль ? (художник) ?; Ашшиль ? (художник) ?    Школа / Место издания: Франция    Период оригинала: 19 век ?; 1 половина 20 век ?,ЖИВОПИСЬ,,38.5,29,,,"Размеры: В. 38.5, Ш. 29 (лист ?) / В. 29, Ш. 38.5 (лист ?)",2320
10178,2016-06-14T09:45:43Z,Кисловодск. Вид на Эльбрус    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,22,,,"Размеры: B. 27, Ш. 22",2320
3122,2016-06-14T09:44:45Z,Богоматерь Милостивая Киккская (название изначальное); Богородица Достойно есть Милующая (название придуманное); Богородица Достойно есть Милующая (название последнее)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,22.5,23,,,"Стиль: Квадрат ?    Размеры: В. 22.5, Ш. 23 (приблизительно)    Характер подписи: [?] (свиток)",2496
519,2016-06-14T09:44:19Z,Купальщицы (название изначальное)    Автор: Каменев Валериан Константинович (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век,ЖИВОПИСЬ,,29,38,,,"Стиль: Овал: живописная поверхность/ сцена    Размеры: В. 29, Ш. 38 (без обрамления ?)    Характер подписи: Каменевъ ( красная краска)    Характер подписи: 1854 г. (П. красная краска)",2320
2374,2016-06-14T09:44:40Z,Портрет ветерана Ведерникова (название изначальное)    Автор: Бут Николай Яковлевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,108,80,,,"Размеры: В. 108, Ш. 80 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 378",2320
4850,2016-06-14T09:45:03Z,Богоматерь Милостивая Киккская (название изначальное); Богородица Достойно есть Милующая (название придуманное); Богородица Достойно есть Милующая (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (доска) / В. 40, Ш. 30 (доска)    Характер подписи: [?] (свиток)",2496
6139,2016-06-14T09:45:17Z,"Тихвинская Божья Матерь (название старое); Путеводительница / Богохранимая  (название изначальное); Богоматерь Одигитрия Тихвинская (название последнее)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?",ИКОНА,,25,50,,,"Стиль: Дерево: встречные шпонки; Цвета: цветной однотонный    Размеры: В. 25,  Ш. 50 (доска) ? / В. 50,  Ш. 25 (доска) ?",2496
5155,2016-06-14T09:45:02Z,Художник А.М. Герасимов (название изначальное)    Автор: Верейский Георгий Семенович (художник); ? (литограф)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век,ОТТИСК,,68,44,,,"Стиль: Черный, Белый: галстук бантом, черный в белых крапинках    Размеры: В. 68, Ш. 44 (лист ?)    Характер подписи: Г.В.    Характер подписи: 1944 г. Верейск (П.)",254
7620,2016-06-14T09:45:26Z,Покров Богоматери (название изначальное);  Покров (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,12,15,,,"Стиль: Дерево поделочное    Размеры: В. 12, Ш. 15 (доска) / В. 15, Ш. 12 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, требуется уточнение.",2496
6551,2016-06-14T09:45:16Z,Скорбящая Богоматерь (название старое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,35,40,,,"Стиль: Темпера: цветной однотонный ?    Размеры: В. 35, Ш. 40 (доска) / В. 40, Ш. 35 (доска)",2496
10141,2016-06-14T09:45:42Z,Заклинатель змей. Бомбей    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,81,,,"Размеры: B. 131,5, Ш. 81",2320
579,2016-06-14T09:44:23Z,"Моление (название изначальное); Деисус со Святыми(название придуманное)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век",ИКОНА,,32,26,,,"Стиль: Темпера ?; Без оклада/ризы/басмы?    Размеры: В. 32, Ш. 26 (доска)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения об иконографии, технике и др.",2496
17242,2016-06-14T09:46:21Z,"МУЧЕННИК АНДРЕЙ СТРАТИЛАТ, С ЖИТИЕМ    Школа / Место издания: Центральная Россия    Период оригинала: 18 век, конец",ИКОНА,,31.3,27,,,"Размеры: В. 31,3, Ш. 27",2496
17421,2016-06-14T09:46:32Z,"Портрет графа Н.П. Румянцева    Автор: Диц (с оригинала О.А. Кипренского)    Период оригинала: 19 век, 1 четверть",ОТТИСК,,27,21,,,Размеры: В. 27; Ш. 21    Инвентарный номер: КП 4654/19; Э4900,254
2003,2016-06-14T09:44:37Z,Ребятишки в рабочую пору (название придуманное); Ребятишки (название последнее); Робятушки в рабочую пору (название предполагаемое)    Автор: Прянишников Илларион Михайлович (художник) ?; Прянишников Иван Петрович (художник) ?; Пряничников ? (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,46,59,,,"Размеры: В. 46, Ш. 59 (приблизительно, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 72",2320
19018,2017-03-02T14:36:20Z,"Икона ""Евангелист Иоанн"" (""Святой Евангелист Иоанн Богослов""), 19 век, дерево, масло",ИКОНА,Объект является культурной ценностью,39,28,,,,2496
7731,2016-06-14T09:45:26Z,Богородица Нечаянная Радость (название употребляемое); Нечаянная Радость (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,30,30,,,"Стиль: С окладом: Медь    Размеры: В. 30, Ш. 30 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника живописи, материал оклада, требуется уточнение.",2496
7212,2016-06-14T09:45:24Z,Иисус Христос с Богоматерью (название придуманное); Деисус (название употребляемое); Деисус с коленопреклоненными Святыми (название последнее); Моление (название изначальное)    В русском оригинале (переводе): Деисус (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 4 четверть 15 век; 1 четверть 16 век,ИКОНА,,35,32,,,"Стиль: Золочение, Золотистый: фон, поля;  Масло ? / Темпера ?    Размеры: В. 35, Ш. 32 (доска)    Ссылка на каталоги / инвентари: В источнике: масло, требуется уточнение.",2496
6337,2016-06-14T09:45:16Z,"Богородица Владимирская (название старое); Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?",ИКОНА,,25,30,,,"Стиль: Темпера: цветной однотонный ; С окладом: Латунь ?/ Медь ?/ Другое ?, Желтый металл    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
8435,2016-06-14T09:45:29Z,"Благовещение (название изначальное, название сцены); Дева Мария из Благовещения (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век; 2 половина 19 век",ИКОНА,,45,25,,,"Размеры: В. 45, Ш. 25 (доска); В. 48, Ш. 25 (доска)    Ссылка на каталоги / инвентари: Фото: в источнике было указано наличие фото, требуется уточнение.",2496
14943,2016-06-14T09:46:17Z,Облака над спокойным морем (название последнее); Морской пейзаж (название изначальное)    Автор: Айвазовский Иван Константинович    Школа / Место издания: Россия,ЖИВОПИСЬ,,37.3,46.8,,,"Размеры: В.37.3, Ш.46.8    Ссылка на каталоги / инвентари: Gianni Caffiero and Ivan Samarine. Seas, Cities and Dreams, The Paintings of Ivan Aivazovsky. Alexandria Press, London, 2000. илл. 52.",2320
1178,2016-06-14T09:44:29Z,"Предки наши (название рукописное; русский; лицевая сторона, крышка)    Автор: Киселев Борис Иванович (художник)    Школа / Место издания: Россия, Холуй    Холуйская фабрика художественной лаковой миниатюры (фабрика лаковых изделий)    Период оригинала: 4 четверть 20 век",ЖИВОПИСЬ,,10.3,7.4,6.5,,"Стиль: Дерево ?; Золото: роспись    Размеры: В. 6.5, Дл. 10.3, Ш. 7.4 (предмет); В. 10.3, Ш. 7.4 (крышка, сцена) / В. 7.4, Ш. 10.3 (крышка, сцена)    Характер подписи: Б.Киселев (в. крышка ?)    Характер подписи: п. Холуй 1977 г. (П. ?, верхняя крышка ?)    Ссылка на каталоги / инвентари: Крышка съемная.",2320
5536,2016-06-14T09:45:06Z,Богоматерь Успение (название придуманное); Успение  Богоматери (название изначальное); Взятие на небо (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,20,25,,,"Стиль: Другое: роспись (?); Дерево поделочное    Размеры: В. 20, Ш. 25 (доска) / В. 25, Ш. 20 (доска) /    Ссылка на каталоги / инвентари: Название: Успение в местечке Волна",2496
4828,2016-06-14T09:45:03Z,Николай Угодник (название старое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,30,35,,,"Размеры: В. 30, Ш. 35 (доска) / В. 35, Ш. 30 (доска)",2496
