country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Bulgaria,1926,2752,YAKIMOVO 1,890,251,253,43.635,23.366,(896) 890 silver coins: Septimius Severus - Trebonianus Gallus (Ad 251-253).,NA,III century
Turkey,1977,8163,İHSANİYE,83,285,285,36.855331,32.935401,83 eastern antoniniani (radiates) ranging in date from the joint reign of Valerian and Gallienus to Diocletian.,Karaman museum,III century
Spain,1883,12900,IRUÑA,17,202,205,42.818698557425,-2.8090061671338,"A suspicious hoard as there is no evidence for the conditions of discovery, except one note in a local newspaper: Vitellius - Septimius Severus (Plautilla (AD 202-205).",NA,III century
"Wales, United Kingdom",1841,1364,USK 1841 CAE PUTA,3,260,268,51.6993987,-2.9006771,"At least three aes coins (Domitian and Gallienus), along with numerous other finds, including a tombstone, mortarium, glassware, fibulae, and studs, discovered while digging the foundations of the new gaol (now HMP Usk) on the field known as 'Cae Puta'. The two radiates of Gallienus might constitute a hoard, but the addition of the single aes of Domitian throws this into doubt. In lieu of more accurate information concerning their context, it is just as likely that all three are single finds instead of a hoard. Nash-Williams (1928) speculated that the site might have been the location of a fort.","National Roman Legion Museum, Caerleon",III century
Serbia,1914,3949,VLADIMIRCI,1739,270,275,44.615,19.782,"1,739 antoniniani (radiates): Philip I - Aurelian (AD 270-275); silver weight: c. 541.0-2499.0 g.","National Museum, Blegrade, Serbia (1,739 coins) - 1981",III century
Romania,1886,16385,DEVA 1886,18,243,244,45.87209,22.908385,Unknown originally number of coins. 18 coins are kept in the Hungarian National Museum in Budapest: Augustus – Gordian III (AD 243-244),"Hungarian National Museum, Budapest",III century
"England, United Kingdom",2013,14597,CHALVINGTON,336,275,285,50.860538,0.15838306,"The hoard consists of 336 coins, most of which are separate, with some bunches of coins stuck together. Additionally, there are eight fragments of pottery, including the complete base of the ceramic vessel with some coins still intact. Most coins are clearly contemporary copies or 'barbarous radiates'.",NA,III century
Bulgaria,1921,3472,TETEVEN - SURROUNDINGS,35,249,251,42.919,24.259,Unnown initial number of coins. 35 silver coins: Marcus Aurelius - Trajan Decius (AD 249-251); silver weight: 45.1-89.5 g.,NA,III century
France,1828,7360,CHAMPAGNAC,4025,271,274,45.357,2.4,"The hoard was found in a black ceramic vessel placed within a pit lined with four tiles. It comprised approximately 4,000 antoniniani (radiates) from Gordian III to Tetricus I and II. Issues of Gallienus and Claudius II were the most numerous. A small portion of the hoard including 103 coins were catalogued.",NA,III century
Bulgaria,1963,3170,BRATIA DASKALOVI,17,245,247,42.3,25.211,"Unknown initial number of coins. 17 silver coins entered the museum collection in Stara Zagora: 2 denarii, 15 antoniniani: Elagabalus - Philip I (AD 245-247); silver weight: 22.0-42.3 g.","Museum of History, Stara Zagora, Bulgaria; inv.nos. 3240-3246",III century
Spain,2001,17640,PUENTE CASTRO,15,268,270,42.580869668404,-5.5525814086927,60 antoniniani (radiates) found with remains from a textile bag: Philip I - Claudius II (AD 268-270) in a doctor house.,NA,III century
France,1889,5954,CAMPBON,8,276,282,47.41225,-1.96763,"Before 1889, 8 coins were found in a garden in Campbon. These included one radiate of Tacitus and 2 of Probus. They may represent a portion of a larger hoard.",NA,III century
France,1900,3498,VAYRES 1900,4,253,259,44.8964799,-0.319015,"Four antoniniani (radiates), that may have belonged to a hoard: Gordian III, Philip I, Trajan Decius for Hostilian (Caesar/Augustus), Gallienus (AD 253-259).",NA,III century
Spain,1918,17627,VAL DE URREA,30,260,268,41.160673719168,-0.47237270667106,"Around thirty antoniniani in freshly minted condition, of Gallienus, Macrianus, and other contemporaneous issuers.",NA,III century
Italy,1888,13788,SANT ANTONIO RUINAS 1888,631,253,268,39.860749,8.90226,631 Roman imperial bronze coins: Trajan (Plotina) - Valerian I and Gallienus/Gallienus (sole) (AD 253-268).,"Archaeological Museum, Cagliari, Italy (in 1954",III century
France,1873,3551,ARDRES 1873,718,262,265,50.8551,1.9773,"718 coins: 2 denarii, 2 quinarii, 667 antoniniani (radiates), 3 sestertii/double sestertii: Elagabalus - Postumus (AD 262-265); silver weight: 203.3-1735.5g.",NA,III century
Hungary,1914,2827,SZAKCS,872,253,259,46.539,18.112,872 antoniniani: Elagabalus - Valerian I (AD 253-259); silver weight: 632.6-2244.5g,"Magyar Nemzeti Múzeum, Budapest, in 1914",III century
Bulgaria,1975,12059,PLOVDIV 1975 B,23,244,249,42.135,24.745,"23 silver coins found in a ceramic vessel: 10 denarii, 11 antoniniani: Septimius Severus - Philip I (AD 244-249).","Museum of Archaeology, Plovdiv, Bulgaria; inv. no. 2678, 23 coins",III century
Germany,1925,17735,MAINZ 1925,21,244,249,49.9956,8.2595,"18 (?) silver coins, found 1925 on the street 'Am Römerwall'. 21 coins are mentioned in the inventory of the Altermusmuseum, but the coins are now lost.",NA,III century
Austria,1996,13268,MAUTERN AN DER DONAU,9,251,251,48.393,15.577,"9 coins found near a broken money-box: 5 antoniniani, 2 denarii, 1 sestertius, 1 unidentified denomination: Septimius Severus/Caracalla - Trebonianus Gallus (AD 251-253).",NA,III century
Austria,1914,3368,OBERDORF,31,267,268,47.47,15.119,"Hoard found with pot: 19 denarii, 8 antoniniani (radiates), 4 sestertii: Marcus Aurelius - Gallienus (sole) (AD 267-268).","Landesmuseum Joanneum, Graz, Austria (inv.nos. 17274-17304)",III century
Turkey,1971,8662,PAMPHYLIA,180,270,275,36.948,30.85,"A hoard of 180+ AE provincial coins of Thrace (1), Macedonia (2) and Asia Minor (177, mostly Pamphylia (64), Pisidia (50) and Western Cilicia (10)), dating from the first century AD to the reign of Aurelian.",NA,III century
"England, United Kingdom",1988,14880,BABWORTH 1988,3503,276,282,53.294605,-0.98126136,"3503 radiates to Probus, in a pot. Full identifications of all the coins of Probus is unavailable. Unpublished?",NA,III century
Germany,1953,3076,HEIDELBERG-NEUENHEIM 1953,87,222,235,49.4137,8.6793,"In 1953 a hoard was salvaged between Jahn and Gerhart-Hauptmannstraße. Only part of the hoard could be saved. Coins include 87 denarii, sestertius and dupondii, ranging from Nero (?) to Severus Alexander.",NA,III century
France,1891,3769,LESGES,2334,260,269,49.306,3.507,"The hoard comprised a vessel containing a copper-alloy finger ring, two gold finger rings, one with an engraved intaglio setting and 2,334 denarii and radiates from Antoninus Pius to Postumus. Hobbs estimates a silver weight of 702.5g to 6042.8g.",NA,III century
France,1963,4785,CHÂTENAY-SUR-SEINE,2000,263,263,48.418,3.09,"The hoard comprised a copper-alloy vessel containing approximately 2,000 coins from Elagabalus to Postumus with a tpq of AD 263. Only 701 coins were catalogued. Note that for Gallienus, Valerian II, Saloninus, Salonina and Postumus, mints are given according to RIC (Lyon), not Elmer (Cologne).",Maison romane de Provins,III century
France,1956,7511,CLAMECY,2507,270,275,47.46,3.519,"The hoard comprised a ceramic vessel containing 2,507 antoniniani (radiates) from Valerian I to Aurelian (AD 270-275); weight: 6,100 kg.","Cabinet des Médailles, Paris, France",III century
France,1884,7465,OUROUX-SUR-SAONE,50,253,260,46.722,4.953,The hoard comprised approximately 50 silver coins (almost certainly radiates) from Gordian III to Gallienus.,NA,III century
"England, United Kingdom",1975,15032,EDLINGTON 1975,8,269,271,53.475864,-1.1727987,"8 antoniniani ranging from Philip I to Victorinus 8, possibly part of a hoard found in 1935. The coins were found in northern area of Edlington Wood, below Crags.",Doncaster Museum,III century
France,1971,6087,DONTREIX,57,222,235,45.986,2.559,"The hoard comprised 57 bronzes dating to the second and third century AD. Sherds of pottery were recovered at the same time as the hoard suggesting that it was originally stored in a vessel. The hoard was discovered in a molehill. Although mentioned in numerous publications, it has never been studied in any detail. It was kept by the Club archéologique d'Auzances.","Club archéologique d'Auzances, France",III century
Bulgaria,1957,3397,POPINTSI,1040,247,249,42.424,24.279,"Hoard of 1,040 silver coins (?) found in a small ceramic vessel of which only 394 silver coins are known: Vespasian - Philip I (AD 247-249).","Museum, Panagyurishte; Museum of Archaeology, Plovdiv, Bulgaria",III century
Italy,1929,3492,ULASSAI,11,238,244,39.8111464,9.4995256,10 denarii and 1 sestertius: Vespasian - Gordian III (AD 238-244); silver weight: 15.6-28g.,NA,III century
France,1841,7577,MAVILLY-MANDELOT,1500,270,275,47.049,4.738,"The hoard comprised c. 1,500 coins from Valerian I to Aurelian (AD 270-275).",NA,III century
Israel,1906,7579,CAPERNAUM 1906-1921,631,268,269,32.88,35.573,"A hoard of 1,545 coins (270 tetradrachms, 1 bronze, 1,274 antoniniani down to Claudius II, AD 270), found during the excavations at Capharnaeum.",NA,III century
Bulgaria,1962,12130,KONUSH,4,238,244,42.0673,25.0377,"Unknown number of coins. 4 coins entered the museum collection in Plovdiv: 1 denarius Maximinus I Thrax, 3 antoniniani : 1 Caracalla, 2 Gordian III.","Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 2591",III century
France,1890,12663,VERTAULT,170,260,268,47.915,4.351,"During the excavations of 1890, a hoard of 170 bronze coins were discovered: 169 sestertii and 1 provincial bronze: Augustus - Postumus (AD 260-268).",NA,III century
Bulgaria,1937,12142,RAKOVSKI 1937,109,244,249,42.288,24.963,109 denarii and antoniniani: Commodus - Philip I (AD 244-249); silver weight: 134.3-277.1 g.,"Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 1841",III century
France,1903,3592,BRISSAC-QUINCÉ,2332,271,274,47.35,-0.44,"This find comprised two hoards, found several days apart in neighbouring fields. The first, comprised a grey coarseware vessel containing approximately 2,300 antoniniani (radiates). The second comprised a red ceramic jug containing at least 32 antoniniani (radiates). Hobbs estimates a silver weight of between 622 and 2874g.",NA,III century
Italy,1950,16206,NAVE,14,244,247,45.978,12.5036,The hoard includes 6 denari and 8 antoniniani (radiates) from Trajan to Philip I (AD 103-247) kept in a private collection.,Private collection,III century
India,1928,18026,GUMADA,23,202,210,18.9,83.466667,"This hoard of twenty three coins was found in 1928, and it consists mostly of cast imitations of the second-century aurei. Many of them are mould-linked.","Madras Museum, Chennai",III century
Belgium,1995,9142,LIBERCHIES 1995-2007,6,211,217,50.5142,4.4434,Contents of a little purse. Six denarii Septimius Severus - Caracalla.,Société Pro Geminiaco,III century
Netherlands,1800,9897,FRIESLAND 1800-1900,6,283,285,53.13,5.816,6 aurei: Elagabalus - Carinus (AD 283-285).,"Frisian Museum, Leeuwarden (collection Quaestius)",III century
France,1979,12794,CIRON 1979,745,293,293,46.627,1.245,745 antoniniani (radiates): Valerian I and Gallienus - Diocletian (AD 293).,NA,III century
Russia,1875,3116,SHILNIKOVO,150,222,235,54.2679,45.2826,Hoard of around 150 denarii: Vespasian - Severus Alexander (Julia Mamaea) (AD 222-235).,"Statistical commission, Penza (in 1889); the high-school, Penza, Russia; old collection D. Ya. Samkvasov",III century
France,1867,7383,SAINT-JULIEN-D'ANCE,32,271,274,45.304,3.914,The hoard comprised 32 antoniniani (radiates) from Valerian I and Gallienus to Tetricus I (AD 271-274).,NA,III century
Belgium,1988,9212,TOURNAI XVIII,437,271,274,50.606,3.388,437 antoniniani (radiates) in a ceramic vessel: Valerian I - Tetricus I (AD 271-274).,Musées royauc d'Art et d'Histoire - Koninklijk Musea voor Kunst en Geschiedenis (Brussels),III century
Libya,1947,4950,ABBIAR-MIGGI,3950,271,274,32.4,13.55,The total number of coins originally found is unknown. There are two catalogues which slightly vary in the numbers of coins present. The one in May 1968 is entered here: Claudius II (Divus) - Tetricus I (AD 271-274).,NA,III century
Austria,1800,13155,GEMEINLEBARN,45,276,282,48.337,15.805,Unknown silver coins. 45 coins were bought by the museum in Traismauer. One of the coins is an anotninianus of Probus.,"Museum, Traismauer, Austria",III century
"England, United Kingdom",1954,14693,SWINDON UNCERTAIN,22,271,274,51.545698,-1.7850849,"HER has a record of ""a hoard of 22 antoniniani of the period AD259-273"" in Swindon Museum.",NA,III century
Austria,1976,3738,STRETTWEG,2897,268,270,47.175,14.663,"Over 2,897 antoniniani (radiates): Treboninaus Gallus - Claudius II (AD 268-270).","Landesmuseum Joanneum, Graz, Austria (for restoration work - in 1977)",III century
Morocco,1949,13312,VOLUBILIS 1949,5,240,240,34.073,-5.555,"5 bronze coins found in room 42 of the 'Gordian's Palace': Antoninus Pius 1 sestertius, Faustina II 1 sestertius, 1 as/dupondius, Gordian III 2 sestertii.",NA,III century
Russia,1972,18413,STANITSA KAZANSKAYA,14,225,225,45.404748308564,40.428676322737,"Hoard of 14 gold stateri of the Bosporan kings, Sauromates II (4) and Rhescuporis III (10) (AD 225).","Museum of Krasnodar, Russia (inv.no. KM-1021-1034)",III century
France,1952,3585,BORDEAUX 1952-1954,28,271,274,44.837789,-0.57918,"35 antoniniani (radiates), 28 seen: Marius - Tetricus (AD 271-274); silver weight: c.10.5 g.",NA,III century
Belgium,1982,6265,BRAS-HAUT 1982,108,263,263,49.9817,5.3872,The hoard comprised 105 antoniniani (radiates) and 3 bronze issues and was apparently deposited c. AD 263. No reasons are given for this date for deposition.,NA,III century
Italy,1868,14237,VILLABONA,600,238,244,45.269107,10.704111,"Around 600 silver coins, of which 432 were seen: Vespasian - Gordian III (AD 238-244).",NA,III century
Belgium,1819,3575,BEEZ,5000,271,274,50.468,4.922,(5000+) 14 antoniniani (radiates): Gallienus - Tetricus I (AD 271-274),"Archaeological Museum, Namur, Belgium (13 coins)",III century
Egypt,1925,7886,KOM AUSHIM A98,860,268,269,29.52002,30.90223,860 billon tetradrachms: Marcus Aurelius - Claudius II (AD 268-269) found during excavations beneath the floor of an underground room of a house.,849 in Ann Arbor. The rest in various Egyptian museums,III century
Luxembourg,1910,12821,ALTRIER 1910,5,276,282,49.75,6.327,5 antoniniani (radiates) of Probus and 'few hundred smaller bronze coins from the time of the thirty tyrants' (AD 260-274).,NA,III century
Germany,1972,3358,NIEDERLAHNSTEIN,142,250,250,50.31268,7.60328,"A mixed hoard of denarii, some sestertii and a few antoniniani, ranging from Hadrian to Trajan Decius. It was found in soil dug out during building work in Niederlahnstein (Weiherstraße). The hoard, which was partly dispersed, might have comprised 200 coins or more, but a description of only 142 exists.",RLM Trier (part),III century
France,1864,3761,LE MANS 1864,838,260,269,48.003,0.191,"The hoard was found deposited in an old wall and comprised 838 antoniniani (radiates). Hucher compiled a catalogue of 810 coins: Trajan Decius - Postumus (AD 260-269). Hucher acquired 351 coins for the Musée du Mans (Manuscript of entries 1863-1909, p. 4 and 5) and the Hospice kept 487 coins.Silver weight: 227.2-1046.5 g.",Musée de Mans,III century
France,1673,6308,CHAPONNAY,700,215,294,45.628,4.935,"The hoard comprised an urn containing approximately 700 base-silver coins, which were not described in any detail. TAF suggests that this was a hoard of antoniniani (radiates).",NA,III century
France,1953,5523,BAVAY 1953,8,240,243,50.259,3.801,The hoard comprised 8 dupondii from Titus to Gordian III.,NA,III century
Georgia,1940,16044,MTSKHETA 1940,4,253,260,41.846495,44.71702,"Four gold coins found in a female grave: Septimius Severus 2, Philip I and Valerian I (AD 253-260).","Georgian National Museum, Tbilisi",III century
Italy,1905,12544,SAN POLO DI PIAVE,586,244,249,45.795444,12.380719,The hoard comprised 586 bronze coins: Augustus-Philip I (AD 244-249).,NA,III century
Egypt,1912,7907,EGYPT A102,3000,270,275,26.820553,30.802498,"Over 3,000 billon coins of Alexandria offered for sale in Cairo to Dattari. ""Many Aurelianus, some Claudius and perhaps 1/4 Gallienus."" Yje sale did not take place.",Dispersed,III century
France,1708,7307,MOULINS,36000,270,275,46.568,3.334,"The hoard comprised more than 36,000 coins, probably all antoniniani (radiates) from Valerian I and Gallienus to Aurelian (AD 270-275).",NA,III century
Bulgaria,1961,12140,PRAVISHTE,85,244,249,42.3333,24.5586,Unknown number of coins found in a ceramic vessel on the area of an a ancient settlement. 85 provincial bronze coins entered the museum collection in Plovdiv: Antoninus Pius - Philip I (AD 244-249).,"Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 2237",III century
Bulgaria,1972,3253,SHIVACHEVO 1972,117,244,249,42.686,26.029,"Unknown number of silver coins found in a ceramic vessel. 117 entered the museum collection in Sliven: 84 antoniniani, 33 denarii: Commodus - Philip I (AD 244-249); silver weight: 157.2-281.4 g.","History Museum, Sliven, Bulgaria (117 coins)",III century
Germany,1837,16630,KIßLEGG-UNTERHORGEN,600,268,268,47.7601,9.8886,"A farmer from Unter-Horgen found a hoard while fertilizing a marshy pasture. During this work he saw a number of coins laying next to a vessel in a ditch. The hoard comprised possibly up to 600 coins. The list given in FMRD encompasses 274 denarii and antoniniani, ranging from Antoninus Pius to Marius.",NA,III century
Bulgaria,1993,10334,POPOVO 1993 B,284,201,294,43.3477,26.2278,284 Roman provincial bronze coins of the 3rd century AD. No further information.,NA,III century
France,1900,3525,AIRE-SUR-LA-LYS,76,271,274,50.638186,2.397317,76 antoniniani (radiates): Gallienus - Tetricus I (AD 271-274); silver weight: 18.9-30.0g.,NA,III century
France,1910,12376,BLANCAFORT 1910,214,284,293,47.5317,2.5294,"The workers discovered a metallic vase with 20 kg of coins (maybe antoniniani). Only 214 are now recorded, from Valerian I and Gallienus/Gallienus (sole) (Gallienus) - Diocletian (AD 284-293).","Berry Museum, St. Moritz, Switzerland (part of the hoard)",III century
Italy,1918,3159,BESANO 1918,156,244,249,45.8882638,8.8885435,"156 coins: 2 antoniniani (radiates), 143 sestertii, 3 dupondii, 8 asses; silver weight: 6.4-8.6g.","Coin Room, Milano, collection Brera",III century
Bulgaria,1961,10444,SHUMEN - COUNTY 51961,49,244,249,43.3791,27.025,49 coins: 3 silver and 46 provincial bronze coins entered the museum collection in Shumen: Vespasian - Philip I (AD 244-249).,"Regional History Museum, Shumen, Bulgaria; inv. no. 2100-2148 (49 coins)",III century
France,1970,3571,BEAUFAY 1970,8578,271,274,48.147177528293,0.37618914035183,"Two ceramic vessels containing over 8,500 antoniniani (radiates): Philip I - Tetricus I (AD 271-274).","Museum, Mans, France",III century
France,1886,6978,PARIS 1886 - (QUARTIER VAL-DE-GRÂCE),307,268,270,48.84,2.348,The hoard was found in small red brick 'ampoule' in a grave next to a skeleton. It comprised 307 radiates from Valerian I to Victorinus with a tpq of AD 270.,NA,III century
France,1994,13043,LIEUSAINT 1994-2001,147,269,269,48.631,2.551,147 antoniniani (radiates): Gordian III - Victorinus (AD 269).,NA,III century
Germany,1903,17023,WIESBADEN 1903 ADLERTERRAIN,12,258,259,50.074789,8.248296,The find of Adlerterrain in 1903 comprised twelve antoniniani and denarii ranging from Maximinus Thrax to Gallienus.,NA,III century
Bulgaria,1948,3796,MALUK PRESLAVETS,2668,270,275,44.064,26.848,2669 antoniniani (radiates): Gordian III - Aurelian (AD 270-275); silver weight: 721.6-3335.3 g.,"National Archaeological Institute with Museum, Sofia, Bulgaria; inv. no. CLVII",III century
Belgium,1849,3830,NIVERLÉE,64,271,274,50.118,4.703,"(c. 1500) 64 antoniniani (radiates): 8 genuine, 56 copies: Valerian I (Salonina) - Tetricus I (AD 271-274); silver weight: c. 390.0 g.","Archaeological Museum, Namur, Belgium (64 coins)",III century
Netherlands,2008,9846,ANLOO 2008-2009,115,218,222,53.0477,6.7007,115 denarii: Vespasian - Elagabalus (AD 218-222).,NA,III century
France,1891,7404,AMIENS 1891,380,268,268,49.89,2.315,The hoard comprised a greyware vessel containing a silver finger ring with blue glass setting depicting a figure left and 380 radiates from Gordian III to Postumus. 267 examples were catalogued by Pinsard. A closing date of AD 268 is given by a APOLLINI CONS AVG reverse of Gallienus and 7 coins of Postumus with ORIENS AVG with P in the field reverses.,NA,III century
Germany,1800,3097,METTEN,10,236,237,48.856,12.913,"The composition of this hoard was reconstructed by Paul Reinecke. The coins (10 denarii, ranging from Galba to Maximinus) were found in a wood belonging to the abbey at Metten, soon after 1800.",NA,III century
Luxembourg,1856,3682,ETTELBRÜCK 1856,600,262,269,49.8467,6.0933,600 antoniniani (radiates): Gordian III - Postumus (AD 260-269). Found close to the hoard ETTELBRÜCK 1889. Silver: 592 coins; Silver weight: 161.1-740.3g.,Mr. Kieffer,III century
Bulgaria,1990,3785,LUKOVIT 1990,1980,268,270,43.208,24.163,1980 antoniniani: Gordian III - Claudius II (AD 268-270); silver weight: 535.6-2474.0 g.,NA,III century
Greece,1980,6752,IERAPETRA 1980,29,244,249,35.012,25.741,"The hoard comprised 29 coins, ranging from Hellenistic times (?) to Philip. This includes coins of Athens and Cnossus, as well as Roman sestertii, dupondii and asses. Hadrian, Severus Alexander and Gordian III are also mentioned. The hoard was found beneath the foundations of a building, under a slab of stone.","Archaological Museum, Aghios Nikolaos",III century
Romania,1951,2635,GEOMAL,216,242,244,46.261,23.623,"216 silver coins found with a ceramic vessel: 215 denarii, 1 antoninianus: Commodus - Gordian III (AD 242-244); silver weight: 303.1-491.4 g.","Muzeul Unirii Alba Iulia, Romania",III century
Austria,1973,3758,LAURIACUM 1973,32,270,270,48.216,14.476,32 antoniniani (radiates) belonging to a purse: Gallienus (sole) - Quintillus (AD 270).,"Museum Lauriacum - Museum der Stadt Enns, Austria",III century
"England, United Kingdom",1922,422,ASHOVER,43,238,244,53.162978,-1.4779665,"43 coins (1 Iron Age silver unit, 42 denarii and antoniniani ranging up to Gordian III) discovered in 1922 in a cave in the cliff above the East Wood, Ashover. A silver ring was found at the same place, in a niche between two large stones.",NA,III century
Switzerland,1920,6559,MUTTENZ BL 1920,1269,271,274,47.537,7.633,"Found in a gravel pit while digging for gravel, along with potsherds. Located in the area of a Roman villa rustica. Of approximately 1,500 coins, ca. 1,270 are preserved in the Liestal Museum and 756 are issues of the Gallic Empire (Postumus, Victorinus, Tetrici). The coins seem to have been arranged in rolls inside the vessel.","Archäologie Baselland, Liestal Museum",III century
France,1857,7149,URVILLERS,1000,276,282,49.79,3.31,"The hoard comprised approximately 1,000 coins 'nearly all with the bust of Augustus' and bearing the reverse type LAETITIA AVG. As the LAETITIA AVG reverse type is most common on issues of Gordian III, under the Gallic Emperors and under Probus, it is likely that the coins were radiates dating to the third century AD.",NA,III century
Israel,2006,7727,SHU'AFAT 2006,117,222,235,31.813847371519,35.234378621922,The hoard comprised 117 bronze coins dated between Ptolemy I (323-283/2 BC) and Severus Alexander (AD 222-235).,Israel Antiquities Authority (IAA 100886-101000; 113001-2),III century
Bulgaria,1935,10320,KREPCHEA 1,156,249,251,43.482,26.135,1200 denarii found in ceramic vessel. 156 pieces entered the museum collection in Svishtov: Septimius Severus - Trajan Decius (AD 249-251).,"History Museum, Svishtov, Bulgaria; inv. nos. 1072-1142",III century
Poland,1874,13465,LIW 1874-2000,265,222,228,52.3748,21.9725,265 denarii: Vespasian - Severus Alexander (AD 222-228).,Private collections; Lost,III century
Greece,1986,6893,METHONE 1986 GRAVE 8,12,244,249,40.447,22.59,"12 provincial coins ranging from Commodus to Philip (Dium, Thessalonica, Koinon of Macedononia) found in grave 8 in Methone.","Archaeological museum, Thessaloniki",III century
Poland,1913,13414,DĄBRÓWNO,500,202,205,53.434222,20.035393,Around 500 denarii found in two ceramic vessels. 230 coins provided the issuer: Vespasian - Septimius Severus (Plautilla) (AD 202-205).,"Berlin State Museum (2 coins), Poland",III century
Italy,1829,14378,SAN DONNINO DI LIGURIA,129,268,270,44.626136,10.748724,Hoard of antoniniani (radiates) and denarii. 128 coins were kept in the museum in Modena in 1829: Maximinus I Thrax (Diva Paulina) - Claudius II (AD 268-270).,"Museo di Modena, Italy (in 1829).",III century
Ukraine,2009,20675,VINNYTSIA REGION,103,211,217,48.9050545858,28.6683867629,"A hoard of 103 Roman imperial denarii: Otho – Caracalla (AD 211-217) was discovered by two treasure hunters in the mid-October 2009 in the Kyiv region. The first report about the hoard was published on the Ukrainian treasure hunter forum Violity on October 26, 2009, and on October 29, November 2 and 23 photos of the coins were published. According to one of the finders, initially, not far from the unexcavated earlier pits from other treasure hunters, 71 coins were found on an area of 5x5 meters with a depth of 15-20 cm. At a later time, on the findspot was made sondage and the next 19 coins were found, and later – a further 13. The coins were cleaned by finders. The preservation of the coins is mostly good to very good. The further fate of the coins is unknown.",NA,III century
Belgium,1989,8556,HOWARDRIES 1989,48,258,259,50.506,3.356,48 antoniniani (radiates) from Elagabalus to Valerian I and Gallienus (AD 253-260).,NA,III century
Luxembourg,1908,7450,BERDORF 1908,90,271,274,49.821,6.349,"The hoard comprised 64 barbarous radiates of Postumus, Victorinus and Tetricus I and 26 unstruck flans. They were found during the excavation of a cave, not far from Berdorf. The presence of several identical coins and unstruck flans suggests that there was a forger's mint somewhere in the vicinity.","Cabinet des Médailles du Musée d'Histoire et d'Art, Luxembourg (84 coins); private collection (5 coins)",III century
"England, United Kingdom",2014,14567,SOUTH BRENT,11,224,224,50.434416,-3.83185,IARCH record of a hoard of 11 sestertii from Devon. For details see DEV-37EC41.,NA,III century
Hungary,1967,2826,FELSÖTENGELIC,1089,259,261,46.527,18.711,"1089 silver coins: 14 denarii, 1076 antoniniani: Antoninus Pius - Valerian I (AD 259)",NA,III century
Morocco,1951,13311,VOLUBILIS 1951,75,283,284,34.073,-5.555,"75 coins: 73 antoniniani, 1 as, 1 as/dupondius found in a house at an altar, ranging from Domitian/Hadrian to Carinus for Numerian (Augustus) (AD 283-284). The specimens listed here follow Marion's publication, but Thouvenot's inventory differs slightly in that he records two specimens of RIC Gallienus 178, only single specimens of RIC 207 and 28, he omits RIC 36, 45/6 and one illegible specimen for Claudius Gothicus, but instead gives two examples of RIC 48 and another illegible type, and he also mistakes RIC 705 (Antoninus Pius) for a silver coin.",NA,III century
Serbia,1978,2796,ĆUPRIJA 1978,81,253,253,43.928,21.367,"81 bronze coins: 80 sestertii, 1 as: Hadrian - Aemilianus (AD 253).","National Museum of Serbia, Belgrade",III century
France,1947,3579,BISCHOFFSHEIM,8077,271,275,48.487,7.49,"8,077 antoniniani (radiates) found with a cooking pot: Philip I to Aurelian/Tetricus I (AD 271-274); silver weight: 1532.5-14662.1g.",NA,III century
France,1834,7457,MÂCON 1834,20,211,217,46.321,4.818,The hoard comprised a gold necklace and 20 copper-alloy coins from Commodus and Caracalla. The archive report questions whether this deposit represents a horad but does not provide any further explanation.,NA,III century
Italy,1893,15024,MANERBA,7,276,282,45.548732,10.566211,"On the jaws of a skeleton near the previous one were seven well-preserved coins: one silver by Caracalla; another pure silver by Alessandro Severo; three of Aureliano and one of Caro, covered with silver, and one of copper belonging to Probus.",NA,III century
Bulgaria,1955,12147,TYURKMEN 1955,78,276,282,42.275,25.129,Hoard of denarii and antoniniani found in a ceramic vessel. 78 pieces entered the museum collection in Plovdiv: Severus Alexander - Probus (AD 276-282).,"Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 2072",III century
Ukraine,2022,20721,BAR – SURROUNDINGS,9,251,253,49.0771657741,27.673203743,"A small hoard of 9 antoniniani: Gordian III to Trebonianus Gallus (AD 251-253) was discovered by a treasure hunter in early September 2022 possibly near the town of Bar in the Vinnitsa region. Information about the find and photos of the coins were published on the Ukrainian treasure hunter forum Violity September 16, 2022. The conditions of discovery of the hoard are unknown. At the end of September 2022, five of the nine coins were sold at a Violity auction. The further fate of the other coins is unknown.",Sold,III century
Italy,1880,13920,COMMENDUNO,15,244,249,45.768682,9.807691,18 bronze coins found in a grave: Septimius Severus - Philip I (AD 244-249),NA,III century
Belgium,1859,3509,VITRIVAL,14,257,258,50.393,4.6573,"14 silver coins: 3 denarii, 11 antoniniani (radiates): Severus Alexander - Valerian I (AD 257-258); Silver weight: 17.9-30.6 g.","Archaeological Museum, Namur, Belgium (14 coins)",III century
Spain,1900,12914,PETAVONIUM,500,244,249,42.0892,-5.9972,500 coins of which only 16 were seen have been found on the canabae area: Tiberius - Philip I (AD 244-249).,Lost,III century
Bulgaria,1965,10070,BELO POLE 1965,535,215,293,43.651,22.902,535 antoniniani found in a ceramic vessel. No further information.,"Museum of Belogradchik, Bulgaria?",III century
