id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
17317,2016-06-14T09:46:20Z,СРЕТЕНИЕ    Школа / Место издания: Мстёра,ИКОНА,,31.9,26.8,,,"Размеры: В. 31,9, Ш. 26,8",2496
2429,2016-06-14T09:44:39Z,"Дворик (название придуманное)    Автор: Шамурзаев Шамиль Алиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: середина 20 век; 2 половина 20 век",ЖИВОПИСЬ,,48,70,,,"Размеры: В. 48, Ш. 70 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 335",2320
1377,2016-06-14T09:44:35Z,"Замок коварства и любви (название употребляемое)    Автор: Котухин Александр Васильевич (художник) ?; Котухин Владимир Васильевич (художник) ?    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,17,9,,,"Размеры: В. 17, Ш. 9 (крышка ?) / В. 9, Ш. 17 (крышка ?)    Характер подписи: 450 ?",2320
3674,2016-06-14T09:44:53Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 18 век ?; 1 половина 19 век ?",ИКОНА,,23,27,,,"Размеры: В. 23, Ш. 27 (приблизительно) / В. 27, Ш. 23 (приблизительно)",2496
800,2016-06-14T09:44:24Z,"Вид Московского кремля со стороны Москвы реки (название употребляемое)    Автор: Аноним (художник); ? (с оригинала); Лукутин Петр Васильевич (фабрикант); Лукутин Александр Петрович (фабрикант)    Школа / Место издания: Россия, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: середина 19 век",ЖИВОПИСЬ,,7.5,4.5,3,,"Стиль: Черный: внешнее покрытие; Коричневый: под черепаху, внутреннее покрытие    Размеры: В. 3, Дл. 7.5, Ш. 4.5  (предмет); В. 7.5, Ш. 4.5 (крышка) / В. 4.5, Ш. 7.5 (крышка)    Характер подписи: орел (О. крышка); Н (О. крышка); П.и А. Лукутиных (О. крышка, по кругу, красная краска)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 4; УХАНОВА /1995: вариант, с. 114; ФЕДОСКИНО: вариант, № 12; РУССКИЕ ХУДОЖЕСТВЕННЫЕ ЛАКИ    Ссылка на каталоги / инвентари: Фото: см. Ссылку, возможные варианты; фото 2 - ""Кремль со стороны Балчуга"" (ФЕДОСКИНО: вариант, № 12), требуется уточнение.  В источнике: крышка подъемная",2320
10159,2016-06-14T09:45:42Z,Старый Дели. Улица    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,57,40,,,Размеры: В.57; Ш. 40,2320
3204,2016-06-14T09:44:49Z,Лик Христа Спасителя (название старое); Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 20 век (киот ?),ИКОНА,,40,30,,,"Стиль: Без оклада/ризы/басмы ?; Дерево поделочное    Размеры: В. 40, Ш. 30 (футляр, киот ?)",2496
5015,2016-06-14T09:45:02Z,Танки (название придуманное); Советские танки у Бранденбургских ворот в Берлине (название последнее)    Автор: Богаткин Владимир Валерианович (художник); ? (литограф)    Школа / Место издания: Россия    Период оригинала: середина 20 век ?,ОТТИСК,,50,32,,,"Размеры: В. 50, Ш. 32 (в свету ?); В. 50, Ш. 33 (доска ?); В. 66, Ш. 46 (лист ?)",254
3207,2016-06-14T09:44:48Z,Всех Святых (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 20 век,ИКОНА,,20,15,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Сталь ?/ Олово, жесть , полуда ?/ Белая жесть ?/ Другое ?; Дерево поделочное    Размеры: В. 20, Ш. 15 (в окладе)",2496
7837,2016-06-14T09:45:27Z,Пресвятая Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,38,32,,,"Стиль: Дерево ?    Размеры: В. 38, Ш. 32 (доска ?)    Характер подписи: [7 строк] (в нижней части)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал и техника, требуется уточнение.",2496
399,2016-06-14T09:44:22Z,Сошествие во ад / Воскресение Христово и Праздники со Страстями (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 16 век; 17 век,ИКОНА,,140,99,,,"Стиль: Дерево: 3 доски, 2 поперечные шпонки    Размеры: В. 140, Ш. 99 (доска)    Ссылка на каталоги / инвентари: Фото: см. Источники.  В источнике: 19 клейм , т.е. 18 клейм и Троица.  Состояние: потемнение олифы, особенно в среднике; шелушение красочного слоя с многочисленными осыпями; в левом нижнем углу (14 /12 / 13 клеймо) пробная расчистка.",2496
7251,2016-06-14T09:45:28Z,Река Воронеж у Успенской церкви (название изначальное)    Автор: Васильев Аркадий Павлович    Школа / Место издания: Россия    Период оригинала: 3 четверть 20 век,ЖИВОПИСЬ,,19,17,,,"Размеры: В. 19, Ш. 17 (без обрамления)    Ссылка на каталоги / инвентари: В источнике нет сведений о наличии подписи / надписи.",2320
5014,2016-06-14T09:45:02Z,"Трасса на Ладоге (название придуманное)    Автор: Богаткин Владимир Валерианович (художник, литограф)    Школа / Место издания: Россия    Период оригинала: середина 20 век",ОТТИСК,,45,65,,,"Размеры: В. 45, Ш. 65 (лист ?)",254
7616,2016-06-14T09:45:27Z,Архангел Михаил (название изначальное); Архангел Михаил воевода (название употребляемое); Архистратиг Михаил (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,27,35,,,"Стиль: Дерево поделочное    Размеры: В. 27, Ш. 35 (доска) / В. 35, Ш. 27 (доска)    Ссылка на каталоги / инвентари: Состояние: имеются множественные утраты (?).  В источнике не указаны иконография, датировка, требуется уточнение.",2496
3392,2016-06-14T09:44:50Z,"Благовещение (название изначальное, название сцены); Дева Мария из Благовещения (название придуманное)    Автор: Аноним (иконописец); Аноним (резчик)    Школа / Место издания: Россия",ИКОНА,,29,45,,,"Стиль: Другое: Рельеф ?;    Размеры: В. 29, Ш. 45 (в обрамлении ?) / В. 45, Ш. 29 (в обрамлении ?)",2496
3902,2016-06-14T09:44:55Z,"Путеводительница / Богохранимая (название изначальное); Богоматерь Вратарница (название придуманное); Богоматерь Иверская(название употребляемое); Богоматерь Одигитрия Иверская (название последнее)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное); Портаитисса (название придуманное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",ИКОНА,,60,90,,,"Стиль: С окладом: Дерево ?    Размеры: В. 60, Ш. 90 (приблизительно) / В. 90, Ш. 60 (приблизительно)",2496
10202,2016-06-14T09:45:43Z,Мисхор. Крым    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50,,,"Размеры: B. 79, Ш. 50",2320
10365,2016-06-14T09:46:13Z,Морской вид    Автор: Неизвестный художник,ЖИВОПИСЬ,,22.5,15.8,,,"Размеры: В. 22.5, Ш. 15.8",2320
3879,2016-06-14T09:44:52Z,Архангел Михаил (название изначальное); Архангел Михаил воевода (название употребляемое); Архистратиг Михаил (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
5423,2016-06-14T09:45:08Z,"Участники Венского конгресса 1815 года (название изначальное); Венский конгресс (название в переводе)    В русском оригинале (переводе): Congres de Vienne (название записано; французский)    Автор: Изабе Жан Батист (художник, с оригинала ?); Жоффруа Ж. (гравер) ?    Школа / Место издания: Франция    Период оригинала: 1 четверть 19 век",ОТТИСК,,22.8,30.8,,,"Стиль: Гравюра на металле: пунктир    Размеры: В. 22.8 дюйм фр., Ш. 30.8 дюйм фр. (доска ?)    Характер подписи: I. Isabey ; J. Gedefroy [Geoffroy ?]    Характер подписи: 1819 (П.); seance [...] du traite de paris.; Rue des 3 Freres № 7 (П.)    Ссылка на каталоги / инвентари: Использовано описание и фото из Рег. № 2.1./166.  Может быть отпечаток с белыми гербами государств (поддельный) или с дополнительной надписью: ""Depose a la Direction Royle de la Librairie.""",254
2198,2016-06-14T09:44:40Z,"Пианистка (название изначальное)    Автор: Ливн Валентин Викторович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,108,64.5,,,"Размеры: В. 108, Ш. 64.5 (приблизительно, без обрамления)? / В. 64.5, Ш. 108 (приблизительно, без обрамления)?    Ссылка на каталоги / инвентари: ЧГОМ: № 143",2320
261,2016-06-14T09:44:17Z,Сошествие во ад / Воскресение Христово (название изначальное); Сошествие во ад / Воскресение Христово и Праздники со Страстями (название последнее)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,70,53,,,"Размеры: В. 70, Ш. 53 (доска) ?    Ссылка на каталоги / инвентари: В источнике не воспроизводятся надписи.  Состояние: не реставрирована, потемнение олифы.",2496
15848,2016-06-14T09:46:23Z,Божья Матерь Иверская    Период оригинала: конец 19 века,ИКОНА,,70,50,,,"Размеры: В.70, Ш.50 см    Ссылка на каталоги / инвентари: Кировская область, Арбажский  район, с. Сорвижи, Троицкая церковь.  Кража - 31.07.2006 г.",2496
10177,2016-06-14T09:45:43Z,Уборка хлопка    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,44,,,"Размеры: B. 70, Ш. 44",2320
4526,2016-06-14T09:44:59Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,18,25,,,"Стиль: Дерево поделочное    Размеры: В. 18, Ш. 25 (доска) / В. 25, Ш. 18 (доска)",2496
1215,2016-06-14T09:44:28Z,Георгий поражает дракона (название употребляемое); Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,39,45,,,"Стиль: Дерево: липа    Размеры: В. 39, Ш. 45 (доска)    Ссылка на каталоги / инвентари: ПОДЛИННИК ИКОНОПИСНЫЙ: с.52, с. 140.    Ссылка на каталоги / инвентари: Фото: представлено в апреле 2000.  Название:  ""Георгий Победоносец"" , относящееся к иной иконографии Георгия, здесь использовано в связи с новой традицией и для облегчения поиска по тексту; старое название см. Ссылку .",2496
15874,2016-06-14T09:46:23Z,Апостол Марк,ИКОНА,,27,22,,,"Стиль: Грунт.    Размеры: В.27, Ш.22, Т. 4.5 см    Ссылка на каталоги / инвентари: Удмуртская Республика , Камбарский район, с. Балаки, пер. Клубный, д. 7.  Русская православная старообрядческая церковь.",2496
5587,2016-06-14T09:45:12Z,Святой Серафим Саровский (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век,ИКОНА,,33,30,,,"Стиль: Краски ярких тонов    Размеры: В. 33, Ш. 30 (доска)",2496
2938,2016-06-14T09:44:47Z,"Смоленская Божья Матерь (название старое); Путеводительница / Богохранимая (название изначальное); Богоматерь Одигитрия Смоленская (название придуманное)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,35,30,,,"Стиль: Дерево: 2 врезные шпонки.    Размеры: В. 35, Ш. 30 (приблизительно)",2496
7888,2016-06-14T09:45:28Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,27,32,,,"Стиль: Дерево поделочное    Размеры: В. 27, Ш. 32 (доска) / В. 32, Ш. 27 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, требуется уточнение.",2496
10197,2016-06-14T09:45:43Z,Мисхор. После шторма    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,59.5,,,"Размеры: B. 69, Ш. 59,5",2320
609,2016-06-14T09:44:15Z,"Греция  (название цикла/серии)    Автор: Вернер Карл ? (литограф) ?; Вагнер К. (литограф) ?; Вернер Карл Фридрих Генрих (художник, с оригинала)?;  Верне Антуан Шарль Орас, Карл (прозв., художник, литограф) ?    Школа / Место издания: Германия ?; Франция ?    Период оригинала: 19 век",ОТТИСК,,25,40,,,"Стиль: Картон: Белый , фирменный 19 века.    Размеры: В. 25, Ш. 40 (в обрамлении ?, не менее); В. 40, Ш. 60 (в обрамлении ?, не более)    Характер подписи: [Карл Вернер]    Характер подписи: ?( круглая, тиснение, картон)    Ссылка на каталоги / инвентари: Название: условное название произведений на тему Греции.  НЦБ ИП: размеры, но нет воспроизведенния подписи, см. Комментарий.",254
10378,2016-06-14T09:45:47Z,Лесной пейзаж    Автор: Ольга Александровна,ЖИВОПИСЬ,,10.2,18.8,,,"Размеры: В. 10.2, Ш. 18.8",2320
15613,2016-06-14T09:46:22Z,"Потопление фашистского транспорта в Ирбенском проливе в 1941 г.    Автор: Г.Г. Нисский, В.Ф.Штранник",ЖИВОПИСЬ,,300,200,,,"Размеры: Дл.300, В.200    Ссылка на каталоги / инвентари: Картина    Инвентарный номер: 17598",2320
5097,2016-06-14T09:45:04Z,Мужская фигура с конем (название придуманное)    Автор: Панов ? (художник)    Школа / Место издания: Россия,ЖИВОПИСЬ,,33.1,41,,,"Размеры: В. 33.1, Ш. 41 (лист ?)",2320
18509,2016-06-14T09:46:41Z,"кириллица ""Первый снег""    Автор: Жуковский Станислав Юлианович",ЖИВОПИСЬ,,83,106,,,"Размеры: В. 83, Ш. 106    Инвентарный номер: ВРКМ-18",2320
340,2016-06-14T09:44:22Z,"Спаситель ,  Христос Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия",ИКОНА,,25,22,,,"Стиль: Темпера ?; Прямоугольник вертикальный    Размеры: В. 25, Ш. 22 (в окладе ?)    Ссылка на каталоги / инвентари: Состояние: осыпание красочного слоя на правой стороне лика и руке.  В источнике не содержатся сведения о датировке, технике, материалах, надписях.",2496
1223,2016-06-14T09:44:30Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая Купина  (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,40,45,,,"Размеры: В. 40, Ш. 45 (доска)",2496
3598,2016-06-14T09:44:53Z,Силы отроков Горециил (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,26,30,,,"Размеры: В. 26, Ш. 30 (приблизительно) / В. 30, Ш. 26 (приблизительно)",2496
4434,2016-06-14T09:44:59Z,"Горец и спящий ребенок (название придуманное)    Автор: Виллевальде Богдан Павлович (художник)    Школа / Место издания: Россия, Германия    Период оригинала: 2 половина 19 век",ЖИВОПИСЬ,,85,114,,,"Размеры: В. 85, Ш. 114 (без обрамления ?)",2320
15815,2016-06-14T09:46:23Z,Троица    Период оригинала: 19 век,ИКОНА,,70,60,,,"Размеры: В.70, Ш.60 см    Ссылка на каталоги / инвентари: Пермский край, Уинский район, с. Телес, Свято-Николаевская церьковь, Пермская Епархия.",2496
10342,2016-06-14T09:46:13Z,"Приморский вид    Автор: Беггров, А. К.",ЖИВОПИСЬ,,30,20.5,,,"Размеры: В. 30.0, Ш. 20.5",2320
17297,2016-06-14T09:46:20Z,"СВЯТЫЕ БЕССРЕБРЕНИКИ КОСМА И ДОМИАН    Школа / Место издания: Владимирские иконописные села    Период оригинала: 19 век, 1 половина",ИКОНА,,106.5,76.5,,,"Размеры: В. 106,5, Ш. 76,5",2496
4962,2016-06-14T09:44:21Z,"Седмица (название употребляемое); Моление (название изначальное); Деисус со Святыми(название придуманное)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 17 век",ИКОНА,,48.5,40,,,"Стиль: Темпера ?    Размеры: В. 48.5, Ш. 40 (доска)",2496
9145,2016-06-14T09:45:35Z,Пейзаж (Этюд)    Автор: Серов Валентин Александрович (?),ЖИВОПИСЬ,,,76,,,"Размеры: B. 61, Ш. 76    Инвентарный номер: Инв. №90. Инв. №811 и №1244 по ИК ВКМ",2320
5238,2016-06-14T09:45:06Z,Портрет крестьянина (название изначальное)    Автор: Боборыкин Петр Алексеевич (писал)    Школа / Место издания: Россия    Период оригинала: середина 19 век,ЖИВОПИСЬ,,9.9,9,,,"Стиль: Бумага, Белый: основа живописи; Ткань, Серый (неокрашенная): паспарту; Серый: седая борода и душегрейка / жилет старика, фон (шриховка серым наспех); Фиолетовый / Красный: розовая рубаха старика    Размеры: В. 9.9, Ш. 9 (в свету ?); В. 20, Ш. 25 ? / Ш. 15 ? (в обрамлении)    Ссылка на каталоги / инвентари: Сохранность: загрязнение, пожелтение бумаги, мушиные засиды.  Размер рамы: из разных источников, нуждается в уточнении.",2320
8058,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,65,45,,,"Размеры: В. 65, Ш. 45 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 60; № 194",2320
3457,2016-06-14T09:44:51Z,Архангел Михаил (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,30,35,,,"Размеры: В. 30, Ш. 35 (приблизительно) / В. 35, Ш. 30 (приблизительно)",2496
18386,2016-06-14T09:46:42Z,Охотник    В русском оригинале (переводе): Jaeger (немецкий)    Автор: Фертбауэр Леопольд    Период оригинала: 19 век,ЖИВОПИСЬ,,30.5,25,,,"Размеры: В. 30.5, Ш. 25    Ссылка на каталоги / инвентари: стоимость 9000 €",2320
3577,2016-06-14T09:44:53Z,Нечаянная Радость (название изначальное); Богородица Нечаянная радость (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
7410,2016-06-14T09:45:29Z,Николай Угодник (название старое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,35,30,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Другое ?    Размеры: В. 35, Ш. 30, Т. 2.5 (в окладе ?)",2496
4612,2016-06-14T09:44:59Z,Все Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,27,32,,,"Стиль: Дерево поделочное    Размеры: В. 27, Ш. 32 (доска) / В. 32, Ш. 27 (доска)",2496
10210,2016-06-14T09:45:43Z,Рыбы. Натюрморт    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,35,,,"Размеры: B. 50, Ш. 35",2320
3440,2016-06-14T09:44:51Z,Благовещение (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
12628,2016-06-14T09:45:59Z,Эскиз к портрету английской королевы Александры,ЖИВОПИСЬ,,17.5,44,,,"Размеры: В. 17.5, Ш. 44.0; (В. 26.3, Ш. 46.0 с рамой)",2320
4250,2016-06-14T09:44:15Z,Купание Афродиты (название придуманное)    Автор: Толстой Федор Петрович (художник); ? (гравер)    Школа / Место издания: Россия    Период оригинала: 1 половина 19 век,ОТТИСК,,39.5,57.2,,,"Стиль: Гравюра: резцовая    Размеры: В. 39.5, Ш. 57.2 (лист ?)    Характер подписи: 1829 (?); ? (чернила, левый нижний угол); штамп (правый нижний угол); ? ( О. карандаш, тушь, чернила)    Ссылка на каталоги / инвентари: ЧИХМ: № 59; № 66; № 67    Ссылка на каталоги / инвентари: Фото: 3., из паспорта (см. Источники), до реставрации.  Первоисточник:  Богданович И.Ф. "" Душенька"" (1783), Психея и Купидон, или название нуждаются в подтверждении и уточнении.  Состояние: после реставрации (1971)",254
155,2016-06-14T09:44:18Z,Пейзаж (название употребляемое); Аллея парка (название придуманное)    Автор: Кошелев Николай Андреевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ЖИВОПИСЬ,,30,47,,,"Стиль: Масло ?; Красный: зонт    Размеры: В. 30, Ш. 47 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧИХМ: № 139    Ссылка на каталоги / инвентари: Фото: см. Источники.  Состояние: после реставрации на месте (1961), в реставрации (1995 после) ?   Основа, размеры из Отчета, см. Источники.",2320
3122,2016-06-14T09:44:45Z,Богоматерь Милостивая Киккская (название изначальное); Богородица Достойно есть Милующая (название придуманное); Богородица Достойно есть Милующая (название последнее)    Автор: Аноним    Школа / Место издания: Россия,ИКОНА,,22.5,23,,,"Стиль: Квадрат ?    Размеры: В. 22.5, Ш. 23 (приблизительно)    Характер подписи: [?] (свиток)",2496
7814,2016-06-14T09:45:27Z,"Иисус Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",ИКОНА,,25,30,,,"Стиль: Левкас ?/ Стук ?/ Алебастр ? - на штукатурке (?)    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника, требуется уточнение.",2496
8505,2016-06-14T09:45:43Z,"Благоразумный разбойник (название употребляемое); Рах в раю (название старое); Дисмас (название в переводе)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век, 2 половина",ИКОНА,,70,200,,,Размеры: В. 200; Дл. 70    Характер подписи: Благоразумный разбойник    Ссылка на каталоги / инвентари: Икона обработана родоминов с солидолом (имеется свечение под действием ультрафиолета).    Инвентарный номер: по списку № 163,2496
5866,2016-06-14T09:44:19Z,"Пастушок (название придуманное); Пастушеская сцена (название употребляемое)    Автор: Тенирс Давид Младший (с оригинала); Аноним (художник, копировал)    Школа / Место издания: Бельгия / Фландрия",ЖИВОПИСЬ,,40,60,,,"Стиль: Зеленый: блуза и венок на голове мальчика    Размеры: В. 40, Ш. 60 (в обрамлении ?, приблизительно) / В. 60, Ш. 40 (в обрамлении ?, приблизительно)    Ссылка на каталоги / инвентари: Фото: для розыска использован оригинал картины.",2320
4236,2016-06-14T09:44:56Z,Перед бурей (название придуманное)    Автор: Васильев Федор Александрович (художник)    Школа / Место издания: Россия    Период оригинала: 3 четверть 19 век,ЖИВОПИСЬ,,31,53,,,"Размеры: В. 31, Ш. 53 (приблизительно) /  В. 53, Ш. 31 (приблизительно)",2320
961,2016-06-14T09:44:27Z,Святая Троица (название изначальное); Отечество  (название употребляемое); Новозаветная Троица (название придуманное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,40,80,,,"Стиль: Темпера ?    Размеры: В. 40, Ш. 80 (доска) ?; В. 80, Ш. 40 (доска) ?    Ссылка на каталоги / инвентари: СПИСОК / КАЛИНИНСК: № 2.    Ссылка на каталоги / инвентари: Состояние: небольшие отслоения левкаса, трещины, поточена древоточцем.  В источнике не содержатся сведения о школе,  технике, наличии надписей.",2496
10148,2016-06-14T09:45:42Z,Деревня Кашино    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,60,,,"Размеры: B. 80, Ш. 60",2320
2309,2016-06-14T09:44:39Z,"Портрет краеведа (название придуманное)    Автор: Умарсултанов Вахидт Османович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,90,80,,,"Размеры: В. 90, Ш. 80 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 85",2320
1090,2016-06-14T09:44:30Z,"Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век",ИКОНА,,31,26,,,"Стиль: Золочение, Золотистый: фон; поля; Резьба: гравировка по левкасу ? (орнамент на полях и фоне ?)    Размеры: В. 31, Ш. 26 (доска)    Характер подписи: ? (книга, см. фото)    Ссылка на каталоги / инвентари: Опись/Саратов: № 130",2496
9066,2016-06-14T09:45:35Z,Женщина в белом    Автор: Фонвизин Артур Владимирович,ЖИВОПИСЬ,,,36.5,,,"Размеры: B. 47,5, Ш. 36,5    Инвентарный номер: Инв. №19. Старый инв. №169 по ИК ВКМ",2320
3406,2016-06-14T09:44:49Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое); Никола Чудотворец (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,20,16,,,"Размеры: В. 20, Ш. 16 (приблизительно)",2496
17208,2016-06-14T09:46:20Z,"СОФИЯ ПРЕМУДРОСТЬ БОЖИЯ    Школа / Место издания: Поволжье    Период оригинала: 17 век, 2 половина",ИКОНА,,91,69,,,"Размеры: В. 91.0, Ш. 69.0",2496
8454,2016-06-14T09:45:33Z,Принц Николай (название придуманное); Великий князь Николай Александрович (название изначальное)    Автор: Зарянко Сергей Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; середина 19 век,ЖИВОПИСЬ,,70,60,,,"Размеры: В. 70, Ш. 60 (без обрамления ?)",2320
18910,2016-08-04T14:08:29Z,"Картина ""Святое семейство со святым"", Андреа Мантенья, темпера на холсте, 855-1В0087",ЖИВОПИСЬ,Объект является культурной ценностью,76,55.5,,,,2320
9312,2016-06-14T09:45:39Z,Пруд    Автор: Репин Юрий Ильич,ЖИВОПИСЬ,,,32,,,"Размеры: B. 45, Ш. 32    Инвентарный номер: Инв. №63. ИНВ. №747 н №1080 по ИК ВКМ",2320
7479,2016-06-14T09:45:24Z,"Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 1 четверть 19 век",ИКОНА,,30,20,,,"Стиль: Коричневый, Черный: общий тон    Размеры: В. 30, Ш. 20 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография и техника, требуется уточнение.",2496
10174,2016-06-14T09:45:43Z,Германия. Дрезден    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,62,,,"Размеры: B. 70, Ш. 62",2320
2551,2016-06-14T09:44:40Z,"Город / Пейзаж (название употребляемое, название двойное)    Автор: Бездетный М. (художник) ?; Бессмертный Михаил Саввич (художник) ?    Школа / Место издания: Россия    Период оригинала: 20 век",ЖИВОПИСЬ,,100,86,,,"Размеры: В. 100, Ш. 86 (приблизительно, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 526 (521 п.ф.)",2320
314,2016-06-14T09:44:20Z,"Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное); Богоматерь Владимирская с избранными Святыми (название употребляемое); Богоматерь Умиление Владимирская и Предстоящие Святые (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 18 век; 19 век",ИКОНА,,12,15,,,"Размеры: В. 12, Ш. 15 (доска)?; В. 15, Ш. 12 (доска) ?",2496
