name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Библиотека № 19 г. Тюмени,"обл Тюменская,г Тюмень,ул Станционная,д 18а",65.640266,57.099487,"В 1990 году при областной научной детской библиотеке был открыт филиал № 9 по просьбе жителей станции Войновка. В основу его создания легла часть фондов областной детской библиотеки: детская литература, художественная, отраслевая и небольшой фонд справочной литературы. В 1998 году библиотека вошла в состав Централизованной детской библиотечной системы. После реорганизации в 2003 году библиотека-филиал № 9 МУК «ЦДБС» была переименована в библиотеку-филиал № 19 МУК «ЦГБС». В библиотеке читают 2 107 человек всех возрастов. Большой процент пользователей составляют дети. Фонд насчитывает 30 137 экземпляров книг и периодических изданий. В фонде художественная литература, справочная, правовой тематики, по психологии, для родителей по воспитанию и взаимоотношениям с детьми, по подготовке дошкольников, для классных руководителей в помощь проведению классных часов, новинки периодики. Досуговая деятельность в библиотеке направлена на мотивацию детей к познанию окружающего мира и развитию творчества. Здесь проводятся мероприятия, которые раскрывают не только творческий, но и интеллектуальный потенциал личности ребенка. Организуются конкурсные программы, викторины, квесты, литературные часы, экскурсии-путешествия, мастер-классы, творческие часы.",Тюмень,2024-01-26T04:48:38Z,2024-01-26T11:40:30Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Вязовская библиотека,"обл Саратовская,р-н Екатериновский,с Вязовка,ул Центральная,д 34",44.598973,52.019039,"Вязовская библиотека была открыта в 1932 году. Объем фонда составляет 7 020 экз. книг и брошюр. Число читателей – 451 человек. Особое внимание библиотека всегда уделяла юным читателям. Для них проходят читательские конференции, книжные обзоры и другие мероприятия. В библиотеке работает детский клуб «Колобок», для взрослых – клуб по интересам «Селяночка», проходят различные тематические мероприятия, а также встречи с интересными людьми. Вся работа библиотеки направлена на приобщение населения к чтению, формирование информационной культуры подрастающего поколения, воспитание навыков чтения групп различных читателей.",Екатериновский район,2019-03-06T06:52:04Z,2023-03-23T08:43:29Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Библиотека-филиал № 6 п. Озерновский,"край Камчатский,р-н Усть-Большерецкий,п Озерновский,ул Рабочая,д 10а",156.502950489521,51.497088598165,"Библиотека расположена в поселке Озерновский, стоящем на берегу Охотского моря в 200 километрах от районного центра – с. Усть-Большерецк. Пользователями являются 1 523 жителя посёлка разных возрастов. Библиотека была основана в конце 20-х – начале 30-х годов XX века (точная дата неизвестна). Фонд насчитывает 18 740 экземпляров. Учреждение сотрудничает со школой, детским садом, культурно-спортивным центром, общественными организациями, органами местного самоуправления, ""Кроноцким заповедником"". Библиотекари большое внимание уделяют мероприятиям экологической и краеведческой тематики, работе с детьми и молодежью.",Усть-Большерецкий район,2020-02-14T00:51:25Z,2023-03-10T13:39:30Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Детская библиотека им. А. П. Гайдара,"край Краснодарский,г Армавир,ул Софьи Перовской,д 17",41.130425,44.99014,"Библиотека основана в 1961 году. Фонд насчитывает более 26 тыс. экземпляров, читателями библиотеки являются около 3 000 пользователей. Продвижение книги, историко-патриотическое воспитание, пропаганда культурного наследия края – одни из основных направлений в деятельности библиотеки. В библиотеке действуют клубы: детский познавательно-развивающий клуб «Почемучка», где с пользой проводят досуг юные эрудиты, и летний детский досугово-творческий клуб «Мастерилка», где можно не только развить свои творческие способности, но и узнать много нового и интересного. Занятия проводятся в летнее время еженедельно и пользуются большой популярностью у юных читателей. Библиотека активно сотрудничает с детскими садами и школами города, с Центром научно-технического творчества. На базе учреждения проводятся еженедельные мероприятия совместно с Армавирской городской общественной организацией детей инвалидов и детей сирот «Журавлик».",Армавир,2022-01-20T13:05:01Z,2023-02-28T11:05:15Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,18:00:00,,,09:00:00,17:00:00,09:00:00,17:00:00
Библиотека села Тунгокочен,"край Забайкальский,р-н Тунгокоченский,с Тунгокочен,ул Центральная,д 7",115.613084578058,53.5350015647855,"Библиотека в тогда еще районном центре – селе Тунгокочен – открылась 3 мая 1941 года. В настоящее время библиотекарем работает Ирина Михайловна Шеверенко. Книжный фонд – 6651 экземпляров. Читателей в 2021 году – 388 человек, из них детей – 137. Основное направление работы – краеведение, так как в селе проживает основная масса коренного населения района – эвенки. Специалист библиотеки активно работает с детским садом и средней общеобразовательной школой. Для детей проводятся уроки патриотического направления, краеведческого. Особое внимание уделяется и экологическому воспитанию: экологические десанты по уборке территорий, экскурсии, игры на свежем воздухе.",Тунгокоченский район,2021-04-21T02:03:17Z,2023-03-21T07:57:09Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Кучердаевская библиотека – филиал № 12,"край Красноярский,р-н Иланский,с Кучердаевка,ул Центральная,д 45",95.9292124484229,55.9452989790768,"Первая изба-читальня находилась на месте, где позже был построен сельсовет. Книг и газет было мало. Вечерами собирались люди, чтобы почитать, послушать о прочитанном, пообщаться и просто хорошо провести время. В 1951 году открыли клуб. А библиотеку перевели в кулацкий дом, где она располагается в настоящее время. За прошедшие годы в жизни библиотеки было все: периоды подъемов и спадов, радости и неудачи. Менялись работники, книги, стеллажи. Но неизменными в деятельности этого очага культуры оставались функции просветительства.Сегодня фонд насчитывает более 10 000 единиц. В библиотеке работает экологический клуб для детей «Дружок». Сотрудники оформляют книжные выставки, проводят различные мероприятия. Сохранение истории края, национальных обычаев и традиций – одно из важнейших направлений работы библиотеки.",Иланский район,2021-04-25T12:27:26Z,2023-03-02T08:22:46Z,,,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00
Лувеньгская сельская библиотека,"обл Мурманская,р-н Кандалакшский,с Лувеньга,пл Мира,д 10",32.712933,67.104561,"Библиотека была образована в 1931 году в селе Колвица как изба-читальня. Имела 300 экземпляров художественных и 200 политических изданий. Сегодня объем фонда составляет более 12 000 экземпляров.С 1 января 1976 года в связи с увеличением населения и перспективным его ростом в селе Лувеньга и небольшим числом жителей в селе Колвица филиал переведен в село Лувеньга. В 2011 году в библиотеке был открыт Центр общественного доступа к государственной и социально значимой информации. Тогда же появилась детская творческая студия «Ладошки». Лепили изделия из соленого теста, а также из природной глины, которую сами добывали и сушили. В настоящее время появилось огромное количество материалов, из которых можно создавать фигурки. При библиотеке долгое время существовал клуб для пожилых людей «Домашний очаг», на какое-то время он перебрался в сельский клуб, а в декабре 2021 года участницы клуба снова собрались в библиотеке на новогодние посиделки. Читательская аудитория неоднородна – одни посетители по-прежнему отдают предпочтение книгам, другие активно пользуются новыми технологиями. В небольшом населенном пункте библиотека – не просто книжное пространство, где время от времени можно взять что-нибудь почитать. Среднее годовое число читателей в библиотеке – приблизительно 300 человек. В летнее время в Лувеньгу приезжает много туристов, студентов, отдыхающих, командировочных, поэтому численный состав меняется.",Кандалакшский район,2021-11-03T06:39:56Z,2024-02-22T05:57:44Z,13:30:00,17:00:00,13:30:00,17:00:00,13:30:00,17:00:00,15:00:00,18:30:00,,,,,15:30:00,19:00:00
Гусевская сельская библиотека – филиал № 2,"обл Калужская,р-н Медынский,д Гусево,д 1",35.668597,55.059338,"Начало деятельности сельской библиотеки в деревне Гусево относится к первым послевоенным годам. В 1948–1949 годах работала изба-читальня, ею заведовал Сергей Викторович Ломакин. Гусевская сельская библиотека – филиал № 2 открыта 10 октября 1953 года. В настоящий момент фонд Гусевской библиотеки насчитывает 4 180 экземпляров. Ее услугами пользуется 361 человек. В связи с отсутствием в сельском поселении Дома культуры библиотека – единственное место для досуга жителей. В течение всего лета она является центром общения детей и подростков деревни Гусево. В рамках летнего чтения «В дружбе с книгой пролетело лето» проводится множество конкурсов, игр, часов досуга.",Медынский район,2015-03-14T12:55:34Z,2023-08-31T13:17:28Z,,,15:00:00,18:00:00,15:00:00,18:00:00,15:00:00,18:00:00,15:00:00,18:00:00,15:00:00,18:00:00,,
Усинская сельская библиотека – филиал № 36,"Респ Татарстан,р-н Актанышский,с Усы,ул Молодежная,д 5а",53.620538,55.564979,"Усинская библиотека села Усы Актанышского района была открыта в 1938 году и имеет очень богатую историю. В 2013 году библиотека переехала в новое здание по улице Молодежная, д. 5 А. Ежегодно услугами библиотеки пользуются 488 читателей, фонд книг на 1 января 2022 составляет 5966 экземпляров. В библиотеке работает кружок «Хазинэ». Библиотека обслуживает пользователей дошкольного и школьного возраста, а также взрослое население. Основные направления работы библиотеки так или иначе связаны с пропагандой книги и чтения. Любое библиотечное мероприятие, какую бы тематику оно ни затрагивало и в какой бы форме ни проходило, в первую очередь направлено на популяризацию чтения как формы проведения досуга.",Актанышский район,2022-02-09T11:56:07Z,2023-02-21T06:40:10Z,13:00:00,21:00:00,13:00:00,21:00:00,13:00:00,21:00:00,13:00:00,21:00:00,13:00:00,21:00:00,13:00:00,21:00:00,,
Орловская сельская библиотека,"Респ Удмуртская,р-н Сюмсинский,с Орловское,ул Ленина,д 18",51.439456,57.11465,"Поселок Орловское появился на карте Сюмсинского района в октябре 1956 года. Примерно в 1962–1964 годы построили первую библиотеку. Сейчас она осуществляет библиотечное обслуживание всех категорий пользователей: детей, молодежи и взрослого населения. Всего на территории Орловского поселения проживают 520 человек, а количество зарегистрированных читателей – 500. К каждому посетителю библиотеки есть индивидуальный подход. Для детей регулярно обновляются рекомендательные списки, старшеклассникам оказывается необходимая помощь при составлении сообщений, рефератов. Проводятся познавательные и обучающие мероприятия и мастер-классы. Большое внимание уделяется пожилым людям и инвалидам. Престарелым пенсионерам и инвалидам книги доставляются на дом.",Сюмсинский район,2023-10-25T07:23:23Z,2023-10-27T11:47:01Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Тимеровская сельская библиотека,"Респ Башкортостан,р-н Бурзянский,д Тимирово,ул Салавата Юлаева,д 69",57.5372519636814,53.1786505114998,"Тимеровская сельская библиотека была основана в 1952 году, занимала уголок в здании правления колхоза. В 1967 году библиотека переехала в бывшее здание мечети. С 1980 года находится в здании Тимеровского сельского дома культуры. Книжный фонд составляет 10 666 экземпляров, книговыдача – 8 050 экземпляров, число читателей – 409 человек. Библиотека оснащена компьютерной техникой и подключена к сети Интернет, имеет свой аккаунт в социальной сети «ВКонтакте». В стенах учреждения проходят мероприятия, посвященные истории родного края, творческие вечера, презентации книг, встречи с известными земляками. Библиотека ежегодно участвует в международной акции «Читаем детям о войне», всероссийских акциях «Библионочь», «Ночь искусств», «Бегущая книга», межрегиональной акции «День лермонтовской поэзии в библиотеке», районном конкурсе «Лето и книга».",Бурзянский район,2020-09-17T06:56:51Z,2023-03-13T14:06:13Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Погостинская сельская библиотека,"обл Рязанская,р-н Касимовский,с Погост,ул Зеленая,д 7",41.163834,55.00627,"Библиотека в селе Погост создана в 1903 году. Книжный фонд включает в себя 4 500 экземпляров. Число пользователей – 420 человек. Сегодня это центр образования и культуры, общения и досуга, место, где читатели могут получить любую интересующую их информацию из книг и интернета, изучить основы компьютерной грамотности, сканировать и ксерокопировать необходимые документы. В музейной комнате посетители могут прикоснуться к истории своего села, увидеть старинные предметы быта. Здесь собран большой краеведческий материал. Также оформлен ретрокласс, в котором имеется школьная мебель, атрибуты пионерской и комсомольской организаций. В зону обслуживания библиотеки входят четыре населенных пункта: с. Погост, д. Забелино, д. Бельково, д. Полухтино.",Касимовский район,2017-04-18T13:37:31Z,2023-04-20T09:45:02Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00
Бекетовская сельская библиотека,"Респ Башкортостан,р-н Кармаскалинский,с Бекетово,ул Октябрьская,д 21А",55.810593509262,54.4192920283787,"Бекетовская сельская библиотека основана в 1901 году, находится на первом этаже сельского Дома культуры, обслуживает населенные пункты: с. Вязовка – Соловьевка, с. Балагушево – Сабурово, с. Бекетово.Фонд библиотеки насчитывает более 11 000 экземпляров, общее количество читателей – 819, книговыдача – более 29 000, количество посещений – более 13 000. Есть компьютер, подключен к сети Интернет.Бекетовская библиотека стремится идти в унисон со временем, внедряя новые идеи в процесс обслуживания читателей. Ежегодно участвует в международной сетевой акции «Библионочь», во Всероссийской акции «Ночь искусств», в культурной акции «Театральная ночь».Проводятся презентации, викторины, литературные беседы, акции, такие как «Бессмертный полк», «Детство – это я и ты» состоялось открытие летнего чтения. В целях пропаганды ЗОЖ между учащимися было организовано спортивное мероприятие «Веселые старты», в котором ребята соревновались в силе ловкости и умении слаженно работать в команде.",Кармаскалинский район,2016-04-15T06:51:34Z,2023-02-02T12:20:03Z,,,14:00:00,19:30:00,14:00:00,19:30:00,14:00:00,19:30:00,14:00:00,19:30:00,14:00:00,19:30:00,,
Ярковская центральная районная библиотека,"обл Тюменская,р-н Ярковский,с Ярково,ул Пионерская,д 96",67.0742662552948,57.4016496159302,"Ярковская изба-читальня в 1928 году была переименована в библиотеку. Сегодня Ярковская центральная районная библиотека включает в себя читальный зал, взрослый и детский абонементы, литературную гостиную, кабинет краеведческой литературы и экспонатов. В настоящее время она обеспечивает потребности населения в информации и досуге. Фонд насчитывает 55 899 экземпляров литературы. Ежегодно библиотека принимает около 70 тысяч посетителей. С 2020 года учреждение активно включилось в дистанционную работу, для виртуальных посетителей проводятся мастер-классы, организуются творческие встречи с поэтами и любителями поэзии, презентации книг и др.",Ярковский район,2016-04-15T05:03:12Z,2023-02-21T12:07:12Z,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,,,10:00:00,18:00:00
Новорождественская детская библиотека,"край Краснодарский,р-н Тихорецкий,ст-ца Новорождественская,ул Красная,д 54",39.948512,45.862312,"Новорождественская детская библиотека является филиалом муниципального казенного учреждения культуры «Новорождественская сельская библиотечная система» Новорождественского поселения Тихорецкого района. Деятельность Новорождественской детской библиотеки направлена ​​на приоритетное обслуживание детей; формирование и удовлетворение их потребностей в интеллектуальном и духовном росте; самопознании и самообразовании; приобщение к чтению, к мировой и национальной культуре; пропаганда ценностей чтения и книги. Фонд детской библиотеки включает более 16 000 экземпляров. За год библиотеку посещает более 9 000 читателей.",Тихорецкий район,2018-04-24T08:39:14Z,2023-02-21T13:07:56Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Центральная библиотека р. п. Татищево,"обл Саратовская,р-н Татищевский,тер Татищевское МО,ул Советская,д 4а",45.770269,51.706006,"В 1924 году в поселке Мещановка была организована изба-читальня, которая занималась просвещением населения. Она открылась в небольшом домике (ныне это здание является жилым домом). Изба-читальня содержалась на деньги шефов. С 1957 по 1979 годы Татищевская районная библиотека находилась в здании по улице Советской, д 22. В 1954 году произошло значимое событие. Библиотека разделилась – в самостоятельную библиотеку выделилось детское отделение (сегодня это Центральная детская библиотека). В 1979 году Татищевская районная библиотека переехала в другое, большее по площади здание, где и находится в настоящее время. Сейчас это современный Центр досуга, в котором проходят разноплановые мероприятия. При библиотеки работают два клуба, для молодежи «Диалог» и для старшего поколения «Серебряная нить». При библиотеки работает Центр правовой информации, где можно получить юридическую консультацию. Фонд библиотеки – 60276 экз. Читателей – 3440.",Татищевский район,2019-04-02T10:29:55Z,2023-01-27T12:57:43Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Ибряевская сельская библиотека,"обл Оренбургская,р-н Красногвардейский,с Ибряево,ул Чулпан,д 59",53.840805,53.013783,"Ибряевский сельский филиал – изначально изба-читальня – открыт в 1950 году. Обслуживает ежегодно около 135 человек. Имеет книжный фонд 2 567 экземпляров. Занимается библиотечным обслуживанием читателей и обеспечением досуга населения всех возрастов. Участвует в районных мероприятиях и конкурсах. ри библиотеке организован мини-музей, где представлены предметы быта татар – основателей села. Сельский филиал принимает участие в реализации муниципальной программы «Гармонизация межэтнических и межконфессиональных отношений на территории муниципального образования Красногвардейский район». При библиотеке работает семейно-бытовой клуб общения «Берегиня». Деятельность учреждения освещается в группе социальной сети «Одноклассники».",Красногвардейский район,2017-03-15T18:21:04Z,2023-07-13T09:30:10Z,15:00:00,18:00:00,19:00:00,22:00:00,,,19:00:00,22:00:00,,,,,,
Тубылгытауская сельская библиотека,"Респ Татарстан,р-н Новошешминский,с Тубылгы Тау,ул Молодежная,д 92",51.242698,55.172769,"Тубылгытауская сельская библиотека основана в 1945 году. В фонде – 10 600 экземпляров литературы, из них 4 000 – на русском языке, 6 558 – на татарском языке, 2– на английском. Есть журналы – 109 экземпляров, брошюры – 20 экземпляров, диски – 10 шт. Тубылгытауская сельская библиотека – информационный и культурно-просветительный центр. Удаленным пользователям предоставляется домашнее обслуживание. В библиотеке проводятся мастер-классы, конкурсы, книжные выставки и другие мероприятия. Ее посещают более 300 человек.В библиотеке оформлены и постоянно действуют книжные выставки, здесь всегда можно найти интересную книгу для чтения. Такие выставки оформляются к важным датам. Они помогают полнее раскрыть фонд библиотеки по выбранной теме.",Новошешминский район,2021-11-26T05:40:58Z,2023-02-01T11:51:31Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Крапивенская детская библиотека,"обл Тульская,р-н Щекинский,с Крапивна,ул Коммунаров,д 31А",37.15485,53.940478,"Библиотека была открыта в 1942 году, а до этого в Крапивенской библиотеке было создано детское отделение (1939-1940 гг.). Площадь библиотеки 38 кв.м. Высокие потолки, пластиковые окна, современное оборудование. На 01.01.2023 г читателей - 3875 посещений - 2977, книговыдач - 6650, фонд - 6591 экземпляр. За 2022 год проведено 46 мероприятий для детей и подростков. Библиотека расположена в одном здании с Крапивенским ДК, поэтому, большие мероприятия проводятся зачастую совместно. Активная работа ведется библиотекой в онлайн режиме: проводятся познавательные мероприятия, мастер-классы. В библиотеке создано и действует библиотечное формирование ""СемьЯ"", которое призвано возродить семейное чтение, а также задействовать в культурном досуге как детей, так и родителей.",Щекинский район,2015-02-23T16:31:29Z,2023-03-24T11:35:14Z,,,12:00:00,18:00:00,10:00:00,20:00:00,11:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,17:00:00
Чувашковская сельская библиотека,"обл Свердловская,р-н Красноуфимский,с Чувашково,ул Советская,д 37",57.883781,56.68485,"Чувашковская сельская библиотека была открыта 1 апреля 1955 года. Библиотека обслуживает все категории читателей. Основные направления работы – краеведческая деятельность, патриотическое и нравственное воспитание подростков и молодежи. Разнообразные формы мероприятий: круглый стол, акции, литературные гостиные и кафе, вечера поэзии, посиделки, увлекательное виртуальные путешествия и квест-игры, а также доступ к сети Интернет, ресурсам Национальной Электронной Библиотеки привлекают читателей. Библиотекарь реализует две программы: «Место встречи – библиотека» (разновозрастная) и «Время читать!» (детская). Для населения организованы клубы по интересам: «В кругу друзей» и детский клуб «Огонек». Библиотекарь сотрудничает со всеми социальными партнерами села, в том числе и с храмом Петра и Павла. Чувашковская сельская библиотека сегодня – это: фонд – 4795 экземпляров число пользователей – 251 человек посещений стационарных –4190, внестационарных – 0, удаленных обращений – 0",Красноуфимск,2023-02-17T06:49:29Z,2023-02-27T11:43:08Z,10:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,,
Пуланкольская сельская библиотека,"Респ Хакасия,р-н Аскизский,с Пуланколь,ул Победы,зд 9",90.6006979609909,53.3898512559143,"В 1971 году библиотека находилась в пристройке сельского клуба на улице Весенней и состояла из одной небольшой комнаты. Книжный фонд формировался по принципу «с миру по нитке». В 1978 году построили новое двухэтажное здание Дома культуры, на втором этаже было выделено большое просторное помещение для библиотеки. С 1985 года проводит мероприятия совместно с Домом Культуры, школой, участвует в районных конкурсах, сотрудничает с Советом пенсионеров, Болгановским ФАП, Пуланкольским сельским советом. В тяжелые 2000-е годы массовые мероприятия проводились в школе. С 2015 года Пуланкольская совместно с Сырской и Камыштинской библиотеками проводит один раз в полгода кустовые мероприятия «Библиосумерки», «Детский пришкольный лагерь». Ежегодно библиотека проводит мероприятие «День родного языка», принимает активное участие в праздновании «Чыл Пазы», «День Победы», «Международный женский день», «День пожилого человека», «День России», «День защиты детей», «День защитника Отечества». Совместно работает с клубом «Пого».",Аскизский район,2022-03-17T08:13:32Z,2023-03-03T11:24:19Z,,,10:00:00,18:12:00,10:00:00,18:12:00,10:00:00,18:12:00,10:00:00,18:12:00,10:00:00,18:12:00,,
Центральная районная библиотека им. С. О. Тамба,"Респ Тыва,р-н Каа-Хемский,с Сарыг-Сеп,ул Енисейская,двлд 149",95.546646,51.492572,"Совершено новая страница Каа-Хемской централизованной библиотечной системы появилась 20 января 2022 года, когда Центральная районная библиотека им. С. О. Тамба торжественно открылась для читателей. Модельный статус библиотеки накладывает свои требования на все массовые мероприятия, которые проходят в стенах библиотеки. С тех пор прошли выставки, встречи, диктанты, праздники, квесты, конференции. В частности проводились:выездная выставка Национальной библиотеки им. А. С. Пушкина к 60-летию народного хоомейжи К. Б. Ондар;кожуунная читательская конференция, приуроченная к посланию Главы Тувы Верховному Хуралу; Межрегиональная научно-практическая конференция «Креативное краеведение в библиотеке» совместно с ЦБС Краснотуранского района и ОНБ Читинской области;I Республиканский конкурс «Молодой специалист библиотеки. Имидж профессии», по результатам которого победительница впервые в истории библиотечного дела Тувы поехала на Всероссийский профессиональный конкурс «Библиотекарь года-2022».",Республика Тыва,2022-12-09T07:25:41Z,2022-12-29T07:36:41Z,08:30:00,16:40:00,08:30:00,16:40:00,08:30:00,16:40:00,08:30:00,16:40:00,08:30:00,16:40:00,09:00:00,14:00:00,,
Кучелаповская сельская библиотека,"обл Кировская,р-н Оричевский,д Кучелапы,ул Советская,д 22",49.4498974084854,58.210034930217,"Первое упоминание об избе-читальне в деревне Кучелапы датируется 1941 годом. 19 ноября 1959 г. произошла передача имущества из избы-читальни в библиотеку. В ноябре 1984 г. было пущено в эксплуатацию здание нового Дома культуры на ул. Советской. Вначале библиотека располагалась на первом этаже, затем переехала на второй – в левое крыло.Библиотека обслуживает 261 пользователя. Книжный фонд – 4 217 экземпляров, книговыдача составляет 6 150 экземпляров. Библиотека – это место проведения досуга и общения с книгой, развития творческих и артистических способностей. Здесь работают клубы по интересам: «Домашний очаг» – для молодых семей, «В гостях у Почемучки» – для детей. Читатели с удовольствием посещают различные мероприятия.",Оричевский район,2020-06-02T08:52:10Z,2023-05-31T11:05:54Z,,,10:00:00,17:00:00,,,10:00:00,17:00:00,,,10:00:00,17:00:00,,
Библиотека имени А. И. Солженицына г. Ростова-на-Дону,"обл Ростовская,г Ростов-на-Дону,ул Лелюшенко,д 15А",39.743894,47.300428,"Библиотека имени А. И. Солженицына – самая молодая библиотека Ростовской ЦБС, была открыта 17 мая 2016 года. Продолжается комплектование фонда и активное привлечение читателей. Стараниями сотрудников в библиотеке создано уникальное по комфортности, эстетизму и функциональности пространство. В рамках локального проекта «Проспект читающих людей» ведется активная работа с молодежью, организуются привлекательные для юных читателей просветительские мероприятия. Имя Нобелевского лауреата присвоено в преддверии 100-летия со дня рождения Александра Исаевича Солженицына, жизнь которого непосредственно связана с Ростовом–на–Дону: его детство и юность прошли в донской столице, здесь сформировались его характер, мировоззрение. В библиотеке ведется интересная работа для популяризации титульного имени. Организована постоянно действующая книжно–иллюстрированная выставка «Александр Солженицын: жизнь как духовное восхождение», на которой представлены произведения писателя, публицистические материалы о нем. Особую ценность имеет также фотоэкспозиция «Великий нравственник, справедливец, талант», отражающая жизненный путь великого писателя. В продолжение деятельности с именем выдающегося российского писателя продолжается в рамках юбилейного проекта «В пространстве Солженицына».",Ростов-на-Дону,2018-10-25T08:47:14Z,2023-03-16T12:30:08Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,,10:00:00,18:00:00
