name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Альметьевская сельская библиотека – филиал № 24,"Респ Татарстан,р-н Елабужский,с Альметьево,ул Сайдашева,д 5",51.733232,55.885327,"Альметьевскую сельскую библиотеку открыли для обслуживания населения в 1978 году. В 2019 году она переехала в современное здание МФЦ в центре села. В настоящее время это место встречи жителей села, оборудованное новой мебелью и оргтехникой.На сегодняшний день библиотечный фонд насчитывает 11 180 экземпляров книг, количество читателей – 270 человек. Для юных читателей ведут работу клуб «Экиятте кунакта. В гостях у сказки» и кружок поделок «Умелые ручки». Взрослое население проводит свой досуг в клубе по интересам «Здесь родились мы, здесь выросли». Здесь они знакомятся с выдающимися личностями родной деревни, изучают обычаи, национальные традиции, праздники родного края.",Елабуга,2023-03-29T11:03:53Z,2023-03-30T07:45:48Z,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,,
Борисовская сельская библиотека,"обл Омская,р-н Шербакульский,с Борисовское,ул 60 лет Совхоза,д 19",72.587774,54.625442,"Борисовская сельская библиотека основана 7 ноября 1966 года. Статистические показатели библиотеки стабильны, имеют динамику роста. Количество посещений за 2022 год 8987, в том числе 3758 дети. Книжный фонд на 1 января 2023 года составляет 14495 экземпляров, из них печатных изданий 14465 экземпляров. Фонд библиотеки преимущественно состоит из художественной литературы. Имеется литература сельскохозяйственного назначения, научная, искусство и спорт. В настоящее время в библиотеке работают 2 специалиста с высшим и средним специальным образованием. Библиотека тесно сотрудничает со всеми организациями села. В библиотеке на протяжении многих лет действуют три клуба по интересам: для пожилых людей женский клуб «Надежда», для молодежи литературный клуб «Парус», для детей краеведческий клуб «Родничок». При библиотеке организована музейная комната, в которой собраны уникальные краеведческие материалы, документы и экспонаты по истории села.",Шербакульский район,2023-01-23T10:43:44Z,2023-01-31T11:53:48Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,14:00:00,09:00:00,18:00:00,,,,
Тенгинская сельская библиотека,"край Краснодарский,р-н Туапсинский,с Тенгинка,ул Шаумяна,д 57",38.782211,44.324042,"Тенгинская сельская библиотека является структурным подразделением МКУК «Тенгинский ЦДК». История Тенгинской сельской библиотеки берет своё начало с июня 1970 года. Книжный фонд библиотеки составляет 13818 экземпляров, выписываются 32 наименования периодических изданий, половина из которых – для детей и молодежи.Проект «Семья у книжной полки» МКУК «Тенгинский ЦДК» Тенгинской сельской библиотеки, Тенгинское сельское поселение Туапсинского района вошел в число победителей первого грантового конкурса Президентского фонда культурных инициатив. Приобретено оборудование для песочной анимации, в которой записываются мультфильмы.В библиотеке работают два КЛО «Семья у книжной полки», «Приятные встречи».",Туапсинский район,2015-09-10T10:52:01Z,2023-03-20T10:11:52Z,,,11:00:00,17:00:00,11:00:00,17:00:00,11:00:00,17:00:00,11:00:00,17:00:00,11:00:00,17:00:00,11:00:00,17:00:00
"Дальнинская сельская библиотека, филиал № 31","обл Белгородская,р-н Валуйский,п Дальний,ул Центральная,д 11",38.108331,49.947786,"Дальнинская сельская библиотека (бывшая профсоюзная библиотека совхоза «Уразовский») вошла в состав Валуйской централизованной библиотечной системы в декабре 1991 года как филиал № 38. С 2016 года размещается в сельском клубе. Услугами библиотеки ежегодно пользуются около 65 % жителей поселка Дальний. Библиотека имеет компьютерное оборудование, МФУ, интернет. Книжный фонд насчитывает 12 500 экземпляров документов. С применением компьютерных технологий жителям села предоставляется ряд дополнительных услуг: выполнение тематических справок, ксерокопирование и сканирование документов, электронная доставка документов, услуги электронной почты и другое. Для жителей разных возрастов проводятся массовые мероприятия актуальной тематической направленности. Библиотека ведет летопись населенного пункта в рукописном и электронном вариантах, краеведческую базу данных.",Валуйский район,2015-02-10T13:11:16Z,2023-02-03T09:07:12Z,,,15:00:00,18:15:00,09:00:00,17:00:00,15:00:00,18:15:00,09:00:00,17:00:00,15:00:00,18:00:00,15:00:00,18:00:00
Двуреченская сельская библиотека № 2,"обл Свердловская,р-н Сысертский,п Двуреченск,ул Клубная,д 12",61.096004,56.59544,"Библиотека находится в здании поселкового Дома культуры. Ранее книжный фонд принадлежал Дому культуры Ключевского завода ферросплавов. В 2003 году библиотеку передали в Сысертскую библиотечную систему. С 2014 года библиотека работает по проекту «Приглашаем к чтению» для школьников от 7 до 11 лет. Суть проекта – привлечение внимания к библиотеке как центру образования, развития и культуры, расширяющему и обогащающему учебный процесс. Учреждение сотрудничает с Комплексным центром социального обслуживания населения Сысертского района. Для пациентов социально-реабилитационного отделения, который располагается в поселке, проводятся литературные гостиные. В период летнего отдыха детей и подростков библиотека по заявкам педагогического коллектива летней оздоровительной площадки организует мероприятия по экологии и краеведению.",Сысертский район,2018-10-26T04:48:06Z,2023-11-13T12:19:34Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,,,11:00:00,18:00:00
Нижнечелнинская сельская библиотека – филиал № 24,"Респ Татарстан,р-н Нижнекамский,с Нижние Челны,ул Красноармейская,д 49",51.841658,55.397828,"Библиотека села Нижние Челны, со слов старожилов, основана в 1950-х годах. В ее фонде насчитывается более 7 000 книг, количество посетителей – 230 человек, 30 из которых дети до 14 лет. Библиотека работает в тесном контакте с сельским клубом, детским садом и сельским поселенем. Ежегодно обеспечивается периодическими изданиями как из местного бюджета, так и из Министерства культуры. В библиотеке проводятся встречи с писателями, с ветеранами, уроки громкого чтения с детьми, работает клуб по интересам «Аралашу» для пожилых. С периодическими изданиями и новыми книгами библиотекарь знакомит неходячих сельчан на дому, а в библиотеке в течение года работает книжная полка «Знакомьтесь, новые книги».",Нижнекамск,2022-03-10T14:23:06Z,2023-01-20T12:40:34Z,,,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,10:00:00,14:30:00,09:00:00,13:30:00,09:00:00,13:30:00
"Краснянская сельская библиотека, филиал № 19","обл Белгородская,р-н Красногвардейский,с Красное,ул Пролетарская,д 79",38.160523,50.687222,"В 1947 году при Красненском сельском клубе была организована изба-читальня. Избачем работал Куликов Фома Демьянович. В 1955 году принял избу-читальню Дворяшин Николай Иванович. С февраля 1965 года работал Осипов Михаил Иванович. В 1972 году из Веселовской сельской библиотеки был отделен фонд и организована Краснянская сельская библиотека. С централизацией сельских библиотек была преобразована в сельский филиал № 19. До апреля 1998 года в нем работал Осипов Михаил Иванович. С апреля 1998 года по настоящее время работает Костева Зоя Николаевна.Краснянская сельская библиотека обслуживает 240 читателей, выдает более 5 000 экземпляров литературы в год. Книжный фонд включает 4 495 экземпляров книг, журналов, брошюр и изданий на электронных носителях. Библиотека предоставляет во временное пользование документы из фонда библиотеки, проводит массовые, досуговых и просветительские мероприятия культурной направленности, заказывает документы или их копии по межбиблиотечному абонементу из других библиотек, предоставляет доступ к справочному аппарату библиотеки, выполняет библиографические и фактографические справки по разовым запросам.",Красногвардейский район,2015-02-12T06:06:26Z,2023-02-06T11:58:09Z,,,12:00:00,15:00:00,,,12:00:00,15:00:00,,,12:00:00,15:00:00,,
Центральная библиотека г. Енисейска,"край Красноярский,г Енисейск,ул Ленина,д 95",92.1821984576721,58.4541136962279,"Енисейской городской центральной библиотеке в 2021 году исполнилось 100 лет. С 1929 года она размещается в старинном здании – особняке купца Трифона Савельева и является объектом культурного наследия федерального значения «Дом Савельева, 1860–1870 годы». В здании сохранились лепные потолки, резные двери, ручки на окнах из горного хрусталя, открытые балконы. В ходе модернизации библиотеки старинные элементы декора были учтены при проектировании дизайна интерьера. 20 октября 2022 года библиотека стала модельной. В ней создан новый стильный интерьер, подчеркивающий эпоху XIX века. Обновлена мебель, изготовленная по индивидуальному дизайну, сформирована новая структура:В удобном и светлом вестибюле библиотеки расположена ресепшн-зона для встречи читателей и детский уголок, где дети могут интересно и полезно провести время в ожидании родителей.Конференц-зал оснащен удобной мебелью и оборудованием для проведения мероприятий: концертов, лекций, конференций, круглых столов, творческих встреч и других.Лаундж-зал предназначен для диалоговых мероприятий и общения, работы малых групп: заседаний клубов, творческих объединений, проведения мастер-классов и прочего.В медиазале созданы удобные рабочие компьютерные места с выходом в Интернет, с доступом к удаленным электронным ресурсам и базам данных (НЭБ, «Консультант Плюс»).Зал классической литературы и книжный зал современной литературы содержат художественные книги отечественных и зарубежных авторов.",Енисейск,2022-10-25T08:17:53Z,2022-10-27T11:50:12Z,,,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00
Пролетарская поселковая библиотека,"обл Свердловская,р-н Верхотурский,п Привокзальный,ул Чапаева,д 35",60.68365,58.864478,"Год открытия Пролетарской поселковой библиотеки – 1989. Библиотека была организована на базе расформированной профсоюзной библиотеки лесозавода «Пролетарий» и в настоящее время располагается в здании Пролетарского поселкового клуба. Она обслуживает население поселка, детский сад, Пролетарскую школу, верхотурский Дом-интернат для инвалидов и престарелых, дом отдыха «Актай». Число читателей – 489 человек, количество посещений – 4 466. Книжный фонд Пролетарской библиотеки включает более 5 тысяч экземпляров. Большое внимание библиотека уделяет работе с детьми, в том числе с ограниченными возможностями здоровья. Для них организуются праздники, игровые программы, выезды на дом с поздравлениями и подарками. Для старшего поколения проводятся творческие мастер-классы.",Верхотурье,2022-02-21T07:59:40Z,2023-02-03T12:04:05Z,,,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,17:00:00
Кувандыкская библиотека – городской юношеский филиал № 1,"обл Оренбургская,г Кувандык,пр-кт Мира,д 10",57.370546,51.48301,"Городской юношеский филиал № 1 был образован в 1956 году. В настоящее время книжный фонд насчитывает 18 917 экземпляров, количество читателей – 1 699 человек. Для получения библиотечно-информационных услуг библиотеку посещает в среднем 12 487 человек.Сотрудники филиала осуществляют свою деятельность в тесном сотрудничестве со средней общеобразовательной школой № 2, Кувандыкским филиалом Медногорского индустриального колледжа, начальной общеобразовательной школой городского округа. Совместно проводятся различные массовые мероприятия: литературные вечера, встречи, литературно-музыкальные композиции и т. д.",Кувандыкский район,2021-10-05T07:01:20Z,2023-03-30T06:49:55Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Булдеевская сельская библиотека,"Чувашия Чувашская республика,р-н Цивильский,д Булдеево,ул Садовая,д 11А",47.615471,55.90684,"Булдеевская сельская библиотека является структурным подразделением МБУК «РЦРК и БО» Цивильского района Чувашской Республики. В зоне обслуживания 11 населенных пунктов, имеется отдел внестационарного обслуживания. Дата создания - 2 августа 1954 года. Фонд библиотеки составляет 9000 экземпляров, выписывается 15 наименований газет и журналов. Читателями библиотеки являются 703 человека, посещение составляет – 15500. Приоритетным направлением в деятельности является краеведческая работа, создан богатый музейный уголок, содержащий предметы быта, старинную одежду, фотоархив. Библиотекарь является членом общероссийского общественного движения по увековечению памяти погибших при защите Отечества «Поисковое движение России». В библиотеке организованы краеведческий клуб любителей старины «Родник», детский клуб «Почитайка», клуб для женщин «Салампи».",Цивильский район,2015-07-24T08:27:38Z,2023-02-27T13:38:54Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,13:00:00,,
Карамышевская сельская библиотека,"Респ Татарстан,р-н Черемшанский,с Карамышево,ул Бари Габдрахманова,д 44А",51.431150559433,54.9038460394918,"В селе первая изба-читальня была открыта в 1938 году. В начале 1954 года была введена должность библиотекаря при сельском клубе. С 1956 года приклубная библиотека была переименована в сельскую библиотеку и переведена в старое здание клуба. В 1967 году сельская библиотека была переведена в новое здание Дома культуры. В настоящее время фонд библиотеки составляет 9012 экземпляров, читатели – 270, посещение – 3520. Карамышевская сельская библиотека предоставляет свободный доступк информации всему населению. Библиотека занимается организацией книжных выставок, проведением массовых мероприятий, информированием населения о поступившей новой литературе. Ведет информационный поиск по запросам читателей. Осуществляет тематические подборки литературы, проводит библиографические обзоры, мероприятия по популяризации информационной культуры среди населения. Ведется работа с каталогами и картотеками. Оформляется рекомендательные списки, буклеты и дайджесты. Библиотека активно работает в краеведческом направлении, бережно собирает и хранит историю родного села.",Черемшанский район,2023-01-30T08:23:37Z,2023-02-10T12:51:53Z,,,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00
Красноярская сельская библиотека,"обл Омская,р-н Шербакульский,с Красноярка,ул Ленина,д 32А",72.671119,54.383284,"Красноярская сельская библиотека является филиалом МБУК «Шербакульская ЦБС им. Р.И. Рождественского». Основана 1967 году. Общая площадь библиотеки составляет 87,8 квадратных метров, что позволяет отдельно выделить зоны обслуживания для детей, молодежи, выставочную зону, читальный зал, где проводятся основные мероприятия. Общий книжный фонд библиотеки составляет 14470 экземпляров, из них книг 14206 экземпляров и 7 электронных документов на съемных носителях. Ежегодно число посещений библиотеки составляет более 10 тыс. человек и этот показатель сохраняет динамику роста на протяжении ближайших 3-х лет. Сегодняшняя библиотека является не только информационным центром села, но и культурно досуговым. В библиотеке действуют 5 клубов по интересам, в том числе 3 клуба для детей. Особо интересные и посещаемые клуб «Ступени» и «Почитай-ка».",Шербакульский район,2023-01-23T06:20:33Z,2023-01-31T07:22:10Z,09:00:00,13:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,
Верховажская центральная библиотека,"обл Вологодская,р-н Верховажский,с Верховажье,ул Петухова,д 5",42.049896,60.744966,"Верховажская бесплатная народная библиотека впервые была открыта в 1905 году на базе Верховажского приходского училища по решению Вельского уездного земского собрания Вологодской губернии. В 1935 году образовался Верховажский район, а в 1936 году библиотека стала называться Верховажской районной библиотекой. Фонд на 2022 год насчитывает более 26 000 экземпляров, читателей – 1 200, посещений за год – 18 000, книговыдача – более 45 000. В Центральной районной библиотеке в настоящее время функционируют отделы: методический, комплектования и обработки литературы, отдел обслуживания читателей, создан Информационный центр.",Верховажский район,2022-07-13T10:58:11Z,2023-03-07T11:25:37Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,10:00:00,15:00:00
Воскресенская центральная детская библиотека,"обл Московская,г Воскресенск,г Воскресенск,ул Пионерская,д 7",38.6760928581435,55.3210299782654,"Детская библиотека располагается в центральной части города Воскресенска. Она была основана в 1952 году. В настоящее время обслуживает 26 124 пользователя. Фонд – более 14 000 экземпляров. Пользователям оказывают следующие услуги: предоставление во временное пользование книг, газет, журналов для детей и подростков; доступ к электронному каталогу ИРБИС и Национальной электронной библиотеке.Здесь часто проходят досуговые и образовательные мероприятия. Проводятся встречи с поэтами, писателями, художниками, известными людьми и почетными гражданами городского округа. При библиотеке для детей и подростков работают клубы по различным направлениям.",Воскресенск,2015-03-19T15:28:08Z,2023-03-03T12:38:16Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,17:45:00,,
Юношеская библиотека – информационный молодежный центр № 1,"обл Нижегородская,р-н Павловский,г Павлово,ул Коммунистическая,д 17",43.0698044418029,55.9593349392465,"Юношеская библиотека ведет свою историю с 1968 года. В то время она располагалась на улице Ломоносова в Доме пионеров. Позднее получила отдельное помещение – в жилом доме на улице Коммунистической, где находится по сей день. Библиотека с первых дней своего существования носила статус юношеской, так как 70 % ее читателей – это молодежь 14–30 лет, такое соотношение сохраняется и до сегодняшнего дня. И это не удивительно, ведь библиотека расположена в центре города, в шаговой доступности от нее находятся школы и техникумы. Новый этап в истории библиотеки начался в 2014 году, когда на ее базе открылся информационный молодежный центр. Значительно улучшилась материальная база. Юношеская библиотека сегодня – это культурно-досуговое учреждение, здесь можно не только взять понравившуюся книгу, но и стать участником интересного мероприятия. Фонд насчитывает более 28 000 экземпляров книг, журналов, а также электронных изданий. В течение года библиотека обслуживает свыше 2 800 человек. В зале чтения и досуга можно воспользоваться Wi-Fi, поработать за компьютером, сделать ксерокопию, распечатать или отсканировать нужный материал. В студии творческого чтения «Векторы чтения» проводятся различные мероприятия: мастер-классы, встречи с интересными людьми, брейн-ринги, квесты и др. Работает творческая мастерская «Вдохновение», ведет деятельность краеведческий клуб «Наследие».В 2023 году библиотека стала победительницей конкурсного отбора на создание модельных муниципальных библиотек и 6 сентября 2023 года открылась для читателей в статусе модельной.",Павловский район,2021-04-19T12:15:12Z,2024-02-10T08:35:09Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,09:00:00,17:00:00
Мстерская поселковая библиотека,"обл Владимирская,р-н Вязниковский,п Мстёра,пл Ленина,д 9",41.940858,56.373579,"Книжный фонд насчитывает 27 924 экземпляра. Количество посетителей – 2 627. Мстерская бесплатная библиотека-читальня была торжественно открыта 17 февраля 1899 года. Читателями были крестьяне, рабочие, торговцы, духовенство, учащиеся и прочие. С 1900 года во Мстерской библиотеке-читальне в праздничные и воскресные дни стали проводиться бесплатные народные чтения. С 1993 года она стала библиотекой семейного чтения. В настоящее время библиотека является информационно-правовым центром, который имеет систему «КонсультантПлюс». Она сотрудничает со школой, школой-интернатом, детскими садами, центром внешкольной работы, Домом культуры. При библиотеке работают любительские объединения: клуб любителей поэзии «Лира», семейный клуб «Всегда вместе» и детский клуб «Библиоша».",Вязниковский район,2019-02-14T11:37:45Z,2023-03-23T13:32:45Z,,,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00
Лайтамакская сельская библиотека,"обл Тюменская,р-н Тобольский,с Лайтамак,ул Школьная,д 43",67.456094,58.409365,"Лайтамакская сельская библиотека начала свою работу в 1947 году, документов и записей не осталось. В настоящее время она находится в одном здании с почтой. Библиотека обслуживает такие деревни, как Янгутум, Вармахли, Топкинская, Топкинбашева, входящие в состав Лайтамакского сельского поселения. Здесь работает один библиотекарь, услугами которой пользуются 526 читателей. Учреждение активно сотрудничает со школой, Домом культуры, сельской администрацией, они проводят совместные мероприятия. Библиотека предоставляет возможность пользоваться ее фондом всем категориям пользователей. Читатели имеют право получить любую книгу для временного пользования. Библиотека заботится о развитии подрастающего поколения и о людях, нуждающихся в социокультурной поддержке.",Тобольский район,2022-10-10T06:17:41Z,2023-06-21T10:51:06Z,,,,,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,13:30:00,18:00:00,13:30:00,18:00:00
Бордуковская сельская библиотека,"обл Калужская,р-н Сухиничский,д Бордуково,д 59",35.321685,54.10739,"Бордуковская сельская библиотека – одна из библиотек Сухиничского района Калужской области. Расположена она в деревне Бордуково. Принадлежит МКУ «Межпоселенческая централизованная библиотечная система» отдела культуры администрации МР «Сухиничский район». В Бордуковской сельской библиотеке проводятся различные мероприятия, литературно-музыкальные программы, народные гулянья, мастер-классы, выставки,викторины и занятия по курсу «Электронный гражданин». В июле для детей и подростков работает летняя интеллектуально-спортивная детская площадка «Планета детства».В течение года поступает новая литература: книги, газеты, журналы. Жители деревни Бордуково приглашаются в сельскую библиотеку с 12:30 до 17:00. Выходной день – воскресенье. Год основания 1967. На 2018 год библиотечный фонд составляет 6 800 книг. Посетителей – 346.",Сухиничский район,2015-03-14T14:40:58Z,2023-02-13T10:47:25Z,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,,
Киселевская сельская библиотека,"обл Рязанская,р-н Старожиловский,с Киселево,д 101",39.757853,54.334403,"Киселевская сельская библиотека была открыта в 1954 году. Библиотека находится в достаточно просторном, комфортном помещении совместно с сельским домом культуры. Площадь помещения – 80 кв. м. Она модернизирована в 2018 году, имеется компьютерная техника, выход в интернет. В зоне обслуживания – 8 населенных пунктов, самые крупные из них: с. Никитинское (17 жителей, 7 читателей), хутор Ромоданово (38 жителей, 12 читателей), с. Киселево.Относительные показатели деятельности библиотеки: читаемость – 19; посещаемость – 13,3; книгообеспеченность в расчете на 1 читателя – 21, на 1 жителя – 20,8; обновляемость фонда – 1,8 %; обращаемость фонда – 0,9; процент охвата населения библиотечным обслуживанием – 99; доля молодежи и детей, принявших участие в библиотечных мероприятиях – 50 %.",Старожиловский район,2019-04-10T07:34:25Z,2023-11-20T15:44:26Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00
Яковлевская библиотека,"обл Ярославская,р-н Пошехонский,д Яковлевское,ул Административная",39.199389,58.495647,"Дата открытия библиотеки неизвестна. Книжный фонд насчитывает 5 647 экземпляров, число пользователей – 130 человек, посещений в год – 1 200. Здесь проходит более 40 мероприятий в год. Основная целевая аудитория – дети. Библиотека обладает доступом в интернет, имеет рабочее место для пользователей. Тесно сотрудничает с клубом и избирательной комиссией. Библиотека является активной участницей всех значимых мероприятий Пригородного сельского поселения. Здесь особое внимание уделяется индивидуальной дифференцированной работе с читателями. Рекомендательные беседы и беседы о прочитанном, посещения читателей с ограниченными возможностями здоровья на дому, индивидуальная работа с детьми – основные направления деятельности филиала.",Пошехонский район,2021-03-06T10:52:25Z,2023-06-26T14:02:56Z,09:30:00,16:30:00,,,09:30:00,16:30:00,09:30:00,16:30:00,,,,,,
Библиотека-филиал № 7 г. Воткинска,"Респ Удмуртская,г Воткинск,ул Луначарского,д 24",54.019579,57.072914,"Библиотека была открыта в 1985 году. В общежитии поселка Нефтяник для 354 читателей разместился книжный фонд в 2 228 экземпляров. В 1998 году библиотека переехала в новое помещение.На данный момент читателями библиотеки являются более 3 000 человек. Книжный фонд составляет почти 12 000 экземпляров.Уже больше 20 лет в библиотеке работает клуб «Забота», полностью оправдывая свое название. В клубе собираются пенсионеры и ветераны труда, которые, находясь на заслуженном отдыхе, ведут активный образ жизни. 16 февраля 2018 года в библиотеке открылся уголок воинской славы «О воинской славе, доблести и чести…». Произошло это не случайно, так как именно в поселке Нефтяник более 30 лет назад заработал военно-патриотический клуб «Десантник», а организаторы клуба решили расширить рамки военно-патриотической деятельности. На базе уголка только в 2021 году прошло 86 патриотических мероприятий, в том числе Всероссийский исторический диктант на тему событий Великой Отечественной войны.",Воткинск,2022-07-08T10:24:31Z,2022-07-08T11:24:10Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,10:00:00,17:00:00,,
Библиотека для юношества № 3 города Волгодонска,"обл Ростовская,г Волгодонск,ул Морская,д 126",42.1721577644348,47.5075712288873,"Библиотека для юношества № 3 открылась в 1983 году на базе библиотеки для взрослых № 3. В 2014 году библиотека переехала в помещение, большее на 100 кв. м. В 2021 году была проведена модернизация библиотеки в рамках национального проекта «Культура». В обновленной библиотеке нет стандартных читальных залов и абонементов, она представляет собой городской молодежный квартал в миниатюре, разделенный на шесть функциональных площадок: «Информационный перекресток», «Территория PRO-чтения с тинейджерсквером», «Молодежный проспект с конференц-залом», «Арт-студия», «Коворкинг-центр», «Антикафе «Книжная гурмания». Созданы условия для комфортного пребывания читателей с ОВЗ и приобретена индукционная система со встроенным плеером для слабослышащих. В планах библиотеки – продолжение реализации наиболее успешных проектов, направленных на популяризацию чтения книг, привлечения подростков и молодежи в библиотеку: «Встретимся в библиотеке, или Литературный герой рекомендует», «Литературный сэндвич», работа по программе «Школа информационно-правовой культуры молодежи», деятельность семейного клуба «Мастерилки». Из новых направлений – программа «Интеллектуальная площадка для молодежи», где всех увлеченных квизом ждет интеллектуальный клуб «ProИнтеллект», географический клуб «ПилигриМЫ» предложит всем желающим попробовать свои силы в сборе спилс-карт России и Ростовской области, на базе библиотеки будет работать библиопродленка «Со знаком «Лайк». В рамках нацпроекта «Культура» фонд библиотеки пополнился новыми изданиями. При комплектовании фонда сотрудники руководствовались интересами читателей, содержанием школьной программы, популярными литературными новинками, вышедшими в российских издательствах.",Волгодонск,2016-04-26T09:22:05Z,2023-03-02T12:22:09Z,10:30:00,19:00:00,10:30:00,19:00:00,10:30:00,19:00:00,10:30:00,19:00:00,10:30:00,19:00:00,,,10:30:00,19:00:00
