name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Огибнянская поселенческая библиотека,"обл Белгородская,р-н Чернянский,с Огибное,ул Центральная,д 80",37.557233,51.062539,"Изба-читальня в селе Огибное была открыта в 1930 году, заведовала ей Богатырева Анастасия Андреевна. В 1957 году она была преобразована в библиотеку. Сейчас Огибнянская поселенческая библиотека обслуживает 530 пользователей (более 80 % жителей села), ее книжный фонд составляет около 7 тыс. экземпляров. Действуют клубы по интересам: «В кругу семьи», «Клуб выходного дня», клуб молодого избирателя. Работа библиотеки ведется в тесном контакте с администрацией сельского поселения, школой, домом культуры, медпунктом, участковым инспектором, работниками соцзащиты, читательским активом. Любители книг смогут приятно проводить время в библиотеке. Здесь созданы комфортные условия для интеллектуального досуга и общения читателей всех возрастных категорий.",Чернянский район,2015-07-09T08:24:59Z,2023-02-07T07:12:31Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00
Подзьская модельная библиотека «Глобус»,"Респ Коми,р-н Койгородский,п Подзь,ул Советская,д 15",50.357632,60.668968,"Библиотека поселка Подзь расположена в здании Дома культуры, была открыта в 1975 году. В 2018 году выиграла в конкурсе на получение денежного поощрения лучшими муниципальными учреждениями культуры, находящимися на территориях сельских поселений, и их работниками. В 2020 году была обновлена в рамках региональной программы по развитию культуры и туризма, 23 декабря открылась для читателей в статусе модельной библиотеки. Символ новой модельной библиотеки (глобус) – это не просто модель земного шара. В нем зашифрован девиз деятельности: «Глобус – главный ориентир благополучия и успеха». Пространство библиотеки разделено на несколько зон: информационную, деловую, игровую. Новая литература не только массовая, но и серьезная, прежде всего классическая и современная, зарубежная и российская проза. В библиотеке работают 2 специалиста. Фонд – 6 688 экземпляров. Количество читателей – 286 человек. Реализуются проекты: «Литературные параллели» – для всех категорий пользователей;«Студия анимации «Мульт-кадрики» – для младших школьников;«Клуб песочной анимации «Сказки на песке» – для дошкольников и их родителей.",Койгородский район,2021-12-26T11:22:14Z,2023-02-21T09:19:22Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00
Инерымбальская сельская библиотека,"Респ Марий Эл,р-н Волжский,д Инерымбал,ул Первомайская,д 19",48.6317118736801,56.0630750410985,"Инерымбальская сельская библиотека вот уже полвека распахивает двери для своих читателей. На 1 января 2022 года книжный фонд составил 7 000 экземпляров. Читателями библиотеки являются 480 человек, в том числе 60 детей до 14 лет. Библиотека является единственным информационным, культурно-просветительским досуговым центром в деревне Инерымбал. Жители и гости села с радостью приходят сюда, чтобы просто пообщаться, поделиться своими радостями и горестями. Библиотека – это не просто читатели и книжки, это мероприятия, обзоры литературы, книжные выставки, увлекательные конкурсы, литературные часы, акции и многое другое.",Волжский район,2022-03-14T07:45:36Z,2023-03-03T06:10:53Z,13:00:00,18:00:00,13:00:00,18:00:00,13:00:00,18:00:00,13:00:00,18:00:00,13:00:00,18:00:00,,,10:00:00,18:00:00
Моховская сельская библиотека,"обл Рязанская,р-н Скопинский,с Моховое,ул Советская,д 58",39.595824,53.954632,"Моховская сельская библиотека располагается в здании Моховского дома культуры. Ее услугами пользуется 301 читатель. Книжный фонд насчитывает 6 110 экземпляров и удовлетворяет запросы различных категорий пользователей. Для читателей оформлены выставки к знаменательным и памятным датам, а также выставки книжных новинок. Библиотека тесно сотрудничает со школой, детским садом и Домом культуры. Одним из приоритетных направлений деятельности является проведение различных мероприятий, направленных на патриотическое и духовно-нравственное воспитание молодежи. Большая работа ведется по сохранению культурного наследия.",Скопин,2023-06-13T12:05:30Z,2023-06-13T13:16:51Z,,,10:00:00,13:30:00,10:00:00,13:30:00,10:00:00,13:30:00,10:00:00,13:30:00,10:00:00,13:30:00,,
Ржавецкая модельная библиотека,"обл Белгородская,р-н Прохоровский,с Ржавец,ул Центральная,д 28",36.836487,50.871793,"30 декабря 2008 года распоряжением главы администрации Прохоровского района на базе Ржавецкого сельского филиала была открыта модельная библиотека. В филиал поступила техника: 2 компьютера, телевизор, многофункциональное устройство (принтер, сканер, ксерокс), магнитофон. Библиотека подключена к сети Интернет, и читатели имеют возможность получать современную оперативную информацию. Фонд включает 6 775 экз. книг, количество читателей – 505 человек, число посещений – 5 191. Отдаленные хутора обслуживаются 2 пунктами выдачи.Библиотека работает по наиболее востребованным сегодня направлениям: правовое информирование населения, краеведение. Открыт центр правовой информации, где установлена база данных «Законодательство России», которая освещает запросы разнообразного характера – приоритетные национальные проекты, проблемы семьи, Белгородская область, доступное жилье, педагогика, футбол. Для дополнительного информирования формируются свои электронные папки: «Избирательная система в России», «Права человека», «В защиту потребителя», «Льготы, пособия». Запросы поступают от молодых семей, многодетных мам, педагогов, студентов и учащихся, работающей молодежи, пенсионеров-льготников. Правовое просвещение населения библиотека также осуществляет через дни информации на такие темы, как «Потребительские знания – в каждую семью», «Наркомания и закон», «Законы в сфере землепользования».",Прохоровский район,2021-12-27T08:02:39Z,2023-03-15T12:24:54Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,13:00:00,21:00:00,13:00:00,21:00:00
Библиотека-филиал № 1 с. Симсир,"Респ Чеченская,р-н Ножай-Юртовский,с Симсир,ул Гези-Хаджи,д 2",46.465035,43.012224,"Здание построено в 1969 году. Общая площадь – 55 кв. м. Фонд библиотеки составляет 4 950 книг, число пользователей – 390 чел., из них дети до 14 лет включительно – 292 чел. Все книжные выставки для детей очень яркие и красочные. Посетители найдут здесь интересную для себя литературу. Заведующий филиалом проводит разные мероприятия по праздничным и знаменательным датам. Пользователей обслуживает высококвалифицированный специалист. Число зарегистрированных пользователей библиотеки за 2020 год составило 359 человек. Развивающиеся процессы информатизации общества, компьютеризация всех сфер жизнедеятельности человека изменили требования пользователей к сфере библиотечного обеспечения. Поэтому основная работа перешла в цифровой формат.",Ножай-Юртовский район,2017-06-05T07:31:15Z,2023-03-03T06:18:55Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,15:00:00,,
"Климинская сельская библиотека-музей, филиал № 13","край Красноярский,р-н Кежемский,д Климино,ул Ленина,д 37",98.745017,58.639799,"Климинская библиотека-музей находится в небольшой деревушке Климино, уютно расположившейся на берегу Ангары. Основана библиотека в 1958 году. В 2008 году ее перевели в бывшее здание школы. Книжный фонд библиотеки включает 5722 экземпляра, он ежегодно пополняется. Посещают библиотеку 144 пользователя. В 2012г. здесь была открыта музейная комната, где хранятся фрагменты крестьянской избы конца XIX века. Музейные экспонаты, а их более 1000, повествуют о непростой повседневной жизни сибиряков-ангарцев. Для посетителей работают клубы по интересам: «Встреча друзей» и патриотический «Родина». Библиотека ежегодно принимает участие во Всероссийских акциях: «Библионочь», «Тотальный диктант», «Этнографический диктант», «Диктант Победы» и др.",Кежемский район,2023-02-14T03:33:02Z,2023-02-17T09:38:13Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,,10:00:00,18:00:00
Центральная детская библиотека г. Домодедово,"обл Московская,г Домодедово,мкр Центральный,ул Горького,д 8",37.768543,55.438583,"Центральная детская библиотека является ведущим учреждением культуры и методическим центром по организации библиотечной работы с детьми и подростками. Она открыла свои двери 27 января 1960 года. По итогам работы за 2008 год библиотека удостоена специального приза Министерства культуры Московской области за активную массовую работу с юными читателями. Ежегодно библиотека обслуживает свыше 2 000 читателей – детей и подростков. Ежегодная книговыдача – более 38 000 экземпляров книг и других документов, количество посещений в год превышает 22 500 человек. Книжный фонд насчитывает больше 13 000 книг и других документов. Сегодня здесь работает театрализованный клуб любителей детской книги «Золотой ключик», кружок детского творчества «Домовенок», кружок «Книжкины друзья». Библиотека в рамках проекта «Домодедово – город читающий» проводит в период школьных каникул интересные семейные праздники – библиобалы, которые посвящаются юбилеям любимых детских писателей. Центральная детская библиотека активно сотрудничает с лицеем № 3 и дошкольными детскими учреждениями микрорайона. Для учащихся ежегодно проводятся циклы уроков мужества, посвященные Дням воинской славы России, театрализованные литературные праздники и мероприятия из цикла «Веселый выходной».",Домодедово,2015-03-18T11:18:59Z,2023-06-16T13:22:35Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Охлебининская сельская библиотека-филиал № 21,"Респ Башкортостан,р-н Иглинский,с Охлебинино,ул Советская,д 1",56.3741084933281,54.4916169134273,"Первая изба-читальня в селе Охлебинино образовалась в 1908 году, ее основной фонд составляли религиозные книги, с 1911 года библиотека начала пополняться светской литературой. После централизации в 1978 году библиотека стала официально называться Охлебининской сельской библиотекой-филиалом № 21. В 1999 году ее перевели в здание администрации сельского поселения, а с 2013 года она находится в здании сельского Дома культуры. Сегодня библиотека тесно сотрудничает с сельским Домом культуры, школой, социальным приютом для детей и подростков, детским садом. Основными направлениями работы являются сохранение культурного наследия, возрождение народных традиций села, популяризация народных сказок, привлечение детей к чтению через игру. При библиотеке работает творческая студия для детей «Затейники». Для старшего населения проводятся литературные вечера и фольклорные посиделки. Книжный фонд составляет 9 118 экземпляров, зарегистрировано 607 читателей.",Иглинский район,2020-09-09T12:10:05Z,2023-03-21T07:28:35Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,
Ульяновская сельская библиотека,"Респ Татарстан,р-н Черемшанский,с Ульяновка,ул Центральная,зд 48",51.250477,54.724276,"В селе Ульяновка изба читальня начала действовать в 1914 году. До начала Великой Отечественной войны был построен деревянный клуб со специальным помещением для библиотеки. В 1945 году в фонде библиотеке имелось 200-300 экземпляров книг. В 1967 году в селе построили новое здание Дома культуры, в котором расположилась сельская библиотека. В 2014 году библиотека начала работу в обновленном помещении после капитального ремонта. Ульяновская сельская библиотека – это центр культурного и интеллектуального досуга и просвещения для всех сельских жителей, от детей до людей третьего возраста. Библиотека осуществляет информационную и культурно-просветительскую деятельность. В библиотеке функционирует экологический клуб «Капелька» для детей младшего возраста. Библиотека работает по целевым программам «Достойный гражданин России», «Мы вместе», «За природу все в ответе», «Через чтение к духовному возрождению», «Здоровое поколение», «Правовой ориентир», «Без прошлого нет будущего».",Черемшанский район,2023-01-23T11:04:26Z,2023-02-06T14:54:01Z,,,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00
Библиотека № 34 имени А. А. Вознесенского,"г Москва,г Москва,ул Башиловская,д 3",37.576456,55.794178,"Библиотека была образована в 1957 году, а через 15 лет переехала в здание на Башиловской улице, где базируется до сих пор. Согласно указу президента РФ от 14.06.2012 № 846 «Об увековечивании памяти А. А. Вознесенского» в 2012 году библиотеке было присвоено имя Андрея Андреевича Вознесенского. В библиотеке установлен бюст поэта, выполненный известным скульптором Степаном Мокроусовым, создана мемориальная экспозиция из личных вещей, переданных вдовой поэта Зоей Богуславской. Ежегодно в библиотеке проходят памятные мероприятия, на которых присутствуют вдова поэта, друзья, современники и просто почитатели его творчества.Универсальный фонд библиотеки насчитывает 81 950 единиц хранения. В нем собраны издания по всем отраслям знаний. Библиотека обеспечивает читателей литературой как для самообразования, так и просто для приятного проведения досуга. Помимо мемориальной деятельности, в библиотеке проводится большое количество культурных мероприятий. Реализуется один из значительных сетевых проектов «Театр в библиотеке». Ежемесячно на библиотечной сцене проходят спектакли театра-студии «Фрегат», которые могут увидеть все желающие. Создана и развивается «Библиомост» – в режиме телемоста с библиотеками из разных регионов страны проходят онлайн встречи с известными деятелями литературы и искусства.Принадлежит ГБУК г. Москвы «ОКЦ САО».",Москва,2015-07-27T02:03:11Z,2023-02-21T09:34:53Z,,,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,,
Центральная детская библиотека имени Маргариты Удовиченко,"обл Омская,р-н Любинский,рп Любинский,ул Победы,д 13",72.6920791455707,55.1564402294305,"На базе Центральной детской библиотеки им. М. Удовиченко в рамках Центра интеллектуального развития работают: мультипликационная студия «Умка», где дети получают возможность развивать художественные таланты через написание сценария, рисование декораций к мультфильмам, изготовление персонажей для съемки; студия современных технологий (рисование 3D–ручками) «МиМ» для детей в возрасте от 6 до 11 лет;планетарий – показы научно-популярных, документальных и мультипликационных фильмов для всех возрастных групп; школа ведущих, которую посещает группа ребят от 8 до 15 лет. Для организации полезного досуга читателей библиотеки организована «Игротека». Также для ребят дошкольного и младшего школьного возраста работает интерактивный стол-песочница.",Любинский район,2023-09-21T09:43:35Z,2023-09-22T08:48:24Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00
Пальцевская сельская библиотека,"обл Курская,р-н Дмитриевский,с Пальцево",35.2017896587734,52.2098695240112,"Пальцевская сельская библиотека одна из старейших библиотек Дмитриевского района. В 2020 году ей исполнилось 75 лет. Это единственное в селе учреждение культуры (клуб был закрыт в 80-х годах 20 столетия, школа в 2000–х годах текущего столетия, администрация сельсовета находится за много километров в другом селе) где горит свет добра и тепла. В селе проживают 112 человек. Сначала библиотека находилась в отдельном здании. Но оно со временем пришло в негодность и библиотека переехала в помещение сельсовета, которое освободилось после оптимизации сельсоветов. При библиотеке работает клуб «Душевные встречи». С 2021 г. над библиотекой шефствует компания «КМА_Энергосбыт». При участии шефов в 2021 г. в библиотеке был проведен капитальный ремонт, была открыта комната Боевой Славы. Библиотека располагает необходимыми ресурсами: в помещение библиотеки сделан утепленный потолок и пол, установлены пластиковые окна, заменены трубы отопления, установлены новые светильники, отреставрированы стеллажи и столы, имеется ноутбук. Ежегодно библиотеку посещают более 100 читателей. Фонд библиотеки состоит из 4874 экземпляров документов.",Дмитриевский район,2023-02-08T14:10:51Z,2023-02-26T14:19:09Z,10:00:00,16:00:00,,,10:00:00,16:00:00,,,10:00:00,15:00:00,,,,
Бычковская сельская библиотека,"обл Рязанская,р-н Сараевский,с Бычки,ул Низовка,д 12",40.9016997606003,53.6264340819238,"Бычковская сельская библиотека – главная библиотека Бычковского сельского поселения. Основное направление работы – развитие культуры в сельской местности. В библиотеке оформлены интересные выставки, посвященные истории села, и выставки местных мастериц. Фонд включает более 3 000 экземпляров. Библиотека выписывает газеты и журналы. Имеется доступ к сети Интернет. Посетителям доступны услуги ксерокопирования, сканирования, распечатки документов. По субботам для всех желающих действует кружок «Умелые ручки», на занятиях которого можно научиться вязать, вышивать, делать красивые подарки своими руками.",Сараевский район,2018-10-23T12:55:07Z,2024-02-20T07:13:05Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,16:00:00,09:00:00,12:00:00
Библиотека пос. Житково,"обл Ленинградская,р-н Выборгский,п Житково,ул Центральная,д 22а",29.32738,60.691866,"В библиотеке посёлка Житково проводятся интересные лекции, обзоры литературы, тематические встречи, интеллектуальные игры, мастер-классы, тренинги, недели детской книги, выставки детских рисунков и поделок, а также отмечаются памятные даты и проходят небольшие праздничные мероприятия. На базе учреждения у взрослых и детей есть возможность поиграть в различные настольные игры и весело провести время. Кроме того, в библиотеке функционирует два детских любительских объединения - клуб ""Юный библиотекарь"" и литературно-театральный клуб ""Живая книга"", в которых ребята занимаются с большим удовольствием.",Выборгский район,2022-03-24T12:27:02Z,2022-04-19T14:31:38Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,17:00:00,,
Библиотека-филиал № 33 п. Солнечного,"г Севастополь,г Севастополь,п Солнечный,ул Андреевская,стр 19",33.615281,44.786467,"Библиотека – центр общественной жизни поселка. Работает в тесном взаимодействии с администрацией Андреевского муниципального округа, Севастопольской региональной общественной организацией ветеранов, Севастопольским городским комплексным центром социального обслуживания, Андреевским дворцом культуры, средней общеобразовательной школой № 20. Библиотека открылась в 1967 году. Фонд универсальный, включает более 15 000 единиц хранения, количество читателей – 1 000 человек. Библиотека располагает просторным помещением, для читателей работают абонемент и читальный зал, детский отдел. Читатели могут воспользоваться удаленным поиском изданий посредством сети Интернет, электронными базами данных «РИБС», а также крупнейших российских и мировых библиотек. В течение года библиотека проводит свыше 40 мероприятий для пользователей всех возрастов и интересов: встречи, просветительские уроки, беседы о жизни и деятельности выдающихся поэтов и писателей, конкурсы, праздники, громкие чтения, музыкально-поэтические вечера, викторины, творческие уроки, мастер-классы, выездные экскурсии и другие мероприятия. Постоянно организуются открытые просмотры и выставки к знаменательным датам. В библиотеке работают творческие объединения: клуб общения «Собеседник», для детей – клуб «Читайка». Клуб общения «Собеседник» создан в 2013 году. За это время он стал местом встречи сельских жителей с писателями и поэтами, художниками, музыкантами, интересными людьми, а также представителями исполнительной и законодательной власти города. Общение не ограничивается стенами библиотеки: стало доброй традицией клуба совершать организованные поездки в театры, на концерты и путешествовать по уникальным и заповедным местам Крыма. Для юных читателей библиотеки с 2012 года работает клуб «Читайка». В рамках клуба проводятся мероприятия, развивающие в детях творческое начало и воспитывающие нравственные качества. Ребята под руководством библиотекарей принимают активное участие в мероприятиях, направленных на популяризацию чтения, в мастер-классах по анимации, создают мультфильмы на стихи популярных детских поэтов, разучивают роли для кукольных спектаклей, выступают перед своими сверстниками. Совместно с городским советом ветеранов в библиотеке с 2018 года реализуется долгосрочный проект «Мы рядом с вами, ветераны», предусматривающий оказание правовой, социальной, консультационной помощи людям третьего возраста, организацию досуга пожилых людей.",Севастополь,2023-05-04T06:33:07Z,2023-05-04T07:31:06Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00
Буруновская сельская библиотека,"Респ Башкортостан,р-н Гафурийский,с Буруновка,ул Молодежная,д 10",56.225042,53.720725,"В 1914 году была основана Базиковская библиотека низшего класса. С 1947 года она располагалась в школе «Изба-читальня». В 1992 году фонд горел.Сегодня в библиотеке хранится более 5 000 книг. Сельских жителей она привлекает, прежде всего, разнообразной периодикой. За последние три года фонд увеличился на 150 названий.Библиотека работает со всеми слоями населения. Учреждение легко подстраивается под все окружающие изменения, создавая и продвигая новые формы работы. Активно функционирует клуб «Умелые ручки».Направления деятельности:культурно-просветительское, информационное;патриотическое воспитание;воспитание экологической культуры;эстетическое воспитание.",Республика Башкортостан,2019-04-15T12:25:30Z,2023-03-14T11:40:31Z,,,11:30:00,15:00:00,11:30:00,15:00:00,11:30:00,15:00:00,11:30:00,15:00:00,11:30:00,15:00:00,,
Кадыровская сельская библиотека,"Респ Башкортостан,р-н Илишевский,с Кадырово,ул Центральная,д 32",54.0303219170144,55.36378832336,"Библиотека образована в 1927 году. Общий фонд составляет 12 424 экземпляра книг. Число пользователей – 879 человек. Основное направление в работе библиотеки – пропаганда литературы о родном крае, его природе, культуре и истории, литературной жизни. При ней проводятся различные мероприятия к календарным и памятными датам, традиционные читательские конференции. Большая работа ведется по военно-патриотическому воспитанию жителей села. При библиотеке действуют литературно-театральный клуб «Радость» и поэтический кружок «Мастерство слова». С сентября 2020 года начала свою деятельность «Библиопродленка».",Илишевский район,2020-09-17T12:20:36Z,2023-03-15T13:35:53Z,10:00:00,15:30:00,10:00:00,15:30:00,10:00:00,15:30:00,10:00:00,15:30:00,10:00:00,15:30:00,10:00:00,16:30:00,,
Бурундуковская сельская библиотека,"Респ Татарстан,р-н Кайбицкий,с Бурундуки,ул Октябрьская,влд 22",48.4378443730164,55.5032129552343,"Бурундуковская сельская библиотека была основана в 1952 году. Книжный фонд включает 12 587 экземпляров, книги находятся в свободном доступе. Издания для детей представлены в детском отделе. Библиотека обслуживает 320 читателей. Для них работают кружки. Методист организует выставки, участвует в конференциях и т. д., ведет аккаунты в социальных сетях, добавляет на сайт библиотеки актуальные новости. Библиотека сотрудничает со всеми организациями, расположенными на территории поселения. Среди них – средняя школа, детский сад, совет ветеранов, совет пенсионеров, совет местного самоуправления и др.",Кайбицкий район,2022-02-16T07:27:58Z,2023-01-30T07:56:44Z,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,12:00:00,16:00:00,19:00:00,22:00:00,,
Центральная библиотека пгт Зеленоборского,"обл Мурманская,р-н Кандалакшский,пгт Зеленоборский,ул Заводская,зд 17А",32.393617,66.86201,"Центральная библиотека была создана 1 июля 2006 года. Она объединила в одном здании детско-юношеский отдел и отдел обслуживания. В фонде ЦБ насчитывается 41 210 экземпляров книг, 683 экземпляра периодических изданий, 2 341 экземпляр краеведческих изданий, 33 документа на электронных носителях. В настоящее время библиотека активно и динамично развивается. Здесь ведут работу клуб «Родник» и литературное объединение «Звенящие кедры», которое собирает местных поэтов и писателей. Стало традиционным ежегодно участвовать во всероссийской акции «Библионочь», проводить конкурс детской рукописной книги. Сегодня в библиотеке работают 6 человек. Количество посещений за год – более 58 000.",Кандалакшский район,2023-01-14T12:41:23Z,2023-08-29T08:32:49Z,,,11:15:00,19:00:00,11:15:00,19:00:00,11:15:00,19:00:00,11:15:00,19:00:00,11:15:00,19:00:00,11:15:00,19:00:00
Ахлыстинская сельская библиотека,"Респ Башкортостан,р-н Благовещенский,с Ахлыстино,ул Шоссейная,д 34",56.511811,55.131002,"Библиотека в селе Ахлыстино открыта в 1936 году, располагалась в здании старого сельского совета в небольшой комнате, стеллажей не было, книги хранились в сундуке. Позже библиотеку перенесли в здание клуба, более 30 лет работником в ней была Гулина Лидия Александровна. В 1986 году строится новый клуб, библиотеке предоставляется просторное типовое помещение. Начинается новый этап в жизни библиотеки – уютный читальный зал, полные полки книг и эрудированный библиотекарь. В библиотеке работает детский клуб по интересам «Читай-ка» для привлечения детей села к активному пользованию услугами библиотеки. Клуб объединяет любознательных, любящих книгу ребят 10–13 лет, которые выступают с сообщениями, участвуют в викторинах, конкурсах, организуют познавательно-развлекательные игры, задают вопросы и ищут на них ответы. Члены клуба занимаются поисково-краеведческой деятельностью: собирают материал по истории родного села, информацию о людях села (ветеранах, тружениках тыла). Книжный фонд сельской библиотеки составляет 11 721 экземпляр книг.",Благовещенский район,2020-09-10T12:03:39Z,2023-02-02T11:41:51Z,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:05:00,14:00:00,17:00:00,,
Ермоловская сельская библиотека,"обл Калужская,р-н Сухиничский,д Ермолово,д 39",35.238878,54.06025,"Ермоловская сельская библиотека 1937 года. В библиотеке проводятся мероприятие разных тематик и также для разных возрастов населения, в социальные сети выставляются видео – презентации для информирования в какой либо сфере. Библиотекарь организует разные интеллектуальны игры, выставки, спортивные конкурсы, творческие задания. В доступности есть журналы, книги разных писателей. Фонд представлен художественной литературой, справочными и периодическими изданиями. Работники сотрудничают с детскими садами, со школами. Всех гостей и жителей села Ермолово ждем в библиотеку. Книжный фонд – 10 843 книги. Читателей 390.",Сухиничский район,2015-03-14T14:46:51Z,2023-02-27T11:06:35Z,14:30:00,17:00:00,14:30:00,17:00:00,14:30:00,17:00:00,14:30:00,17:00:00,14:30:00,17:00:00,14:30:00,17:00:00,,
