name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Библиотека-филиал № 6 п. Горин,"край Хабаровский,р-н Солнечный,п Горин,ул Центральная,д 38",136.665869,51.193397,"Точных данных о дате открытия библиотеки в поселке Горин нет, но, по воспоминаниям жителей, она существовала еще до 1957 года. Библиотека до 1976 года была профсоюзной, располагалась по ул. Садовой, в деревянном здании клуба. Сейчас библиотека находится в здании торгово-общественного центра на втором этаже. Фонд насчитывает 18 386 экземпляров литературы. Число посещений в течение года – 12 530 человек. В библиотеке собираются материалы в папки-накопители по актуальным темам, например «Горин на страницах периодики» и «История края», регулярно обновляется информация на стендах «Государственные символы Российской Федерации», «В объективе – Горин», «Информация о предоставлении госуслуг». Также библиотека принимает участие в международной просветительской акции «Большой этнографический диктант» и всероссийской олимпиаде «Символы России. Космические достижения».",Солнечный район,2022-09-27T03:24:18Z,2023-05-30T10:24:57Z,,,09:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,11:00:00,18:00:00,,
Библиотечный информационно-досуговый центр п. Притомский,"обл Кемеровская,г Междуреченск,ул Фестивальная,д 9",88.013141,53.69647,"В 1966 году библиотека открыла свои двери для жителей поселка Притомского. Библиотека имеет книжный фонд 15 724 экземпляра, ее посещает 760 читателей. В сентябре 2015 г. библиотека распахнула двери после капитального ремонта. Она кардинально изменилась: сделан отдельный вход в библиотеку, в помещении проведен современный ремонт, приобретена новая библиотечная мебель, компьютерная техника, библиотека подключена к сети Интернет, книжный фонд пополнился новой литературой. Библиотечный информационно-досуговый центр – это центр чтения, продвижения книги, интеллектуального, творческого досуга (работают кружок домашнего рукоделия «Сами своими руками», клуб «Ветеран»), это своего рода социальная площадка для жителей поселка. Все годы библиотека работает в контакте со школой № 4, домом культуры «Юность», детским садом № 23. В библиотеке проводится много разнообразных мероприятий как для детей, так и для взрослых.",Междуреченск,2019-03-22T06:13:09Z,2023-02-06T12:11:36Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,17:00:00,,,,
Юдинская сельская библиотека,"край Красноярский,р-н Ирбейский,с Юдино,ул Зеленая,д 2б",95.501847,55.676473,"Юдинская сельская библиотека – филиал № 30 была основана в 1996 году.Фонд на 2022 год насчитывает 7 103 экз. Ежегодно читателями становятся около 700 жителей, а количество посещений – 6 000.В настоящее время учреждение находится в одном здании с сельским Домом культуры – основной событийной площадкой села. Библиотека на регулярной основе организует мероприятия по приобщению детей и взрослых к чтению, развитию творческих способностей читателей, участвует в акциях и конкурсах различного уровня. Наибольшей популярностью пользуются мастер-классы, литературные игры, интеллектуальные игры. Также ежегодно реализуется программа летнего чтения детей.",Ирбейский район,2023-04-11T07:41:48Z,2023-04-12T09:10:43Z,,,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,,
Новороссийская городская детская библиотека – филиал № 4,"край Краснодарский,г Новороссийск,ул Видова,д 123",37.747352,44.729855,"Городская детская библиотека – филиал № 4 была основана в начале 70-х годов XX века. Фонд – 32 722. Пользователи – 3 314. Посещения – 26 611. В библиотеке размещаются 3 абонемента, читальный зал и книжные хранилища. Основными формами работы являются книжные обзоры, литературные и тематические часы, игры, библиотечные занятия. Особой популярностью пользуются познавательные игры. По субботам работает кружок «Мастерская Красной Шапочки», который помогает развивать воображение и творческие способности детей. В последнее время используются новые формы привлечения читателей: яркие тематические фотозоны, мини-викторины на абонементе – читатель получает возможность не только выбрать книгу, но и поиграть. Библиотека принимает активное участие в ежегодном городском фестивале-конкурсе «Новороссийск – читающий город», краевых и общероссийских конкурсах. Филиал работает в тесном контакте с общеобразовательными школами и дошкольными учреждениями Приморского округа Новороссийска.",Новороссийск,2024-01-17T13:20:38Z,2024-01-22T06:25:05Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,17:00:00,09:00:00,17:00:00
Исакогорская библиотека № 12,"обл Архангельская,г Архангельск,ул Зеньковича,д 29",40.600572,64.481402,"Основные вехи развития. 1935 – год основания. Создана на базе библиотеки лесобазы Бакарица. 1983 – библиотека переведена в поселок лесозавода № 4. 1941 – библиотека переведена в клуб лесобазы Бакарица и занимала всего одну комнату. Первой заведующей библиотекой была Ивонинская Апполинария Николаевна, библиотекарем – Волочковская Зинаида Петровна. 1958 – открыт читальный зал (заведующая – Хомутова Мария Николаевна). До 1993 года библиотека находилась в деревянном здании с печным отоплением по адресу: ул. Адмирала Нахимова, 6. 1993 – библиотека переехала в помещение бывшей профсоюзной библиотеки по адресу: ул. Зеньковича, 29. Была филиалом № 4 централизованной библиотечной системы массовых библиотек. 1997 – библиотека вошла в состав муниципального учреждения культуры «Централизованная библиотечная система» г. Архангельска. Стала называться Исакогорской библиотекой № 12. Библиотека ежегодно обслуживает около 2 000 читателей, которым выдается более 36 000 экземпляров книг и периодических изданий. Документный фонд насчитывает более 10 000 экземпляров. Библиотека работает по программам на платной основе: «Скорочтение для школьников», «Книжечковое-ниточковое». Все остальные культурно-просветительские мероприятия проводятся на бесплатной основе.",Архангельск,2017-04-24T12:42:22Z,2023-03-28T07:32:15Z,,,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,17:00:00,11:00:00,17:00:00
Гафурийская центральная районная библиотека,"респ Башкортостан,р-н Гафурийский,с Красноусольский,ул Коммунистическая,д 14/1",56.474001,53.893264,"Гафурийская центральная районная библиотека была открыта в 1938 году на основе заводской библиотеки им. Крупской. Первоначальный фонд составил около 600 книг, переданных из ее фондов. В мае 2001 года состоялось торжественное открытие нового здания Дворца культуры поселка Красноусольский, где расположились и центральная районная библиотека, и детская.На сегодняшний день общий фонд районной библиотеки составляет свыше 130 000 экземпляров книг. Количество читателей составляет более четырех тысяч. В нашей библиотеке функционируют несколько клубных формирований - это клуб любителей цветов ""Камели"", семейный клуб ""Почитай-ка"", ""Здоровье"". При библиотеке проводятся разнообразной формы мероприятия, посвященные юбилейным и календарным праздникам и датам.",Республика Башкортостан,2019-04-09T07:28:37Z,2023-03-14T07:17:01Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,17:00:00,,
"Кабакушская сельская библиотека, филиал № 10","Респ Башкортостан,р-н Стерлибашевский,с Кабакуш,ул Центральная,д 34",55.3421187546392,53.269462376966,"Библиотека была основана в середине 1930-х годов. Краеведение – основное направление работы библиотеки, но в ней недостаточно литературы по этой теме. Поэтому библиотека собирает краеведческий материал в папки и альбомы: «История Кабакушской средней школы», «История Кабакушской сельской библиотеки», «История колхоза «Маяк». Для массовой работы с младшим поколением с 2014 года существует клуб «Умелые ручки». Его участники – дети до 14 лет, всего 12 человек. Библиотека сотрудничает с сельским советом, школой, детским садом «Радуга», фельдшерским пунктом, обществом ветеранов.Объем книжного фонда насчитывает 12 000 экземпляров.",Стерлибашевский район,2020-09-09T05:07:32Z,2023-03-14T10:30:01Z,09:00:00,16:40:00,09:00:00,16:40:00,09:00:00,16:40:00,09:00:00,16:40:00,09:00:00,16:40:00,,,,
Дебинская библиотека,"Респ Удмуртская,р-н Красногорский,с Дебы,ул Школьная,д 30",52.494859,57.826516,"Год основания – 1953. Дебинская библиотека носит имя землячки – артистки УАССР Поторочиной Дарьи Ивановны. Библиотекарь – Поторочина Надежда Александровна. Фонд насчитывает 3 644 экземпляра. Количество пользователей в среднем – 310 читателей, в зоне обслуживания расположены 5 населенных пунктов. Охват населения составляет 56 %. В Дебинской библиотеке работают 2 клуба: «Чибори» (для взрослых) и «Мусокай» (для детей). Действует площадка по формированию правовой культуры личности. Здесь проходят информационные часы по финансовой грамотности «За вашими данными охотятся: берегите банковскую карту!», «Пожилым – забота, внимание и льгота», посвященные информированию о действиях мошенников, а также о правах потребителя.",Красногорский район,2022-02-24T06:35:26Z,2023-03-03T10:01:03Z,08:00:00,16:30:00,08:00:00,16:00:00,08:00:00,14:00:00,08:00:00,12:00:00,08:00:00,12:00:00,,,,
Центральная городская библиотека им. Ф. А. Семенова г. Курска,"обл Курская,г Курск,ул Карла Маркса,д 23",36.1888261890411,51.7293189841635,"Центральная городская библиотека им. Ф. А. Семенова ведет свою историю с 9 марта 1918 года. В 1973 году в городе Курске создана Централизованная библиотечная система. Центральная городская библиотека стала методическим центром для 10 библиотек-филиалов, в настоящее время – для 19. Сегодня Центральная городская библиотека им. Ф. А. Семенова – это культурный, информационный и досуговый центр для курян. Весь набор информационных электронных ресурсов, расширенный спектр услуг позволяют сделать ее привлекательной для местного сообщества. Ежегодно ее читателями являются около 8000 горожан, библиотечный фонд составляет 95 623 экземпляров.",Курск,2020-10-08T07:57:17Z,2023-02-21T12:59:20Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,10:00:00,18:00:00
Библиотека поселка Пыра,"обл Нижегородская,г Дзержинск,п Пыра,ул Чкалова,д 21",43.359343,56.315715,"Библиотека обслуживает взрослое и детское население поселка Пыра. Фонд – 11 142 печатных издания. Библиотека регулярно проводит для посетителей и жителей поселка различные тематические праздники и гулянья, приуроченные к календарным датам и праздникам. Недавно пыряне присоединились к всемирной акции BOOKface. Челлендж призван популяризировать бумажные издания. Централизованная библиотечная система города Дзержинска планирует организовать на базе библиотеки в одном из поселков – Пыра, Бабушкино, Петряевка, Бабино – клубно-досуговый центр для всех возрастных категорий. Ежегодно библиотека обслуживает около 500 читателей. Ежегодные посещения библиотеки составляют свыше 4 000. Книговыдача – свыше 10 000 экземпляров в год.",Дзержинск,2021-06-16T10:35:15Z,2023-03-09T11:55:51Z,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,17:00:00,,,,
Ермоловская сельская библиотека,"обл Калужская,р-н Сухиничский,д Ермолово,д 39",35.238878,54.06025,"Ермоловская сельская библиотека 1937 года. В библиотеке проводятся мероприятие разных тематик и также для разных возрастов населения, в социальные сети выставляются видео – презентации для информирования в какой либо сфере. Библиотекарь организует разные интеллектуальны игры, выставки, спортивные конкурсы, творческие задания. В доступности есть журналы, книги разных писателей. Фонд представлен художественной литературой, справочными и периодическими изданиями. Работники сотрудничают с детскими садами, со школами. Всех гостей и жителей села Ермолово ждем в библиотеку. Книжный фонд – 10 843 книги. Читателей 390.",Сухиничский район,2015-03-14T14:46:51Z,2023-02-27T11:06:35Z,14:30:00,17:00:00,14:30:00,17:00:00,14:30:00,17:00:00,14:30:00,17:00:00,14:30:00,17:00:00,14:30:00,17:00:00,,
Кульбашинская сельская библиотека,"Респ Марий Эл,р-н Моркинский,д Кульбаш,ул Центральная,д 54А",48.797079,56.287662,"Кульбашинская сельская библиотека, по имеющимся сведениям, как первая изба-читальня в деревне Кульбаш была открыта в 1930 году. Расположена в центре деревни, занимает небольшое помещение в Доме культуры.В библиотеке проводятся ежедневные громкие читки, информационные часы, различные настольные библиотечные игры, оформляются книжные выставки, приходят по подписке газеты и журналы на русском и на татарском языках.При библиотеке работает клуб по интересам «Авылым кичларе» («Вечера в деревне»). фонд – 7 077 ед.;число пользователей – 352;посещений стационарных – 2 505, внестационарных – 157, удаленных – 530.",Моркинский район,2022-03-16T11:59:27Z,2023-02-22T12:24:23Z,09:30:00,13:30:00,09:30:00,13:30:00,09:30:00,13:30:00,09:30:00,13:30:00,09:30:00,13:30:00,,,,
Детская библиотека-филиал № 8,"обл Челябинская,г Магнитогорск,ул Труда,д 28/1",58.972368,53.366154,"Детская библиотека открыла свои двери для читателей в 1976 году. Многие годы она работает под девизом «Библиотека для читателей, а не читатели для библиотеки», предоставляя комфортное читательское пространство для дошколят, младших и старших школьников, молодых мам и пап, дедушек и бабушек. Библиотека оправдывает свое название – «Библиотека – точка роста». Этому способствует и фонд, насчитывающий 37 551 экземпляр. Ребята здесь не только читают книги, но и могут рисовать, делать поделки из бумаги, играть в настольные игры. Детская библиотека организует персональные выставки работ юных читателей. Дети с удовольствием знакомятся с творческими работами своих друзей и знакомых, пишут отзывы и делятся впечатлениями. В клубах по интересам юные читатели получают возможность самовыражения через творческую деятельность",Магнитогорск,2022-06-08T06:07:18Z,2022-06-08T09:03:33Z,,,10:00:00,18:30:00,10:00:00,18:30:00,10:00:00,18:30:00,10:00:00,18:30:00,10:00:00,17:30:00,10:00:00,17:30:00
Библиотека-филиал № 8 Ивдель-3,"обл Свердловская,г Ивдель,ул 50 лет Октября,д 17",60.52781,60.649565,"Библиотека в посёлке существовала давно с 1940-х годов. Принадлежала она УЩАН/ 240. Фонд пополнялся за счёт профсоюзной организации учреждения, а также политотдела. Но с развалом Советского Союза и перестройки, библиотека стала никому не нужна. Здание пришло в негодность, фонд не пополнялся и ветшал, а деньги на газеты и журналы никто не выделял. Фактически библиотеки в посёлке не стало, как таковой. В феврале 2008 года, по распоряжению главы П.М. Соколюка ее присоединили к Ивдельской ЦБС. Филиал № 8 библиотека Ивдель-3 отобрали оставшиеся книги, фонд на то время был очень маленьким, не насчитывал и 700 экземпляров. Библиотеку решено было перевести в здание школы № 7. Так как школа располагается в удобном для жителей посёлка месте. Библиотека в новых условиях находится уже 15 лет. Её фонд вырос до 4000 т. Фонд пополняется за счет средств МБУ «ЦК и К», а также даров жителей посёлка. Основной контингент читателей — дети, подростки и пенсионеры.",Ивдель,2023-02-20T07:27:50Z,2023-03-02T07:53:12Z,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,,,,
Калитвенская библиотека,"обл Ростовская,р-н Каменский,ст-ца Калитвенская,ул Калинина,зд 13",40.530701,48.290196,"В 1930 году в казачьем курене ст. Калитвенской открылась изба-читальня. Имя первого библиотекаря неизвестно. По воспоминаниям старожилов, после войны в поселении было две библиотеки: колхозная и сельсоветовская. В 1975 году в центре станицы построен двухэтажный Дом культуры. Библиотека разместилась в просторном помещении на втором этаже. В настоящее время Калитвенский отдел Межпоселенческой центральной библиотеки Каменского района насчитывает более 12 тысяч экземпляров книжного фонда. Это классика, современная проза и поэзия, литература для обучения и самообразования, а также романы, детективы, фантастика, фэнтези, периодические издания и литература для детей. Тематика и виды изданий настолько разнообразны, что каждый читатель может найти себе книгу по душе. Фонд ежегодно пополняется новыми изданиями и обновляется. Количество читателей библиотеки – около 600 человек.",Каменский район,2016-04-19T05:39:50Z,2023-03-02T11:27:40Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Центральная детская библиотека г. Владимира,"обл Владимирская,г Владимир,ул Большая Московская,д 31",40.406868,56.129454,"Библиотека обслуживает детей и подростков до 15 лет, а также взрослых пользователей, занимающихся проблемами детства, культуры чтения и детской литературой. Филиал был основан в 1936 году и на сегодняшний день насчитывает около 4 000 читателей.Структура библиотеки – абонемент и читальный зал. Ведущим направлением в работе является продвижение детского чтения и краеведение. Фонд насчитывает около 42 000 экземпляров.Деятельность детской библиотеки имеет многосторонний характер. Она работает по программам: «Расти здоровым» – программа здорового образа жизни для учащихся начальной школы;«Литературный компас» – программа литературного чтения для школьников 1-го класса;«Мой край, Владимирский» – программа просвещения школьников по краеведению;«Моя семья, мой край, моя родина» – программа по патриотическому и духовно-нравственному просвещению школьников.",Владимир,2019-06-20T06:53:42Z,2023-08-25T07:53:13Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,10:00:00,18:00:00
Библиотека-филиал № 19 г. Энгельса,"обл Саратовская,р-н Энгельсский,рп Приволжский,3-й квартал,д 26а",46.072498,51.404828,"Библиотека-филиал № 19 основана в 1959 году профсоюзом Саратовского отделения железной дороги. В настоящее время филиал обслуживает 670 читателей. Фонд насчитывает более 5 000 экземпляров книг. Библиотека является центром досуга, культурной и общественной жизни в микрорайоне. Для юных читателей в возрасте от 7 до 12 лет работает творческая мастерская «Радуга», в которой дети занимаются декоративно-прикладным творчеством, развивая нестандартность мышления и индивидуальность. Библиотека принимает участие в акциях, конкурсах, фестивалях различного уровня. Здесь проводятся тематические вечера, литературные гостиные, мастер-классы, игровые программы, громкие чтения, интерактивные викторины.",Энгельсский район,2022-12-01T09:50:52Z,2023-07-28T08:50:25Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Ивановская сельская библиотека,"обл Новгородская,р-н Старорусский,д Ивановское,д 31",31.2627000752085,57.8796102421452,"Ивановская сельская библиотека основана в 1969 году. За время своего существования неоднократно преобразовывалась и переезжала. В настоящее время она расположена в здании сельского Дома культуры. Библиотека-филиал входит в состав централизованной библиотечной системы МБУК МЦБС. Она участвует в различных конкурсах, проводимых центральной библиотекой. Занимала неоднократно призовые места. Работает по нескольким направлениям: краеведение, экология и патриотическое воспитание. В ней обеспечивается свободный доступ читателей к любой интересующей их информации. Фонд насчитывает более 6 000 книг. Библиотека обслуживает читателей различных возрастов, интересов, профессий. Сегодня ей пользуются 300 человек. В социальной сети «ВКонтакте» создана группа «Ивановская сельская библиотека».",Старорусский район,2020-09-25T12:07:46Z,2023-03-17T14:43:36Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Воскресенская сельская библиотека,"обл Нижегородская,р-н Сергачский,с Воскресенское,ул Советская,д 9",45.7394760370483,55.6738750787986,"Библиотека была открыта в 1964 году. Она находится в здании сельского Дома культуры. Кроме села Воскресенское, в зону обслуживания библиотеки входят сёла Братцевка, Качалово, Шеменеевка, деревни Николаевка и Усовка.Книжный фонд составляет 4 025 экземпляров изданий. Библиотеку посещают 440 читателей. Учреждение активно участвует в общественной и культурной жизни села, проводит различные акции в поддержку книги и чтения, мероприятия, популяризирующие здоровый образ жизни. Пользователи с ограниченными возможностями здоровья обслуживаются на дому.При библиотеке работают кружки «Селяночка» для женщин и «Природа вокруг нас» для детей младшего школьного возраста.",Сергачский район,2021-07-15T06:23:03Z,2023-03-09T12:44:41Z,08:00:00,15:00:00,08:00:00,15:00:00,08:00:00,15:00:00,08:00:00,15:00:00,08:00:00,15:00:00,,,,
Водораздельный библиотечный филиал № 2,"край Ставропольский,р-н Андроповский,с Водораздел,ул Школьная,д 1",42.366705,44.510536,"Водораздельный библиотечный филиал № 2 был основан в 1937 году. Сегодня это информационное, образовательное, культурно-просветительное учреждение. Здесь созданы комфортные условия для всех категорий пользователей. Количество читателей – 843 человека. В их распоряжении универсальный книжный фонд объемом более 14 тыс. экземпляров книг. Используя весь спектр источников информации, Водораздельный библиотечный филиал № 2 удовлетворяет образовательный, профессиональный и досуговый интерес пользователей. Фонды содержат литературу по всем отраслям знаний. Кроме книг, журналов и газет здесь накапливаются и обнародуются неопубликованные документы органов местного самоуправления. В последнее время в библиотечном филиале ведется работа по внедрению новых технологий для удовлетворения информационных потребностей пользователей с помощью электронных ресурсов. Специалист большое внимание уделяет работе с детьми и подростками. Ребята являются активными участниками библиотечных мероприятий и конкурсов. Для них организованы клубы по интересам «Нескучай-кА» и «Маугли».",Андроповский район,2017-04-12T11:49:49Z,2023-01-30T12:57:59Z,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,10:00:00,15:30:00,,
Дубынская библиотека,"обл Тюменская,р-н Казанский,с Дубынка,ул Ленина,д 30",68.899462,55.486984,"Дубынская библиотеки начала свою историю в 1953 году. Сегодня фонд библиотеки насчитывает почти 6,5 тысяч экземпляров книг. Читателями библиотеки являются 645 человек. Библиотека предоставляет жителям Дубынского поселения библиотечно-информационные услуги, доступ к сети Интернет, ресурсам Национальной электронной библиотеки. Охватывает внестационарным библиотечным обслуживанием жителей двух малых деревень, находящихся на территории поселения: д. Заречка и д. Кугаево. Библиотека находится в здании Дубынского дома культуры. Организует досуг жителей своего поселения. Массовая работа разнообразна: читательские конференции, квест-игры, мастер-классы и т.д.",Казанский район,2018-12-28T06:38:44Z,2023-03-17T13:46:56Z,10:00:00,18:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Библиотека с. Шебунино,"обл Сахалинская,р-н Невельский,с Шебунино,ул Дачная,д 4а",141.863234,46.423412,"Библиотека работает на благо жителей южной части Невельского района. Односельчане не редко собираются здесь, чтобы пообщаться, обогатиться знаниями, поделиться творческими успехами и провести время с пользой для духовного развития. Специально для таких встреч организован клуб «Три Д» – для души, для дома, для досуга, участники которого – представители старшего поколения. Но и для юного читателя в библиотеке найдется занятие по душе. Здесь проводятся познавательные программы, интеллектуальные викторины, книжные обзоры и другие увлекательные мероприятия. В период каникул для школьников открыт кружок летнего досуга и чтения «Родник». Фонд библиотеки составляет 6522 экземпляра.",Невельск,2023-03-02T01:30:42Z,2023-03-17T10:07:53Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Бершаковская сельская библиотека,"обл Белгородская,р-н Шебекинский,с Бершаково,ул Калинина,д 195",37.451115,50.550896,"Значимым событием для жителей села Бершаково стало открытие в 2022 году новой библиотеки, созданной в рамках национального проекта «Культура».С учетом потребностей различных категорий пользователей в Бершаковской сельской библиотеке появились возможности для чтения лекций, проведения творческих встреч, мастер-классов, просмотров кинофильмов, организации интерактивных площадок, клубов по интересам, площадок для общения, проведения интеллектуальных игр, встреч с писателями, бесплатных курсов компьютерной грамотности для старшего поколения, фотовыставок, обмена знаниями, энергией и идеями. В библиотеке есть компьютер и выход в интернет. Можно пользоваться услугами: распечатать документы, написать сценарий, отредактировать доклад, провести праздник или день рождения. Библиотека тесно сотрудничает с Бершаковскийм центром культурного развития, Поповской средней школой и Бершаковским детским садом. Вместе с партнерами проводятся яркие и интересные мероприятия для читателей библиотеки. Книжный фонд насчитывает 6 000 экземпляров. На базе Бершаковской сельской библиотеки действует клуб выходного дня «Библиосказка».",Шебекинский район,2015-03-13T11:40:03Z,2023-02-21T09:01:19Z,,,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00
Черемошанская сельская библиотека – филиал № 28,"обл Курская,р-н Льговский,с Черемошки,д 119",35.281117,51.510816,"Черемошанская сельская библиотека – филиал № 28 расположена в здании бывшей начальной школы. Примерная дата постройки здания – 1966 год. Книжный фонд библиотеки насчитывает 4 596 экземпляров. Количество зарегистрированных пользователей – 250. Библиотека обслуживает жителей села Черемошки и поселка Яблонового. Спектр услуг разнообразен: прием и выдача литературы, выполнение библиографических справок, организация и проведение массовых мероприятий и книжных выставок. Приоритетные направления деятельности – краеведение, военно-патриотическое и духовно-нравственное воспитание детей и молодежи, пропаганда здорового образа жизни.",Льгов,2024-01-29T11:05:35Z,2024-01-30T13:18:33Z,,,10:00:00,13:36:00,10:00:00,13:36:00,10:00:00,13:36:00,10:00:00,13:36:00,10:00:00,13:36:00,,
Крутоярская сельская библиотека-филиал № 21,"край Красноярский,р-н Ужурский,с Крутояр,ул Почтовая,д 16",90.004804,55.570151,"Крутоярская сельская библиотека была открыта 28 марта 1951 года. Библиотека сегодня: фонд – 14 771 единица; пользователей – 1 197; посещений – 13 000. Здесь есть детский уголок. Юные читатели могут поиграть в различные настольные игры, пообщаться. Также есть место для отдыха, чтения. Для детей ведет деятельность кружок «Непоседы». Библиотека разрабатывает программу творческого летнего чтения, проводит Неделю детско-юношеской книги. В библиотеке постоянно обновляются книжные выставки «Огородное царство», «Женские романы и детективы», «Фантастический мир», «Книжные новинки», «Я познаю мир» и др.",Ужурский район,2021-08-05T08:12:54Z,2023-03-01T12:06:09Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
