name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Кулагинская сельская библиотека,"обл Оренбургская,р-н Новосергиевский,с Кулагино,пер Клубный,д 4",53.634031,51.887008,"Кулагинская сельская библиотека была основана в 1935 году. Ее фонд – 10 814 экземпляров книг. Количество посетителей – 760 человек.Учреждение тесно сотрудничает с педагогами и учащимися Кулагинской средней общеобразовательной школы, дошкольной группой «Золотой ключик», администрацией муниципального образования «Кулагинский сельсовет», отделением социального обслуживания инвалидов и граждан пожилого возраста Комплексного центра социального обслуживания, районной газетой «Голос глубинки».Принимает активное участие во всех мероприятиях на территории муниципального образования с. Кулагино.Более 10 лет в библиотеке работает клуб по интересам для юношества «Перекресток». Участники клуба с пользой проводят свой досуг, получают интересную информацию, дискутируют на злободневные темы. Для детей организованы клубы «Родничок» и «Почемучка».Большое внимание библиотека уделяет краеведческой деятельности. Продолжает вести поисково-исследовательскую работу по истории своего села, собирает сведения о замечательных земляках, воспоминания старожилов, фотографии и копии личных документов. Активно используются в работе информационные технологии. Все массовые мероприятия проходят с сопровождением презентаций, видеоматериалов.",Новосергиевский район,2022-10-06T07:31:23Z,2023-05-29T10:09:35Z,,,12:00:00,18:30:00,12:00:00,18:30:00,12:00:00,18:30:00,12:00:00,18:30:00,12:00:00,18:30:00,12:00:00,18:30:00
Библиотека семейного чтения поселка Химинститута,"обл Тверская,г Тверь,п Химинститута,д 26",36.0280807103118,56.8028599259981,"В библиотеке, основанной в 1969 году, любой читатель найдет для себя полезную и интересную литературу по всем областям знаний, получит возможность поработать с различными печатными изданиями (энциклопедии, справочники, периодические издания) и с информацией на электронных носителях. Фонд включает около 30 тыс. экземпляров. Ежегодно ее посещает свыше 23,5 тысяч человек. Читателям с ограниченными физическими возможностями предоставляется право обслуживания на дому. Сотрудники всегда готовы помочь в выборе литературы, поиске информации, воплощении творческих идей и задумок. В библиотеке проводятся литературно-музыкальные вечера, творческие встречи, литературные обзоры и беседы, презентации книг, интеллектуальные игры и викторины, конкурсы. Работают творческие объединения: «Библиотерапия» – для взрослых; «Познавайка» – для детей. Открыта постоянно действующая экспозиция «Уголок народного быта», на которой представлены предметы крестьянской повседневной культуры XIX–XX вв.",Тверь,2022-05-11T10:26:54Z,2022-05-11T11:15:03Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00
Атяшевская центральная районная библиотека,"Респ Мордовия,р-н Атяшевский,рп Атяшево,ул Центральная,д 28",46.082565378823,54.5864016093789,"Атяшевская районная библиотека была организована на базе земской библиотеки, в книжном фонде которой до Октябрьской революции насчитывалось около 500 книг. В настоящее время в структуру центральной библиотеки входят 23 сельских и 1 районная детская библиотека. Книжный фонд центральной библиотеки насчитывает более 35 тыс. экземпляров книг разной тематики и более 14 тыс. детских книг. В центральной библиотеке работает клуб «Горница». Он объединяет женщин старшего возраста для совместного досуга. На занятия клуба приглашаются интересные люди, здесь звучат стихи и песни, проводятся различные мастер-классы. В районной детской библиотеке действует экологический клуб «Тошкина школа», где ребята больше узнают о живой природе родного края. Для занятий используются таксидермические чучела животных и птиц, предоставляемые районным краеведческим музеем.Атяшевская центральная районная библиотека активно участвует в работе Центра национальной культуры и ремесел, а также во всех значимых для района мероприятиях.",Атяшевский район,2019-02-27T13:58:28Z,2023-02-28T08:56:58Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,16:00:00,,,09:00:00,14:00:00
Чистополянская сельская библиотека,"обл Воронежская,р-н Рамонский,с Чистая Поляна,ул Школьная,д 6",38.834044,51.887114,"Чистополянская сельская библиотека была открыта в 1953 году, расположена в здании общеобразовательной школы 1989 года постройки. С 1977 года входит в состав МКУК «Рамонская МЦБ». Деятельность библиотеки направлена на максимальное удовлетворение информационных запросов пользователей. Одним из основных направлений работы является экология. В год библиотека обслуживает 525 читателей и проводит около 45 мероприятий, которые посещают более 1 300 человек. Фонд является универсальным и составляет 5 107 экземпляр. Для постоянных посетителей библиотеки работают клубы по интересам: «Теремок» и «Истоки».",Рамонский район,2017-03-27T11:44:33Z,2023-03-15T06:53:13Z,09:00:00,15:00:00,09:00:00,15:00:00,09:00:00,15:00:00,09:00:00,15:00:00,09:00:00,15:00:00,09:00:00,15:00:00,,
Анхаковская сельская библиотека,"Респ Хакасия,р-н Аскизский,аал Анхаков,ул Школьная,зд 14",90.331504,53.015365,"Первая изба-читальня в аале Анхаков была открыта 1 декабря 1952 г. (колхоз им. Ворошилова).В настоящее время фонд библиотеки включает 2 776 экземпляров на русском и хакасском языке. Ежегодно библиотечными услугами пользуются свыше 180 читателей. Для продвижения книги и чтения, а также для удобства посетителей библиотека занимается малыми формами издания, такими как буклеты и закладки. В библиотеке проводятся различные мероприятия для разных возрастных групп: книжные экспозиции, онлайн-мероприятия, творческие выставки, информационные часы и т. д. Также библиотека принимает активное участие в районных и республиканских акциях, конкурсах библиотечного формата. Традиционными мероприятиями, проводимыми библиотекой, стали мероприятия, посвященные Дню Победы, у обелиска и республиканский конкурс «Им выпала честь прикоснуться к Победе…».",Аскизский район,2022-03-17T05:54:44Z,2023-03-03T11:27:00Z,,,11:00:00,15:12:00,11:00:00,15:12:00,11:00:00,15:12:00,11:00:00,15:12:00,11:00:00,15:12:00,,
Библиотека № 20 г. Ангарска,"обл Иркутская,г Ангарск,7 микрорайон,д 17",103.868633981476,52.5229945441716,"27 февраля 1954 года в одном из жилых домов 7-го микрорайона открылась библиотека Групкома 121 Ангарского управления строительства. В 1993 году она вошла в состав Централизованной библиотечной системы города Ангарска, получила название «Гнездышко» и статус библиотеки семейного чтения. Сегодня библиотека является информационным, культурно-досуговым центром для жителей города. Обслуживает читателей всех возрастов, общая численность которых составляет 2 400 человек. Фонд печатных изданий разнообразен и насчитывает более 31 тысячи экземпляров.С 2014 года библиотека работает по программе «Мир читающей семьи». В ее рамках библиотекарями проводятся как традиционные мероприятия (громкие чтения, познавательные часы, встречи с интересными людьми, обзоры литературы, интеллектуальные игры), так и интерактивные (квесты, онлайн-викторины, виртуальные выставки и экскурсии, челленджи).В библиотеке действует семейный клуб «Родник», занятия которого посвящены организации семейного досуга и чтения. Большое внимание уделяется людям старшего поколения, для них создан клуб «Вдохновение». Провести время с пользой дети и родители могут в игровой комнате «Островок радости». Здесь проходят турниры развивающих настольных игр, мастер-классы, выставки интересных книг и журналов.",Ангарск,2019-12-24T07:22:56Z,2023-04-18T11:25:49Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,09:30:00,18:00:00
Библиотека с. Новокайпаново,"Респ Башкортостан,р-н Татышлинский,с Новокайпаново,ул Заводская,д 27Б",55.7751182140866,56.349359045205,"Новокайпановская сельская библиотека открыта в 1976 году при сельском клубе, книжный фонд в то время включал 259 экземпляров. На 1 января 2022 года книжный фонд – 6 755 экземпляров. Библиотека располагается в здании Новокайпановской начальной школы. Обслуживает население с. Новокайпаново. Здесь проводятся различные встречи, вечера, праздники, конкурсы, викторины и другие мероприятия. При библиотеке действуют клубы: детский «Читающие дети» и женский «Бодым кызлары» («Будумские девчата»). Библиотека – дипломант районного конкурса буктрейлеров «Лучшая башкирская книга года Республики Башкортостан» (2015); районного фотоконкурса «В объективе – Татышлинский район» (2016); всероссийских акций «Наши истоки. Читаем фольклор» (2018, 2019, 2020), «День влюбленных в Крылова», посвященной 250-летию И. А. Крылова (2019); сетевых акций «Читаем о блокаде», «Литературный полк» (оба – 2020) и др. Руководитель – Айгуль Фаниловна Садриханова (с 2016 года).",Татышлинский район,2020-08-24T11:29:50Z,2023-03-14T14:04:36Z,,,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,,
Библиотека № 17 д. Манюхино,"обл Московская,г Мытищи,д Манюхино,ул Водоводная,д 55",37.7175772190094,56.015902223785,"Первые упоминания о библиотеке относятся к 1929 году, когда в деревне Манюхино в здании сельского совета была открыта изба-читальня. Официальные документы указывают на открытие библиотеки в мае 1942 года. Библиотека № 17 размещена в здании Дома культуры «Манюхинский». Книжный фонд включает 4 629 экземпляров. Число читателей – 560 человек, посещений – 7 788. В библиотеке реализуется проект «Школа лидеров» на базе средней общеобразовательной школы № 22. Работают кружки «Шахматы», «Игротека», «Библиопроденка». Также читателям предоставляется доступ к электронному каталогу БИЦ, материалам Национальной электронной библиотеки.",Мытищи,2020-05-13T21:13:27Z,2023-01-27T14:19:20Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Библиотека им. А. С. Попова,"обл Нижегородская,г Нижний Новгород,ул Горная,д 30",43.98581,56.256263,"Датой открытия библиотеки считается 1 мая 1955 года. В 2021 году библиотека получила статус модельной библиотеки нового поколения. Теперь библиотека – это настоящий многофункциональный интеллектуальный центр, который сохранил при этом традиционную составляющую. На небольшой площади есть залы для индивидуальной работы, проведения выставок, творчества, самообразования, лекционных занятий и встреч. Библиотека носит имя прародителя радиолокационной техники Александра Степановича Попова. Ему посвящена выставка на первом этаже, а сама библиотека в своей деятельности уделяет особое внимание техническим темам. Эта направленность отразилась и в новом оборудовании, закупленном в рамках обновления – телескоп, 3D-принтер, а также в том, что были внедрены RFID-технологии для самообслуживания читателей. Фонд библиотеки насчитывает более 24 000 документов.",Нижний Новгород,2018-12-06T09:56:58Z,2023-02-17T12:44:47Z,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,,,09:00:00,17:30:00
Романовская межпоселенческая районная библиотека,"край Алтайский,р-н Романовский,с Романово,ул Советская,влд 55",81.224087,52.618018,"Библиотека основана 24 октября 1945 года. Книжный фонд насчитывает 37 550 экземпляров. Количество зарегистрированных читателей – 3 447 человек, посещений – 71 667. Деятельность Романовской библиотеки направлена на постоянное обеспечение пользователей информационными ресурсами в различных аспектах их деятельности, на совершенствование библиотечных услуг, непрерывное улучшение их качества на основе современных информационных технологий и эффективной обратной связи со своими пользователями, которыми являются все категории населения Романовского района. Межпоселенческая районная библиотека создает необходимые условия для полного и оперативного предоставления пользователям необходимой информации на традиционных и электронных носителях. Она не только стремится обеспечивать качество всех существующих форм и методов своей работы, но и активно работает над модернизацией библиотечных процессов. При библиотеке работают клубы по интересам «Лира», «Горница», «Лучики», «Растем патриотами» для различных возрастных групп.",Романовский район,2022-03-22T09:56:07Z,2022-03-28T09:29:45Z,09:00:00,17:30:00,09:00:00,17:30:00,09:00:00,17:30:00,09:00:00,17:30:00,09:00:00,17:30:00,,,10:00:00,14:00:00
Иске-Рязапская сельская библиотека,"Респ Татарстан,р-н Спасский,с Иске-Рязап,ул Ленина,зд 39",49.037783,54.973884,"История библиотеки начинается с 1927 года. В те далекие времена она находилась в доме одного крестьянина как изба-читальня. В 1930 году библиотека переехала в здание клуба, построенного из старой мечети, затем в дом первой бригады – в маленькое деревянное здание. В фонде было более 8 000 книг, число читателей – 1 200 человек. В октябре 1975 года в центре села построили новый Дом культуры, библиотека расположилась на первом этаже. Там она находилась вплоть до ноября 2012 года. С апреля 2013 года библиотека находится в здании сельского исполнительного комитета. Книжный фонд составляет 8 000 книг. Библиотека получает 9 наименований газет и 16 наименований журналов. Число читателей – более 660 человек.",Спасский район,2021-03-25T18:01:34Z,2023-02-09T07:37:52Z,08:00:00,16:15:00,08:00:00,16:15:00,08:00:00,16:15:00,08:00:00,16:15:00,08:00:00,16:00:00,,,,
Ельдигинская библиотека,"обл Московская,р-н Пушкинский,с Ельдигино,д 5",37.8160491585732,56.1112113597112,"Библиотека села Ельдигино была основана в 1970 году. Ее фонд включает 8 132 экземпляра книг, журналов и брошюр. Основное направление работы – организация интеллектуального и творческого досуга детей и подростков. Более 5 лет в библиотеке действует «Библиопродленка». По выходным дням и в вечернее время работает игротека для любителей настольных игр. С 2011 года в библиотеке реализуется проект «Тряпичная кукла»: проводятся тематические мастер-классы для детей и взрослых, выставки, конкурсы, фольклорные праздники. Более 20 лет проходят занятия клуба «Почемучка» для детей: интерактивные программы, виртуальные путешествия, викторины и т. д. Также в рамках системного расписания регулярно проводятся детские занятия «Читалка», встречи кружка моделирования 3D-ручкой «Модельки», экологического кружка «Росток», игротеки и мастер-классы.",Пушкинский район,2015-03-22T05:10:55Z,2023-11-20T12:07:08Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,14:00:00,19:00:00,,
Пархикасинская сельская библиотека,"Чувашия Чувашская республика,р-н Чебоксарский,д Пархикасы,ул Садовая,влд 1",47.074865,56.046469,"Пархикасинская сельская библиотека была открыта в 1984 году на базе Анаткас-Туруновской сельской библиотеки. В 1983 году был построен новый двухэтажный Пархикасинской дом культуры, на втором этаже которого разместилась библиотека. 24 октября 2004 года она стала первой модельной библиотекой в Чебоксарском районе. Приоритетное направление работы – краеведение. Ежегодно библиотека обслуживает 600 читателей, выдает более 12 000 книг и периодических изданий. Фонд насчитывает около 7 000 изданий на различных носителях.К услугам читателей – компьютер с доступом к интернету, принтер, сканер, телевизор, музыкальный центр. Библиотека обслуживает жителей деревень Пархикасы, Синьял-Покровское, Яранкассы. Она активный участник международных, всероссийских, республиканских, районных и многих других акций и конкурсов, среди которых международные акции «День лермонтовской поэзии в библиотеке», «Наши истоки. Читаем фольклор», всероссийская акция «Читаем о блокаде» и др.",Чебоксарский район,2021-04-09T05:41:47Z,2023-03-02T08:35:32Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,,
Нелидовская центральная библиотека,"обл Тверская,г Нелидово,пр-кт Ленина,д 8",32.776596,56.223191,"Нелидовская городская библиотека была открыта в 1951 году. В настоящее время центральная библиотека – это центр общения, обучения, живого диалога. Она объединяет городской филиал, пять сельских филиалов и детскую библиотеку. Услугами ЦБ пользуется более восьми тысяч человек, фонд составляет 75 000 томов: книги, альбомы, нотные, редкие и электронные издания,57 названий газет и журналов.В библиотеке проводится мероприятия по различной тематике: экологические часы, литературно-познавательные беседы, интеллектуальные игры, информационные часы, акции, конкурсы, викторины. Любой желающий может принять участие в литературно-музыкальных вечерах, побывать на встречах с интересными людьми, на презентациях новых книг, познакомиться с фотовыставкой или просто посидеть в читальном зале и почитать периодику. В центральной библиотеке можно воспользоваться услугами делового информационного центра, который оказывает информационные и сервисные услуги, проводит массовые мероприятия с приглашением квалифицированных специалистов разных сфер деятельности.",Нелидовский район,2016-08-11T08:28:54Z,2023-03-28T12:10:37Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00
Благодаровская сельская библиотека,"обл Оренбургская,р-н Бугурусланский,с Благодаровка,ул Чапаевская,зд 19а",52.3968929914017,53.6586866271049,"Благодаровская сельская библиотека была открыта в 1982 году. В настоящее время ее фонд включает 11 884 экземпляра. Уже много лет тепло и радушно встречает она своих читателей. Многие поколения сельчан помнят тесную комнатку на втором этаже Благодаровского сельского дома культуры. В 1996 году, с момента открытия Благодаровской средней школы, у библиотеки появился просторный и новый дом. В 2013 году библиотека была переведена в здание правления колхоза, где находилась до конца 2022 года. Сегодня библиотека – информационно-культурный центр для населения всех возрастов с обширным книжным фондами.",Бугурусланский район,2022-11-30T08:24:14Z,2023-07-21T09:59:14Z,,,12:00:00,15:40:00,12:00:00,15:40:00,12:00:00,15:40:00,12:00:00,15:40:00,10:00:00,13:40:00,,
Библиотека с. Узянбаш,"Респ Башкортостан,р-н Белорецкий,с Узянбаш,ул Д.Янгиреева,д 55",58.232849143858,53.6756578724158,"Библиотека-филиал № 28 с. Узянбаш организована в 1969 году. Ее площадь составляет 45 кв. м, из них 25 кв. м – зона обслуживания пользователей. Филиал обслуживает все слои населения села Узянбаш, количество читателей – 487. Документальный фонд составляет 1 1200 экземпляров. Рабочее место библиотекаря оснащено персональным компьютером, МФУ. Библиотека-филиал специализируется на формировании, систематизировании, хранении и предоставлении пользователям библиотечно-информационных ресурсов по местному краеведению, сохранению национальной культуры как основы духовного воспитания подрастающего поколения.",Белорецкий район,2020-09-23T06:05:40Z,2023-02-03T07:11:06Z,,,12:00:00,15:00:00,12:00:00,17:00:00,12:00:00,17:00:00,12:00:00,17:00:00,,,,
Библиотека-филиал № 10 им. И. А. Куратова,"Респ Коми,г Сыктывкар,ул Мира,д 30",50.749558,61.792702,"В 2020 году единственная именная библиотека Эжвинского района была модернизирована за счет гранта главы Республики Коми для реализации проекта народных инициатив.В оформлении помещений использованы строки из стихотворений Ивана Алексеевича Куратова на русском и коми языках, отражающих любовь к родной земле и языку. Сегодня это место притяжения эжвинцев, где можно общаться, развивать свои идеи и воплощать их в жизнь. Помимо разнообразного фонда новых книг и периодических изданий, имеется огромный выбор настольных игр и компьютеры, подключенные к сети Интернет.В библиотеке созданы все условия для лиц с ограниченными возможностями здоровья: есть книги со шрифтом Брайля, пандус, специализированные условия в санитарной комнате.Для подростков и молодежи выделена уютная игровая зона, оборудованная телевизором, игровой приставкой PlayStation и шлемом виртуальной реальности.",Сыктывкар,2016-10-07T10:24:18Z,2023-04-12T08:01:23Z,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,,,11:00:00,18:00:00
Киршонская сельская библиотека,"Респ Удмуртская,р-н Балезинский,д Киршонки,ул Дружбы,зд 1",53.378909,58.216462,"Сельская библиотека в 1958 году находилась в деревне Петухово. В 1979 году библиотека переехала в деревню Киршонки. На сегодня: · Фонд – 2065 единиц, · Число пользователей – 316единиц, · посещений стационарных – 2543, внестационарных – 301.При библиотеке имеются два клуба по интересам: «Хозяюшка» – для женщин, «Малышок» – для детей детского сада. Основным направлением работы библиотеки является краеведение. Продолжается работа по сбору данных: «История деревень», «Ветераны В.О. войны», «Труженики тыла», «Поэты родного края». В 2022 году выпущено две книги Сабуровой Т.Л. «Все в человеке от родины», про историю деревни Сосновка, Шудегова М.Г. «Моя родная деревня Ягварь». Библиотека тесно сотрудничает с Киршонским ТО, Киршонской ООШ, с советом ветеранов. Библиотекарь выходит в организации, с книгоношей к жителям с литературой, с информацией новостей.",Балезинский район,2023-02-27T06:57:52Z,2023-03-13T07:37:07Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,12:00:00,,
Библиотека № 8 г. Владивостока,"край Приморский,г Владивосток,ул Приморская,д 5",131.899516,43.087724,"Библиотека № 8 входит в состав МБУК «Владивостокская централизованная библиотечная система». Библиотека была открыта в 1978 г. на ул. Полярная, 7. Ей было выделено часть площади (78 кв. м). Основное ядро фонда для детей было создано из фондов библиотеки № 14 (на ул. Полярной, 7), а также детских библиотек города Владивостока. В 1980 г. фонд библиотеки был перевезен в новое помещение по адресу: ул. Приморская, 5 (206 кв. м). Здесь фонд библиотеки уже составил 16 324 экз. Услугами библиотеки пользовались 2 230 чел. 2 марта 2016 года библиотека № 8 стала модернизированным современным культурным центром, предлагающим современные сервисы – автоматизированное обслуживание, бесплатный Wi-Fi, доступ в электронную библиотеку «ЛитРес». Здесь имеется свой уютный кинозал, галерея. В фонде библиотеки № 8 имеется свыше 600 мультимедийных носителей информации (аудио, видео, электронные книги). Библиотека работает по программам МБУК «ВЦБС»: «Открытая библиотека», «Каникулы в библиотеке». «Лето просвещения», «Кинозал в библиотеке», «Школа читателя», «Творческая мастерская».",Владивосток,2016-04-21T01:53:58Z,2023-03-27T12:05:16Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Взвадская сельская библиотека,"обл Новгородская,р-н Старорусский,д Взвад,ул Заводская,д 1",31.4692644908433,58.1608054163603,"Библиотека в д. Взвад была основана в 1949 г. Количество читателей – 300 человек. Посещаемость за год – 2 600 человек. Фонд сельской библиотеки насчитывает около 3 000 разнообразных книг. Интернет используется для выполнения читательских запросов, оформления библиографических справок совместно с культработниками Дома культуры. Каждое массовое мероприятие библиотеки сопровождается рекламными изданиями – это и красочные объявления, листовки, афиши, буклеты, пригласительные билеты, открытки и др. Также используются мультимедийные технологии: слайд-шоу, электронные презентации. Для привлечения новых читателей, расширения их кругозора, объединения людей разных возрастов и профессий, а также для организации их досуга создано 3 кружка по интересам.",Старорусский район,2020-09-25T11:23:05Z,2023-03-20T06:32:48Z,10:00:00,18:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Филиал № 1 Республиканской юношеской библиотеки РТ,"Респ Татарстан,г Казань,пр-кт Ямашева,д 76",49.137343,55.827606,"Филиал № 1 Республиканской юношеской библиотеки РТ – это информационный центр, обслуживающий население города Казани и Республики Татарстан. Филиал ведет свою историю с 1989 года, когда он был открыт в Ново-Савиновском районе г. Казани на базе Республиканской юношеской библиотеки. В 1989–2001 годах носил название «Филиал № 2». В июне 2001 года был перепрофилирован в библиотечный социально-нравственный центр (БСНЦ) «Айсберг», целью которого была пропаганда здорового образа жизни и профилактика асоциальных явлений среди юношества. Общий объем фонда составляет 16000 экземпляров печатных и электронных изданий. В фонде филиала содержится классическая, современная мировая и отечественная литература, популярные издания и учебная литература. Читальный зал располагает справочниками, словарями, учебными пособиями, энциклопедиями, периодической литературой. Действуют 3 автоматизированных рабочих места для пользователей. Конференц-зал оснащен проекционной и акустической техникой, позволяет проводить мероприятия, организовывать видеопросмотры. Филиал предоставляет сервисные услуги: копирование, сканирование и распознавание текстовой и графической информации, распечатка документов на принтере, набор текста на компьютере, редактирование, возможность записи информации на электронные носители.Количество посещений – около 18000. Зарегистрировано 3000 читателей.",Республика Татарстан,2021-03-26T08:37:33Z,2023-03-06T12:14:52Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,,
Коткишевская сельская библиотека – филиал № 7,"обл Костромская,р-н Нейский,с Коткишево,ул Центральная,д 10",43.769173,58.257447,"Коткишевская сельская библиотека была открыта в 1950 году. Она располагалась в здании сельского совета, где для библиотеки была отведена небольшая комната. В настоящее время она находится в здании Дома культуры. После реконструкции площадь учреждения значительно увеличилась – появился читальный зал на 8 посадочных мест, где можно почитать свежие журналы и газеты, познакомиться с новыми изданиями. Ее фонд включает около 10 000 экземпляров книг, читателей – 264. Каждый читатель находит здесь литературу по своим потребностям и интересам. В библиотеке есть выход в интернет, библиотека предоставляет электронные услуги. Заведующая библиотекой – Дарья Валерьевна Урюпина.",Нейский район,2015-11-25T09:21:58Z,2023-06-15T09:32:50Z,,,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,13:00:00,,
Джугуртинская сельская библиотека – филиал № 11,"Респ Чеченская,р-н Курчалоевский,с Джугурты,ул Школьная,д 5",46.179954,43.164637,"Джугуртинская сельская библиотека находится в здании Дома культуры. Библиотека проводит много мероприятий по духовно-нравственному воспитанию подрастающего поколения, по привитию здорового образа жизни. Тесно сотруникачает с общественными организациями, правоохранительными органами и учреждениями села и района. Сотрудники библиотеки стремятся привить посетителям любовь к книгам и чтению. Книжный фонд библиотеки – 2 715 экземпляров. Количество зарегистрированных пользователей – 992 человека. Посещаемость мероприятий – 1 685, книговыдача – 6 048 единиц.Заведующей Джугуртинской сельской библиотекой является Луиза Султановна Саламова.",Курчалоевский район,2018-05-16T12:29:38Z,2023-09-04T12:58:16Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,14:00:00,,
