UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
2ca57a3b-5c6b-4319-b259-768b70fecdde,Book 3,Attica,char-offset:93353,PLACE,http://pleiades.stoa.org/places/579888,38.051998833333336,23.8189911,region,VERIFIED,,,,
748aeec9-8106-42c3-a5ff-eef2b9ebe8a4,Book 2,Sicily,char-offset:149906,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
2c5f3c32-4b7b-49dd-b439-14cf9de2163d,Book 13,Cybrene,char-offset:39993,PLACE,,,,,UNVERIFIED,,,,
338a0479-b8f2-449a-b2e7-617124803912,Book 4,Marseilles,char-offset:5050,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
c9ef6f72-c796-416a-94c8-3b8929229661,Book 4,Como,char-offset:43753,PLACE,http://pleiades.stoa.org/places/383689,46,9.266667,lake,VERIFIED,,,,
b8c059c8-14ad-4b72-9134-9d4a4eac0d27,Book 2,Eubœa,char-offset:153959,PLACE,http://pleiades.stoa.org/places/540775,38.53,23.87,island,VERIFIED,,,,
a4c0820e-a384-474f-b6e2-41d6974a108e,Book 2,Ægæan Sea,char-offset:153548,PLACE,http://pleiades.stoa.org/places/560221,37.42245628773585,25.8829628235849,water-open,VERIFIED,,,,
1d6db8fa-8d3e-4489-8e06-11a7197fb3ce,Book 4,Arverni,char-offset:46567,PLACE,http://pleiades.stoa.org/places/167656,45.75,3.75,people,VERIFIED,,,,
3fbaaefd-520a-4e8f-bc5e-0c7fae36486c,Book 2,Mediterranean,char-offset:1168,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
01b7609d-ae02-4001-afbe-5199ef950c39,Book 6,Sicily,char-offset:4187,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
784327fe-4be0-4c44-aa21-01b50731281a,Book 5,river Rubicon,char-offset:46403,PLACE,http://pleiades.stoa.org/places/393484,44.16816,12.44327,river,VERIFIED,,,,
93d484bb-90fd-48c6-adb2-e788238b87e1,Book 8,Peirus,char-offset:27182,PLACE,http://pleiades.stoa.org/places/167868,44.913255,5.107173,mine,UNVERIFIED,,,,
105f0ea1-f533-49eb-8ab2-09dcde63ed92,Book 9,Attica,char-offset:1956,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
621b6269-300a-46fd-867b-859c2449b6b4,Book 15,India,char-offset:109554,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
63ee6428-88a3-4f5d-a000-c826fdd69e8e,Book 4,Estiones,char-offset:79862,PLACE,http://pleiades.stoa.org/places/187373,47.5,10.5,people,VERIFIED,,,,
d52618a9-99aa-4501-950c-987eac245676,Book 5,Æqui,char-offset:57054,PLACE,http://pleiades.stoa.org/places/422822,42.021593499999994,13.16497,people,VERIFIED,,,,
0b8179c7-8a73-4023-bf5e-f99fa70070dc,Book 2,Pillars,char-offset:159276,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
6fdafd3d-6a81-44e2-9681-59a53e4b8939,Book 4,Seine,char-offset:44958,PLACE,http://pleiades.stoa.org/places/109341,49.43389,0.20667,river,VERIFIED,,,,
ec424589-08fb-44c5-b74f-4106ecb201a9,Book 2,Corcyra,char-offset:102556,PLACE,http://pleiades.stoa.org/places/530835,39.666667,19.75,island,VERIFIED,,,,
c412715c-5159-4d8f-8e8d-a85c0b821243,Book 5,Pometia,char-offset:58544,PLACE,http://pleiades.stoa.org/places/423005,41.594438,12.826351,settlement,VERIFIED,,,,
b1423fb5-ee84-4750-a8e8-4a1d0cfcd0ee,Book 9,Athens,char-offset:44087,PLACE,,,,,UNVERIFIED,,,,
2df6741f-0f4e-4022-8691-e839e1911b4a,Book 9,Megara,char-offset:3742,PLACE,http://sws.geonames.org/8133885,,,,UNVERIFIED,,,,
8190cd26-7dc1-4fd5-bc5d-3765ece2869f,Book 4,Allobriges,char-offset:72042,PLACE,http://pleiades.stoa.org/places/167634,45.69480974999999,6.259111,people,VERIFIED,,,,
ce7e0bf2-8147-45ee-8f3c-3a7728a63ba6,Book 2,Pillars,char-offset:129834,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
3c03b2e9-0c5f-43a3-8b23-e821e2aab2c7,Book 5,Tyrrhenia,char-offset:25969,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
ca929713-7e88-482b-9ada-f179cd33d40c,Book 2,Sicily,char-offset:165823,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
6501eb98-4cc5-414b-8697-c8ba5a7f3de8,Book 2,Gaugamela,char-offset:32128,PLACE,http://pleiades.stoa.org/places/874478,36.573315,43.494324,settlement,VERIFIED,,,,
25c12c55-fd63-41f9-81ef-458e687e404d,Book 8,Ephyra,char-offset:17087,PLACE,http://pleiades.stoa.org/places/543702,,,unlocated,UNVERIFIED,,,,
95248687-ebf9-4e78-92ed-553808b5dccd,Book 8,Megara,char-offset:113958,PLACE,http://sws.geonames.org/8133885,,,,UNVERIFIED,,,,
33f29aa8-9952-451b-aacb-5389b28851b8,Book 2,Lycaonia,char-offset:179177,PLACE,http://pleiades.stoa.org/places/982262,37.5,32.5,province,VERIFIED,,,,
b1fd1bbe-db93-49bf-9ebc-84661b765f96,Book 3,Bætica,char-offset:68923,PLACE,http://pleiades.stoa.org/places/981510,37.5,-7.5,province,VERIFIED,,,,
69bbdfbd-fa06-46eb-a559-83247113162a,Book 2,Carmania,char-offset:45690,PLACE,http://pleiades.stoa.org/places/29517,27.5,57.5,region,VERIFIED,,,,
b94531dd-1292-4c65-9269-8c89d806bfc3,Book 13,Thebe,char-offset:80156,PLACE,http://www.imperium.ahlfeldt.se/places/24237,,,,UNVERIFIED,,,,
882c0f65-4f83-4035-80b5-3c417bbd39cb,Book 5,Mount Adulas,char-offset:10083,PLACE,http://pleiades.stoa.org/places/194037,,,unlocated,VERIFIED,,,,
b098b1c0-7cbb-4d77-b6c0-11e483fa1a1b,Book 4,Sequani,char-offset:79664,PLACE,http://pleiades.stoa.org/places/167922,47.7018263,6.0421883,people,VERIFIED,,,,
eb092438-edfa-4586-a134-3626f2b61c9f,Book 2,Athens,char-offset:2276,PLACE,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,VERIFIED,,,,
b7338222-3012-45d7-b610-6db8e5f2b3c3,Book 6,Cappadocians,char-offset:80877,PLACE,http://pleiades.stoa.org/places/991402,37.5,37.5,province,VERIFIED,,,,
2b708247-7b88-4677-870f-c8202e2f518f,Book 5,Aternum,char-offset:85765,PLACE,http://pleiades.stoa.org/places/413039,42.46024,14.21021,settlement,VERIFIED,,,,
ea9c0e4f-a38f-47d8-97b9-526976c89abe,Book 5,Æqui,char-offset:50631,PLACE,http://pleiades.stoa.org/places/422822,42.021593499999994,13.16497,people,VERIFIED,,,,
3af60ce2-16bf-4cfe-a318-bdd61aea9448,Book 2,Peloponnesus,char-offset:152152,PLACE,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
97048756-d0af-4dc5-9e68-ebea29be580d,Book 5,Ocricli,char-offset:47156,PLACE,http://pleiades.stoa.org/places/413231,42.413613,12.46628,"amphitheatre,theatre,settlement",VERIFIED,,,,
f8175c71-e778-401a-a62f-5bafbca443fe,Book 4,Cabyllinum,char-offset:42533,PLACE,http://pleiades.stoa.org/places/177485,46.7561232751,4.86300219624,settlement,VERIFIED,,,,
c5e2a6de-a42f-41c4-aa56-aef2e976a35f,Book 13,Granicus,char-offset:55894,PLACE,http://pleiades.stoa.org/places/511260,40.30671,27.2716339,river,UNVERIFIED,,,,
5c198705-32ff-4f09-87fd-04a36cebf1a3,Book 5,Interamnium,char-offset:73875,PLACE,,,,,NOT_IDENTIFIABLE,,,,
f1740822-0c5b-4b59-859a-b3fcc6b86070,Book 9,Attica,char-offset:23314,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
cbae41e5-5829-4978-8ce0-bc1f8dd5d224,Book 6,Leucani,char-offset:8369,PLACE,http://pleiades.stoa.org/places/442639,39.885,17.276944,region,VERIFIED,,,,
51552d6f-61bc-4673-963f-3b4116f0772d,Book 8,Sicyon,char-offset:141619,PLACE,http://www.imperium.ahlfeldt.se/places/24229,,,,UNVERIFIED,,,,
e8c573eb-8595-47a0-bd6b-30ee3f891627,Book 6,Locri Opuntii,char-offset:19793,PLACE,http://pleiades.stoa.org/places/540918,38.75,22.75,region,VERIFIED,,,,
ba258679-9ce0-4fff-865e-0244f6dbf78c,Book 13,Ilium,char-offset:45216,PLACE,,,,,UNVERIFIED,,,,
e6165685-a092-4d83-ac95-a5e910e807c1,Book 5,Italy,char-offset:23420,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
29494150-7a13-4986-bb9b-a0fa386bbcd9,Book 8,Arcadia,char-offset:18137,PLACE,http://pleiades.stoa.org/places/442433,41.1608,15.33911,settlement,UNVERIFIED,,,,
d588c1c7-9edc-4518-aa2f-de74b8379694,Book 2,Rhodes,char-offset:129717,PLACE,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
62f946db-e9bd-40c1-aa56-0b62be7f969e,Book 5,Ombri,char-offset:19474,PLACE,http://pleiades.stoa.org/places/413360,42.89702754450271,12.576828209802876,region,VERIFIED,,,,
92b27640-cca2-475c-9778-f6721f72c53b,Book 4,Narbonne,char-offset:15346,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
442f8eb2-2cb4-4a10-8300-4479cc28a3f4,Book 2,Italy,char-offset:164918,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
ae3b5f6e-0780-4d1d-ade9-40eeeeb60aec,Book 2,Thapsacus,char-offset:38035,PLACE,http://pleiades.stoa.org/places/674270,31.5,44.5,unlocated,VERIFIED,,,,
1dd60788-295b-4ccb-9fc7-b7a9b7ff9f12,Book 4,Salassi,char-offset:84174,PLACE,http://pleiades.stoa.org/places/383764,45.75,7.25,people,VERIFIED,,,,
80ae21de-f80b-4ec8-b1bb-39738f616d87,Book 6,Hydrus,char-offset:71188,PLACE,http://pleiades.stoa.org/places/442615,40.145948,18.490953,"settlement,port",VERIFIED,,,,
615217fe-8ef3-45a3-bdec-1b18b1ff3fc2,Book 4,Alps,char-offset:70613,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
f3326f0f-dcb1-49ad-838c-793c8c637ed1,Book 3,Keltiberians,char-offset:59020,PLACE,http://pleiades.stoa.org/places/246322,41.5,-3.5,region,VERIFIED,,,,
8c470091-ed88-4eee-8b07-cc7a9893d1a8,Book 4,Cottius,char-offset:7013,PLACE,http://pleiades.stoa.org/places/167636,44.670438,7.0288105000000005,mountain,VERIFIED,,,,
2679f1a5-e61e-401c-a23c-6d442032cca9,Book 2,Meroe,char-offset:126405,PLACE,http://pleiades.stoa.org/places/805630,16.94,33.75,settlement,VERIFIED,,,,
272ac7df-61f6-4ca9-9974-38e1b0c1de40,Book 4,Aphrodisium,char-offset:14430,PLACE,,,,,NOT_IDENTIFIABLE,,,,
7bcb560d-ddcb-486c-9176-ab3b1aa3fab0,Book 8,Dorians,char-offset:2920,PLACE,http://sws.geonames.org/4237177,,,,UNVERIFIED,,,,
80f0af5f-1897-4e76-9eb8-78d3e854850c,Book 4,Keltæ,char-offset:2229,PLACE,,,,,NOT_IDENTIFIABLE,,,,
c9cd0d03-06d8-4e25-8cb6-70c9e89c4742,Book 2,Mysians,char-offset:167775,PLACE,http://pleiades.stoa.org/places/550759,39.13112815791898,27.184419878077563,labeled feature,VERIFIED,,,,
8d69fa5b-4870-4b76-8ddf-9a09ded713ce,Book 5,Italy,char-offset:3285,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
9e83df98-a250-4e8d-b0b9-6a9b7494d9db,Book 13,Asia,char-offset:102663,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
577c0d23-c901-416f-a869-431e3e27568c,Book 4,Garonne,char-offset:2379,PLACE,http://pleiades.stoa.org/places/138369,45.585693,-1.047134,river,VERIFIED,,,,
3c84ad8d-a5b9-4602-9890-23117f53afd2,Book 2,Colchis,char-offset:63087,PLACE,http://pleiades.stoa.org/places/863770,42.5,42.5,region,VERIFIED,,,,
e8cc6f00-9982-44e0-89b3-310a3070a23b,Book 5,Laurentum,char-offset:60921,PLACE,http://pleiades.stoa.org/places/423121,41.711201,12.346805,"villa,settlement",VERIFIED,,,,
e1044ec3-a5fe-4b25-9155-8d145974b54f,Book 2,Mesopotamia,char-offset:56321,PLACE,http://pleiades.stoa.org/places/981534,37.5,37.5,province,VERIFIED,,,,
88e47df5-ca2a-492f-a19f-a3f597dcdc9e,Book 5,Luna,char-offset:21159,PLACE,http://pleiades.stoa.org/places/403235,44.064253,10.016856,"amphitheatre,settlement,plaza,port",VERIFIED,,,,
f8c7ba87-48f2-46fa-bc9c-ab5c6df73168,Book 5,Tyrrheni,char-offset:35049,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
8bf7f91c-780d-4b7e-ab40-dacc686d7693,Book 2,Arabia Felix,char-offset:45335,PLACE,http://pleiades.stoa.org/places/981506,27.5,32.5,province,VERIFIED,,,,
2795e97a-a21e-41cc-b596-fa59ddabdd76,Book 5,Sicily,char-offset:42262,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
92644a36-f493-46f9-a765-ba4a5c60fb40,Book 4,Narbonne,char-offset:1568,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
f6dd0283-317d-4169-9507-82cbcda401f9,Book 3,Erythia,char-offset:32371,PLACE,http://pleiades.stoa.org/places/255978,36.53566,-6.29914,island,VERIFIED,,,,
bb51af25-8417-41da-8703-9b57fbd22d5e,Book 8,Epeii,char-offset:11833,PLACE,,,,,UNVERIFIED,,,,
ff1dfd51-edca-491b-8fda-035273588cbc,Book 3,Gymnesian,char-offset:20410,PLACE,http://pleiades.stoa.org/places/265817,39.5,3,archipelago,VERIFIED,,,,
c5a81488-c2fd-4ef2-947d-394603d421c5,Book 3,Artabri,char-offset:46835,PLACE,http://pleiades.stoa.org/places/236343,43.5,-8.5,people,VERIFIED,,,,
147f0d2a-e1f6-447f-8ca4-f75c1b22aeab,Book 6,Ausonians,char-offset:9457,PLACE,,,,,NOT_IDENTIFIABLE,,,,
87927885-9b13-45fa-a55b-ae1c0d967a45,Book 2,Carthage,char-offset:178809,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
85b0fce0-0263-4422-82e2-afd0ccd47e9e,Book 8,Iones,char-offset:24725,PLACE,,,,,UNVERIFIED,,,,
09efa198-3be3-4052-b00f-e07e47783165,Book 5,Apennines,char-offset:24080,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
3f8d72e5-75c4-495f-9ae1-d6db047312aa,Book 8,Tritæenses,char-offset:25531,PLACE,http://sws.geonames.org/3370682,,,,UNVERIFIED,,,,
1608ec96-f81b-4c9b-a971-0d3b6d9d752b,Book 2,Cyclades,char-offset:153509,PLACE,http://pleiades.stoa.org/places/560353,37.0415464153846,25.139512376923083,"island,archipelago",VERIFIED,,,,
92bc8d51-d9bb-49af-96f1-15aa2f66fdd7,Book 8,Thessalians,char-offset:2323,PLACE,http://pleiades.stoa.org/places/1332,39.6,22.2,region,UNVERIFIED,,,,
cde7c055-10be-4bef-be00-c3c2cf70836d,Book 5,Corfinium,char-offset:86277,PLACE,http://pleiades.stoa.org/places/413105,42.12108,13.84104,settlement,VERIFIED,,,,
6263fe01-c821-40e3-bfdc-797914d35bd3,Book 4,Marseilles,char-offset:21534,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
3c556706-55bf-44cd-ad18-5c63e1c1a182,Book 8,Perrhæbi,char-offset:17859,PLACE,http://pleiades.stoa.org/places/543761,,,settlement,UNVERIFIED,,,,
b11ad0a2-e1b2-4312-90c6-1ac0e4cfe9b2,Book 5,Apennines,char-offset:58295,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
94736859-7d19-4a0d-b250-12bddccf27e3,Book 3,Iberians,char-offset:9081,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
95f0a03b-232a-4f58-a1e5-88feede7a37d,Book 13,Tenedos,char-offset:95859,PLACE,http://sws.geonames.org/320700,39.835,26.06972,,UNVERIFIED,,,,
e76e3897-2bdb-425f-b7ff-28eefb8d9a91,Book 8,river Geron,char-offset:20975,PLACE,http://sws.geonames.org/2657656,,,,UNVERIFIED,,,,
cba3ea44-9bb9-4639-930c-2115ef0d2358,Book 6,Italy,char-offset:68375,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
a3c21b02-c878-4010-9bf0-dc8fe0b0ee8e,Book 5,Tiber,char-offset:48387,PLACE,http://pleiades.stoa.org/places/423080,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
c8674403-0c2f-4130-9147-00eae256a273,Book 9,Bœotia,char-offset:28414,PLACE,http://sws.geonames.org/251851,,,,UNVERIFIED,,,,
8daf58de-99c1-4feb-afc7-abbc62b44fba,Book 2,Babylon,char-offset:113866,PLACE,http://pleiades.stoa.org/places/893951,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
b232c8bd-4c6a-4a86-a82b-94ff3664e0ed,Book 8,Pylus,char-offset:55592,PLACE,,,,,UNVERIFIED,,,,
57332567-54ec-4794-a7e0-3a464ce602e0,Book 6,Mylæ,char-offset:26797,PLACE,http://pleiades.stoa.org/places/462379,38.2306838,15.2419816,"isthmus,settlement,port",VERIFIED,,,,
3bcf3a7f-f135-4977-8f35-9c434774784e,Book 5,Garigliano,char-offset:73934,PLACE,http://pleiades.stoa.org/places/432910,41.3140277,13.893085,river,VERIFIED,,,,
c849e75f-829e-4012-9c02-89bdfdefb42f,Book 13,Propontis,char-offset:4713,PLACE,http://pleiades.stoa.org/places/511381,40.6666672,28.2499999,water-open,UNVERIFIED,,,,
84999320-55dc-4dc2-958b-19f9b9662497,Book 5,Po,char-offset:6230,PLACE,http://pleiades.stoa.org/places/393469,44.952389,12.432028,river,VERIFIED,,,,
1ae1faf7-0947-4a10-80ce-1228dd182ede,Book 5,Strait of Sicily,char-offset:234,PLACE,http://pleiades.stoa.org/places/462494,38.260268,15.660384,water-open,VERIFIED,,,,
660ed3de-9431-4352-804a-6377b5d2a53d,Book 13,Thrace,char-offset:68441,PLACE,http://pleiades.stoa.org/places/759680,,,unlocated,UNVERIFIED,,,,
ceb70813-bf2c-4549-8191-ffac899d0355,Book 8,Pisatis,char-offset:66286,PLACE,http://pleiades.stoa.org/places/570613,37.75,21.75,region,UNVERIFIED,,,,
18cf9e36-1004-4e42-885f-974033b2cd38,Book 6,Zanclæi,char-offset:44998,PLACE,http://pleiades.stoa.org/places/462538,38.1923323,15.5555232,settlement,VERIFIED,,,,
8ef9f6b9-9101-4e88-bcdb-9174ac82d446,Book 5,Sardinian sea,char-offset:24040,PLACE,http://pleiades.stoa.org/places/472127,40.5,8.5,water-open,VERIFIED,,,,
58a876ab-5553-4ef6-9842-56128f9ded65,Book 15,Nile,char-offset:30777,PLACE,http://sws.geonames.org/2866588,,,,UNVERIFIED,,,,
b3592108-0f99-482f-8b15-6b2fa6e14799,Book 5,Rubicon,char-offset:46467,PLACE,http://pleiades.stoa.org/places/393484,44.16816,12.44327,river,VERIFIED,,,,
b0eda857-35fb-44a9-9c00-b8c01d1bf97b,Book 13,Tenedos,char-offset:1829,PLACE,http://sws.geonames.org/320700,39.835,26.06972,,UNVERIFIED,,,,
663bebf1-eb98-4e20-8839-597192b2b0cb,Book 3,Gallicians,char-offset:43204,PLACE,http://pleiades.stoa.org/places/991317,42.5,-7.5,province,VERIFIED,,,,
403e2e17-d3c2-461f-a4e5-38e9005760d2,Book 8,Asia,char-offset:2732,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
6398acda-e0a4-4029-9b9b-0cf136d0f702,Book 4,Volcæ,char-offset:26899,PLACE,http://pleiades.stoa.org/places/148242,43.74377875,3.882208375,people,VERIFIED,,,,
24f50f33-290b-421c-93ee-7a31a17fb4f8,Book 6,Chalcidians,char-offset:30954,PLACE,http://pleiades.stoa.org/places/540703,38.464,23.602,settlement,VERIFIED,,,,
0d661ef6-1ae7-4d88-9856-939d20b2360c,Book 5,Latium,char-offset:58160,PLACE,http://pleiades.stoa.org/places/432900,41.7909,12.7621,"region,people",VERIFIED,,,,
4339ec95-abc4-4132-b6b3-ceddaad1c39c,Book 4,Apennines,char-offset:67781,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
a8e24e9f-fc33-4404-9a15-351ef8a17725,Book 4,Cevennes,char-offset:35952,PLACE,http://pleiades.stoa.org/places/167703,44.425959,3.7391349,mountain,VERIFIED,,,,
773246b5-9bd6-4bb6-8eed-ae1619e0a62d,Book 2,Dnieper,char-offset:20157,PLACE,http://pleiades.stoa.org/places/226544,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
52c55afb-896b-4595-a17a-62cd2b883fee,Book 4,Arecomisci,char-offset:27307,PLACE,http://pleiades.stoa.org/places/148242,43.74377875,3.882208375,people,VERIFIED,,,,
1f8c0faa-9a58-4b77-a586-838fc3d8645a,Book 3,Belio,char-offset:45363,PLACE,http://pleiades.stoa.org/places/236518,41.5,-8.5,river,VERIFIED,,,,
2ceb82d3-7984-4854-8a5f-db9320d6ef30,Book 2,Don,char-offset:166482,PLACE,http://pleiades.stoa.org/places/825398,47.5437096,40.7291755,river,VERIFIED,,,,
2121d7f4-da04-4f66-82e5-51010476ae0d,Book 2,Cilicia,char-offset:1192,PLACE,http://pleiades.stoa.org/places/981514,37.5,32.5,province,VERIFIED,,,,
80c34985-ab52-4ad0-b1ef-37f8d4895dd9,Book 5,Liguria,char-offset:25389,PLACE,http://pleiades.stoa.org/places/383698,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
8fe3c3ea-902c-4eaa-a5a8-7523cf923e77,Book 2,Keltica,char-offset:12454,PLACE,,,,,NOT_IDENTIFIABLE,,,,
fcabb131-0ea7-43d3-a516-1999f8ab45e6,Book 8,Argos,char-offset:152512,PLACE,http://sws.geonames.org/200844,,,,UNVERIFIED,,,,
6a7f430d-30b4-4bed-9f2d-52b26334235c,Book 5,Campania,char-offset:89591,PLACE,http://pleiades.stoa.org/places/991350,42.5,12.5,province,VERIFIED,,,,
230943ab-c320-4030-883d-8682f33c46a9,Book 6,Catana,char-offset:42601,PLACE,http://pleiades.stoa.org/places/462270,37.5024825,15.0878345,settlement,VERIFIED,,,,
ff988fe4-4d4c-4cb0-a27f-af9868ce2c2a,Book 8,Tænarum,char-offset:74045,PLACE,http://pleiades.stoa.org/places/383790,45.0072,8.766309,river,UNVERIFIED,,,,
119cbec7-9315-4e23-a063-0abbd3b76c7f,Book 5,Po,char-offset:14686,PLACE,http://pleiades.stoa.org/places/393469,44.952389,12.432028,river,VERIFIED,,,,
bc69b1c7-755b-4b5c-971c-9b3579204cf4,Book 6,Bruttii,char-offset:9626,PLACE,http://pleiades.stoa.org/places/452275,39.07471639069618,16.85395763993898,people,VERIFIED,,,,
065f948b-d436-45c8-81ba-acc088750724,Book 2,Teredon,char-offset:33530,PLACE,http://pleiades.stoa.org/places/915902,,,unlocated,VERIFIED,,,,
b0af85af-d6e6-4f12-939e-db47fac616da,Book 6,Cape,char-offset:70015,PLACE,http://pleiades.stoa.org/places/452356,39.02925,17.20525,cape,VERIFIED,,,,
000ac623-bec9-4477-912c-7f591acff9a8,Book 2,India,char-offset:13265,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
4828d0e0-7313-4c83-9c97-19e812dd90ed,Book 2,Iberia,char-offset:141686,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
1db557ac-2f06-423d-b2e7-f89bc7cfdba2,Book 2,Dnieper,char-offset:18007,PLACE,http://pleiades.stoa.org/places/226544,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
a2fe6318-4b1a-44d8-815c-c00a30907cb6,Book 4,Allobriges,char-offset:71914,PLACE,http://pleiades.stoa.org/places/167634,45.69480974999999,6.259111,people,VERIFIED,,,,
7dde8e0e-be0b-491e-ab35-ee348ec39eb8,Book 2,India,char-offset:13993,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
52fe353f-013c-41e7-8041-4d732c8045be,Book 5,Via Flaminia,char-offset:47138,PLACE,http://pleiades.stoa.org/places/413137,43.75,12.75,region,VERIFIED,road|via,Via Flaminia,,
490f6f30-c80b-42db-b988-51d49aa1bb59,Book 13,Ida,char-offset:60613,PLACE,,,,,UNVERIFIED,,,,
dfd9768f-0816-4d1d-8a13-4d00475b77a9,Book 2,Carmania,char-offset:51903,PLACE,http://pleiades.stoa.org/places/29517,27.5,57.5,region,VERIFIED,,,,
60871c85-9614-4374-87b8-418c55f575ab,Book 2,Marseilles,char-offset:128281,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
74729c4c-5046-4df1-bcc6-a08f36151532,Book 5,Setia,char-offset:64768,PLACE,http://pleiades.stoa.org/places/423068,41.49838,13.05924,"villa,settlement",VERIFIED,,,,
8c5be9f4-d927-47ff-8057-df351b48579f,Book 5,Apennines,char-offset:24463,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
a2cdcf77-9f12-4646-ac7b-6f26d857669a,Book 5,Italy,char-offset:194,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
5a3597f6-6ad0-4e61-a3e8-5be019a7c340,Book 8,Araxus,char-offset:8689,PLACE,http://sws.geonames.org/174987,,,,UNVERIFIED,,,,
1e6ad1ef-ef82-471d-b707-52ec135d72b5,Book 3,Artabri,char-offset:2529,PLACE,http://pleiades.stoa.org/places/236343,43.5,-8.5,people,VERIFIED,,,,
b4ed8f7c-8bd2-4fa8-a87f-bff15ccf45b7,Book 2,Illyria,char-offset:110958,PLACE,,,,,VERIFIED,,,,
bfed9810-aed7-4880-8e7e-f89802c05d93,Book 6,Bruttii,char-offset:7025,PLACE,http://pleiades.stoa.org/places/452275,39.07471639069618,16.85395763993898,people,VERIFIED,,,,
5a59732b-5b6e-4953-bc4f-c0b3a26d9964,Book 2,Euphrates,char-offset:30255,PLACE,http://pleiades.stoa.org/places/912849,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
78c53259-2896-4124-a5ad-1ab50bafca47,Book 4,Mount Jura,char-offset:85122,PLACE,http://pleiades.stoa.org/places/177544,46.5,6.5,mountain,VERIFIED,,,,
