name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Вохтомская библиотека – филиал № 6,"обл Архангельская,р-н Коношский,д Осташевская (Вохтомское мо),ул Центральная,д 2",40.275436,61.184679,"Вохтомская сельская библиотека образована в декабре 1953 года, до этого времени на территории работали избы-читальни: Вохтомская, Грехневская, Завандышская. С 1991 года Вохтомская библиотека располагается в здании Вохтомского сельского Дома культуры. В 1978 году библиотека вошла в Коношскую централизованную библиотечную систему. Сегодня фонд библиотеки насчитывает 7 000 экземпляров книг, количество читателей – 183 человека в год. В библиотеке организована постоянная выставка старинной бытовой утвари. Среди представленных экспонатов: угольный самовар, утюг, патефон, одеж­да былых времен и другие давно забытые предметы домашнего обихода.",Коношский район,2017-10-20T13:17:31Z,2023-01-31T06:45:03Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,,10:00:00,18:00:00
Мокрушинская библиотека,"край Красноярский,р-н Канский,с Мокруша,ул Школьная",95.1891477105263,56.4221965959679,"Мокрушинская библиотека основана в 1929 году. Библиотека находится на территории Мокрушинского сельсовета.На протяжении нескольких лет в библиотеке работает детский клуб «Теремок» для дошкольников и учащихся младших классов. В библиотеке проходят массовые мероприятия на различные темы, такие как громкие чтения, беседы, мастер-классы, театрализованные представления, обзор новых книг, информационные часы и т. д. для разных возрастных категорий. Состояние фонда на 1 января 2023 составляет 8254 экземпляра, читателей 758 человек, посещений - 8064 человек. Заведующий библиотекой – Федчикова Валентина Витальевна.",Канский район,2020-11-06T06:23:54Z,2023-03-16T06:18:21Z,,,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,,
Лузинская модельная библиотека,"обл Омская,р-н Омский,с Лузино,ул Майорова,д 20",73.026484,54.950629,"Лузинская библиотека (филиал № 11) является частью Централизованной библиотечной системы Омского муниципального района Омской области. Была основана в 1935 году. В 2021 году библиотека была модернизирована в рамках нацпроекта «Культура». Значительно обновился книжный фонд, сейчас его объем составляет порядка 10 000 экз. Фонд постоянно пополняется. В 2022 году количество зарегистрированных пользователей достигло 4 332 чел. На базе библиотеки работают клубы и кружки для детей и молодежи, для лиц пожилого возраста и людей с инвалидностью. Годы идут, все меняется, но одно остается неизменным – теплое и приветливое отношение к посетителям библиотеки.",Омский район,2022-12-19T10:18:56Z,2023-08-24T12:30:39Z,,,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,11:00:00,17:00:00,11:00:00,17:00:00
Лабытнангская центральная библиотека,"АО Ямало-Ненецкий,г Лабытнанги,ул Дзержинского,д 45",66.357733,66.664328,"Центральная библиотека открылась в 1990 году. Читатели получили просторный читальный зал, комнату сказок, взрослый и детский абонементы, оснащенные современным на тот момент оборудованием, универсальный книжный фонд, а библиотекари – помещение для работы. Книжный фонд учреждения универсальный, включает литературу по всем отраслям знаний. Объем – свыше 90 000 экземпляров. Поступают журналы и газеты.Библиотекари помогут найти книгу в каталоге, научат пользоваться справочно-поисковым аппаратом, подготовят тематический библиографический список по любой интересующей теме. В Центре правовой информации помогут с поиском нормативно-правовых актов, также доступна база данных «КонсультантПлюс», которая регулярно пополняется. Посетителям предоставляется персональный компьютер для самостоятельной работы, в Центре правовой информации есть 2 пользовательских места. В комнате сказок можно поиграть со своим ребенком, почитать интересные книги.",Лабытнанги,2016-02-08T05:27:47Z,2023-11-20T10:01:36Z,,,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,11:00:00,18:00:00,11:00:00,18:00:00
Библиотека с. Сикачи-Алян,"край Хабаровский,р-н Хабаровский,с Сикачи-Алян,ул Октябрьская,д 1",135.637505,48.749108,"Фонд библиотеки составляет 2998 экземпляров печатный изданий. Количество пользователей –170 читателей, из них 69 человек– дети. Библиотека работает по всем направлениям: эстетическое, нравственно– духовное, патриотическое воспитание. Большое внимание уделяется краеведению. К услугам читателей: книжные выставки, массовые мероприятия, мастер– классы по различным темам. В настоящее время в библиотеке работает кружок «Нанай хэсэни» («Нанайский язык») для сохранения разговорного родного нанайского языка и культуры коренных малочисленных народов Севера, где для детей проводятся викторины в игровой форме, а так же для всех категорий посетителей мастер– классы по декоративно-прикладному искусству КМНС . В помощь для занятий есть литература на русском и нанайском языках. Ведется тесное сотрудничество с детским садом, школой, Домом Культуры.",Хабаровский район,2023-03-01T04:58:28Z,2023-03-07T11:51:50Z,,,11:00:00,17:00:00,11:00:00,17:30:00,11:00:00,17:30:00,11:00:00,17:30:00,10:00:00,18:00:00,,
Лунинская сельская библиотека,"обл Пензенская,р-н Лунинский,с Манторово,ул Свердлова,д 97А",45.249372,53.602489,"Лунинская сельская библиотека расположена в селе Манторово на территории муниципального образования Лунинский сельсовет Лунинского района Пензенской области. Библиотека была организована в 1989 году и входила в централизованную библиотечную систему Лунинского района. В зоне обслуживания Лунинской сельской библиотеки проживает 1170 человек, из них 230 человек являются читателями библиотеки. На базе библиотеки создан и работает Центр духовного и нравственного просвещения «Гармония». Цель работы центра – просвещение и воспитание молодёжи в духовных традициях русской культуры. Кроме этого, библиотека большое внимание уделяет продвижению чтения русской и зарубежной классики.",Лунинский район,2016-04-11T11:20:47Z,2023-02-28T13:12:26Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,13:30:00
Ирныкшинская модельная библиотека,"Респ Башкортостан,р-н Архангельский,с Ирныкши,ул Советская,д 44",56.565009,54.431066,"Дата основания – 1934 год. Зона обслуживания: с. Ирныкши, д. Березовка, д. Каракул, д. Князево. Библиотека расположена в здании школы с. Ирныкши, фонд составляет 9 832 экземпляра, площадь – 70 кв. м.Организует свою деятельность во взаимодействии с Центральной межпоселенческой публичной библиотекой, другими филиалами библиотечной системы, администрацией сельского поселения Ирныкшинский сельсовет, школой, Домом культуры, коммерческими, общественными и с другими социальными организациями поселения.Важнейшим направлением в деятельности библиотеки является привлечение пользователей к семейному чтению. С этой целью в библиотеке создан семейный клуб «Всей семьей в библиотеку», который укрепляет традиции семейного чтения и развитие интереса к книге. Дети и подростки вместе с родителями, бабушками принимают участие в проведении семейных праздников, литературных встреч, обсуждении книг. Для детей и подростков работает интеллектуальный клуб «Эрудит».",Архангельский район,2020-09-22T11:55:20Z,2023-02-14T09:14:23Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Библиотека-филиал № 48 п. Лощинного,"обл Саратовская,р-н Энгельсский,п Лощинный,ул Ленина,д 13",46.2819059669342,51.3598329811451,"Библиотека открылась в 1965 году при хозяйстве «Птицефабрика им. К. Маркса». Книжный фонд состоял из технической литературы и включал в себя две тысячи книг. В 1985 году библиотека переехала в здание Дома культуры поселка, где и находится по сегодняшний день. Библиотека занимает значимое место в организации досуга жителей поселка (включая детей) и активно сотрудничает с администрацией поселка, общеобразовательной школой, детским садом, Домом культуры. Сегодня книжный фонд насчитывает 7 370 экземпляров. Библиотека обслуживает 500 читателей, имеет детское отделение. Здесь каждый может найти нужную информацию и занятие по душе. Для детей это первое знакомство с миром книг, для взрослых – возможность следить за новинками и иметь представление о современной литературе. Для читателей проводятся познавательные мероприятия, литературные викторины, игры, поэтические вечера, театрализованные представления. Работает кружок «Юный эколог», который посещают активные подростки.",Энгельсский район,2022-11-14T11:30:02Z,2023-06-27T06:34:04Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Ставропольский филиал краевой библиотеки для слепых и слабовидящих имени В. Маяковского,"край Ставропольский,г Ставрополь,ул Краснофлотская,д 88",41.947713,45.033904,"Филиал краевой библиотеки был открыт в феврале 1970 года на базе Ставропольского учебно-производственного предприятия ВОС (в настоящее время ООО «Ставропольское производственное предприятие «Свет»). Фонд филиала является сменным, систематически обновляется и пополняется за счет единого фонда Ставропольской краевой библиотеки для слепых и слабовидящих имени В. Маяковского, в среднем его объем в физических единицах включает 16 000 экземпляров, в базе данных «говорящих» книг для перевода записи на флешкарты пользователей – 14 000 книг. На обслуживании у филиала 250 пользователей. Библиотека-филиал содействует формированию политической, эстетической, нравственной культуры читателей, удовлетворяет читательский спрос и активно влияет на формирование их интересов. В год проводится свыше 45 мероприятий. Это освещение творчества и достижений знаменитых незрячих России и Ставропольского края, например вечер-портрет «Благая Весть», презентация книг Валентина Григорьева и прочие. Проходят мероприятия посвященные здоровому образу жизни, краеведению и любви к малой родине – Ставрополю и Ставропольскому краю, патриотическому воспитанию, а также выставки литературы и громкие чтения. Филиал участвует в мероприятиях, запланированных СКБСС им В. Маяковского. Обеспечивается библиотечное обслуживание незрячих жителей Ставрополя, компактно проживающих в районе расположения филиала и осуществляющих трудовую деятельность на Ставропольском производственном предприятии «Свет» ВОС.",Ставропольский край,2019-06-17T06:52:24Z,2023-02-27T08:59:39Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,,,,
Шуринская сельская библиотека,"обл Кемеровская,р-н Промышленновский,д Шуринка,ул Баклыкова,двлд 67б",85.289332,54.832121,"Шуринская сельская библиотека была открыта в 1966 году. Ежегодно ее услугами пользуются более 380 читателей, выдача книг составляет около 8 000 экземпляров. Библиотека обслуживает пользователей дошкольного, младшего и старшего школьного возраста, взрослое население, а также людей с ограниченными возможностями. В учреждении ежегодно проходит более 100 мероприятий. Библиотечный фонд – 9 500 экземпляров. Для юных читателей работает клубное формирование «Радуга», где ребята узнают много нового и интересного, развивают свои творческие способности: рисуют, лепят и делают аппликации.",Промышленновский район,2018-02-02T08:14:03Z,2023-06-27T07:26:35Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
"Берёзовская сельская библиотека, филиал","обл Нижегородская,р-н Арзамасский,д Березовка,ул Школьная,д 2",43.86213,55.355955,"В государственном архиве упоминание о библиотеке относится к 1936 г. Упоминается в документах, что «культурником», как его тогда называли, работал Ананьев Василий Иванович. 3 октября 1985 года библиотека открылась в новом здании, где по соседству находились столовая, аптека, Дом быта, магазины. Возглавила библиотеку Бутусова Клавдия Евгеньевна. В декабре 2009 года при непосредственном участии Бутусовой Клавдии Евгеньевны на базе Березовской сельской библиотеки открылся сельский информационный центр (СИЦ), который позволил поднять библиотечную работу на новый современный уровень. В 2013 г. Березовской сельской библиотекой разработана программа «Библиотека – территория толерантности», основное направление которой – воспитание толерантного сознания у читателей разных категорий, знакомство с традициями разных народов (русских, курдов, цыган, армян, украинцев, мордвы, татар), проживающих на территории Березовской сельской администрации, их современным состоянием, а также возрождение национальной культуры. Библиотека стала победителем конкурса Министерства культуры Нижегородской области на получение денежного поощрения лучшими муниципальными учреждениями культуры, находящимися на территориях сельских поселений Нижегородской области, и их работниками в 2014 году. Фонд является многоотраслевым и универсальным и составляет более 11 700 экземпляров книг и периодических изданий.",Арзамасский район,2016-12-20T11:53:08Z,2023-03-10T08:17:37Z,10:00:00,15:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,13:00:00,18:00:00
Среднетойменская сельская библиотека – филиал,"обл Кировская,р-н Вятскополянский,д Средняя Тойма,ул Центральная,д 64А",50.949371,56.249987,"Изба-читальня в Средней Тойме открылась в 1925 году в здании школы. В 1934 г. начала работу приклубная библиотека с книжным фондом 460 книг. В 1956 году приклубная библиотека сменила статус и стала Среднетойменской сельской библиотекой. В 1987 году библиотека переехала в специально построенное здание, в котором находится и по сей день. Свыше 30 лет в библиотеке проработала Нина Васильевна Альчикова. Основные направления работы: краеведение, военно-патриотическое воспитание, духовно-нравственное воспитание, сохранение народных традиций. С 2000 года при библиотеке работал женский клуб «Берегиня», на базе которого проходили ежемесячные занятия на различные темы. Библиотекарь поддерживала связь с местными поэтами, проводила вечера встреч, вечера отдыха, мероприятия для читателей-детей. С декабря 2022 года в библиотеке работает Глушкова Татьяна Анатольевна. Книжный фонд библиотеки – 8077 экземпляров., читателей – 330.",Вятскополянский район,2015-08-20T08:53:25Z,2023-03-16T07:28:59Z,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,12:30:00,17:00:00,,,,
Ощепковская поселковая библиотека,"обл Свердловская,р-н Пышминский,пгт Пышма,ул Красных Путиловцев,д 19",63.267923,56.97368,"Ощепковская поселковая библиотека ведет историю с 1936 года от библиотечки рабочкома Камышловского лестранхоза, с 1957 года это профсоюзная библиотека Камышловского ЛПХ, в 1976 году библиотека вошла в состав Централизованной библиотечной системы Пышминского района. В 2020 году получила статус модельной в рамках национального проекта «Культура». Книжный фонд насчитывает 13 981 экземпляр, число пользователей – 462 человека, посещений – 7 447, проведено 216 мероприятий с охватом 3 220 человек. Библиотека работает по программам для детей дошкольного возраста «Сказка за сказкой» и «Малахитовая шкатулка», участвует в проекте Свердловской областной государственной академической филармонии «Областной филармонический урок». При библиотеке организован клуб для детей младшего школьного возраста «Читайка-играйка».",Пышминский,2023-06-15T06:14:46Z,2023-06-16T11:42:28Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Левковская библиотека,"обл Московская,р-н Пушкинский,с Левково,д 20А",37.950829,56.012154,"Здание было построено в 1967 году, но библиотека в селе Левково существовала с 1960 года. Сегодня фонд включает в себя 6 554 экземпляра книг, журналов и брошюр. Читателей в библиотеке – 520 человек. Библиотека сотрудничает с общеобразовательными учреждениями – школами и детскими садами, а также с Центром реабилитации детей с ограниченными возможностями. Активно ведется культурно-массовая работа. Для детей и взрослых проводятся различные мероприятия: творческие занятия, тематические встречи, вечера и мастер-классы. В библиотеке всегда царит атмосфера интеллектуального досуга и интересного общения.",Пушкинский район,2015-03-22T05:12:43Z,2023-08-17T05:12:56Z,,,11:00:00,18:30:00,11:00:00,18:30:00,11:00:00,18:30:00,11:00:00,18:30:00,11:00:00,19:00:00,,
Увельская центральная детская библиотека,"обл Челябинская,р-н Увельский,п Увельский,ул Привокзальная,д 4",61.362246,54.44545,"Центральная детская библиотека обслуживает детей с 2-х до 14 лет, а также руководителей детского чтения. Сегодня это современный центр детской книги и детского чтения, обеспечивающий четкое и быстрое удовлетворение запросов юных пользователей. Библиотека обслуживает 1 800 читателей, располагает фондом 12 910 экземпляров, ежегодно книговыдача составляет 38 300 экземпляров. Ее посещают 10 830 читателей в год. В Детской библиотеке четыре компьютера, есть выход в Интернет. Фонд библиотеки составляют издания самой различной тематики: яркие и красочные энциклопедии и справочники, лучшие образцы детской литературы русских и зарубежных авторов, книжки-игрушки, познавательная литература по всем отраслям знаний. Детская библиотека выписывает 11 наименований детской периодики: «Отчего и почему?», «Мир техники», «Маруся», «Мне 15» и др. Для руководителей детского чтения - «Школьная библиотека», «Книжки, нотки и игрушки», «Семья и школа».",Увельский район,2017-11-22T04:57:50Z,2023-02-21T11:05:32Z,11:00:00,17:00:00,11:00:00,17:00:00,11:00:00,17:00:00,11:00:00,17:00:00,11:00:00,17:00:00,09:00:00,15:00:00,,
Часовенская сельская библиотека,"Респ Марий Эл,р-н Волжский,д Часовенная,ул Школьная,д 18а",48.361136,55.924956,"История Часовенской сельской библиотеки началась в 1939 году с открытия избы-читальни в д. Мамасево. В 1979 году библиотека переехала в д. Часовенную, в здание бывшего медпункта. В настоящее время находится в здании Мамасевской средней школы. Объем книжного фонда составляет около 7 600 экземпляров. Библиотека ежегодно обслуживает около 530 читателей. Основная работа проводится с детьми, более 180 детей являются читателями библиотеки. Проводятся различные мероприятия для детей: программы для летнего школьного лагеря, библиотечные уроки, литературные часы, Неделя детской книги. Библиотека не оставляет без внимания и взрослых читателей. Для них проводятся своеобразные посиделки (ко Дню Матери, Международному женскому дню, Дню пожилых людей) – обязательно с книжными выставками.",Волжский район,2022-03-04T07:59:25Z,2023-03-03T06:30:31Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,11:00:00,18:00:00
Центральная районная библиотека с. Ножай-Юрт,"Респ Чеченская,р-н Ножай-Юртовский,с Ножай-Юрт,ул А.А.Кадырова,д 152",46.376407,43.094203,"Была основана в 1934 году. Изначально библиотека размещалась в центре села в старой избе, а фонд ее составлял 118 книг. В 1963 г. библиотека переехала в новое здание Районного дома культуры. С 2016 по 2020 г. фонд библиотеки составлял 15624 тыс. экз.12 августа 2021 году на базе Центральной районной библиотеки произошло открытие модельной библиотеки, библиотеки нового поколение в рамках Национального проекта «Культура». Внутреннее и внешнее пространство библиотеки, построенной в 1934 году, после модернизации приняло новый, современный облик. Библиотека обновилась: фонд пополнился на 4 500 экземпляров, включая как отраслевую литературу, так и художественную и детскую, в том числе книги для самообразования. Появилось новое библиотечное оборудование, мягкая мебель, современные компьютеры для читателей. Также есть возможность использования ресурсов Президентской библиотеки с доступом к НЭБ. На сегодняшний день фонд библиотеки составляет 19780 экз. книг.",Ножай-Юртовский район,2018-02-12T12:34:24Z,2023-03-01T13:28:20Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,15:00:00,,
Татышлинская сельская библиотека д. Маматаево,"Респ Башкортостан,р-н Татышлинский,д Маматаево,ул Центральная,д 18",55.711448,56.345504,"Маматаевская сельская библиотека открылась в 1948–1949 гг. как изба-читальня. С 1972 г. была начата работа по покупке книг, выписыванию периодики, учету библиотечной работы; выпускались стенгазеты о жизни односельчан и колхозе им. Ленина. Библиотека располагается в здании Маматаевской начальной школы и обслуживает население сел Маматаево и Старочукурово. Книжный фонд на 1 января 2022 года включает 4 305 экземпляров. Ведется работа по направлениям: краеведческая деятельность, военно-патриотическое и эстетическое воспитание, популяризация здорового образа жизни населения. Проводятся вечера встреч, литературно-музыкальные вечера, спортивно-игровые конкурсы, оформляются тематические выставки, посвященные юбилеям поэтов и писателей. При библиотеке действует детский клуб по интересам «ЛюбоЗнайка». Руководитель – Резеда Рафхадовна Фахриуллина (с 2020 г.).",Татышлинский район,2020-08-21T11:12:41Z,2023-03-14T14:17:16Z,,,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,,
Центральная городская библиотека им. М. А. Шолохова,"обл Ростовская,г Зверево,ул Обухова,д 7",40.121078,48.036775,"Центральная городская библиотека им. М. А. Шолохова была открыта в 1988 г. и функционировала как библиотека-филиал № 7 Гуковской централизованной библиотечной системы. В 1989 г. при присвоении Зверево статуса «город» была сформирована вся городская инфраструктура, в том числе и ЦБС г. Зверево. Центральной городской библиотекой стала библиотека им. М. А. Шолохова. Центральная городская библиотека им. М. А. Шолохова расположена в центре города. Занимает отдельное здание, приспособленное для библиотечного обслуживания. В 2003 г. был произведен ремонт и реконструкция помещения. Общая площадь здания – 574 кв. м. За годы работы библиотека сохранила свои основные принципы:свободный доступ к информации;бесплатное обслуживание;приобщение читателей к ценностям российской и мировой культуры.В настоящее время фонд библиотеки составляет 43 297 экземпляров, количество читателей – 8 121, число посещений – 26 867.",Зверево,2016-04-12T13:51:35Z,2023-03-02T13:50:31Z,09:00:00,18:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,11:00:00,18:00:00,,
Краснояровская сельская библиотека,"Респ Бурятия,р-н Иволгинский,с Красноярово,ул Партизанская,д 55",107.284716,51.789513,"Фонд Краснояровской сельской библиотеки – 3 598 экземпляров. Количество посетителей – 360. Сегодня библиотека не только выполняет информационную функцию, но и становится душой и сердцем местного сообщества: дети приходят читать, делать уроки, играть в различные настольные игры, а взрослые приходят отдохнуть, пообщаться. Здесь работает клуб «Малышок» для детей начальных классов. Библиотека постоянно оказывает помощь учащимся Краснояровской школы в написании докладов и рефератов, в подготовке к различным конкурсам и олимпиадам по вопросам истории, культуры, краеведения, охраны окружающей среды. Краснояровская библиотека работает в тесном контакте со школой, Домом культуры, музеем, фельдшерско-акушерским пунктом.",Иволгинский район,2023-06-14T01:36:05Z,2023-06-14T06:27:01Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Лазаревская сельская библиотека – филиал № 15,"край Красноярский,р-н Абанский,д Лазарево,ул Центральная,д 22",96.797838,56.823222,"Лазаревская сельская библиотека находится в здании сельского клуба, занимает отдельное помещение. В библиотеке имеется компьютерное оборудование, есть доступ к интернету. Вся литература распределена по возрастным категориям и находится в свободном доступе. Для самых маленьких посетителей оформлен игровой уголок. В центре внимания Лазаревской сельской библиотеки – культурно-просветительская деятельность, гражданско-патриотическое воспитание, культурно-досуговая деятельность, работа по профилактике экстремизма и терроризма. Библиотека осуществляет библиотечное обслуживание всех категорий пользователей – детей, молодежи и взрослого населения. К каждому посетителю находят индивидуальный подход. В библиотеке работает кружок «Книжкина больница».",Абанский район,2023-04-19T03:52:54Z,2023-04-19T11:25:50Z,,,14:30:00,18:00:00,14:30:00,18:00:00,14:30:00,18:00:00,14:30:00,18:00:00,,,14:30:00,18:00:00
Центральная детская библиотека г. Кувандык,"обл Оренбургская,г Кувандык,ул Ленина,д 78",57.350101,51.477047,"В 1946 году при районной библиотеке открывается детский отдел. Библиотека находилась на территории элеватора в одноэтажном деревянном здании на ул. Почтовой. В 1949 году строится здание РДК и библиотека занимает 2-ой этаж. В апреле 1951 года детский отдел реорганизован в детскую библиотеку. Осенью 1983 года библиотека переезжает в новое здание по ул. Ленина 78. ЦДБ принимает участие в областных конкурсах: «Первооткрыватель земель Оренбургских», «Я стою на пороге вселенной…», «Читающая семья Оренбуржья», международных акциях «Читаем детям о войне», «Библионочь. Детское измерение». По состоянию на конец 2016 года посещение составляет 15 531; документов – 13 599.",Кувандыкский район,2017-04-14T11:29:47Z,2023-02-21T12:24:39Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,17:00:00,,
Сотницынская сельская библиотека,"обл Рязанская,р-н Сасовский,п Сотницыно,ул Ленина,зд 1",41.7924090859833,54.2692470355309,"Сотницынская сельская библиотека открылась в 1946 году. Сегодня ее услугами пользуются 1 500 человек. Фонд насчитывает более 7 000 экземпляров. В стенах библиотеки можно не только выбрать книгу, но и интересно провести свободное время. Оборудован уголок для детей, есть компьютеризированное рабочее место для пользователей. Много лет библиотека занимается краеведением, патриотическим воспитанием детей и молодежи, уделяет особое внимание детскому чтению. Проводит большое количество мероприятий для взрослых: фольклорные посиделки, вечера отдыха, тематические встречи. Для детей проходят культурно-просветительские программы по патриотическому воспитанию, экологическому воспитанию, краеведению, здоровому образу жизни. Отдаленные жители обслуживаются на дому. Библиотека тесно взаимодействует с Домом культуры, школой, детским садом, Верхнемальцевской библиотекой.",Сасово,2024-01-25T08:35:54Z,2024-01-26T07:33:34Z,08:00:00,16:20:00,08:00:00,16:20:00,08:00:00,16:20:00,08:00:00,16:20:00,08:00:00,16:20:00,,,,
Центральная городская библиотека г. Копейска,"обл Челябинская,г Копейск,ул Жданова,д 29",61.608924,55.11372,"Центральная библиотека – территория добра и творчества, объединяющая 12 муниципальных библиотек города, центр информации, краеведения, культурного и интеллектуального досуга для жителей Копейска. Центральная библиотека Копейска начала свою деятельность в ноябре 1935 года. И обслуживала читателей всех возрастов и носила название «Копейская городская библиотека». Книжный фонд в то время составлял порядка 5 000 экземпляров, а в штате был всего 1 библиотекарь. Она находилась по адресу ул. Ленина, 51 и состояла из двух небольших комнат. В 2021 году благодаря нацпроекту «Культура» библиотека была полностью обновлена и получила статус модельной. Пространство библиотеки поделено на уютные модули и комфортные зоны для свободного чтения и индивидуальной работы с доступом в интернет, мягкими креслами и диванами, где можно отдохнуть от городской суеты, пообщаться с друзьями, найти новых знакомых, заняться творчеством. Книжный фонд включает порядка 87 000 экземпляров, среди которых есть книги дополненной реальности 3D и 4D, говорящие книги из серии «Волшебный карандаш» и популярные у молодежи графические романы. В библиотеке появилось больше компьютеризованных мест с интернет-доступом к государственным электронным библиотечным ресурсам – Президентской библиотеке им. Б. Ельцина, НЭБ и другим.",Копейск,2016-04-05T04:53:50Z,2023-02-28T08:07:22Z,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,,,10:00:00,19:00:00,10:00:00,19:00:00
