name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Библиотека № 26 с. Каменушка,"край Приморский,г Уссурийск,с Каменушка,ул Школьная,зд 15а",132.232728,43.623204,"Библиотека находится в здании Дома культуры. Ее фонд включает 10 028 экземпляров, 500 человек являются ее пользователями. В обслуживании граждан используются традиционные формы обслуживания и новейшие информационные технологии. Библиотека работает в новом формате по пилотному проекту «Библиотеки Приморья: Перезагрузка» и предлагает жителям площадки для реализации образовательных проектов, интеллектуального и культурного досуга. Работа учреждения ведется в рамках системного расписания по платформам: «Буккроссинг», «Серебряный блогер», «Культурная привычка», «Библиофермер», «Финансовая грамотность», «Библиопродленка», «Здоровый образ мысли», «Краеведение», «Семейное творчество», «Библионяня», «Можно пошуметь». Большим успехом пользуется платформа «Интеллектуальные и настольные игры», где участники играют в шашки, лото и другие настольные игры.",Уссурийский район,2022-11-14T01:55:48Z,2023-07-14T10:04:29Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,14:00:00,22:00:00,09:00:00,17:00:00,,
Новопокровский библиотечный филиал № 20,"обл Саратовская,р-н Балашовский,с Новопокровское,ул Ленинская",43.6007305800679,51.5733256808135,"Новопокровский филиал № 20 является структурным подразделением Муниципального учреждения культуры «Балашовская межпоселенческая центральная библиотека».Число читателей – 349, книговыдача – 4 023, число посещений – 557. Массовых мероприятий – 25. Фонд библиотеки составляет 4 378 экземпляров.На базе филиала работают два клуба читателей:дДетский театральный кружок ТДТ «Балаганчик», женский клуб по интересам «Поговорим по душам» (для пожилых).Новопокровский филиал филиал активно принимают участие в областных смотрах-конкурсах, организаторами которых являются Министерство культуры Саратовской области и СОУНБ, ОБДЮ или А. С. Пушкина, а также в районных мероприятиях.",Балашовский район,2020-09-15T08:13:06Z,2023-03-23T13:28:40Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Библиотека № 15 мкр. п. Пироговский,"обл Московская,г Мытищи,мкр Поселок Пироговский,ул Пионерская,стр 4",37.7457565069199,55.9805407806615,"Библиотека № 15 – одна из старейших библиотек городского округа Мытищи. 122 года назад, в 1899 году, в поселке Пироговском было основано «Общество трезвости». Здесь же находилась чайная, библиотека, небольшой зрительный зал. Услугами библиотеки пользовались читатели из числа служащих, их было не более 200 человек. В 1939 году библиотека была переведена в здание клуба. В настоящее время книжный фонд библиотеки включает 7 412 экземпляров. Ее услугами пользуются 1 714 читателей. Число посещений библиотеки насчитывает 13 350 человек. В библиотеке работают 2 клуба по интересам: «Отечество» и «Дачники».",Мытищи,2020-05-13T21:17:30Z,2023-02-15T10:24:10Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Детская модельная библиотека «БиблиоГалактика»,"Респ Мордовия,р-н Старошайговский,с Старое Шайгово,ул Ленина,зд 6Б",44.469661,54.303864,"Год создания детской библиотеки в Старом Шайгове – 1948. После строительства Дома культуры библиотеку перевели в это здание. В 2020 году она переехала в новое современное здание совместно с Домом культуры. Книжный фонд насчитывает 13 000 экземпляров, посещений в год – более 17 000. Сотрудниками библиотеки проводятся массовые мероприятия по продвижению книги и детского чтения: познавательные и игровые программы, конкурсы, викторины, квесты, беседы, уроки мужества. Они участвуют в республиканских и российских акциях с получением дипломов. Краеведческий уголок оформлен по старинным традициям. Книжные тематические выставки меняются ежемесячно. В накопительных папках собран богатый интересный материал.",Старошайговский район,2021-05-18T06:46:41Z,2023-03-15T12:17:47Z,08:30:00,17:00:00,08:30:00,18:00:00,08:30:00,18:00:00,08:30:00,18:00:00,08:30:00,18:00:00,08:30:00,17:00:00,,
Краснореченская сельская библиотека,"обл Воронежская,р-н Грибановский,с Краснореченка,ул Советская,д 1",41.27164,51.376412,"В с. Краснореченка до 1956 года при клубе работала изба-читальня. Только с января 1956 года при Краснореченском сельском совете была открыта библиотека. Она была организована Полянским отделом культуры Балашовской области 26 января 1956 года. В конце года книжный фонд включал уже 1 994 экз. книг, а число читателей составляло 165 человек. В 2016 году в рамках федеральной целевой программы «Компьютеризация библиотек» сельская библиотека была оснащена компьютером и 2 принтерами цветной и черно-белой печати, также был подключен интернет. Книжный фонд включает 6 515 экз. книг на сумму 76 887 рублей, число читателей – 165 человек. Краснореченская сельская библиотека расположена в здании Центра досуга и информации Краснореченского сельского поселения, который находится в центре села. Распахнув двери, читатели окунаются в огромный мир сказок и чудес. Здесь никогда не бывает скучно или неинтересно. Разнообразие мастер-классов, выставок, конкурсов, викторин, бесед ждет посетителей. Библиотека активно формирует культурную среду села.",Грибановский район,2017-04-21T08:07:44Z,2023-03-05T07:39:09Z,,,,,10:00:00,12:40:00,10:00:00,12:40:00,10:00:00,12:40:00,,,,
Кунгурская сельская библиотека,"обл Свердловская,г Ревда,с Кунгурка,ул Рабоче-Крестьянская,д 1в",60.238076,56.643258,"Кунгурская сельская библиотека открылась в новом клубе в феврале 2023 года. Она занимает просторный зал, где размещен открытый фонд, удобные и комфортные посадочные места для пользователей, 3 автоматизированных рабочих места для читателей с предоставлением широкополосного выхода в сеть Интернет. Библиотечный фонд насчитывает более 2 500 экземпляров. Это детская литература, энциклопедии, краеведческие издания, классика и 3D-книги с дополненной виртуальной реальностью. Ежемесячно поступают свежие журналы и газеты. В библиотеке проводятся мероприятия к знаменательным датам, мероприятия по раскрытию книжного фонда, профилактике здорового образа жизни, краеведению и другие.",Ревда,2023-06-07T04:52:03Z,2023-06-07T06:31:44Z,,,10:00:00,14:00:00,10:00:00,14:00:00,10:00:00,14:00:00,10:00:00,14:00:00,10:00:00,14:00:00,,
Библиотека-филиал № 1 г. Пыть-Яха,"АО Ханты-Мансийский Автономный округ - Югра,г Пыть-Ях,мкр 2а Лесников,ул Советская,д 33",72.848806,60.752629,"1 июня 1994 года открылся филиал № 5 Пыть-Яхской центральной библиотечной системы, который позднее стал филиалом № 1.Библиотека обслуживает жителей микрорайона № 2 г. Пыть-Яха. Книжный фонд – более 21 000 экз. Приоритетное направление деятельности – возрождение традиций семейного чтения. С 2010 года активно работает любительское объединение «Горница», которое стремится создать благоприятные условия для сохранения традиций рукоделия, самообразования и самосовершенствования жителей города.Структура библиотеки:Абонемент (детский, взрослый).Читальный зал на 18 посадочных мест.Центр общественного доступа с предоставлением трех автоматизированных рабочих мест.Библиотека-филиал № 1 осуществляет следующие функции:культурно-досуговая деятельность;формирование и организация библиотечных фондов;информационно-библиографическая деятельность.",Пыть-Ях,2016-09-15T10:50:34Z,2023-04-17T05:55:29Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,11:00:00,19:00:00
Библиотека-филиал № 3 с. Горскино,"обл Кемеровская область - Кузбасс,р-н Гурьевский,с Горскино,ул Революционная,д 47",85.633908,54.465669,"Библиотека-филиал № 3 с. Горскино Гурьевского района была открыта в 1947 году. Если раньше молодежь ходила на посиделки и вечеринки к кому-нибудь домой, то теперь появилось место для встреч и времяпровождения. Книг поначалу было немного, но читатели охотно посещали избу-читальню. Книжный фонд комплектовался за счет книг, подаренных молодой библиотеке читателями и средств, выделенных сельским советом. Через некоторое время под библиотеку был выделен двухэтажный особняк, первый этаж которого занимала библиотека, а второй – медпункт. Год от года росло число читателей, все чаще заходили жители на огонек библиотеки послушать лекцию, принять участие в диспуте, вечере, познакомиться с новинками книжного фонда. В 1965 году библиотека переехала в новое помещение площадью 80 кв. м. при Сельском доме культуры. Сегодня услугами учреждения пользуются 752 человека – от юных дошколят до людей преклонного возраста, фонд библиотеки включает около 10 000 экземпляров документов, выдача документов – более 18 000, число посещений – более 8 000. Основной целью своей деятельности работники библиотеки считают организацию разностороннего досуга читателей с привлечением фонда библиотеки. Елена Николаевна Усачева старается сделать так, чтобы на стеллажах каждый нашел то, что его интересует, и ушел домой с нужной книжкой или необходимой информацией.",Гурьевский район,2016-10-26T02:59:22Z,2023-06-15T07:05:48Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,10:00:00,15:00:00
Шаймуратовская сельская библиотека,"Респ Башкортостан,р-н Кармаскалинский,с Шаймуратово,ул Партизанская,д 38",56.047094,54.364834,"Шаймуратовская сельская библиотека основана в 1953 году как изба-читальня. В 1977 году она переехала в здание Шаймуратовского сельского дома культуры. Библиотека усовершенствованная, уютная, с богатым книжным фондом, который насчитывает 13 177 экземпляров, количество читателей – 764, книговыдача – 27 462 экземпляра, количество посещений – 8 110, книгообеспеченность на одного жителя – 13,3, на одного читателя – 17,2. Охвачено библиотечным обслуживанием 77 % населения. Ежегодно производится подписка на периодические издания – более 16 наименований, из них на башкирском языке – 5. Библиотека укомплектована новой мебелью, компьютерной и копировально-множительной техникой, имеет доступ в интернет через Wi–Fi. Библиотека принимает участие в ежегодной общероссийской социально-культурной акции «Библионочь», в акции «Читаем детям о войне». Креведение в библиотеке всегда остается одним из приоритетных направлений. Есть место, где сосредоточена литература о республике, районе, селе. При библиотеке действует клуб по интересам «Подруги» для читателей старшего возраста и «Пчелка» для читателей младшего возраста. Кроме того, для детей предусмотрены настольные игры – хоккей и футбол, а для более старших – шахматы и шашки.",Кармаскалинский район,2016-04-15T11:12:36Z,2023-02-02T12:26:34Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Библиотека № 21 г. Саранска,"Респ Мордовия,г Саранск,с Напольная Тавла,ул Московская,д 83Б",45.444764,54.095886,"Библиотека №21 входит в структуру МБУК «ЦБС г.о. Саранск», расположена в селе Напольная Тавла городского округа Саранск. Книжный фонд составляет 10 тысяч экземпляров литературы. Библиотека обслуживает около 500 читателей. С 2021 года библиотека располагается в Доме культуры. В библиотеку приходят не только читать книги. Здесь проходят литературные праздники, выставки-вернисажи, посиделки, викторины и различные акции. Также регулярно проводятся инсценировки произведений писателей-юбиляров, костюмированные балы, работают кружки для детей «Умелые ручки», кружки по декоративно-прикладному искусству. В Доме культуры с.Напольная Тавла совместно с библиотекой проходят мероприятия по возрождению старинных национальных обрядов, ритуалов, обычаев. На высоком уровне проходит праздник эрзянской культуры. Самыми яркими праздниками являются «Встреча Троицы», праздник «Пасха» и многие другие. Поселковая библиотека обслуживает все возрастные категории читателей. Только здесь можно найти богатый исторический материал об истории села, традициях, ветеранах Великой Отечественной войны, жертвах политических репрессий.",Саранск,2022-02-11T09:29:53Z,2023-03-07T07:01:16Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,15:00:00,,
Боковская библиотека – филиал № 19,"обл Нижегородская,г Семенов,д Боковая,д 104",45.016034,56.892645,"Боковская библиотека-филиал № 19 была основана в 1934 году и располагалась в деревне Овсянка. В то время часто книги выдавались колхозникам прямо на рабочем месте, и библиотекарям приходилось много ходить на фермы и полевые станы. В середине 2000-х библиотека переехала в д. Боковая, в здание бывшего правления колхоза им. Жданова. В настоящее время, кроме выдачи книг, в ней проводятся различные мероприятия: викторины, громкие чтения, часы информации, книжные выставки. Организован детский клуб «Светелка», в котором ребята занимаются творчеством. Библиотека активно принимает участие в различных конкурсах и акциях. Книжный фонд составляет 6 566 экземпляров, количество читателей – 504 человека, книговыдача – 11 543 экземпляра, посещений библиотеки – 5 726.",Семеновский район,2021-06-21T09:07:32Z,2023-03-10T07:27:16Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,,09:00:00,17:00:00
Красюковская библиотека,"обл Ростовская,р-н Октябрьский,сл Красюковская,ул Советская,д 24",40.088137,47.527881,"Межпоселенческая центральная библиотека состоит из отделов, расположенных в разных населенных пунктах Октябрьского района. Один из отделов расположен в слободе Красюковской. Центральная модельная библиотека поселения расположена в центре слободы, занимая помещение в здании Дома культуры. Свою историю библиотека, со слов старожилов сл. Красюковской, ведет с 1935 г. В доме казачьего типа находилась изба-читальня. Она пользовалась большим спросом. Книг насчитывалось мало, имелись журналы и газеты. В основном местные жители собирались здесь группами по вечерам на общее чтение, т. к. грамотных было мало. Здесь создавались первые самодеятельные коллективы. Молодежь репетировала спектакли. В 1946 г., после войны, библиотека переместилась в другое здание, более современное. В 2008 г. в помещении библиотеки был проведен капитальный ремонт, появилась компьютерная техника, а также доступ к сети Интернет, что дало возможность оказывать виртуальные услуги. Библиотека ориентируется на потребности местного населения, связанные с образованием, трудом и отдыхом. Организованы комфортные зоны для чтения и общения. Библиотека ведет культурно-просветительскую работу, включающую выставочную деятельность, организацию и проведение массовых, научных и просветительских мероприятий, реализацию обучающих программ. Книжный фонд включает 36 тыс. книг. На сегодняшний день библиотека занимает ведущее место в районе.",Октябрьский район,2023-03-28T18:02:08Z,2023-03-30T07:37:35Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Сеченовская центральная библиотека,"обл Нижегородская,р-н Сеченовский,с Сеченово,ул 70 лет Октября,д 19",45.905294,55.225697,"Сеченовская центральная библиотека ведет свою историю с 1918 года. В настоящее время в фонде насчитывается 27 000 экземпляров документов. Количество посетителей – 3 100 человек. Книжный фонд универсальный, доступ к нему есть во всех залах библиотеки. Для читателей оформлены выставки, стенды, тематические подборки. Пользователи могут бесплатно воспользоваться компьютером с доступом к сети Интернет и правовой системе «КонсультантПлюс». Для читателей проводятся актуальные и интересные мероприятия: акции, презентации книг, встречи с интересными людьми и т. д. С 2015 года работает выездной читальный зал в здании администрации.",Сеченовский район,2021-07-29T06:30:44Z,2023-03-10T11:29:12Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,,,09:00:00,14:00:00
Библиотека № 34 г. Ульяновска,"обл Ульяновская,г Ульяновск,п Пригородный,ул Школьная,д 8",48.2584888161469,54.2426840105989,"Библиотека № 34 Ульяновска открылась для читателей в 1959 году. В настоящее время это информационный культурно-досуговый центр для жителей поселка Пригородного. Библиотечный фонд регулярно пополняется новыми книгами.Библиотека обслуживает детей, подростков, взрослых, читающие семьи. Организует досуг населения поселка: проводит литературные вечера, дни семейного отдыха, дни пожилого человека, беседы по краеведению, здоровому образу жизни, патриотическому воспитанию и другие мероприятия. В библиотеку можно прийти всей семьей, чтобы отдохнуть, пообщаться, принять участие в мероприятиях, конкурсах и т. д.",Ульяновск,2022-12-14T12:46:11Z,2023-08-18T07:48:17Z,10:30:00,18:00:00,10:30:00,18:00:00,10:30:00,18:00:00,10:30:00,18:00:00,,,10:30:00,18:00:00,10:30:00,18:00:00
Библиотека семейного чтения г. Павлово,"обл Нижегородская,р-н Павловский,г Павлово,ул Аллея Ильича,д 14",43.10521,55.963481,"Библиотека семейного чтения № 2 г. Павлово появилась в 2013 году, до этого момента существовали две отдельные библиотеки – детская и взрослая. Фонд насчитывает 43 тысячи экземпляров книг. Ежегодно библиотеку посещают около 5 тысяч читателей. Для разных категорий пользователей работают клубные объединения и кружки. Для самых маленьких – «Подсолнушек» (0+), для подростков – «ЗОЖик» (12+), для старшей возрастной группы – «Еще не вечер» (55+). Библиотека активно работает с читающими семьями, проводит для своих читателей различные мероприятия, мастер-классы, конкурсы, встречи с интересными людьми.",Павловский район,2021-06-18T11:32:34Z,2023-03-09T14:25:29Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,09:00:00,17:00:00
Октябрьская сельская библиотека-филиал им. И. А. Наговицына,"Респ Удмуртская,р-н Глазовский,с Октябрьский,ул Наговицына,д 1",52.865729,58.082983,"Библиотека открыта в 1959 году. С 2013 года библиотека носит имя Иосифа Алексеевича Наговицына. Еженедельно в библиотеке проходят песенные посиделки для любителей пения «Встреча с песней», творческие занятия «Штудии» для любителей рисования и литературные занятия «БИБЛИОДЕТИ» (уроки краелюбия, библиотерапия, разучивание стихов русских и удмуртских поэтов с элементами театрализации). Реализуются проекты по организации досуга детей и подростков «Библиодворик», по социальной адаптации пожилых «Библиотека без границ». В библиотеке проводятся мастер-классы с приглашением специалистов разной направленности (спорт, краеведение, ЗОЖ, наука и история). Всего читателей – 1100, фонд – 6235 экземпляров книг.",Глазовский район,2023-02-14T09:58:36Z,2023-02-17T12:03:29Z,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,09:00:00,16:00:00,,
Межпоселенческая центральная библиотека Далматовского района,"обл Курганская,р-н Далматовский,г Далматово,ул Советская,д 184",62.9368477463504,56.2576932660045,"Первая библиотека в г. Далматово была открыта в 1861 году. Сюда переехал краевед Александр Никифорович Зырянов. Он привез 940 книг и 825 листов газет, затем было пожертвовано еще 200 книг. Однако вскоре библиотека была закрыта «впредь до преобразования народных читален на общих основаниях». В год образования Далматовского района книжный фонд составлял 9905 томов. Услугами библиотеки пользовались 960 человек. В 1935 году библиотека располагалась в здании Николаевской церкви в южном приделе. В 1968 году она переведена в новое двухэтажное здание по улице Советской, в котором сегодня располагаются центральная и детская библиотеки. В 1999 году за высокий профессионализм, компетентность, значительный вклад в развитие библиотечного дела в районе библиотеке присвоено имя А. Ф. Мерзлякова. Книжный фонд библиотеки составляет более 48 тысяч экземпляров. Ежегодно библиотеку посещают более 3,5 тысяч пользователей. Она проводит более 100 массовых мероприятий в год, выдает 92 тысячи экземпляров.",Далматовский район,2017-04-06T06:12:38Z,2023-03-23T08:24:21Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Рождественская сельская библиотека,"обл Оренбургская,р-н Беляевский,с Рождественка,ул Школьная,д 2",55.7966701697267,51.6395432157643,"Рождественская сельская библиотека обслуживает пользователей разных возрастных групп. Фонд насчитывает 6 862 экземпляра литературы различной тематики. Количество читателей в среднем в год – 248 человек, посещений – 3 790.Библиотека организует для посетителей мероприятия различной тематики, участвует в акциях и конкурсах. При проведении детских мероприятий применяются занимательные формы работы. Конкурсные, игровые программы, литературные часы, познавательные квесты проходят не только в стенах библиотеки, но и на свежем воздухе. Встречи в рамках проекта «Лето в парке» позволяют сделать досуг детей интересным и полезным. Для пользователей младшей возрастной группы функционирует клуб по интересам «Малышок».",Беляевский район,2023-03-13T11:00:21Z,2024-02-21T11:30:44Z,,,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,,
Приданниковская сельская библиотека,"обл Свердловская,р-н Красноуфимский,д Приданниково,ул Первомайская,д 1а",57.782397,56.654199,"Приданниковская сельская библиотека была открыта в деревне в 1969 году. Сегодня библиотека работает по продвижению и популяризации чтения среди всех возрастов читателей. Для жителей деревни в библиотеке действует центр общественного доступа к социально значимой информации, предоставлен доступ к фондам Национальной Электронной Библиотеки. Библиотекарь реализует краеведческий проект «Наш дом – район Красноуфимский», при библиотеке работает детский клуб по интересам «Есть идея!», женский клуб «Добрые встречи». Приданниковская сельская библиотека сегодня – это: фонд – 6600 экземпляров число пользователей –793 человека посещений стационарных – 3171, внестационарных – 1, удаленных обращений – 52",Красноуфимск,2023-02-17T09:38:48Z,2023-02-27T11:41:32Z,10:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,,
Миннибаевская сельская библиотека – филиал № 46,"Респ Татарстан,р-н Альметьевский,ст Миннибаево,ул Шоссейная,д 20в",52.2669297619019,54.8341398742275,"Библиотеке около 37 лет, она очень молодая и уютная. Здесь представлена разная литература для детей и взрослых. Книжный фонд – более 7 000 тысяч. Он ежемесячно пополняется из Центральной библиотеки, также интересные книги предоставляют в дар местные жители. Взрослых читателей около 700, детей – около 100 человек. Для дошкольников и младших школьников организуются утренники, беседы, экскурсии, познавательные часы, а для старшеклассников – библиотечные уроки, тематические часы, викторины, обсуждение книг, диспуты. Для всех пользователей организуются тематические книжные (полочные) выставки. К юбилейным датам оформляются папки, альбомы, плакаты. План мероприятий составляется ежегодно с учетом общезначимых дат.В 2020 г. в рамках нацпроекта библиотека переехала в новое здание. В настоящее время заведующей является Валеева Алия Анисовна.",Альметьевский район,2021-04-13T11:46:53Z,2023-01-27T13:49:51Z,,,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00
Библиотека № 11 с. Азикеево,"Респ Башкортостан,р-н Белорецкий,с Азикеево,ул Акмуллы,д 34/1",58.3758544921875,53.93021986394,"Азикеевская сельская библиотека основана в 1935 году. На сегодняшний день библиотека располагает фондом в 9 824 экз. книг по всем отраслям знаний. Количество пользователей – 375 человек. Профилирующим направлением работы библиотеки является краеведческая деятельность, направленная на изучение и сохранение традиций башкирского народа. Библиотека сегодня – единственное учреждение на селе, предоставляющее бесплатное пользование книгой, обеспечивающая конституционное право каждого человека на свободный доступ к информации, знаниям, приобщению к культурным ценностям.На сегодняшний день фонд библиотеки содержит около 10 тыс экз.документов, ежегодно библиотеку посещает 374 жителя села.",Белорецкий район,2020-04-16T12:21:14Z,2023-02-03T06:45:28Z,,,09:30:00,19:00:00,09:30:00,19:00:00,09:30:00,19:00:00,09:30:00,19:00:00,09:30:00,19:00:00,09:30:00,19:00:00
Ивановская сельская модельная библиотека,"обл Новосибирская,р-н Баганский,с Ивановка,ул Центральная,зд 29",77.236645,54.010496,"В 1977 году библиотека насчитывала 483 читателя. Заведующей с 1971 года работала Нина Федоровна Харашута, на сегодняшний день – Вера Николаевна Тараканова. Книжный фонд насчитывает порядка 11 000 экземпляров книг, книговыдача – 10 000.На площадке Ивановской сельской модельной библиотеки для читателей и гостей разных возрастов проводятся массовые мероприятия: викторины, путешествия, конкурсы, игры по сценариям известных телевизионных игр («Брейн-ринг», «Поле чудес», «Угадай мелодию», «Своя игра»). Применяются новые инновационные формы работы: виртуальные путешествия, виртуальные экскурсии, электронные презентации. Также оформляются книжные выставки. Их тематика самая разнообразная, например к знаменательным датам и юбилеям писателей, об интересных людях, событиях, природных явлениях.",Баганский район,2023-06-16T08:18:20Z,2023-06-16T10:43:45Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,
Лажская сельская библиотека,"обл Кировская,р-н Лебяжский,с Лаж,ул Советская,д 31",49.228136,57.191753,"В 1904 году Губернская Управа постановила открыть Уржумской уездной Управе кредит №81 статья 10 на сумму 875 рублей (из них по 100 рублей на организацию и 25 рублей на содержание семи библиотек в 1903 году). В их число вошла и наша библиотека. Деньги были из фонда Ф.Ф.Павленкова. Первая библиотека в селе Лаж находилась в здании церковно-приходской школы. В настоящее время библиотека находится в здании детского сада. Её книжный фонд составляет 12.092 экземпляра. Услугами библиотеки пользуются 503 читателя. Посещения за год - 10203, книговыдача - 14899экземпляров. Работают два клуба:«Родничок» и «Мастеровичок». Традиционно проводится «Неделя детской книги», Библиосумерки, праздник «День защиты детей».",Лебяжский район,2022-04-07T09:12:05Z,2022-04-20T07:10:20Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Пензенская городская детская библиотека № 2,"обл Пензенская,г Пенза,ул Глазунова,д 1",44.931485,53.222336,"Городская детская библиотека была открыта 15 августа 1940 года в здании вечерней школы рабочей молодежи. Здание было одноэтажное, деревянное, с печным отоплением. Под библиотеку выделили комнату в 40 кв. м. В 1985 году библиотека переехала в новое здание жилого дома, в котором находился светлый большой абонемент, 2 читальных зала, подсобные помещения. Началась новая глава в истории библиотеки. С каждым годом росло число пользователей и увеличивался книжный фонд. Сегодня библиотека – информационный и культурный центр для детей микрорайона. Книжный фонд постоянно комплектуется новой литературой, в читальном зале можно познакомиться с разнообразными периодическими изданиями. В 2023 году библиотека открылась после модернизации. Теперь это современный центр интеллектуального развития и досуга для детей и подростков. Уникальность обновленной библиотеки заключается в ее ресурсах – организации внутреннего пространства, современном книжном фонде, техническом оснащении.Библиотека сегодня: фонд – 19 134 единицы, число пользователей – 4 801 человек.",Пенза,2023-12-11T09:36:35Z,2023-12-12T05:21:24Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
