UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
34599910-b6fd-4bb4-98eb-91b03f49233e,Book 2,Persian Gulf,char-offset:29836,PLACE,http://pleiades.stoa.org/places/29713,27.0000001,50.9999999,water-open,VERIFIED,,,,
4aabc04e-d4c7-45a4-913a-fffac892506f,Book 5,Argillæ,char-offset:93528,PLACE,,,,,NOT_IDENTIFIABLE,,,,
0d804d9e-993a-48f7-b5b3-befeae68f414,Book 4,Salyes,char-offset:23825,PLACE,http://pleiades.stoa.org/places/148194,43.75,5.25,unknown,VERIFIED,,,,
ab605c90-db38-4738-a3ab-5240840a0e06,Book 8,Epeii,char-offset:17365,PLACE,,,,,UNVERIFIED,,,,
d292278b-1cbd-434b-bbd0-14b6982e4fc5,Book 3,Mellaria,char-offset:9660,PLACE,http://pleiades.stoa.org/places/256293,36.0663956,-5.677301100000022,settlement,VERIFIED,,,,
fed27085-c1d7-4365-a560-4f3724b44c20,Book 1,Phœnician,char-offset:107241,PLACE,http://pleiades.stoa.org/places/991410,32.5,37.5,province,VERIFIED,,,,
622ca01a-63c7-427d-8838-a445303ea890,Book 1,Emathia,char-offset:68759,PLACE,http://pleiades.stoa.org/places/491553,40.75,22.25,region,VERIFIED,,,,
6890a8e5-ea78-4aad-98bd-77b536e92fe8,Book 2,Cyrenaic,char-offset:170784,PLACE,http://pleiades.stoa.org/places/373777,32.5492926758593,21.61781634320689,region,VERIFIED,,,,
46489869-8b50-4da4-8b46-651a22e2012b,Book 4,Galatæ,char-offset:896,PLACE,,,,,NOT_IDENTIFIABLE,,,,
84777533-fab4-46e6-8eaa-e757a480ab43,Book 6,Mamertium,char-offset:24312,PLACE,http://pleiades.stoa.org/places/452374,38.28611,15.96718,settlement,VERIFIED,,,,
204e9cae-3955-4c60-ac3a-f9886c44d19f,Book 10,Eubœa,char-offset:48214,PLACE,http://pleiades.stoa.org/places/462203,37.15496,14.69995,settlement,UNVERIFIED,,,,
dbaeb97e-e96f-46df-9600-8df44402c2aa,Book 5,Lanuvium,char-offset:58525,PLACE,http://pleiades.stoa.org/places/422956,41.67439,12.6974,settlement,VERIFIED,,,,
6827797d-0d11-4603-b2fb-876d9082b9e4,Book 6,Sicily,char-offset:30741,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
9a9febb8-9048-4167-b8c9-486c8a410204,Book 13,Ida,char-offset:7647,PLACE,,,,,UNVERIFIED,,,,
16185ed1-a425-44c0-a94f-06396cda3774,Book 1,Euphrates,char-offset:169174,PLACE,http://pleiades.stoa.org/places/912849,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
282b136b-9cc1-49c2-af92-86ee5fce3a78,Book 1,Iolcos,char-offset:117880,PLACE,http://pleiades.stoa.org/places/540837,39.366305,22.96886,settlement,VERIFIED,,,,
3ff87265-7f71-4dc1-926d-f6320ad1f63d,Book 6,Egyptians,char-offset:80898,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
19316944-1bc8-4833-bece-fe124d1c3e62,Book 5,Via Appia,char-offset:72941,PLACE,,,,,NOT_IDENTIFIABLE,road|via,Via Appia,,
914cc89f-4a8e-453b-a504-74cb2bd4f699,Book 6,Apennines,char-offset:19084,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
c79f2a74-0838-4ced-9612-e46f25222560,Book 1,Asia,char-offset:83111,PLACE,,,,,NOT_IDENTIFIABLE,,,,
96cfe2d5-4c83-4c0f-a05a-61ff9c7eadc6,Book 13,Arisbe,char-offset:22999,PLACE,http://pleiades.stoa.org/places/550455,39.2393,26.2272,settlement,UNVERIFIED,,,,
69f98e64-e45d-46be-b07e-8d6aeb4717f9,Book 13,Caria,char-offset:77006,PLACE,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province,UNVERIFIED,,,,
c745c149-9eb0-45f9-a2f5-fe72c4aa7422,Book 5,Præneste,char-offset:77808,PLACE,http://pleiades.stoa.org/places/423013,41.839064,12.89207,"sanctuary,settlement,temple-2,cave",VERIFIED,,,,
c33c2700-0ba9-4d04-98d5-3b331411c4b2,Book 3,Ilipa,char-offset:103620,PLACE,http://pleiades.stoa.org/places/256222,37.518215,-5.978254,settlement,VERIFIED,,,,
f5d77e76-53c0-4899-9b56-acc534fd3540,Book 3,Nebrissa,char-offset:19128,PLACE,http://pleiades.stoa.org/places/256322,36.919504,-6.078402,settlement,VERIFIED,,,,
925dab2c-4cdb-4420-b63c-e4c48be34eaf,Book 3,Cadiz,char-offset:10680,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
2aedfe4b-d969-4429-b7fe-75b6fc1f2e4a,Book 4,Aquitani,char-offset:36320,PLACE,http://pleiades.stoa.org/places/246175,43.5,-0.5,people,VERIFIED,,,,
ca3c6f9c-98ec-4348-91f9-ead49fb91a76,Book 5,Epirus,char-offset:30746,PLACE,http://pleiades.stoa.org/places/530871,39.577073022222216,20.590387322222224,region,VERIFIED,,,,
e26b13af-95ce-4268-a5ac-f7a7c921598f,Book 2,Asia,char-offset:159420,PLACE,,,,,NOT_IDENTIFIABLE,,,,
656e374b-722b-4984-b8eb-9dc84dfb8206,Book 6,Messene,char-offset:64193,PLACE,http://pleiades.stoa.org/places/570479,37.175491,21.920439,"sanctuary,settlement,fort",VERIFIED,,,,
8073f3e9-039c-4051-b32f-232accca423c,Book 1,Egypt,char-offset:82031,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
6b119155-bb96-43d4-930c-bdc089666069,Book 6,Messenian,char-offset:15513,PLACE,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,VERIFIED,,,,
000fac40-2dba-4fda-a74d-bdf11a61d315,Book 5,Tiber,char-offset:33460,PLACE,http://pleiades.stoa.org/places/423080,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
21bf0e00-684f-412c-9020-49a6be54c9bd,Book 8,Buprasians Epeii,char-offset:22183,PLACE,,,,,UNVERIFIED,,,,
173b6624-cc42-48e2-a99e-ca88c66ebc7f,Book 5,Rome,char-offset:24271,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
c562db20-1d78-4988-9098-f8f71d8555b2,Book 4,Atre- bates,char-offset:48159,PLACE,http://pleiades.stoa.org/places/108764,50.5,2.5,people,VERIFIED,,,,
b10d51e8-66f4-41e5-ac07-393e6e979082,Book 4,Volcæ,char-offset:26703,PLACE,http://pleiades.stoa.org/places/148242,43.74377875,3.882208375,people,VERIFIED,,,,
3f78e2b5-2ee3-4273-8404-c612dae25d4b,Book 5,νεοκωμῖται,char-offset:9828,PLACE,http://pleiades.stoa.org/places/383627,45.812,9.0855,settlement,VERIFIED,,,,
272ac7df-61f6-4ca9-9974-38e1b0c1de40,Book 4,Aphrodisium,char-offset:14430,PLACE,,,,,NOT_IDENTIFIABLE,,,,
58355171-68fa-4580-a1d9-d871b7bf46b7,Book 5,Liguria,char-offset:23522,PLACE,http://pleiades.stoa.org/places/383698,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
d9ac99b9-709e-47cb-b2b7-df6a86083347,Book 1,Cataonia,char-offset:138609,PLACE,http://pleiades.stoa.org/places/629004,38.25,36.25,region,VERIFIED,,,,
8617ccbd-23da-47a7-a4b9-c2b522968fbe,Book 6,Columna Rheginorum,char-offset:25852,PLACE,http://pleiades.stoa.org/places/452250,38.21998,15.63671,"station,fort",VERIFIED,,,,
74194226-4b03-4d75-8a89-5a3f3e9db4a8,Book 5,Apennines,char-offset:23546,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
d6846fb3-a998-43bc-b4d2-840956646270,Book 13,Asia,char-offset:93676,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
c95a551d-8e81-47d2-8d16-e1a577c830ca,Book 6,Ætna,char-offset:30240,PLACE,http://pleiades.stoa.org/places/462077,37.751113,14.9958286,mountain,VERIFIED,,,,
4b9178d9-9aae-499d-aeb8-26a3ef98fca6,Book 3,Carteia,char-offset:39537,PLACE,http://pleiades.stoa.org/places/256063,36.183163,-5.410359,"theatre,settlement",VERIFIED,,,,
23c3b8bd-a803-4ab9-aba9-f9e7ef576053,Book 1,Pelusium,char-offset:100305,PLACE,http://pleiades.stoa.org/places/727192,31.042265,32.540631,"theatre,settlement,fort,port",VERIFIED,,,,
2b359f69-0040-475c-8cff-0cac19fc57d6,Book 2,Cyrenaic,char-offset:151467,PLACE,http://pleiades.stoa.org/places/373777,32.5492926758593,21.61781634320689,region,VERIFIED,,,,
fdca1c85-a378-4560-a3d4-e86a7f8f7a97,Book 13,Adramyttium,char-offset:84030,PLACE,http://pleiades.stoa.org/places/550403,39.504028,26.934551,settlement,UNVERIFIED,,,,
ff31fa2d-fce5-4366-bf06-ba725f3de19f,Book 1,Egyptians,char-offset:59070,PLACE,http://pleiades.stoa.org/places/766,,,province,VERIFIED,,,,
42c9eef3-1419-4d48-af34-5e3cd19942eb,Book 13,Chrysa,char-offset:59414,PLACE,http://sws.geonames.org/735760,,,,UNVERIFIED,,,,
69b20129-cce5-4a6c-8035-d9c9895f7c34,Book 5,Leucani,char-offset:5276,PLACE,http://pleiades.stoa.org/places/452371,40.220362,16.669239,people,VERIFIED,,,,
7ad1cc58-7437-472d-8109-91d231bf610f,Book 5,Cæretani,char-offset:42894,PLACE,http://pleiades.stoa.org/places/432688,44.6663407,8.4671116,"settlement-modern,unlocated,fort,settlement,bath",VERIFIED,,,,
93e3cb15-3fa3-45cb-975b-7dee9b6f5fb3,Book 2,Euphrates,char-offset:62126,PLACE,http://pleiades.stoa.org/places/912849,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
7c9c5b7d-88ff-4d81-9e21-94fd3daa0957,Book 8,Sicyon,char-offset:118295,PLACE,http://www.imperium.ahlfeldt.se/places/24229,,,,UNVERIFIED,,,,
748f87ad-0b13-4968-a009-ecb0c651c728,Book 1,Chalcis,char-offset:144972,PLACE,http://pleiades.stoa.org/places/540703,38.464,23.602,settlement,VERIFIED,,,,
8b09ed93-8c6c-4390-84cf-7a571dbdd27d,Book 6,Tauromenitæ,char-offset:44093,PLACE,http://pleiades.stoa.org/places/462506,37.852313,15.292111,"theatre,settlement",VERIFIED,,,,
dd9bc0d7-b4c3-48bb-a4b9-2c3ac25d6c6c,Book 15,India,char-offset:175,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
cce912e6-59e7-472e-8b55-7dd5ac8f2a5b,Book 2,Hyrcania,char-offset:70178,PLACE,http://pleiades.stoa.org/places/884130,42.6759567125,49.98680535,"lake,water-open",VERIFIED,,,,
0a909ae2-76ad-411f-b9c8-7363cbe634a2,Book 3,Gades,char-offset:6210,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
7fd842f7-3faf-4498-986a-4a03a882fc9f,Book 5,Cispadana,char-offset:20738,PLACE,,,,,NOT_IDENTIFIABLE,,,,
0afe8488-51df-4b1a-894f-2c31856bf331,Book 6,Iberians,char-offset:81324,PLACE,http://pleiades.stoa.org/places/863807,41.836468000000004,44.6891385,region,VERIFIED,,,,
210ecac2-c999-4f50-b025-d28de64c10d4,Book 5,Alba,char-offset:57247,PLACE,http://pleiades.stoa.org/places/422824,41.746447,12.65048,settlement,VERIFIED,,,,
0f7fd6b6-a550-45f3-82c3-94e27f0f14b8,Book 2,Carthage,char-offset:178182,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
e76f5fc4-9508-49a3-be58-09bcd858aef9,Book 5,Tyrrheni,char-offset:29078,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
5cf61f1e-a1b1-4144-90f9-7a89823b84b6,Book 5,Fidenæ,char-offset:43718,PLACE,http://pleiades.stoa.org/places/422923,41.97853,12.51232,settlement,VERIFIED,,,,
d042a371-9bb0-46eb-a41f-994a776a9046,Book 13,Cyzicene,char-offset:16273,PLACE,http://sws.geonames.org/730489,,,,UNVERIFIED,,,,
af079489-9aff-4f47-bc4c-e4b40a25e3ba,Book 5,Tyrrhenia,char-offset:45730,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
6e2f9efc-2718-4ca9-b81c-e6bfa646a5c9,Book 8,Elis,char-offset:35697,PLACE,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
c3a89822-f34e-4e14-9883-ca40a3851838,Book 4,Arausio,char-offset:24370,PLACE,http://pleiades.stoa.org/places/148054,44.138048,4.807393,"arch,theatre,settlement",VERIFIED,,,,
75d5bd5f-1683-44e8-974b-29b4061b153b,Book 9,Athens,char-offset:29613,PLACE,,,,,UNVERIFIED,,,,
d588c1c7-9edc-4518-aa2f-de74b8379694,Book 2,Rhodes,char-offset:129717,PLACE,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
d8bcc859-1674-4ad7-a334-ef85494ce86b,Book 15,Iberia,char-offset:4563,PLACE,http://pleiades.stoa.org/places/246423,41.5,0.5,people,UNVERIFIED,,,,
b56a0728-7a44-4044-a95e-f87deda8262f,Book 5,Kimmerians,char-offset:94619,PLACE,http://pleiades.stoa.org/places/857711,,,unlocated,VERIFIED,,,,
a8a1ccac-0301-43e4-81ae-c4757342667c,Book 5,Via Valeria,char-offset:75463,PLACE,,,,,NOT_IDENTIFIABLE,road|via,Via Valeria,,
7e775eb7-1fc3-4e88-b46f-8fb718135878,Book 1,Istria,char-offset:150712,PLACE,http://pleiades.stoa.org/places/226577,45.16291,29.647293,river,VERIFIED,,,,
30494bed-ff27-4731-98e0-c6c8ad648ff1,Book 1,Thermopylæ,char-offset:158779,PLACE,http://pleiades.stoa.org/places/541140,38.796511,22.538294,"shrine,pass,fort",VERIFIED,,,,
0e4bc168-88bd-40a1-abf5-a6ca9b91a5be,Book 3,Marseilles,char-offset:60362,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
544f2dda-8fa0-4bb2-93e2-abe4ce09f4c7,Book 5,Rome,char-offset:50540,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
1049a0a1-24ea-423c-9fa6-983fc22cf66b,Book 5,Sabini,char-offset:24547,PLACE,http://pleiades.stoa.org/places/413291,42.25,12.75,people,VERIFIED,,,,
691a110e-367b-4fc2-83ad-8797d56976af,Book 6,Pelorias,char-offset:28345,PLACE,http://pleiades.stoa.org/places/462416,38.26816,15.6507,cape,VERIFIED,,,,
29993c26-83dc-46b4-aa79-429c53428057,Book 5,Circæum,char-offset:62580,PLACE,http://pleiades.stoa.org/places/432781,41.2379462,13.0459251,"mountain,settlement,port,cape",VERIFIED,,,,
7c8f77fe-9233-4e50-aa84-1f5c08ea3104,Book 5,Lower Egypt,char-offset:7847,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
065f948b-d436-45c8-81ba-acc088750724,Book 2,Teredon,char-offset:33530,PLACE,http://pleiades.stoa.org/places/915902,,,unlocated,VERIFIED,,,,
80db8c6c-6cb7-44a0-964c-13d13730ee06,Book 13,Æsepus,char-offset:54138,PLACE,http://sws.geonames.org/5116667,,,,UNVERIFIED,,,,
78cce5f6-a30c-4ff3-80a6-e30a651e2b0c,Book 8,Coryphasium,char-offset:42331,PLACE,,,,,UNVERIFIED,,,,
2d5000fd-8569-482f-ac51-13731c55e6a6,Book 3,Plain of Rushes,char-offset:64812,PLACE,,,,,NOT_IDENTIFIABLE,,,,
21491eac-e193-4e04-bbad-a5f667961ffe,Book 1,Phœnicians,char-offset:5480,PLACE,http://pleiades.stoa.org/places/991410,32.5,37.5,province,VERIFIED,,,,
0cc2efb9-5622-4b06-98e1-cf82dfc39fad,Book 5,Romans,char-offset:1381,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
9d674c23-5242-4182-85d1-1ec8ec6bf5ba,Book 6,Lacedæmonians,char-offset:64894,PLACE,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,VERIFIED,,,,
e8bbcb54-25f6-46b7-8396-e389b4847c69,Book 5,Athenæum,char-offset:87345,PLACE,http://pleiades.stoa.org/places/432938,40.56935,14.32472,"temple-2,cape",VERIFIED,,,,
35e68e43-cc8c-413d-8df5-0986691f3a08,Book 10,Histiæa,char-offset:4771,PLACE,http://pleiades.stoa.org/places/540817,38.93759,23.06593,settlement,UNVERIFIED,,,,
3caced33-fc77-437f-87f1-ba39339c34c5,Book 5,Placentia,char-offset:19667,PLACE,http://pleiades.stoa.org/places/383741,45.052752,9.696586,settlement,VERIFIED,,,,
b6ff4d42-e62f-4ae2-b93c-083bb97d5b32,Book 8,Greece,char-offset:147798,PLACE,http://sws.geonames.org/4800037,,,,UNVERIFIED,,,,
ccde6785-cb33-408b-9027-dedf24fa1bb0,Book 2,Scyros,char-offset:153969,PLACE,http://pleiades.stoa.org/places/541093,38.82754,24.6099,"island,settlement",VERIFIED,,,,
f9b75edf-9d7c-41eb-b713-b6d33a219646,Book 13,Lydia,char-offset:121512,PLACE,http://pleiades.stoa.org/places/1001914,37.5,27.5,province,UNVERIFIED,,,,
f15ff38a-b52f-42fc-95ab-47e15d9eb96a,Book 1,Oceanus,char-offset:9142,PLACE,,,,,NOT_IDENTIFIABLE,,,,
61e481c9-1fd0-4ad6-a6fe-270746c38ed0,Book 4,Monœci Portus,char-offset:68991,PLACE,http://pleiades.stoa.org/places/157868,43.740339,7.425673,settlement,VERIFIED,,,,
9ba62177-7686-46c7-98a5-c1801ae40ed6,Book 5,Tibura,char-offset:76644,PLACE,http://pleiades.stoa.org/places/423081,41.96566,12.7971,"amphitheatre,sanctuary,settlement,temple-2",VERIFIED,,,,
c3892a34-e126-4406-a338-0264665f3316,Book 8,Pamisus,char-offset:77225,PLACE,,,,,UNVERIFIED,,,,
e3c5b041-2e8f-4ab9-b4ff-e2df4bb0ccc3,Book 2,Rome,char-offset:179374,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
5bc38ddd-791c-41e6-9d8b-9c3e592116a3,Book 1,Ethiopia,char-offset:88178,PLACE,http://pleiades.stoa.org/places/39274,14.125005,38.721522,unknown,VERIFIED,,,,
442f0179-8ffb-4640-9404-3cd961be99f6,Book 13,Tmolus,char-offset:113653,PLACE,,,,,UNVERIFIED,,,,
78061554-bd0b-4f49-91b0-d7adee45b05b,Book 4,Forum-Julium,char-offset:22857,PLACE,http://pleiades.stoa.org/places/157836,43.436934803,6.73812747002,"amphitheatre,theatre,port,city-gate,settlement",VERIFIED,,,,
2c7ce1c4-f80d-468d-a6d1-2bb10a6ac3a5,Book 1,Thesprotis,char-offset:72535,PLACE,http://pleiades.stoa.org/places/531117,39.75,20.25,people,VERIFIED,,,,
d37533f3-4d5e-47fc-8172-80851b8454f2,Book 1,Sperchius,char-offset:159652,PLACE,http://pleiades.stoa.org/places/541112,38.75,22.25,river,VERIFIED,,,,
b534d30a-1a15-43fb-9e1b-892db579627f,Book 8,Laconia,char-offset:91774,PLACE,http://sws.geonames.org/3489829,18.0721,-77.75059,,UNVERIFIED,,,,
5a99f008-b47c-4423-8aa8-90720dc9b815,Book 13,Taurus,char-offset:121462,PLACE,,,,,UNVERIFIED,,,,
f9320813-97b7-4887-8eaa-a0d608eb40db,Book 9,Thessaly,char-offset:116816,PLACE,http://sws.geonames.org/6164831,46.25006,-83.5666,,UNVERIFIED,,,,
a79489fb-edfd-4f5f-b46c-2b6210247a96,Book 8,Acarnania,char-offset:8738,PLACE,http://pleiades.stoa.org/places/530767,38.6722875,21.3178745,region,UNVERIFIED,,,,
6d045b6f-7953-416e-8c1e-fcf87ec64be8,Book 1,Spain,char-offset:168603,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
45ab0721-2b34-45f2-9bde-d38ff53fe480,Book 6,Caulonia,char-offset:25461,PLACE,http://pleiades.stoa.org/places/452295,38.382526,16.409844,settlement,VERIFIED,,,,
8700a63a-18c0-44b9-8d20-26a38d3a8121,Book 3,Gades,char-offset:104210,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
ed4f6278-11ac-4178-82a3-f3ff1c8214e4,Book 5,Delphi,char-offset:28862,PLACE,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement",VERIFIED,,,,
f3b6529f-aec8-4ab3-ba13-5d23ee14040f,Book 1,Keltica,char-offset:169963,PLACE,,,,,NOT_IDENTIFIABLE,,,,
c479d412-99ea-4592-9db0-5bf8ecae2fbc,Book 1,Pharos,char-offset:149520,PLACE,http://pleiades.stoa.org/places/727197,31.213931,29.885661,lighthouse,VERIFIED,,,,
fb30025c-1e2a-46c7-a1ca-e5579ba066ad,Book 13,Abydos,char-offset:13361,PLACE,http://pleiades.stoa.org/places/494527,,,unlocated,UNVERIFIED,,,,
c408b1b5-eed0-4a4a-b66c-3ea7cf1631ea,Book 1,Nile,char-offset:92418,PLACE,http://pleiades.stoa.org/places/727172,19.211408766666665,30.567329633333333,river,VERIFIED,,,,
9ab21f5c-639c-4c64-b361-9e666c72a379,Book 2,Persian Gulf,char-offset:32792,PLACE,http://pleiades.stoa.org/places/29713,27.0000001,50.9999999,water-open,VERIFIED,,,,
45e464a0-07ab-44f9-aefc-0ee96b4e9030,Book 8,Ephyra,char-offset:16850,PLACE,http://pleiades.stoa.org/places/543702,,,unlocated,UNVERIFIED,,,,
4e4144e8-449d-414f-9566-13f53ce3bee7,Book 6,Limnæ,char-offset:14797,PLACE,http://pleiades.stoa.org/places/570435,37.121691,22.191795,settlement,VERIFIED,,,,
3c84ad8d-a5b9-4602-9890-23117f53afd2,Book 2,Colchis,char-offset:63087,PLACE,http://pleiades.stoa.org/places/863770,42.5,42.5,region,VERIFIED,,,,
203cf546-92ed-417d-8ad8-c75904f1d1e4,Book 5,Setia,char-offset:74571,PLACE,http://pleiades.stoa.org/places/423068,41.49838,13.05924,"villa,settlement",VERIFIED,,,,
0edc9a27-d80a-473b-8858-1038b97c32be,Book 2,Bactra,char-offset:21703,PLACE,http://pleiades.stoa.org/places/961886,36.767444,66.901245,settlement,VERIFIED,,,,
dc4e209d-714c-42e6-97c0-d89c6b32b790,Book 6,Chones,char-offset:6245,PLACE,http://pleiades.stoa.org/places/442544,40.25,16.25,people,VERIFIED,,,,
876295b0-9700-4141-9c05-ce6084ca5add,Book 2,Babylon,char-offset:57683,PLACE,http://pleiades.stoa.org/places/893951,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
007bc57c-dddd-4819-ac5a-f5d6617596ee,Book 5,Ausonians,char-offset:62206,PLACE,,,,,NOT_IDENTIFIABLE,,,,
7de48772-6f9d-4a5e-a028-d7448a78e886,Book 1,Perrhæbi,char-offset:161474,PLACE,,,,,NOT_IDENTIFIABLE,,,,
12278d23-6b06-48c5-a2be-090baf9574aa,Book 13,Alexandreia,char-offset:59793,PLACE,http://sws.geonames.org/311111,36.58718,36.17347,,UNVERIFIED,,,,
804a606a-b4e9-47ca-b5b5-67e182b676ab,Book 6,Lipari,char-offset:53162,PLACE,http://pleiades.stoa.org/places/462284,38.50554,14.93394,island,VERIFIED,,,,
de3713cd-15e2-4258-ad61-ff56ff1017fb,Book 10,Chalcis,char-offset:18497,PLACE,http://pleiades.stoa.org/places/540703,38.464,23.602,settlement,UNVERIFIED,,,,
abf2737a-7432-4de1-9661-0d0c69bfe6a2,Book 9,Athens,char-offset:211,PLACE,,,,,UNVERIFIED,,,,
ea7112bc-30a0-46da-ab5a-3fb2dfa50072,Book 1,Kelts,char-offset:87222,PLACE,,,,,NOT_IDENTIFIABLE,,,,
e65462df-a9da-46e4-8ce0-4768365cf9a6,Book 4,Rucantii,char-offset:79811,PLACE,,,,,NOT_IDENTIFIABLE,,,,
d9c3b921-65e0-4d81-b265-a4f8c57331c1,Book 5,Kimmerii,char-offset:93450,PLACE,http://pleiades.stoa.org/places/857711,,,unlocated,VERIFIED,,,,
38f3a35c-c759-4e06-b154-a95f907e617c,Book 3,Troy,char-offset:36305,PLACE,http://pleiades.stoa.org/places/550595,39.9577,26.23873,settlement,VERIFIED,,,,
3b57eab5-567f-4695-940b-41d44c324a78,Book 2,Euxine,char-offset:167587,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
5fa9aa2e-ac4f-4d05-adb8-dd9add79a8c3,Book 13,Lesbos,char-offset:91659,PLACE,http://pleiades.stoa.org/places/550695,39.177279,25.867117,fort,UNVERIFIED,,,,
09a707ac-a6ba-4f8e-9916-bd3acb233845,Book 2,Ninus,char-offset:44932,PLACE,http://pleiades.stoa.org/places/874621,36.34773,43.1609,settlement,VERIFIED,,,,
89d2e2f9-7f74-4198-ab12-696d1d6f981f,Book 5,Lacedæmonians,char-offset:63648,PLACE,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,VERIFIED,,,,
c3990f23-7dd4-4c31-b4ec-ba7c95df1527,Book 8,Corinth,char-offset:127530,PLACE,http://www.imperium.ahlfeldt.se/places/23911,,,,UNVERIFIED,,,,
6bd46624-256d-499f-8378-8e414c5f22ab,Book 2,Meroe,char-offset:13781,PLACE,http://pleiades.stoa.org/places/805630,16.94,33.75,settlement,VERIFIED,,,,
707a3872-e16c-4a70-b5e9-55eb184a2058,Book 13,Taurus,char-offset:15673,PLACE,,,,,UNVERIFIED,,,,
1d6db8fa-8d3e-4489-8e06-11a7197fb3ce,Book 4,Arverni,char-offset:46567,PLACE,http://pleiades.stoa.org/places/167656,45.75,3.75,people,VERIFIED,,,,
d059d9bb-6eea-4d9e-8620-3f8bb20f82f8,Book 2,Pillars,char-offset:158588,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
f1ea04d5-15c0-4960-92dd-91585f3e8a38,Book 4,Cadurci,char-offset:38341,PLACE,http://pleiades.stoa.org/places/138253,44.60677254166667,1.6577550416666669,people,VERIFIED,,,,
410bf5de-13fb-478c-8679-fd2ecac8b6ac,Book 6,Campania,char-offset:70662,PLACE,http://pleiades.stoa.org/places/991350,42.5,12.5,province,VERIFIED,,,,
d8144630-19d4-460a-9042-65e60d154b20,Book 2,Byzantium,char-offset:129145,PLACE,http://pleiades.stoa.org/places/520985,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
ef0811af-dd65-4fcd-be8b-5d0a50114318,Book 6,Syria,char-offset:51934,PLACE,http://pleiades.stoa.org/places/981550,37.5,37.5,province,VERIFIED,,,,
4ef07b3b-3a25-4e40-ba80-4e893081c6cc,Book 15,India,char-offset:106119,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
f8b30783-2cb3-448f-a234-e80a7a03bbc5,Book 10,Pleuron,char-offset:48489,PLACE,,,,,UNVERIFIED,,,,
c7264096-81f2-4142-9424-f62c338b7e4a,Book 5,Sabini,char-offset:49096,PLACE,http://pleiades.stoa.org/places/413291,42.25,12.75,people,VERIFIED,,,,
