name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Песковатская сельская библиотека,"обл Воронежская,р-н Лискинский,с Песковатка,ул Комсомольская,зд 47а",39.793148,51.066348,"Песковатская библиотека расположена в здании сельского клуба. Это современное комфортное пространство для чтения, обучения и интеллектуального досуга местных жителей. Фонд включает 7 224 экземпляра: книги и периодические издания. Библиотека обслуживает все категории читателей: детей, молодежь, взрослых. В течение года ее посещает более 3 000 пользователей. Песковатская сельская библиотека – активная участница общероссийских и региональных социокультурных и просветительских акций. На ее площадке проходят разнообразные по форме и тематике мероприятия: литературные праздники и игры, познавательные часы и мастер-классы, тематические беседы и конкурсы. Для юных читателей в библиотеке работает кружок любителей творчества «Самоделкин».",Лискинский район,2023-04-26T06:19:49Z,2023-04-26T08:14:36Z,,,,,,,,,14:00:00,18:00:00,09:00:00,17:00:00,09:00:00,17:00:00
Детская библиотека Захаровского муниципального района,"обл Рязанская,р-н Захаровский,с Захарово,ул Совхозная,д 1",39.278036,54.366355,"Детская библиотека была образована в 1938 году. Она обслуживает детей дошкольного возраста, учащихся с первого по девятый классы и всех желающих. Пользователи могут выбрать книги, почитать их в читальном зале или взять на дом, получить любую необходимую информацию, в том числе и при помощи интернета. Для читателей проводятся различные литературные праздники, вечера с использованием мультимедийных презентаций, театрализованные утренники и семейные встречи. Попробовать развить свои творческие способности можно в кружке «Территория творчества». Библиотека обслуживает 919 человек. Фонд насчитывает 11 335 экземпляров книг и периодических изданий.",Захаровский район,2022-12-02T11:35:40Z,2024-01-30T13:12:15Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Ефимовская модельная библиотека – филиал № 8,"обл Оренбургская,р-н Курманаевский,с Ефимовка,ул Первомайская,двлд 9",52.04395,52.213272,"Ефимовская модельная библиотека – филиал № 8 работает с 1940 года. Статус модельной библиотека получила в декабре 2014 года. Сейчас она располагается на втором этаже в здании Дома творчества. Фонд – 19 198 экземпляров. Число читателей – 850 человек. Число посещений – 16 500. Ефимовская модельная библиотека осуществляет библиотечное, информационное, культурно-досуговое обслуживание населения. Приоритетные направления деятельности: краеведческое и экологическое просвещение, нравственно-патриотическое воспитание, пропаганда здорового образа жизни, деятельность по продвижению книги и чтения, художественно-эстетическое воспитание и правовое информирование населения. Библиотека организует содержательный досуг граждан: проводит познавательные, информационные, тематические часы, уроки, презентации, мастер-классы в рамках календарных и памятных дат. Является активным участником муниципальных, региональных и общероссийских акций, программ, фестивалей: «Обильный край, благословенный», «Библионочь», «Ночь искусств», «В Покров день – платок надень», «Ночь кино». В библиотеке работают библиотечные объединения, клубы, такие как «По дорогам сказок», «Позитив», «Я с книгой открываю мир».",Курманаевский район,2022-10-18T09:43:37Z,2022-10-19T11:20:13Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00
Нуштайкинская сельская библиотека,"обл Оренбургская,р-н Бугурусланский,с Нуштайкино,ул Центральная,зд 32",52.229174,53.607938,"Изба-читальная в Нуштайкино была организована еще в 1947 году. Сейчас в Нуштайкинской сельской библиотеке комфортная среда. Светлые помещения, цветочная территория, возможность воспользоваться Wi-Fi, телевизионные программы – это те моменты, которые влияют на посещаемость. Работа строится на постоянном сотрудничестве с администрацией. Фонд насчитывает 6 752 экземпляра по всем отраслям знаний. Библиотека всегда в поиске передового опыта, в частности принимает активное участие в обучении новым формам и методам работы. Об активной позиции учреждения в работе по продвижению книги свидетельствует участие в конкурсах и акциях, получение грамот и дипломов.",Бугурусланский район,2024-02-08T12:57:05Z,2024-02-09T12:23:59Z,,,10:00:00,13:30:00,10:00:00,13:30:00,10:00:00,13:30:00,10:00:00,13:30:00,10:00:00,14:00:00,,
Библиотека поселка Советское Руно,"край Ставропольский,р-н Ипатовский,п Советское Руно,пл Центральная,зд 2",43.230659,45.716211,"Сельская библиотека была образована в далеких 1950-х годах. Ее книжный фонд в основном состоял из энциклопедий и насчитывал около 800 экземпляров. Все больше читателей привлекала к себе сельская библиотека, которая расположилась в новом светлом и уютном здании. Сейчас книжный фонд включает 21 000 экземпляров. Ежегодно библиотеку посещает около 1 200 человек. Библиотека – это совершенно уникальное место. Активно ведется культурно-просветительская деятельность: выставки, мастер-классы, организация и проведение мероприятий, реализация культурно-просветительских программ. А значит, библиотека становится местом не только для чтения, но и для всеобщего досуга.",Ипатовский район,2024-02-05T09:37:18Z,2024-02-07T07:44:01Z,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,,,,
Центральная модельная библиотека ст. Гиагинской,"Респ Адыгея,р-н Гиагинский,ст-ца Гиагинская,ул Почтовая,д 30",40.057747,44.874797,"Библиотека была открыта в 1930 году как районная. Здание Центральной районной библиотеки – памятник истории и культуры регионального уровня. Дом – бывшая усадьба помещика Касаткина. В декабре 2020 года в рамках нацпроекта «Культура» в состоялось официальное открытие модернизированной библиотеки. Был осуществлен ремонт, закуплена современная мебель, книжный фонд удалось обновить на 6 000 экземпляров. Теперь в библиотеке есть интерактивное оборудование: шлемы виртуальной реальности, интерактивные книги, трибуна, планшеты, интерактивная панель. В 2020 году было проведено 34 мероприятия, библиотека обслужила 1 253 человека, количество посещений – более 7 576, выдано 22 692 документа. Здесь обслуживаются пользователи различных социальных слоев и возрастов: школьники, учащиеся, сельская молодежь, интеллигенция, специалисты различных отраслей. Проводятся всевозможные мероприятия.",Гиагинский район,2020-12-25T13:39:47Z,2023-02-13T07:39:21Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Васькинская сельская библиотека,"Респ Удмуртская,р-н Сюмсинский,д Васькино,ул Клубная,стр 1",51.568148,57.034575,"В 30-х годах в деревне Васькино при клубе была организована изба-читальня. С 2008 года библиотека расположена в здании Васькинского сельского дома культуры. В зону обслуживания входят 3 населенных пункта – деревни Васькино, Кузьмино и Удмуртские Вишорки.При библиотеке организована внестационарная сеть обслуживания, состоящая из пункта выдачи на МТФ СПК «Борец», коллективного абонемента в Васькинском деском саду «Сказка» и книгоношества. Работа библиотеки ведется целенаправленно, с учетом возрастных категорий и интересов, с применением различных форм и методов.Количество зарегистрированных пользователей – 312 человек. Число посещений за 2023 год – 5 026 человек.Особая роль в организации досуга населения отводится клубам по интересам. При библиотеке функционируют любительские объединения:клуб «Золушка» для детей, направление – декоративно-прикладное искусство;творческое объединение «Театр на ладошке» для детей;молодежный клуб «Диалог»;клуб «Встреча» для пенсионеров;клуб «Мастерица» для женщин, направление – рукоделие;семейный клуб «7-Я».",Сюмсинский район,2024-01-25T05:48:33Z,2024-01-26T05:17:26Z,08:00:00,16:15:00,08:00:00,16:15:00,08:00:00,16:15:00,08:00:00,16:15:00,08:00:00,16:15:00,,,,
Скороднянская земская библиотека,"обл Белгородская,р-н Губкинский,с Скородное,ул Пионерская,д 1",37.234495,51.066082,"Скороднянская библиотека-читальня была открыта в 1897 году. В 1999 году стала земской библиотекой, переведена в капитально отремонтированное здание, оснащена новым оборудованием. Общая площадь помещения 311 кв.м. Штат библиотеки–6 человек. В 2003 году библиотеке присвоен статус модельной. В 2011 году библиотека прошла оценку качества и получила сертификат соответствия модельному стандарту. В зону обслуживания библиотеки входят села Ольховатка, Телешовка, х. 1 Ложок, х. Коренек, х. Залесье. Численность населения территории–4030 человек. Организована работа 4 библиотечных пунктов. Библиотека–это центр общественной и культурной жизни села. В настоящее время ею пользуются более 3500 селян, им выдается ежегодно около 65 тысяч экземпляров литературы, количество посещений составляет более 40 тысяч. Фонд библиотеки насчитывает свыше 32 тысяч документов. Библиотека сегодня–это центр летописания, с 1996 года ведется летопись текущих событий. Библиотекой сформирован «народный архив»–документы, фотографии, дневники, письма из личных собраний местных жителей. На основе собранных экспонатов при библиотеке открыт краеведческий зал с музейной экспозицией. Для взрослых и детей проводятся литературные и тематические вечера, путешествия, часы поэзии, конкурсы, викторины, уроки, часы духовности, уроки мужества, презентации. Организованы школы компьютерной и финансовой грамотности. В работу внедряются новые формы: мастер-классы, арт-мобы, научный и литературные стендапы и др. В библиотеке работают клубы по интересам: «Литературная свеча», «Истоки», «Ларец мудрости», «Правовед». Населению предлагаются услуги: электронная доставка документов, компьютерные и интернет-услуги. Библиотека совместно с читателями является неоднократными победителями и активными участниками конкурсов, фестивалей и акций различного уровня. Вся работа библиотеки ведется в тесном сотрудничестве с органами местной власти, учреждениями культуры, образования, соцзащиты.",Губкинский район,2015-02-10T13:28:41Z,2023-02-07T07:57:32Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00
Большеприклонская сельская библиотека,"обл Владимирская,р-н Меленковский,д Большой Приклон,ул Центральная,д 67",41.570609,55.351769,"Библиотека была открыта в 1969 году. Ее фонд составляет 12 119 экземпляров документов, количество пользователей – 672 человека, количество посещений – 6 967. Основными направлениями работы библиотеки является патриотическое воспитание и краеведение. Кроме книжных выставок проводятся различные мероприятия: литературно-музыкальные композиции, тематические вечера, беседы, уроки мужества, памяти, краеведения как для взрослых, так и для детей, юношества. Оформляются книжные выставки, тематические полки, проводятся обзоры книг. Библиотека выпускает свою печатную информационную продукцию. Библиотека тесно сотрудничает с КДЦ и сельской администрацией.",Меленковский район,2019-02-18T12:32:13Z,2023-03-29T10:47:49Z,,,11:00:00,17:00:00,11:00:00,17:00:00,11:00:00,17:00:00,11:00:00,17:00:00,,,11:00:00,16:30:00
"Прокошевская сельская библиотека, филиал № 21","обл Нижегородская,р-н Кстовский,д Прокошево,ул Молькова,д 8А",44.458594,55.966524,"В Прокошево библиотека появилась в 1972 году, переехала из с. Толмачево в только что построенное здание Дома культуры. В 1977 году вошла в состав Кстовской ЦБС. В 2009 году библиотека стала сельским информационным центром. Тогда же начала работать Школа информационной грамотности «В ногу со временем». Библиотека работает с пользователями разного возраста. Работать с детьми помогает библиотечный домовой – Дед Буквовед.Ежегодно библиотека обслуживает 1 289 читателей. Она объединяет творческие силы поселения. Работает литературная гостиная «Тропинка», в которой часто проходят встречи с поэтами и писателями из Кстова и Нижнего Новгорода. В библиотеке устраиваются выставки творческих работ земляков, прикладного творчества.",Кстовский район,2015-07-24T06:42:04Z,2023-02-01T11:26:50Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Редкодубская сельская библиотека,"Респ Мордовия,р-н Ардатовский,с Редкодубье,ул Гагарина,д 66",46.169902,54.815882,"Редкодубская сельская библиотека была основана в 1950 году. В библиотеку приезжали мордовские писатели. Кузьма Абрамов присутствовал на читательской конференции, где рассказал читателям о своей жизни и творческих планах. На литературном вечере «Жизнь и творчество Тимофея Якушкина» присутствовал сам автор, он поведал гостям о том, как создавалась книга «Глушица у дороги». В 2003 году учреждение приобрело статус модельной компьютерной библиотеки. При библиотеке с молодежью работает «Школа профессионального мастерства» (направление – нравственно-эстетическое). Информационные возможности библиотеки используются администрацией Редкодубского сельского поселения, школой, первичной организацией ветеранов войны и труда, домом социального обслуживания. Фонд – 10 151 ед. Количество читателей – 711. Посещений – 7 700.",Ардатовский район,2022-06-10T09:39:43Z,2023-03-23T08:52:49Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Угловская городская библиотека,"обл Новгородская,р-н Окуловский,рп Угловка,ул Спортивная,д 9",33.524354,58.210603,"Угловская библиотека была организована в пристанционной части поселка в 1937 году, а в 1952 году преобразована в городскую библиотеку, когда Угловка получила статус поселка городского типа. До 1978 года библиотека располагалась в здании районного Дома культуры, позднее занимала часть прицерковного помещения. В 90-х годах учреждение переехало в здание Дома культуры Угловского известкового комбината, где размещается и по настоящее время. Структуру библиотеки составляют абонемент и читальный зал. На 1 января 2023 года книжный фонд насчитывает 14 226 экземпляров, было зарегистрировано 959 читателей. В настоящее время библиотека много внимания уделяет воспитанию подрастающего поколения. Для детей дошкольного возраста из местного детского сада и для учащихся Угловской средней школы проводятся развлекательные и познавательные мероприятия, разнообразные по форме и содержанию. На библиотечной странице во «ВКонтакте» сотрудники в 2020 году запустили краеведческий онлайн-проект «Малая родина в лицах», посвященный талантливым землякам, жителям поселка. Этот проект нашел живой отклик у онлайн-пользователей, просмотры интернет-страницы Угловской библиотеки значительно выросли.",Окуловский район,2020-01-15T05:50:18Z,2023-04-19T12:11:58Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Библиотека-филиал № 5 с. Васильевка,"Респ Башкортостан,р-н Ишимбайский,с Васильевка,ул Центральная,д 23",56.4692330360413,53.6235938149946,"Библиотека в селе Васильевка была создана в начале 30-х годов. В 1933 году, когда советская власть взялась за искоренение неграмотности, библиотека называлась избой-читальней. Она располагалась в частном доме. В 1956 году был построен сельский клуб, для библиотеки была выделена комната, она была очень тесная, не приспособленная для работы с читателями.В настоящее время одно из важных мест в библиотеке занимают массовые мероприятия, так как именно на них происходит живое общение с ребятами. Проводятся обзоры, обсуждения, викторины, мастер-классы, экскурсии и многое другое. Библиотекарем является Алена Владимировна Семенова. Книжный фонд насчитывает 10 167 экземпляров. Количество пользователей – 420 человек. Книговыдача – 9 438 документов.",Ишимбайский район,2020-03-16T07:11:32Z,2023-10-16T11:23:23Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,15:00:00,,
Библиотека-филиал № 14 г. Абакана,"Респ Хакасия,г Абакан,ул Кедровая,д 13А",91.394597,53.683546,"Библиотека-филиал № 14 открылась 27 июня 2014 года в культурно-досуговом центре «Красный Абакан». В настоящее время книжные фонды состоят из 8 343 экземпляров документов, в том числе 39 электронных изданий, 19 наименований журналов и газет. Услугами библиотеки пользуются более 1 350 читателей, как дети, так и взрослые. Сотрудники библиотеки активно сотрудничают с территориальным общественным самоуправлением жилого района «Красный Абакан» и организациями, находящимися в зоне обслуживания. Партнерами являются средняя общеобразовательная школы № 23, КДЦ «Красный Абакан», детский сад «Добрыня». В библиотеке для детей организована академия веселых наук «Виртуозы», для людей преклонного возраста – клуб «Пятница».",Абакан,2022-03-16T10:24:25Z,2022-03-17T14:41:48Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,17:00:00,,
Петровская сельская библиотека,"обл Московская,р-н Клинский,с Петровское,ул Центральная,д 6",36.4489835500717,56.2551319676412,"В 1904 году по инициативе врача Петровской больницы Александры Михайловны Юшковой в селе была открыта библиотека. В своих воспоминаниях Александра Михайловна писала: «Еще в 1904 году я добилась, наконец, разрешения открыть в Петровском библиотеку. Добивалась я 7 лет». Под библиотеку была выделена изба рядом с лечебницей. Помощницей библиотекаря была А. М. Юшкова. В избе, которую снимала Юшкова, хранились нелегальные книги, которыми пользовались рабочие и первые коммунисты Высоковской мануфактуры. Библиотека сегодня – центр информации и культуры для жителей поселка и окрестных деревень. Фонд включает в себя более 7 тысяч экземпляров. Для читателей выписывается 10 наименований газет и журналов. Услугами библиотеки пользуются более 500 человек.",Клинский район,2015-03-21T08:53:19Z,2023-02-21T09:49:58Z,,,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00
Макеевская сельская библиотека,"обл Курская,р-н Рыльский,с Макеево,зд 82",34.542549,51.677717,"Макеевская сельская библиотека была основана в 1952 году и размещалась в здании Киреевской начальной школы. В 1956 году библиотеку перевели в здание Макеевского сельского дома культуры, где она находилась до 1960 года. В 1966 году был построен клуб «Спутник», в котором разместилась и библиотека. С 1986 года и до настоящего времени она находится в здании администрации Никольниковского сельского совета. Услугами библиотеки пользуются 294 читателя. Книжный фонд включает в себя 9 947 экземпляров. Для читателей проводятся литературные вечера, беседы, акции, викторины, оформляются книжные выставки и др.Макеевская сельская библиотека сотрудничает с Домом культуры и школой, активно участвует в культурной жизни села, ведет деятельность в онлайн-пространстве.",Рыльский район,2021-12-16T07:45:32Z,2023-02-21T09:02:37Z,11:00:00,17:20:00,11:00:00,17:20:00,11:00:00,17:20:00,11:00:00,17:20:00,11:00:00,17:20:00,,,,
Староартинская сельская библиотека,"обл Свердловская,р-н Артинский,с Старые Арти,ул Ленина,д 98",58.581871,56.325898,"В 1920 году открывается изба-читальня в селе Старые Арти.Первое здание избы-читальни и народного дома в селе Старые Арти находилось в двухэтажном доме на перекрёстке дорог ведущих в Храм с улицы Заречной пересечённой с основной улицей села. На первом этаже располагалась изба-читальная, на втором этаже — клуб. Современная библиотека расположена в Староартинском сельском Доме культуры, где занимает две небольшие комнаты.На сегодняшний день Староартинская сельская библиотека является структурным подразделением муниципального бюджетного учреждения «Централизованная библиотечная система Артинского городского округа» – это общедоступное, информационное и культурно просветительское учреждение. Основной деятельностью библиотеки является работа по: продвижению книги и чтения, расширению кругозора детей, работа по краеведению и родословию, профилактике правонарушений и безнадзорности, патриотическому воспитанию граждан, организации досуга, и др. Библиотека работает по программе «Малое село, большая история», для повышения краеведческих знаний, сохранения традиций, истории и культуры своего народа и края. Для работы с детьми используются игровые, развлекательные, конкурсные мероприятия, викторины, познавательно-обучающие беседы, тематические классные часы, уроки нравственности, литературные игры, и т.д. Фонд библиотеки составляет 5 503 экземпляра. Количество пользователей в год – 359. По составу фонд универсален, но основной процент его объема составляет художественная и детская литература.",Арти,2021-06-10T09:34:10Z,2023-03-27T13:32:42Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Библиотека с. Никольского,"обл Сахалинская,р-н Углегорский,с Никольское,ул Черемушки,зд 17",142.131795,48.989277,"Фонд включает в себя более 4 500 экземпляров документов, услугами библиотеки пользуются 145 читателей. Библиотека села Никольского ведет информационную и культурно-просветительную работу, сотрудничает со школой: для подрастающего поколения проводятся библиотечные уроки, литературные часы, книжные выставки, викторины. Особое внимание уделяется организации летнего отдыха детей. Среди приоритетных направлений работы – историческое просвещение и патриотическое воспитание молодежи, повышение интереса читателей к историко-культурному наследию села. Культурно-досуговой и просветительской работой библиотеки охвачены и люди старшего поколения.",Углегорский район,2023-04-14T01:29:08Z,2023-04-18T11:27:09Z,11:00:00,16:00:00,11:00:00,16:00:00,11:00:00,16:00:00,11:00:00,16:00:00,11:00:00,16:00:00,,,,
Черустинская библиотека,"обл Московская,р-н Шатурский,рп Черусти,ул Вокзальная,д 12",39.997802,55.547423,"Библиотека в пос. Черусти была открыта в 1953 году Постановлением отдела культуры Кривандинского района. 27 сентября 1953 года была сделана первая запись о поступлении 109 экземпляров книг. Помещение под библиотеку было выделено в правлении сельпо, где она занимала одну комнату.В 1959 году библиотека переводится в переоборудованное помещение начальной школы. Это было отдельно стоящее деревянное здание с печным отоплением. В 1987 году здание библиотеки пострадало от пожара, но книжный фонд был спасен полностью. Новое место для библиотеки выделили в железнодорожном здании пункта технического обслуживания на основании договоренности между поселковым Советом и руководством Московской железной дороги.В 1998 году библиотеку перевели в помещение клуба на место ликвидированной профсоюзной библиотеки. Здесь она и находится по сей день. Библиотека обслуживает 1757 читателей.Для пользователей: абонемент и читальный зал (20 посадочных мест); библиотечный фонд 18 034 книг и брошюр; межбиблиотечный абонемент; электронный каталог; доступ в интернет (2 компьютера); бесплатный Wi-Fi; доступ в Национальную электронную библиотеку (НЭБ); доступ в Национальную электронную детскую библиотеку (НЭДБ).",Шатурский район,2016-09-06T12:44:17Z,2023-02-28T11:18:49Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Детская библиотека – филиал № 5 г. Гудермеса,"респ Чеченская,р-н Гудермесский,г Гудермес,ул Исаева,д 3",46.091345,43.350759,"Детская библиотека-филиал № 5 является структурным подразделением МБУК «Централизованная библиотечная система» Гудермесского муниципального района. Библиотека является информационным, образовательным и культурно-досуговым учреждением, располагающим универсальным фондом по профилю своей деятельности, реализует права детей и подростков на свободный доступ к информации, приобщению к ценностям культуры, обеспечивает общедоступность фонда и полноту информации о состоянии фонда. Основные направления деятельности библиотеки: гражданско-правовое, патриотическое, духовно-нравственное, экологическое информирование пользователей. А также большое внимание библиотека уделяет краеведению, популяризации здорового образа жизни. Библиотечный фонд на 10.09.2020 составил 2 105 экземпляров. Ежегодно библиотека обслуживает около 2 092 пользователей.",Гудермесский район,2018-05-03T13:42:26Z,2023-03-02T07:14:35Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,15:00:00,,
Библиотека-филиал № 21 г. Улан-Удэ,"респ Бурятия,г Улан-Удэ,мкр Сокол,д 3",107.448093,51.794242,"Библиотека обслуживает все категории населения мкр. Сокол, Аэропорт, СНТ «Авиатор» (дошкольников, школьников, молодежь, взрослое население). Библиотека была открыта в 1990 году и находится в здании общежития – в доме № 3. Сегодня библиотека – информационный, культурно-досуговый центр для жителей микрорайона. Фонд насчитывает 11 964 экземпляра документов, имеются журналы, газеты, медиаресурсы. Приоритетное направление деятельности библиотеки в течение ряда лет – популяризация здорового образа жизни. Для пенсионеров работает клуб «ЗОЖевец», который был открыт 10 лет назад (в 2007 г.). Члены клуба – активные участники различных библиотечных мероприятий. Стать членом клуба может каждый желающий взрослый житель поселка.",Улан-Удэ,2018-01-11T05:19:06Z,2023-02-01T08:27:38Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Холмовская поселенческая библиотека – филиал № 16,"обл Смоленская,р-н Угранский,д Холмы,ул Озерная,д 7",33.875694,54.58726,"Холмовская поселенческая библиотека была основана в 1954 году. Книжный фонд библиотеки составляет более 3570 экземпляров, ежегодно библиотека обслуживает около 55 пользователей. Библиотека проводит мероприятия для различных возрастных категорий пользователей: детей, молодёжи и взрослых. Немаловажным аспектом работы библиотеки являются партнерские отношения с различными организациями. Тесно сотрудничает с сельским филиалом муниципального бюджетного учреждения культуры «Угранский районный социально-культурный центр», администрацией Всходского сельского поселения Угранского района Смоленской области.",Угранский район,2022-03-21T07:16:01Z,2023-03-02T13:39:31Z,09:00:00,11:00:00,09:00:00,11:00:00,09:00:00,11:00:00,09:00:00,11:00:00,09:00:00,11:00:00,,,,
Тувинская республиканская специальная библиотека для незрячих и слабовидящих,"Респ Тыва,г Кызыл,ул Кечил-оола,д 5",94.428118,51.708099,"Тувинская республиканская специальная библиотека для незрячих и слабовидящих – это уникальное республиканское книгохранилище литературы специальных форматов для незрячих пользователей: книги рельефно-точечного шрифта, рельефно-графические пособия, плоскопечатные книги с укрупненным шрифтом и тактильные книги для детей, озвученные книги на аудиокассетах, дискетах, СD-дисках, цифровые «говорящие» книги на флеш-картах. Ежегодно библиотека обслуживает до 700 читателей. Книжный фонд насчитывает более 14 000 экземпляров, книговыдача – до 16 090 экземпляров, ежегодная посещаемость – более 5 760. Одной из приоритетных направлений работы – издательская деятельность. Ежегодно библиотека выпускает от 4 до 19 изданий. Библиотека оснащена тифлотехническими устройствами для восприятия печатной, электронной и звуковой информации, тифлоинформационным центром по выпуску малотиражных изданий, студией звукозаписи для изготовления аудиокниг, комплектом оборудования по выпуску книг с рельефно-точечным шрифтом, брайлевским принтером, 3D-принтером, термопечью для выпуска рельефно-графических изображений, электронным ручным видеоувеличителем и другими техническими средствами.",Республика Тыва,2022-03-24T09:56:16Z,2022-11-30T11:40:56Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
