name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Заливная сельская библиотека,"Респ Башкортостан,р-н Стерлитамакский,с Заливной,ул Клубная,д 4А",55.979730000000004,53.571407,"Заливная сельская библиотека была основана в 70-е годы XX века. Она была организована силами рабочкома, далее – профсоюза рабочих совхоза-техникума. Фонд состоял из переданных безвозмездно фондов библиотек разных организаций, таких как строительная организация № 6 и трест «Башстрой». В 90-е годы библиотекарем работала Роза Сафина. Затем библиотека была закрыта до 2007 года. 24 апреля 2007 года силами Отдела культуры администрации Стерлитамакского района вновь начала действовать как библиотека-филиал № 37 ЦБС Стерлитамакского района. Фонд насчитывает более 4 500 книг, 1 500 которых переданы профкомом ГУСП «Стерлитамакское» РБ. Ежегодно выписываются более 20 наименований периодики. Читатели – 360 человек, книговыдача – 7 562, посещения – 4 321. Ныне библиотека – информационно-культурный центр, в зоне обслуживания которого не только село Заливной, но и село Покровка. С 2007 года здесь работает Розалия Раифовна Галина.",Стерлитамакский район,2016-04-21T06:45:49Z,2023-12-13T14:01:42Z,,,11:00:00,15:00:00,11:00:00,15:00:00,11:00:00,15:00:00,11:00:00,15:00:00,11:00:00,15:00:00,,
Крутовская сельская библиотека,"обл Владимирская,р-н Петушинский,д Крутово,ул Центральная,д 44",39.427767,55.896721,"Крутовская сельская библиотека была основана 8 июня 1938 года. Размещалась она в избе-читальне, которая находилась в двухэтажном доме купца Бодрихина. В 50-е годы библиотека переехала в здание сельского клуба, позднее – в помещение конторы сельхозартели «Новый путь». В 70-е годы переведена в здание Крутовской сельской администрации, а в 2013 году – в новое здание сельского Дома культуры. Библиотека неоднократно становилась победителем районных и областных конкурсов. В рейтинге учреждений культуры, находящихся на территории сельских поселений, и их работников, Крутовская сельская библиотека вошла в число победителей и получила субсидию в размере 100 000 рублей.Фонд на 01.01.2022 включает 8 224 экз. книг и журналов. Число читателей на 01.01.2022 составляет 172 человека.",Петушинский район,2019-07-02T06:48:45Z,2023-03-30T12:12:48Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
"Кольцовская сельская библиотека, филиал № 21","край Красноярский,р-н Назаровский,с Кольцово,ул Верхняя,д 36 пом 2",90.27924,55.786536,"Кольцовская сельская библиотека начала свое существование еще в 30-х годах XX века как изба-читальня. Сейчас это современная библиотека – площадка для реализации творческого, профессионального, образовательного, культурного потенциала пользователя. При входе в библиотеку оформлены обновленные стенды, постоянно действующие книжные выставки, тематические выставки, выставки писателей-юбиляров и т. д. В детской комнате расположена детская литература и игровая зона с мягкой мебелью. Здесь дети могут выбрать литературу по интересам, почитать или в определенные дни могут заняться творчеством, играми или поучаствовать в мероприятии. Настольные и обучающие игры, шашки, шахматы, конструкторы, мягкие игрушки – все это в ассортименте находится в детской игровой комнате. Фонд библиотеки насчитывает 5 700 экземпляров книг, посещений в год около 6 000.",Назарово,2021-08-09T09:41:04Z,2023-03-01T10:54:40Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Библиотека-филиал № 1 г. Пыть-Яха,"АО Ханты-Мансийский Автономный округ - Югра,г Пыть-Ях,мкр 2а Лесников,ул Советская,д 33",72.848806,60.752629,"1 июня 1994 года открылся филиал № 5 Пыть-Яхской центральной библиотечной системы, который позднее стал филиалом № 1.Библиотека обслуживает жителей микрорайона № 2 г. Пыть-Яха. Книжный фонд – более 21 000 экз. Приоритетное направление деятельности – возрождение традиций семейного чтения. С 2010 года активно работает любительское объединение «Горница», которое стремится создать благоприятные условия для сохранения традиций рукоделия, самообразования и самосовершенствования жителей города.Структура библиотеки:Абонемент (детский, взрослый).Читальный зал на 18 посадочных мест.Центр общественного доступа с предоставлением трех автоматизированных рабочих мест.Библиотека-филиал № 1 осуществляет следующие функции:культурно-досуговая деятельность;формирование и организация библиотечных фондов;информационно-библиографическая деятельность.",Пыть-Ях,2016-09-15T10:50:34Z,2023-04-17T05:55:29Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,11:00:00,19:00:00
Библиотека-филиал № 9 г. Кумертау,"Респ Башкортостан,г Кумертау,ул Вокзальная",55.7763361973271,52.7728458627291,"Библиотека-филиал № 9 основана в 2003 году в реконструированном здании, площадь составляет 194,5 кв. м. Имеются читальный зал, абонемент. Обслуживает все категории пользователей. Библиотечный фонд составляет 19 000 экземпляров и включает литературу и другую печатную продукцию для детей, юношества и взрослых. Основное направление деятельности библиотеки – краеведение. Реализует проекты: мастерская рукоделия «Чудесница», краеведческий «Кумертау отА до Я» и др. Для людей пенсионного возраста организован и действует клуб «Вдохновение», для любителей ручного творчества – мастерская рукоделия «Чудесница». Для желающих освоить технику правополушарного рисования функционирует школа изотерапии ""Яркий мир"".",Кумертау,2020-09-17T07:01:53Z,2023-03-14T06:37:17Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Вольдинская библиотека,"Респ Коми,р-н Усть-Куломский,с Вольдино,ул Центральная,д 71а",54.181958,62.259237,"Вольдинская библиотека входит в структуру МБУК «Усть-Куломская межпоселенческая библиотека», включающего центральную, центральную детскую библиотеки и 26 библиотек-филиалов.Библиотека располагается в центре села в здании бывшей школьной столовой, занимает площадь 30 кв. м. Библиотека обслуживает более 300 пользователей, книговыдача составляет свыше 7 тыс. экземпляров, посещение – свыше 2,5 тыс., объем документного фонда составляет 4 440 экземпляров (в т. ч. более 1 500 краеведческих документов). Библиотечным обслуживанием охвачено 66 % населения села Вольдино (32,5 % населения сельского поселения в целом).",Усть-Куломский район,2022-02-24T07:34:27Z,2023-02-21T14:37:28Z,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,18:00:00,,
"Подгоренская модельная сельская библиотека, филиал № 6","обл Белгородская,р-н Валуйский,с Подгорное,ул Генерала Ватутина,д 32",38.3493879338684,50.2863165365566,"В 30-е годы в селе Подгорном в помещении сельского совета была открыта изба-читальня с фондом 250 книг. После окончания Великой Отечественной войны библиотеку перевели в сельский клуб. В 1968 году построено новое здание Дома культуры, в котором библиотека находится в настоящее время. В 2009 году помещение было капитально отремонтировано. В 2012 году проведена техническая модернизация библиотеки, ей присвоен статус «модельная». Библиотека оснащена двумя комплектами компьютерного оборудования, МФУ, подключена к сети Интернет. К услугам пользователей – доступ к региональным, федеральным и отечественным информационным ресурсам по различным вопросам и отраслям знаний, межбиблиотечный абонемент, ксерокопирование и сканирование источников информации, набор и распечатка текста, доставка электронных документов и другое.Пожилые люди имеют возможность пройти обучение в Школе компьютерной грамотности. На базе библиотеки действует пункт правовой информации, установлена локальная версия информационно-правовой системы «Законодательство России». Объем книжного фонда составляет 13 200 экземпляров. Одним из ведущих направлений деятельности является краеведение. Библиотека ведет летопись села Подгорное в рукописном и электронном вариантах. Пользователями библиотеки ежегодно становятся около 450 человек.",Валуйский район,2015-02-10T11:20:12Z,2023-02-10T11:13:53Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,09:00:00,12:00:00,16:00:00,20:00:00
Наумовская модельная сельская библиотека,"Респ Башкортостан,р-н Стерлитамакский,с Наумовка,ул Ленина,д 16",55.917872,53.520365,"Наумовская сельская библиотека открылась в сентябре 1982 года в новом здании Наумовского дома культуры. С октября 1999 года и по сей день заведующей работает Елена Николаевна Степанова. Фонд насчитывал 7 982 экземпляра книг. В 2007 году библиотека получила статус модельной. С 2008 по 2010 год библиотекарем работала Наталия Петровна Макарова, с декабря 2010 года – Наталия Андреевна Жигалина. 1 декабря 2021 года библиотека открыла свои двери после реконструкции и модернизации. Ей присвоено звание библиотеки нового поколения.В настоящее время Наумовская модельная сельская библиотека – современный информационный культурный центр. Книжный фонд насчитывает 23 504 экземпляра и универсален по содержанию, видам издания и носителям. В библиотеке успешно работают клубы по интересам «Юный книголюб» (для детей) и «Флоранж» (для взрослых).",Стерлитамакский район,2016-04-21T06:36:58Z,2023-01-31T06:43:04Z,12:00:00,15:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Новоамзинская сельская библиотека,"Респ Татарстан,р-н Нурлатский,с Новая Амзя,ул Ленина,д 12",50.445748,54.827028,"Есть явления в жизни человечества, значение которых трудно переоценить: они даны на все времена. Эти явления – ее величество книга, а также храм книги – библиотека. В наши дни практически невозможно найти человека, который, пройдя все этапы образования, не посещал бы библиотеки. Большинство посетителей становятся читателями на всю свою жизнь.Новоамзинская сельская библиотека занимает помещение площадью 52,2 кв. м, фонд включает около 8 000 экз. книг, количество читателей – 472 человека, книговыдача – 6 569 документов.Основные направления работы: информационное, просветительское, воспитательное, культурно-досуговое. Библиотека стремится к наиболее полному удовлетворению информационных потребностей жителей села с использованием передовых технологических достижений и современных требований. Библиотека активно сотрудничает с администрацией Амзинского сельского поселения, Домом культуры, фельдшерско-акушерским пунктом.",Нурлат,2022-03-14T16:20:43Z,2023-10-18T11:40:03Z,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,,,,
Центральная городская библиотека г. Курчатова,"обл Курская,г Курчатов,ул Набережная,д 15",35.6913061684989,51.6577264795345,"Курчатовская центральная библиотека вот уже без малого 50 лет является центром культурной, духовной и просветительской жизни города. Фонд библиотеки – более 50 000 книг. Количество пользователей – 5 957 человек. Число посещений – 69 845.Библиотека с успехом проводит городские мероприятия: ежегодные литературные фестивали, презентации книг курчатовских авторов, интеллектуальные игры со старшеклассниками городских школ, скайп-турниры со студентами, вечера и встречи в музыкальной гостиной. С 2009 года в учреждении успешно работают факультеты «Культура и искусство», «Рисование», «Информатика» Университета народного просвещения им. Т. П. Николаева для пожилых людей.",Курчатов,2020-11-09T13:50:25Z,2023-02-17T13:57:56Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Сучковская сельская библиотека,"край Красноярский,р-н Большеулуйский,с Сучково,ул Советская,д 58",90.490928,56.570762,"Сучковская сельская библиотека в 1978 году вошла в Большеулуйскую централизованную библиотечную систему. Ежегодно в библиотеку приходят 280 пользователей. Библиотека имеет универсальный книжный фонд – более 5 000 экземпляров, необходимую компьютерную технику, с помощью которой получает доступ к нужным документам через интернет. Читатели активно пользуются ресурсами НЭБ, библиотеки «ЛитРес». Библиотека считается признанным информационным, образовательным и досуговым центром села, охватывает все социальные группы жителей. Проводит вместе с педагогами и воспитателями большую работу с воспитанниками местного детского дома по вопросам нравственности и патриотизма, привлекает их к участию в познавательных конкурсах и акциях, организует мероприятия по пропаганде здорового образа жизни. В библиотеке работает кружок по интересам «Теремок», участники которого инсценируют сказки и показывают их малышам из детского сада.",Большеулуйский район,2021-05-25T04:39:13Z,2023-02-22T13:40:32Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Библиотека села Парфёново,"обл Иркутская,р-н Черемховский,с Парфеново,ул Мира,д 25",102.848575,52.991391,"Библиотека открылась в 1959 году, когда образовался колхоз имени В.И. Ленина, находилась в деревянном здании на центральной улице села Парфеново. В 1968 году в новый построенный ДК на 2-ой этаж переехала библиотека. На 2022 год книжный фонд составляет 9580 экземпляров, количество пользователей 744, посещений – 8678. Виртуальные онлайн–викторины, обзоры, квизы, интеллектуальные игры, конкурсы, виртуальные книжные выставки предлагает библиотека своим виртуальным подписчикам.Популяризация литературы о крае–одно из ведущих направлений в работе библиотеки.Литературное краеведение знакомит читалеля с историей родного края, воспитывает чувство гордости за славное прошлое своих земляков, с уважением относиться к своим корням, культуре, традициям и обычаям.",Черемховский район,2022-03-21T09:10:11Z,2023-03-09T13:41:42Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Лопатинская сельская библиотека,"обл Рязанская,р-н Скопинский,с Лопатино,ул Советская,д 1в",39.465057,53.847187,"Лопатинская сельская библиотека Скопинского района располагается в здании Лопатинского ДК. Услугами библиотеки пользуются 486 читателей. Книжный фонд составляет 5 236 экз. книг, который удовлетворяет запросы различных категорий пользователей. Для читателей оформлены выставки по различным темам, знаменательным и памятным датам, выставки книжных новинок. Библиотека тесно сотрудничает со школой и ДК. Одним из приоритетных направлений деятельности библиотеки является проведение различных мероприятий. Также деятельность библиотеки направлена на патриотическое и духовно-нравственное воспитание молодежи. Большая работа ведется по сохранению и развитию культурного наследия традиционных форм развития человека.",Скопин,2023-02-13T13:31:18Z,2023-03-17T12:29:44Z,,,12:00:00,15:30:00,12:00:00,15:30:00,12:00:00,15:30:00,12:00:00,15:30:00,12:00:00,15:30:00,,
Ленинская сельская библиотека,"Респ Башкортостан,р-н Куюргазинский,с Бугульчан,ул Советская,д 12",55.961629,52.836711,"Ленинская сельская библиотека (филиал № 6) находится в селе Бугульчан. Расположена в 25 км от с. Ермолаево. Библиотека была открыта в 1950 году. В настоящее время находится в одном здании с Домом культуры. В зоне обслуживания – 982 человека: рабочие и специалисты, учащиеся и учителя средней школы, дачники и пенсионеры. При библиотеке работает клуб для школьников «Зернышки». Фонд – 16 406 экзепляров. Совместно с СДК проводятся литературно-музыкальные вечера к Дню Победы, Дню матери, семейные встречи, детские театрализованные праздники. Активно участвует библиотека в подготовке и проведении Дня деревни, который проходит ежегодно. В результате подготовки к таким праздникам были собраны краеведческие материалы.",Куюргазинский район,2020-09-17T10:57:48Z,2023-02-14T08:24:19Z,14:00:00,17:30:00,09:00:00,12:30:00,09:00:00,12:30:00,14:00:00,17:30:00,14:00:00,17:30:00,,,,
Краснопутьская сельская библиотека – филиал № 3,"обл Московская,г Домодедово,с Красный Путь,ул Центральная,д 2",37.9267680644989,55.3435510411863,"Библиотека расположена в здании сельского Дома культуры. По воспоминаниям старожилов, библиотечная история в селе Красный Путь ведет отсчет с 1949 года. Но только в 1975 году в инвентарной книге учета зарегистрирована первая книга из фондов различных библиотек, которые и составили основу фонда нынешней Краснопутьской сельской библиотеки – филиала № 3. Сегодня фонд насчитывает свыше 6 500 экземпляров книг и других документов. Ежегодно библиотекой пользуется в среднем 500 читателей, книговыдача – более 11 500 экземпляров. С 2011 года библиотеку возглавляет Елена Николаевна Шохирева. Здесь успешно работает детский познавательный клуб «Солнышко». Библиотека активно сотрудничает с детсадом, школой, Домом культуры, где постоянно проводит кукольные спектакли и театрализованные представления. В выходные дни библиотека приглашает юных читателей и их родителей на циклы мероприятий «Отдыхаем всей семьей». Летом интересные игровые программы на летней площадке при библиотеке собирают не только сельских ребят, но и многих отдыхающих.",Домодедово,2015-03-18T12:01:13Z,2023-06-16T13:27:29Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Библиотека на Карповке,"г Санкт-Петербург,г Санкт-Петербург,наб Реки Карповки,д 28",30.302196,59.969515,"Библиотека на Карповке – это очередной проект модернизации библиотечного пространства на Петроградской стороне.Библиотека, расположенная в самом сердце исторического Петербурга на берегу тихой Карповки, может стать для жителей города и Петроградского района маленьким оазисом, где можно укрыться от суеты мегаполиса и стать ближе к себе, к природе, к книгам. В новом дизайне библиотека стала одним из элементов, формирующих общественное пространство на набережной реки Карповки, основной смысл которого состоит в том, чтобы времяпровождение жителей района становилось удобным, комфортным и наполненным смыслом.Книжный фонд насчитывает более 40 000 изданий и ведет свою историю с 1957 года. В библиотеке любой желающий найдет классику и новинки художественной литературы, актуальный non-fiction, детскую литературу и книги young adult.Также в библиотеке теперь есть:коворкинг – комфортное отдельное помещение, в котором пользователи могут поработать самостоятельно или провести встречу в небольших группах (4-5 человек);лаунж-зона – пространство для отдыха;детская зона – основная площадка для реализации мероприятий с детской аудиторией. Здесь представлены не только прекрасные детские книги, но и интерактивные глобусы для изучения биологии, географии, истории, модель строения Земли, астропланетарий и микроскоп, глобус звездного неба, наборы для физических и химических экспериментов, наглядно демонстрирующих законы физики, химии и биологии.",Санкт-Петербург,2016-04-01T12:32:39Z,2023-05-17T05:41:59Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00
Павловская сельская библиотека-филиал № 23,"обл Московская,г Домодедово,д Павловское,ул Вокзальная,д 18",37.7245466837472,55.4890038774047,"Библиотека в деревне Павловское является самой старой библиотекой МБУК ЦБС, год ее основания – 1936. В 2006 году она отметила свой 70-летний юбилей.Сегодня Павловская библиотека расположена в сельском Доме культуры. Ее книжный фонд насчитывает более 6 тысяч экземпляров книг и других документов. Почти 500 жителей деревни, маленьких и взрослых, являются читателями библиотеки. Ежегодная книговыдача составляет до 10 тысяч экземпляров, а посещения – до 5 тысяч человек в год. Библиотека ведет большую массовую работу с читателями, особенно с молодежью, по основным направлениям библиотечной деятельности: историко-патриотическому воспитанию, краеведению, экологическому просвещению и воспитанию, духовно-нравственному, эстетическому воспитанию и является востребованным центром общения и отдыха сельчан. Здесь бережно хранятся и постоянно пополняются тематические папки информационных и наглядных материалов по различным темам: история и боевая слава родного края, экология, развитие физкультуры и спорта, профилактика вредных привычек и пропаганда здорового образа жизни и др., которые очень востребованы читателями.",Домодедово,2015-03-18T14:39:32Z,2023-03-03T12:13:03Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Панкрушихинская районная библиотека,"край Алтайский,р-н Панкрушихинский,с Панкрушиха,ул Ленина,влд 7",80.344223,53.831955,"Здание Панкрушихинской районной библиотеки было построено в 1959 году. Вместимость зала – 30 посадочных мест. В нем работают с литературой читатели, проводятся торжественные мероприятия, собрания, концерты. Библиотека проводит порядка 180 мероприятий в год. Ведут работу пять клубных формирований: клуб по интересам, а также игровой, мультипликационный, шахматный, театральный клубы. В них занимается более 30 человек. Для каждой возрастной категории используются свои формы проведения досуга: для молодежи – утренники, театрализованные представления, викторины, игровые программы, тематические концерты, выставки, квесты, диспуты, круглые столы, профориентационные встречи, спортивные праздники, вечеринки;для ветеранов – чествования на дому, тематические концерты, круглые столы;для людей с ограниченными возможностями – вечера отдыха, календарные праздники;для людей среднего возраста – тематические встречи, круглые столы, встречи в стиле ретро, юбилейные торжества.",Панкрушихинский район,2023-10-25T06:16:13Z,2023-10-26T13:05:37Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,10:00:00,14:00:00
Голдыревская библиотека,"край Пермский,р-н Кунгурский,п Голдыревский,ул Советская,д 5",57.037882,57.261476,"Голдыревская библиотека – место досуга, культурного и духовного общения жителей поселения. В библиотечных мероприятиях: конкурсах, викторинах, квестах, акциях, мастер-классах, клубах по интересам, часах мужества, экскурсиях – с интересом и удовольствием участвуют селяне. Библиотечное обслуживание характеризуется сочетанием традиционных и инновационных форм и методов, способствующих социализации личности человека, формированию информационной культуры. Творческая деятельность библиотеки посвящена экологическому и эстетическому, патриотическому воспитанию населения, особенно детей. Библиотека сегодня: библиотечный фонд – 5 166 экземпляров; число пользователей – 156 человек; посещений – 2 016.",Кунгур,2022-03-16T06:48:58Z,2023-03-13T13:58:19Z,,,11:00:00,17:00:00,,,11:00:00,17:00:00,11:00:00,17:00:00,,,,
Атиковская сельская библиотека,"Респ Башкортостан,р-н Бурзянский,д Атиково,ул Урал,д 4",57.3650386494145,53.0089214054153,"Атиковская сельская библиотека МБУК «Бурзянская ЦБС» основана в 1936 году как изба – читальня. В 2019 году книжный фонд составляет 7570 экз., количество книговыдач – 13941 экз., число читателей – 355 чел. Библиотека оснащена компьютерной техникой и подключена к сети Интернет, имеет свой аккаунт в социальных сетях. Библиотечное обслуживание ведется по различным направлениям: здоровый образ жизни, краеведческое, экологическое, продвижение книги и чтения, эстетическое воспитание и досуг населения. Проводятся различные крупномасштабные мероприятия по всем направлениям и для всех возрастов. При библиотеке действуют клубы по интересам: для взрослых – «Янгузель», для детей – «Веселые звездочки», в 2019 году создан кукольный театр «Тирмакай».",Бурзянский район,2020-09-17T10:16:51Z,2023-03-13T14:08:11Z,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00,09:00:00,21:00:00,,
Межпоселенческая библиотека Поныровского района,"обл Курская,р-н Поныровский,рп Поныри,ул Почтовая,влд 42",36.2969398498535,52.3185925518809,"Документы по организации первой библиотеки в Понырях относятся к 1894 году. Современное здание Поныровской межпоселенческой библиотеки было основано в 1982 году. В 2020 году провели капитальный ремонт и модернизацию. 3 ноября 2022 года библиотеке был присвоен статус модельной.Библиотека сегодня – это современный информационно-досуговый центр, на базе которого действуют клубы «Молодой избиратель, «Встреча» и кружок «Читайте вместе с нами», оказывается методическая помощь сельским библиотекам-филиалам. Передвижной отдел библиотеки занимается внестационарным информационно-библиотечным обслуживанием населения. Повышенное внимание уделяется людям с ограниченными возможностями здоровья. Библиотекой реализуется сетевой поэтический проект «СТИХиЯ», в сообществе ВКонтакте выходит литературный подкаст «Библиовестник» https://vk.com/podcast-208743026 Также читателям доступны виртуальные читальные залы НЭБ и ПБ, услуги Центра правовой информации.Фонд документов составляет более 29950 экземпляров. Количество пользователей библиотеки в 2022 году –1711 человек, число посещений – 24 446 единиц.Яркие события 2022 года: Круглый стол «Сохранение и актуализация традиционной народной культуры»;организация сетевых акций #Куропаткинырассказы #Блокадныестроки #ЧебурашкаиКо и др.",Поныровский район,2020-10-23T07:23:18Z,2023-02-20T08:51:12Z,,,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,18:00:00,09:00:00,18:00:00
Ноздрачевская сельская библиотека-филиал,"обл Курская,р-н Курский,д Ноздрачево",36.356634,51.824328,"Ноздрачевская сельская библиотека – филиал МБУК «Бесединская центральная районная библиотека» Курского района Курской области.Библиотека находится на территории Ноздрачевского сельсовета. В зоне обслуживании – село Ноздрачево, деревня Шагарово, деревня Еськово. Проживает 580 жителей. Книжный фонд насчитывает 3 335 экземпляров. Постоянно ведется подписка на журналы и газеты.В библиотеке действует детский кружок «Юный доктор» и любительское объединение «Сударушка». Фонды современной библиотеки выходят за рамки привычных источников пополнения. Благодаря электронным форматам документов и книг библиотеки всего мира имеют возможность пополнять свой фонд даже с ограниченным ресурсом финансирования.",Курский район,2022-03-14T10:07:35Z,2023-02-22T11:09:14Z,,,09:00:00,12:30:00,09:00:00,12:30:00,09:00:00,12:30:00,09:00:00,12:30:00,09:00:00,12:30:00,09:00:00,12:30:00
Большеляждурская сельская модельная библиотека,"Респ Марий Эл,р-н Куженерский,д Большой Ляждур,ул Центральная,д 29б",49.252507,56.830832,"В августе 1967 г. в деревне Большой Ляждур открылась библиотека. Она занимала небольшую комнату площадью 8–10 кв. м в старом деревянном помещении сельского клуба. Книг было мало, от 1 000 до 1 500 экземпляров.С августа 1967 г. по август 1968 г. библиотекарем работала Светлакова Надежда Григорьевна, с августа 1968 г. по сентябрь 1969 г. – Константинова Нина Семеновна, с сентября 1969 г. по сентябрь 1972 г. – Кузьмина Галина Захаровна, с сентября 1972 г. по сентябрь 1973 г. – Соловьева Нина Ивановна, Богданова Галина Ивановна, с декабря 1973 г. по сентябрь 1975 г. – Волкова Лидия Станиславовна, с сентября 1975 г. по апрель 2013 г. – Михеева Елизавета Васильевна, с апреля 2013 г. по ноябрь 2016 г. – Градова Татьяна Владимировна.С ноября 2016 г. должность библиотекаря занимает Липатникова Эмма Алексеевна.С ноября 1973 г. библиотека находится в новом помещении (площадь – 54 кв. м) в здании сельского Дома культуры.В библиотечном фонде есть литература по всем отраслям знаний. Имеются каталоги: алфавитный, систематический, топографический, краеведческий, детский.Библиотека работает по краеведческой программе «Я вырос здесь, и край мне этот дорог», действует женский клуб «Кумыл».В 2014 году в рамках «Плана мероприятий по реализации в Республике Марий Эл стратегии развития информационного общества в РФ» библиотека получила статус модельной.",Куженерский район,2022-03-08T12:08:32Z,2023-03-24T11:05:26Z,09:00:00,15:20:00,09:00:00,15:20:00,09:00:00,15:20:00,09:00:00,15:20:00,09:00:00,15:20:00,09:00:00,11:00:00,,
