UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
3cb400a3-350e-44d5-af3c-ae4264be38c7,Book 9,Attica,char-offset:2965,PLACE,http://sws.geonames.org/4233017,,,,,,UNVERIFIED,,,,
38793c6d-d5c2-435c-9515-08e142f4a5b2,Book 5,Lavinium,char-offset:55276,PLACE,http://pleiades.stoa.org/places/422960,"Tredici Altari|Temple East of Lavinium|Pratica di Mare, Pomezia|Tredici Altari|Lavinium|Lavinium, Pratica di Mare, Pomezia",-0750/0640,41.66391,12.48009,"temple-2,urban,port,sanctuary,settlement",VERIFIED,,,,
d4ada488-d0da-471f-a370-796205772f59,Book 3,Fortunate Island,char-offset:32976,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
a6b2aa79-af9e-4f66-91cb-aabccc881993,Book 5,Samnium,char-offset:86955,PLACE,http://pleiades.stoa.org/places/433078,Samnium,-0330/0300,41.405755,14.178842,region,VERIFIED,,,,
2eeccfc8-a4d6-495f-bd5c-6f5ea9c16b4c,Book 4,Damasia,char-offset:79955,PLACE,http://pleiades.stoa.org/places/187359,"Damasia|Damasia, Auerberg",-0030/0300,47.7353834,10.7360984,settlement,VERIFIED,,,,
6ecbbc9c-1398-4205-b182-af64ef82a9a4,Book 9,Attica,char-offset:40393,PLACE,http://sws.geonames.org/4233017,,,,,,UNVERIFIED,,,,
8c0c6fe5-43e9-4602-9f1d-f105f382ed44,Book 4,Kelts,char-offset:60765,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
e6c6eb2c-036d-454f-8c3b-94603d13e33f,Book 8,Megalopolitis,char-offset:143990,PLACE,http://pleiades.stoa.org/places/570467,"Megalopolis|Megalopolis, Megalopolis",-0550/0300,37.414256,22.126238,settlement,UNVERIFIED,,,,
6b119155-bb96-43d4-930c-bdc089666069,Book 6,Messenian,char-offset:15513,PLACE,http://pleiades.stoa.org/places/570480,Messenia,-0750/0300,37.06945533333334,21.9323415,region,VERIFIED,,,,
460509b2-a9d5-4bc5-95d5-d8426ed3fd2a,Book 10,Crete,char-offset:78006,PLACE,,,,,,,UNVERIFIED,,,,
3b8d3e64-88d4-465a-beaa-904e0c1697ab,Book 3,Calpe,char-offset:91012,PLACE,http://pleiades.stoa.org/places/256063,"Carteia/Calpe/Karpessos|Carteia/Calpe/Karpessos, San Roque",-0750/0640,36.183163,-5.410359,"theatre,settlement",VERIFIED,,,,
707a3872-e16c-4a70-b5e9-55eb184a2058,Book 13,Taurus,char-offset:15673,PLACE,,,,,,,UNVERIFIED,,,,
f1c9a4ba-1525-41a9-b4b7-de845d4325f0,Book 5,Dacians,char-offset:8856,PLACE,http://pleiades.stoa.org/places/981518,Dacia (province),,47.5,22.5,province,VERIFIED,,,,
c6ed95c3-a03a-44a7-bad1-f4007d36080d,Book 3,Tagus,char-offset:41266,PLACE,http://pleiades.stoa.org/places/256463,Tagus (river),-0550/2100,39.6640148,-7.5403752,river,VERIFIED,,,,
25dcd072-42ca-4ad1-99c4-6e351d364358,Book 3,Keltiberians,char-offset:68978,PLACE,http://pleiades.stoa.org/places/246322,Celtiberia,-0330/0640,41.5,-3.5,region,VERIFIED,,,,
ce7e0bf2-8147-45ee-8f3c-3a7728a63ba6,Book 2,Pillars,char-offset:129834,PLACE,http://pleiades.stoa.org/places/256198,Herakleios Porthmos/Gaditanum Fretum,-0550/0640,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
c6e5fdee-918e-4170-a17d-5da6bfbce428,Book 2,Carmania,char-offset:49676,PLACE,http://pleiades.stoa.org/places/29517,Carmania,-0550/0640,27.5,57.5,region,VERIFIED,,,,
1d6db8fa-8d3e-4489-8e06-11a7197fb3ce,Book 4,Arverni,char-offset:46567,PLACE,http://pleiades.stoa.org/places/167656,Arverni,-0330/0640,45.75,3.75,people,VERIFIED,,,,
237683ef-7a6a-44d5-986c-d5fc4a697315,Book 2,Bactra,char-offset:19744,PLACE,http://pleiades.stoa.org/places/961886,"Bactra/Zariaspa|Bactra/Zariaspa, Balkh",-2000/2000,36.767444,66.901245,settlement,VERIFIED,,,,
c9671e6d-7e8b-42df-9fc1-942dd4cb0528,Book 2,Persian Gulf,char-offset:29192,PLACE,http://pleiades.stoa.org/places/29713,Persicus Sinus/Erythr(ae)um Mare,-0750/2100,27.0000001,50.9999999,water-open,VERIFIED,,,,
bb90206e-b528-4666-b209-07bb9563c41c,Book 3,Vascons,char-offset:67594,PLACE,http://pleiades.stoa.org/places/246730,Vascones,-0330/0640,42.817991,-1.644224,people,VERIFIED,,,,
abbedad7-9e84-4348-9ec2-8c9f5b8ce374,Book 5,Adriatic,char-offset:82741,PLACE,http://pleiades.stoa.org/places/1004,(H)Adriaticum/Superum Mare,-0330/-0030,42.7752864,15.885196,water-open,VERIFIED,,,,
9832a37c-0954-48dd-a40b-52ea7f2e2c2a,Book 5,Perusia,char-offset:43344,PLACE,http://pleiades.stoa.org/places/413248,"Perusia|Perusia, Perugia|Perugia",-0750/2100,43.111692,12.390594,settlement,VERIFIED,,,,
0183c4aa-ae82-4059-8eaa-5b95a497f647,Book 2,Dnieper,char-offset:127670,PLACE,http://pleiades.stoa.org/places/226544,Borysthenes (river),-0750/0640,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
79b967aa-455f-4b42-b2b8-2be0df9e462e,Book 2,Gulf of Corinth,char-offset:152872,PLACE,http://pleiades.stoa.org/places/570181,Corinthiacus Sinus,,38.17540705,22.395744800000003,water-open,VERIFIED,,,,
05612aac-fe20-42a3-ab18-326e82b8232d,Book 8,Cephallenia,char-offset:8774,PLACE,http://pleiades.stoa.org/places/530826,"Cephallania (island)|Cephallania Ins., Kephallenia",-0750/0640,38.2,20.59,island,UNVERIFIED,,,,
08ed0bcf-ad95-4173-940c-92b99d8c8170,Book 5,Po,char-offset:20983,PLACE,http://pleiades.stoa.org/places/393469,"Padus/Eridanus (river)|Padus/Eridanus, Po",-0330/0640,44.952389,12.432028,river,VERIFIED,,,,
dfd63506-ff53-445a-b3b8-bd134cf24f38,Book 5,Ausones,char-offset:87755,PLACE,http://pleiades.stoa.org/places/438689,Ausones,-0550/-0030,,,"unlocated,people",VERIFIED,,,,
a4eea5c1-eabe-4462-9499-e765592d0d2b,Book 15,Persia,char-offset:105372,PLACE,http://sws.geonames.org/4648866,,,,,,UNVERIFIED,,,,
da6ef3bc-582b-4910-9875-e5f09b58c392,Book 6,Sicily,char-offset:72208,PLACE,http://pleiades.stoa.org/places/981549,Sicilia (Roman province),,37.751645425,14.6747958,province,VERIFIED,,,,
3df47fee-9716-4fd3-8278-33197e2ea731,Book 2,Britain,char-offset:128017,PLACE,http://pleiades.stoa.org/places/981513,Britannia (province),,52.5,-2.5,province,VERIFIED,,,,
c5291c3f-7eba-4d18-b65c-d248fbcf139b,Book 6,Heraclæum,char-offset:19122,PLACE,http://pleiades.stoa.org/places/452334,"Heracleum Pr.|Heracleum Pr., Capo Spartivento, Brancaleone",,37.92565,16.0609,cape,VERIFIED,,,,
6b69b1e1-7402-495a-9f0b-65ef223e5b34,Book 4,Phligadia,char-offset:82235,PLACE,http://pleiades.stoa.org/places/194062,Phligadia M.,,,,unlocated,VERIFIED,,,,
01b7609d-ae02-4001-afbe-5199ef950c39,Book 6,Sicily,char-offset:4187,PLACE,http://pleiades.stoa.org/places/981549,Sicilia (Roman province),,37.751645425,14.6747958,province,VERIFIED,,,,
3225d278-921d-4bc2-943f-5e0ac32870ab,Book 5,Eniconiæ,char-offset:39355,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
b359bc10-c996-4cef-84ac-bae73e9f2d76,Book 3,Carthage,char-offset:72109,PLACE,http://pleiades.stoa.org/places/314921,"Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan",-0750/2100,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
e3ed1722-adef-436a-afa9-0a6c1cf0d637,Book 8,Messenia,char-offset:91289,PLACE,,,,,,,UNVERIFIED,,,,
5bb73957-c5bc-45f5-add5-bcc2ecc2851b,Book 5,Latins,char-offset:67971,PLACE,http://pleiades.stoa.org/places/432900,Latium,-0030/0300,41.7909,12.7621,"region,people",VERIFIED,,,,
0b7d312a-09e2-43a6-bdc8-5dd86c0123ba,Book 13,Thrace,char-offset:110764,PLACE,http://pleiades.stoa.org/places/759680,Thrage/Thrake,-0030/0640,,,unlocated,UNVERIFIED,,,,
00911831-4beb-4241-a8ea-53c612ee11bc,Book 2,Mæotis,char-offset:180789,PLACE,http://pleiades.stoa.org/places/825318,Maeotis,-0750/0640,45.814417000000006,35.862586,water-open,VERIFIED,,,,
e8168aa6-608e-4e67-aaab-94aabf1ba6b3,Book 13,Abydos,char-offset:49764,PLACE,http://pleiades.stoa.org/places/494527,Abydon/Amydon,-0550/-0330,,,unlocated,UNVERIFIED,,,,
dd1709ad-3a25-4856-8f35-cc42d13558f5,Book 2,Ierne,char-offset:18976,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
60fb956f-c3fa-4e09-9285-ba0a7eabb0ec,Book 5,Rome,char-offset:72996,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
78061554-bd0b-4f49-91b0-d7adee45b05b,Book 4,Forum-Julium,char-offset:22857,PLACE,http://pleiades.stoa.org/places/157836,"Théâtre romain, Fréjus|Ancien port romain, Fréjus|Thermes antiques, Fréjus|Porte des Gaules, Fréjus|Amphithéâtre de Fréjus|Col. Forum Iulii|Col. Forum Iulii, Fréjus|Aqueduc de Mons à Fréjus|Fréjus",-0330/2100,43.436934803,6.73812747002,"amphitheatre,theatre,port,city-gate,settlement",VERIFIED,,,,
8f8a947a-1b0c-4ca0-848e-5e2214268f61,Book 2,Gymnasisæ,char-offset:150508,PLACE,http://pleiades.stoa.org/places/265817,"Baliares/Gymnesiae Inss. (Maior et Minor)|Baliares Inss./Gymnesiae Inss., Islas Baleares",-0550/0640,39.5,3,archipelago,VERIFIED,,,,
a450c1f4-a145-453a-bf9e-b36425c30ae0,Book 13,Lampsacus,char-offset:21033,PLACE,,,,,,,UNVERIFIED,,,,
de9d0f56-8162-46ed-8667-91fcfc5cff3c,Book 4,Morini,char-offset:64205,PLACE,http://pleiades.stoa.org/places/109177,Morini,-0330/0640,50.5,1.5,people,VERIFIED,,,,
3fbf80aa-459b-42b9-bb00-8d01dfbd9012,Book 8,Samos,char-offset:41010,PLACE,http://pleiades.stoa.org/places/494618,Sakos,,,,unlocated,UNVERIFIED,,,,
4e2c26a1-7a00-4de3-936a-296296731066,Book 8,Dyme,char-offset:24487,PLACE,http://pleiades.stoa.org/places/543692,Dyme,,,,unlocated,UNVERIFIED,,,,
1df16df4-538a-4397-b9a0-ce1cb74aef0d,Book 8,Messenia,char-offset:71447,PLACE,,,,,,,UNVERIFIED,,,,
08aa88b3-1c23-4610-8494-e2b0aaec866b,Book 2,Thapsacus,char-offset:57309,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
1f6fe1e7-7cec-4a1c-a431-0344cfed21cd,Book 3,Olysipo,char-offset:42079,PLACE,http://pleiades.stoa.org/places/256338,"Olisipo|Olisipo, Lisboa",-0750/2100,38.71001,-9.13374,settlement,VERIFIED,,,,
b025185d-f5b2-49ec-a00b-bbd0a3510a10,Book 4,Genauni,char-offset:79479,PLACE,http://pleiades.stoa.org/places/187392,Genaunes,-0030/0300,47.5,10.5,people,VERIFIED,,,,
51552d6f-61bc-4673-963f-3b4116f0772d,Book 8,Sicyon,char-offset:141619,PLACE,http://www.imperium.ahlfeldt.se/places/24229,,,,,,UNVERIFIED,,,,
3091a35d-7bda-44a7-ba2b-5b98dfccb7b8,Book 2,Bactriana,char-offset:21396,PLACE,http://pleiades.stoa.org/places/971705,Bactria,-0550/0300,37.5,67.5,region,VERIFIED,,,,
651fe33c-782f-464c-91c5-1efbf6ee34e7,Book 8,Messenia,char-offset:91151,PLACE,,,,,,,UNVERIFIED,,,,
e6c0d765-bbcf-4f93-96ed-6fe671cb92ed,Book 4,Mediterranean,char-offset:1334,PLACE,http://pleiades.stoa.org/places/1043,Internum Mare,-0030/2100,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
34ccd4c3-08c5-4a23-9fc2-50ac6f603af5,Book 13,Asia,char-offset:95469,PLACE,http://pleiades.stoa.org/places/570122,"Asea|Asea, Asea",-0750/0300,37.405,22.283,settlement,UNVERIFIED,,,,
53e9bf12-5b2d-4eff-8973-a6df89134181,Book 6,Armenians,char-offset:81255,PLACE,http://pleiades.stoa.org/places/874350,Armenia,-0550/0640,39.5,40.5,region,VERIFIED,,,,
c42b47ce-844a-4637-be22-84a317d8b353,Book 6,Dodona,char-offset:11018,PLACE,http://pleiades.stoa.org/places/530843,"Dodona|Dodona/Dodone, Dodoni",-0750/0640,39.54648,20.78784,"theatre,settlement",VERIFIED,,,,
556aa95c-6677-48ab-8005-9497d9dedf50,Book 4,Bellovaci,char-offset:48026,PLACE,http://pleiades.stoa.org/places/108803,Bellovaci,-0330/0640,49.4304035,2.081041,people,VERIFIED,,,,
3f8d72e5-75c4-495f-9ae1-d6db047312aa,Book 8,Tritæenses,char-offset:25531,PLACE,http://sws.geonames.org/3370682,,,,,,UNVERIFIED,,,,
830aa035-9c69-46ae-b175-9b8c046d47d9,Book 5,Cape Misenum,char-offset:91666,PLACE,http://pleiades.stoa.org/places/432942,"Misenum Pr.|Misenum Pr., Capo Miseno, Bacoli",,40.77771,14.08941,cape,VERIFIED,,,,
08f8df8a-db7d-4037-b0f9-66dfeb8f3fc1,Book 15,India,char-offset:110235,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
971f47e9-fd3b-46bf-bbc8-752e849a6761,Book 4,Pyrenees,char-offset:1154,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
7dda7231-fcf2-48b0-937a-76a2a84864cc,Book 5,Interamna,char-offset:47807,PLACE,http://pleiades.stoa.org/places/413178,"Interamna Nahars|Interamna Lirenas|Interamna Lirenas/Interamna Sucasina, Pignataro Interamna|Interamnia Praetuttiorum|Interamnia Praetuttiorum, Teramo|Interamna Nahars, Terni|Teramo",-0750/2100,41.42855,13.75299,"amphitheatre,settlement-modern,villa,theatre,settlement",VERIFIED,,,,
f8606cb1-7790-4477-b0dc-e78d5fbbd0a1,Book 8,Olympia,char-offset:60667,PLACE,,,,,,,UNVERIFIED,,,,
b23d812d-f5a7-47d9-b6b6-5f80c84700c5,Book 5,Ravenna,char-offset:11791,PLACE,http://pleiades.stoa.org/places/393480,"Classis|Classis, Classe, Ravenna|Ravenna|Ravenna, Ravenna|Ravenna",-0550/2100,44.3954566,12.2191337,"settlement,port",VERIFIED,,,,
c352833a-8fd3-4b6b-93d0-d68442a2a741,Book 5,Adriatic,char-offset:2402,PLACE,http://pleiades.stoa.org/places/1004,(H)Adriaticum/Superum Mare,-0330/-0030,42.7752864,15.885196,water-open,VERIFIED,,,,
554a770c-6dee-48cc-aaf7-cf7658c3c662,Book 15,Lydia,char-offset:5272,PLACE,http://pleiades.stoa.org/places/1001914,Lykia,,37.5,27.5,province,UNVERIFIED,,,,
96000664-4e3c-4e04-9f12-275fa161f3c6,Book 2,Numidæ,char-offset:172056,PLACE,http://pleiades.stoa.org/places/305119,Numidae,-0030/0300,36.25,4.75,people,VERIFIED,,,,
8b332002-7f06-4f9e-814e-da59d17e7cc1,Book 2,Rhodes,char-offset:32427,PLACE,http://pleiades.stoa.org/places/590031,"Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda",-1200/2100,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
bffbbbda-b1f1-42f8-a11d-9af938c03a7e,Book 2,Peloponnesus,char-offset:151874,PLACE,http://pleiades.stoa.org/places/570577,Peloponnesus/Peloponnesos/Peloponnese,-0550/0640,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
58f0df6c-34b3-41ea-aaf0-8b99e5bc485f,Book 6,Ceraunian Mountains,char-offset:70121,PLACE,http://pleiades.stoa.org/places/481785,"Ceraunii M.|Ceraunii M., Ceraunian Mountains",,40.198056,19.638889,mountain,VERIFIED,,,,
2773ea3e-d907-461d-a0b0-bba57a52eae1,Book 4,Agatha,char-offset:9578,PLACE,http://pleiades.stoa.org/places/147985,"Agatha|Agatha, Agde|Agde",-0750/2100,43.31401,3.46907,settlement,VERIFIED,,,,
770f18a7-eff4-4f8a-a26e-91c093beb4bb,Book 5,Kelts,char-offset:6613,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
c9f2b2f6-b35b-46af-94d7-fa07115c1a06,Book 3,Ilipa,char-offset:103911,PLACE,http://pleiades.stoa.org/places/256222,"Ilipa Magna|Ilipa Magna, Alcalá del Río",-0550/2100,37.518215,-5.978254,settlement,VERIFIED,,,,
a5f01acc-8d54-4185-b65c-e082927afa5e,Book 5,Circæum,char-offset:61369,PLACE,http://pleiades.stoa.org/places/432781,"Circeii 2|Kirkaion Akron/Veneris Pr.|Kirkaion Akron/Veneris Pr., Monte Circeo|Circeii, Rovine di Circe, Sabaudia",-0330/0640,41.2379462,13.0459251,"mountain,settlement,port,cape",VERIFIED,,,,
6827797d-0d11-4603-b2fb-876d9082b9e4,Book 6,Sicily,char-offset:30741,PLACE,http://pleiades.stoa.org/places/981549,Sicilia (Roman province),,37.751645425,14.6747958,province,VERIFIED,,,,
092989b4-9ea6-4642-a068-811a78208f21,Book 13,Thebe,char-offset:78402,PLACE,http://www.imperium.ahlfeldt.se/places/24237,,,,,,UNVERIFIED,,,,
8dfa1244-3684-40b0-8100-0f77eeab439f,Book 5,Faliscum,char-offset:43473,PLACE,http://pleiades.stoa.org/places/413128,Falisci,-0750/-0030,42.25,12.25,people,VERIFIED,,,,
e999657a-9ad7-4ad5-a950-a893ac5136fc,Book 6,Athenians,char-offset:25519,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,,,,
e5f0da0a-d9ca-4a44-b9f7-906cc9c6edbf,Book 4,Italy,char-offset:5468,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
fc93bb57-5b88-43b3-a5bc-8914b53962b4,Book 5,Ancona,char-offset:5562,PLACE,http://pleiades.stoa.org/places/413014,"Ancon(a)|Ancona/Ancon, Ancona|Ancona",-0550/0640,43.625323,13.510256,"amphitheatre,urban,port,arch,settlement",VERIFIED,,,,
d57603e0-99a6-41f5-905a-9f5921f69798,Book 4,Ligurian,char-offset:69915,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
ec424589-08fb-44c5-b74f-4106ecb201a9,Book 2,Corcyra,char-offset:102556,PLACE,http://pleiades.stoa.org/places/530835,"Corcyra (island)|Corcyra Ins., Kerkyra/Corfu",-0750/2100,39.666667,19.75,island,VERIFIED,,,,
8a369451-bb6a-4e81-a2f6-fe4f3b261f82,Book 4,Marseilles,char-offset:20033,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
569182fa-e090-404f-999d-1ddde589e950,Book 6,Rome,char-offset:44630,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
29de8643-6bbe-4f64-89d4-af6c65159cf8,Book 15,Egypt,char-offset:2533,PLACE,,,,,,,UNVERIFIED,,,,
9138e37d-8fc6-443e-a221-ac3c8b8cfb97,Book 6,Panormus,char-offset:27078,PLACE,http://pleiades.stoa.org/places/462410,"Pan(h)ormus|Panhormus/Panormus, Palermo",-0750/2100,38.11564,13.3614059,"settlement-modern,settlement",VERIFIED,,,,
a1004418-eaa7-4b60-81ee-4196c448c1de,Book 8,Doric,char-offset:4256,PLACE,,,,,,,UNVERIFIED,,,,
ecac6dac-7a98-45f1-a790-e8b275702244,Book 5,Cumæ,char-offset:91082,PLACE,http://pleiades.stoa.org/places/432808,"Cumae/Kyme (Campanian)|Cyme|Cyme/Kyme, Nemrut Limanı|Misenum|Misenum, Miseno, Bacoli|Tempio di Apollo, Averno, Pozzuoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli",-0750/0640,38.75953,26.936283,"temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern",VERIFIED,,,,
905ffb92-13f4-4094-80a9-001646c1ca7b,Book 15,India,char-offset:101345,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
425bf78c-d9a5-4fbb-bc2a-7fdfab087bcf,Book 3,Guadiana,char-offset:46346,PLACE,http://pleiades.stoa.org/places/255976,Anas (river),-0750/0640,37.823576,-7.6466379,river,VERIFIED,,,,
d52618a9-99aa-4501-950c-987eac245676,Book 5,Æqui,char-offset:57054,PLACE,http://pleiades.stoa.org/places/422822,Aequi,-0550/0300,42.021593499999994,13.16497,people,VERIFIED,,,,
38a8693d-791d-4640-b39c-a8b60914095c,Book 13,Ida,char-offset:6435,PLACE,,,,,,,UNVERIFIED,,,,
74729c4c-5046-4df1-bcc6-a08f36151532,Book 5,Setia,char-offset:64768,PLACE,http://pleiades.stoa.org/places/423068,"Untitled|Setia|Setia, Sezze|Villa Romana, Sezze",-0550/0640,41.49838,13.05924,"villa,settlement",VERIFIED,,,,
0a29d9ce-8ebb-42c3-ae9b-040dee2a9f3d,Book 2,Euxine,char-offset:65541,PLACE,http://pleiades.stoa.org/places/1224,Pontus Euxinus,-0750/2100,43.0786852,34.7425505,water-open,VERIFIED,,,,
2d34323e-5f92-4f11-874f-e263f1b7411c,Book 2,Alexandria,char-offset:127404,PLACE,http://pleiades.stoa.org/places/727070,"Alexandria|Alexandria, Alexandria",-2010/2000,31.195371,29.904133,"cemetery,temple-2,architecturalcomplex,theatre,port,settlement",VERIFIED,,,,
26fb1e4b-9c5f-4482-a4ff-aa7b515576d6,Book 2,Egypt,char-offset:156968,PLACE,http://pleiades.stoa.org/places/981503,Ancient Egypt (region),-1000/0640,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
fb3d5ded-a371-4b74-8f95-66cf410d2bd2,Book 13,Priapus,char-offset:16453,PLACE,http://pleiades.stoa.org/places/511375,"Priapus|Priapus/Pripos, Karabiğa",-0550/0640,40.412181,27.324347,settlement,UNVERIFIED,,,,
97c9d465-e196-40a8-ba5f-34a3103a4a83,Book 3,Iberia,char-offset:38758,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
3d9e713c-f96b-4e03-b65c-0a6d8b405c2d,Book 6,Messana,char-offset:30072,PLACE,http://pleiades.stoa.org/places/462538,"Zancle/Messana|Zancle/Messana, Messina",-0750/2100,38.1923323,15.5555232,settlement,VERIFIED,,,,
4b33a3ed-f3d7-42f8-9a53-07d465687954,Book 6,Lacmus,char-offset:41391,PLACE,http://pleiades.stoa.org/places/530972,"Lakmon M.|Lakmon Mons, Lakmos",-0550/0300,39.6840049,21.1226981,mountain,VERIFIED,,,,
c43efcfa-6c89-4871-a4df-c7ca8be42f09,Book 4,Sulgas,char-offset:40202,PLACE,http://pleiades.stoa.org/places/148238,"Orga Fons|Vindelicus/Soulgas (river)|Vindelicus/Soulgas, Sorgue (La)|Orga Fons, Fontaine de Vaucluse",-0330/0300,44.03876,4.89841,"spring,river",VERIFIED,,,,
65a16aac-343d-4bd0-ab75-9150c3b92359,Book 2,Dnieper,char-offset:130527,PLACE,http://pleiades.stoa.org/places/226544,Borysthenes (river),-0750/0640,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
8f67be88-9d85-40fe-947b-9c688c95d0d4,Book 6,Brentesium,char-offset:72332,PLACE,http://pleiades.stoa.org/places/442509,"Brundisium/Brentesion|Brundisium/Brentesion/Brendesion, Brindisi|Brindisi",-0750/0640,40.641136,17.946867,"settlement,port",VERIFIED,,,,
684dbe0e-9bb0-41c9-abbc-2433e88578eb,Book 2,India,char-offset:14303,PLACE,http://pleiades.stoa.org/places/50004,India,-0330/0300,22.5,77.5,region,VERIFIED,,,,
8872851c-bfa8-45ab-b569-65f02fa75c00,Book 4,Alps,char-offset:68412,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
6efe16cc-0bcf-4efa-9fda-8ea32c74506b,Book 13,Adrasteia,char-offset:14924,PLACE,http://pleiades.stoa.org/places/511138,"Adrasteia|Adrasteia, above Adrasteia plain",-0550/-0330,40.383655,27.191289,settlement,UNVERIFIED,,,,
6d363a54-58b5-4966-be75-ad3c4c0e057c,Book 4,Rhone,char-offset:26611,PLACE,http://pleiades.stoa.org/places/148168,"Rhodanus (river)|Rhodanus, Rhône (Le)",-0550/0640,43.33167,4.84861,river,VERIFIED,,,,
440173e1-a296-4522-8686-f9dcdcffd2b8,Book 8,Alpheius,char-offset:33139,PLACE,http://pleiades.stoa.org/places/570067,Alphe(i)os (river),-0030/0300,37.6125,21.451667,river,UNVERIFIED,,,,
48f4955d-9aea-4f18-94d0-3cc31e674ef8,Book 15,Nile,char-offset:58883,PLACE,http://sws.geonames.org/2866588,,,,,,UNVERIFIED,,,,
d8144630-19d4-460a-9042-65e60d154b20,Book 2,Byzantium,char-offset:129145,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
cdf31964-f1b5-4a29-8d03-a97aa2685be2,Book 2,Galatic Bay,char-offset:130015,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
e9e38c74-1a57-44a6-bf0d-1c7245ab24a4,Book 15,Hypanis,char-offset:2295,PLACE,http://pleiades.stoa.org/places/540920,Loutra Hypatis|Loutra Hypatis,-0030/0640,38.892399,22.310457,church,UNVERIFIED,,,,
6905dcd9-9ce5-4281-aab3-fdd53c7644f2,Book 2,Libya,char-offset:85088,PLACE,http://pleiades.stoa.org/places/991375,Libya Superior,,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
cd0e07fc-e046-4f1f-a292-42441e4baace,Book 2,India,char-offset:132312,PLACE,http://pleiades.stoa.org/places/50004,India,-0330/0300,22.5,77.5,region,VERIFIED,,,,
ca1cf8e8-11d0-453c-9920-c0ab5f57895a,Book 8,Chelonatas,char-offset:42515,PLACE,http://pleiades.stoa.org/places/570175,Chelonatas Sinus,,37.75,21.25,water-open,UNVERIFIED,,,,
54a8d4f6-9e30-4a4e-af29-5de9d4993701,Book 8,Argos,char-offset:102185,PLACE,http://sws.geonames.org/200844,,,,,,UNVERIFIED,,,,
