name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to,dedication
Библиотека № 75 имени А. С. Серафимовича,"г Москва,г Москва,ш Открытое,д 27",37.7593,55.824026,"Фонд детской литературы библиотеки № 75 имени А. С. Серафимовича стал доступен читателям с сентября 1962 года. В 1992 году детская библиотека была переведена из района Богородское и с тех пор является информационным, культурно-досуговым центром для детей и родителей, живущих в районе Метрогородок.К услугам пользователей библиотеки – фонд из 48 тыс. экз. книг и периодических изданий, а также озвученные издания книг, которые можно взять на дом. На базе библиотеки организованы кружки и занятия, способствующие раннему выявлению и развитию интеллектуальных, творческих способностей детей, проведению образовательного семейного досуга. Разработана и успешно работает программа по изучению истории культуры: русских художественных промыслов, игрушки, народных традиций, праздничных обрядов. В читальном зале есть доступ к сети Интернет. Пользователи с проблемами зрения могут воспользоваться специальным видеоувеличителем, собран фонд крупношрифтовых и озвученных книг.Проезд общественным транспортом: от станции метро «Бульвар Рокоссовского»: трамваи №№ 2, 13, 36 до ост. «Техникум», автобус № 3 до ост. «Метрогородок»; от станции метро «Щелковская»: автобус № 3 до ост. «Техникум».Санитарный день: последняя пятница месяца.",Москва,2015-07-22T16:27:55Z,2023-02-28T11:18:29Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,им. А. С. Серафимовича
Библиотека № 16 г. Москвы,"г Москва,г Москва,пер Новоспасский,д 5",37.654459476471,55.7336848062252,"Библиотека создана по инициативе Управления культуры ЦАО города Москвы и при поддержке префектуры ЦАО в 2008 году. Свое нынешнее наименование библиотека получила в соответствии с приказом Департамента культуры города Москвы от 17 сентября 2014 года «Об упорядочении наименований государственных публичных библиотек Департамента культуры города Москвы» в связи с начавшимся процессом оптимизации сети библиотек, подведомственных Департаменту культуры города Москвы.Партнерами библиотеки являются Фонд первого президента России Б. Ельцина, Фонд М. Горбачева, учреждения культуры, органы социальной защиты, образовательные учреждения.Фонд библиотеки – около 17 849 единиц хранения.",Москва,2015-07-26T22:16:01Z,2023-02-21T06:28:47Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,NA
Центральная городская молодежная библиотека имени М. А. Светлова. Медиацентр,"г Москва,г Москва,ул Садовая Б.,д 1",37.5909823179245,55.7665249002657,"Центральная городская молодежная библиотека имени М. А. Светлова – первая в Москве и одна из старейших в России библиотек для молодежи. Появившись в апреле 1941 года, библиотека открыла свои двери читателям и больше не закрывала их. Сегодня библиотека, известная также как Светловка, – современный информационно-культурный центр для молодежи. Светловка располагает универсальным книжным фондом, широким диапазоном периодических изданий, коллекцией грампластинок, нот, научно-популярных и художественных фильмов, альбомов репродукций. Библиотека оснащена информационными ресурсами: электронным каталогом, станциями самостоятельного обслуживания на основе RFID-технологий, ннтернетом и Wi-Fi-зоной.В молодежном медиацентре читателей ждет фонд с современной научно-популярной литературой, новинки по саморазвитию, учебная и художественная литература на иностранных языках, свежие периодические издания, настольные игры. Также здесь проходят встречи с медийными личностями, лекции в формате public talk, музыкальные концерты, игротеки с современными настольными играми, читки, выставки картин. В помещениях медиацентра работает бесплатный Wi-Fi, установлена станция самообслуживания, предоставляются услуги печати, сканирования, ксерокопирования и другие.В медиацентре есть коворкинг, студия для занятий музыкой (на фортепьяно), лекторий для мероприятий и медиатека с играми и литературой на иностранных языках.",Москва,2015-07-27T06:52:07Z,2023-02-17T09:26:11Z,NA,NA,36000,75600,36000,75600,36000,75600,36000,75600,36000,75600,36000,72000,им. М. А. Светлова
Детская библиотека № 244 г. Москвы,"г Москва,г Москва,ул Народного Ополчения,д 37",37.487874,55.790681,"Детская библиотека № 98 была основана в 1970 году в Ворошиловском районе Москвы. В 1979–1991 гг. библиотека входила в состав ЦБС Ворошиловского (Хорошевского) района Москвы, в 1992–2012 гг. – в структуру ЦБС № 2 СЗАО г. Москвы. С 2005 года библиотека участвует в эксперименте по городской программе «Социокультурная реабилитация детей с ограниченными физическими возможностями» – на ее базе был открыт Интеллект-центр социокультурной реабилитации детей-инвалидов. 31 июля 2013 года библиотека вошла в структуру ГБУК г. Москвы «ЦБС СЗАО» как библиотека № 98, 17 сентября 2014 стала детской библиотекой № 244 ЦБС СЗАО.Ежегодно учреждение обслуживает свыше 3 тыс. детей и подростков, количество посетителей – свыше 25 тыс. человек. Основные направления работы: нравственное и эстетическое воспитание детей, пропаганда художественной литературы на примере лучших произведений русской классики и современной литературы.",Москва,2015-07-26T07:07:45Z,2023-02-17T14:52:47Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека № 82 (фонд детской литературы),"г Москва,г Москва,пр-кт Измайловский,д 113",37.811653,55.789097,"Год основания – 1965. Обслуживает более 3 750 тысяч читателей. Доброжелательный коллектив библиотеки № 82 готов предложить:общий фонд в размере 21 000 экз. печатной и аудиопродукции; экофонд;периодические издания;аудиокниги; море позитива; хорошее настроение. Библиотека находится рядом с самым крупным парком Европы – Измайловским лесопарком, о котором можно узнать из книг, представленных в фонде, записавшись в библиотеку. В этом прекрасном месте есть Царская пасека, с которой библиотека сотрудничает долгое время. Библиотека также сотрудничает со школами района. Проводятся различные мероприятия, начиная от мастер-классов и заканчивая квестами. На абонементе можно прослушать аудиокниги, записаться на экскурсию в «Музей Волшебной Азбуки», в котором бережно хранятся экспонаты различных эпох становления нашей письменности (и не только!) и развития культуры чтения.",Москва,2015-07-22T19:39:17Z,2023-02-21T06:26:14Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека № 86 г. Москва,"г Москва,г Москва,проезд Измайловский,д 18",37.7698802947998,55.7980546228679,"Библиотека была основана в 1961 году. С 1970-х годов библиотека начинает обслуживать все категории населения микрорайона, а в 1986 году в ней было организовано детское отделение.Библиотека № 86 получила статус информационного интеллект-центра.Библиотека обслуживает все категории читателей, поэтому возрастной ценз литературы от 0+ до 18+. Фонд библиотеки составляет более 53 тысяч экземпляров.Отделы библиотеки:абонемент с юношеской кафедрой. Абонемент библиотеки обслуживает взрослое население, имеет юношескую кафедру. Книжный фонд – более 40 тысяч единиц хранения. Услугами абонемента пользуются более 2 500 тысяч читателей. На абонементе читатель может найти произведения русской и зарубежной классики и современных авторов. Широко представлена литература по психологии семейной жизни, воспитанию детей, профилактике негативных явлений, проведению семейного досуга, советы по ведению домашнего хозяйства и кулинарии, а также историческая литература и книги по искусству;читальный зал. Читальный зал – это один из основных отделов библиотеки, в котором читателям предоставляется бесплатный доступ в интернет, возможность поработать с электронными базами данных и печатными изданиями. Фонд читального зала включает справочную литературу, энциклопедии, словари, учебники и учебные пособия по различным отраслям знаний, периодические издания. Ежегодно услугами читального зала пользуются более 2 000 тысяч читателей;детское отделение. С 1986 года в библиотеке № 86 работает детское отделение. Для маленьких читателей представлены: произведения русских и зарубежных писателей, стихи, сказки, былины, научно-популярная и справочная литература, детские журналы познавательного характера.Также для самых маленьких читателей в библиотеке работает игровая комната.",Москва,2015-07-22T20:06:19Z,2023-02-21T07:44:06Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,75600,NA
Центральная библиотека № 70 им. М. А. Шолохова,"г Москва,г Москва,ул Черкизовская Б.,д 18/1",37.730401,55.797918,"Библиотека № 70 им. М. А. Шолохова – центральная библиотека Государственного бюджетного учреждения культуры города Москвы «Централизованная библиотечная система Восточного административного округа».Центральная библиотека № 70 им. М. А. Шолохова – учреждение нового типа, в котором традиционные библиотечные формы работы легко сочетаются с широким представлением электронных информационных услуг, досуговой и культурно-массовой деятельностью.Читатели библиотеки имеют уникальную возможность прямо из дома работать с ресурсами электронно-библиотечной системы «ЛитРес Библиотека». Достаточно зарегистрироваться в личном кабинете.Библиотека входит в программу «Безбарьерная среда» и доступна для слабовидящих и маломобильных граждан.Направления работы библиотеки:культурно-массовые / просветительские / образовательные мероприятия;интеллектуальные клубы;досуговые мероприятия / студии для детей и молодежи;творческое пространство для реализации арт-проектов;выставочная деятельность / формирование ретро-фонда;консультативная деятельность.В библиотеке действует свободная зона Wi-Fi.Для всех посетителей библиотеки доступны услуги по цветной и черно-белой печати, сканирования, ксерокопирования, ламинирования и др.Залы и службы:отдел обслуживания. Возрастной ценз литературы: 0+;компьютерный класс;центр деловой и социально-правовой информации. Возрастной ценз литературы: 16+.",Москва,2015-07-22T16:18:06Z,2023-02-28T09:42:03Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,им. М. А. Шолохова
Библиотека № 18 имени В. А. Жуковского. Центр обменно-репозитарного хранения,"г Москва,г Москва,пер Дурасовский,д 9",37.651196,55.754745,"Библиотека основана в 1922 году для обслуживания детей работников главных вагонных мастерских Московско-Курской железной дороги. Свое нынешнее наименование получила в соответствии с приказом Департамента культуры города Москвы от 17 сентября 2014 года.Сегодня в книжном фонде читальни содержатся редкие издания XIX – начала XX века, а также книги, изданные в годы Великой Отечественной войны. Значительную часть фонда составляют книги для дошкольников 60–70-х годов XX века, многие из которых представлены в одном экземпляре.Читательская аудитория библиотеки – дети, подростки и родители. Для последних сформирован специальный раздел литературы. Библиотека тесно сотрудничает со школами и детскими садами Басманного района, с Центром эстетического воспитания на Покровке.Фонд библиотеки включает 31 245 единиц хранения.",Москва,2015-07-27T13:09:31Z,2023-02-21T07:49:59Z,NA,NA,36000,75600,39300,75600,36000,75600,36000,75600,36000,75600,36000,72000,им. В. А. Жуковского
Библиотека № 16. Центр обменно-репозитарного хранения,"г Москва,г Москва,ул Калитниковская М.,д 22",37.683976,55.733153,"Библиотека была основана ок. 1928 г. Свое нынешнее наименование она получила в соответствии с приказом Департамента культуры города Москвы от 17 сентября 2014 года «Об упорядочении наименований государственных публичных библиотек Департамента культуры города Москвы» в связи с начавшимся процессом оптимизации сети библиотек.Более 30 лет библиотека приглашает своих читателей в «Литературную гостиную» на встречи с писателями, поэтами, артистами, на литературно-музыкальные вечера. Гостями были народный артист РФ Юрий Назаров, народный артист РСФСР Сергей Никоненко, народная артистка СССР Инна Макарова и многие другие. Фонд – более 20 000 единиц хранения. Библиотеку ежегодно посещают 23 915 читателей.",Москва,2015-07-26T22:20:16Z,2023-02-21T06:37:46Z,50400,64800,50400,64800,50400,64800,50400,64800,50400,64800,NA,NA,NA,NA,NA
Библиотека № 44 им. В. Г. Короленко (филиал № 1),"г Москва,г Москва,ул Фестивальная,д 46",37.5120609998703,55.8625892727193,"Библиотека была основана в 1951 году. Изначально располагалась в Вокзальном переулке Тимирязевского района столицы. В 1957 году стараниями известного литературоведа А. В. Храбровицкого ей было присвоено имя В. Г. Короленко. В 1970 г. библиотека переехала на Фестивальную улицу, где и находится по сегодняшний день. До 2014 года была центральной библиотекой № 65 имени В. Г. Короленко.Универсальный фонд насчитывает 87 300 единиц хранения.Библиотека ведет активную мемориальную деятельность, сотрудничая со многими регионами России и ближним зарубежьем. Силами сотрудников библиотеки создан виртуальный музей В. Г. Короленко. Библиотека является успешной открытой площадкой для творческой самореализации людей различных возрастных категорий. Стабильной популярностью пользуются и существующее более 20 лет литературное объединение «У Короленко», и открытое несколько лет назад антикафе Bibliothèque, и новый проект «Музыкально-поэтическая гостиная Павла Пикалова». Библиотека реализует разноплановые культурные и просветительские программы: «Читать модно! Мастерская диалога», «Вернисаж в белом зале», «Классическая музыка для всех!». Библиотека принадлежит ГБУК г. Москвы «ЦБС САО».",Москва,2015-07-27T02:51:40Z,2023-02-21T09:11:24Z,NA,NA,39600,70200,39600,70200,39600,70200,39600,70200,39600,70200,NA,NA,им. В. Г. Короленко
Библиотека-читальня им. А. С. Пушкина г. Москва,"г Москва,г Москва,ул Спартаковская,д 9",37.671956,55.772036,"Библиотека была учреждена решением Московской городской Думы от 27 июля 1899 года к столетию со дня рождения Александра Сергеевича Пушкина. По предложению городского головы князя В. М. Голицына, для заведования читальней была избрана старшая дочь А. С. Пушкина Мария Александровна Гартунг. С осени 1912 года библиотека располагается на Елоховской площади в усадьбе, признанной памятником истории и архитектуры федерального значения. Сегодня в главном здании усадьбы расположены отдел мемориальной работы, отдел специальных проектов и культурных программ, а также администрация библиотеки. Для читателей доступны Пушкинский зал, зал литературы по истории и краеведению, зал редкой книги, компьютерный зал. Фонды насчитывают более 30 тысяч изданий. Здесь регулярно проводятся разнообразные выставки, концерты, лекции, экскурсии и другие мероприятия.",Москва,2015-07-27T13:15:56Z,2023-02-21T11:28:13Z,NA,NA,36000,75600,36000,75600,36000,75600,36000,75600,36000,75600,43200,72000,им. А. С. Пушкина
Библиотека № 170 г. Москва,"г Москва,г Москва,ул Паустовского,д 2/34",37.541368,55.60312,"Библиотека семейного чтенияБиблиотека основана в 1935 году. В район Ясенево переведена в 1981, в 2015 году присвоен номер 170, а с 2017 года носит имя К. Г. Паустовского и статус семейной библиотеки.Библиотека 170 имени К.Г. Паустовского это открытое пространство с доступом к книжному фонду, в интернет и к электронной библиотекеОбъем книжного фонда более 40 000 экз. книг и периодических изданий.Библиотека имеет богатый фонд беллетристики, научно-познавательных и справочных изданий, бесплатный доступ к электронной коллекции «ЛитРес». В настоящее время библиотека – это место проведения презентаций новых книг, экскурсий и музыкальных вечеров, встреч в клубах и объединениях по интересам. Здесь работают творческие и образовательные студии для детей и взрослых: изо, иностранные языки, подготовка к школе, гитара, шахматы.",Москва,2015-07-27T08:44:53Z,2023-02-21T08:34:21Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 169 «Проспект» г. Москвы,"г Москва,г Москва,пр-кт Ленинский,д 127",37.477022,55.645893,"Библиотека расположена в конце Ленинского проспекта, на выезде из «старой Москвы» в «новую Москву». После реконструкции по проекту архитектурной компании Svesmi в 2013 году новый облик породнил библиотеку «Проспект» с лучшими образцами современных европейских библиотек. Весь фонд размещен в свободном доступе. Среди книг проходит большинство арт-проектов и творческих встреч. Имеется несколько комнат для групповой и индивидуальной работы, зал со звуковым и проекционным оборудованием. Библиотека функционирует как площадка реализации культурных инициатив – организации и частные лица могут обращаться с предложениями о проведении мероприятий различного формата.",Москва,2015-08-20T09:19:13Z,2023-02-20T13:12:29Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 42 имени А. П. Платонова,"г Москва,г Москва,ул Усиевича,д 16",37.524336,55.806737,"Библиотека открылась для читателей в 1954 году. В 1990 году ей было присвоено имя писателя Андрея Платонова. С этого времени библиотека специализируется на пропаганде творческого наследия А. Платонова, постоянно пополняется произведениями писателя и литературой о его творчестве, проводятся платоновские уроки, литературные вечера, концерты, оформляются выставки, стенды.Универсальный фонд библиотеки включает 57 860 единиц хранения. Выделен фонд о жизни и творчестве писателя А. Платонова и его произведения (~ 1 800 экз.).На базе библиотеки в 1999 году создан клуб любителей поэзии «Северное сияние» жителей района «Аэропорт», с 2009 работает литературная гостиная Московского салона литераторов «Воскресный калейдоскоп», где ежемесячно проходят встречи с писателями, артистами, музыкантами.Библиотека принадлежит ГБУК г. Москвы «ОКЦ САО».",Москва,2015-07-27T02:47:21Z,2023-02-21T08:28:12Z,NA,NA,39600,70200,39600,70200,39600,70200,39600,70200,39600,70200,NA,NA,им. А. П. Платонова
Библиотека искусств им. А. П. Боголюбова (основное здание),"г Москва,г Москва,ул Сущёвская,д 14",37.602445,55.781367,"Старейшая библиотека города, расположена в усадьбе Боголюбова-Третьякова на Сущевской улице в доме № 14, стр. 2. Год создания – 1919. Это комплекс оснащенных современным электронным оборудованием специализированных залов, мест хранения и помещений для проведения культурных программ, отдыха и общения. Единственная в России библиотека, которая приобретает нотные издания из-за рубежа, востребованные студентами консерватории и другими музыкальными учреждениями. Информационные ресурсы библиотеки включают специализированные по своему содержанию фонды, насчитывающие около 160 тыс. единиц хранения. Это литература и электронные носители (CD, DVD) по истории и теории музыки, детская музыкальная литература, современные и редкие нотные издания XIX – начала XX века, богатая коллекция уникальных грампластинок, многочисленные издания по изобразительному искусству, частные коллекции. За год библиотека принимает 150 тыс. посетителей.",Москва,2015-07-26T22:31:28Z,2023-02-17T14:44:25Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,им. А. П. Боголюбова
Центральная детская библиотека № 46 им. И. З. Сурикова (филиал № 2),"г Москва,г Москва,ул Новопетровская,д 16А",37.523267,55.826463,"Библиотека начала свою работу в 1949 году как детская библиотека, дважды меняла свое местоположение. В 1969 году переехала в специально построенное для нее помещение, в котором располагается по сей день. В настоящее время входит в состав Центральной детской библиотеки № 46 им. И. З. Сурикова. Универсальный детский фонд насчитывает 49 500 единиц хранения. В библиотеке оборудована дизайнерская игровая зона для малышей. Регулярно проходят театрализованные программы для детей от 4 до 12 лет. Большое внимание в библиотеке уделяется развитию детского творчества.Библиотека принадлежит ГБУК г. Москвы «ОКЦ САО».",Москва,2015-07-27T03:05:17Z,2023-02-21T08:32:42Z,NA,NA,39600,70200,39600,70200,39600,70200,39600,70200,39600,70200,NA,NA,им. И. З. Сурикова
Библиотека № 30 (филиал № 2) г. Москвы,"г Москва,г Москва,ул Софьи Ковалевской,д 10",37.533068,55.884282,"Библиотека была основана в 1969 году. Здание расположено в живописном месте северной части Москвы рядом с парком Ангарские пруды, ставшим в последнее время окружной площадкой для проведения масштабных культурно-массовых мероприятий. В настоящее время входит в состав библиотеки № 30 как отделение, обслуживающее детское население.Детский фонд библиотеки насчитывает 22 445 единиц хранения.Библиотека выполняет функции центра семейного чтения, досуга, работают кружки детского творчества, любительское объединение «Помоги себе сам» для родителей. Проводится большое количество массовых мероприятий для детей от 0 до 14 лет, регулярно проходят мероприятия по военно-патриотическому воспитанию подрастающего поколения. Библиотека тесно сотрудничает с пятью образовательными учреждениями, с отделом экологического просвещения по САО, межрайонным центром «Дети улиц».Библиотека принадлежит ГБУК г. Москвы «ЦБС САО».",Москва,2015-07-27T02:07:59Z,2023-02-21T09:12:32Z,NA,NA,39600,70200,39600,70200,39600,70200,39600,70200,39600,70200,NA,NA,NA
Библиотека № 82 г. Москва,"г Москва,г Москва,ул Парковая 4-я,д 12",37.786249,55.790965,"Год образования библиотеки – 1938. Книжный фонд – свыше 33 тысяч экз. Ежегодно обслуживает свыше 3750 читателей.Координирует свою работу со школами № 445, 690, 646, 1483, музыкальной школой № 27 им. С. Рахманинова (ежемесячный лекторий), Центром социальной помощи семье и детям «Измайлово» (многодетные и малообеспеченные семьи, семьи с приемными детьми), Советом ветеранов войны и труда района «Измайлово» (встреча с ветеранами, уроки мужества, мероприятия по патриотическому воспитанию). Библиотека в течение многих лет проводит индивидуальную работу для подростков с проблемами общения «Клуб одиноких сердец». В течение года с подростками проводятся собеседования, коррекционные беседы, обсуждения проблемных ситуаций, что в конечном итоге способствует более быстрой психологической адаптации, корректирует их взгляды и смягчает отношения с окружающими.Отделы библиотеки:Абонемент младшего отделения совмещен с читальным залом для читателей дошкольного и младшего школьного возраста (от 0 мес. до 10 лет).Старший абонемент обслуживает читателей основной школы (с 11 до 16 лет), руководителей чтения, жителей микрорайона (от 30 и выше). Читальный зал старшего абонемента обслуживает читателей с 11 лет и всех желающих. Здесь проходят интересные массовые мероприятия для учащихся школ, детских садов и жителей микрорайона.Список кружков и клубов (культурно-досуговых формирований):Кружок «Все обо всем». График работы: 1-й, 2-й, 3-й вторник с 12:30. Возрастной ценз: читатели от 7 до 9 лет. Бесплатный.«Клуб одиноких сердец» для «трудных» подростков. График работы: консультации по мере необходимости. Возрастной ценз: с 10 до 25 лет. Бесплатно. Кружок «Музыкальные встречи». График работы: последний вторник месяца с 14:30. Возрастной ценз: с 7-8 лет. Бесплатно. Кружок «Детская академия» (по коворкингу).Проезд общественным транспортом: станция метро «Измайловская».Санитарный день: первая среда месяца.",Москва,2016-04-06T13:57:07Z,2023-03-01T11:53:34Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека № 92 – Культурный центр К. И. Чуковского (филиал),"г Москва,г Москва,ул Владимирская 1-я,д 15",37.776673,55.758245,"Накануне Великой Отечественной войны в поселке Владимирском открыла для читателей свои двери Государственная массовая библиотека № 15. В 1965 году она получила помещение по адресу: ул. 1-я Владимирская, 15, корп. 3, а также наименование «Библиотека № 123». После реорганизации в 2015 году вошла в состав Библиотеки № 92 – Культурного центра К. И. Чуковского.Возрастной ценз литературы – 14+. Объем фонда – 82 587 экз. книг.Отделы библиотеки:Читальный зал на 70 мест. Обслуживает читателей от 14 лет, является местом проведения литературно-музыкальных вечеров, семинаров, конференций, круглых столов, содержит большой объем справочной литературы по различным отраслям знаний, многотомных изданий, аудиокниг.Абонемент. Обслуживает читателей от 14 лет, обеспечивает выдачу общественно-политической, естественно-научной, художественной литературы, а также печатных изданий по искусствоведению, технике, медицине, спорту, литературоведению и языкознанию.Обеспечен свободный доступ к сети Интернет (бесплатный Wi-Fi), электронным каталогам ЦБС, картотекам статей.",Москва,2016-04-07T06:28:41Z,2023-02-28T13:56:26Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 240 Technoscience г. Москвы,"г Москва,г Москва,ул Паршина,д 33",37.455534,55.788793,"В 1972 году в доме № 33 по улице Паршина отмечалось радостное событие. К 10-летию со дня открытия библиотеки № 51 городские власти предоставили ей новое помещение. До этого библиотека располагалась в подвале жилого дома по улице Генерала Глаголева.В настоящее время число читателей превышает 6 тысяч человек. Библиотека имеет многолетние традиции и солидный книжный фонд, который насчитывает 50 тысяч экземпляров. 9 февраля 2018 года в рамках реализации программы департамента культуры города Москвы «Точки роста» библиотека № 240 получила свою уникальную специализацию – Technoscience. Научно-просветительский проект Technoscience ориентирован на поддержку научной и творческой активности молодежи, создание условий для раскрытия ее способностей и эффективной самореализации. Формат проекта продиктован все возрастающим главенством цифровой реальности, интеграцией высоких технологий в науку и повседневную жизнь. Оформлено библиотечное пространство Technoscience, в котором читатели попадают в новый интерьер в красных, оранжевых, зеленых и белых тонах, стены украшают информационные тематические баннеры «Фантастика, ставшая реальностью» и «Будущее технологий». Здесь представлен фонд научной и научно-популярной литературы «100 книг Technoscience», о робототехнике, искусственном интеллекте, в котором можно найти издания, посвященные самым современным технологиям и перспективам их развития. А в разделе научно-фантастической литературы «Читаем будущее!» представлены книги о возможных изобретениях будущего, которые сейчас уже стали для нас привычными.",Москва,2015-07-23T23:21:23Z,2023-02-17T14:46:59Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
