UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
1a0fac1d-b435-4a51-9ca8-58b934552962,Book 1,Euxine,char-offset:160916,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
526ae1f2-7313-4d07-886b-c8c51374adee,Book 2,Marseilles,char-offset:129223,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
e0702056-b024-4b72-a5d7-26c6a6cf0970,Book 2,Carmania,char-offset:178574,PLACE,http://pleiades.stoa.org/places/29517,27.5,57.5,region,VERIFIED,,,,
4f2bf03d-a865-4814-b168-857f10f2aa46,Book 8,Aleisius,char-offset:26081,PLACE,http://pleiades.stoa.org/places/573071,,,river,UNVERIFIED,,,,
d5170894-c558-4f8e-b46e-6627c85f4722,Book 1,Teucrians,char-offset:161681,PLACE,,,,,NOT_IDENTIFIABLE,,,,
d8d56073-3ef5-433a-a0a6-358d09528022,Book 9,Bœotia,char-offset:26114,PLACE,http://sws.geonames.org/251851,,,,UNVERIFIED,,,,
2dbc9478-7ff0-4403-a498-a01f7609e670,Book 6,Chone,char-offset:6188,PLACE,http://pleiades.stoa.org/places/442544,40.25,16.25,people,VERIFIED,,,,
a1ea150a-74b5-4829-98af-5ad7ea541381,Book 3,Pyrenees,char-offset:1949,PLACE,http://pleiades.stoa.org/places/246582,42.67,1,mountain,VERIFIED,,,,
006186e9-25bf-48a8-bb6f-ac56535c0b31,Book 6,Gulf of Tarentum,char-offset:69927,PLACE,http://pleiades.stoa.org/places/442621,39.885,17.276944,water-open,VERIFIED,,,,
1a06169f-02a9-4e62-932a-fbb64410be6a,Book 2,Babylon,char-offset:37969,PLACE,http://pleiades.stoa.org/places/893951,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
b61d2938-9deb-447e-acbf-ae394a16b49a,Book 5,Capitol,char-offset:65433,PLACE,,,,,NOT_IDENTIFIABLE,,,,
d13cefba-6ccd-457a-b3f1-dd54005d3f43,Book 6,Leucani,char-offset:1498,PLACE,http://pleiades.stoa.org/places/452371,40.220362,16.669239,people,VERIFIED,,,,
79b1210f-fe7b-40a4-a46c-b976206273e4,Book 4,Isère,char-offset:23684,PLACE,http://pleiades.stoa.org/places/167793,44.9916,4.868,river,VERIFIED,,,,
6618764f-efba-4dd0-9223-3890e66ec8ef,Book 2,Meroe,char-offset:3035,PLACE,http://pleiades.stoa.org/places/805630,16.94,33.75,settlement,VERIFIED,,,,
8bb025aa-3414-4b8a-907c-f3e8ee50c18a,Book 2,Mediterranean,char-offset:156724,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
461df200-009d-4054-9cf2-34eaafa39018,Book 2,Exterior Ocean,char-offset:166630,PLACE,,,,,NOT_IDENTIFIABLE,,,,
4afcfb4a-465d-47f7-8d93-a01446df5d8b,Book 6,Tempsa,char-offset:9427,PLACE,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,VERIFIED,,,,
31052666-c668-4937-a454-cc28a39e5596,Book 6,Lipari Isles,char-offset:12614,PLACE,http://pleiades.stoa.org/places/462284,38.50554,14.93394,island,VERIFIED,,,,
1dfc3a21-c211-44b2-b1a0-1c5eef62d543,Book 2,Rhodes,char-offset:8854,PLACE,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
49a818e4-c069-4678-a9b3-95a50a79db9a,Book 4,Bituriges,char-offset:36262,PLACE,http://pleiades.stoa.org/places/138226,44.84251125,-0.5798494999999999,people,VERIFIED,,,,
76cdbb37-43cd-466c-a4bb-4a9089ecf6e2,Book 1,Eretria,char-offset:105520,PLACE,http://pleiades.stoa.org/places/579925,39.290562,22.607216,"settlement,temple-2",VERIFIED,,,,
05b7d1b6-3df3-42c9-bdc5-57cbf3983446,Book 8,Epeii,char-offset:55383,PLACE,,,,,UNVERIFIED,,,,
6a73b0e6-f7c7-4fcd-a42f-d5d2b3f8016a,Book 2,Ierne,char-offset:21589,PLACE,,,,,NOT_IDENTIFIABLE,,,,
7d01aaac-2e08-441a-b876-cd3172f1754f,Book 8,Ætoli,char-offset:9837,PLACE,http://sws.geonames.org/5325182,,,,UNVERIFIED,,,,
149a37dc-a91a-410b-8b72-182587819bde,Book 6,Zanole,char-offset:31658,PLACE,http://pleiades.stoa.org/places/462538,38.1923323,15.5555232,settlement,VERIFIED,,,,
58aaa43b-3c77-4cba-9284-e308d8e53909,Book 8,Ægium,char-offset:118408,PLACE,http://sws.geonames.org/265500,38.24861,22.08194,,UNVERIFIED,,,,
11ec025b-e471-4a9d-867a-2f987dad6075,Book 2,Mesopotamia,char-offset:30595,PLACE,http://pleiades.stoa.org/places/981534,37.5,37.5,province,VERIFIED,,,,
0146b937-605e-41da-8eee-d6849d13613c,Book 5,Acherusian Lake,char-offset:95226,PLACE,,,,,NOT_IDENTIFIABLE,,,,
dc5f1bf0-34a0-4add-9e4c-660d8e3e193a,Book 8,Corinthian Gulf,char-offset:8648,PLACE,http://sws.geonames.org/6342952,,,,UNVERIFIED,,,,
e30694a7-17f6-48ac-a68c-605ec116fd7d,Book 4,Spain,char-offset:217,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
8775ae32-adf4-4aed-bb24-7f24c821a09c,Book 2,Rhodes,char-offset:103349,PLACE,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
cef1e820-4d23-4353-9e47-0141095eb27b,Book 3,Europe,char-offset:2762,PLACE,,,,,NOT_IDENTIFIABLE,,,,
73423a62-2c68-4456-8a9d-69313079fc1c,Book 6,Hybla,char-offset:31139,PLACE,http://pleiades.stoa.org/places/462307,37.2038,15.18273,"region,settlement",VERIFIED,,,,
10d86cf2-ea08-4b53-a2a7-05c77ed5c898,Book 6,Sicilian Seas,char-offset:8437,PLACE,http://pleiades.stoa.org/places/1282,37.5,17.5,water-open,VERIFIED,,,,
10b24b39-67c3-4bdf-a7a1-511b2a5fc601,Book 13,Adramyttium,char-offset:64914,PLACE,http://pleiades.stoa.org/places/550403,39.504028,26.934551,settlement,UNVERIFIED,,,,
87ac01f7-e469-4905-8043-16e28b3657f1,Book 1,Indians,char-offset:21658,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
57b40d9d-0f38-44de-adbd-b2536e3567c6,Book 4,Alps,char-offset:86273,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
6ebee3d9-9fb8-4771-9434-1a6538e2c588,Book 3,Tagus,char-offset:43477,PLACE,http://pleiades.stoa.org/places/256463,39.6640148,-7.5403752,river,VERIFIED,,,,
ba9770aa-08b1-430d-9b3c-c804cf65b8b4,Book 1,Troy,char-offset:126464,PLACE,http://pleiades.stoa.org/places/550595,39.9577,26.23873,settlement,VERIFIED,,,,
5bcc6cdc-bffd-4ce8-a60f-afe7f8c906b5,Book 8,Peloponnesus,char-offset:4208,PLACE,http://sws.geonames.org/9062330,,,,UNVERIFIED,,,,
58f0df6c-34b3-41ea-aaf0-8b99e5bc485f,Book 6,Ceraunian Mountains,char-offset:70121,PLACE,http://pleiades.stoa.org/places/481785,40.198056,19.638889,mountain,VERIFIED,,,,
88c483a2-2556-4e4e-823a-4193203f3979,Book 1,Adriatic,char-offset:120403,PLACE,http://pleiades.stoa.org/places/1004,42.7752864,15.885196,water-open,VERIFIED,,,,
952c60e0-554c-4299-a70e-2cfbd9e3b0de,Book 5,Latium,char-offset:86881,PLACE,http://pleiades.stoa.org/places/432900,41.7909,12.7621,"region,people",VERIFIED,,,,
2755350d-8fe8-4f0c-97ad-2f7a61e07017,Book 6,Crotoniatis,char-offset:43620,PLACE,http://pleiades.stoa.org/places/452317,39.028864,17.205128,"city-wall,sanctuary,settlement",VERIFIED,,,,
4325462e-7597-4a25-8eab-cfa112c360fb,Book 4,Stœchades islands,char-offset:22252,PLACE,http://pleiades.stoa.org/places/157929,43.009435425,6.3633469,"island,archipelago",VERIFIED,,,,
8e3dd812-6334-431d-a30e-480c6c9475a1,Book 4,Galatæ,char-offset:12077,PLACE,,,,,NOT_IDENTIFIABLE,,,,
d2b4fb52-a03e-494c-9bc8-13294da020e9,Book 1,Ææan isle,char-offset:9265,PLACE,,,,,NOT_IDENTIFIABLE,,,,
dfc73b37-6499-48df-9867-660a753e8feb,Book 6,Chones,char-offset:8129,PLACE,http://pleiades.stoa.org/places/442544,40.25,16.25,people,VERIFIED,,,,
4e8435d6-013f-45b6-9983-86ff01f19eef,Book 8,Laconia,char-offset:71117,PLACE,http://sws.geonames.org/3489829,18.0721,-77.75059,,UNVERIFIED,,,,
f8bf76a4-6399-4dd7-8106-65474855dc48,Book 1,Oceanus,char-offset:4748,PLACE,,,,,NOT_IDENTIFIABLE,,,,
43466c5a-728d-4285-8667-144d81b083b8,Book 6,Africa,char-offset:26104,PLACE,http://pleiades.stoa.org/places/775,32.5,7.5,region,VERIFIED,,,,
f888af1d-83ce-4b6d-b278-beb29b6ef0cd,Book 4,Planasia,char-offset:22532,PLACE,http://pleiades.stoa.org/places/403255,42.5931198,10.0934719,"island,archipelago",VERIFIED,,,,
a23611fa-c5d5-40c5-bad9-5de3f4872609,Book 4,Garonne,char-offset:34616,PLACE,http://pleiades.stoa.org/places/138369,45.585693,-1.047134,river,VERIFIED,,,,
8b09ed93-8c6c-4390-84cf-7a571dbdd27d,Book 6,Tauromenitæ,char-offset:44093,PLACE,http://pleiades.stoa.org/places/462506,37.852313,15.292111,"theatre,settlement",VERIFIED,,,,
664c2750-18bb-4537-a4aa-92353394fcee,Book 4,Suevi,char-offset:82079,PLACE,http://pleiades.stoa.org/places/99040,53.5,11.5,people,VERIFIED,,,,
4d10e2b3-b96d-469d-a656-72ae29fda7dc,Book 5,Septempeda,char-offset:83874,PLACE,http://pleiades.stoa.org/places/413314,43.279891,13.236158,settlement,VERIFIED,,,,
b1684807-899f-4fc3-baf9-df84a6932e8e,Book 13,Troja,char-offset:10777,PLACE,http://www.imperium.ahlfeldt.se/places/39702,,,,UNVERIFIED,,,,
ffd8724f-2054-4091-bef1-53fa745c188a,Book 3,Turdetania,char-offset:35662,PLACE,http://pleiades.stoa.org/places/266075,37.4696499,-5.646100566666666,"valley,region",VERIFIED,,,,
64965d8c-a386-4b99-9493-3fea92608308,Book 8,Buprasium,char-offset:146253,PLACE,http://pleiades.stoa.org/places/573157,,,"unlocated,settlement",UNVERIFIED,,,,
604fe345-ce28-41b8-bd00-44ae15cadf24,Book 8,Alpheius,char-offset:56129,PLACE,http://pleiades.stoa.org/places/570067,37.6125,21.451667,river,UNVERIFIED,,,,
b6e06faf-b300-46a3-898f-ce0ac7d1109f,Book 1,Neapolitans,char-offset:65574,PLACE,http://www.imperium.ahlfeldt.se/places/24883,,,,VERIFIED,,,,
a5241924-3199-494a-b5c5-913a0a38a938,Book 13,Abydos,char-offset:5475,PLACE,http://pleiades.stoa.org/places/494527,,,unlocated,UNVERIFIED,,,,
19784cad-3279-410b-b101-d8740e46561a,Book 3,Tagus,char-offset:70132,PLACE,http://pleiades.stoa.org/places/256463,39.6640148,-7.5403752,river,VERIFIED,,,,
ac201641-5c4a-418e-b438-71789b7fbc59,Book 6,Siculi,char-offset:37447,PLACE,http://pleiades.stoa.org/places/462493,37.25,14.25,unknown,VERIFIED,,,,
eec3f956-088f-4dff-9fae-f9021852ed92,Book 5,Ausonians,char-offset:62464,PLACE,,,,,NOT_IDENTIFIABLE,,,,
a79f04b2-659d-40fd-a85c-76bb44d02c23,Book 4,Cevennes,char-offset:24734,PLACE,http://pleiades.stoa.org/places/167703,44.425959,3.7391349,mountain,VERIFIED,,,,
6d48daa1-aba4-425c-9d77-832207131ea3,Book 6,Sicily,char-offset:15695,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
bfdeced0-f73c-45c5-9541-e470f8059e1a,Book 4,Rhine,char-offset:47708,PLACE,http://pleiades.stoa.org/places/109277,51.981667,4.080556,river,VERIFIED,,,,
05843c98-b066-4d9d-b23a-072c3c5daa0f,Book 3,Oretania,char-offset:43237,PLACE,http://pleiades.stoa.org/places/265989,38.760085,-3.718138,"region,people",VERIFIED,,,,
d15fcdfa-9fbe-4295-95f5-ffc0b0b4841a,Book 6,Macedonia,char-offset:63748,PLACE,http://pleiades.stoa.org/places/981531,42.5,22.5,province,VERIFIED,,,,
4c0b2120-e706-44d3-b776-913863ca49ae,Book 3,Carpetani,char-offset:42775,PLACE,http://pleiades.stoa.org/places/265847,39.85668,-4.024491,region,VERIFIED,,,,
af754fd8-56d3-42a6-99de-34f986ba5fc9,Book 4,Intemelii,char-offset:68310,PLACE,http://pleiades.stoa.org/places/157871,43.7901265,7.6169815,people,VERIFIED,,,,
027d5ae0-dc3e-4004-a473-960923a03ee9,Book 8,Laconia,char-offset:91342,PLACE,http://sws.geonames.org/3489829,18.0721,-77.75059,,UNVERIFIED,,,,
99b028e2-156f-4164-a4f2-d5c5ed99ca81,Book 6,Locri Epizephyrii,char-offset:19583,PLACE,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement",VERIFIED,,,,
675182b9-f0f3-4847-a1fc-fb57712ab375,Book 2,Syracuse,char-offset:178973,PLACE,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement,VERIFIED,,,,
ff6abf7c-69db-4890-85eb-83a16eb87dd7,Book 8,Achsæi,char-offset:24672,PLACE,http://pleiades.stoa.org/places/543605,,,settlement,UNVERIFIED,,,,
831c1bb1-3457-47d2-8e5b-834b0e22813d,Book 3,Marseilles,char-offset:30168,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
9bded678-7ee7-48a3-8ec3-60e9d58cc207,Book 8,Nisæa,char-offset:6774,PLACE,http://pleiades.stoa.org/places/570508,37.974359,23.362766,"unlocated,port,fort,church,settlement",UNVERIFIED,,,,
d10cdeff-7340-43b9-94b8-aaf7f4ef41dc,Book 6,Rhegium,char-offset:4256,PLACE,http://pleiades.stoa.org/places/452416,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex",VERIFIED,,,,
c8a150fa-8c1c-427d-be3e-900e5881dae3,Book 13,Æsepus,char-offset:18337,PLACE,http://sws.geonames.org/5116667,,,,UNVERIFIED,,,,
d4acc944-815d-4a04-8764-a9226b781d78,Book 8,Argos,char-offset:98864,PLACE,http://sws.geonames.org/200844,,,,UNVERIFIED,,,,
b2146641-63cd-4c43-99bd-b3c140c12a01,Book 1,Lower Phrygia,char-offset:129062,PLACE,http://pleiades.stoa.org/places/981543,37.5,32.5,province,VERIFIED,,,,
9e3ee176-47dd-4961-93ec-aebf2bdf4900,Book 6,Metapontium,char-offset:7391,PLACE,http://pleiades.stoa.org/places/442658,40.383868,16.824063,"theatre,settlement",VERIFIED,,,,
0762a12c-4452-4ea7-b1be-3dc65c7f8a3f,Book 2,Rhodes,char-offset:178874,PLACE,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
f4363805-59a9-4c98-b10c-2e5382b683ab,Book 2,Egypt,char-offset:72602,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
b682756b-295e-4d4d-b7fa-9376736d456e,Book 1,Nile,char-offset:94779,PLACE,http://pleiades.stoa.org/places/727172,19.211408766666665,30.567329633333333,river,VERIFIED,,,,
59b0bb14-0629-448f-aae0-e7eedf307eb2,Book 6,Hiera,char-offset:57359,PLACE,http://pleiades.stoa.org/places/462242,38.38338,14.99105,island,VERIFIED,,,,
114e83d3-2df9-4a86-aafa-a4c2f3a10ff3,Book 4,Helvetii,char-offset:46244,PLACE,http://pleiades.stoa.org/places/177534,46.5,6.5,people,VERIFIED,,,,
d97f8d66-f2b5-45e4-8ae4-9a5759382efc,Book 1,Cumæ,char-offset:65677,PLACE,http://pleiades.stoa.org/places/432808,38.75953,26.936283,"temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern",VERIFIED,,,,
17f2f60d-3208-4d85-92e8-473c1e497f49,Book 1,Italy,char-offset:56526,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
c1555621-7635-49db-a814-f2c4416cc3f0,Book 2,Pillars,char-offset:149295,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
00652f9a-9984-4b13-8362-b631c18cc4d4,Book 8,Ephyra,char-offset:104761,PLACE,http://pleiades.stoa.org/places/543702,,,unlocated,UNVERIFIED,,,,
da28b6d1-b2c5-40a1-8af9-d4261eb9ab88,Book 9,Bœotia,char-offset:236,PLACE,http://sws.geonames.org/251851,,,,UNVERIFIED,,,,
57e0703d-e0bd-43d1-bb13-32d84899bd03,Book 4,Veneti,char-offset:50368,PLACE,http://pleiades.stoa.org/places/138643,47.5,-3.5,unknown,VERIFIED,,,,
b81346d9-6cd8-46e0-831f-38c1a6f9724a,Book 5,Syracusans,char-offset:83620,PLACE,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement,VERIFIED,,,,
c72d08ea-8b01-4ee5-a6bc-e57aff46a3ac,Book 8,Eleian,char-offset:51176,PLACE,http://sws.geonames.org/1329351,,,,UNVERIFIED,,,,
c2042297-22a0-4a4d-91f4-c056c024ae4d,Book 6,Catana,char-offset:33099,PLACE,http://pleiades.stoa.org/places/462270,37.5024825,15.0878345,settlement,VERIFIED,,,,
104f947f-2de6-48c5-9457-b19196fa8221,Book 6,Strait,char-offset:30054,PLACE,http://pleiades.stoa.org/places/462494,38.260268,15.660384,water-open,VERIFIED,,,,
83a82f36-7207-4cca-8ce7-ace58d117d36,Book 3,Bæturia,char-offset:16154,PLACE,http://pleiades.stoa.org/places/256011,38.5,-6.5,region,VERIFIED,,,,
41f97a66-b806-4efc-b8ff-addf9c9925a9,Book 3,Mediterranean,char-offset:73573,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
f679cffa-7b72-4eac-b08a-8424017fab43,Book 6,Colline Gate,char-offset:44687,PLACE,,,,,NOT_IDENTIFIABLE,,,,
9f0b1417-8545-4a77-89bd-3d9aaa58c007,Book 1,Gulf of Corinth,char-offset:143116,PLACE,http://pleiades.stoa.org/places/570181,38.17540705,22.395744800000003,water-open,VERIFIED,,,,
90d0c3c2-30fc-4dd6-84bf-2cfa9a432f95,Book 6,Heraclea,char-offset:68969,PLACE,http://pleiades.stoa.org/places/452333,40.21973,16.67048,"theatre,settlement",VERIFIED,,,,
7be7cf8e-a08a-43eb-95b4-c0e1ba1373ed,Book 4,Ligurians,char-offset:72057,PLACE,http://pleiades.stoa.org/places/383698,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
bb0d579d-015c-485b-9d9d-cd7951593c07,Book 3,Pyrenees,char-offset:68038,PLACE,http://pleiades.stoa.org/places/246582,42.67,1,mountain,VERIFIED,,,,
7c672fcb-98f0-4229-b8a3-7c7546b603dc,Book 2,Issa,char-offset:152595,PLACE,http://pleiades.stoa.org/places/197329,43.04693917338669,16.15734234623059,island,VERIFIED,,,,
3d9cb598-3766-49c7-9a65-818e4bf409d3,Book 13,Parium,char-offset:19663,PLACE,http://sws.geonames.org/137397,,,,UNVERIFIED,,,,
ef0811af-dd65-4fcd-be8b-5d0a50114318,Book 6,Syria,char-offset:51934,PLACE,http://pleiades.stoa.org/places/981550,37.5,37.5,province,VERIFIED,,,,
a6575147-f140-483b-96a5-39a4761fdecf,Book 8,Thesprotia,char-offset:18643,PLACE,http://sws.geonames.org/252941,,,,UNVERIFIED,,,,
ed935801-a62a-455b-b6dd-23b4c7b0273f,Book 8,Sicyon,char-offset:131123,PLACE,http://www.imperium.ahlfeldt.se/places/24229,,,,UNVERIFIED,,,,
0afe8488-51df-4b1a-894f-2c31856bf331,Book 6,Iberians,char-offset:81324,PLACE,http://pleiades.stoa.org/places/863807,41.836468000000004,44.6891385,region,VERIFIED,,,,
30982ce6-dd2a-4c0a-be0b-1eb80840f02c,Book 10,Cephallenia,char-offset:35825,PLACE,http://pleiades.stoa.org/places/530826,38.2,20.59,island,UNVERIFIED,,,,
822c28bf-e01d-4c43-892a-aa9e8b49a041,Book 4,Pyrenees,char-offset:1287,PLACE,http://pleiades.stoa.org/places/246582,42.67,1,mountain,VERIFIED,,,,
23d94a2d-2d70-4030-ab9c-05cb593d6fe7,Book 6,Locrians,char-offset:11582,PLACE,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement",VERIFIED,,,,
4eac777a-3b3d-4f3f-8a1b-564d0304af4b,Book 13,Thrace,char-offset:37895,PLACE,http://pleiades.stoa.org/places/759680,,,unlocated,UNVERIFIED,,,,
81a84246-87c1-4c92-ac10-351bc01c444e,Book 1,Italy,char-offset:60250,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
42c9eef3-1419-4d48-af34-5e3cd19942eb,Book 13,Chrysa,char-offset:59414,PLACE,http://sws.geonames.org/735760,,,,UNVERIFIED,,,,
51a49ac5-c3f0-4bce-9ae6-b0f6b3f2e8af,Book 3,Oretania,char-offset:68906,PLACE,http://pleiades.stoa.org/places/265989,38.760085,-3.718138,"region,people",VERIFIED,,,,
33db9f2b-3e82-469d-adf7-2fd76f1cc1d8,Book 8,Epeii,char-offset:27771,PLACE,,,,,UNVERIFIED,,,,
94c73d35-3657-4c90-99bf-54e29f4adbba,Book 8,Peneius,char-offset:19635,PLACE,http://sws.geonames.org/1750885,,,,UNVERIFIED,,,,
4611922d-f984-41fa-94e8-4573bfe441a0,Book 4,Boii,char-offset:50545,PLACE,http://pleiades.stoa.org/places/138232,44.6262437,-0.9978187,settlement,VERIFIED,,,,
cd3e752d-f96a-453b-bcbc-5645555db104,Book 3,Tingis,char-offset:9795,PLACE,http://pleiades.stoa.org/places/275736,35.787168,-5.8104189999999996,"settlement,port",VERIFIED,,,,
27711319-0f63-4902-b8e2-e6c822e962ec,Book 4,Gauls,char-offset:53255,PLACE,http://pleiades.stoa.org/places/992075,47.5,-2.5,province,VERIFIED,,,,
4e41fbcf-bfb5-47c9-a433-07d8228b29dd,Book 2,Araxena,char-offset:14959,PLACE,http://pleiades.stoa.org/places/874336,39.5,43.5,plain,VERIFIED,,,,
44d0627b-772c-4ca9-9558-50084249abbf,Book 2,Libya,char-offset:101545,PLACE,http://pleiades.stoa.org/places/991375,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
fcffecb0-1b32-42d5-b6bc-26f7301cc580,Book 4,Adda,char-offset:87399,PLACE,http://pleiades.stoa.org/places/383543,45.134444,9.881667,river,VERIFIED,,,,
087d6d2d-f5af-4d51-afe1-24fc4067f9ca,Book 4,Italy,char-offset:259,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
c3a89822-f34e-4e14-9883-ca40a3851838,Book 4,Arausio,char-offset:24370,PLACE,http://pleiades.stoa.org/places/148054,44.138048,4.807393,"arch,theatre,settlement",VERIFIED,,,,
949172c6-4d52-418b-9a57-4a63246e4c91,Book 8,Laconia,char-offset:83943,PLACE,http://sws.geonames.org/3489829,18.0721,-77.75059,,UNVERIFIED,,,,
cf340cc7-d80a-42e0-aef5-4f5ac7f49b42,Book 5,Marrucini,char-offset:86214,PLACE,http://pleiades.stoa.org/places/413190,42.29613388883435,14.049422942659753,people,VERIFIED,,,,
7294a9e5-6444-4622-aeb1-8c96db9368d4,Book 1,Thrace,char-offset:72332,PLACE,http://pleiades.stoa.org/places/981552,42.5,22.5,province,VERIFIED,,,,
8ad22a75-28c6-416c-840a-12f312eefd70,Book 1,Hyria,char-offset:21920,PLACE,http://pleiades.stoa.org/places/540830,38.456822,23.564791,settlement,VERIFIED,,,,
00a68006-d131-4988-94b0-ce18486c12e8,Book 5,Cisalpine Galatæ,char-offset:1279,PLACE,,,,,NOT_IDENTIFIABLE,,,,
62c614c4-8de1-493a-adca-f6a82356aded,Book 5,Avernus,char-offset:95279,PLACE,http://pleiades.stoa.org/places/432712,40.838333,14.075,lake,VERIFIED,,,,
f30d599e-2529-48ec-98bd-3b163e584888,Book 3,Turdetania,char-offset:16225,PLACE,http://pleiades.stoa.org/places/266075,37.4696499,-5.646100566666666,"valley,region",VERIFIED,,,,
8b535668-a1ea-453a-b44e-527a814f5bc4,Book 15,Media,char-offset:5432,PLACE,http://www.imperium.ahlfeldt.se/places/40685,,,,UNVERIFIED,,,,
81ddebd0-3c02-442c-9a17-ba728102f504,Book 5,Rome,char-offset:63104,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
f741eae3-4359-4ed0-8d71-858cad995ada,Book 13,Ilium,char-offset:64044,PLACE,,,,,UNVERIFIED,,,,
386856b5-c6b7-4248-9750-fa651ecaa02d,Book 5,Præneste,char-offset:77441,PLACE,http://pleiades.stoa.org/places/423013,41.839064,12.89207,"sanctuary,settlement,temple-2,cave",VERIFIED,,,,
f85a4746-3aee-4d34-9b3a-1d99da65b898,Book 2,Caspian Gates,char-offset:36608,PLACE,http://pleiades.stoa.org/places/903004,35.27617,52.1696,pass,VERIFIED,,,,
7a920725-2eb3-4a5b-91ea-69b752dbd2a8,Book 5,Poplonium,char-offset:41582,PLACE,http://pleiades.stoa.org/places/403212,42.988066,10.489679,"settlement,cemetery,mine",VERIFIED,,,,
6cb81af3-9e78-42c7-9d12-33525f6e76a8,Book 1,Scolus,char-offset:21936,PLACE,http://pleiades.stoa.org/places/541106,38.317722,23.403247,settlement,VERIFIED,,,,
4d394703-3238-4a94-9ca7-844e8381a5d8,Book 4,Salyes,char-offset:21739,PLACE,http://pleiades.stoa.org/places/148194,43.75,5.25,unknown,VERIFIED,,,,
c99f58d0-5002-422b-a4dc-c0c2e8b6ca07,Book 5,Vestini,char-offset:86146,PLACE,http://pleiades.stoa.org/places/413376,42.3411523125,13.718283499999998,people,VERIFIED,,,,
b7e5f012-23b7-4ac5-82d1-83c87783389e,Book 5,Italians,char-offset:972,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
cf624ada-fa9d-460e-b3f9-692755fda32a,Book 2,Amisus,char-offset:8944,PLACE,http://pleiades.stoa.org/places/857024,41.292782,36.33128,settlement,VERIFIED,,,,
270435d5-663f-4ee5-b12a-56a66034ad2a,Book 3,Symplgades,char-offset:91474,PLACE,http://pleiades.stoa.org/places/521160,41.23498,29.11443,"island,archipelago",VERIFIED,,,,
1a4e80aa-1942-4600-84fd-9f2b623e4a1b,Book 5,Cenomani,char-offset:17012,PLACE,http://pleiades.stoa.org/places/383614,45.25,9.75,people,VERIFIED,,,,
60058735-1207-46be-803a-0d1dd4c91db6,Book 6,Pachy- nus,char-offset:28916,PLACE,http://pleiades.stoa.org/places/462405,36.68882,15.15171,cape,VERIFIED,,,,
9240efcf-2e95-4463-ba03-91b321e1d04d,Book 6,Locri,char-offset:21034,PLACE,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement",VERIFIED,,,,
e8e22e7d-7fa6-4a88-972e-4fbe8571a776,Book 2,Britain,char-offset:130476,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
