name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Великопольская библиотека – филиал № 3,"Респ Марий Эл,р-н Оршанский,с Великополье,ул Новая,д 18",48.080538,56.813961,"Великопольская библиотека – место притяжения взрослых и детей! Она была создана в 1894 году как волостная народная библиотека, это старейшее культурное учреждение Оршанского района. Библиотека сегодня:фонд – более 8 500 единиц;число пользователей – 500 человек; посещений – 7 000 раз.Библиотека ведет активную работу в соц.сетях. Библиотечная интернет-группа полна новостей, онлайн-игр, викторин, конкурсов. В библиотеке читателей ждут книги, игры, веселые забавы, познавательные уроки, есть возможность принять участие в конкурсах, акциях, проявить свои таланты. Каждый день не похож на предыдущий!",Оршанский район,2022-03-11T12:28:23Z,2023-03-20T08:36:36Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,,09:00:00,17:00:00
Субханкуловская сельская модельная библиотека,"Респ Башкортостан,р-н Туймазинский,с Субханкулово,ул Черняева, д 3",53.8078649269615,54.5563741766342,"Изначально в п. Субханкулово открылась профсоюзная библиотека Туймазинского районного нефтепроводного управления. В 1961 году нефтяник построили Дом культуры, на втором этаже которого разместилась библиотека. В 1994 году она перешла в ведение Центральной библиотечной системы г. Туймазы. Учреждение активно сотрудничает со средней школой, детскими садами, Туймазинским агропромышленным колледжем, детской школой искусств. Дети, подростки, молодежь охотно посещают библиотечные мероприятия, участвуют в проводимых ею акциях, в том числе в «Библионочи».При библиотеке ведут работу женский клуб «Добрые встречи», детский кружок «Школа ремесел», школа компьютерной грамотности «Серебряная флешка». В сотрудничестве с агропромышленным колледжем ведется работа по проекту «Молодежный библиоtime». В 2019 году открылся тифлоцентр, оснащенный специализированной компьютерной техникой для слепых и слабовидящих.Особое внимание уделяется краеведческой работе: кропотливо собирается история Субханкулово, оформлен этнографический уголок, который украшают шежере местных жителей, предметы быта. Проходят встречи с местными поэтами, творческими людьми, презентации книг, различные фольклорные посиделки, праздники родословной. Книжный фонд – 14 796 экземпляров, количество читателей – 2 750 человек.",Туймазинский район,2020-08-31T06:20:27Z,2023-08-29T08:52:08Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,,
Районная библиотека г. Воткинска,"Респ Удмуртская,г Воткинск,ул Красноармейская,д 43",53.970773,57.044917,"Районная библиотека г. Воткинска организует круглые столы, проводит научно-практические конференции, методические мероприятия, расширяет информационное обеспечение своих пользователей. Ежегодно коллектив библиотеки активно участвует и становится победителем республиканских, всероссийских конкурсов по продвижению книги и чтения среди населения. Высокий профессионализм специалистов позволяет занимать призовые места в республиканских конкурсах и проектах. В 2011 году в рамках республиканской программы «Развитие информационного общества в Удмуртской Республике на 2011–2015 гг.» в библиотеке открылся Центр общественного доступа по предоставлению правовой, нормативной, социальной информации населению. Сотрудники библиотеки ведут большую работу по краеведческому направлению, осуществляют сбор и хранение материалов о прошлом и настоящем своего района, его тружениках, известных людях, исторических памятниках, традициях и обычаях. Проводятся районные краеведческие мероприятия с участием краеведов, учителей истории средних и высших образовательных учреждений, сотрудников музеев, представителей общественности.",Воткинский район,2022-10-05T07:00:31Z,2023-06-16T07:28:47Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,16:00:00,,,,
Библиотека-филиал № 3 г. Набережные Челны,"Респ Татарстан,г Набережные Челны,ул Низаметдинова,д 9",52.358693,55.698102,"Библиотека-филиал № 3 была открыта 1 апреля 1967 года. Находилась на Элеваторной горе в деревянном здании. Первыми читателями были рабочие челнинского элеватора, речного порта, водозабора, учителя и учащиеся школ. В 1988 году библиотека с Элеваторной горы переехала в поселок ЗЯБ. Сегодня библиотека работает с широким кругом читателей. Особое внимание уделяется инвалидам. При библиотеке создан клуб «Огонек» для пожилых людей. В зоне обслуживания расположены школа № 21, музыкальная школа № 2, детский сад № 23, редакция газеты «Челнинские известия», Центр гигиены и эпидемиологии.Книжный фонд насчитывает свыше 14 000 экземпляров документов. Ежегодно обслуживаются 1 500 читателей.",Набережные Челны,2021-04-22T17:14:32Z,2023-11-24T06:53:37Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,09:00:00,17:00:00,,
Маломалышевская сельская библиотека,"обл Самарская,р-н Кинельский,с Малая Малышевка,ул Молодежная,д 21",50.9600454568863,53.0639088793038,"Маломалышевская сельская библиотека была основана 30 октября 1934 года, и с тех пор она не закрывалась ни на один день. Ежегодно обновляемый книжный фонд составляет более 11 000 экземпляров печатных изданий, имеется доступ к Национальной электронной библиотеке. Здесь проводится более 45 мероприятий различной направленности в год для различных категорий посетителей, которых около 10 000 человек. Библиотека очень гордится именем писателя-земляка Ивана Никульшина, книги с подписью автора составляют ценный фонд. Важные направления работы – краеведение, литературно-краеведческий туризм. В настоящее время на базе учреждения работают три библиоклуба: «Всезнайки» (дошкольники и младшие школьники), «СоздаYOU» (юношество) и «Малахитовая шкатулка» (пожилые). Маломалышевская сельская библиотека занимается разработкой и реализацией социальных проектов, направленных на улучшение качества жизни отдельных групп местного сообщества. Она не раз становилась победителем районных, областных и межрегиональных конкурсов.",Самарская область,2017-04-05T07:03:09Z,2023-03-05T05:30:51Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Колпская библиотека,"обл Владимирская,р-н Гусь-Хрустальный,с Колпь,ул Центральная,д 6",41.046154,55.241673,"Колпская библиотека была открыта в 1950 году. Она находилась в здании сельского клуба. Помещение было очень маленьким. Первым библиотекарем была Любовь Белова. Книжный фонд тогда составлял около 1 200 экземпляров. В 1960 году библиотека переехала в здание Долбинского сельского клуба, в более приспособленное помещение. В октябре 1970 года вновь переехала – в здание Колпского сельского клуба. В фонд из Курловской библиотеки было отобрано 1 100 экземпляров взрослой и 400 детской литературы. А в 1982 году под библиотеку было выделено помещение в новом Доме культуры, где она и находится сейчас. Помещение библиотеки – современное, комфотрное. Библиотека обслуживает все категории пользователей. Книжный фонд – универсальный, на 01.01.2021 составляет 6 213 экз. За 2020 год число читателей составляет 550, посещений – 4 413, книговыдача – 14 502.",Гусь-Хрустальный район,2021-06-17T11:36:54Z,2023-03-23T11:20:04Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,13:30:00
Межпоселенческая центральная библиотека Гусь-Хрустального района,"обл Владимирская,г Гусь-Хрустальный,ул Микрорайон,д 23",40.6874987483025,55.6137560296092,"МБУК «Межпоселенческая центральная библиотека Гусь-Хрустального района» с 1961 года располагается по адресу: г. Гусь-Хрустальный, Микрорайон, 23.Библиотека располагает читальным залом, абонементом, книгохранилищем. В обслуживании читателей заняты четыре работника. Фонд библиотеки содержит около 59 000 книг, среди которых имеются и редкие.В структуру библиотеки входят:– Отдел обслуживания;– Отдел комплектования и обработки литературы;– Публичный центр правовой информации;– Сектор информационных технологий;– Сектор библиографии.МБУК «Межпоселенческая центральная библиотека Гусь-Хрустального района» является методическим центром для библиотек Гусь-Хрустального района.",Гусь-Хрустальный район,2016-04-14T12:21:01Z,2023-03-23T09:24:56Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,
Апраксинская сельская библиотека,"Респ Мордовия,р-н Чамзинский,с Апраксино,ул Центральная,д 11",45.758429,54.505707,"Апраксинская сельская библиотека основана в 1928 году. Библиотека сегодня:фонд – 10 871 экземпляр;число читателей – 752;число посещений – 8 995. Сельская библиотека является неотъемлемой и самой значимой частью социальной структуры сельского поселения, общественной жизни местных сообществ, способствующей социальному и духовному возрождению сел, сохранению историко-культурного наследия России. Находясь в максимальной близости к населению и его потребностям, являясь единственным источником информации и знаний для сельчан, сельская библиотека в значительной мере выполняет функции социальной коммуникации.",Чамзинский район,2020-09-07T06:41:57Z,2023-01-31T09:30:02Z,09:00:00,15:00:00,09:00:00,15:00:00,09:00:00,15:00:00,,,09:00:00,15:00:00,09:00:00,15:00:00,,
Балгазынская детская библиотека,"Респ Тыва,р-н Тандинский,с Балгазын,ул Советская,д 63",95.170656,50.996981,"Балгазынская детская библиотека – информационный, образовательный, культурный центр села Балгазын. Основана в 1950 году.Библиотека сегодня:фонд – более 10 тыс. ед.;число пользователей – 700;посещений стационарных–5 тыс., внестационарных–250;Балгазынская детская библиотека – информационный и культурно-просветительский центр. Любимое место досуга, культурного и духовного общения не только жителей села Балгазын, но и таких малых сел как Сой, Марачевка, Краснояровка. Разнообразие клубов, лекций, мастер-классов, выставок, конкурсов получило положительные отклики читателей. Библиотека активно формирует культурную среду в селе.Детская библиотека проводит часы православия, народные гуляния, игровые программы.",Тандинский кожуун,2022-12-26T08:31:30Z,2023-02-03T11:25:07Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,15:00:00,,
Михайловская сельская библиотека,"обл Курская,р-н Черемисиновский,с Михайловка,д 7",37.1457629224064,51.8339452517544,"Филиал основан в 1956 году. С того момента, как Михайловская сельская библиотека получила статус модельной в декабре 2008 года, и благодаря модернизации материально-технической базы стало меняться и содержание ее работы. В настоящее время филиал является неотъемлемой и самой значимой частью общественной жизни населения. Здесь проходит множество информационно-просветительских мероприятий, направленных на популяризацию книги и чтения, воспитание в подрастающем поколении чувств гражданственности и патриотизма. Проводится большая работа по сохранению культурных ценностей и традиций родного края, народов Российской Федерации, использованию краеведческих знаний в качестве ресурса для духовного и экономического развития населения. Находясь в максимальной близости от населения и отвечая его потребностям, являясь единственным источником информации и знаний для сельчан, библиотека выполняет функции социальной коммуникации, остается наиболее стабильным и самым доступным учреждением культуры. Заведует филиалом Ирина Васильевна Соловьева. На текущий момент фонд библиотеки насчитывает почти 6 100 печатных изданий.",Черемисиновский район,2023-07-04T15:32:22Z,2023-07-05T06:13:45Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,12:00:00,,
Звенигородская детская библиотека,"обл Московская,г Звенигород,ул Почтовая,д 16/7",36.859017,55.731044,"В 1930 году в Звенигороде была открыта детская библиотека. Это информационно-образовательный и культурно-досуговый центр для детей. В библиотеке выступали и общались с читателями народный артист России В. Золотухин, поэтесса Л. Рубальская, детский писатель, автор телепередачи «Веселая квампания» П. Синявский, режиссер детского киножурнала «Ералаш» Б. Грачевский и др. В библиотеке регулярно проходят встречи с писателями, музыкантами, художниками, здесь проводятся музыкальные и творческие мастер-классы, тематические познавательные мероприятия и концерты, игровые квесты. Работает литературный детско-юношеский клуб «Чтение с увлечением», творческий клуб «Я сам». Библиотека активно сотрудничает с детскими садами, школами, колледжами города. В рамках «Активного долголетия» проходит мастер-класс компьютерной грамотности для пенсионеров. Общий книжный фонд – 23 683 экземпляра, из них 22 376 – печатные издания, 1 193 – на электронных носителях.",Одинцовский район,2015-03-19T06:54:19Z,2023-01-30T12:08:14Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,16:30:00
Арсеновская модельная библиотека,"Респ Башкортостан,р-н Зианчуринский,с Арсеново,ул Центральная",56.8210247764179,51.6355137860617,"Библиотека в селе Арсеново функционирует с 1962 года. До 2000 года бессменно проработала библиотекарем Зинаида Павловна Питецкая. С 2000 года переводом из Назаровской сельской библиотеки стала работать Асия Фазыловна Усманова. На базе Арсеновской сельской библиотеки в ноябре 2007 года был открыт специализированный филиал для обслуживания незащищенных слоев населения: пожилых, престарелых, инвалидов. Библиотека получила статус модельной. Ее посещают разные слои населения: дети, юношество, учителя, медработники и др. Делается упор на каждодневную работу с инвалидами и престарелыми. Также библиотека оказывает библиографическое информирование специалистов сельского хозяйства, медработников, учителей, студентов-заочников. Книжный фонд – 12 620, читателей – 688, посещений – 12 331, книговыдача – 11 404.",Зианчуринский район,2020-09-21T07:32:39Z,2023-03-14T14:04:21Z,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Центральная детская библиотека им. Гагарина г. Орска,"обл Оренбургская,г Орск,пр-кт Ленина,д 40",58.473112,51.234415,"Библиотека была основана в 1953 году. В апреле 1961 года ей было присвоено имя первого космонавта Ю. А. Гагарина. В 1977 году детская библиотека им. Гагарина вошла в структуру Централизованной библиотечной системы г. Орска, а в 1982 году ей был присвоен статус «Центральная».Центральная детская библиотека им. Гагарина осуществляет библиотечное обслуживание детского населения города. Библиотечный фонд составляет 21736 единиц, за год библиотека обслуживает более 5000 человек. Основными направлениями в деятельности библиотеки являются патриотическое воспитание детей и подростков, привлечение к чтению, работа по библиотечному краеведению, библиотека и семья, популяризация здорового образа жизни. С 2022 года библиотека реализует проект по популяризации научных знаний «Наука вокруг нас», ставший победителем грантового конкурса Благотворительного фонда Владимира Потанина. Библиотека принимает активное участие в акциях «Библионочь», «Ночь искусств», «Читаем детям о войне», программе популяризации культурных мероприятий среди молодежи «Пушкинская карта». Новости библиотеки регулярно публикуются в группе ЦДБ им. Гагарина Вконтакте.",Городской округ город Орск,2015-11-03T11:28:21Z,2023-02-08T12:23:18Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Городская библиотека – филиал № 5 мкр. Белые Столбы,"обл Московская,г Домодедово,мкр Белые Столбы,ул Московская 2-я,д 56",37.853398,55.324658,"Библиотека основана в 1946 году. В 1984 году переехала в новое просторное помещение, где находится и сегодня. Она располагает читальным залом, абонементом. С 2007 года при библиотеке открыта комната-музей русского быта, на базе которого работает детский центр духовного воспитания «Родничок». В центре ежегодно занимаются две группы детей – младшая (дошкольники) и старшая (младшие школьники). Последние три года библиотека активно реализует проект «Русская изба» – по распространению краеведческих знаний и духовно-нравственному воспитанию подрастающего поколения. Она тесно сотрудничает с общественными организациями микрорайона (ОП, женсоветом, Советом ветеранов).В настоящее время книжный фонд библиотеки превышает 11 тысяч экземпляров книг и журналов. Ежегодно она обслуживает почти 2 тысячи читателей – детей и взрослых. Книговыдача в год составляет более 32,5 тысяч экземпляров, посещения – около 14 тысяч человек.Библиотека не раз занимала призовые места в смотрах-конкурсах на лучшую работу среди библиотек городского округа Домодедово по краеведению, экологическому и духовно-нравственному воспитанию. Особой популярностью среди читателей пользуются тематические папки и альбомы, тщательно систематизированные и красочно оформленные сотрудниками библиотеки.",Домодедово,2015-03-18T12:26:21Z,2023-03-03T08:55:38Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,
Сельская модельная библиотека с. Энергетик,"Респ Башкортостан,г Нефтекамск,с Энергетик,ул Высоковольтная,д 16А",54.555307,56.243089,"Как у каждого населенного пункта есть история, есть она и у библиотеки села Энергетик. В 1968 году была построена первая пятиэтажка для строителей Кармановской ГРЭС. На первом этаже этого здания в апреле 1969 года и была открыта библиотека. Она занимала комнату площадью 16 кв. м. В 1991 году библиотека стала филиалом № 9 Централизованной библиотечной системы г. Нефтекамска, в декабре 2011 года получила статус модельной. На сегодняшний день фонд включает в себя 16 789 экземпляров книг и периодических изданий. Ежегодно библиотека обслуживает 1 600 пользователей – жителей села Энергетик и деревни Чишма. Библиотекари активно сотрудничают с такими организациями села, как Социально-культурный центр с. Энергетик, средняя школа № 15, детский сад «Золотая рыбка», администрация с. Энергетик.",Нефтекамск,2022-05-23T10:32:12Z,2023-03-14T08:35:47Z,09:00:00,17:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,17:00:00,,
Центральная районная библиотека с. Подгорное,"обл Томская,р-н Чаинский,с Подгорное,ул Ленинская,д 13",82.644261,57.792003,"Первая изба-читальня в с. Подгорном была открыта в 1921 г. с книжным фондом около 100 единиц. В 1924 г. читателей было 88, книжный фонд составлял 559 экз. В 1936 г. библиотека получила статус районной с абонементом, читальным залом и книгохранилищем. В 1976 г. состоялась централизация библиотечной сети Чаинского района. Сегодня Центральная районная библиотека с. Подгорного – современный информационный, культурный и просветительский центр, ее услугами пользуются 3 275 читателей. Универсальный фонд библиотеки – 45 370 изданий, это книги, брошюры, учебники, мультимедийные издания, газеты и журналы. Библиотека располагает самым большим в районе краеведческим фондом и занимается сбором, хранением и популяризацией информации по истории и культуре родного края. При библиотеке создан Центр общественного доступа, работают различные клубы по интересам.",Чаинский район,2018-01-31T07:46:08Z,2023-03-05T14:24:57Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00
Детская библиотека-филиал № 15 им. С. Я. Маршака,"край Краснодарский,г Краснодар,ул Гражданская,д 6",38.9953451153997,45.0497668527267,"Профилированная библиотека семейного чтения и досуга. Открыта 1 августа 1971 года. В книжном фонде имеет 33 538 книг. В 2016 году – 48 325 посещений, читателей – 6 811 человек.В 2016 году стала «Лучшей детской библиотекой», победив в конкурсе профессионального мастерства «Лучшая библиотека года – 2016». Имеет 5 пунктов выдачи книг в детских дошкольных учреждениях Краснодара.Открыт литературный кружок «Цветные сны». Ведется работа с детьми-инвалидами. Открыт первый выездной читальный зал для детей-инвалидов.В библиотеке работают детские кружки и тематические клубы для дошкольников и школьников.",Краснодар,2017-01-31T13:58:57Z,2023-02-22T13:20:10Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00
Муниципальная библиотека «Фрегат»,"обл Томская,г Томск,ул Интернационалистов,д 2а",84.988324,56.513045,"Библиотека основана в 1972 году. В библиотеке имеется универсальный фонд, который составляет 15 083 экземпляров: книги, газеты, журналы, справочные пособия. Ведется работа по программе «Отечество в наших сердцах», направленной на воспитание чувства патриотизма среди читателей, формирования у детей и молодежи гражданственности и активной жизненной позиции. Библиотека располагается в одном здании с ТРО ООО Российский союз ветеранов Афганистана, активно сотрудничает с этим центром, проводит совместные экскурсии, библиоуроки. Библиотека оказывает информационную поддержку непрерывного образования и помощь интеллектуальному и творческому развитию своих пользователей, предоставляет сервисные услуги, организовывает интеллектуальный отдых жителей микрорайона, в библиотеке работают клубы и кружки по интересам. Работа ведется с гражданами всех возрастов.",Томск,2017-05-10T03:39:31Z,2023-03-24T10:32:41Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Слободскодубровская сельская библиотека,"Респ Мордовия,р-н Краснослободский,с Слободские Дубровки,ул Московская,д 25",43.5387599824021,54.3986299610852,"Слободскодубровская сельская библиотека была основана в 1955 году. На сегодняшний день библиотеку посещают 393 пользователя, фонд– 8490 единиц книжного фонда универсального содержания. Библиотека тесно сотрудничает с редакцией местной газеты «Красная Слобода», публикует статьи о проведенных массовых мероприятиях. В библиотеке активно ведется краеведческая деятельность, ведется сбор материала из архивных источников информации о селе Слободские Дубровки. Для читателей в библиотеке оформляются книжные выставки и проводятся массовые мероприятия различной тематики. Слободскодубровская сельская библиотека в своей деятельности активно использует такие формы работы как: тематические вечера, краеведческие часы, литературные минутки, часы информации. Библиотека имеет свои страницы в социальных сетях «Одноклассники», «ВКонтакте». Наиболее значимые мероприятия публикуются на портале «Культура РФ». Библиотека открыта для всех категорий граждан.",Краснослободский район,2022-11-15T11:35:28Z,2022-11-18T14:22:47Z,,,10:00:00,13:30:00,10:00:00,14:40:00,10:00:00,13:30:00,10:00:00,13:30:00,10:00:00,13:30:00,,
Круглопольская сельская библиотека,"Респ Татарстан,р-н Тукаевский,п Круглое Поле,ул Вокзальная,д 7",52.1805933055573,55.6207760738706,"Библиотеки есть везде. Даже в маленьком селе можно окунуться в необыкновенный мир, где живут книги. И пусть запасы книг в крохотной библиотеке невелики, сколько добра получит читатель! Как прекрасно взять книжный том, присесть в уголке библиотеки и помечтать о том, что скрыто под обложкой! Круглопольская библиотека образовалась в 1970 году. С 2013 года она находится в здании многофункционального центра «Юность». В настоящее время фонд насчитывает более 6,5 тысяч книг различной тематики, а также периодических изданий. На базе библиотеки осуществляет свою работу клуб «Умелые ручки» для детей младшего и среднего школьного возраста.",Тукаевский район,2016-08-03T06:19:07Z,2023-07-14T08:34:37Z,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,,
Солнечная библиотека – филиал № 21,"Респ Марий Эл,р-н Советский,п Солнечный,ул Солнечная,д 8",48.404542,56.543448,"История Солнечной библиотеки началась в 1965 году в закрытом военном поселке. Первым библиотекарем, начавшим работу в библиотеке офицерского клуба, была Кувшина Павлина Ивановна. С 2012 года работает Субботина Наталья Сергеевна. Ежегодно обслуживает 750 пользователей. Посещений – 7704 ( на0 1.01.2023г.). Фонд составляет 6914 экземпляров В 2014 году организован детский познавательный клуб «Любознайка». Библиотека стремится привлекать детей к активному чтению, формированию познавательных интересов. Работу проводит совместно с Солнечным сельским домом культуры и Детской школой искусств. С 2018 года библиотека работает и в онлайн-формате – создана группа во «Вконтакте».",Советский район,2022-05-11T11:16:35Z,2023-03-10T06:27:34Z,11:00:00,18:00:00,11:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,12:00:00,18:00:00,,,,
Талнахская городская библиотека,"край Красноярский,г Норильск,ул Диксона,д 9",88.383525,69.486704,"Талнахская городская библиотека открылась 1 апреля 2003 года в трехэтажном здании площадью 3114,3 кв. м. Библиотечный фонд составляет более 110 тысяч экземпляров. Библиотека является центром культурной жизни горняцкого района Талнах. Ежегодно ее читателями становятся более 10 тысяч пользователей. Информационно-библиотечное обслуживание жителей района Талнах выполняется в детском и взрослом отделах библиотеки. Здесь проходят литературные праздники, встречи с писателями, работают клубы по интересам. В просторных помещениях оборудованы уютные места для чтения и работы с информацией, зеленая зона для релаксации с оригинальным фитодизайном и живым уголком, организованы открытые информационно-выставочные пространства, в которых размещаются художественные, исторические и фотовыставки творческих партнеров. С сентября 2020 года в библиотеке работает Всероссийский виртуальный концертный зал на 80 посадочных мест, который был открыт в рамках федерального проекта «Цифровая культура» национального проекта «Культура». Зал оснащен современным цифровым комплексом, обеспечивающим качественный уровень звука и изображения.",Норильск,2015-08-07T11:33:57Z,2023-02-27T12:48:52Z,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,13:00:00,20:00:00,,,,,13:00:00,20:00:00
Песчановская библиотека-клуб,"обл Тюменская,р-н Казанский,д Песчаное,ул Новая,д 14",69.318948,55.822867,"Песчановская библиотека образована в 1975 году, в 2017 году реорганизована в библиотеку-клуб путем слияния с сельским клубом. Библиотечный фонд составляет около 5 000 экземпляров книг. Читателями являются 325 человек. Это информационный, культурно-просветительский, досуговый центр села. Библиотека-клуб предоставляет как традиционные библиотечные услуги, так и инновационные, например, доступ к ресурсам «Национальной электронной библиотеке», «ЛитРес». Массовая работа проводится в различных направлениях: привитие любви к книге, патриотическое воспитание, экологическое просвещение, досуговые мероприятия и другие. Работает клуб для пенсионеров «Сибирячка».",Казанский район,2019-07-23T04:04:05Z,2023-03-20T09:18:06Z,,,,,14:30:00,21:00:00,14:30:00,21:00:00,14:30:00,21:00:00,14:30:00,23:00:00,14:30:00,21:00:00
