id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
7471,2016-06-14T09:45:25Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,20,40,,,"Стиль: Дерево ?; Белый: лента, свисающая от шеи и сходящаяся на груди    Размеры: В. 20, Ш. 40 (доска ?) / В. 40, Ш. 20 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника, требуется уточнение.",2496
7520,2016-06-14T09:45:24Z,Петр и Павел (название употребляемое); Святой Апостол Петр и Святой Апостол Павел (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево ?; Коричневый, Черный: общий тон    Размеры: В. 25, Ш. 30 (доска ?) / В. 30, Ш. 25 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал и техника, требуется уточнение.",2496
7222,2016-06-14T09:45:24Z,Избранные Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 16 век,ИКОНА,,30,40,,,"Стиль: Масло ?/ Темпера ?    Размеры: В. 30, Ш. 40 (доска) / В. 40, Ш. 30 (доска)    Ссылка на каталоги / инвентари: В источнике: масло, требуется уточнение.",2496
15095,2016-06-14T09:46:18Z,"""Кораблекрушение""    Автор: Жозеф-Верне",ЖИВОПИСЬ,,130,86,,,"Размеры: В. 86, Д. 130    Ссылка на каталоги / инвентари: 2415",2320
2452,2016-06-14T09:44:40Z,"Дурипские горы (название изначальное)    Автор: Габелия Сергей Михайлович (художник)    Школа / Место издания: Россия, Грузия    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,98,89,,,"Размеры: В. 98, Ш. 89 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 307",2320
2953,2016-06-14T09:44:47Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
17339,2016-06-14T09:46:21Z,"СВЯТЫЕ КНЯЗЬЯ БОРИС И ГЛЕБ, С ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Москва    Период оригинала: конец 19 век, начало 20 век",ИКОНА,,31,26.5,,,"Размеры: В. 31, Ш. 26,5",2496
9213,2016-06-14T09:45:36Z,Строительство    Автор: Гаврилов Иван Константинович,ЖИВОПИСЬ,,,75,,,"Размеры: B. 60, Ш. 75.    Инвентарный номер: Инв. №99. Старый инв. №840 и №1416 по ИК ВКМ",2320
2519,2016-06-14T09:44:41Z,Портрет пожилого человека в коричневом фраке (название придуманное); Портрет пожилого человека (название употребляемое); Мужской портрет (название изначальное ?)    Автор: Аноним (художник),ЖИВОПИСЬ,,104,77,,,"Размеры: В. 104, Ш. 77 (без обрамления ?) / В. 106, Ш. 78 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 463    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961); в реставрации (1995 с).",2320
5395,2016-06-14T09:45:08Z,Пристань (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Россия ?; Западная Европа ?,ЖИВОПИСЬ,,17,11,,,"Размеры: В. 17, Ш. 11 (приблизительно) / В. 11, Ш. 17 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".",2320
8554,2016-06-14T09:45:44Z,"Пашня    Автор: Соловьев, Лев Григорьевич",ЖИВОПИСЬ,,,80,,,"Размеры: B. 65, Ш. 80    Ссылка на каталоги / инвентари: Поступило: Дар автора в 1910 г.",2320
1094,2016-06-14T09:44:31Z,"Старушка, читающая письмо (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Западная Европа    Период оригинала: 19 век",ЖИВОПИСЬ,,28,22,,,"Размеры: В. 28, Ш. 22 (без обрамления ?)",2320
17455,2016-06-14T09:46:37Z,"Святая Ольга    Школа / Место издания: Россия    Период оригинала: 20 век, 1 четверть",ИКОНА,,12,10,,,Стиль: Оклад серебряный.    Размеры: В. 12; Ш. 10    Инвентарный номер: КИКМ №5462,2496
3864,2016-06-14T09:44:52Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое);  Ангел пустыни (название придуманное);  Иоанн Предтеча Креститель  -  ангел пустыни (название последнее)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,62,54,,,"Стиль: Дерево ?; С басмой ?/ С окладом ?: Латунь ?/ Медь ?/ Сталь ?/ Олово, жесть , полуда ?/ Белая жесть ?/ Другое ?    Размеры: В. 62, Ш. 54 (приблизительно) / В. 54, Ш. 62 (приблизительно)    Ссылка на каталоги / инвентари: Состояние: не реставрирована.",2496
2071,2016-06-14T09:44:39Z,"Осень (название придуманное)    Автор: Асуханов Аманды Абасович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,45,60,,,"Размеры: В. 45, Ш. 60 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 1",2320
21029,2019-03-11T09:43:34Z,"Крафт, акрил, 200х300,2008 г. Автор Кострикова Татьяна",ЖИВОПИСЬ,Объект является культурной ценностью,200,300,,,,2320
17248,2016-06-14T09:46:21Z,"СВЯТИТЕЛЬ НИКОЛАЙ ЧУДОТВОРЕЦ    Школа / Место издания: Ярославль    Период оригинала: 18 век, конец",ИКОНА,,107,84.4,,,"Размеры: В. 107, Ш. 84,4",2496
4536,2016-06-14T09:45:00Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,22,25,,,"Стиль: Дерево поделочное    Размеры: В. 22, Ш. 25 (доска) / В. 25, Ш. 22 (доска)",2496
5326,2016-06-14T09:45:04Z,"Михаил Архангел, Георгий Победоносец и другие Святые (название придуманное); Святители (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",ИКОНА,,40,50,,,"Стиль: Дерево поделочное    Размеры: В. 40, Ш. 50 (доска) / В. 50, Ш. 40 (доска)",2496
17243,2016-06-14T09:46:21Z,БОГОМАТЕРЬ МЛЕКОПИТАТЕЛЬНИЦА (БЛАЖЕННОЕ ЧРЕВО)    Школа / Место издания: Москва    Период оригинала: 19 век,ИКОНА,,35.8,29.1,,,"Размеры: В. 35,8, Ш. 29,1",2496
2426,2016-06-14T09:44:39Z,"Заочницы (название придуманное)    Автор: Шамурзаев Шамиль Алиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: середина 20 век; 2 половина 20 век",ЖИВОПИСЬ,,175,100,,,"Размеры: В. 175, Ш. 100 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 302",2320
7936,2016-06-14T09:45:28Z,Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,30,20,,,"Размеры: В. 30, Ш. 20 (доска)    Ссылка на каталоги / инвентари: Состояние: обожженое пятно (от лампады) в нижней части.  В источнике не указана техника, требуется уточнение.",2496
4490,2016-06-14T09:44:59Z,Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,20,23,,,"Стиль: Дерево поделочное    Размеры: В. 20, Ш. 23 (доска) / В. 23, Ш. 20 (доска)",2496
5242,2016-06-14T09:44:57Z,Человек на верблюде в пустыне (название придуманное)    Автор: Карминский Николай (художник) ?; Кармин Н. (художник) ?; Кармин Павел Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век ?,ЖИВОПИСЬ,,18.5,26,,,"Стиль: Прямоугольник горизонтальный    Размеры: В. 18.5, Ш. 26 (картон ?)    Характер подписи: Н.Карминъ ( рука автора ?)    Характер подписи: 89 (П. , рука автора ?); ЧИАССР ж-89 ( О. )",2320
9083,2016-06-14T09:45:35Z,Служанка (официантка)    Автор: Ларионов Михаил Федорович,ЖИВОПИСЬ,,,71,,,"Размеры: B. 114, Ш. 71    Инвентарный номер: Инв. №10. Старый инв. №150 по ИК ВКМ",2320
5962,2016-06-14T09:45:15Z,Всем скорбящим радость Пресвятой Богродицы (название рукописное; русский; верхнее поле); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,35,31,,,"Размеры: В. 35, Ш. 31 (доска)    Характер подписи: (см. Название); [Солнце] (верхнее поле, слева); [Луна] (верхнее поле, справа)",2496
6612,2016-06-14T09:45:19Z,Святой Илия Пророк (название изначальное); Житие Ильи Пророка (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,50,70,,,"Стиль: Другое: лакировка; Полукруг: низ закруглен выемкой внутрь (?); Конус: верх в виде конуса (?)    Размеры: В. 50, Ш. 70, Т. 6 (доска) / В. 70, Ш. 50, Т. 6 (доска)",2496
2517,2016-06-14T09:44:42Z,Разбуженная степь (название придуманное)    Автор: Аноним (художник)?    Школа / Место издания: Россия ?,ЖИВОПИСЬ,,115,115,,,"Размеры: В. 115, Ш. 115 (приблизительно, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 426    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
5542,2016-06-14T09:45:06Z,Святой Иоанн Воинственник (название записано)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,27,35,,,"Размеры: В. 27, Ш. 35 (доска) / В. 35, Ш. 27 (доска)    Ссылка на каталоги / инвентари: Состояние: в верхней средней части доска немного расколота.",2496
5508,2016-06-14T09:45:07Z,Галантная сцена (название употребляемое); Двое в глубокой задумчовости (название придуманное)    Автор: Эндер Эдуард (художник)    Школа / Место издания: Австрия    Период оригинала: середина 19 век ?,ЖИВОПИСЬ,,63,50,,,"Стиль: Овал: картина    Размеры: В. 63. 5, Ш. 50 (доска) ; В. 63, Ш. 50 (доска)    Характер подписи: Edouard Ender.    Характер подписи: 1859 (П.)    Ссылка на каталоги / инвентари: ЧГОМ: № 473 (468 п.ф.); МУЗЕЙ / ГРОЗНЫЙ: сс. 104-105    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
2922,2016-06-14T09:44:47Z,Святой Апостол Иоанн Богослов Евангелист (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,13.2,11,,,"Размеры: В. 13.2, Ш. 11, Т. 1.1 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана техника, требуется запрос.",2496
16592,2016-06-14T09:46:31Z,Дева мучиница    Период оригинала: 18 век,ЖИВОПИСЬ,,90,66,,,"Размеры: В.90, Ш.66 см    Инвентарный номер: 85.9.18",2320
5989,2016-06-14T09:45:15Z,Божья Матерь (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 2 половина 19 век,ИКОНА,,25,20,,,"Размеры: В. 25, Ш. 20 (доска)",2496
2470,2016-06-14T09:44:40Z,"Мать горянка (название изначальное)    Автор: Гутов В.А. (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,95,180,,,"Размеры: В. 95, Ш. 180 (приблизительно, без обрамления) ? / В. 180, Ш. 95 (приблизительно, без обрамления) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 289",2320
3233,2016-06-14T09:44:48Z,Богородица с младенцем (название употребляемое); Богоматерь с младенцем (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век,ИКОНА,,30,20,,,"Стиль: Дерево поделочное    Размеры: В. 30, Ш. 20, Т. 5 (доска)",2496
10503,2016-06-14T09:45:48Z,Прогулка Александра III в Гапсале    Автор: Худояров В.П.,ЖИВОПИСЬ,,41,29,,,"Размеры: В. 41.0, Ш. 29.0",2320
3003,2016-06-14T09:44:47Z,Святой Николай (название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно) /",2496
2882,2016-06-14T09:44:44Z,Старый Глазов (название изначальное)    Автор: Семенов С.П. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,70,61,,,"Размеры: В. 70, Ш. 61 (без обрамления)",2320
8563,2016-06-14T09:45:44Z,"Искание в голове    Автор: Соловьев, Лев Григорьевич",ЖИВОПИСЬ,,,30,,,"Размеры: B. 40, Ш. 30",2320
9165,2016-06-14T09:45:35Z,Две фигуры    Автор: Пакулин Вячеслав Владимирович,ЖИВОПИСЬ,,,69,,,"Размеры: B. 104, Ш. 69    Инвентарный номер: Инв. № 83. Инв. № 798 и №1246 по ИК ВКМ",2320
5105,2016-06-14T09:45:04Z,Автор: Пясецкий П.Я. (художник)    Школа / Место издания: Россия,РИСУНОК,,28.8,23.1,,,"Размеры: В. 28.8, Ш. 23.1 (лист ?)",142
7877,2016-06-14T09:45:27Z,Святые года (название предполагаемое); Все Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,27,32,,,"Стиль: Дерево поделочное    Размеры: В. 27, Ш. 32 (доска) / В. 32, Ш. 27 (доска)    Ссылка на каталоги / инвентари: Состояние: имелись повреждения (?).  В источнике не указаны иконография, датировка, требуется уточнение.",2496
417,2016-06-14T09:44:21Z,Вознесение Господне (название употребляемое); Вознесение Христово (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век; 18 век,ИКОНА,,100,80,,,"Стиль: Темпера ?    Размеры: В. 100, Ш. 80 (доска)",2496
9334,2016-06-14T09:45:39Z,Пруд    Автор: Репин Юрий Ильич,ЖИВОПИСЬ,,,32,,,"Размеры: B. 45, Ш. 32    Инвентарный номер: Инв. №63. ИНВ. №747 н №1080 по ИК ВКМ",2320
3196,2016-06-14T09:44:48Z,Святой Николай (название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,30,35,,,"Стиль: Дерево поделочное    Размеры: В. 30, Ш. 35 (приблизительно) / В. 35, Ш. 30 (приблизительно)",2496
258,2016-06-14T09:44:17Z,"Георгий поражает дракона (название употребляемое); Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие с житием (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия, Верхняя Волга, Устюжна    Период оригинала: 1 четверть 16 век; 1 половина 16 век",ИКОНА,,115.5,85.5,,,"Размеры: В. 115.5, Ш. 85.5 (доска); В. 115 , Ш. 86 (доска)    Ссылка на каталоги / инвентари: Устюжна: сс. 30 - 31, 2 илл. между сс. 31- 33; ПОДЛИННИК ИКОНОПИСНЫЙ: с.52, с. 140.    Ссылка на каталоги / инвентари: Фото: см. Ссылку;  В источниках информации не воспроизводятся надписи .   Состояние: после реставрации (1980, по акту).  Отличается повышенной декоративностью, точностью рисунка,  мастерством композиции, введением жанровых сцен (Рыбаков А.А.).  Название иконы слева, верхний ряд:  ""Георгий Победоносец"" , относящееся к иной иконографии Георгия, здесь использовано в связи с новой традицией и для облегчения поиска по тексту; старое название см. Ссылку .",2496
4435,2016-06-14T09:44:59Z,"Внутренний двор сакли (название придуманное)    Автор: Виллевальде Богдан Павлович (художник)    Школа / Место издания: Россия, Германия    Период оригинала: 2 половина 19 век",ЖИВОПИСЬ,,85,111,,,"Размеры: В. 85, Ш. 111 (без обрамления ?) / В. 111, Ш. 85 (без обрамления ?)",2320
5943,2016-06-14T09:44:28Z,Минея июльская (название придуманное); Святые месяца (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,34,12,,,"Стиль: Дерево: без шпонок; Золотистый: поля, фон    Размеры: В. 34, Ш. 12 (доска)    Характер подписи: [имена Святых] (черным цветом); [буквенные цыфры] (красным цветом, верхнее и левое поля)    Ссылка на каталоги / инвентари: Состояние: пожелтение олифы, загрязнения; сколы по краям доски; царапины.",2496
18474,2016-06-14T09:46:41Z,"Покров Богоматери (название изначальное); Покров Пресвятой Богородицы (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 17 век, 18 век, 19 век, 20 век (?)",ИКОНА,,120,80,,,"Размеры: В. 120, Ш. 80    Инвентарный номер: 041",2496
3515,2016-06-14T09:44:51Z,Казанская Божья Матерь (название употребляемое); Богоматерь Казанская  (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,49,60,,,"Размеры: В. 49, Ш. 60 (приблизительно) / В. 60, Ш. 49 (приблизительно)",2496
2205,2016-06-14T09:44:40Z,"Женский портрет (название употребляемое)    Автор: Ливн Валентин Викторович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,60,40,,,"Размеры: В. 60, Ш. 40 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 374",2320
2780,2016-06-14T09:44:45Z,Пейзаж с дворцом (название придуманное)    Автор: Майоров В. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,40,30,,,"Размеры: В. 40, Ш. 30 (приблизительно)    Характер подписи: MAYOR",2320
7685,2016-06-14T09:45:27Z,Всевидящее Око Божие (название изначальное); Эммануил Всевидящее око (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,15,15,,,"Размеры: В. 15, Ш. 15 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника, требуется уточнение.",2496
5075,2016-06-14T09:45:04Z,Пейзаж с архитектурой (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,РИСУНОК,,17.9,24.3,,,"Стиль: Карандаш графитный и цветной / ые ?    Размеры: В. 17.9, Ш. 24.3 (лист ?)",142
2865,2016-06-14T09:44:43Z,"Цветы в вазе (название употребляемое)    Автор: Абовян М. (художник)    Школа / Место издания: Россия, Армения    Период оригинала: 2 четверть 20 век",ЖИВОПИСЬ,,50,70,,,"Размеры: В. 50, Ш. 70 (без обрамления ?)",2320
2094,2016-06-14T09:44:40Z,"На промыслах (название придуманное)    Автор: Мурзабеков Камиль Арсланалиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,125,125,,,"Размеры: В. 125, Ш. 125 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 3",2320
10238,2016-06-14T09:45:43Z,Последний луч солнца. Гурзуф    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,49,,,"Размеры: B. 79, Ш. 49",2320
5039,2016-06-14T09:45:02Z,Лежащая женщина (название придуманное)    Автор: Ильенко ? (художник); Ильенко Евгений Михайлович (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?,РИСУНОК,,14.4,27.3,,,"Размеры: В. 14.4, Ш. 27.3 (лист)",142
3009,2016-06-14T09:44:47Z,Святой Николай (название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,40,50,,,"Размеры: В. 40, Ш. 50 (приблизительно) / В. 50, Ш. 40 (приблизительно)",2496
4384,2016-06-14T09:45:00Z,Крымский пейзаж (название изначальное)    Автор: Крачковский Иосиф Евстафьевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,120,40,,,"Стиль: Фиолетовый: дорога; Фиолетовый, Красный, Белый: цветочные клубмы    Размеры: В. 120, Ш. 40 (без обрамления ?) / В. 40, Ш. 120 (без обрамления ?)    Ссылка на каталоги / инвентари: В оповещении дан иной размер: 120х 90 (ошибка ?), требуется уточнение.",2320
6158,2016-06-14T09:45:19Z,Казанская Богородица (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,30,40,,,"Стиль: С окладом ? / в киоте ?: Дерево ?, Стекло    Размеры: В. 30, Ш. 40 (в окладе ?/ киоте ?) / В. 40, Ш. 30 (в окладе ?/ киоте ?)",2496
1220,2016-06-14T09:44:28Z,Житие Святых мучеников Улиты и Кирика (название употребляемое); Святые  Кирик и Улита с житием (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,45,49,,,"Стиль: Дерево: липа    Размеры: В. 45, Ш. 49 (доска) ? /  В. 49, Ш. 45 (доска)    Ссылка на каталоги / инвентари: Фото: представлено в апреле 2000.",2496
9246,2016-06-14T09:45:39Z,Пруд    Автор: Репин Юрий Ильич,ЖИВОПИСЬ,,,32,,,"Размеры: B. 45, Ш. 32    Инвентарный номер: Инв. №63. ИНВ. №747 н №1080 по ИК ВКМ",2320
7217,2016-06-14T09:45:24Z,Святая Троица (название изначальное); Отечество  (название употребляемое); Новозаветная Троица (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 16 век,ИКОНА,,30,24,,,"Стиль: С басмой ?/ С окладом/ризой ?: Серебро    Размеры: В. 30, Ш. 24 (в окладе ?) / В. 24, Ш. 30 (в окладе ?)",2496
17182,2016-06-14T09:46:20Z,"СВЯТИТЕЛЬ НИКОЛАЙ ЧУДОТВОРЕЦ ИСЦЕЛЯЕТ БЕСНОВАТОГО    Школа / Место издания: Верхнее Поволжье    Период оригинала: середина, 3 четверть, 16 век",ИКОНА,,32,26.4,,,"Размеры: В. 32.0, Ш. 26.4",2496
17899,2016-06-14T09:46:39Z,"Архангел Михаил    Период оригинала: 17 век, 4 четверть, 18 век, 1 четверть",ЖИВОПИСЬ,,188,126,,,"Размеры: В. 188, Ш. 126",2320
2921,2016-06-14T09:44:47Z,"Богоматерь Печерская Свенская (название придуманное); Богоматерь в короне с младенцем и Святые Антоний и Феодосий Печерские у трона (название последнее)    Автор: Аноним (список); Алимпий (иконописец, с оригинала) ?    Школа / Место издания: Россия; Украина (с оригинала) ?",ИКОНА,,19.5,14.2,,,"Размеры: В. 19.5, Ш. 14.2, Т. 1.8 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана техника, требуется запрос.",2496
2354,2016-06-14T09:44:40Z,Портрет Ферганской Ларисы (название изначальное)    Автор: Пассарар Владимир Георгиевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,55.5,37,,,"Размеры: В. 55.5, Ш. 37 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 73",2320
8455,2016-06-14T09:45:43Z,Зимний пейзаж (название употребляемое)    Автор: Налбандян Дмитрий Аркадьевич (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,175,100,,,"Размеры: В. 175, Ш. 100 (без обрамления ?)",2320
5782,2016-06-14T09:45:13Z,Святой Апостол Матфей Евангелист (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,25,20,,,"Размеры: В. 25, Ш. 20 (доска) / В. 20, Ш. 25 (доска)",2496
7694,2016-06-14T09:45:27Z,"Святые Вера, Надежда, Любовь (название придуманное); Святые Вера, Надежда, Любовь и мать их  София (название предполагаемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?",ИКОНА,,80,50,,,"Стиль: Золочение, Золото сусальное: фон, по которому выполнена инкрустация / Мозаика ?; Масло: лики;  Дерево ? / Другое ?; Дерево: задняя часть, 3 доски    Размеры: В. 80, Ш. 50 (доска ?)    Ссылка на каталоги / инвентари: Состояние: золото стерто в левом нижнем углу; нижняя доска (задней части ?) отсутствует.  В источнике не указана датировка, основа, требуется уточнение.",2496
9296,2016-06-14T09:45:39Z,Беспредметная живопись    Автор: Родченко Александр Михайлович,ЖИВОПИСЬ,,,40,,,"Размеры: B. 51,5, Ш. 40    Инвентарный номер: Инв. №79. Инв. №776 и №1196 по ИК ВКМ",2320
9144,2016-06-14T09:45:35Z,Улица Парижа    Автор: Щербинойский Дмитрий Анфимович,ЖИВОПИСЬ,,,32,,,"Размеры: B. 43,5, Ш. 32    Инвентарный номер: Инв. №86. Инв. №801 и №1250 по ИК ВКМ",2320
2874,2016-06-14T09:44:43Z,Шторм на море у Крымского берега (название придуманное)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век; 3 четверть 19 век,ЖИВОПИСЬ,,39,55,,,"Размеры: В. 39, Ш. 55 (без обрамления ?)",2320
471,2016-06-14T09:44:18Z,Автор: Аноним (резчик); Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: середина 16 век,ИКОНА,,82,70,,,"Стиль: Коричневый, Красный: фон.    Размеры: В. 82, Ш. 70, Т. 4; В. 130 ( с шестом)    Ссылка на каталоги / инвентари: ГМЗ РК: № 1    Ссылка на каталоги / инвентари: Состояние: верхнее перекрестие - новодел.",2496
5437,2016-06-14T09:45:08Z,"Венеция (название употребляемое)    Автор: Аноним (художник) ?    Школа / Место издания: Россия ?, Западная Европа",ЖИВОПИСЬ,,19,33,,,"Стиль: Дерево: кипарисовая доска    Размеры: В. 19, Ш. 33 (без обрамления ?)    Характер подписи: ? (О. выжжена, штамп ?)    Ссылка на каталоги / инвентари: В источнике не воспроизведена подпись.",2320
15414,2016-06-14T09:46:19Z,"Натюрморт - цветы с книжкой    Автор: А.Ф.Явленский    Период оригинала: 1 четверть, 20 век",ЖИВОПИСЬ,,89,65.2,,,"Размеры: В.89, Ш.65.2 см.",2320
9257,2016-06-14T09:45:39Z,Строительство    Автор: Гаврилов Иван Константинович,ЖИВОПИСЬ,,,75,,,"Размеры: B. 60, Ш. 75.    Инвентарный номер: Инв. №99. Старый инв. №840 и №1416 по ИК ВКМ",2320
4637,2016-06-14T09:44:28Z,Святая Троица (название изначальное); Отечество  (название употребляемое); Новозаветная Троица (название придуманное)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,15,19,,,"Стиль: Масло ?; Медь : оправа    Размеры: В. 15, Ш. 19 (в обрамлении) ?; В. 19, Ш. 15 (в обрамлении)?",2496
2381,2016-06-14T09:44:40Z,Джабаров Саид (название изначальное)    Автор: Бут Николай Яковлевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,120,100,,,"Размеры: В. 120, Ш. 100 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 545 (540 п.ф.)",2320
8457,2016-06-14T09:45:45Z,Савино-Сторожевский монастырь (название изначальное)    Автор: Тегин Виктор (художник) ?; Тегин Дмитрий Капитонович (художник) ?    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,70,60,,,"Размеры: В. 70, Ш. 60 (без обрамления ?)",2320
3222,2016-06-14T09:44:48Z,Двенадцать праздников (название употребляемое);  Сошествие во ад / Воскресение Христово и Праздники (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,40,60,,,"Размеры: В. 40, Ш. 60 (приблизительно) / В. 60, Ш. 40 (приблизительно)",2496
