id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
2145,2016-06-14T09:44:40Z,Производственный пейзаж (название предполагаемое)    Автор: Катков Герман Петрович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век,ЖИВОПИСЬ,,70,56,,,"Размеры: В. 70, Ш. 56 (картон ?) / В. 56, Ш. 70 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 12    Ссылка на каталоги / инвентари: Фото: Предметы 4. и 5.",2320
9270,2016-06-14T09:45:39Z,Пейзаж    Автор: Истомин Константин Николаевич,ЖИВОПИСЬ,,,71,,,"Размеры: B. 61, Ш. 71    Инвентарный номер: Инв. №75. Инв. №766 и №1068 по ИК ВКМ",2320
6155,2016-06-14T09:45:17Z,Богородица Казанская (название старое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия (народная)    Период оригинала: 4 четверть 18 век,ИКОНА,,35,40,,,"Стиль: Черный, Коричневый: тон    Размеры: В. 35, Ш. 40 (доска, в окладе ?) / В. 40, Ш. 35 (доска, в окладе ?) /",2496
14639,2016-06-14T09:45:45Z,Спас Вседержитель.,ИКОНА,,18,15,,,"Размеры: В. 18,0, Ш. 15,0; Вес: 36,3 г.    Характер подписи: «84», «IГ»    Ссылка на каталоги / инвентари: Из ГОРФО г. Выборга по акту описи и оценки № 86 от 15.10.1984 г.   КП ОИРК 2511-8. Акт № 600 от 04.10.1985 г.    Инвентарный номер: ЭРО-9485; СВ-4733",2496
5295,2016-06-14T09:45:05Z,Праздники всех святых (название употребляемое); Все Святые годовая (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,36,40,,,"Стиль: Золочение: сусальное золото; Дерево поделочное    Размеры: В. 36, Ш. 40 (доска)    Характер подписи: [ название праздника] (12 надписей в каждом клейме)",2496
6177,2016-06-14T09:45:19Z,Пресвятая Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,30,20,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Другое ?    Размеры: В. 30, Ш. 20 (в окладе ?)",2496
5406,2016-06-14T09:45:08Z,Опушка леса (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Россия ?; Западная Европа ?    Период оригинала: 19 век,ЖИВОПИСЬ,,20,40,,,"Размеры: В. 20, Ш. 40 (без обрамления ?)",2320
314,2016-06-14T09:44:20Z,"Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное); Богоматерь Владимирская с избранными Святыми (название употребляемое); Богоматерь Умиление Владимирская и Предстоящие Святые (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 18 век; 19 век",ИКОНА,,12,15,,,"Размеры: В. 12, Ш. 15 (доска)?; В. 15, Ш. 12 (доска) ?",2496
4606,2016-06-14T09:44:54Z,Все Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
3410,2016-06-14T09:44:49Z,Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,45,40,,,"Размеры: В. 45, Ш. 40 (приблизительно)",2496
17223,2016-06-14T09:46:21Z,"БОГОЯВЛЕНИЕ    Школа / Место издания: Центральная Россия    Период оригинала: 17 век, 2 половина",ИКОНА,,78.7,65,,,"Размеры: В. 78,7, Ш. 65",2496
17692,2016-06-14T09:46:38Z,Иисус Вседержитель (Пантократор)    Период оригинала: 19 век,ИКОНА,,94,67,,,"Размеры: В. 94, Ш. 67",2496
15876,2016-06-14T09:46:23Z,Иоанн Богослов,ИКОНА,,32,30,,,"Стиль: Грунт.    Размеры: В.32, Ш.30, Т. 5 см    Ссылка на каталоги / инвентари: Удмуртская Республика , Камбарский район, с. Балаки, пер. Клубный, д. 7.  Русская православная старообрядческая церковь.",2496
4201,2016-06-14T09:44:56Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,32,35,,,"Стиль: Дерево поделочное; С окладом    Размеры: В. 32, Ш. 35 (приблизительно) / В. 35, Ш. 32 (приблизительно)",2496
9208,2016-06-14T09:45:36Z,Беспредметная живопись    Автор: Родченко Александр Михайлович,ЖИВОПИСЬ,,,40,,,"Размеры: B. 51,5, Ш. 40    Инвентарный номер: Инв. №79. Инв. №776 и №1196 по ИК ВКМ",2320
5299,2016-06-14T09:45:07Z,Двенадцать праздников (название употребляемое); Двенадцать Святых (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,40,,,"Стиль: Другое: роспись (?); Дерево ?    Размеры: В. 30, Ш. 40 (доска)    Ссылка на каталоги / инвентари: В источнике не указана техника росписи, основа.",2496
3320,2016-06-14T09:44:47Z,Иоанн Пророк (название изначальное); Иоанн Креститель (название употребляемое);  Ангел пустыни (название придуманное);  Иоанн Предтеча Креститель  -  ангел пустыни (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,25,30,,,"Стиль: Дерево поделочное; лакировка    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
10970,2016-06-14T09:46:14Z,Датская военная форма    Автор: Брок Г.,ЖИВОПИСЬ,,18,14,,,"Размеры: В. 18.0, Ш. 14.0",2320
1304,2016-06-14T09:44:34Z,"Иван - царевич (название употребляемое); Иван  Царевич на сером волке (название последнее)    Автор: Вакуров Иван Петрович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,18,12,,,"Размеры: В. 18, Ш. 12 (крышка ?)    Характер подписи: 73 ?",2320
9239,2016-06-14T09:45:39Z,Городской пейзаж    Автор: Бубнова Варвара Дмитриевна,ЖИВОПИСЬ,,,71,,,"Размеры: B. 53,5, Ш. 71    Инвентарный номер: Инв. №13. Старый инв.№156 по ИК ВКМ",2320
4230,2016-06-14T09:44:56Z,Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,30,,,"Стиль: Дерево поделочное; С окладом ? / С басмой ?: Серебро, фольга    Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
5859,2016-06-14T09:44:47Z,"Богоматерь Умиление (название придуманное); Сладколобзающая / Умиление (название изначальное)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",ИКОНА,,70,50,,,"Размеры: В. 70, Ш. 50 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана техника, требуется запрос.",2496
10342,2016-06-14T09:46:13Z,"Приморский вид    Автор: Беггров, А. К.",ЖИВОПИСЬ,,30,20.5,,,"Размеры: В. 30.0, Ш. 20.5",2320
17192,2016-06-14T09:46:20Z,"ВЕЛИКОМУЧЕНИК ДМИТРИЙ СОЛУНСКИЙ    Школа / Место издания: Москва    Период оригинала: 16 век, 1 четверть",ИКОНА,,37,31.3,,,"Размеры: В. 37.0, Ш. 31.3",2496
6612,2016-06-14T09:45:19Z,Святой Илия Пророк (название изначальное); Житие Ильи Пророка (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,50,70,,,"Стиль: Другое: лакировка; Полукруг: низ закруглен выемкой внутрь (?); Конус: верх в виде конуса (?)    Размеры: В. 50, Ш. 70, Т. 6 (доска) / В. 70, Ш. 50, Т. 6 (доска)",2496
7558,2016-06-14T09:45:26Z,"Знамение (название придуманное); Богоматерь Знамение (название изначальное); Панагия (название употребляемое)    В русском оригинале (переводе): Панагия (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?",ИКОНА,,100,90,,,"Стиль: Дерево ?; С окладом/ризой: Медь    Размеры: В. 100, Ш. 90 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, техника, требуется уточнение.",2496
2557,2016-06-14T09:44:41Z,"Отдых чабанов / Семья (название изначальное, название двойное)    Автор: Джанкишиев Ибрагим Хусейнович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,104,141,,,"Размеры: В. 104, Ш. 141(приблизительно, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 546 (541 п.ф.)",2320
8056,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,55,80,,,"Размеры: В. 55, Ш. 80 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 50; № 63; № 559 (554 п.ф.)",2320
4252,2016-06-14T09:44:56Z,Батальный сюжет (название употребляемое)    Автор: Аноним (художник) ?;  ? (гравер)    Школа / Место издания: Западная Европа,ОТТИСК,,95,300,,,"Стиль: Гравюра на металле ?    Размеры: В. 95, Ш. 300 (?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 1/16    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ, ЧГК (см. Источники).",254
5385,2016-06-14T09:44:19Z,Базар (название придуманное)    Автор: Коровин Константин Алексеевич (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 половина 20 век,ЖИВОПИСЬ,,55,87,,,"Размеры: В. 55, Ш. 87 (приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".  Подпись: требуется уточнение.",2320
4849,2016-06-14T09:45:03Z,Покров Богоматери (название изначальное); Покров Пресвятой Богородицы (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (доска) / В. 30, Ш. 40 (доска)",2496
5033,2016-06-14T09:45:02Z,"Горцы (название придуманное)    Автор: Дмитриев Лев Евграфович, Кавказский (прозв., художник, гравер ?)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?; 1 четверть 20 век ?",ОТТИСК,,47.5,34.1,,,"Стиль: Гравюра на металле: офорт    Размеры: В. 47.5, Ш. 34.1 (лист ?); В. 30.8, Ш. 21.5 (доска ?)",254
150,2016-06-14T09:44:18Z,"Портрет Зубовой, дочери Суворова (название старое); Графиня Наталья Александровна Зубова (название изначальное); Женский портрет (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 18 век; 1 четверть 19 век",ЖИВОПИСЬ,,71.5,58.5,,,"Размеры: В. 71.5, Ш. 58.5 (без обрамления ?) / В. 71.5, Ш. 59 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧИХМ: № 131; РУССКИЕ ПОРТРЕТЫ / 1905: № 117 (фото)    Ссылка на каталоги / инвентари: Фото: см. Ссылку (№ 117) и Комментарий.  Название употребляемое, см. Комментарий.  Период, дата: опирается на факт биографии Зубовой Н.А. - вензель Екатерины Великой был пожалован в 1792 г. (см. фото).  Состояние: после реставрации на месте, в музее в 1961; подробнее в Отчете ГЦХРМ/1: № 45 (см. Источники, Комментарий).  Размеры: В. 71.5, Ш. 58.5 - из КП ГРМ (1934); В. 71.5, Ш. 59 - из Отчета (1961).",2320
2218,2016-06-14T09:44:18Z,Горный пейзаж (название употребляемое)    Автор: Слободин Андрей Федорович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век,ЖИВОПИСЬ,,48,65,,,"Размеры: В. 48, Ш. 65 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 100",2320
18961,2016-08-09T13:06:00Z,"Икона «Спаситель, Николай Чудотворец, Иван Златоуст, Святые в женском облике», XXI в.",ИКОНА,Объект является культурной ценностью,30,40,,,,2496
14712,2016-06-14T09:45:46Z,"Панагия ""Богоматерь Смоленская""    Школа / Место издания: Россия    Период оригинала: 18 век",ИКОНА,,12.4,9,,,"Стиль: Шитье; камни: кораллы, жемчуг, изумруды.    Размеры: В. 12,4, Ш. 9    Ссылка на каталоги / инвентари: Экспертное заключение № 011006 от 1 октября 2006 г. эксперта искусствоведа О.И. Бызова.",2496
4450,2016-06-14T09:45:01Z,Морской берег (название изначальное)    Автор: Шишкин Иван Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,35,25,,,"Размеры: В. 35, Ш. 25 (без обрамления ?) / В. 25, Ш. 35 (без обрамления ?)",2320
4863,2016-06-14T09:45:03Z,"Аптека в Витебске (название изначальное)    Автор: Шагал Марк Захарович (художник)    Школа / Место издания: Россия, Белоруссия, Франция    Период оригинала: 1 четверть 20 век",ЖИВОПИСЬ,,40,52.4,,,"Стиль: Смешанная техника: гуашь, темпера, акварель ?, масло, графический карандаш; Бумага дублирована / [наклеенная] на Картон, см. Общий комментарий    Размеры: В. 40, Ш. 52.4 (картон, без обрамления)    Характер подписи: Шагалъ    Характер подписи: Аптека / Апте [Апт] (рука автора, надписи в картине, вывески на доме в правой стороне картины, см. Общий комментарий.)    Ссылка на каталоги / инвентари: ШАГАЛ / 1987: кат 14; ШАГАЛ /1989: с.62 (фото), с. 304 (кат. 14)    Ссылка на каталоги / инвентари: Фото: 2. и 3. (два экз. с одной репродукции) с надписью ""Апт"" из каталога, см. Ссылку.  Надписи: фото представляют 2 варианта, с надписями - ""Апте"", и -""Апт"", требуется уточнение.  Техника: ""темпера"" и ""наклеенная"" - из каталога, см. Ссылку, и  ""темпера, графитный карнадаш"" - из последнего экспертного заключения, см. Источники, ""акварель"" - в последнем экспертном заключении не указана.  Подпись: указывается и воспроизводится по каталогу, см. Ссылку и фото.",2320
6010,2016-06-14T09:45:14Z,Праздники (название употребляемое); Сошествие во ад / Воскресение Христово и Праздники (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 2 четверть 19 век,ИКОНА,,40,55,,,"Размеры: В. 40, Ш. 55 (доска) / В. 55, Ш. 40 (доска)",2496
1045,2016-06-14T09:44:28Z,Царевна Марфа Алексеевна (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия    Период оригинала: 19 век,ЖИВОПИСЬ,,69,54,,,"Размеры: В. 69, Ш. 54 (без обрамления ?)    Ссылка на каталоги / инвентари: Состояние : после реставрации ( 1978 ?)",2320
4531,2016-06-14T09:44:59Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая Купина  (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,35,40,,,"Стиль: Дерево поделочное    Размеры: В. 35, Ш. 40 (доска) / В. 40, Ш. 35 (доска)",2496
3588,2016-06-14T09:44:53Z,Святая Евдокия (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,20,15,,,"Размеры: В. 20, Ш. 15 (приблизительно) / В. 15, Ш. 20 (приблизительно)",2496
7334,2016-06-14T09:45:25Z,Николай Угодник (название старое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,29,31,,,"Стиль: Дерево поделочное    Размеры: В. 29, Ш. 31 (доска) / В. 31, Ш. 29 (доска); В. 60, Ш. 50, Т. 20 (в киоте)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, техника живописи, требуется уточнение.",2496
5147,2016-06-14T09:45:03Z,Князь В.Д. Голицин (название старое); Князь Владимир Дмитриевич Голицын (название предполагаемое)    Автор: Аноним (художник)    Школа / Место издания: Россия ?    Период оригинала: 19 век,РИСУНОК,,25.9,17.4,,,"Размеры: В. 25.9, Ш. 17.4 (лист)    Ссылка на каталоги / инвентари: Фото: один из портретов кн. Вл.Дм.Голицына, см. Источники.",142
1310,2016-06-14T09:44:34Z,"Воин (название употребляемое)    Автор: Голов Виктор Иванович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,12,10,,,"Размеры: В. 12, Ш. 10  (пластинка) / В. 10, Ш. 12 (пластинка)    Характер подписи: 52 ?",2320
140,2016-06-14T09:44:18Z,Граф Тилли в опасности при сражении при Брейтенфельде (название изначальное); Батальный сюжет (название употребляемое)    Автор: Виллевальде Богдан Павлович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,150,220,,,"Размеры: В. 150, Ш. 220 (без обрамления ?); В. 158.9, Ш. 222 (без обрамления ?)    Характер подписи: Г [А ?] Виллевальдъ (см. фото 2.)    Характер подписи: 1883[5 ?] (П. , см. фото 2)    Ссылка на каталоги / инвентари: ЧИХМ: № 122    Ссылка на каталоги / инвентари: Фото: см. Источники.  Дополнение: техника, основа, размеры из Паспорта (см. Источники).  Сотояние: в / после реставрации (1966 с) ?",2320
3605,2016-06-14T09:44:53Z,Святой Пантелеймон Целитель (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,27,33,,,"Размеры: В. 27, Ш. 33 (приблизительно) / В. 33, Ш. 27 (приблизительно)",2496
5955,2016-06-14T09:45:15Z,"Образ Пресвятой Богородицы Всем скорбящим радость (название рукописное; верхнее поле); Богоматерь Всех Скорбящих Радость (название изначальное); Святые перед Богоматерью с младенцем во славе (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия, Невьянск    Период оригинала: середина 19 век",ИКОНА,,45,37,,,"Стиль: Дерево: шпонки торцевые;  Ткань: паволока    Размеры: В. 45, Ш. 37 (доска)    Характер подписи: Писано сей святой образ в лето от сотворения мира 3o3G-го [7365] года от рождества Христова аw-т-нз-го [1857] года месяца генворя в Ц [9] день совершён (рукописная, нижнее поле); Всем скорбящим в кривде [...] радуитеся (рукописная, на свитке перед Ангелом, слева); Всем нам скорбящим [...] заступиница [...] (рукописная, на свитке перед Ангелом, справа); ( тексты на свитках Святых, см. фото)    Ссылка на каталоги / инвентари: Состояние: потемнение олифы; снята позолота. в основном по полям.  Надписи: в источнике не указаны надписи с именами Святых, требуется уточнение.",2496
7806,2016-06-14T09:45:27Z,Троица (название употребляемое); Святая Троица (название изначальное); Новозаветная Троица (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,12,15,,,"Стиль: Дерево поделочное    Размеры: В. 12, Ш. 15 (доска) / В. 15, Ш. 12 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, требуется уточнение.",2496
10497,2016-06-14T09:45:48Z,Возвращение императора Александра III из купальни в Гапсале    Автор: Худояров В.П.,ЖИВОПИСЬ,,41,28.5,,,"Размеры: В. 41.0, Ш. 28.5",2320
17184,2016-06-14T09:46:20Z,"БОГОМАТЕРЬ ОДИГИТРИЯ (ТИПА ГРУЗИНСКОЙ)    Школа / Место издания: Вологодские земли    Период оригинала: 16 век, 2 половина",ИКОНА,,38.6,30.7,,,"Размеры: В. 38.6, Ш. 30.7",2496
3794,2016-06-14T09:44:52Z,Николай Чудотворец(название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 18 век ?; 19 век ?; 1 четверть 20 век ?,ИКОНА,,20,25,,,"Размеры: В. 20, Ш. 25 (приблизительно) / В. 25, Ш. 20 (приблизительно)",2496
17172,2016-06-14T09:46:21Z,"Пророк Илия в пустыне    Школа / Место издания: Русский Север    Период оригинала: 16 век, 1 половина",ИКОНА,,29.4,23.3,,,"Размеры: В. 29.4, Ш. 23.3",2496
2381,2016-06-14T09:44:40Z,Джабаров Саид (название изначальное)    Автор: Бут Николай Яковлевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,120,100,,,"Размеры: В. 120, Ш. 100 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 545 (540 п.ф.)",2320
5029,2016-06-14T09:45:02Z,Донник (название придуманное); Цветы (название употребляемое)    Автор: Голубкина А.С. (художник); Голубкина Анна Семеновна (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?,ЖИВОПИСЬ,,35.2,26.8,,,"Размеры: В. 35.2, Ш. 26.8 (лист ?)",2320
2187,2016-06-14T09:44:40Z,"Портрет мальчика (название употребляемое)    Автор: Полонкоев Мурад Махиевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,47,31,,,"Размеры: В. 47, Ш. 31 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 137",2320
10374,2016-06-14T09:45:47Z,"Осенний пейзаж    Автор: Хис, К. О.",ЖИВОПИСЬ,,10.5,63,,,"Размеры: В. 10.5, Ш. 63.0",2320
3436,2016-06-14T09:44:51Z,Святой Апостол Иоанн Богослов Евангелист (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
21054,2019-03-11T12:30:53Z,"Бум., акрил 150х250, 2007 г. Автор: Кострикова Татьяна",ЖИВОПИСЬ,Объект является культурной ценностью,150,250,,,,2320
2481,2016-06-14T09:44:38Z,Дождь в дубовом лесу (название изначальное)    Автор: Аноним (копировал); Шишкин Иван Иванович (с оригинала) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?; 20 век ?,ОТТИСК,,75,48,,,"Стиль: Олеография ?    Размеры: В. 75, Ш. 48 (картон ?) ? /  В. 48, Ш. 75 (картон ?) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 332    Ссылка на каталоги / инвентари: Фото: предполагаемый оригинал, требуется уточнение.  В источнике не указана техника репродукции.",254
2447,2016-06-14T09:44:39Z,"Виноградник (название изначальное)    Автор: Ильясов ? (художник); Идрисов Дадан Гиланиевич (художник) ?;  Илюшин В.Ф. (художник) ?    Школа / Место издания: Россия, Северный Кавказ ?; Грузия, Абхазия ?    Период оригинала: 1 половина 20 век ?; 2 половина 20 век ?",ЖИВОПИСЬ,,50,35,,,"Размеры: В. 50, Ш. 35 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 124",2320
4259,2016-06-14T09:44:58Z,"Обручение Святой Екатерины (название употребляемое); Мадонна с младенцем и Святая Екатерина (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?, Западная Европа",ЖИВОПИСЬ,,151,130,,,"Размеры: В. 151,  Ш. 130 (без обрамления ?) / В. 158,  Ш. 132.5 (без обрамления ?)  / В. 153,  Ш. 132 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/16    Ссылка на каталоги / инвентари: Фото: см. Источники.  Размеры из ЧГК, Отчета, Паспорта, см. Источники.",2320
3323,2016-06-14T09:44:50Z,Святой Николай (название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец); Аноним (ювелир) ?    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,15,25,,,"Стиль: С окладом: Серебро    Размеры: В. 15, Ш. 25 (в окладе ?) / В. 25, Ш. 15 (в окладе ?)",2496
3290,2016-06-14T09:44:48Z,Богородица Казанская (название употребляемое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
17306,2016-06-14T09:46:20Z,"ВОСКРЕСЕНИЕ - СОШЕСТВИЕ ВО АД, С ПРАЗДНИКАМИ И КОМПОЗИЦИЕЙ ""ЧТО ТЯ НАРЕЧЕМ..""    Школа / Место издания: Палех    Период оригинала: 19 век, 1 половина",ИКОНА,,53.9,43.3,,,"Размеры: В. 53,9, Ш.43,3",2496
104,2016-06-14T09:44:16Z,Привал каравана в пустыни (название придуманное)    Автор: Маковский Константин Егорович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,37.8,55,,,"Размеры: В. 37.8, Ш. 55 (лист ?)    Характер подписи: К.Маковский (см. Общий комментарий)    Характер подписи: Каир, местность    Характер подписи: Каиръ (П. рука автора ?)    Ссылка на каталоги / инвентари: ЧИХМ: № 23    Ссылка на каталоги / инвентари: Подпись: воспроизведена с ошибкой ""К.Маковский"" вместо ""К.Маковскiй"", требуется уточнение.  Размеры переданы по телефону, в источнике не пропечатано, требуется подтверждение.",2320
8265,2016-06-14T09:45:32Z,"Портрет Шагала (название в переводе); Портрет художника Марка Шагала (название последнее)    На языке оригинала: Portrait of Chagall (название в переводе)    Автор: Воробьева-Стебельская Мария Брониславовна, Маревна (прозв., художник)    Школа / Место издания: Россия, Франция, Англия / Великобритания    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,66,51,,,"Размеры: В. 66, Ш. 51 (без обрамления ?)    Характер подписи: см. фото, Общий комментарий    Ссылка на каталоги / инвентари: Русский Париж: с. 254 (фото)    Ссылка на каталоги / инвентари: Название: французский оригинал в источниках не воспроизводится; английский перевод - из источников.  Подпись: начало подписи не вошло в кадр, см. фото; подпись и надписи в источниках не воспроизводятся, требуется уточнение.",2320
9177,2016-06-14T09:45:35Z,Портрет военного    Автор: Неизвестный художник,ЖИВОПИСЬ,,,52,,,"Размеры: B. 69, Ш. 52    Инвентарный номер: Старый инв. №457 по ИК ВКМ",2320
17268,2016-06-14T09:46:20Z,"РОЖДЕСТВО ХРИСТОВО    Школа / Место издания: Гуслица    Период оригинала: 19 век, 1 половина",ИКОНА,,96.5,80.6,,,"Размеры: В. 96,5, Ш. 80,6",2496
297,2016-06-14T09:44:20Z,Георгий поражает дракона (название употребляемое); Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век,ИКОНА,,31,26.5,,,"Стиль: Масло ?; Темпера ?    Размеры: В. 31, Ш. 26.5, Т. 2.5 (доска)    Ссылка на каталоги / инвентари: ПОДЛИННИК ИКОНОПИСНЫЙ: с.52, с. 140.    Ссылка на каталоги / инвентари: Название:  ""Георгий Победоносец"" , относящееся к иной иконографии Георгия, здесь использовано в связи с новой традицией и для облегчения поиска по тексту; старое название см. Ссылку.",2496
9235,2016-06-14T09:45:39Z,Строительство    Автор: Гаврилов Иван Константинович,ЖИВОПИСЬ,,,75,,,"Размеры: B. 60, Ш. 75.    Инвентарный номер: Инв. №99. Старый инв. №840 и №1416 по ИК ВКМ",2320
5464,2016-06-14T09:45:07Z,Караван-сарай (название придуманное); Караван верблюдов (название предполагаемое); Вид на восточный город и караван верблюдов (название предполагаемое)    Автор: Аноним (художник)    Период оригинала: 16 век ?,ЖИВОПИСЬ,,50,100,,,"Размеры: В. 50, Ш. 100 (без обрамления ?) ?",2320
