name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Библиотека № 6 д. Новый Завод,"обл Свердловская,г Каменск-Уральский,д Новый Завод,ул Кленовая,д 1",61.858179,56.451822,"Библиотека обслуживает жителей деревни Новый Завод. Библиотека была открыта в 1958 году и находилась в деревенском клубе. Сегодня она находится в здании сельсовета и является сосредоточием культурной жизни деревни. Библиотека располагает универсальным книжным фондом и несколькими книжными коллекциями местных жителей. В библиотеке проводятся мероприятия для детей и взрослых, организуются творческие выставки, занятия клубов, праздники деревни. Здесь проходят встречи с депутатами и соцработниками. Большое внимание в работе библотеки уделяется патриотическому воспитанию и формированию привычек к здоровому образу жизни.",Каменск-Уральский,2022-02-15T10:41:52Z,2023-03-13T11:39:16Z,,,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,16:00:00,,,,
Центральная детская библиотека города Бердска,"обл Новосибирская,г Бердск,ул Свердлова,д 1",83.103039,54.760174,"Центральная детская библиотека – самая крупная библиотека Бердска, ведущая работу по обслуживанию детей от 0 до 14 лет. Библиотека сегодня:фонд – более 25 000 единиц; число пользователей – более 4 000; стационарные посещения – более 35 000.Библиотека является постоянной участницей всероссийских акций «Библионочь», «День чтения», «Дарите книги с любовью», «Неделя детской книги», «Ночь искусств», фестиваля «Белое пятно», областной акции «Парк Пушкина». В 2021 году учреждение приняло участие в конкурсе на создание модельной библиотеки «Библиотека нового поколения» в рамках национального проекта «Культура». 8 декабря 2021 года она стала гордо именоваться «Вкуснотека – территория чтения на любой вкус».",Бердск,2021-04-02T10:31:31Z,2023-09-08T12:44:00Z,10:00:00,19:00:00,09:00:00,18:00:00,10:00:00,19:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,18:00:00
Режевская центральная библиотека,"обл Свердловская,р-н Режевской,г Реж,ул Ленина,д 30",61.381596997345,57.3714328842004,"Первое упоминание о библиотеке относится к 1876 году. 1904 год. Учителя П. И. и Е. В. Мартьяновы в здании первой школы организовали библиотеку и читальню. 1961 год – открыт свободный доступ к книжным полками.В Центральной библиотеке города Режа осуществляется библиотечно-библиографическое и информационное обслуживание населения Режевского городского округа. Предоставляемые услуги: предоставление документов из фонда библиотеки во временное пользование;предоставление информации о составе библиотечного фонда, о наличии в фонде конкретного документа;интернет, Wi-Fi;запись информации на электронные носители;копирование документов;распечатка документов с цифровых носителей;сканирование и ламинирование документов;проведение массовых мероприятий.Количество читателей – 182 182.Реализуются программы по доступной среде, противодействию коррупции и антитеррористической безопасности. На сайте представлена информация для читателей, интересные обзоры книг, викторины и акции, конкурсы, карта достопримечательностей Режа, продление книг, онлайн-услуги.",Реж,2016-04-18T04:13:39Z,2023-01-30T12:54:31Z,09:30:00,18:30:00,09:30:00,18:30:00,09:30:00,18:30:00,12:00:00,18:30:00,10:00:00,18:00:00,,,10:00:00,17:00:00
Волчковская сельская библиотека,"обл Пензенская,р-н Белинский,с Волчково,ул Центральная,зд 11Б",43.441611,52.970631,"Волчковская сельская библиотека основана в 1970 году. Основные виды деятельности – обслуживание читателей и предоставление пользователям информации на материальных или нематериальных носителях, а также справочно-библиографическое обслуживание. В библиотеке организована культурно-просветительская деятельность – проводятся выставки, образовательные часы, научные и просветительские мероприятия. С постоянными читателями работает библиотекарь Елена Владимировна Оспанова. Основной книжный фонд насчитывает 13 684 экземпляра. Количество посетителей – 500 человек в месяц. Библиотека работает по программе «Пушкинская карта».",Белинский район,2023-04-13T06:38:00Z,2023-04-17T10:15:40Z,,,,,09:55:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,16:00:00
Спиридоновская сельская библиотека – филиал № 25,"Респ Татарстан,р-н Лениногорский,с Спиридоновка,ул Советская,д 32",52.063129,54.463812,"Спиридоновская сельская библиотека была образована в 1948 г. Раньше книги находились в помещении сельского совета, некотрая часть – в читальном зале при клубе, у заведующего клубом П. И. Потапова. В августе 1948 г. книги собрали в читальном зале, библиотекарем была назначена М. В. Эскина. В 1949 г. сельский совет купил деревянный дом под библиотеку. В феврале 1972 г. библиотеку перевели в новый клуб, где она находится до сих пор. С 1977 г. в библиотеке работает М. И. Гаврилова.Фонд библиотеки – более 8 тыс. экземпляров книг и журналов. Обслуживается более 200 читателей. Библиотека ведет активную краеведческую работу и работу по возрождению мордовских народных традиций и обычаев. Вместе с клубом организовывает национальные праздники, вечера отдыха и посиделки. В 2014 г. библиотека была оснащена компьютером, провели интернет.",Лениногорск,2021-04-05T13:50:24Z,2023-02-21T06:57:49Z,,,15:00:00,18:00:00,,,15:00:00,18:00:00,,,,,15:00:00,18:00:00
Центральная городская библиотека г. Мончегорска,"обл Мурманская,г Мончегорск,пр-кт Металлургов,д 27",32.9213905334473,67.9384545342186,"Библиотека открылась в 1938 году в школе № 1 поселка Монча. Ее фонд включал всего 307 экземпляров книг. Сегодня фонд центральной городской библиотеки – более 130 тысяч экземпляров. Знакомство с центральной городской библиотекой начинается, как правило, с подразделений отдела обслуживания. Отдел обслуживания – организатор встреч с интересными, творческими людьми города и области, а также с известными российскими писателями. В структуру отдела входят абонемент, юношеская кафедра, читальный зал и сектор литературы по искусству. Также имеется коллекция электронных книг «ЛитРес». С 2015 года появилась коллекция настольных игр: шахматы, шашки, лото, аэрохоккей, аэрофутбол, «Монополия», «Крокодил», «Морской бой» – ассортимент библиотечной игротеки вызывает неизменный интерес молодых читателей. В зале электронных ресурсов выделены 10 автоматизированных рабочих мест для бесплатного доступа к правовым информационно-поисковым системам и изданиям из фондов электронных библиотечных систем. Компьютерный зал ориентирован на оказание сервисных услуг и работу по формированию информационной культуры и компьютерной грамотности.",Мончегорск,2017-11-21T13:06:49Z,2023-03-17T12:07:33Z,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,,,11:00:00,18:00:00,11:00:00,18:00:00
Крюковская библиотека,"обл Ярославская,р-н Мышкинский,д Крюково,ул Центральная,д 7",38.248612,57.837461,"Крюковская библиотека открылась 29 декабря 1902 года по инициативе земского начальника второго участка Мельшина, библиотекарем был волостной писарь Николай Онуфриевич Репин. Располагалась библиотека в здании волостного правления. Фонд включал 843 тома. Читателей в 1907 году было 174 человека, из них больше 140 – крестьяне.Сегодня Крюковский филиал отвечает потребностям современного пользователя, предоставляя рабочее место с доступом к интернету, обслуживает около 250 читателей, общий фонд – более 5 000 экземпляров. Аудитория читателей очень активна, это дети и молодежь. Библиотекарь – частый гость в школе и детском саду, активный участник сельских мероприятий.",Мышкинский район,2018-06-13T11:23:46Z,2023-02-28T12:52:06Z,09:00:00,17:12:00,09:00:00,17:12:00,09:00:00,17:12:00,09:00:00,17:12:00,09:00:00,17:12:00,,,,
Детская библиотека с. Хлевное,"обл Липецкая,р-н Хлевенский,с Хлевное,ул Свободы,д 52",39.089651,52.196013,"Детский отдел муниципального бюджетного учреждения культуры «Межпоселенческая центральная библиотека Хлевенского муниципального района» располагается в здании лицея села Хлевное. Библиотечный фонд включает более 17 500 изданий – это книги, брошюры, журналы, газеты. Детская библиотека включает в себя абонемент и читальный зал. Число пользователей по итогам 2017 года составило 1 434, им выдано 46 842 книги. Читатели библиотеки − это дошкольники и учащиеся общеобразовательных учебных заведений, а также педагоги, родители, воспитатели – все, для кого важны проблемы развития ребенка, проблемы детского чтения.",Хлевенский район,2018-08-30T13:13:48Z,2023-02-21T08:14:36Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,,
Дунай-Ключевская сельская библиотека,"обл Кемеровская область - Кузбасс,р-н Беловский,п Дунай-Ключ,ул Новая,д 5",86.705158,54.465763,"Дунай-Ключевская библиотека одна из самых молодых в библиотечной системе Беловского района. Основана 1 сентября 1998 г. Заведующий библиотекой – Колосова Лариса Николаевна. Находится библиотека в сельском клубе, занимает небольшое помещение площадью 20 кв. м. Документный фонд насчитывает 2 829 экз. Частые посетители библиотеки – дети и юношество. Для них совместно с сельским ДК организуются различные мероприятия. Приоритетными направлениями в работе библиотеки является воспитание подрастающего поколения, работа с молодыми семьями, духовно-нравственное воспитание, экологическое и краеведческое просвещение.",Беловский район,2022-04-25T09:00:35Z,2023-01-23T13:24:48Z,,,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00
Библиотека-филиал № 10 г. Рыбинска,"обл Ярославская,р-н Рыбинский,г Рыбинск,ул Гончарова,д 3",38.816078,58.073098,"Библиотека располагается в здании поселкового Дома культуры по улице Гончарова, 3, которое было построено в 1939 году в поселке ГЭС, в одном из красивейших мест города Рыбинска, на берегу реки Волги.С 1940 года она начала свою деятельность и называлась профсоюзной библиотекой ГЭС до 1975 года. Книжный фонд составлял около 2000 экземпляров книг. Располагалась на втором этаже. Библиотекарем работала Нестеренко Елена Сергеевна. Существовал библиотечный совет, в который входили активные читатели: Соловьева Мария Васильевна, Пийр Юрий Борисович, Зимина Анна Петровна и другие.С 1963 года библиотека со второго этажа переехала на первый, где находится по настоящее время. Старейшим работником библиотеки считается Травкина Анна Васильевна, проработавшая более 20 лет и отдавшая частичку своего доброго сердца читателям библиотеки. Книжный фонд того времени составлял 19 000 экземпляров, читателей – 1000 человек.С 1976 года библиотека входит в состав Централизованной библиотечной системы. Располагается на первом этаже в уютном и светлом помещении площадью в 110 кв. м.В 2011 году был проведен капитальный ремонт читального зала, который рассчитан на 8 посадочных мест. Книжный фонд составляет 9321 экземпляр книг и брошюр, читателей – 600 человек. В библиотеке имеется литература разных направлений: художественная, детская, научная, словари, энциклопедии, журналы и пр. Она обслуживает следующие группы читателей: дети – школьники, дошкольники; юношество – учащиеся ПУ, техникумов; взрослые – рабочие, служащие, пенсионеры, безработные. Для жителей поселка проводятся мероприятия и досуговые вечера. Библиотека является справочно-информационным центром.",Рыбинск,2016-06-16T09:08:30Z,2023-01-30T14:58:52Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,09:00:00,17:00:00,,
Нусинская сельская библиотека – филиал № 29,"Респ Татарстан,р-н Арский,с Нуса,ул Татарстан,зд 29",49.918868,56.427274,"Нусинская сельская библиотека открылась в октябре 1967 года в здании старого медпункта. Первым библиотекарем была выпускница Елабужского училища 20-летняя девушка Гумерова Талия. В 1979 году с помощью сельсовета было построено новое здание библиотеки. В 1980 году сельские библиотеки перешли в центральную библиотечную систему. С 1991 года работает Галимуллина Лейсан Раисовна. В библиотеке работают клубы по интересам, проводятся разные массовые мероприятия, встречи, библиотечные уроки, информационно-познавательные часы и другие программы. Основные показатели: книжный фонд –6 739;число читателей – 610.",Арский район,2021-06-02T13:10:42Z,2023-02-27T08:47:59Z,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,,
Центральная библиотека им. князя Н. Д. Долгорукова,"обл Брянская,г Новозыбков,ул Набережная,д 19",31.929961,52.53801,"Центральная библиотека основана в 1897 году. Фонд – более 89 600 экз. документов. Библиотека ежегодно обслуживает около 6 000 читателей, которым выдается более 101 000 экз. изданий. Число посещений – более 42 000.В центральной библиотеке работают как традиционные отделы: абонемент, читальный зал, так и специализированные: сектор краеведения, центр правовой информации, информационно-экологический центр, зал искусств, зал литературы на иностранных языках, отдел маркетинга и инноваций.Библиотека осуществляет информационные, консультативные, сервисные услуги. На бесплатной основе ведется библиотечное и информационное обслуживание, выполняются справки, консультирование, проводятся массовые мероприятия.",Новозыбков,2015-11-25T18:34:55Z,2023-03-03T10:01:36Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,10:00:00,18:00:00
Красно-Березовская сельская библиотека,"обл Белгородская,р-н Борисовский,с Красная Березовка,ул Колхозная,д 28",35.887669,50.533786,"Красно-Березовская сельская библиотека открыта в 1980 году, расположена на территории Березовского сельского поселения Борисовского района Белгородской области. Это в 16 км от районного центра поселка Борисовка и в 65 км от города Белгорода. Библиотека находится в здании Красно-Березовского сельского Дома культуры.Библиотека обслуживает жителей села Березовка и хутора Красиво. Работает по направлению возрождения народных традиций и обычаев, для чего разработана программа «У очага наших предков».Книжный фонд библиотеки составляет 9 288 экземпляров документов. В Красно-Березовской сельской библиотеке имеется комплект компьютерного оборудования и копировально-множительная техника. Библиотека подключена к сети Интернет. При библиотеке работают клубы по интересам для пользователей разных категорий: женский клуб «На огонек», клуб любителей старины «Домовенок», любителей поэзии «Лира».",Борисовский район,2015-01-27T08:22:13Z,2023-03-07T05:18:39Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Кушулевская сельская библиотека – филиал № 16,"Респ Башкортостан,р-н Дюртюлинский,с Кушулево,ул Советская,д 3",54.7725694055642,55.5077331420644,"В деревне Кушулево в 1946 году была изба-читальня, библиотекарем в которой работал Нуруллин Абулкарам Нурулович. В 1985 году было построено двухэтажное здание, где расположились сельский клуб и сельская библиотека. Заведовала сельской библиотекой Сулейманова Ирина Фагимовна. С 2011 года библиотекой руководит Нуруллина Люция Фануровна. В зоне обслуживания библиотеки находятся деревни Кушулево, Юкаликулево, Юнтиряк. Фонд Кушулевской сельской библиотеки включает 10 950 экземпляров книг и журналов. Библиотека обслуживает 622 читателя в год.В библиотеке созданы все условия для работы с населением. Для юных читателей работает клуб по интересам «Хочу все знать», а для взрослых действует клуб «Жемчужина» («Асылташ»).",Дюртюлинский район,2020-09-08T06:12:08Z,2023-03-13T12:37:37Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Сольвычегодская библиотека-усадьба Козьмы Пруткова,"обл Архангельская,р-н Котласский,г Сольвычегодск,ул Ленина,д 13",46.927344,61.331016,"По распоряжению Сольвычегодского уездного земства 7 марта 1890 года была открыта Сольвычегодская земская публичная библиотека. С начала 1925 года она стала составной частью районной избы-читальни и выполняла все функции публичной библиотеки. Сольвычегодск – это город литературного наследия. Именно близ города Сольвычегодска, по творческой фантазии братьев Жемчужниковых и А. Толстого, 11 апреля 1801 года «родился» всенародно любимый Козьма Петрович Прутков: лирик, философ, острослов, тонкой души человек. Литературная усадьба возникла в 2004 году на основе городской библиотеки стараниями почитателей таланта даровитого поэта. Библиотека-усадьба находится в исторической части города Сольвычегодска, в доме, построенном купцами Хаминовыми в XIX веке. Ежегодно в июле проводится фестиваль юмора имени Козьмы Пруткова и Прокопьевская ярмарка. В 2007 году был открыт музей имени Козьмы Пруткова, в коллекцию которого вошли творческие работы народных мастеров, а также почитателей таланта поэта. В уютной литературной гостиной библиотеки-усадьбы проводятся костюмированные вечера, театрализованные экскурсии, литературные встречи… Библиотека является культурным и информационным центром города Сольвычегодска, выполняет просветительскую, образовательную функции, используя как традиционные, так и новые формы обслуживания. В фонде Сольвычегодской библиотеки, Литературной усадьбы, немало редких старинных книг. Штрихи к портрету: фонд библиотеки составляет 20 600 единиц хранения, в нее ежегодно обращаются 3 400 пользователей, количество посещений превышает 38 тысяч, выдается более 69 000 документов.Сегодня библиотека разрабатывает новые формы работы, проводит интерактивные мероприятия, квесты, онлайн-мероприятия и др. Пользуются спросом у гостей города экскурсии по Литературной усадьбе и музею Козьмы Пруткова, фотоперформансы в интерьерах усадьбы.",Котласский район,2017-04-05T06:35:22Z,2023-01-31T08:35:05Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00
Дым-Тамакская сельская библиотека,"Респ Татарстан,р-н Ютазинский,с Дым-Тамак,ул Новая,д 4в",53.362488,54.527876,"В 1929 году был организован красный уголок, где разместилась изба-читальня с небольшим фондом. До 1935 года делами клуба и библиотеки заведовал Усманов Харрис, совмещая эту работу со своей основной. Затем сельский совет выделил средства на жалованье заведующему клубом. С того времени работа клуба и библиотеки ведется на плановой основе. 1 августа 1961 года состоялось открытие здания сельского клуба, где расположилась и библиотека. В настоящее время в библиотеке Шакирова Лейсан Ильгизаровна. Фонд насчитывает более 14 000 экземпляров книг, 4 000 из которых – детская литература. Большое внимание уделяется работе с подростками и молодежью села, а также с людьми среднего и старшего возраста. Дли них проводятся различные мероприятия. Также функционируют 2 клубных формирования: «Мастерица» – для детей (до 16 лет), «Олимп» – для молодежи (от 16 до 35 лет).",Ютазинский район,2021-03-26T05:54:30Z,2023-02-16T07:22:07Z,12:00:00,15:00:00,12:00:00,15:00:00,12:00:00,15:00:00,12:00:00,15:00:00,12:00:00,15:00:00,12:00:00,15:00:00,,
Деушевская сельская библиотека,"Респ Татарстан,р-н Апастовский,с Деушево,ул Ленина,д 76",48.364199,55.171247,"Деушевская сельская библиотека (филиал № 10) была основана 1 сентября 1945 года как изба-читальня. Первым библиотекарем был Сагъдиев Зиятдин.На сегодняшний день библиотека находится в одном здании с сельским клубом, оснащена компьютерной техникой, доступом к интернету. Фонд насчитывает 6 059 печатных изданий. Библиотека обслуживает 598 читателей. Здесь проходят разнообразные культурно-просветительские мероприятия для детей, молодежи, взрослого населения. Это место, где читатели могут найти множество интересных книг, журналов и газет. Основные направления работы: продвижение чтения, книги, услуг библиотеки, гражданско-патриотическое воспитание детей и молодежи, экологическое просвещение населения.",Апастовский район,2021-04-15T06:22:18Z,2023-02-01T13:10:00Z,09:00:00,17:00:00,,,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,13:00:00,09:00:00,13:00:00
Центральная районная библиотека г. Туран,"Респ Тыва,р-н Пий-Хемский,г Туран,ул Советская,д 9",93.921163,52.14071,"Центральная районная библиотека является центром общественной и культурной жизни, обеспечивает жителям района свободный доступ к информации, образованию, культуре. Постоянно внедряются инновационные методы обслуживания аудитории. Особое внимание уделяется читателям социально незащищенных групп населения, в том числе лицам с ограниченными возможностями здоровья. Именно сюда жители идут за любой справкой, консультацией, да и просто за советом. Библиотека основана в 1955 году и по сей день осуществляет обслуживание населения с общей ресурсной базой. Здесь проводятся различные мероприятия: семинары, мастер-классы, вебинары, публичные лекции, встречи с интересными людьми, презентации новых книг и занятия клубов по интересам. Библиотека сегодня: количество читателей – 2 222;количество посещений – 15 607;количество книговыдача – 45 110;книжный фонд – 48 479;количество культурно-массовых мероприятий – 204.",Пий-Хемский кожуун,2022-12-13T05:11:40Z,2023-11-09T12:17:52Z,08:30:00,17:30:00,08:30:00,17:30:00,08:30:00,17:30:00,08:30:00,17:30:00,08:30:00,17:30:00,09:00:00,16:00:00,,
Дорогинская библиотека,"обл Новосибирская,р-н Черепановский,рп Дорогино,ул Светлая,зд 21",83.327277,54.366056,"Каких-либо официальных документов, свидетельствующих о конкретном времени образования Дорогинской библиотеки, нет. С ноября 1998 года она вместе с детской школой искусств занимает отдельное крыло в здании детского сада. Здесь собираются материалы об истории района, поселка, библиотеки, о судьбах жителей поселка и воспоминания старожилов. Уделяется особое внимание героико-патриотическому воспитанию подрастающего поколения путем приобщения его к краеведению. В библиотеке оформлен уголок «Русская изба». Всевозможные интересные и познавательные конкурсы, викторины, театрализованные праздники, выставки прикладного искусства библиотека проводит совместно со школой, Домом культуры, детской школой искусств, детским домом.",Черепановский район,2023-09-05T05:52:15Z,2023-09-05T06:05:06Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,17:00:00,,,,
Залиманская сельская библиотека,"обл Воронежская,р-н Богучарский,с Залиман,ул Малаховского,д 51",40.5765223503113,49.945838354641,"Залиманская сельская библиотека является филиалом районного муниципального казенного учреждения культуры «Богучарская межпоселенческая центральная библиотека». Библиотека находится в центре села, расположена в здании Залиманского сельского СДК, который был построен в 1962 году. В зоне обслуживания библиотеки находится с. Залиман. Фонд библиотеки составляет 11 тыс. экземпляров. Библиотека углубленно работает по нравственно-эстетическому воспитанию. Большое внимание уделяется работе по краеведению и патриотическому воспитанию. Собран краеведческий материал по истории родного края: «Вот оно мое село родное», «Знаменитые люди нашего села», «История города Богучар и Богучарского района». Эта работа направлена на распространение краеведческих знаний и воспитание у читателей интереса к истории своей малой родины. Компьютерные технологии расширили возможности библиотеки. С помощью компьютера оформляются книжные выставки, рекомендательные списки литературы. Мероприятия библиотеки сопровождаются электронной презентацией.",Богучарский район,2017-04-04T06:42:04Z,2023-03-03T12:29:37Z,,,12:00:00,16:30:00,12:00:00,16:30:00,12:00:00,16:30:00,12:00:00,16:30:00,14:00:00,18:30:00,16:00:00,20:30:00
Библиотека п. Раздольное,"край Приморский,р-н Надеждинский,п Раздольное,ул Котовского,зд 5А",131.900676411956,43.5442528952366,"Библиотека создана 6 июня 1962 года. Книжный фонд насчитывает 10 366 экземпляров, количество посетителей – 522 человека. Библиотека работает со всеми категориями населения, создает атмосферу для дружеского общения и совместного творчества. Старшему поколению помогут не потеряться в мире интернета, а младшему не позволят в нем заблудиться. Также библиотека проводит встречи с писателями, мастер-классы, игровые и познавательные мероприятия, акции чтения. Эффективно используются выставки и обзоры новой литературы, освещаются памятные даты. Библиотека собирает по крупицам информацию о родном крае, бережно хранит ее и щедро делится со всеми, кому это интересно.",Надеждинский район,2023-08-30T05:02:17Z,2023-09-05T05:50:28Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Спасская сельская библиотека-филиал,"обл Кировская,р-н Богородский,с Спасское,ул Советская,д 25",50.93533,57.793025,"Желание читать книги и периодику было у населения Спасской земли во все времена. В 1897 году 19 октября была открыта в селе начальная школа. При школе имелась библиотека. Одно из первых упоминаний о библиотеках Спасского сельского совета найдено в «Приложении к Губернским ведомостям» за 1902 год. В настоящее время Спасская сельская библиотека является филиалом Богородской ЦБС, в зоне обслуживания Спасской СБФ находится село Спасское. Основные показатели работы библиотеки за 2022 год: количество пользователей –98 человек. Основная группа пользователей библиотеки пенсионеры. Дети посещают библиотеку в основном в каникулярное время; количество посещений за 2022 год составило – 3204; книговыдача –3800 экземпляров. Фонд библиотеки составляет – 4641 экземпляр. Библиотека сотрудничает с администрацией поселения и общественными организациями, находящимися в зоне обслуживания: женсоветом, советом ветеранов и советом инвалидов. Библиотека помогает администрации поселения при проведении выборов. Размещает информационные бюллетени на информационных стендах. В библиотеке работает клуб по интересам для женщин пенсионного возраста «Селяночка», который объединяет женщин пенсионного возраста. Кроме любви к книге участников клуба объединяет любовь к песне. Однозначно библиотека нужна всем категориям населения, так как является, центром информации по разным отраслям, является очагом культурного заведения, и место, куда можно прийти, и получить ответ на все интересующие вопросы. Библиотека нужна как сельской интеллигенции, так и простым рабочим независимо от сословия и возраста.",Богородский район,2023-02-13T09:17:35Z,2023-02-17T06:57:48Z,08:00:00,13:00:00,08:00:00,13:00:00,08:00:00,13:00:00,08:00:00,13:00:00,08:00:00,13:00:00,,,,
Детская библиотека «Планета книг»,"обл Кемеровская,г Прокопьевск,ул Гайдара,д 54",86.619818,53.856116,"Библиотека основана в январе 1980 года. В 1991 году за счет расширения помещения появились читальный зал, абонемент, два книгохранилища. В 1996 году начали работу перчаточный кукольный театр «Солнечный лучик» и театр книги «Библиогномус». С 2013 года коллектив активно сотрудничает с учащимися коррекционной школы № 2. Ежемесячно проводятся занятия по программе нравственного воспитания детей младшего возраста с ограниченными возможностями «Школа добрых волшебников». Элементы театрализации помогают лучше раскрыть темы встреч, а занятия в творческой мастерской «Фантазеры» способствуют развитию мелкой моторики детей. В 2007 году в областном конкурсе библиотечных видеосюжетов «Не дадим ребенку стать трудным» в номинации «Использование театрализации в профилактической работе» библиотека одержала победу и была награждена дипломом и денежной премией. В декабре 2022 года библиотека не только кардинально преобразилась после капитального ремонта, но и получила новое название - «Планета книг». Сегодня у библиотеки есть свой фирменный стиль. Читателей встречают в современном уютном и комфортном помещении, где теперь есть «Звездная комната» - для детей, «Улётная комната» - для молодежи, «Тайная комната» - для взрослых. К услугам пользователей - современное компьютерное оборудование, удобная мебель, сцена для выступления юных актеров, зоны уединения для индивидуальной работы. Фонд библиотеки составляет более 14 000 экземпляров. Обслуживает более 3 200 пользователей всех возрастов.",Прокопьевск,2017-11-07T06:03:22Z,2023-03-07T08:50:10Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,18:00:00
