id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
171,2016-06-14T09:44:16Z,"Триумфальные ворота (название записано ?); Нарвские триумфальные ворота (название изначальное)    Автор: Беггров Карл Иохим Петрович (литограф, издатель ?); Саббат Карл Фридрих (рисовал); Шифляр С.П. (рисовал фигуры)    Школа / Место издания: Россия    Общество поощрения художников (издательство) ?    Период оригинала: 1 половина 19 век",ОТТИСК,,51.4,39,,,"Размеры: В. 51.4, Ш. 39 (лист); В. 41.3, Ш. 29 (оттиск ?) / В. 39, Ш. 51.4 (лист); В. 29, Ш. 41.3 (оттиск ?)    Характер подписи: ? (О., чернила, тушь, карандаш)    Ссылка на каталоги / инвентари: ЧИХМ: № 42; ТРИУМФАЛЬНЫЕ АРКИ: с. 93    Ссылка на каталоги / инвентари: Фото: предполагаемое произведение, см. Ссылку.  Состояние: после реставрации (1969).",254
5257,2016-06-14T09:45:05Z,Танцующая пара (название придуманное); Танцующая пара и сидящий мужчина (название последнее); Жанровая сцена (название употребляемое); Три гуляки (название предполагаемое)    Автор: Аноним (художник)    Школа / Место издания: Западная Европа; Нидерланды / Голландия (с оригинала) ?,ЖИВОПИСЬ,,62.5,49.5,,,"Размеры: В. 62.5, Ш. 49.5 (без обрамления ?)    Ссылка на каталоги / инвентари: Фото: не дает точного представления об окружении, требуется уточнение.  Нидерланды / Голландия (с оригинала) ?: ""хорошего письма под Голландскую живопись"".",2320
18254,2016-06-14T09:46:42Z,портрет принца Савойского Евгения    Автор: Benczur Gyula,ЖИВОПИСЬ,,33,22.5,,,"Размеры: В. 33, Ш. 22,5    Характер подписи: в правом нижнем углу подпись художника",2320
3657,2016-06-14T09:44:53Z,Святые Видящие Око (название придуманное); Всевидящее Око Божие (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,40,50,,,"Размеры: В. 40, Ш. 50 (приблизительно) / В. 50, Ш. 40 (приблизительно)",2496
18494,2016-06-14T09:46:41Z,"Святые мученики Кирик и Иулитта и Святой равноапостольный Князь Владимир; Кирик, Иулита и Князь Владимир    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век, 4 четверть (приблизительно)",ИКОНА,,28,28,,,"Стиль: Изображение в цвете морской волны на фоне бирюзового неба    Размеры: В. 28, Ш. 28",2496
4786,2016-06-14T09:44:22Z,"Смотр (название записано; русский; лицевая сторона); Смотрины в доме невесты (название придуманное)    Автор: Аноним (художник, литограф); Руднев А. (издатель, печатник)    Школа / Место издания: Россия, Москва    Период оригинала: середина 19 век",ОТТИСК,,40,32,,,"Размеры: В. 40, Ш. 32 (лист ?) ?    Характер подписи: (см. фото); А.Руднев(ъ) [...] 1857 г. [...] ( н. поле ?) ?    Ссылка на каталоги / инвентари: СТЕРНИН / 1964: с.143    Ссылка на каталоги / инвентари: Фото: см. Ссылку, вариант, требуется подтверждение.  В источнике не указано название, автор произведения.",254
9240,2016-06-14T09:45:39Z,Италия    Автор: Богаевский Константин Федорович,ЖИВОПИСЬ,,,101,,,"Размеры: B. 80, Ш. 101    Инвентарный номер: 80 х 101 Инв. №16. Старый инв. №163 по ИК ВКМ",2320
6027,2016-06-14T09:45:14Z,Никола Святитель (название придуманное); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век; 19 век,ИКОНА,,28,31.5,,,"Размеры: В. 28, Ш. 31.5 (доска) / В. 31.5, Ш. 28 (доска)",2496
1095,2016-06-14T09:44:31Z,"Старый католический монах с рюмкой в руке (название последнее); Монах , пьяница (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Западная Европа",ЖИВОПИСЬ,,35,42,,,"Размеры: В. 35, Ш. 42 (без обрамления)",2320
16459,2016-06-14T09:46:30Z,Сан Хосе и младенец,ЖИВОПИСЬ,,100,75,,,"Размеры: В.100, Ш.75 см",2320
17862,2016-06-14T09:46:39Z,Обрезание Господне    Автор: Неизвестный художник    Школа / Место издания: Испания    Период оригинала: 17 век,ЖИВОПИСЬ,,85,70,,,"Размеры: В. 85, Ш. 70",2320
8530,2016-06-14T09:45:44Z,"Видение лествицы Иаковом    Автор: Величковский, Алексей Иванович",ЖИВОПИСЬ,,,200,,,"Размеры: B. 400, Ш. 200",2320
4547,2016-06-14T09:45:00Z,Николай Угодник (название старое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,45,40,,,"Стиль: Дерево поделочное    Размеры: В. 45, Ш.  40, Т. 10 (в киоте ?)",2496
2029,2016-06-14T09:44:37Z,Портрет немецкого рабочего (название изначальное)    Автор: Буланкин ? (художник); Буланов Николай Михайлович (художник) ?    Школа / Место издания: Россия    Период оригинала: середина 20 век; 2 половина 20 век,ЖИВОПИСЬ,,50,40,,,"Размеры: В. 50, Ш. 40 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 244",2320
8637,2016-06-14T09:45:44Z,Портрет украинки    Автор: Неизвестный художник XIX века,ЖИВОПИСЬ,,,30,,,"Размеры: B. 40, Ш. 30",2320
1170,2016-06-14T09:44:29Z,"Праздник (название рукописное ?; русский; лицевая сторона, крышка)    Автор: Голиков Иван Иванович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 2 четверть 20 век",ЖИВОПИСЬ,,19.7,13.2,4,,"Стиль: Золото: роспись    Размеры: В. 4, Дл. 19.7, Ш. 13.2 (предмет); В. 13.2, Ш. 19.7 (крышка)    Характер подписи: И.Голиков (крышка)    Характер подписи: с.Палех [Сделано в России ?], 1931 г. (П., крышка)    Ссылка на каталоги / инвентари: В источнике не указано крепление крышки.  Надпись: ""Сделано в России"" (См. Составитель 3) не указана в других источниках, требуется уточнение.",2320
5668,2016-06-14T09:45:12Z,Пресвятая Богородица (название старое); Богоматерь и Святые Апостолы Евангелисты (название предполагаемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,40,40,,,"Стиль: Дерево: 2 доски    Размеры: В. 40, Ш. 40 (доска)",2496
5604,2016-06-14T09:45:12Z,Николай Угодник (название старое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,30,20,,,"Размеры: В. 30, Ш. 20 (доска)",2496
423,2016-06-14T09:44:21Z,Богородица (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 4 четверть 17 век,ИКОНА,,76,37,,,"Размеры: В. 76, Ш. 37 (доска)",2496
6946,2016-06-14T09:45:22Z,Портрет императора Николая II (название изначальное)    Автор: Репин Илья Ефимович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ЖИВОПИСЬ,,297,177,,,"Размеры: В. 297, Ш. 177 (без обрамления)    Характер подписи: И.Репинъ    Характер подписи: 1895. (П. над подписью)",2320
6420,2016-06-14T09:45:20Z,Портрет девушки (название употребляемое)    Автор: Неврев Николай Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,24.3,20,,,"Размеры: В. 24.3, Ш. 20 (без обрамления)    Характер подписи: АВАНЦО Москва (на верхней планке подрамника)    Ссылка на каталоги / инвентари: Состояние: после реставрации (1962).",2320
9262,2016-06-14T09:45:39Z,Италия    Автор: Богаевский Константин Федорович,ЖИВОПИСЬ,,,101,,,"Размеры: B. 80, Ш. 101    Инвентарный номер: 80 х 101 Инв. №16. Старый инв. №163 по ИК ВКМ",2320
4642,2016-06-14T09:44:50Z,Всевидящее око (название употребляемое); Всевидящее Око Божие (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,50,38,,,"Размеры: В. 50, Ш. 38 (приблизительно)",2496
17872,2016-06-14T09:46:39Z,Девушка с лютней    Автор: Неизвестный художник (школа Леонардо да Винчи)    Период оригинала: 16 век,ЖИВОПИСЬ,,60,50,,,"Размеры: В. 60, Ш. 50",2320
2263,2016-06-14T09:44:39Z,"Шушенский мемориал (название изначальное)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,145,120,,,"Размеры: В. 145, Ш. 120 (приблизительно, без обрамления) ? / В. 120, Ш. 145 (приблизительно, без обрамления) ?    Ссылка на каталоги / инвентари: ЧГОМ: № 148    Ссылка на каталоги / инвентари: Фото: Предмет 21.",2320
2111,2016-06-14T09:44:38Z,Старый город (название придуманное)    Автор: Мишин Олег Михайлович (художник)    Школа / Место издания: Россия    Период оригинала: середина 20 век; 2 половина 20 век,ЖИВОПИСЬ,,68.5,48.5,,,"Размеры: В. 68.5, Ш. 48.5 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 366    Ссылка на каталоги / инвентари: Фото: Предмет 12.",2320
813,2016-06-14T09:44:24Z,"Сказка о спящей царевне (название полиптиха)    Автор: Фокерев В. (художник) ?; Фокеев Валентин Павлович (художник) ?    Школа / Место издания: Россия, Мстера    Мстерская художественная фабрика ""Пролетарское искусство"" (фабрика лаковых изделий)    Период оригинала: 3 четверть 20 век",ЖИВОПИСЬ,,12.5,4.5,,,"Стиль: Круг: шкатулка в плане, крышка; Прямоугольник / Квадрат: сцены по бокам    Размеры: В. 4.5, Д. 12.5 (предмет); Д. 12.5 (крышка, сцена)    Характер подписи: имеется ?    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 62    Ссылка на каталоги / инвентари: В источнике: крышка отъемная.",2320
3847,2016-06-14T09:44:52Z,Богородица с младенцем (название старое); Богоматерь с младенцем (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,15,15,,,"Стиль: С басмой ?/ С окладом ?: Медь ?/ Серебро ?/ Олово, жесть , полуда ?/ Белая жесть ?/ Другое ?; Квадрат ?    Размеры: В. 15, Ш. 15 (приблизительно)",2496
5504,2016-06-14T09:45:07Z,Пейзаж (название употребляемое); Сельский пейзаж (название придуманное); Сельский пейзаж с речкой и фигурами крестьянки с детьми (название последнее)    Автор: Аноним (художник)    Школа / Место издания: Франция ?; Россия ?    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,80,105,,,"Размеры: В. 80, Ш. 105 (без обрамления) / В. 79, Ш. 105 (без обрамления) / В. 90, Ш. 105 (без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 465 (460 п.ф.) ?; МУЗЕЙ / ГРОЗНЫЙ: сс. 74-75    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961); в реставрации (1995 с).  Последние размеры из Списка Росизо, см. Комментарий.",2320
2116,2016-06-14T09:44:38Z,Осень (название придуманное)    Автор: Мишин Олег Михайлович (художник)    Школа / Место издания: Россия    Период оригинала: середина 20 век; 2 половина 20 век,ЖИВОПИСЬ,,94,70,,,"Размеры: В. 94, Ш. 70 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 338    Ссылка на каталоги / инвентари: Фото: Предмет 12.",2320
6521,2016-06-14T09:45:16Z,Богородица с младенцем в четырех образах (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (доска) / В. 40, Ш. 30 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны техника живописи, требуется уточнение.",2496
1359,2016-06-14T09:44:36Z,"Плач Ярославны (название изначальное)    Автор: Бровкин ? (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,15,10,,,"Размеры: В. 15, Ш. 10 (крышка ?) / В. 10, Ш. 15 (крышка ?)    Характер подписи: 350 ?",2320
2548,2016-06-14T09:44:41Z,Новая жизнь (название придуманное)    Автор: Ткаченко ? (художник); Ткаченко Валентин Яковлевич (художник) ?; Ткаченко Леонид Анисимович (художник) ?; Ткаченко Наталья Александровна (художник) ?; Ткаченко Нина Васильевна (художник) ?    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,149,104,,,"Размеры: В. 149, Ш. 104 (приблизительно, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 488 (483 п.ф.)",2320
18913,2016-08-04T14:08:29Z,"Картина ""Перенесение Ковчега Завета"", Якопо Тинторетто, масло, картон, 263-1В0227",ЖИВОПИСЬ,Объект является культурной ценностью,28,60,,,,2320
15090,2016-06-14T09:46:18Z,"Картина, пейзаж.    Автор: Жозеф Верне",ЖИВОПИСЬ,,128,88,,,"Размеры: В. 88, Д. 128    Ссылка на каталоги / инвентари: 2416",2320
10170,2016-06-14T09:45:42Z,Голова Аджарца    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,22,,,"Размеры: B. 27, Ш. 22",2320
1058,2016-06-14T09:44:24Z,"Автор: Аноним (мастер); Лукутин Николай Александрович (фабрикант)    Школа / Место издания: Россия, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: 4 четверть 19 век",ЖИВОПИСЬ,,12,8,4.5,,"Стиль: Лак: масло; Черный: нижнее покрытие лотка; Зеленый: верхнее / внешнее покрытие лотка и коробка; Красный: внутреннее покрытие коробка; Прямоугольник: лоток; Круг: ножки лотка ?; Призма: коробок    Размеры: В. 4.5, Дл. 12, Ш. 8 (предмет)    Характер подписи: 3 орла (О. крышка,коробок); Н (О. крышка,коробок);  Фабрики Н. Лакутина (О. крышка,коробок, по кругу, черная краска)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 7",2320
15851,2016-06-14T09:46:23Z,Святитель Василий    Период оригинала: конец 19 века,ИКОНА,,70,50,,,"Размеры: В.70, Ш.50 см    Ссылка на каталоги / инвентари: Кировская область, Арбажский  район, с. Сорвижи, Троицкая церковь.  Кража - 31.07.2006 г.",2496
4389,2016-06-14T09:45:00Z,Зимний пейзаж с шалашом (название придуманное)    Автор: Тикменев ? (художник); Тихменев ? (художник) ?    Школа / Место издания: Россия,ЖИВОПИСЬ,,60,90,,,"Размеры: В. 60, Ш. 90 (без обрамления) / В. 90, Ш. 60 (без обрамления)",2320
3851,2016-06-14T09:44:52Z,"Господь Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия",ИКОНА,,40,60,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Сталь ?/ Олово, жесть , полуда ?/ Белая жесть ?/ Другое ?    Размеры: В. 40, Ш. 60 (приблизительно) / В. 60, Ш. 40 (приблизительно)",2496
6161,2016-06-14T09:45:16Z,Коронование Пресвятой Богородицы (название старое); Коронование Девы Марии (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,25,,,"Стиль: Другое: акварель мрачных тонов; Дерево ?, Бумага ?    Размеры: В. 30, Ш. 25 (доска ?)    Характер подписи: ?    Ссылка на каталоги / инвентари: В источнике не указан материал, требуется уточнение.",2496
2442,2016-06-14T09:44:38Z,"Художник (название придуманное)    Автор: Эльмирзаев Саид-Эми Юхусович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,63,88,,,"Размеры: В. 63, Ш. 88 (лист ?, в обрамлении ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 508 (503 п.ф.)",2320
3131,2016-06-14T09:44:45Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?,ИКОНА,,41,48,,,"Размеры: В. 41, Ш. 48 (приблизительно) / В. 48, Ш. 41 (приблизительно)",2496
9095,2016-06-14T09:45:35Z,Пейзаж    Автор: Фальк Роберт Рафаилович,ЖИВОПИСЬ,,,71,,,"Размеры: B. 94, Ш. 71    Инвентарный номер: Инв. №76. Инв. №768 и №1191 по ИК ВКМ",2320
9312,2016-06-14T09:45:39Z,Пруд    Автор: Репин Юрий Ильич,ЖИВОПИСЬ,,,32,,,"Размеры: B. 45, Ш. 32    Инвентарный номер: Инв. №63. ИНВ. №747 н №1080 по ИК ВКМ",2320
3163,2016-06-14T09:44:49Z,Петр и Павел (название употребляемое); Святой Апостол Петр и Святой Апостол Павел (название последнее)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,15,18,,,"Размеры: В. 15, Ш. 18 (приблизительно) / В. 18, Ш. 15 (приблизительно)",2496
3448,2016-06-14T09:44:51Z,Воздвижение Святого Креста Господня (название употребляемое); Воздвижение Честного и Животворящего Креста Господня (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
8463,2016-06-14T09:45:43Z,"Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век",ИКОНА,,137,120,,,"Размеры: В. 137, Ш. 120 (доска)",2496
5333,2016-06-14T09:45:07Z,Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,20,15,,,"Стиль: Дерево поделочное; Стекло, см. Общий комментарий.    Размеры: В. 20, Ш. 15 (доска)    Ссылка на каталоги / инвентари: В источнике не указана техника живописи; не уточняется место изображения святого; имеется запись: ""без рамки, имеется на дереве стекло, изображен святой"".",2496
15885,2016-06-14T09:46:23Z,Усекновение главы Иоанна Предтечи,ИКОНА,,30,25,,,"Стиль: Грунт. Две шпоны врезные.    Размеры: В.30, Ш.25, Т. 4.5 см    Ссылка на каталоги / инвентари: Удмуртская Республика , Камбарский район, с. Балаки, пер. Клубный, д. 7.  Русская православная старообрядческая церковь.",2496
7329,2016-06-14T09:45:25Z,"Матерь Божья Неопалимая Купина (название старое); Неопалимая купина (название изначальное); Богоматерь Неопалимая купина (название употребляемое)    Автор: Аноним (иконописец); Аноним (мастер, ювелир)    Школа / Место издания: Россия ?",ИКОНА,,25,40,,,"Стиль: Другое: роспись (?); Дерево ?; С окладом/ризой: Серебро; Олово (сплавы) ?/ Сталь ?/ Другое ?, Белый металл    Размеры: В. 25, Ш. 40 (в окладе ?) / В. 40, Ш. 25 (в окладе ?)",2496
5777,2016-06-14T09:45:13Z,Богоматерь Всем скорбящим радость (название употребляемое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 4 четверть 19 век; 1 четверть 20 век,ИКОНА,,89,71,,,"Размеры: В. 89, Ш. 71(доска)",2496
9166,2016-06-14T09:45:35Z,Улица Парижа    Автор: Щербинойский Дмитрий Анфимович,ЖИВОПИСЬ,,,32,,,"Размеры: B. 43,5, Ш. 32    Инвентарный номер: Инв. №86. Инв. №801 и №1250 по ИК ВКМ",2320
396,2016-06-14T09:44:22Z,"Святая Троица (кириллица, название записано, лицевая сторона, верхнее поле/титл); Троица (название употребляемое); Явление Аврааму трех ангелов (название изначальное)    На языке оригинала: Three angels visiting Abraham (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век",ИКОНА,,86,53,,,"Стиль: Дерево: 3 доски, липа, 2 врезные, простые, встречные шпонки    Размеры: В. 86, Ш. 53 (доска) ?    Характер подписи: см. Название; 8 (О. правый верхний угол, карандаш); 10 (О. средняя часть, процарапана); 48РХ (О. верняя часть, на бумажной наклейке)    Ссылка на каталоги / инвентари: Состояние: на стыках досок имеются щели; доски в нескольких местах потрескались; на обороте в средней части процарапаны 9 поперечных линий; после реставрации.  В последнем источнике не указаны размеры.",2496
870,2016-06-14T09:44:25Z,Архидьякон Лаврентий (название употребляемое); Святой Лаврентий архидьякон (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,150,60,,,"Стиль: Золочение: Золото сусальное ( плакированное); Полукруг : арка над головой святого/навершие.    Размеры: В. 150, Ш. 60 (доска, предельные, приблизительно)    Характер подписи: ? ( 1 строка, навершие)",2496
2407,2016-06-14T09:44:39Z,"Воспоминание (название придуманное)    Автор: Янаков Георгий Юрьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,70,50,,,"Размеры: В. 70, Ш. 50 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 278",2320
5971,2016-06-14T09:45:15Z,Сошествие во ад / Воскресение (название изначальное); Воскресение Христово (название употребляемое) # Рождество Богородицы (название изначальное); Рождество Богоматери (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,30,25,,,"Размеры: В. 30, Ш. 25 (без обрамления ?/ в обрамлении ?)",2496
8534,2016-06-14T09:45:43Z,"Забытый домик    Автор: Граве, Вера Федоровна",ЖИВОПИСЬ,,,16,,,"Размеры: B. 23, Ш. 16    Ссылка на каталоги / инвентари: Поступило: 1908; Дар автора",2320
16598,2016-06-14T09:46:31Z,Картина    Автор: Кугач Ю.П.    Период оригинала: 50-70 гг. 20 века,ЖИВОПИСЬ,,60,80,,,"Размеры: В.60, Ш.80 см    Характер подписи: Выполнена красителем темного цвета",2320
5004,2016-06-14T09:44:22Z,Песня (название записано); Отдал меня батюшка не в малую семью (записано в заголовке / начале)    Автор: Аноним (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век,ОТТИСК,,36.6,54.5,,,"Размеры: В. 36.6, Ш. 54.5 (лист)    Ссылка на каталоги / инвентари: Фото: см. Источники, из коллекции ГИМ.   Описание по инв. №  16116, I Ch khr 14282 (ГИМ)",254
7770,2016-06-14T09:45:26Z,"Владычица Владимирская (название старое); Богоматерь Владимирская  (название придуманное); Сладколобзающая / Умиление (название изначальное) ; Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия",ИКОНА,,18,25,,,"Стиль: Дерево ?; С окладом ?/ С басмой ?: Медь ?/ Другое ?, Желтый металл    Размеры: В. 18, Ш. 25 (в окладе ?) / В. 25, Ш. 18 (в окладе ?)    Ссылка на каталоги / инвентари: Состояние: трещина посередине сверух вниз.  В источнике не указаны датировка, материал, техника, требуется уточнение.",2496
17890,2016-06-14T09:46:39Z,"Архангел Гавриил    Период оригинала: 17 век, 4 четверть 18 век, 1 четверть",ЖИВОПИСЬ,,189.5,127,,,"Размеры: В. 189,5, Ш. 127",2320
15846,2016-06-14T09:46:23Z,Покров Пресвятой Богородицы    Период оригинала: конец 19 века,ИКОНА,,130,46,,,"Размеры: В.130, Ш.46 см    Ссылка на каталоги / инвентари: Кировская область, Лузский  район, с. Алешево, Никольская церковь.  Кража - 27.07.2006 г.",2496
4457,2016-06-14T09:45:00Z,"Смоленская Божья Матерь (название старое); Путеводительница / Богохранимая (название изначальное); Богоматерь Смоленская (название придуманное); Богоматерь Одигитрия Смоленская (название последнее)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия    Период оригинала: середина 19 век; 2 половина 19 век; 4 четверть 19 век",ИКОНА,,31,26,,,"Стиль: Золочение: позолота, икона ? / оклад ?; Золоченое серебро ? (оклад)    Размеры: В. 31, Ш. 26 (в окладе ?)",2496
5452,2016-06-14T09:44:19Z,Невольничий рынок (название придуманное)    Автор: Ашпиль ? (художник) ?; Ашшиль ? (художник) ?    Школа / Место издания: Франция    Период оригинала: 19 век ?; 1 половина 20 век ?,ЖИВОПИСЬ,,38.5,29,,,"Размеры: В. 38.5, Ш. 29 (лист ?) / В. 29, Ш. 38.5 (лист ?)",2320
17314,2016-06-14T09:46:20Z,"БОГОМАТЕРЬ ""УТОЛИ МОЯ ПЕЧАЛИ"", С РАСПЯТИЕМ И ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Мстёра    Период оригинала: 19 век, 1 половина",ИКОНА,,36,30.8,,,"Размеры: В. 36, Ш. 30,8",2496
9186,2016-06-14T09:45:35Z,Беспредметная живопись    Автор: Родченко Александр Михайлович,ЖИВОПИСЬ,,,40,,,"Размеры: B. 51,5, Ш. 40    Инвентарный номер: Инв. №79. Инв. №776 и №1196 по ИК ВКМ",2320
9331,2016-06-14T09:45:39Z,Портрет военного    Автор: Неизвестный художник,ЖИВОПИСЬ,,,52,,,"Размеры: B. 69, Ш. 52    Инвентарный номер: Старый инв. №457 по ИК ВКМ",2320
3018,2016-06-14T09:44:46Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?    Период оригинала: 19 век",ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
9190,2016-06-14T09:45:35Z,Беспредметная живопись    Автор: Неизвестный художник,ЖИВОПИСЬ,,,50.3,,,"Размеры: B. 70,3, Ш. 50,3    Инвентарный номер: Инв. №93. Старый инв. №814 и №1253 по ИК ВКМ",2320
3240,2016-06-14T09:44:48Z,Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,40,,,"Стиль: Дерево поделочное    Размеры: В. 30, Ш. 40 (доска) / В. 40, Ш. 30 (доска)",2496
10965,2016-06-14T09:46:14Z,Датская военная форма    Автор: Брок Г.,ЖИВОПИСЬ,,18,14,,,"Размеры: В. 18.0, Ш. 14.0",2320
2073,2016-06-14T09:44:39Z,"Окраина города (название придуманное)    Автор: Асуханов Аманды Абасович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,45,60,,,"Размеры: В. 45, Ш. 60 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 99",2320
15789,2016-06-14T09:46:23Z,Воскресение Христово,ИКОНА,,112,60,,,"Размеры: В.112, Ш.60 см    Ссылка на каталоги / инвентари: Ярославская обл., Ярославский  район, с. Глухово. Похищение произошло 28.12.2007 г.    Инвентарный номер: 95",2496
1278,2016-06-14T09:44:34Z,Преклонение волшебников (название придуманное); Поклонение магов (название старое); Поклонение волхвов (название изначальное)    Автор: Аноним (художник); Эгль ? (приписано)    Школа / Место издания: Италия ?    Период оригинала: 17 век,ЖИВОПИСЬ,,47.5,49.3,,,"Стиль: Квадрат: почти    Размеры: В. 47.5, Ш. 49.3 (в обрамлении ?) ?; В. 49.3, Ш. 47.5 (в обрамлении ?)",2320
16599,2016-06-14T09:46:31Z,Картина    Автор: Кугач Ю.П.    Период оригинала: 50-70 гг. 20 века,ЖИВОПИСЬ,,60,80,,,"Размеры: В.60, Ш.80 см    Характер подписи: Выполнена красителем темного цвета",2320
4624,2016-06-14T09:44:59Z,Женщина с ребенком (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,ЖИВОПИСЬ,,40,20,,,"Стиль: Дерево поделочное    Размеры: В. 40, Ш. 20 (доска)",2320
