id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
17319,2016-06-14T09:46:20Z,"СПАС ВСЕДЕРЖИТЕЛЬ    Школа / Место издания: Мстёра    Период оригинала: 19 век, 2 половина",ИКОНА,,76.1,58.3,,,"Размеры: В. 76,1, Ш. 58,3",2496
4458,2016-06-14T09:45:00Z,"Тихвинская Божья Матерь (название старое); Путеводительница / Богохранимая  (название изначальное); Богоматерь Одигитрия Тихвинская (название придуманное); Богоматерь Одигитрия Тихвинская (название последнее)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия    Период оригинала: середина 19 век; 2 половина 19 век; 4 четверть 19 век",ИКОНА,,31,26,,,"Размеры: В. 31, Ш. 26 (в окладе ?)",2496
14952,2016-06-14T09:46:17Z,Село Угрюмово    Автор: С.М. Чехов,ЖИВОПИСЬ,,34.8,24.7,,,"Размеры: В. 24.7, Д. 34.8    Ссылка на каталоги / инвентари: Этюд С.М. Чехова ""Село угрюмово"", напоминающий пейзаж Уклеева (""В овраге"").  Этюд выполнен по заказу музея    Инвентарный номер: Мч/оф 827",2320
8482,2016-06-14T09:45:43Z,Антиминс. Подписан архиепископом Пермским и Верхотурским Аркадием.    Автор: ? (гравер)    Школа / Место издания: Россия    Период оригинала: 18 век 2 половина; Дата: 1741-1761 гг.,ОТТИСК,,57.5,49,,,"Размеры: В. 49; Дл. 57,5    Ссылка на каталоги / инвентари: Порван в двух местах 14 см и 4,5 см. Из старых поступлений.",254
199,2016-06-14T09:44:15Z,Мария Федоровна (название старое); Мария Федоровна Императрица Всероссийская (название записано)    В русском оригинале (переводе): Marie Feodorowna Imperatrice de toutes les Russies (название записано; французский)    Автор: Клаубер Игнатий Себастиан (гравер); Кюгельген Герард фон (с оригинала)    Школа / Место издания: Россия; Германия (с оригинала)    Академия художеств (гравировальный класс) ?    Период оригинала: 1 четверть 19 век,ОТТИСК,,52,37.2,,,"Стиль: Гравюра: резцовая; сухая игла ? (надпись на 1 оттиске); Овал: портрет; Черный: одеяние    Размеры: В. 52, Ш. 37.2 (лист ?); В. 13.4 1/2 дюйм фр., Ш. 9.5 1/2 дюйм фр. (доска ?)    Характер подписи: Grave par J. S. Klauber    Характер подписи: Аугсбург; Клаубер братья    Характер подписи: 1805  (П.); Peint par G. Kugelgen 1801.; Se vent a St. Petersbourg chez l'auteur a l'Academie I: / des beaux Arts et a Augsbourg chez les freres Klauber (см. Общий комментарий); ? (О. карандаш, чернила)    Ссылка на каталоги / инвентари: ЧИХМ: № 72; РОВИНСКИЙ/1887: стб. 1242 (фото), стб. 1243, № 13    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В описании использован каталог, см. Ссылку.  Надписи: 1 оттиск - все надписи тонкой / сухой ? иглой; 2 оттиск - надписи усилены резцом; 3 оттиск имеет адресные данные.  Состояние: после реставрации (1966 после).",254
3475,2016-06-14T09:44:49Z,Господь Вседержитель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?,ИКОНА,,24,30,,,"Стиль: Золочение: позолота, фон    Размеры: В. 24, Ш. 30 (приблизительно) / В. 30, Ш. 24 (приблизительно)",2496
7207,2016-06-14T09:45:21Z,"Французский пейзаж (название придуманное); Городской дворик в Авиньоне (название в переводе; французский)    В русском оригинале (переводе): Villeneuve Avignon (название рукописное; французский; оборотная сторона)    Автор: Бенуа Альберт Александрович (художник)    Школа / Место издания: Россия, Франция    Период оригинала: 1 четверть 20 век",ЖИВОПИСЬ,,38.8,27.8,,,"Размеры: В. 38.8, Ш. 27.8 (в свету ?, лист ?)    Характер подписи: Albert Benois    Характер подписи: Авиньон    Характер подписи: 3.9.23. (П.); см. Название (О. справа вверху, рука автора)    Ссылка на каталоги / инвентари: Герра Р. / ГТГ: с. 64, с. 31 - кат. 44",2320
16609,2016-06-14T09:46:31Z,Сенокос    Автор: Сагадеева Р.М.,ЖИВОПИСЬ,,53,57,,,"Размеры: В.53, Ш.57 см",2320
10965,2016-06-14T09:46:14Z,Датская военная форма    Автор: Брок Г.,ЖИВОПИСЬ,,18,14,,,"Размеры: В. 18.0, Ш. 14.0",2320
5163,2016-06-14T09:45:02Z,Василек и душица (название придуманное); Цветы (название употребляемое)    Автор: Голубкина А.С. (художник); Голубкина Анна Семеновна (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век ?,ЖИВОПИСЬ,,32.1,24.1,,,"Размеры: В. 32.1, Ш. 24.1 (лист ?)",2320
3593,2016-06-14T09:44:53Z,Святой Илия Пророк (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,15,20,,,"Размеры: В. 15, Ш. 20 (приблизительно) / В. 20, Ш. 15 (приблизительно)",2496
5453,2016-06-14T09:45:08Z,Семья (название придуманное); Жанровая сцена (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Франция    Период оригинала: 18 век ?; 19 век ?,ЖИВОПИСЬ,,30,23,,,"Размеры: В. 30, Ш. 23 (лист ?, живописная поверхность ?)    Ссылка на каталоги / инвентари: Фото: см. Составитель.",2320
8059,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,35,50,,,"Размеры: В. 35, Ш. 50 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 215; № 217; № 218",2320
17215,2016-06-14T09:46:21Z,"ЧУДО ГЕОРГИЯ О ЗМИЕ, С ЖИТИЕМ ГЕОРГИЯ    Школа / Место издания: Поволжье    Период оригинала: 17 век, 2 половина",ИКОНА,,108.5,80.5,,,"Размеры: В. 108,5, Ш. 80,5",2496
5035,2016-06-14T09:45:02Z,Портрет генерала О.А. Квитицкого (название придуманное); Генерал Квицинский Онуфрий Александрович (название предполагаемое)    Автор: Жуковский М.К. (художник) ?    Школа / Место издания: Россия,РИСУНОК,,36.3,27.4,,,"Стиль: Карандаш: итальянский, белила    Размеры: В. 36.3, Ш. 27.4 (лист ?)",142
15791,2016-06-14T09:46:23Z,Спас Вседержитель,ИКОНА,,,77,,,"Размеры: В.?, Ш.77 см    Ссылка на каталоги / инвентари: Ярославская обл., Ярославский  район, с. Глухово. Похищение произошло 28.12.2007 г.    Инвентарный номер: 120",2496
1889,2016-06-14T09:44:35Z,Пейзаж с камнем (название употребляемое); Пейзаж с камнем и женской фигурой (название последнее)    Автор: Федоров ? (художник)    Школа / Место издания: Россия    Период оригинала: 19 век; 1 половина 20 век,ЖИВОПИСЬ,,60,90,,,"Стиль: Белый: светлая кофта на фигуре    Размеры: В. 60, Ш. 90 (без обрамления ?)    Ссылка на каталоги / инвентари: Фото: имеется в ГУВД.  Состояние: полотно, в верхней части, чуть повреждено осколком во время войны (1941-1944).",2320
2949,2016-06-14T09:44:47Z,Все Святые (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,18,21,,,"Размеры: В. 18, Ш. 21 (приблизительно) / В. 21, Ш. 18 (приблизительно)",2496
2146,2016-06-14T09:44:40Z,Калина (название изначальное)    Автор: Катков Герман Петрович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век,ЖИВОПИСЬ,,83,96,,,"Размеры: В. 83, Ш. 96 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 9    Ссылка на каталоги / инвентари: Фото: Предметы 4. и 5.",2320
4272,2016-06-14T09:44:58Z,Александра III c наследником на коне (название употребляемое)    Автор: Ботман Егор Иванович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,,205,,,Размеры: Ш. 205 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/7,2320
3144,2016-06-14T09:44:49Z,Чудо Георгия о змие (название изначальное); Георгий Победоносец (название придуманное); Чудо Георгия Победоносца о змие (название последнее)    Автор: Аноним    Школа / Место издания: Россия ?,ИКОНА,,85,85,,,"Стиль: Квадрат ?    Размеры: В. 85, Ш. 85 (приблизительно)",2496
3722,2016-06-14T09:44:55Z,Спаситель в Силах (название старое); Спас в силах (название придуманное); Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,100,50,,,"Стиль: Дерево ?    Размеры: В. 100, Ш. 50 (приблизительно) ? / В. 50, Ш. 100 (приблизительно)",2496
2163,2016-06-14T09:44:41Z,"Карусель (название придуманное)    Автор: Мордовин Валентин Кириллович (художник, приписано)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,234,211,,,"Размеры: В. 234, Ш. 211(приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 617 (612 п.ф.)",2320
1002,2016-06-14T09:44:28Z,Минея мартовская (название придуманное); Святые месяца (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,34,12,,,"Стиль: Дерево: без шпонок; Золотистый: поля, фон    Размеры: В. 34, Ш. 12 (доска)    Характер подписи: [имена Святых] (черным цветом); [буквенные цыфры] (красным цветом, верхнее и левое поля)    Ссылка на каталоги / инвентари: Состояние: загрязнения, потемнение олифы, мелкие осыпи красочного слоя; утраты на верхнем поле; сколы по кромке доски; царапины.",2496
4644,2016-06-14T09:44:52Z,Всевидящее око (название употребляемое); Всевидящее Око Божие (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,25,,,"Стиль: Дерево ?    Размеры: В. 30, Ш. 25 (приблизительно) / В. 25, Ш. 30 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: мрачных темных тонов, лаки (?)",2496
8250,2016-06-14T09:45:30Z,Казанская Богоматерь (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,20,30,,,"Размеры: В. 20, Ш. 30 (в окладе ?) / В. 30, Ш. 20 (в окладе ?)",2496
5942,2016-06-14T09:44:28Z,Минея июньская (название придуманное); Святые месяца (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,34,12,,,"Стиль: Дерево: без шпонок; Золотистый: поля, фон; Цвета звучных тонов    Размеры: В. 34, Ш. 12 (доска)    Характер подписи: [имена Святых] (черным цветом); [буквенные цыфры] (красным цветом, верхнее и правое поля)    Ссылка на каталоги / инвентари: Состояние: сильное пожелтение олифы, загрязнения; сколы по краям доски; царапины.",2496
6360,2016-06-14T09:45:16Z,Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,24,28,,,"Стиль: Темпера: цветная однотонная    Размеры: В. 24, Ш. 28 (доска) / В. 28, Ш. 24 (доска)    Ссылка на каталоги / инвентари: Состояние: имеются потери - ободранно (?)",2496
374,2016-06-14T09:44:22Z,"Сестра Эдварда Берн-Джонса (название в переводе); Сестра художника Эдуарда Берн-Джонса (название предполагаемое)    На языке оригинала: Edward Burn - Jhone's  sister (название записано, оборотная сторона)    Автор: Фентель (приписано) ?; Пентер Даниэль (художник, приписано) ?    Школа / Место издания: Австрия, Венгрия, Германия, Англия / Великобритания ?, Франция ? (с оригинала)    Период оригинала: 3 четверть 19 век (копия)",ЖИВОПИСЬ,,63,46,,,"Размеры: В. 63, Ш. 46 (доска, в обрамлении ?)    Характер подписи: DPenther    Характер подписи: 1869 (П.); Edward Burn - Jhone's  sister ( О., карандаш, процарапана)    Ссылка на каталоги / инвентари: Фото: Эк -  6440 ( 1 ед.)  В источнике информации не содержатся сведения о цветах , характере подписи, состоянии  (предположительно, овальная доска подрезана слева и справа на ширину кайма/ рамки)",2320
18924,2016-08-04T14:08:29Z,"Картина ""Леди"", Питер Пауль Рубенс, масло, холст, 1779-1В0166",ЖИВОПИСЬ,Объект является культурной ценностью,76,60,,,,2320
14740,2016-06-14T09:45:45Z,"Богоматерь    Период оригинала: 20 век, 1 четверть",ИКОНА,,31.7,27.4,,,"Размеры: В. 31,7, Ш. 27,4; Вес 1757,0 г    Характер подписи: КК и в овале изображение женской головки в профиль, в право и 84 проба.    Ссылка на каталоги / инвентари: КП ОИРК 148-1940. Поступление из ГМЭ (Акт №206, от 27. 04. 1950). Старые №№: 2072-832    Инвентарный номер: ЭРО-7138, СВ-990",2496
5469,2016-06-14T09:45:07Z,Сентябрь (название придуманное);  Аллея осеннего парка перед домом с балконом (название последнее)    Автор: Грабарь Игорь Эммануилович (художник)    Школа / Место издания: Россия    Период оригинала: 1 четверть 20 век,ЖИВОПИСЬ,,60,80,,,"Стиль: Белый: дом    Размеры: В. 60, Ш. 80 (без обрамления ?)    Характер подписи: 1916 (П. рука автора)",2320
4882,2016-06-14T09:44:56Z,"Радуется Царица (название старое); Благовещение (название изначальное, название сцены); Всех радостей радость (название предполагаемое); Богоматерь Виленская Остробрамская (название предполагаемое, название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",ИКОНА,,20,15,,,"Стиль: Дерево поделочное;  Другое: роспись (?)    Размеры: В. 20, Ш. 15 (приблизительно) / В. 15, Ш. 20 (приблизительно)",2496
18914,2016-08-04T14:08:29Z,"Картина "" Пейзаж"", Ханс де Йоде, масло, холст, 6275-1В0685",ЖИВОПИСЬ,Объект является культурной ценностью,70,99,,,,2320
186,2016-06-14T09:44:16Z,"Пруд (название старое); Берег пруда (название придуманное); Берег пруда с фигурами (название последнее); Летний пейзаж с фигурами (название употребляемое)    Автор: Шишкин Иван Иванович (художник,гравер)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век ?",ОТТИСК,,25.3,18.8,,,"Стиль: Гравюра : офорт; наклеен на лист бумаги ?    Размеры: В. 25.3, Ш. 18.8 (лист ?)    Характер подписи: Шишкинъ (см. фото 3)    Характер подписи: 1876 (П.гравированная); [серп и молот] / ГРС [ГРО ?] ( в штампе, см. фото 2)    Ссылка на каталоги / инвентари: ЧИХМ: № 57    Ссылка на каталоги / инвентари: Состояние: после реставрации (1963 после).",254
3714,2016-06-14T09:44:55Z,Благовещение (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 2 половина 18 век ?; 1 половина 19 век ?,ИКОНА,,80,60,,,"Стиль: Дерево ?    Размеры: В. 80, Ш. 60 (приблизительно) / В. 60, Ш. 80 (приблизительно)",2496
1977,2016-06-14T09:44:38Z,"Взятие Зимнего дворца (название употребляемое)    Автор: Аноним (художник, копировал)    Школа / Место издания: Россия    Период оригинала: 20 век",ЖИВОПИСЬ,,171,137,,,"Размеры: В. 171, Ш. 137 (приблизительно) / В. 171, Ш. 137 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 298",2320
4562,2016-06-14T09:44:59Z,Богородица скорбящая  (название старое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,12,15,,,"Стиль: Дерево поделочное    Размеры: В. 12, Ш. 15 (доска) / В. 15, Ш. 12 (доска)",2496
1352,2016-06-14T09:44:36Z,"На речке (название придуманное)    Автор: Богачева Нина Павловна (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,12,12,,,"Стиль: Квадрат: крышка ?    Размеры: В. 12, Ш. 12 (крышка ?)    Характер подписи: 165 ?",2320
15474,2016-06-14T09:46:21Z,"Атомные подводные лодки ""Волк"" и ""Барс"" поректа 971 на базе    Автор: С.В. Чертёнков",ЖИВОПИСЬ,,17,35.5,,,"Размеры: В.17, Ш.35.5    Ссылка на каталоги / инвентари: Письмо по факсимильной связи № 5-2-7.12.786 от 20.09 2007 г.    Инвентарный номер: МПЛ 42/32",2320
6249,2016-06-14T09:45:18Z,Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,40,30,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Другое ?    Размеры: В. 40, Ш. 30 (в окладе ?)",2496
17863,2016-06-14T09:46:39Z,"Люди у воды (название придуманное), Проповедь и деление хлебов (название сцены)    Автор: Неизвестный художник    Школа / Место издания: Германия    Период оригинала: 17 век, 18 век",ЖИВОПИСЬ,,75,97,,,"Размеры: В. 75, Ш. 97",2320
3455,2016-06-14T09:44:51Z,Святой Илия Пророк (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,30,35,,,"Размеры: В. 30, Ш. 35 (приблизительно) / В. 35, Ш. 30 (приблизительно)",2496
6946,2016-06-14T09:45:22Z,Портрет императора Николая II (название изначальное)    Автор: Репин Илья Ефимович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ЖИВОПИСЬ,,297,177,,,"Размеры: В. 297, Ш. 177 (без обрамления)    Характер подписи: И.Репинъ    Характер подписи: 1895. (П. над подписью)",2320
7355,2016-06-14T09:45:29Z,"Все Святые (название употребляемое); Минеи (название придуманное); Святые года (название предполагаемое)    Автор: Аноним (иконописец, художник)    Школа / Место издания: Россия ?",ИКОНА,,130,125,,,"Стиль: Холст ?;  Квадрат почти    Размеры: В. 130, Ш. 125 (без обрамления ?)    Ссылка на каталоги / инвентари: Состояние: осыпание красочного слоя (местами).  В источнике не указана иконография, требуется уточнение.",2496
4286,2016-06-14T09:44:58Z,Голова Христа (название изначальное); Христос (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?,ЖИВОПИСЬ,,60,70,,,"Размеры: В. 60, Ш. 70 (без обрамления ?) / В. 49, Ш. 41 (без обрамления ?) /В. 48, Ш. 40 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/31    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961).  Дата из ЧГК, последние размеры из Отчета, ЧГК, см. Источники.",2320
9138,2016-06-14T09:45:35Z,Пейзаж    Автор: Истомин Константин Николаевич,ЖИВОПИСЬ,,,71,,,"Размеры: B. 61, Ш. 71    Инвентарный номер: Инв. №75. Инв. №766 и №1068 по ИК ВКМ",2320
305,2016-06-14T09:44:20Z,Казанская Богоматерь (название употребляемое); Богоматерь Казанская  (название придуманное)    Автор: Аноним (копировал); Аноним (мастерская); ? (список)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,10,8,,,"Стиль: Масло ?; Темпера?; Металл: ? (оклад)    Размеры: В. 10, Ш. 8, Т. 1 (в окладе ?)",2496
19013,2017-03-02T14:36:20Z,"Икона ""Евангелист Матфей"" (""Святой Евангелист Матфей""), 19 век",ИКОНА,Объект является культурной ценностью,39,24,,,,2496
17310,2016-06-14T09:46:20Z,"ВОСКРЕСЕНИЕ - СОШЕСТВИЕ ВО АД, С ПРАЗДНИКАМИ    Школа / Место издания: Владимирские иконописные села    Период оригинала: 19 век, 2 половина",ИКОНА,,106.5,87.5,,,"Размеры: В. 106,5, Ш. 87,5",2496
6458,2016-06-14T09:45:20Z,Старик с ребенком (название придуманное)    Автор: Рени Гвидо (с оригинала); Уокер Дж. (гравер) ?; Уокер Жамес (гравер) ?    Школа / Место издания: Англия / Великобритания ?; Италия (с оригинала)    Период оригинала: 4 четверть 18 век,ОТТИСК,,58.3,42.8,,,"Стиль: Гравюра на металле: меццо-тинто    Размеры: В. 58.3, Ш. 42.8 (доска ?, лист ?)    Характер подписи: Екатерина II Алексеевна    Характер подписи: 1786 ( ?); [см. фото]; РМ (штампик, внизу, справа)    Ссылка на каталоги / инвентари: Состояние: после реставрации (1971).",254
7447,2016-06-14T09:45:29Z,"Жены Мироносицы (название придуманное); Святые Мария Магдалина, Марфа и Мария и другие Святые Жены Мироносицы (название последнее)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?",ИКОНА,,25,35,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Олово (сплавы) ?/ Белая жесть ?/ Другое ?    Размеры: В. 25, Ш. 35, Т. 2.5 (в окладе ?)",2496
6100,2016-06-14T09:45:19Z,Святой Илия Пророк (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,15,25,,,"Размеры: В. 15, Ш. 25 (доска) / В. 25, Ш. 15 (доска)",2496
7767,2016-06-14T09:45:26Z,Великомученик Пантелемон (название старое); Святой Пантелеймон Целитель (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,22,30,,,"Стиль: Дерево ?    Размеры: В. 22, Ш. 30 (доска ?) / В. 30, Ш. 22 (доска ?)    Ссылка на каталоги / инвентари: Состояние: рисунок отчетлив.  В источнике не указаны датировка, техника, материал / основа, требуется уточнение.",2496
17166,2016-06-14T09:46:20Z,"Сошествие во ад    Школа / Место издания: Ростовская провинция, Вологодский край    Период оригинала: 14 век, 2 половина",ИКОНА,,52,35,,,"Размеры: В. 52.0, Ш. 35.0",2496
5391,2016-06-14T09:44:19Z,Маленький пейзаж с облаками (название придуманное); Горный пейзаж (название употребляемое)    Автор: Рерих Николай Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 половина 20 век,ЖИВОПИСЬ,,27,36,,,"Размеры: В. 27, Ш. 36 (лист ?, приблизительно)    Ссылка на каталоги / инвентари: В источнике не указана основа, требуется уточнение.  Надписи: может иметься штамп с текстом, где имеется слово ""СССР"".  Подпись: требуется уточнение.",2320
18373,2016-06-14T09:46:43Z,"Астральный напев (название изначальное)    Автор: Григорьева Екатерина Ивановна    Школа / Место издания: Россия    Период оригинала: 20 век, 4 четверть, 2 половина",ЖИВОПИСЬ,,178,127,,,"Стиль: Имеется только черно-белое изображение. Цвета предположительно    Размеры: В. 178, Ш. 127",2320
2511,2016-06-14T09:44:42Z,"Портрет Верещагина (название изначальное): Портрет Верещагина в шапке (название придуманное)    Автор: Аноним (художник) ?; Белов ? (художник, приписано)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?; 1 четверть 20 век ?",ЖИВОПИСЬ,,66,43,,,"Размеры: В. 66, Ш. 43 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 454    Ссылка на каталоги / инвентари: Состояние: после реставрации (1961); в реставрации (1995 с).  Название придуманное из Списка, см. Источники.",2320
2081,2016-06-14T09:44:39Z,"Заводской район (название изначальное)    Автор: Асуханов Аманды Абасович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,48,69,,,"Размеры: В. 48, Ш. 69 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 324",2320
1369,2016-06-14T09:44:35Z,"Коробейники (название изначальное)    Автор: Ходова Татьяна Михайловна (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,10,8,,,"Размеры: В. 10, Ш. 8 (крышка ?) / В. 10, Ш. 17 (крышка ?)    Характер подписи: 431 ?",2320
10232,2016-06-14T09:45:42Z,Верхняя Масловка    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,40,,,"Размеры: B. 50, Ш. 40",2320
5891,2016-06-14T09:45:13Z,Портрет Наполеона I (название изначальное)    Автор: Аноним (литограф) ?; Аноним (художник) ?    Школа / Место издания: Франция ?; Россия ?; Западная Европа ?    Период оригинала: 1 половина 19 век ?,ОТТИСК,,4,4,,,"Стиль: Литография цветная; Дерево ?, Квадрат ?: рамка; Круг: портрет;    Размеры: В. 4, Ш. 4 (в свету ?, доска ?); В. 5, Ш. 5  (в обрамлении)    Характер подписи: ? (О. см. Общий комментарий)    Ссылка на каталоги / инвентари: Надписи: штамп комиссионного магазина на Арбате времен НЭПа, в Москве (?)",254
17872,2016-06-14T09:46:39Z,Девушка с лютней    Автор: Неизвестный художник (школа Леонардо да Винчи)    Период оригинала: 16 век,ЖИВОПИСЬ,,60,50,,,"Размеры: В. 60, Ш. 50",2320
300,2016-06-14T09:44:17Z,"Богоматерь Владимирская (название придуманное); Сладколобзающая /  Умиление (название изначальное); Богоматерь Умиление Владимирская (название последнее)    В русском оригинале (переводе): Гликофилуса / Елеуса (греческий, название изначальное)    Автор: Аноним (список); Аноним (чеканщик, ювелир); ? (с оригинала)    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,30,27,,,"Стиль: Темпера ?;  Стекло: стразы в окладе; С окладом: см. сл. стр.    Размеры: В. 30, Ш. 27 (в окладе)",2496
17293,2016-06-14T09:46:20Z,"СВЯТИТЕЛЬ НИКОЛАЙ ЧУДОТВОРЕЦ, С ЖИТИЕМ И ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Палех",ИКОНА,,53.3,43.5,,,"Размеры: В. 53,3, Ш. 43,5",2496
130,2016-06-14T09:44:15Z,Минин (название старое); Козьма Минин (название изначальное)    Автор: Русанов ? (художник) ?; Русанов Александр Андреевич (художник) ?; Русинов ? (художник) ?    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?,ЖИВОПИСЬ,,48,78,,,"Размеры: В. 48, Ш. 78 (приблизительно) / В. 48, Ш. 73 (без обрамления ?) / В. 52, Ш. 82 (без обрамления ?)    Ссылка на каталоги / инвентари: ЧИХМ: № 111    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ, после реставрации на месте (1961).  Последние размеры из ЧГК, Отчета , см. Источники.",2320
7535,2016-06-14T09:45:24Z,Богородица Троеручица (название старое); Богоматерь Троеручица (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,60,50,,,"Стиль: Дерево поделочное; С окладом/ризой: Латунь ?/ Медь ?/ Белая жесть ?/ Другое ?    Размеры: В. 60, Ш. 50 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, материал оклада, техника, требуется уточнение.",2496
3839,2016-06-14T09:44:52Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая Купина  (название употребляемое); Неопалимая Владычица (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,40,,,"Стиль: С басмой ?: обита железом, Медь ?/ Олово, жесть , полуда ?/ Белая жесть ?/ Другое ?    Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
2252,2016-06-14T09:44:40Z,"Бурильщики (название изначальное)    Автор: Дадаев Хамзат Юнусович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,70,50,,,"Размеры: В. 70, Ш. 50 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 35 (Предмет 1.)",2320
7638,2016-06-14T09:45:25Z,Все праздники (название придуманное); Сошествие во ад / Воскресение Христово и Праздники (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,70,50,,,"Стиль: Коричневый, Черный: основной цвет; Белый: конь под Георгием    Размеры: В. 70, Ш. 50 (доска)    Ссылка на каталоги / инвентари: В источнике не указаны наличие средника с ""Воскресением"", количество клейм вокруг средника (по периметру), датировка, материал и техника, требуется уточнение.",2496
