name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Библиотека села Лохово,"обл Иркутская,р-н Черемховский,с Лохово,ул Школьная,д 27",102.89995,53.056193,"Библиотека села Лохово ведет работу с 1941 года. Изначально была организована изба-читальня. В 1945 году она стала Табукской сельской библиотекой. В 1968 году в центре села был построен Дом культуры, на втором этаже которого и разместилась Лоховская сельская библиотека. Сегодня библиотека входит в состав МКУК «Межпоселенческая библиотека Черемховского района». Количество пользователей – 579 человек, из них 75 человек обслуживаются удаленно. Имеется 3 передвижных пункта. Жители поселения в 2020 году посетили библиотеку 5 725 раз. Фонд – более 7 000 экземпляров. В рамках большого проекта библиотека осуществляет цифровое кураторство по работе с порталом «Госуслуги». Активно развивают свою деятельность группа библиотечных волонтеров «От сердца к сердцу» и клуб любителей поэзии «Поэтические родники».",Черемховский район,2022-03-11T09:03:56Z,2023-05-30T11:58:50Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Шандровская библиотека,"обл Нижегородская,р-н Лукояновский,с Шандрово,ул Центральная, д 3А",44.307308,55.012445,"История возникновения и развития библиотеки началась в 1934 году с открытия избы-читальни. Книг было немного. В основном это были книги по сельскому хозяйству и произведения классиков марксизма-ленинизма. Сегодня это один из филиалов централизованной библиотечной системы, образованной в 1977 году.Библиотека сегодня:фонд – 8 634 экземпляра;число пользователей – 30.Библиотека успешно реализует программу «Полюбить Россию невозможно, не познав родной земли», направленную на изучение и пропаганду культурно-исторического наследия родного края. Проводится работа, направленная на сохранение и возрождение национальной культуры эрзянского населения.",Лукояновский район,2021-07-12T08:16:45Z,2023-03-10T09:29:04Z,08:30:00,15:25:00,08:30:00,15:25:00,08:30:00,15:25:00,08:30:00,15:25:00,08:30:00,15:25:00,,,10:00:00,14:00:00
Озернинская библиотека – филиал № 7,"Респ Марий Эл,р-н Килемарский,п Озерный,ул Зеленая,д 1",47.1275424608121,56.5762754706553,"Озернинская библиотека основана в ноябре 1985 года. Фонд библиотеки cоставляет 8750 тыс. документов. Количество посетителей 585 человек. Библиотека ведет внестационарное обслуживание 3 – х населенных пунктов. Одно из приоритетных направлений библиотеки – краеведение. В 2009 году в библиотеке был создан краеведческий уголок «Здесь живет история моя» насчитывающий более двухсот предметов старины. Проводятся библиотечные мероприятия для всех возрастных категорий населения, оформляются книжные выставки. Работает кружок детско – юношеского творчества «Фантазеры». Библиотека сотрудничает с общественными организациями поселения, образовательными учреждениями, администрацией Красномостовского сельского поселения.",Килемарский район,2022-03-22T11:48:22Z,2023-01-31T14:16:40Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,,,,
Детская библиотека № 10 г. Тольятти,"обл Самарская,г Тольятти,ул Автостроителей,д 56А",49.328136,53.535187,"Детская библиотека № 10 была открыта в 1985 году. К услугам читателей: абонемент с библиотечным фондом свыше 15 тысяч экземпляров;зал электронных ресурсов с бесплатным выходом в сеть Интернет, доступом к электронным образовательным ресурсам, а также изданиям, переведенным в электронный вид («Национальная электронная детская библиотека», «Национальная электронная библиотека»). Еженедельно в библиотеке проходят встречи в творческой мастерской, занятия по скорочтению, уроки цифровой грамотности. Для подростков отрыт клуб творческого чтения «Этажерка».В 2020 году в рамках губернаторского проекта «СОдействие» возле библиотеки была благоустроена площадка и открыта книжная терраса.",Тольятти,2016-03-21T17:34:23Z,2023-02-01T12:01:28Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,10:00:00,17:00:00
Мещеряковская сельская библиотека,"обл Ростовская,р-н Верхнедонской,х Мещеряковский,ул Плешакова,зд 13А",41.215343,49.575069,"После войны в бывшем здании Правлении колхоза « Им. 17 партийного съезда» расположилась колхозная библиотека, в которой работала Овчинникова З.С. и располагалась там до 1955г. В 1951 г. в х. Мещеряковском был построен небольшой клуб. В 1969 году был построен новый Дом культуры. Здесь же расположилась Мещеряковская сельская библиотека. Фонд библиотеки насчитывал уже 17 тыс. экз. Был Очень большой выбор периодических изданий. За этот период в библиотеке сменилось несколько библиотекарей , это Полянская Н., Шевчук Т., Шиканова И.С 1998 года в библиотеке работает Сетракова Л.В. Библиотека по-прежнему встречает своих читателей, некоторые из них являются ее преданными почитателями на протяжении 30 лет. В 2022 году количество читателей составило 663 человека. Фонд библиотеки на 01.01.2023 год составляет 11887 экземпляров. На база библиотеки проводятся мероприятия по различным направлениям (патриотическое воспитание, нравственное, экологическое просвещение и т.д.)",Верхнедонской район,2023-02-12T19:30:15Z,2023-03-02T14:01:42Z,,,10:00:00,18:20:00,10:00:00,18:20:00,10:00:00,18:20:00,10:00:00,18:20:00,10:00:00,15:20:00,,
Желаньинская поселенческая библиотека – филиал № 11,"обл Смоленская,р-н Угранский,д Желанья,ул Новоселов,д 1",34.507138,54.852387,"Желаньинская поселенческая библиотека была основана в 1953 году. Книжный фонд библиотеки насчитывает более 1 450 экземпляров, ежегодно библиотека обслуживает около 170 пользователей. Библиотека проводит мероприятия для различных категорий пользователей: детей, молодежи и взрослых. Немаловажным аспектом работы библиотеки являются партнерские отношения с различными местными организациями. Тесно сотрудничает с сельским филиалом муниципального бюджетного учреждения культуры «Угранский районный социально-культурный центр», администрацией Знаменского сельского поселения Угранского района Смоленской области.",Угранский район,2022-03-21T06:44:21Z,2023-03-02T14:05:55Z,09:00:00,17:10:00,09:00:00,17:10:00,09:00:00,17:10:00,09:00:00,17:10:00,,,,,09:00:00,17:10:00
Грачевская сельская библиотека,"обл Саратовская,р-н Аркадакский,с Грачевка,ул Школьная,д 7",43.654422,51.826076,"Грачевская библиотека была основана в 1950 году. В 2016 году она разместилась в здании школы в центре села. Традиционной стала для библиотеки связь со школой, она очевидна. Библиотека оказывает поддержку в освоении учебного процесса, предоставляет информационную помощь учащимся при подготовке докладов, рефератов, сообщений. Для педагогов проводятся дни информации и дни специалиста. Они, в свою очередь, активно принимают участие в библиотечных мероприятиях. Число зарегистрированных пользователей библиотеки – 390 человек, из них 50 детей. Стаж многих читателей – более 10 лет. На базе библиотеки работает клуб «Краевед».",Аркадакский район,2020-09-16T05:05:35Z,2024-01-17T08:34:04Z,10:00:00,12:00:00,10:00:00,12:00:00,10:00:00,12:00:00,10:00:00,12:00:00,10:00:00,12:00:00,10:00:00,12:00:00,10:00:00,12:00:00
Межпоселенческая центральная районная библиотека с. Бакалы,"респ Башкортостан,р-н Бакалинский,с Бакалы,ул Ленина,д 116",53.804262,55.177015,"Бакалинская центральная библиотека – одна из старейших в Башкортостане. Свою историю она ведет с 1912 года, с того момента, когда в селе Бакалы открылась земская народная библиотека. Относясь к Уфимскому уезду, Бакалинская библиотека была открыта как центральная, русская, которая обслуживала 12 селений. На данный момент в Центральной районной библиотеке действуют отделы: обслуживания (абонемент, читальный зал, юношеская кафедра, отдел ВСО), организационно-методический, комплектования и обработки литературы. Фонд литературы насчитывает более 52 000 экземпляров. Читателями библиотеки являются около 4 000 пользователей.Есть доступ к электронным читальным залам НЭБ и Президентской библиотеке им. Ельцина, а также читатели имеют возможность пользоваться базой данных «Ревизские сказки 1730–1810 гг.».Библиотека работает в тесном сотрудничестве с администрацией Бакалинского района, СМИ, районным Дворцом культуры и краеведческим музеем.",Бакалинский район,2018-04-13T04:06:58Z,2023-02-02T08:10:06Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,16:00:00,,
Центральная сельская библиотека Кавказского сельского поселения,"край Краснодарский,р-н Кавказский,ст-ца Кавказская,ул Ленина,д 158",40.668907,45.441169,"В 1943 году была открылась изба-читальня – центр культурной жизни станицы Кавказской. Фонд библиотеки тогда включал немногим более 3 000 экземпляров. Сегодня это учреждение, в структуру которого входят: центральная сельская библиотека, сельская детская библиотека, сельская детская библиотека № 1, сельская библиотека № 17. Фонд включает 74 500 экземпляров. Количество посетителей – более 5 000 человек. Благодаря усилиям специалистов был создан определенный имидж библиотеки, который вызывает доверие у читателей. В учреждении есть люди, которые имеют звание «Заслуженный работник культуры». Библиотека систематически участвует в общественной жизни станицы. Это и празднование знаменательных дат, и участие в выборах, субботниках, ярмарках, митингах, парадах.",Кавказский район,2022-02-21T14:16:26Z,2023-02-21T12:03:34Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Михайловская сельская библиотека,"обл Курская,р-н Рыльский,с Михайловка,д 153",34.467495,51.617048,"Михайловская сельская библиотека открылась в 1954 году. Она располагалась в клубе за перегородкой. В ноябре 1966 года построили новый клуб, где под библиотеку отвели отдельную комнату. В этом помещении она находится и сегодня. Библиотека обслуживает 467 пользователей. Фонд – 11 318 экземпляров книг. Для читателей проводятся литературные вечера, познавательные часы, экскурсии, литературные игры, викторины и т. д.Для повышения престижа чтения и библиотеки среди населения организован клуб по интересам «Родничок», основной функцией которого является формирование экологической культуры пользователей.Библиотека сотрудничает с Михайловской средней школой, Михайловским сельским домом культуры, ведет активную работу в онлайн-пространстве.",Рыльский район,2022-03-01T06:25:19Z,2023-02-21T09:07:46Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,
Покровская сельская библиотека,"обл Курская,р-н Черемисиновский,д Сельский Рогачик,зд 17",37.263744,51.803989,"Покровская сельская библиотека была основана в конце 30-х годов прошлого века. Первой заведующей была местная жительница – комсомолка Мария Григорьевна Петрищева. С 1959 года библиотека размещается в одном здании с сельским Домом культуры. В 1975 году была организована Черемисиновская централизованная система, и Покровская сельская библиотека стала ее филиалом.Покровский филиал межпоселенческой библиотеки является неотъемлемой частью общественной жизни. Ежемесячно его посещает более 300 человек – от школьников до пенсионеров. Здесь проходит множество информационно-просветительских мероприятий: торжественные и развлекательные программы, приуроченные к важным датам и событиям, познавательные уроки, игровые программы, информационные часы, вечера отдыха и т. д.Пожилые жители села уже более 5 лет регулярно посещают заседания университета пожилого человека «Серебряный возраст», во время которых получают новые знания, адаптируются к современной жизни, самосовершенствуются, открывают для себя новые хобби и общаются на интересные темы. Библиотека выполняет функции социальной коммуникации, остается наиболее стабильным и самым доступным учреждением культуры. На текущий момент фонд библиотеки насчитывает почти 4 000 печатных изданий.",Черемисиновский район,2023-12-25T06:29:38Z,2023-12-26T06:24:56Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Модельная библиотека № 35 г. Уфы – Центр искусства и культуры «Созвучие»,"Респ Башкортостан,г Уфа,ул Ухтомского,д 12",55.830259,54.704107,"История библиотеки началась в далеком 1938 году, для ее открытия было приобретено 208 книг. Уже к 1940 году фонд включал 3 185 книг. В 1941–1945 годах библиотека жила собой жизнью: библиотекари выдавали книги, проводили беседы и громкие чтения в госпитале.Многие жители Демского района знали учреждение как библиотеку клуба им. 1 Мая. До 2000 года она именовалась как Центральная массовая библиотека железнодорожников. Но пришло новое время, пришли реформы, и в 2002 году библиотека вошла в состав Централизованной системы массовых библиотек, став филиалом № 35.В 2007 году библиотека № 35 стала победительницей IV Республиканского конкурса на лучшую библиотеку в номинации «Модельная городская библиотека» и первой модельной библиотекой в централизованной системе. Сегодня на базе библиотеки открыт Центр искусства и культуры «Созвучие». В настоящее время фонд включает 7 711 книг. Число читателей – 2 513 человек. Центр искусства и культуры «Созвучие» – место притяжения для жителей района. На базе библиотеки проходят встречи с интересными людьми, презентации книг, беседы с психологом, экспонируются художественные выставки и выставки декоративно-прикладного искусства. Фонд постоянно пополняется новинками художественной литературы и периодических изданий.",Уфа,2016-06-01T09:20:52Z,2023-08-29T11:43:00Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Центральная библиотека им. В. Маяковского г. Чебоксары,"Чувашия Чувашская республика,г Чебоксары,ул Гузовского,д 11",47.1853566169739,56.1434585187255,"Городская библиотека им. В. Маяковского открылась 17 августа 1954 года на первом этаже дома № 4 на улице Комбинатской (район хлопчатобумажного комбината). Первой заведующей стала Наталья Васильевна Морозова. Маяковский был ее любимым поэтом, и она решила дать новой библиотеке его имя. Фонд насчитывал 3 500 томов. Книжный фонд библиотеки сейчас включает около 200 000 печатных экз. книг, более 38 тысяч экз. периодических изданий, около 6 000 экз. аудиовизуальных изданий и более 1 600 экз. электронных изданий.Библиотеку ежегодно посещают 18 000 читателей разного возраста.В структуру входят: администрация; отделы обслуживания: отдел отраслевой литературы, отдел художественной литературы, отдел детской литературы, медиатека, отдел книгохранения; инновационно-методический отдел;отдел по связям с общественностью;отдел информационных технологий и каталогизации;отдел комплектования и обработки литературы;административно-хозяйственный отдел.",Чебоксары,2015-07-22T09:16:38Z,2023-03-01T08:09:07Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Борисовская библиотека,"обл Новгородская,р-н Старорусский,д Борисово,ул Центральная",31.147700176239,58.1348374283517,"Борисовская сельская библиотека основана в 1969 году. Фонд – более 6 000 экземпляров книг и различных журналов, количество посетителей – 300 человек. Библиотека в деревне Борисово распахивает свои двери для читателей различных возрастов, профессий, интересов. Из поколения в поколения приходят они сюда, чтобы окунуться в разнообразный книжный мир и выбрать понравившуюся книгу для души. Филиал выдает книги и журналы, оформляет различные книжные выставки. Библиотека деревни Борисово является любимым местом для читателей, где взрослые и дети могут прочесть любимую книгу, полистать интересный журнал, получить нужную информацию и знания, поиграть.",Старорусский район,2020-09-28T08:26:12Z,2023-03-17T14:11:31Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Осинская сельская библиотека,"обл Самарская,р-н Безенчукский,пгт Осинки,ул Маяковского,д 17",49.513557,52.843658,"Осинская сельская библиотека начала свою работу в августе 1971 года. Сначала её небольшой книжный фонд разместили в одной из комнат общежития на улице Маяковского. Вскоре было предоставлено помещение в конторе второго отделения совхоза «Безенчукский» на улице Ленина. Главной задачей библиотеки в то время было обслуживание читателей – работников сельского хозяйства. Поэтому книжный фонд комплектовался преимущественно литературой сельскохозяйственного направления. Первым библиотекарем была В. Кушнир, затем её сменила Л. М. Нефодина. С 1985 года и по настоящее время заведующей библиотекой является О. А. Снопкова. В 1988 году библиотеке было предоставлено помещение в здании конторы совхоза «Осинский» по улице Степной (бывшая воинская часть). Удаленность библиотеки от центра поселка затрудняла её работу по продвижению книги и чтения среди жителей. В 1996 году библиотека переезжает в здание Дома культуры поселка Осинки, где продолжает свою деятельность и сейчас. Книжный фонд библиотеки 14 500 экземпляров. Количество обслуживаемых читателей составляет 1100 человек, почти половина из них – дети. В библиотеке открыт ОЦД. Основная задача и направление работы библиотеки – привлечение жителей поселения к общению с художественной, научно-популярной, общественно-политической литературой, повышение их культурного, общеобразовательного уровня, обеспечение их необходимой информацией, оказание современных библиотечных услуг.",Безенчукский район,2018-03-16T10:07:09Z,2023-03-28T06:23:14Z,,,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,10:00:00,13:00:00,,
Малиновская модельная сельская библиотека – филиал № 7,"обл Белгородская,р-н Волоконовский,п Малиново,ул Молодежная,д 13",37.623618,50.468321,"Малиновская сельская библиотека начала свою трудовую деятельность совместно с клубом в 1958 году. По совместительству в качестве библиотекаря работала заведующая клубом Постникова Тамара Михайловна в здании сельского клуба. Самостоятельно библиотека начала работать с 1962 года. Библиотека находилась в здании конторы. С 1983 года она располагалась в здании сельского клуба, где была пекарня. В течении многих лет менялись библиотекари, но помещение находилось на прежнем месте по настоящее время. С октября 1989 года Шарикова Татьяна Ивановна начала работать библиотекарем Малиновской сельской библиотеки.В декабре 2010 года был произведен капитальный ремонт, приобретено новое оборудование и установлен компьютер. С декабря 2014 года библиотеке присвоен статус «Модельной». Здесь организованы клубные объединения: клуб молодого избирателя «Правовед» и клуб для пожилых «Надежда». На протяжении многих лет библиотека как информационный центр культурного учреждения выполняла свои просветительские функции, приобщая жителей к чтению. Библиотека в своей работе сотрудничает с местной администрацией и сельским клубом. В 2021 году книжный фонд – 6 605 экз., читателей – 540, книговыдача 8 246 экз.",Волоконовский район,2015-02-10T14:18:03Z,2024-02-03T08:16:35Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Нагорновская библиотека,"обл Тюменская,р-н Уватский,п Нагорный,ул Нефтяников,д 9а",69.021965,59.133755,"История Нагорновской библиотеки началась в 1940 году. В небольшом домике была открыта изба-читальня, фонд ее составлял около 100 книг. Сегодня библиотека расположена в сельском доме культуры. Фонд насчитывает более 14 000 экземпляров, количество читателей – 253 человека. В своей работе библиотекарь использует основные виды работы: библиотечно-информационное обслуживание, культурно – просветительскую и культурно-досуговую деятельность. Библиотека проводит литературные и тематические вечера, конкурсы, мастер-классы, акции по продвижению книги и чтения, а также другие мероприятия. Жители поселка принимают активное участие в жизни библиотеки.",Уватский район,2023-03-14T07:13:41Z,2023-03-15T11:48:04Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,,10:00:00,18:00:00
Ногушинская сельская модельная библиотека,"Респ Башкортостан,р-н Белокатайский,с Ногуши,ул им.Крупской",58.6509370427596,55.9787849678792,"Ногушинская сельская библиотека была открыта в 1934 г., сегодня она располагается в здании сельского Дома культуры. В 2012 году библиотека приняла участие в проекте «Модельная сельская библиотека» в рамках долгосрочной республиканской целевой программы «Развитие библиотечного дела Республики Башкортостан на 2010–2014 гг.», ей был присвоен статус «Модельная библиотека». Библиотека реализует проект «Мы этой памяти верны». В раках проекта ежегодно проводятся такие мероприятия, как вечер памяти «Герои Советского Союза – наши земляки», час мужества «Награды моего прадеда», час информации «Война в судьбе моей семьи». Книжный фонд библиотеки составляет 12 000 экз. документов. Число зарегистрированных пользователей – 470, ежегодно библиотеку посещает 12 000 человек.",Белокатайский район,2020-09-16T11:08:13Z,2023-03-14T14:48:07Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Богородицкая сельская библиотека,"обл Рязанская,р-н Милославский,с Богородицкое,ул Колхозная,д 29",39.206117,53.648094,"В селе Богородицкое библиотека была открыта в 1950 году. Библиотека располагалась в отдельном здании и занимала площадь – 60 м². В 2007 году библиотеку перевели в здание бывшей конторы, где она заняла помещение площадью 37 м². В настоящее время Богородицкая сельская библиотека – структурное подразделение МУК «Милославская центральная библиотека». Библиотека находится на втором этаже двухэтажного здания и занимает две комнаты. Библиотека оснащена компьютерной техникой, имеется принтер и ксерокс для распечатки и копирования документов. На начало 2022 года книжный фонд составляет 4380 экземпляров, книговыдача – 1850 экземпляров, количество посетителей – 905.",Милославский район,2022-10-05T08:38:01Z,2023-03-16T06:43:35Z,,,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,15:00:00,09:00:00,13:00:00,,
Муниципальная библиотека с. Садовое,"обл Амурская,г Благовещенск,с Садовое,ул Юбилейная,д 13",127.57429,50.351369,"Дата основания – январь 2006 года. Заведующая: Иванова Елена Вениаминовна.Категория пользователей – разновозрастная аудитория. Основные направления работы: создание благоприятных условий для широкого доступа к библиотечным ресурсам;сохранение и изучение историко-культурного наследия города и области;оказание помощи в развитии культурно-познавательной и творческой активности читателей;укрепление материально-технической базы библиотеки.Библиотека выполняет выдачу книг в читальный зал, поиск информации, подбор литературы по конкретным темам. Фонд библиотеки – более 1 тыс. экземпляров.Основное содержание фонда: отраслевая и художественная литература, периодические издания. Структура библиотеки: читальный зал. Библиотечные услуги:предоставление информации в виде: аналитического обзора; библиографического списка; тематической подборки;выдача книг под залог иногородним читателям;домашний абонемент.",Благовещенск,2016-11-02T05:04:03Z,2023-02-16T11:52:12Z,,,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,10:00:00,13:30:00,,
Тисульская центральная районная библиотека,"обл Кемеровская,р-н Тисульский,пгт Тисуль,ул Фрунзе,д 13",88.313447,55.762191,"В 1934 году в поселке Тисуль рядом с районным домом культуры была открыта Тисульская районная библиотека. Сегодня Тисульская центральная районная библиотека имеет фонд – 55280 экземпляров документов, более 3500 человек являются пользователями библиотеки. Для пользователей работают виртуальная справочная служба сервиса ЭБК, Публичный центр правовой информации, оказывается ряд услуг: оцифровка документов, сканирование, ксерокопирование, набор и распечатка текстов на компьютере, работа пользователей в сети Интернет, заказ изданий с доставкой на дом. В библиотеке работают клуб по интересам «Цветоводы Тисуля», литературное объединение местных поэтов и писателей «Радуга».",Тисульский район,2016-09-09T04:14:12Z,2023-02-10T12:25:59Z,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,09:00:00,15:00:00,,
Чувашско-Сорминская сельская библиотека,"Чувашия Чувашская республика,р-н Аликовский,с Чувашская Сорма,ул Советская,д 27",46.7509460449219,55.7385153075698,"Чувашско-Сорминская сельская библиотека открылась в 1928 году, как изба-читальня. С 1979 года библиотека располагается в сельском Доме культуры на втором этаже, рядом с краеведческим музеем. Основное направление работы – краеведческое просвещение населения, изучение истории села. 26 октября 2006 году, после капитального ремонта, открыта Чувашско – Сорминская модельная библиотека. В настоящее время библиотека – это светлое просторное помещение, с общей площадью – 43 кв.м., где располагаются современные информационные технологии, комплекты новых книг, комплекты компакт– дисков для оказания современных услуг населению. Книжный фонд библиотеки составляет 10201 экземпляр печатных изданий, 149 электронных дисков Библиотека является центром возрождения и сохранения национальной культуры.",Аликовский район,2015-07-21T14:42:41Z,2023-02-21T12:13:16Z,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,15:00:00,,
Библиотека № 81 г. Москва,"г Москва,г Москва,б-р Сиреневый,д 73",37.827886,55.803626,"История библиотеки насчитывает более 70 лет.На сегодняшний день книжный фонд библиотеки№ 81 насчитывает свыше 50 тыс. экз. Также библиотека осуществляет обслуживание по удаленному доступу через электронную библиотеку «ЛитРес».Ежегодно библиотеку посещают более 5 тысяч читателей.Поддерживая программу модернизации библиотечной системы, библиотека № 81 активно ведет культурно-досуговую деятельность.Уже несколько лет действует клуб «Золотой возраст» для читателей старшего возраста и инвалидов. Для молодежи работают литературно-информационный центр чтения «Юность», литературная панорама «Юность – ХХI век» и информационный историко-краеведческий комплекс «Живи, Москва». Библиотека имеет литературно-музыкальную гостиную, где проходят творческие вечера, презентации, концерты и т.д. Библиотека активно сотрудничает с технологическим колледжем № 24, Советом ветеранов района Северное Измайлово.Для читателей предоставляется бесплатный доступ к Wi-Fi сети. ля слабовидящих читателей библиотека оборудована сканирующей и читающей машиной «Sara».",Москва,2015-07-22T19:48:14Z,2023-02-21T07:36:01Z,,,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,20:00:00
Наумовская сельская библиотека,"обл Калужская,р-н Сухиничский,с Новосельский,д 8",35.098903,54.133458,"Наумовская сельская библиотека 1967 года. В библиотеке проводятся акции разных тематик, рукоделие, интеллектуальные занятия, развлекательные мероприятия, викторины. Все эти мероприятия предусмотрены для разного возраста жителей. Предусмотрены мероприятия на патриотическое воспитание (беседы, просмотры видеофильмов, изучение истории). В Наумовской сельской библиотеке в период летнего времени проводится интеллектуальная – оздоровительная площадка для детей и подростков на каждый день расписано мероприятия. Всех жителей и гостей села ждем в библиотеку. Книжный фонд – 5 468 экземпляров книг. Посетителей 164.",Сухиничский район,2015-03-14T14:49:42Z,2023-02-17T08:59:15Z,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,14:00:00,17:00:00,,
