name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to,dedication
Библиотека № 246 г. Москвы,"г Москва,г Москва,ул Маршала Конева,д 16",37.484622,55.795459,"Библиотека № 246 была основана в 1949 году.Она реализует различные просветительские, информационные, социальные программы и проекты, а также проводит культурные акции (встречи, концерты, вечера, лекции, конкурсы и т. д.). На протяжении многих лет в библиотеке успешно работают различные клубы по интересам для всех желающих: «Агора», «Иллюзион», «Моя Москва», «Собеседник», «Мастерская компьютерного гения», проводятся курсы по цифровым технологиям в рамках проекта мэра Москвы «Московское долголетие» и пешеходные прогулки-экскурсии по району Щукино (#ПрочтиРайон). Одним из важнейших направлений деятельности библиотеки является обеспечение пользователей всеми видами информации для поддержания образования и самообразования, а также пропаганда и популяризация гуманитарных знаний посредством продвижения книги и чтения по различным областям знаний.",Москва,2015-07-23T23:18:44Z,2023-02-20T06:37:59Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 82 (фонд взрослой литературы),"г Москва,г Москва,пр-кт Измайловский,д 83",37.8017020225525,55.7889457814932,"Библиотека гуманитарного профиля, одна из старейших в Восточном Измайлове, была официально открыта для читателей в сентябре 1965 года. Объем книжного фонда – 34 300 экз. Возрастной ценз литературы – 14+.Для читателей постоянно открыты абонемент, предлагающий литературу по всем отраслям знаний, читальный зал с фондом энциклопедических изданий и гордостью библиотеки – коллекцией дореволюционных и редких довоенных книг, а также краеведческий комплекс с музейной экспозицией предметов городского быта прошлых лет.Для проведения массовых мероприятий имеется зал, оборудованный аудио- и видеоаппаратурой.В залах библиотеки небольшими выставочными комплексами постоянно экспонируются выставки творчества читателей.Библиотека располагает справочно-библиографическим аппаратом: алфавитным каталогом, систематическим каталогом, электронным каталогом, каталогом заглавий художественных произведений.Сотрудники библиотеки проводят для своих читателей встречи с интересными людьми, выявляя их из общей массы посетителей.В зале для массовых мероприятий проходят литературно-музыкальные и тематические вечера, библиотечные уроки, творческие выставки, громкие чтения, викторины, конкурсы, творческие встречи, театральные спектакли.В библиотеке имеются рабочие места с бесплатным входом в сеть Интернет и Wi-Fi.Для читателей с ограниченными возможностями по зрению есть возможность воспользоваться бестеневой лупой и стационарным увеличителем TOPAZ.Библиотека доступна для инвалидов.Возможна печать документов в библиотеке.Кружки и клубы (культурно-досуговые формирования):«Альбион» (языковый клуб по интересам). Во вторник и пятницу с 15:00 до 18:00. От 40 до 70 лет. Бесплатно;«Зеленая лампа Измайлова» (литературно-поэтический клуб). 3-й четверг месяца в 15:00. От 25 до 80 лет. Бесплатно;«Измайловская старина» (историко-краеведческий клуб любителей старой Москвы). 4-й четверг месяца в 17:00. От 20 до 80 лет. Бесплатно;«Пчелиная среда» (экологический просветительский клуб друзей «Царской пасеки»). 1–2 раза в месяц по договоренности. От 5 до 80. Бесплатно;«Содружество» (клуб по интересам). От 18 до 85 лет. Бесплатно;вокальный ансамбль «СуперБабушки». Вторник и пятница в 13:00;хоровая группа «Ретро». В среду в 16:00;«Вторая молодость» – танцевальный час. Во вторник в 18:00;«Скерцо» – мини-театр музыкальной комедии. В четверг в 16:00;кинолекторий «Книга + кино». 1 раз в месяц в 15:00;«Соседки» (дизайн-клуб). В субботу с 14:00. От 18 до 85 лет. Бесплатно;«Все обо всем» (кружок). От 7 до 9 лет. Бесплатно;«Клуб одиноких сердец» (клуб по интересам). От 10 до 25 лет. Бесплатно;«Музыкальные встречи» (кружок). От 7 до 8 лет. Бесплатно.",Москва,2015-07-22T19:43:46Z,2023-02-21T06:25:51Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 13 имени Н. Г. Чернышевского,"г Москва,г Москва,ул Татарская Б.,д 32",37.633113,55.738328,"Библиотека ведет свою историю с 1901 года. Свое нынешнее наименование получила в соответствии с приказом Департамента культуры города Москвы от 17 сентября 2014 года «Об упорядочении наименований государственных публичных библиотек Департамента культуры города Москвы» в связи начавшимся процессом оптимизации сети библиотек, подведомственных Департаменту культуры города Москвы.В читальне представлена мемориальная экспозиция, посвященная жизни и творчеству Н. Г. Чернышевского. В фонде библиотеки представлена универсальная литература по всем отраслям знаний. Важная часть библиотечной коллекции изданий – фонд литературы до 1960-х годов XX века.Фонд библиотеки составляет на конец 2017 года 92 724 единицы хранения. Библиотеку за прошлый год посетило 25 827 читателей.",Москва,2015-07-26T22:08:00Z,2023-02-21T07:28:51Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,им. Н. Г. Чернышевского
Библиотека № 83 г. Москва,"г Москва,г Москва,ул Константина Федина,д 2",37.791405,55.806009,"Библиотека была создана в 1935 году. Тогда это была библиотека № 74 Сталинского района и находилась по адресу: Измайловский пр-д, 4, корп. 2. В библиотеке есть читальный зал и абонемент с юношеской кафедрой. Фонд библиотеки насчитывает более 45 тысяч изданий. Большая часть фонда представлена книгами возрастной категории 14+.Много лет в библиотеке работает «Литературная гостиная». Заседания проходят раз в две недели в 14:00 и посвящены литературным памятным датам. Мероприятия подготовлены силами сотрудников библиотеки и предназначены для семейного досуга. Приглашаются все желающие.Каждый второй вторник месяца в 17:00 проходят лекции «Смысл философии и поиск истины», посвященные истории мировой философии. Читает кандидат философских наук Лупандин И. В. Приглашаются все любители философии и просто любознательные люди (16+).Клуб «Ты не один» существует в библиотеке с 2011 года. Каждую субботу собираются люди, попавшие в трудное семейное положение (алкоголизм в семье).На абонементе библиотеки № 83 есть бесплатный Wi-Fi, компьютер с Интернетом (18+).",Москва,2015-07-22T19:50:21Z,2023-02-21T07:29:30Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Библиотека № 80 г. Москвы,"г Москва,г Москва,ул Челябинская,д 24",37.837327,55.779241,"Библиотека была создана в 1896 году Первым Московским обществом трезвости и находилась на Благуше. В 1906 году она стала земской библиотекой-читальней. Это была одна из первых бесплатных публичных библиотек Москвы. В 1918 году на Благуше был организован рабочий клуб по адресу ул. Ткацкая, 25, в который переехала и библиотека. В 1978 году с богатейшим фондом литературы библиотека переведена в микрорайон Южное Измайлово. С 1993 году она стала библиотекой семейного чтения, так как здесь было открыто детское отделение.В настоящее время фонд библиотеки № 80 насчитывает 57 327 изданий, она обслуживает 6754 читателей в год. Библиотека работает по тематическим программам. Она доступна для всех категорий пользователей, оснащена техникой для слабовидящих, имеет выход в Интернет.Отделы библиотеки: абонемент и читальный зал для взрослых, юношеская кафедра, детское отделение с абонементом и читальным залом.Возрастной ценз литературы: во взрослом отделении 14+, в детском отделении 0+, 6+, 12+, 18+ (литература для руководителей детского чтения).Клубно-досуговые формирования:– клуб общения ветеранов «Субботние посиделки», занятия 1 раз в месяц, 18+, бесплатно.– клуб «Патриот», занятия 1 раз в месяц, 6+, бесплатно.– клуб семейного общения «Светлячок», занятия 2 раза в месяц, 0+, бесплатно.– кружок «Детская академия», 2 раза в неделю, платный по договору коворкинга, 5+.В библиотеке имеется Wi-Fi, оборудование для слабовидящих (два увеличителя Topaz и светильник бестеневой с линзой).Библиотека доступна для людей с нарушениями опорно-двигательного аппарата.Возможна печать документов.Проезд общественным транспортом: от станции метро «Первомайская» автобусы № 97 и 664, от станции метро «Новогиреево» автобус № 776, маршрутное такси № 505, от станции метро «Шоссе Энтузиастов» автобус № 702 до остановки «Библиотека».Санитарный день: второй четверг месяца.",Москва,2015-07-22T19:53:24Z,2023-02-27T12:48:41Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,75600,NA
Библиотека № 173 г. Москва,"г Москва,г Москва,ул Тёплый Стан,д 4",37.488961,55.627651,"Деятельность библиотеки направлена на создание равных возможностей для образования детей, организацию их досуга и развитие творческих способностей. Фонд библиотеки является универсальным и насчитывает более 25 тысяч единиц хранения.В библиотеке можно обратиться к профессиональной помощи психолога, посетить кружки и студии. Много лет библиотека совместно с Управой района «Тёплый Стан» проводит работу с детьми с ограниченными возможностями здоровья по специальной программе «Теплый дом», направленную на их социальную адаптацию в обществе. С теплотой и любовью сотрудники библиотеки проводят познавательно-развлекательные утренники, детские праздники, игровые программы, организуют для них выставки, театрализованные представления, концерты. В уютной обстановке проходят встречи в клубе для многодетных семей «Дружная семейка». Душевное равновесие находят пожилые люди в клубе для людей старшего поколения «Встреча». Ежегодно библиотеку посещают свыше 4 тысяч человек.",Москва,2015-07-27T08:14:16Z,2023-02-21T06:36:10Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Центральная городская молодежная библиотека имени М. А. Светлова. Детский отдел,"г Москва,г Москва,пер Тишинский Б.,д 24",37.574031,55.769226,"Центральная городская молодежная библиотека имени М. А. Светлова – первая в Москве и одна из старейших в России библиотек для молодежи. Появившись в апреле 1941 года, библиотека открыла свои двери читателям и больше не закрывала их.Сегодня библиотека, известная также как Светловка, – современный информационно-культурный центр для молодежи. Светловка располагает универсальным книжным фондом, широким диапазоном периодических изданий, коллекцией грампластинок, нот, научно-популярных и художественных фильмов, альбомов репродукций. Библиотека оснащена информационными ресурсами: электронным каталогом, станциями самостоятельного обслуживания на основе RFID-технологий, интернетом и Wi-Fi-зоной.Детско-юношеский абонемент был присоединен к Светловке в 2016 году, а в 2018 году в нем был закончен ремонт, что придало детскому отделу новый вид. Фонд представлен детской литературой от 0 до 12 лет, большим выбором книг для чтения по программным школьным спискам, литературными новинками ведущих издательств, классической литературой, энциклопедиями, отраслевой литературой по экономике, философии и т. д. для подростков, специализированным фондом для родителей по воспитанию детей, свежими журналами для детей, подростков и их родителей, а также настольными играми.В детско-юношеском абонементе регулярно проводятся лекции для родителей, занятия для детей, спектакли, мастер-классы, встречи с детскими писателями, семейные викторины и праздники.В помещениях детско-юношеского абонемента работает бесплатный Wi-Fi, установлена станция самообслуживания, предоставляются услуги печати, сканирования, ксерокопирования и другие.",Москва,2017-01-30T10:10:28Z,2023-02-17T09:26:49Z,NA,NA,36000,75600,36000,75600,36000,75600,36000,75600,36000,75600,36000,72000,им. М. А. Светлова
Библиотека истории русской философии и культуры «Дом А. Ф. Лосева» (филиал № 1),"г Москва,г Москва,ул Арбат,д 33",37.5923649168374,55.7495451520583,"Библиотека истории русской философии и культуры «Дом А. Ф. Лосева» расположена в здании, являющемся памятником истории и культуры города Москвы. В этом доме с 1941 по 1988 год жил выдающийся филолог и философ А. Ф. Лосев. 23 сентября 2004 года в день рождения Алексея Федоровича Лосева, в доме на Арбате, где философ прожил почти полвека, состоялось официальное открытие Библиотеки истории русской философии и культуры «Дом А. Ф. Лосева». В ней хранится 11-тысячное мемориальное книжное собрание А. Ф. Лосева. Библиотека является общедоступной, бесплатной, специализированной. Сюда может прийти любой человек с 14 лет, независимо от места его регистрации и гражданства. Научность библиотеки – в особенностях состава фонда. Здесь собрано огромное количество специальной литературы, и именно он является основой коллекции А. Ф. Лосева. 23 сентября 2006 года во дворе библиотеки был открыт памятник А. Ф. Лосеву. В библиотеке постоянно действует экспозиция «Я сослан в ХХ век».",Москва,2016-01-19T13:17:38Z,2023-02-20T10:00:26Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,NA
Библиотека № 44 им. В. Г. Короленко (филиал № 1),"г Москва,г Москва,ул Фестивальная,д 46",37.5120609998703,55.8625892727193,"Библиотека была основана в 1951 году. Изначально располагалась в Вокзальном переулке Тимирязевского района столицы. В 1957 году стараниями известного литературоведа А. В. Храбровицкого ей было присвоено имя В. Г. Короленко. В 1970 г. библиотека переехала на Фестивальную улицу, где и находится по сегодняшний день. До 2014 года была центральной библиотекой № 65 имени В. Г. Короленко.Универсальный фонд насчитывает 87 300 единиц хранения.Библиотека ведет активную мемориальную деятельность, сотрудничая со многими регионами России и ближним зарубежьем. Силами сотрудников библиотеки создан виртуальный музей В. Г. Короленко. Библиотека является успешной открытой площадкой для творческой самореализации людей различных возрастных категорий. Стабильной популярностью пользуются и существующее более 20 лет литературное объединение «У Короленко», и открытое несколько лет назад антикафе Bibliothèque, и новый проект «Музыкально-поэтическая гостиная Павла Пикалова». Библиотека реализует разноплановые культурные и просветительские программы: «Читать модно! Мастерская диалога», «Вернисаж в белом зале», «Классическая музыка для всех!». Библиотека принадлежит ГБУК г. Москвы «ЦБС САО».",Москва,2015-07-27T02:51:40Z,2023-02-21T09:11:24Z,NA,NA,39600,70200,39600,70200,39600,70200,39600,70200,39600,70200,NA,NA,им. В. Г. Короленко
Центральная городская молодежная библиотека имени М. А. Светлова. Абонемент,"г Москва,г Москва,ул Садовая-Кудринская,д 23/1",37.589545,55.76559,"Центральная городская молодежная библиотека имени М. А. Светлова – первая в Москве и одна из старейших в России библиотек для молодежи. Появившись перед войной в апреле 1941 года, библиотека открыла свои двери читателям и больше не закрывала их. Сегодня библиотека, известная также как Светловка, – современный информационно-культурный центр для молодежи.Абонемент Светловки располагается в здании культурного наследия – доходном доме М. Н. Чижиковой 1901 года. В отделе представлен универсальный книжный фонд, который постоянно пополняется новинками и бестселлерами, а также свежими периодическими изданиями от научно-популярных и до развлекательных. Также абонемент располагает богатым фондом литературы по искусству, коллекцией грампластинок, нот, научно-популярных и художественных фильмов, альбомов с репродукциями картин. В помещениях абонемента работает бесплатный Wi-Fi, установлена станция самообслуживания, расположены компьютеры с выходом в интернет и места для чтения, предоставляются услуги печати, сканирования, ксерокопирования и другие. Также в отделе расположена музыкальная комната, где предоставляется возможность проводить уроки игры на электронном и акустическом пианино.Также в библиотеке есть еще детский отдел и медиацентр.",Москва,2015-07-27T06:48:37Z,2023-02-17T09:25:05Z,NA,NA,36000,75600,36000,75600,36000,75600,36000,75600,36000,75600,36000,72000,им. М. А. Светлова
Библиотека № 6 имени В. В. Вересаева,"г Москва,г Москва,пер Ружейный,д 4",37.580894,55.743553,"Библиотека открылась в 1932 году и носит имя В. В. Вересаева, русского писателя, литературоведа, известного пушкиниста, переводчика и врача. Мемориальная экспозиция, посвященная В. В. Вересаеву, – одна из особенностей библиотеки. Вещи личного обихода, старинные фотографии и картины создают уголок начала ХХ века. Наиболее ценную часть многоотраслевого библиотечного фонда составляют прижизненные издания автора. Сегодня библиотека ведет многоплановую деятельность, содействуя популяризации имени В. В. Вересаева. Вересаевское общество занимается изучением и исследованием жизни и творчества писателя. Объединение «Медицинская этика» поддерживает просветительские традиции писателей-врачей.Галерея «Живая жизнь» предлагает выставочные проекты художников. Арт-салон «Мастер» предоставляет поэтам и музыкантам возможность поделиться своим творчеством. В литературном клубе «Серебряный рассвет» проводятся мероприятия, посвященные жизни и творчеству выдающихся писателей и поэтов.Фонд читальни включает более 21 000 единиц хранения. Библиотеку посещает более 20 тысяч читателей.",Москва,2015-07-26T21:33:54Z,2023-02-21T06:51:32Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,им. В. В. Вересаева
Библиотека № 75 имени А. С. Серафимовича (детский сектор),"г Москва,г Москва,ш Открытое,д 24",37.756838,55.827788,"Почти 50 лет назад библиотека имени А. С. Серафимовича получила прописку в районе Метрогородок. В библиотеке было решено создать мемориальную экспозицию, посвященную жизни и творчеству наставника молодого донского писателя М. А. Шолохова – А. С. Серафимовича. Начался поиск и сбор документов, фотографий. Работа в московских архивах продолжается.В библиотеке работают абонемент и читальный зал. Книжный фонд – более 46 тысяч экземпляров. Это книги, рассчитанные на читателей от 14 лет. Но это не значит, что все читатели – это старшеклассники и взрослые. В библиотеке есть литература и для самых маленьких. Специально для малышей создан детский уголок. Пока родители выбирают литературу для себя, ребенок может поиграть, посмотреть интересные книжки, порисовать. Также есть компьютерный класс с доступом к интернету.Особенно много внимания библиотека уделяет трудным подросткам. Специально для них организуются встречи с интересными людьми, писателями, журналистами, литераторами, проходит цикл литературно-художественных чтений.Много внимания библиотека уделяет выставочной работе. Небольшой выставочный зал демонстрирует картины, посвященные общественным деятелям, благотворительным миссиям, людям прошлого.В библиотеке работают как бесплатные, так и платные кружки для детей и взрослых: кружок по рукоделию «Веселые петельки», кружки изобразительного искусства, изучения иностранных языков и актерского мастерства.",Москва,2015-07-22T16:24:51Z,2023-02-28T09:26:46Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,им. А. С. Серафимовича
Библиотека № 19 имени Ф. М. Достоевского,"г Москва,г Москва,б-р Чистопрудный,д 23",37.6466059684753,55.7603723375212,"Библиотека открыта в 1907 году. Сегодня читальня позиционирует себя как современная библиотека большого города. Это центр интеллектуального досуга и распространения знаний о городе. После модернизации библиотеки число ее посетителей увеличилось в несколько раз. Читальня предлагает посетителям полный спектр библиотечно-информационных услуг и приглашает посетить интересные лекции самой разнообразной тематики.Многие читатели сегодня приходят в библиотеку не только ради книг, но и для того, чтобы встретиться с друзьями, сыграть партию в шахматы, сделать фото с любимыми книгами.Библиотека успешно популяризирует творчество Федора Михайловича Достоевского. Так, на страницах читальни в социальных сетях ежедневно публикуются минутные видеоролики с вечными мыслями писателя. Их озвучивают известные дикторы, актеры театра и кино.Фонд библиотеки насчитывает около 37 000 единиц хранения. Библиотеку за 2021 год посетило 43 398 читателей.",Москва,2016-04-06T06:17:24Z,2023-02-21T07:14:18Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,им. Ф. М. Достоевского
Библиотека № 86 г. Москва,"г Москва,г Москва,проезд Измайловский,д 18",37.7698802947998,55.7980546228679,"Библиотека была основана в 1961 году. С 1970-х годов библиотека начинает обслуживать все категории населения микрорайона, а в 1986 году в ней было организовано детское отделение.Библиотека № 86 получила статус информационного интеллект-центра.Библиотека обслуживает все категории читателей, поэтому возрастной ценз литературы от 0+ до 18+. Фонд библиотеки составляет более 53 тысяч экземпляров.Отделы библиотеки:абонемент с юношеской кафедрой. Абонемент библиотеки обслуживает взрослое население, имеет юношескую кафедру. Книжный фонд – более 40 тысяч единиц хранения. Услугами абонемента пользуются более 2 500 тысяч читателей. На абонементе читатель может найти произведения русской и зарубежной классики и современных авторов. Широко представлена литература по психологии семейной жизни, воспитанию детей, профилактике негативных явлений, проведению семейного досуга, советы по ведению домашнего хозяйства и кулинарии, а также историческая литература и книги по искусству;читальный зал. Читальный зал – это один из основных отделов библиотеки, в котором читателям предоставляется бесплатный доступ в интернет, возможность поработать с электронными базами данных и печатными изданиями. Фонд читального зала включает справочную литературу, энциклопедии, словари, учебники и учебные пособия по различным отраслям знаний, периодические издания. Ежегодно услугами читального зала пользуются более 2 000 тысяч читателей;детское отделение. С 1986 года в библиотеке № 86 работает детское отделение. Для маленьких читателей представлены: произведения русских и зарубежных писателей, стихи, сказки, былины, научно-популярная и справочная литература, детские журналы познавательного характера.Также для самых маленьких читателей в библиотеке работает игровая комната.",Москва,2015-07-22T20:06:19Z,2023-02-21T07:44:06Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,75600,NA
Библиотека № 245 г. Москвы,"г Москва,г Москва,ул Берзарина,д 6",37.493192,55.788323,"Библиотека № 245 открыта для читателей с 1970 года. Книжный фонд – 52 343 экз. 26 апреля 2018 года в библиотеке состоялось торжественное открытие в формате «точки роста» проекта «Библиотека самореализации». Концепция является уникальной, так как позволяет соединить в себе несколько направлений деятельности в формате арт-пространства: зоны печатного фонда, информационных технологий, интеллектуальных настольных и шахматных игр, лекторскую, сценическую и зону общения участников литературных объединений. Книжные выставки стали более целенаправленными, эмоциональными, не носят традиционный характер. Книги представлены в комбинации с другими редимэйдами (предметами). Имеется клубная комната «Бейкер Стрит 221Б, на Берзарина, 6». Любителям отгадывать загадки, распутывать хитросплетения и преступления предлагается принять участие в квестах, задания которого заключены буквально на стенах импровизированной гостиной съемной квартиры миссис Хадсон.",Москва,2015-07-26T07:15:37Z,2023-02-20T09:11:35Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 233 г. Москвы,"г Москва,г Москва,пер Митинский 3-й,д 2",37.353432,55.848539,"Новогодним подарком в январе 1951 года для всех ребятишек города было открытие первой детской библиотеки. Она находилась на Сходненской улице, в полуподвальной части дома № 28. Первоначальный фонд состоял из 5 000 книг, переданных для детей Российской государственной библиотекой им. В. И. Ленина и взрослой библиотекой № 55, которая находилась в Строительном проезде. В 1953 году в библиотеке открылся читальный зал. В начале 60-х годов детская библиотека № 1 переехала в новое помещение на первом этаже дома № 13 по Сходненской улице. В конце 1994 года фонд детской библиотеки № 30 был передан библиотеке № 252, которая открыла свои двери в январе 1995 года, изначально обслуживая и взрослых, и детей всего района.В конце 1995 года под детскую библиотеку в Митине выделили помещение общей площадью 207,8 кв. м и передали ей оставшийся книжный фонд детской библиотеки вместе с ее номером (№ 30). А в январе 1996 года детская библиотека № 30 распахнула свои двери.Сегодня библиотечный фонд – 34 726 экземпляров, состав фонда универсален по содержанию и комплектуется с учетом разнообразных читательских интересов. В практике работы – самые разнообразные мероприятия. Посещений за 2021 год – 38 292. В библиотеке работает языковый клуб «Чеширский кот».",Москва,2015-07-23T21:42:20Z,2023-02-17T09:52:19Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,75600,43200,72000,NA
