UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
54c04fb4-9712-4f36-ab93-4613d0b09a6c,Book 15,Asia,char-offset:48824,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
1563bfc8-90d1-4897-b5f2-351d601b9402,Book 3,Calaguris,char-offset:67007,PLACE,http://pleiades.stoa.org/places/246279,42.301498,-1.961128,"circus,settlement",VERIFIED,,,,
ef1e487e-4df5-469b-868d-a15dfa731716,Book 3,Europe,char-offset:433,PLACE,,,,,NOT_IDENTIFIABLE,,,,
f6fb2014-f255-4f19-99c9-87d85b2e0ea4,Book 3,Osca,char-offset:66910,PLACE,http://pleiades.stoa.org/places/246539,42.14045,-0.40816,settlement,VERIFIED,,,,
bbfac97b-a2d9-456a-80b7-01517f49085e,Book 15,India,char-offset:12465,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
726e95a0-d8aa-46c0-aef1-3444691dc8f3,Book 3,Symplegades,char-offset:34995,PLACE,http://pleiades.stoa.org/places/521160,41.23498,29.11443,"island,archipelago",VERIFIED,,,,
0aeb346c-2e30-42ee-9adf-f67a41bd27f7,Book 5,Pelasgic Argos,char-offset:30488,PLACE,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement,VERIFIED,,,,
d2cfe149-c0cd-48a5-b954-2b3619e92dbe,Book 7,Macedonia,char-offset:144456,PLACE,http://sws.geonames.org/8378517,,,,UNVERIFIED,,,,
321ad72e-2d54-4125-92c1-ec6a4725af82,Book 7,Strymonic Gulf,char-offset:129945,PLACE,http://pleiades.stoa.org/places/501629,40.785833,23.848889,river,UNVERIFIED,,,,
5d87ad29-32b5-44d5-8396-29beaf6ff879,Book 6,Spain,char-offset:78758,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
c9a99430-c8c1-443a-9241-69731ff54cd3,Book 7,Trapezus,char-offset:87958,PLACE,http://pleiades.stoa.org/places/857359,41.005877,39.728451,settlement,VERIFIED,,,,
174ab4e7-16e3-4b9e-81d6-220451f46253,Book 5,Rome,char-offset:21423,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
dbac1bb4-e15b-49e0-adc2-5b302c5a7669,Book 3,pillars of Hercules,char-offset:94209,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
488d7465-86c7-4638-9db5-64853a1e728b,Book 7,Scordisci,char-offset:70354,PLACE,http://pleiades.stoa.org/places/207433,44.874514,20.08893,station,VERIFIED,,,,
1a43afb3-3d5d-4710-8b0a-766544c2edb5,Book 7,Epirus,char-offset:68182,PLACE,http://pleiades.stoa.org/places/530871,39.577073022222216,20.590387322222224,region,VERIFIED,,,,
4ecb89f6-6d21-4347-9100-19799c67ca14,Book 4,Helvetii,char-offset:85078,PLACE,http://pleiades.stoa.org/places/177534,46.5,6.5,people,VERIFIED,,,,
ae61618e-55c2-465c-a4b9-736268a5eed1,Book 7,Illyrians,char-offset:81315,PLACE,,,,,VERIFIED,,,,
3494281c-1ff6-4b16-ab14-575b9998cc7d,Book 7,Byzantium,char-offset:142792,PLACE,http://pleiades.stoa.org/places/520985,41.012379,28.975926,"settlement,urban",UNVERIFIED,,,,
0cb2f15e-59e6-479e-a713-8893500cac8a,Book 7,Troad,char-offset:19839,PLACE,http://pleiades.stoa.org/places/550944,39.82696158473712,26.341361553099546,region,VERIFIED,,,,
a88ca044-819c-420d-8a98-1380b6597dd0,Book 6,Italy,char-offset:32859,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
8d74adf0-8c85-444a-b8d7-38b10c362a72,Book 6,Romans,char-offset:37988,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
12215665-59eb-48ec-ae09-2d54e2297950,Book 7,Little Scythia,char-offset:63356,PLACE,http://pleiades.stoa.org/places/216976,44.5,28.5,labeled feature,VERIFIED,,,,
44c7ea41-38ca-4a48-9809-14bd41d2bd4c,Book 6,Ceraunian mountains,char-offset:389,PLACE,http://pleiades.stoa.org/places/481785,40.198056,19.638889,mountain,VERIFIED,,,,
6df3e41d-21fc-4ca3-a8a1-8f45f72a6e0f,Book 6,Œnotri,char-offset:15733,PLACE,http://pleiades.stoa.org/places/452395,40.42064875,15.00532475,people,VERIFIED,,,,
a6d5fdc1-794e-41dd-bd84-2a660dd86b0c,Book 13,Caria,char-offset:77753,PLACE,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province,UNVERIFIED,,,,
1b966112-5747-41aa-93e6-a927f0604411,Book 6,Heroum of Polites,char-offset:9670,PLACE,,,,,NOT_IDENTIFIABLE,,,,
bdb1ffb8-7027-40e7-b93b-55ccc3a8bce6,Book 5,Dicæarchia,char-offset:95425,PLACE,http://pleiades.stoa.org/places/432815,40.827957,14.121869,"amphitheatre,settlement,architecturalcomplex,stadion",VERIFIED,,,,
073a8118-4ca5-4155-ac6e-a7a295cd07f1,Book 8,river Selleis,char-offset:16870,PLACE,,,,,UNVERIFIED,,,,
0d335653-3619-4e73-899f-eb8f95a2b5c9,Book 5,Æsar,char-offset:34034,PLACE,,,,,NOT_IDENTIFIABLE,,,,
fdcd8616-f0f1-4d12-a76b-27db16f5c0ee,Book 7,Phinopolis,char-offset:86318,PLACE,http://pleiades.stoa.org/places/515667,,,unlocated,VERIFIED,,,,
699e0b32-9447-45ba-8a4a-199060eeb9b9,Book 7,Axius,char-offset:124905,PLACE,http://pleiades.stoa.org/places/83817,,,unlocated,UNVERIFIED,,,,
5113f4e7-4609-44a0-aafa-d40b802518aa,Book 3,Guadalquiver,char-offset:86710,PLACE,http://pleiades.stoa.org/places/256010,37.969207,-2.910335,river,VERIFIED,,,,
fd9144c7-37f8-4aca-a51a-bd019ccf4658,Book 7,Keltic,char-offset:73525,PLACE,,,,,NOT_IDENTIFIABLE,,,,
17f4379b-a7ab-4827-ad19-d3731e721115,Book 5,Rome,char-offset:57809,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
d8958734-0751-4ac9-83d4-0954a39f558b,Book 5,Latium,char-offset:56882,PLACE,http://pleiades.stoa.org/places/432900,41.7909,12.7621,"region,people",VERIFIED,,,,
1965c6f5-e6b9-4090-acc6-03e1a2cc5f7d,Book 4,Rhone,char-offset:46425,PLACE,http://pleiades.stoa.org/places/109277,51.981667,4.080556,river,VERIFIED,,,,
dbccfcad-6ee8-40f9-bb40-dcecce260f58,Book 13,Ida,char-offset:79657,PLACE,,,,,UNVERIFIED,,,,
67ad8a25-b42d-4025-add0-a89f67ad8a3c,Book 5,Cyrnus,char-offset:36674,PLACE,http://pleiades.stoa.org/places/472063,42.103331615555554,9.20007744,island,VERIFIED,,,,
b6f49149-2b6a-4acc-b7e5-19a78f85e53e,Book 6,Liburni,char-offset:36577,PLACE,http://pleiades.stoa.org/places/197353,44.1059927,15.153359925,"region,people",VERIFIED,,,,
78d6d4e6-a2c7-4bbf-97a5-65740be7df65,Book 8,Cyllene,char-offset:147572,PLACE,,,,,UNVERIFIED,,,,
1adacd27-ade3-4e61-8253-e8dbaf770e2c,Book 5,Tusculum,char-offset:79240,PLACE,http://pleiades.stoa.org/places/423108,41.798322,12.709916,"amphitheatre,theatre,settlement",VERIFIED,,,,
46a8f41a-9b14-45bd-a2c7-15455c990f15,Book 5,Rhæci,char-offset:56729,PLACE,,,,,NOT_IDENTIFIABLE,,,,
95647315-ef74-47fc-86c5-3d6247419c84,Book 5,Æthalia,char-offset:41723,PLACE,http://pleiades.stoa.org/places/403222,42.761833,10.240833,island,VERIFIED,,,,
355eac02-a993-4977-95b7-bb03fe0f817d,Book 6,Mount Ætna,char-offset:46233,PLACE,http://pleiades.stoa.org/places/462077,37.751113,14.9958286,mountain,VERIFIED,,,,
390b1b1f-b510-473f-91d6-487599fad9e6,Book 8,Caucon,char-offset:26549,PLACE,http://www.imperium.ahlfeldt.se/places/39398,,,,UNVERIFIED,,,,
f481b88c-1b88-4764-a0c2-bd4cbf2dcaf0,Book 9,Nisæa,char-offset:5941,PLACE,http://pleiades.stoa.org/places/570508,37.974359,23.362766,"unlocated,port,fort,church,settlement",UNVERIFIED,,,,
56a82526-c05b-4882-b82c-e23a1687453f,Book 13,Propontis,char-offset:494,PLACE,http://pleiades.stoa.org/places/511381,40.6666672,28.2499999,water-open,UNVERIFIED,,,,
0ee1850a-2e08-48f9-8182-d6f0fb1fce67,Book 4,Mediornatrici,char-offset:45996,PLACE,http://pleiades.stoa.org/places/109154,49.11715816666666,6.172511766666666,unknown,VERIFIED,,,,
b1b0d06e-76a9-4237-bf19-69fba30fb822,Book 8,Buprasium,char-offset:22328,PLACE,http://pleiades.stoa.org/places/573157,,,"unlocated,settlement",UNVERIFIED,,,,
4d45608b-fed9-43fd-aa20-51721df35586,Book 3,Keltiberians,char-offset:69761,PLACE,http://pleiades.stoa.org/places/246322,41.5,-3.5,region,VERIFIED,,,,
16be1b6d-cce9-4276-a073-d5a3f5eb1171,Book 8,Megalopolitis,char-offset:29290,PLACE,http://pleiades.stoa.org/places/570467,37.414256,22.126238,settlement,UNVERIFIED,,,,
55b9df7d-6c12-4171-b625-b1f48732d091,Book 8,Ithaca,char-offset:99626,PLACE,http://pleiades.stoa.org/places/530906,38.44193,20.638399,"island,settlement",UNVERIFIED,,,,
85eb43f4-461b-4318-9168-5c74acb629f3,Book 5,Ardea,char-offset:50723,PLACE,http://pleiades.stoa.org/places/422843,41.61126,12.54968,"settlement,urban",VERIFIED,,,,
57ef3a8e-594a-4116-aa61-a2b7a93d6ab0,Book 4,Pyrenees,char-offset:61853,PLACE,http://pleiades.stoa.org/places/246582,42.67,1,mountain,VERIFIED,,,,
7c4c5f42-e849-4e99-8571-2b4b877858e7,Book 7,Ossa,char-offset:119278,PLACE,,,,,UNVERIFIED,,,,
75a60e19-b4a0-49a5-995c-225eb9c6be55,Book 7,Putrid Lake,char-offset:55662,PLACE,http://pleiades.stoa.org/places/854729,45.42,35.16,lake,VERIFIED,,,,
f48046f3-df5f-4193-8b4d-e7144ffeab0c,Book 7,Pydna,char-offset:124035,PLACE,http://pleiades.stoa.org/places/638949,36.333176,29.231701,"city-wall,settlement",UNVERIFIED,,,,
f0ee3453-002e-405e-8b3e-2115e8833c7b,Book 10,Histiæa,char-offset:3175,PLACE,http://pleiades.stoa.org/places/540817,38.93759,23.06593,settlement,UNVERIFIED,,,,
973ad5ce-241e-4014-9f75-451672e01133,Book 4,Alps,char-offset:68557,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
95214aa5-b553-4cba-b922-21e5fd6e8356,Book 4,Narbonnaise,char-offset:38590,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
0c411ced-5823-4787-b2bf-55646ab9ec38,Book 3,Iberia,char-offset:80392,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
6bcaa870-e8f5-4c90-bcc4-9e906e4a5567,Book 5,Osci,char-offset:74175,PLACE,,,,,NOT_IDENTIFIABLE,,,,
8406c3b1-0bda-42c3-9e0e-5afec5b54665,Book 8,Ephyri,char-offset:17813,PLACE,http://pleiades.stoa.org/places/543702,,,unlocated,UNVERIFIED,,,,
e1eab51c-42e9-43ae-99ad-e929f7d07b8c,Book 7,Europe,char-offset:115301,PLACE,,,,,UNVERIFIED,,,,
97d6a76c-e5b8-4932-954f-e20e631592be,Book 8,Ionians,char-offset:3937,PLACE,http://pleiades.stoa.org/places/246505,43.8681,1.88711,"production,settlement",UNVERIFIED,,,,
87a15ab5-0586-4eca-afa1-476e880a9318,Book 6,Beneventum,char-offset:73944,PLACE,http://pleiades.stoa.org/places/432721,41.13155,14.77433,settlement,VERIFIED,,,,
a2fe6318-4b1a-44d8-815c-c00a30907cb6,Book 4,Allobriges,char-offset:71914,PLACE,http://pleiades.stoa.org/places/167634,45.69480974999999,6.259111,people,VERIFIED,,,,
4a648854-62da-4dcc-874c-b111e923e327,Book 6,Calabri,char-offset:59495,PLACE,http://pleiades.stoa.org/places/442518,40.75,17.75,region,VERIFIED,,,,
2ffa1b63-7f5b-4500-9e71-f164bf6146b3,Book 8,Buprasium,char-offset:22483,PLACE,http://pleiades.stoa.org/places/573157,,,"unlocated,settlement",UNVERIFIED,,,,
dc53c232-4067-42fa-a291-16a9c74334d7,Book 9,Nisæa,char-offset:4345,PLACE,http://pleiades.stoa.org/places/570508,37.974359,23.362766,"unlocated,port,fort,church,settlement",UNVERIFIED,,,,
230e6757-9754-4b22-98ce-2c1f0cc5764e,Book 13,Polichna,char-offset:56894,PLACE,http://sws.geonames.org/761606,,,,UNVERIFIED,,,,
2a09c6bd-6590-4b2b-b408-5d32edd6d796,Book 7,Lampsacus,char-offset:142095,PLACE,,,,,UNVERIFIED,,,,
cd16ea5f-1492-40cb-b850-83009eec6953,Book 4,Allobriges,char-offset:72021,PLACE,http://pleiades.stoa.org/places/167634,45.69480974999999,6.259111,people,VERIFIED,,,,
978a62f4-04fc-4f10-8369-c0085fb66dea,Book 7,Hercynian Forest,char-offset:9238,PLACE,http://pleiades.stoa.org/places/123090,,,unlocated,VERIFIED,,,,
d31fccce-1c39-47c3-8d63-163e28420369,Book 8,Argos,char-offset:99653,PLACE,http://sws.geonames.org/200844,,,,UNVERIFIED,,,,
105f0ea1-f533-49eb-8ab2-09dcde63ed92,Book 9,Attica,char-offset:1956,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
508c79a0-249a-40d4-86ed-f9ef1f1599e5,Book 5,Pisa,char-offset:33737,PLACE,http://pleiades.stoa.org/places/403253,43.719417,10.400106,"bath,settlement",VERIFIED,,,,
49c01969-c8fb-4128-b3c0-373a6ea3005d,Book 7,Greece,char-offset:96511,PLACE,,,,,NOT_IDENTIFIABLE,,,,
02db2a4c-0e1c-4879-9cc4-30010e4b259f,Book 8,Alpheius,char-offset:29798,PLACE,http://pleiades.stoa.org/places/570067,37.6125,21.451667,river,UNVERIFIED,,,,
8098d4d0-89f1-45b7-864d-7cd407dee882,Book 7,DANUBE,char-offset:183,PLACE,http://pleiades.stoa.org/places/226577,45.16291,29.647293,river,VERIFIED,,,,
728761e0-e436-4173-89b0-307ba666c2b1,Book 5,Adria,char-offset:84361,PLACE,http://pleiades.stoa.org/places/393436,45.05692,12.05576,settlement,VERIFIED,,,,
3a4e01fa-c227-4934-ab82-57c32533803a,Book 3,Ebro,char-offset:61478,PLACE,http://pleiades.stoa.org/places/246418,40.72,0.863056,river,VERIFIED,,,,
d6580c2a-981b-46c2-b30c-a5d8ceccf580,Book 6,Agathyrnum,char-offset:26880,PLACE,http://pleiades.stoa.org/places/462079,38.164099,14.749006,settlement,VERIFIED,,,,
6fd7f3d0-f1f5-4729-8d44-bd25a1c9221d,Book 6,Eubœa,char-offset:45131,PLACE,http://pleiades.stoa.org/places/462203,37.15496,14.69995,settlement,VERIFIED,,,,
8221ed19-7fb7-4434-b634-dcc4e082b252,Book 3,Artabri,char-offset:46952,PLACE,http://pleiades.stoa.org/places/236343,43.5,-8.5,people,VERIFIED,,,,
9b66addc-4d14-4910-ad17-a93e14fbc4ca,Book 4,Sequani,char-offset:45981,PLACE,http://pleiades.stoa.org/places/167922,47.7018263,6.0421883,people,VERIFIED,,,,
17691ff1-7610-4649-ad7c-06b9e1380d23,Book 5,Ostia,char-offset:59560,PLACE,http://pleiades.stoa.org/places/422995,41.7548549,12.287656,"taberna-shop,urban,theatre,church,settlement,plaza",VERIFIED,,,,
2a063489-3cc1-4d30-a103-6e03d86a9520,Book 7,Cyanetæ,char-offset:86219,PLACE,http://pleiades.stoa.org/places/521160,41.23498,29.11443,"island,archipelago",VERIFIED,,,,
df8c334a-c01d-4526-b5cf-852d33ffc026,Book 5,Gæsatæ,char-offset:17497,PLACE,,,,,NOT_IDENTIFIABLE,,,,
26962b46-06c9-445b-8797-e7391eceffc6,Book 7,Perrhæbi,char-offset:119401,PLACE,http://pleiades.stoa.org/places/543761,,,settlement,UNVERIFIED,,,,
86a0a642-9bc1-490e-95bf-729700ec4502,Book 4,Onesii,char-offset:37907,PLACE,http://pleiades.stoa.org/places/246171,42.788963,0.592943,bath,VERIFIED,,,,
49bf7146-dee9-4fc4-aea8-05b1ff7a4bb1,Book 3,Rhodope,char-offset:62851,PLACE,,,,,NOT_IDENTIFIABLE,,,,
8fe5ecb1-d8fd-4ef5-8221-fad13551f173,Book 5,Cisalpine Keltica,char-offset:4503,PLACE,,,,,NOT_IDENTIFIABLE,,,,
2e5fe80c-7d5c-4fa6-8fc1-31ee0263b38a,Book 4,Morini,char-offset:62427,PLACE,http://pleiades.stoa.org/places/109177,50.5,1.5,people,VERIFIED,,,,
bc9080f9-9688-4ec0-9725-f0ba7875b262,Book 8,Pylus,char-offset:45737,PLACE,,,,,UNVERIFIED,,,,
78f4eb59-942f-4adb-acd0-1d1fdf2aa733,Book 3,temple of Hercules,char-offset:97657,PLACE,,,,,NOT_IDENTIFIABLE,,,,
a801feac-28a3-400b-9260-046872501f32,Book 4,Santoni,char-offset:38423,PLACE,http://pleiades.stoa.org/places/138572,45.5,-0.5,unknown,VERIFIED,,,,
4650a41a-9da6-40b5-9b36-75283110ccf9,Book 4,Samnite,char-offset:59054,PLACE,http://pleiades.stoa.org/places/442765,41.25,14.75,people,VERIFIED,,,,
1d6db8fa-8d3e-4489-8e06-11a7197fb3ce,Book 4,Arverni,char-offset:46567,PLACE,http://pleiades.stoa.org/places/167656,45.75,3.75,people,VERIFIED,,,,
238f79a3-68f7-4e84-aaff-b162ff938b5d,Book 5,Po,char-offset:19960,PLACE,http://pleiades.stoa.org/places/393469,44.952389,12.432028,river,VERIFIED,,,,
8aa4b0c6-6a38-4652-9852-dad48f102c57,Book 5,Via Preenestina,char-offset:75507,PLACE,,,,,NOT_IDENTIFIABLE,road|via,Via Preenestina,,
2be91d9e-aba3-4909-9e73-db13cb446000,Book 4,Pyrenees,char-offset:14594,PLACE,http://pleiades.stoa.org/places/246582,42.67,1,mountain,VERIFIED,,,,
6db3619f-e551-425a-802d-0410ca433522,Book 7,Alorus,char-offset:121465,PLACE,,,,,UNVERIFIED,,,,
c481b358-de49-4b74-aafd-39fcdf52ea3b,Book 5,Capitol,char-offset:54633,PLACE,,,,,NOT_IDENTIFIABLE,,,,
7ad39f41-535a-4f53-a452-f828933256cd,Book 13,Thrace,char-offset:4056,PLACE,http://pleiades.stoa.org/places/759680,,,unlocated,UNVERIFIED,,,,
c562db20-1d78-4988-9098-f8f71d8555b2,Book 4,Atre- bates,char-offset:48159,PLACE,http://pleiades.stoa.org/places/108764,50.5,2.5,people,VERIFIED,,,,
cb8c8ccc-5c2a-4e8a-a779-e2c96c1cc7a7,Book 6,Lipari Islands,char-offset:50718,PLACE,http://pleiades.stoa.org/places/462284,38.50554,14.93394,island,VERIFIED,,,,
988a5d8d-59ac-47a7-8c94-b4740dbe6701,Book 4,Veneti,char-offset:49372,PLACE,http://pleiades.stoa.org/places/138643,47.5,-3.5,unknown,VERIFIED,,,,
8fb31293-6a29-4df9-bbb9-890af9ba9f0a,Book 6,Eurotas,char-offset:52561,PLACE,http://pleiades.stoa.org/places/570248,37.1615197,22.3334931,river,VERIFIED,,,,
7a9c70ba-9b07-4a38-953a-d14fb2478ca1,Book 7,Perinthus,char-offset:142254,PLACE,http://pleiades.stoa.org/places/511357,40.97089,27.95454,settlement,UNVERIFIED,,,,
16f2787a-58ce-4019-82b8-9115e6c7d801,Book 13,Neandria,char-offset:63816,PLACE,,,,,UNVERIFIED,,,,
a66c5697-bc0e-4f89-89f9-ff5abc2fd14f,Book 6,Cnidians,char-offset:53186,PLACE,http://pleiades.stoa.org/places/604003,37.25,27,road,VERIFIED,,,,
4d7209f8-0d2f-4c09-a375-1e6adf604410,Book 7,Strymon,char-offset:114085,PLACE,http://pleiades.stoa.org/places/543876,,,unlocated,UNVERIFIED,,,,
9b2e4ccf-1b45-4fbe-bfcd-293b29a7a01c,Book 4,Menapii,char-offset:62456,PLACE,http://pleiades.stoa.org/places/109156,50.5,3.5,people,VERIFIED,,,,
308afc07-7723-471e-a2e9-812fa983b7e4,Book 7,Gulf of Melas,char-offset:141192,PLACE,http://pleiades.stoa.org/places/236344,43.5,-8.5,water-open,UNVERIFIED,,,,
3bd41675-e75c-422c-b0e2-c0fe19b72ed4,Book 6,Latins,char-offset:77915,PLACE,http://pleiades.stoa.org/places/432900,41.7909,12.7621,"region,people",VERIFIED,,,,
7787012f-2f9b-46bc-b6a6-039f3cfb05ea,Book 4,Narbonnaise,char-offset:35210,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
4d49c78a-4dce-4f41-a5e8-a5682b3ff52e,Book 7,Mile- sians,char-offset:85007,PLACE,http://pleiades.stoa.org/places/599799,37.5292362,27.2774885,"theatre,settlement,port",VERIFIED,,,,
c25b4ace-eedc-4426-b5bb-9a2aa4665683,Book 3,Iberia,char-offset:107163,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
a40db1b2-3140-404c-80e7-6b60cf4c51eb,Book 7,Illyria,char-offset:80522,PLACE,,,,,VERIFIED,,,,
5f5187fa-5b4c-4c3d-9586-9d6344de2f44,Book 5,Via Prænestina,char-offset:73228,PLACE,,,,,NOT_IDENTIFIABLE,road|via,Via Prænestina,,
8a3c3208-ac92-45ee-9595-2580b415280a,Book 6,Brentesium,char-offset:71472,PLACE,http://pleiades.stoa.org/places/442509,40.641136,17.946867,"settlement,port",VERIFIED,,,,
ba69ef12-9523-4296-a871-6060d671aa52,Book 7,Bosporians,char-offset:59795,PLACE,http://pleiades.stoa.org/places/523227,41.125,28.875,water,VERIFIED,,,,
a69b1447-9a2a-4431-a127-c30a59fe33d5,Book 4,Lycæum,char-offset:86352,PLACE,,,,,NOT_IDENTIFIABLE,,,,
2b78fc4b-30b9-4fcb-995e-c6d1cffbeeff,Book 5,Nuceria,char-offset:47676,PLACE,http://pleiades.stoa.org/places/413227,43.10984,12.79043,settlement,VERIFIED,,,,
ff5df8aa-7dcb-4f11-9f07-10c450a3cd10,Book 7,Capnobatæ,char-offset:21143,PLACE,,,,,NOT_IDENTIFIABLE,,,,
3edbf099-5950-4771-a1f6-4acfe29d391f,Book 4,Itium,char-offset:62496,PLACE,,,,,NOT_IDENTIFIABLE,,,,
fbe21978-1fdb-4118-951f-2ede6a70945d,Book 13,Abydos,char-offset:24765,PLACE,http://pleiades.stoa.org/places/494527,,,unlocated,UNVERIFIED,,,,
5c8296f6-88e9-4d14-adf5-a10c57735105,Book 7,Thessalians,char-offset:111671,PLACE,http://pleiades.stoa.org/places/1332,39.6,22.2,region,UNVERIFIED,,,,
f5e052a0-d9a7-4af6-924f-24b460a377f2,Book 7,Ludias,char-offset:121499,PLACE,http://sws.geonames.org/6426234,,,,UNVERIFIED,,,,
88c84c44-1787-400f-b8ef-46b786787c88,Book 7,Datum,char-offset:132831,PLACE,,,,,UNVERIFIED,,,,
c9a5f985-690f-4f8e-8686-9c112f8f339e,Book 8,Epirotic,char-offset:1860,PLACE,,,,,UNVERIFIED,,,,
b2e61e49-f55f-4ce8-bc7b-2fabcfb3e533,Book 9,Nisæa,char-offset:8457,PLACE,http://pleiades.stoa.org/places/570508,37.974359,23.362766,"unlocated,port,fort,church,settlement",UNVERIFIED,,,,
8d930c08-8a2e-487d-9b14-b061651645d9,Book 9,Megara,char-offset:5613,PLACE,http://sws.geonames.org/8133885,,,,UNVERIFIED,,,,
8425315f-641c-43d8-ab05-d294b82d5440,Book 6,Rudiæ,char-offset:71886,PLACE,http://pleiades.stoa.org/places/442753,40.333493,18.1475424,"amphitheatre,settlement",VERIFIED,,,,
fc1a49e8-c537-4768-8b5f-ba4427206bf7,Book 6,Romans,char-offset:32956,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
a79f04b2-659d-40fd-a85c-76bb44d02c23,Book 4,Cevennes,char-offset:24734,PLACE,http://pleiades.stoa.org/places/167703,44.425959,3.7391349,mountain,VERIFIED,,,,
a5d494e1-6fee-47be-ad67-83d1bf01fe5e,Book 3,Betteres,char-offset:64403,PLACE,,,,,NOT_IDENTIFIABLE,,,,
fdc5e5fb-7e24-4221-9ced-70fe21627a2f,Book 7,Marsi,char-offset:3311,PLACE,http://pleiades.stoa.org/places/109145,51.5,7.5,people,VERIFIED,,,,
83ded23f-4d8c-4a85-ac88-b17e8509aeaf,Book 3,Saguntum,char-offset:61186,PLACE,http://pleiades.stoa.org/places/266021,39.676219,-0.275887,"theatre,settlement",VERIFIED,,,,
0350ff51-0db3-447e-95fb-f226467982a7,Book 6,Rome,char-offset:46887,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
3b2bba5d-b3aa-45cd-bf37-9f297252e5a8,Book 3,Gaditanians,char-offset:12856,PLACE,,,,,NOT_IDENTIFIABLE,,,,
1a536c24-17eb-4152-b4a3-d1388b5a02dd,Book 3,Mediterranean,char-offset:9259,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
22a8e668-c03c-425d-ad4a-45a131e9aa4f,Book 7,Sarmatian,char-offset:67114,PLACE,http://pleiades.stoa.org/places/825371,45.5,39.5,unknown,VERIFIED,,,,
ab852d08-bf23-43b1-a56e-ed8d6592d6b5,Book 6,Bruttii,char-offset:4341,PLACE,http://pleiades.stoa.org/places/452275,39.07471639069618,16.85395763993898,people,VERIFIED,,,,
6a99bbdb-f089-4a2f-87f6-bf5d00c83e3d,Book 5,Via Lavicana,char-offset:73179,PLACE,,,,,NOT_IDENTIFIABLE,road|via,Via Lavicana,,
042d8049-93c1-4363-8b18-95b06cea9415,Book 6,Amphilochi,char-offset:41457,PLACE,http://pleiades.stoa.org/places/530797,39.25,21.25,unknown,VERIFIED,,,,
a014cfd5-5fc9-4560-b64c-345e63254f6f,Book 7,Nicopolis,char-offset:100241,PLACE,http://pleiades.stoa.org/places/531013,39.023389,20.735953,"villa,architecturalcomplex,theatre,city-wall,settlement",VERIFIED,,,,
d62c8f66-32a8-4e5f-8d47-988026c62944,Book 8,Arcadia,char-offset:75374,PLACE,http://pleiades.stoa.org/places/442433,41.1608,15.33911,settlement,UNVERIFIED,,,,
414e41e5-2aeb-448b-b6e6-9120c028ae79,Book 13,Adrasteia,char-offset:12453,PLACE,http://pleiades.stoa.org/places/511138,40.383655,27.191289,settlement,UNVERIFIED,,,,
6a48e556-dbe3-4b54-b99c-045327e35d85,Book 8,Hyrminë,char-offset:21597,PLACE,http://pleiades.stoa.org/places/570305,37.886492,21.135668,settlement,UNVERIFIED,,,,
3aea85eb-5ee4-4523-9573-ff2a47fbe276,Book 6,Pachynus,char-offset:27939,PLACE,http://pleiades.stoa.org/places/462405,36.68882,15.15171,cape,VERIFIED,,,,
de3713cd-15e2-4258-ad61-ff56ff1017fb,Book 10,Chalcis,char-offset:18497,PLACE,http://pleiades.stoa.org/places/540703,38.464,23.602,settlement,UNVERIFIED,,,,
b725bdb8-c17c-4d5c-9c11-e366e723af2f,Book 5,Insubri,char-offset:18874,PLACE,http://pleiades.stoa.org/places/383678,45.463746,9.18806,people,VERIFIED,,,,
