name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Кольчугинская городская детская библиотека,"обл Владимирская,р-н Кольчугинский,г Кольчугино,ул Ленина,д 4",39.3775963783264,56.2946573070991,"Центр детского чтения города Кольчугино основан в 1949 году. Библиотека сегодня: фонд – 33 260 единиц хранения; число пользователей – 2 969; количество посещений за год – 30 478. Библиотека – методический центр для 5 городских библиотек и 17 сельских филиалов по руководству детским чтением. В год здесь проходит более 200 мероприятий. Читателям-детям предоставляется бесплатный доступ к информационным ресурсам и книжным богатствам. Учреждение работает под девизом «Библиотека и чтение – творчество, радость, общение!», стремясь соединить практику традиционных форм обслуживания и инновационные методы. Библиотека выполняет информационную, образовательную, познавательную, воспитательную и досуговую функции. Она оснащена компьютерами, подключенными к сети Интернет, видео- и множительной техникой. Сотрудники Центра детского чтения ведут постоянный поиск нестандартных форм и методов продвижения чтения. Здесь успешно работает краеведческий лекторий «Уголок России – отчий дом», клуб выходного дня «Встреча» (для многодетных семей), музыкальная гостиная.",Кольчугинский район,2019-07-12T10:14:04Z,2024-02-22T05:15:56Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Трышская сельская библиотека – филиал № 37,"Респ Татарстан,р-н Кукморский,д Трыш,ул Набережная,д 3",50.519383,56.355844,"В 1939 году в сельском клубе д. Трыш была организована изба-читальня. Там хранилось несколько десятков книг и газет. Ею заведовал Фатихов Фейзелхак. С февраля 2001 года работает Тухбатуллина Рузиля Нурулловна. Трышская сельская библиотека обслуживает население деревень Трыш и Бакча-Сарай. Количество читателей – 500 человек. Фонд насчитывает 7 048 экземпляров книг. Книговыдача – 10 570 экземпляров, посещений – 6 395. В библиотеке ежемесячно отмечают знаменательные даты и юбилеи писателей, проводят книжные выставки, громкие чтения, встречи с ветеранами войны и тыла, с пожилыми людьми. На тематические вечера приглашаются медицинские работники и учителя, с которыми проводятся беседы по пропаганде здорового образа жизни, по профилактике вредных привычек.",Кукморский район,2021-04-06T14:20:57Z,2023-01-27T07:06:41Z,,,12:00:00,21:00:00,12:00:00,21:00:00,12:00:00,21:00:00,12:00:00,21:00:00,18:00:00,21:00:00,12:00:00,21:00:00
Старокачеевская сельская библиотека,"Респ Мордовия,р-н Теньгушевский,с Старая Качеевка,ул Центральная",42.908784,54.735937,"Старокачеевская сельская библиотека – структурное подразделение Центральной районной библиотеки Теньгушевского муниципального района Республики Мордовия – была основана в 1957 году. Здание удобно располагается в центре села. Библиотекарь проводит большое количество культурно-просветительных мероприятий, в том числе ориентированных на детей и молодежь, социально незащищенные группы населения. Фонд библиотеки включает в себя 4 959 экземпляров книг, библиотеку посещают более 252 человек. Здесь сохраняется культурно-историческое наследие родного края, ведется летопись, собираются краеведческие материалы.",Теньгушевский район,2021-04-14T10:42:23Z,2023-03-23T13:06:14Z,08:30:00,12:00:00,08:30:00,12:00:00,08:30:00,12:00:00,08:30:00,12:00:00,08:30:00,12:00:00,,,,
Дмитриевская сельская библиотека,"обл Рязанская,р-н Касимовский,с Дмитриево,ул Советская,д 1е",41.5897078530451,55.0634905358487,"История Дмитриевской сельской библиотеки началась в 1955 году. На сегодняшний день книжный фонд составляет 5475 экземпляров документов. Число пользователей 682 человека. В 2007 году библиотека получила статус модельной. Здесь успешно реализуются проекты по разным направлениям библиотечной деятельности, духовно–нравственного воспитания и продвижению чтения. Для школьников действует клуб «Юный краевед». Активные читатели библиотеки принимают участие в Всероссийских, областных и районных конкурсах. Налажено сотрудничество со всеми организациями, находящимися на территории Дмитриевского сельского поселения.",Касимовский район,2022-04-08T12:22:45Z,2022-04-20T07:51:42Z,,,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00
Библиотека им. П. П. Бажова г. Новосибирска,"обл Новосибирская,г Новосибирск,ул Новогодняя,д 11",82.902032,54.982249,"Библиотека имени П. П. Бажова открылась 19 октября 1961 года. Сегодня она формирует, хранит и предоставляет пользователям наиболее полное универсальное собрание документов в районе (более 45 000 изданий), в том числе редкие, попавшие в Сибирь с эвакуированными предприятиями Подмосковья и жителями Ленинграда. Изюминка библиотеки – сектор ценной и редкой книги «Фолиант». Посетители могут познакомиться с литературой краеведческого раздела «Сибирика» – ценными и редкими книгами, посвященными Сибири; коллекцией миниатюрных изданий, гордость которой – факсимильные издания «Азбук» Ивана Федорова 1574 и 1578 годов. Помимо этого читателям доступна художественная и отраслевая литература, периодика, вышедшая в XIX веке. XX век представлен книгами и журналами до 1925 года издания. Более 10 лет сотрудниками совместно с общественной организацией художников осуществляется проект «Вернисаж», позволяющий жителям знакомиться с профессиональными и самодеятельными, начинающими и опытными художниками города. Учреждение известно своими уникальными краеведческими изданиями, проектами и электронными ресурсами. Сотрудники ведут активную деятельность по продвижению чтения, в том числе на базе уникального Парка культуры и чтения «Башня». Пользователям доступен бесплатный интернет, Wi-Fi и доступ в электронную библиотеку «Литрес».",Новосибирск,2024-01-31T03:15:27Z,2024-01-31T07:16:47Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,,,11:00:00,18:00:00
Кугланурская сельская библиотека,"обл Нижегородская,р-н Шарангский,с Кугланур,ул Заречная,д 21",46.6452717645569,57.2343999064213,"Библиотека в селе Кугланур была открыта в 1927 году. В 2011 году была переведена в здание сельского клуба. Фонд в настоящее время составляет 2 775 экз. Количество читателей – 114 чел. Библиотека координирует свою деятельность с детским садом, сельским клубом, органами социальной защиты населения и другими общественными организациями. Основное направление работы – организация досуга молодежи и пенсионеров. В 2017 году на базе библиотеки был открыт женский клуб «Бабушкин сундучок» – объединение женщин села на основе общих интересов и духовных потребностей. Для них проходят занятия по работе с фоамираном и атласной лентой (цветы в вазе, картины, заколки, броши, галстуки), по декупажу (разделочные доски и подставки), рисованию, изготовлению подарочных коробок, вышивке (гладь, рококо, алмазная), вязанию. Работы мастериц участвуют в различных выставках и тематических акциях.",Шарангский район,2021-06-18T10:54:55Z,2023-03-07T09:55:40Z,10:00:00,16:00:00,10:00:00,16:00:00,,,10:00:00,16:00:00,10:00:00,16:00:00,,,,
Библиотека «Отечество»,"обл Кировская,р-н Омутнинский,г Омутнинск,ул Северная,д 81",52.208943,58.685316,"Библиотека основана в 1968 году. Фонд библиотеки – 5 447 экземпляров. Ежегодно библиотеку посещает 890 читателей. Свою деятельность библиотека «Отечество» строит в соответствии с профилем − историко-патриотическое просвещение. Основная её цель: информационное содействие воспитательному процессу по формированию любви к родине, приобщение к духовно-нравственным ценностям, воспитание активной жизненной позиции учащихся, через уроки мужества, исторические дилижансы, вахты памяти, митинги, вечера - реквиемы и т.д. В библиотеке для детей младшего школьного возраста успешно работает клуб любителей чтения ""Читай - ка"", организуются мастер - классы, направленные на развитие фантазии и творчества детей.",Омутнинский район,2015-08-18T07:50:44Z,2023-02-22T07:56:26Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Кулевская сельская библиотека,"обл Курская,р-н Горшеченский,с Кулевка",38.1864280622364,51.5672846691931,"Год основания библиотеки – 1953. Фонд составляет 7 191 экземпляр, число пользователей – 300. Кулевская библиотека предоставляет каждому пользователю качественный и эффективный доступ к информационным ресурсам, которые способствуют их образовательной, профессиональной деятельности, мобильно реагирует на запросы пользователей. Для наиболее полного удовлетворения читательских потребностей регулярно проводятся анкетирование, опросы. Библиотека обслуживает на дому читателей с ограниченными возможностями. Библиотека широко использует возможность сотрудничества с сельским Домом культуры, с местной администрацией, активно принимает участие в областных и районных мероприятиях. В библиотеке оформлен уголок старины, ведется летопись села, книга памяти.",Горшеченский район,2020-11-24T12:18:13Z,2023-02-21T07:53:28Z,11:00:00,15:15:00,11:00:00,15:15:00,11:00:00,15:15:00,11:00:00,15:15:00,11:00:00,15:15:00,11:00:00,15:15:00,,
Библиотека-филиал № 13 с. Татарка,"край Ставропольский,р-н Шпаковский,с Татарка,ул К.Маркса,двлд 84",41.899859,44.954603,"В центре села Татарка в 1971 году расположился дом, где живут книги, мудрости, уюта. В учреждении очень хороший книжный фонд как для взрослого населения, так и для юных пользователей. Помимо книжного фонда, пользователь может воспользоваться доступом к нужным документам через интернет, «Литрес», Национальной электронной библиотекой, сделать сканирование документа. Есть неплохая подборка периодических изданий: «Детская роман-газета», «Эрудит», «Биография (Дарья)», «Все для женщин», «Мурзилка». Учреждение сотрудничает с Домом культуры с. Татарка, школой № 23 «Солнышко», школой № 12 и пришкольным оздоровительным лагерем «Солнышко». В библиотеку ходят не только за литературой и периодическими изданиями, но и сыграть в настольные игры, поговорить по душам или попросить совета.",Шпаковский район,2022-11-17T07:22:55Z,2023-06-21T14:21:06Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,,
Воскресенская городская библиотека № 2 (детское отделение),"обл Московская,г Воскресенск,г Воскресенск,ул Западная,д 1",38.642388,55.313736,"Городская детская библиотека – филиал № 9 открыла двери для своих читателей 1 марта 1983 года. В связи с реорганизацией в октябре 2014 года произошло слияние двух филиалов (Детской библиотеки – филиала № 9 и Городской библиотеки – филиала № 2). Так появилась Воскресенская городская библиотека – филиал № 2 со взрослым и детским отделениями. Книжный фонд детского отделения – более 10 000 экз. В год обслуживается около 2 200 читателей. Число выдаваемых книг и периодических изданий – около 28 000 экз. в год. Детское отделение включает абонемент, зал информации, зал досуговой деятельности. Основные направления деятельности – популяризация книги; сохранение национальной культуры; историко-патриотическое, нравственное, правовое, эстетическое, экологическое воспитание подрастающего поколения. В библиотеке функционируют клубные объединения: «Академия почемучек», «Светлячок».",Воскресенск,2015-03-19T15:41:42Z,2023-05-30T11:23:25Z,,,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,18:00:00,,
Старошаймурзинская библиотека,"Респ Татарстан,р-н Дрожжановский,с Старое Шаймурзино,ул Ленина,д 61",47.974393,54.751918,"В 1917 году, после Октябрьской революции, в помещении, где раньше размещалась школа для детей Шаймурзинской знати, открыли избу-читальню. Здесь деревенские активисты Батталов Касыйм, Хисамутдинов Ибрагим, Камалов Кашаф, Макаев Ибрагим, Алиев Шакир, Абдульманов Яхъя, Сагитов Шариф и Ахтямов Рахимзян просвещали односельчан. В конце 1918 года изба-читальня функционировала в составе Нардома, потом в Районном доме социалистической культуры. В 1924 году в фонде было около 200–300 экземпляров книг и журналов. На сегодняшний день в библиотеке работают 2 библиотекаря. Имеется около 19 000 экземпляров книг. Количество посетителей – 1 211 человек, посещений – 15 164, книговыдача – 25 347 экземпляров.Библиотека несет культуру и просвещение. Большой популярностью пользуются мероприятия с элементами игры. Создан библиотечный аккаунт в сети Instagram, где проходят чтения художественной литературы и прочие мероприятия.",Дрожжановский район,2021-03-30T12:43:43Z,2023-02-22T12:23:11Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,11:00:00,,
Городская библиотека-филиал № 4 г. Краснокамска,"край Пермский,г Краснокамск,проезд Рождественский,д 3",55.712463,58.078367,"Городская библиотека-филиал № 4 МБУК ЦБС г. Краснокамска была открыта в 1936 году. С 1997 года размещается в жилом доме. Фонд библиотеки составляет около 18 700 экземпляров документов, число пользователей – более 1 200 человек. Библиотека обслуживает жителей микрорайона Молодежный жилищный комплекс, в котором имеется детский сад, клуб по месту жительства. Библиотека выписывает широкий спектр периодики, в том числе по рукоделию, шитью, дизайну. Уютное помещение, современная мебель приглашают читателей к приятному чтению и общению. Действует объединение «Вдохновение» для старшего поколения, которое регулярно собирает своих членов на литературно-музыкальные вечера, праздничные мероприятия. Библиотека – активный участник и победитель конкурсов социально-культурных проектов, в том числе направленных на организацию досуга детей, например «Веселое лето в библиотеке». Налажена координация работы с клубом по месту жительства «Ассоль» по проведению мероприятий для школьников в каникулярное время. Частые посетители мероприятий библиотеки – дошколята.",Краснокамск,2015-09-25T13:47:32Z,2023-03-21T13:28:13Z,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,,,11:00:00,19:00:00
Библиотека им. Володи Ульянова,"обл Новосибирская,г Новосибирск,ул Достоевского,д 8",82.914096,55.04513,"Библиотека открылась в 1969 году как детская библиотека № 49. Уже в 1970 году ей было присвоено имя Володи Ульянова. В 2017 году учреждение стало структурным подразделением Централизованной библиотечной системы Центрального округа по Железнодорожному, Заельцовскому и Центральному районам Новосибирска. Сегодня в библиотеке свыше 27 000 книг и 3 000 пользователей. Основным направлением ее деятельности является краеведение: формирование краеведческих библиографических пособий и указателей местных изданий, проведение различных мероприятий, оформление выставок, направленных на освещение истории Новосибирска и Новосибирской области.В библиотеке работает кружок декоративно-прикладного творчества «ХоббиТы» для детей 6–11 лет, а также околокнижный клуб «Твой ход!» для детей 10–16 лет.",Новосибирск,2024-01-15T04:29:17Z,2024-01-15T07:13:28Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Никифаровская сельская библиотека,"Респ Башкортостан,р-н Альшеевский,с Никифарово,ул Дружбы,д 51а",54.6980631351471,53.826444762916,"Никифаровская сельская библиотека была создана в 1967 году. В настоящее время фонд включает 12 055 книг, количество читателей – 730 человек. Библиотека предназначена для всех категорий пользователей. Филиал обслуживает население сельского поселения Никифаровского сельсовета: жителей села Никифарово, Айдагулово, Алдарово, Балгазы. Значимые мероприятия проводятся совместно с работником сельского клуба и активистами села. Сотрудники библиотеки организуют множество различных мероприятий, календарных праздников, оформляют книжные выставки, стенды. В библиотеке огранизован клуб ведущих здоровый образ жизни, который посещают женщины и мужчины от 35 лет. Заседания проводятся регулярно. Библиотека активно участвует в общественной и политической жизни села, а также в субботниках, которые организует администрация сельского поселения.",Альшеевский район,2020-02-19T08:40:48Z,2023-03-13T10:03:44Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,
Степнотугаевская сельская библиотека,"Чувашия Чувашская республика,р-н Цивильский,д Степное Тугаево,ул Молодежная,д.11",47.476053,55.766375,"Степнотугаевская сельская библиотека является структурным подразделением МБУК «Районный центр развития культуры и библиотечного дела» Цивильского района. Дата создания библиотеки - 1937 год, начал работать комсомолец Гурий Кузнецов . Фонд библиотеки насчитывает около 10 тыс. экз. книг по различным отраслям знаний на чувашском и русском языках. Выписывается 15 наименований газет и журналов. Библиотекой обслуживаются 500 пользователей. Долгое время библиотека не раз переходила из одного здания в другое, помещения для библиотеки выделялись маленькие, ветхие с печным отоплением. В настоящее время библиотека находится в новом здании сельского дома культуры.",Цивильский район,2021-03-19T13:06:57Z,2023-02-27T13:33:04Z,,,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,12:00:00,19:00:00,10:00:00,13:00:00,,
Детская библиотека ст. Динской,"край Краснодарский,р-н Динской,ст-ца Динская,ул Красная,д 88/2",39.222772,45.220342,"Дата основания Детской библиотеки –25 декабря 1957г.Фонд библиотеки –35556 экз.Количество посетителей– 2359 человек. На сегодняшний день Детская библиотека не только место выдачи книг, но и место досуга для детей. В библиотеке работает 2 клуба– «Клуб добрых дел» и «Солнышко». Библиотека сотрудничает с детскими садами, школами, членами советов ветеранов войны, писателями и общественными деятелями района. Читатели библиотеки участвуют в районных, краевых и Российских конкурсах, где становятся лауреатами и победителями. Библиотека работает совместно с Центром внешкольной работы по целевой программе по продвижению чтения «Чтоб дружил ребенок с книгой».",Динской район,2023-01-24T12:18:06Z,2023-02-28T13:15:37Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,09:00:00,17:00:00
"Тихоновская сельская библиотека, филиал № 9","Респ Татарстан,р-н Альметьевский,с Тихоновка,ул Терешковой,д 72",52.3936246409824,54.8859167024393,"Тихоновская сельская библиотека была основана в 1965 году. Расположена на первом этаже трехэтажного здания школы, которое было построено 1999 году. Библиотека ориентирована на обслуживание взрослого и детского населения. Она совмещает абонемент и читальный зал. Учреждение тесно взаимодействует с Тихоновской СОШ, ученики школы ежедневно посещают библиотеку. Также есть детский уголок с настольными играми.Услугами библиотеки ежегодно пользуются более 1 200 читателей. Фонд составляет более 9 000 печатных изданий. Библиотека выписывает периодические издания местных, республиканских и российских издательств. Здесь регулярно проводятся различные массовые мероприятия. Для читателей оформляют выставки.",Альметьевский район,2021-04-10T05:56:05Z,2023-02-22T06:42:45Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Шушнурская сельская библиотека,"Респ Башкортостан,р-н Краснокамский,с Шушнур,ул Советская",54.3581827688876,55.8901738386221,"Шушнурская сельская библиотека была основана в 1950 году. Обслуживает жителей деревни Нижняя Татья и села Шушнур. Библиотека оборудована персональным компьютером, который подключен к сети Интернет, имеется копировально-множительная техника. Фонд составляет 13 080 экземпляров книг на разных языках. Выписываются периодические издания за счет средств муниципального бюджета. Количество пользователей – 502 человека. При библиотеке работает клуб по интересам «Уют» для старшего поколения, который дает возможность пожилым людям проводить вместе досуг в стенах библиотеки. Любительницы рукоделия и кулинарии делятся друг с другом знаниями по заготовке продуктов на зиму, шитью, вязанию. Заседания клуба сопровождаются книжными выставками, чтением стихов, музыкой. Обсуждаются темы, касающиеся семьи, материнства, воспитания детей, положения женщины в обществе.",Краснокамский район,2020-09-22T06:53:33Z,2023-03-15T10:34:55Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,09:00:00,16:00:00,,
Кулебакская городская библиотека № 4,"обл Нижегородская,г Кулебаки,пл Ленина,д 2",42.518403,55.422247,"В 1933 году в г. Кулебаки открылся Дворец культуры металлургов, в новое здание из помещения старого паспортного стола, находившегося на площади Советской, переехала библиотека металлургического завода. Она была открыта в 1928 году, а ее фонды собраны из двух библиотек. Одна из них находилась на территории завода, а другая располагалась при Народном доме «Теремок». В 1997 году профсоюзные библиотеки при ДК были переданы городской администрации. Они стали филиалами Кулебакской централизованной библиотечной системы. В настоящее время количество читателей библиотеки составляет 2 209 человек, посещений – 13 187, книговыдача – 17 852 экземпляра. Библиотека занимается реализацией программы экологического просвещения «Лицом к природе», программы историко-патриотического воспитания «Нить памяти». Работают 4 клуба по интересам. Учреждение активно сотрудничает с Домом социальной помощи ООО «Мико», организует работу волонтерского объединения «Искра».",Кулебакский район,2021-07-15T09:25:29Z,2023-03-09T13:22:59Z,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,,,09:30:00,18:00:00
Кировградская детская библиотека,"обл Свердловская,г Кировград,ул Набережная,д 5",60.0656589905259,57.4357309903023,"Детская библиотека была открыта в 1950 году и на момент открытия находилась в подвале жилого дома. Затем ее перевезли в другое здание, и до 2016 года Кировградская детская библиотека находилась на первом этаже Кировградского историко-краеведческого музея.Библиотека старается идти в ногу со временем, чтобы удовлетворить потребности современных ребят. Придумываются новые форматы мероприятий, например мастер-класс по лепке героев мультфильмов, мастер-класс по созданию героев книг в технике оригами. Пользуются спросом квесты, в которых нужно разгадать тайны библиотеки. Объем книжного фонда на конец 2022 года – 40 777 экземпляров. В 2022 году библиотеку посетило более 10 000 человек.",Кировград,2022-02-19T04:14:32Z,2023-08-28T12:23:31Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Детская библиотека № 40 (филиал № 2) г. Москвы,"г Москва,г Москва,ул Вятская,д 3",37.581676,55.793647,"Библиотека ведет свою историю с 1902 года, когда по улице Вятской, д. 50 была открыта библиотека-читальня. В 1968 году детское отделение переехало в новое помещение по улице Вятская, д. 3. Универсальный детский фонд библиотеки насчитывает 40 823 единицы хранения.В библиотеке есть игровая зона для детей, оформленная по сказкам А. С. Пушкина, также уютный читальный зал для самых маленьких посетителей. Наиболее значимыми проектами библиотеки являются проект по военно-патриотическому воспитанию детей и подростков «По праву памяти» и «Летняя читальня», которая работает каждый четверг в течение лета.Библиотека принадлежит ГБУК г. Москвы «ЦБС САО».",Москва,2015-07-27T06:02:49Z,2023-02-21T09:14:23Z,,,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,11:00:00,19:30:00,,
Библиотека п. Раздольное,"край Приморский,р-н Надеждинский,п Раздольное,ул Котовского,зд 5А",131.900676411956,43.5442528952366,"Библиотека создана 6 июня 1962 года. Книжный фонд насчитывает 10 366 экземпляров, количество посетителей – 522 человека. Библиотека работает со всеми категориями населения, создает атмосферу для дружеского общения и совместного творчества. Старшему поколению помогут не потеряться в мире интернета, а младшему не позволят в нем заблудиться. Также библиотека проводит встречи с писателями, мастер-классы, игровые и познавательные мероприятия, акции чтения. Эффективно используются выставки и обзоры новой литературы, освещаются памятные даты. Библиотека собирает по крупицам информацию о родном крае, бережно хранит ее и щедро делится со всеми, кому это интересно.",Надеждинский район,2023-08-30T05:02:17Z,2023-09-05T05:50:28Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,,
Библиотека-филиал № 14 г. Самары,"обл Самарская,г Самара,ул Футболистов,д 3",50.210686,53.195862,"Библиотека № 14 была основана в 60-е годы XX века. Первые записи в инвентарной книге датированы 8 августа 1968 года. Изначально библиотека располагалась на ул. Футболистов, д. 3 и носила другое название – Куйбышевская городская библиотека № 3. Помимо основного комплектования, формировать книжный фонд помогали музыкальная школа № 2, детские библиотеки г. Куйбышева, Куйбышевская областная научная библиотека, библиотека Горжилуправления. С начала формирования фонда в 1968 году и до начала 70-х годов в библиотеку поступило 11 000 книг. В 1974 году открылось детское отделение. В связи с началом районной централизации в 1979 году библиотека была переименована в филиал № 4 Централизованной библиотечной системы Советского района г. Куйбышева. С 1986 года при городской централизации филиал № 4 переименован в филиал № 14. На сегодняшний день библиотека включает в себя взрослый абонемент, детский абонемент и читальный зал. Книжный фонд – 25 133 экз. Количество читателей – 3 150, посещений – 18 500, книговыдача – 62 500. С 2020 года на базе библиотеки функционирует клуб детского чтения «Книгознайка». В библиотеке имеется доступ к ресурсам «ЛитРес», с июля 2020 года – к НЭБ и НЭДБ. Есть платные услуги – ксерокопирование, сканирование, распечатка, доступ в интернет.",Самара,2022-02-24T13:29:16Z,2023-03-02T09:30:40Z,11:00:00,19:00:00,11:00:00,20:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,11:00:00,19:00:00
Сонская библиотека – филиал № 10,"Респ Хакасия,р-н Боградский,с Сонское,ул Линейная,8",90.212423,54.161583,"Данных об открытии Сонской библиотеки нет. Первые сведения о биб­лиотеке есть только за 1946 год. Библиотека находится в здании Сонского дома культуры. В состав постоянных пользователей библиотеки входят семьи, педагоги, воспитатели детского сада, железнодорожники, люди старшего поколения, подростки, школьники и многие другие. Библиотека работает по проектам «Это наше с тобой село», «Библиотека и волонтеры – пространство для новых возможностей». Библиотекарь совместно с культработниками организует акции, проводит часы памяти, конкурсно - развлекательные программы, тематические вечера. Заведующая библиотекой Ольга Юрьевна Фокина.",Боградский район,2022-04-13T03:29:03Z,2023-03-28T06:21:48Z,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,16:00:00,09:00:00,12:00:00,,,,
Библиотека деревни Белобородова,"обл Иркутская,р-н Черемховский,д Белобородова,ул Центральная,д 1",103.067207,53.218508,"История библиотеки начинает свой отсчет с середины 50–х годов прошлого столетия. По архивным данным в 1955 году открылась изба–читальня, располагалась она в частном доме в центре села по улице Центральная. С 1960 по 1978 годы библиотека была неотъемлемой частью нового большого здания Белобородовского сельского ДК и обслуживала четыре населенных пункта. В 1979 году библиотеку перевели в здание начальной школы, с 1989 года располагается в отремонтированном здании бывшей конторы совхоза «Красный забойщик». Фонд насчитывает 4 тысячи экземпляров, обслуживает более 250 пользователей. Общее количество жителей зоны обслуживания насчитывает 378 человек.",Черемховский район,2022-03-31T03:25:24Z,2023-03-09T11:26:22Z,,,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,,
