UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
67f5f131-410f-40ed-b383-1034193ba811,Book 5,Marrucini,char-offset:85985,PLACE,http://pleiades.stoa.org/places/413190,Marrucini,-0550/0300,42.29613388883435,14.049422942659753,people,VERIFIED,,,,
3fda0d0d-8c9a-4cca-ba0a-f08f026f6870,Book 13,Tenedos,char-offset:58518,PLACE,http://sws.geonames.org/320700,Bozcaada,,39.835,26.06972,,UNVERIFIED,,,,
dd4a4177-093f-434a-8ce7-f0a78c9af16c,Book 5,Fundi,char-offset:64757,PLACE,http://pleiades.stoa.org/places/432855,"Fundi|Fundi, Fondi",-0330/0640,41.357429,13.427922,settlement,VERIFIED,,,,
09d890cc-db59-4155-b9bc-c4c24d84f18a,Book 3,Iberia,char-offset:1831,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
5e5b70b7-7d4f-4214-b686-90d51455a9aa,Book 5,Tiber,char-offset:70907,PLACE,http://pleiades.stoa.org/places/423080,Tiberis (river),-0030/2100,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
b4ed8f7c-8bd2-4fa8-a87f-bff15ccf45b7,Book 2,Illyria,char-offset:110958,PLACE,,,,,,,VERIFIED,,,,
ce27beef-c564-4920-ada1-a319f79f5322,Book 3,Pityusse,char-offset:83323,PLACE,http://pleiades.stoa.org/places/266001,Pityussae Inss.,-0750/0640,39.36121435,1.4532149,archipelago,VERIFIED,,,,
68e8b617-3945-4f18-90a0-36f6dfda3cf3,Book 5,Volsinii,char-offset:44940,PLACE,http://pleiades.stoa.org/places/413389,"Velzna/*Volsinii Veteres/Urbiventus|Volsinii Veteres/Urbiventus, Orvieto|Volsinii|Volsinii, Bolsena|Orvieto",-0750/0640,42.71702,12.11363,"amphitheatre,settlement",VERIFIED,,,,
a4f8ecb2-3718-4bba-956b-69da9a9fa4aa,Book 2,Nile,char-offset:108698,PLACE,http://pleiades.stoa.org/places/727172,Nilus (river),-6000/2100,19.211408766666665,30.567329633333333,river,VERIFIED,,,,
9770f56c-747c-4057-9549-21035f3f8d5c,Book 4,Salassi,char-offset:73856,PLACE,http://pleiades.stoa.org/places/383764,Salassi,-0330/0300,45.75,7.25,people,VERIFIED,,,,
9c879d82-b31a-4d5b-b207-45ccc3566031,Book 2,Scythians,char-offset:166888,PLACE,http://pleiades.stoa.org/places/1001892,Skythia,,42.5,27.5,province,VERIFIED,,,,
b3592108-0f99-482f-8b15-6b2fa6e14799,Book 5,Rubicon,char-offset:46467,PLACE,http://pleiades.stoa.org/places/393484,"Rubico (river)|Rubico, Rubicone",-0030/2100,44.16816,12.44327,river,VERIFIED,,,,
882c0f65-4f83-4035-80b5-3c417bbd39cb,Book 5,Mount Adulas,char-offset:10083,PLACE,http://pleiades.stoa.org/places/194037,Adulas M.,,,,unlocated,VERIFIED,,,,
32674b49-88f9-4c49-89ad-fc8f7a51dc1d,Book 4,Keltæ,char-offset:1944,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
3bf19f1c-f303-4a82-a0c9-d32b56acee8e,Book 4,Sequani,char-offset:46257,PLACE,http://pleiades.stoa.org/places/167922,Sequani,-0330/0300,47.7018263,6.0421883,people,VERIFIED,,,,
af7abd9c-f993-4046-82fc-0b35f1891606,Book 2,Carthage,char-offset:172007,PLACE,http://pleiades.stoa.org/places/314921,"Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan",-0750/2100,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
6bea9ea2-4900-462f-8482-64bb9c07b830,Book 6,Leucani,char-offset:3154,PLACE,http://pleiades.stoa.org/places/452371,Lucani,-0550/-0330,40.220362,16.669239,people,VERIFIED,,,,
6c8980c0-0450-4b64-b5f2-2cfd5fa10709,Book 4,Illyrians,char-offset:79509,PLACE,,,,,,,VERIFIED,,not in Pleiades?,,
79b967aa-455f-4b42-b2b8-2be0df9e462e,Book 2,Gulf of Corinth,char-offset:152872,PLACE,http://pleiades.stoa.org/places/570181,Corinthiacus Sinus,,38.17540705,22.395744800000003,water-open,VERIFIED,,,,
8223ee04-8f68-4725-a296-bebedbdf2754,Book 2,Scythians,char-offset:167258,PLACE,http://pleiades.stoa.org/places/1001892,Skythia,,42.5,27.5,province,VERIFIED,,,,
a0842e20-f1dc-460a-aa3f-fc7cfb9755de,Book 13,Tenedos,char-offset:58770,PLACE,http://sws.geonames.org/320700,Bozcaada,,39.835,26.06972,,UNVERIFIED,,,,
95f0a03b-232a-4f58-a1e5-88feede7a37d,Book 13,Tenedos,char-offset:95859,PLACE,http://sws.geonames.org/320700,Bozcaada,,39.835,26.06972,,UNVERIFIED,,,,
cce02bfb-3380-4e06-a233-3d50375299da,Book 6,Locri,char-offset:20096,PLACE,http://pleiades.stoa.org/places/452369,"Lokroi Epizephyrioi|Lokroi Epizephyrioi, Locri",-0750/2100,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement",VERIFIED,,,,
94894911-ce92-45a9-bb30-82be746ad7bf,Book 3,Segobriga,char-offset:70298,PLACE,http://www.imperium.ahlfeldt.se/places/24679,,,,,,VERIFIED,,,,
9ca36b3f-6954-4b18-8300-fcf04b09520c,Book 4,Saone,char-offset:42751,PLACE,http://pleiades.stoa.org/places/167652,"Arar (river)|Brígoulos/Arar/Sauconna, Saône (La)",-0030/0640,45.72639,4.81806,river,VERIFIED,,,,
63a54a63-e598-4c79-a753-14e1b11570eb,Book 3,Orospeda,char-offset:72022,PLACE,http://pleiades.stoa.org/places/265992,"Orospeda? M.|Orospeda? Mons, Sierra de Segura |Orospeda? Mons, Sierra",-0330/0300,38.01367,-2.78376,mountain,VERIFIED,,,,
f5f05b00-6db5-4c26-8ec0-db2130bfecea,Book 8,Europe,char-offset:610,PLACE,,,,,,,UNVERIFIED,,,,
650d4fff-ba45-4c57-a659-6914408217fa,Book 5,Colline,char-offset:66458,PLACE,,,,,,,VERIFIED,,not in Pleiades?,,
53e55818-eb41-41d5-a2a2-0069340e7140,Book 2,Epictetus,char-offset:168013,PLACE,http://pleiades.stoa.org/places/511363,Phrygia Epiktetos,-0330/0300,39.23626361666666,30.054849866666665,region,VERIFIED,,,,
808b2a4e-0ebc-4ab7-81c1-c66ba3c2c823,Book 2,Tenedos,char-offset:153871,PLACE,http://pleiades.stoa.org/places/550912,"Tenedos (island)|Tenedos Ins., Bozcaada",-0750/0640,39.816667,26.05,island,VERIFIED,,,,
bb3738a6-847e-4c7e-b166-5ea1073533a9,Book 5,Leucani,char-offset:5740,PLACE,http://pleiades.stoa.org/places/452371,Lucani,-0550/-0330,40.220362,16.669239,people,VERIFIED,,,,
7a4e3d14-ad63-43e2-bf81-ec2befb297f0,Book 6,Alpheus,char-offset:29142,PLACE,http://pleiades.stoa.org/places/570067,Alphe(i)os (river),-0030/0300,37.6125,21.451667,river,VERIFIED,,,,
3d20e064-2b88-4030-b2cf-a4241d940968,Book 3,Acontia,char-offset:42872,PLACE,http://pleiades.stoa.org/places/452247,"Acconia|Acconia, Curinga",0300/0640,38.836745,16.264532,settlement,VERIFIED,,,,
76f622c1-1915-4c9c-a71b-91bf2f64eb7e,Book 13,Neandria,char-offset:59706,PLACE,,,,,,,UNVERIFIED,,,,
0081c1e7-9f8d-4b39-a964-f4737245adba,Book 8,Sicilian Sea,char-offset:8535,PLACE,http://www.imperium.ahlfeldt.se/places/39697,,,,,,UNVERIFIED,,,,
4511d3bb-cfe3-408c-8edd-f27565b40c26,Book 4,Cevennes,char-offset:3923,PLACE,http://pleiades.stoa.org/places/167703,"Cebenna Mons|Cebenna Mons/Cemmenus Mons, Cévennes",-0550/0640,44.425959,3.7391349,mountain,VERIFIED,,,,
b0af85af-d6e6-4f12-939e-db47fac616da,Book 6,Cape,char-offset:70015,PLACE,http://pleiades.stoa.org/places/452356,"Lacinium (promontory)|Lacinium Pr., Capo Colonna, Crotone",-0030/0300,39.02925,17.20525,cape,VERIFIED,,,,
2679f1a5-e61e-401c-a23c-6d442032cca9,Book 2,Meroe,char-offset:126405,PLACE,http://pleiades.stoa.org/places/805630,"Meroe|Meroe, Begrawiya",-0550/2100,16.94,33.75,settlement,VERIFIED,,,,
c3a2f6fa-67a9-4929-95c5-ab2166d4ec21,Book 3,Gadeira48,char-offset:11767,PLACE,http://pleiades.stoa.org/places/256177,"Gadeira/Gades/Col. Augusta Gaditana|Gades/Gadeira/Col. Augusta Gaditana, Cádiz",-0750/2100,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
a2fe6318-4b1a-44d8-815c-c00a30907cb6,Book 4,Allobriges,char-offset:71914,PLACE,http://pleiades.stoa.org/places/167634,Allobroges,-0330/0300,45.69480974999999,6.259111,people,VERIFIED,,,,
87e4d106-de0e-463f-ae16-7b5a4b8b08be,Book 8,Pisatis,char-offset:64338,PLACE,http://pleiades.stoa.org/places/570613,Pisatis,-0750/-0330,37.75,21.75,region,UNVERIFIED,,,,
bd01e411-a0f4-41e4-8207-e84e7e5f9a5b,Book 4,Taurisci,char-offset:85403,PLACE,http://pleiades.stoa.org/places/197545,Taurisci,-0330/0640,46.5,14.5,people,VERIFIED,,,,
983d46dc-09c1-4fe2-81a2-213689e5a3b3,Book 13,Parium,char-offset:18417,PLACE,http://sws.geonames.org/137397,,,,,,UNVERIFIED,,,,
2697ca56-9691-4866-90a4-274b260e550a,Book 5,Frentani,char-offset:86493,PLACE,http://pleiades.stoa.org/places/432849,Frentani,-0550/0300,42.0326536125,14.602213237500001,people,VERIFIED,,,,
dd914dba-e279-4957-be74-db9bf7c320bf,Book 4,Gallic,char-offset:51099,PLACE,http://pleiades.stoa.org/places/992075,Galliae,,47.5,-2.5,province,VERIFIED,,,,
f6d6c6d9-e51b-4574-8177-f443312ee74d,Book 5,Ostia,char-offset:59726,PLACE,http://pleiades.stoa.org/places/422995,"Ostia|Ostia, Ostia Antica",-0750/2100,41.7548549,12.287656,"taberna-shop,urban,theatre,church,settlement,plaza",VERIFIED,,,,
bfe801c2-e431-4700-a7d8-a19d99c99f28,Book 8,sacred Elis,char-offset:22342,PLACE,http://pleiades.stoa.org/places/570220,"Elis|Elis, Elis",-0750/0300,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
c398cf3c-a357-40f1-9386-9cdcf786ff07,Book 8,Chelonatas,char-offset:15736,PLACE,http://pleiades.stoa.org/places/570175,Chelonatas Sinus,,37.75,21.25,water-open,UNVERIFIED,,,,
93f938d9-3fa6-4c59-8469-8d0a414dc7df,Book 4,Burdegala,char-offset:36379,PLACE,http://pleiades.stoa.org/places/138248,"Burdigala|Mithraeum, Bordeaux|Burdigala, Bordeaux|Piliers de Tutelle, Bordeaux|Bordeaux",-0030/2100,44.834764,-0.573687,"amphitheatre,settlement",VERIFIED,,,,
ee8beec8-2b79-4acc-bd48-6529a9e42660,Book 15,Bactrian,char-offset:5396,PLACE,,,,,,,UNVERIFIED,,,,
0fa6d118-36ec-4eb0-892b-bff5c7923988,Book 6,Messenia,char-offset:66779,PLACE,http://pleiades.stoa.org/places/570480,Messenia,-0750/0300,37.06945533333334,21.9323415,region,VERIFIED,,,,
ff1dfd51-edca-491b-8fda-035273588cbc,Book 3,Gymnesian,char-offset:20410,PLACE,http://pleiades.stoa.org/places/265817,"Baliares/Gymnesiae Inss. (Maior et Minor)|Baliares Inss./Gymnesiae Inss., Islas Baleares",-0550/0640,39.5,3,archipelago,VERIFIED,,,,
4ff11a4f-0530-4477-aa5c-887710694651,Book 2,Bactriana,char-offset:14432,PLACE,http://pleiades.stoa.org/places/971705,Bactria,-0550/0300,37.5,67.5,region,VERIFIED,,,,
82ccc351-a790-4d5d-984c-2180210f2aaf,Book 5,Phlegra,char-offset:95925,PLACE,http://pleiades.stoa.org/places/432744,Campi Phlegraei,-0550/2100,40.827,14.139,"region,plain",VERIFIED,,,,
4744d31e-cfd9-4a60-b5a6-f72219619b8c,Book 3,Pharos,char-offset:11275,PLACE,http://pleiades.stoa.org/places/727197,"Pharos|Pharos, Pharos, Alexandria",-0330/0640,31.213931,29.885661,lighthouse,VERIFIED,,,,
6d07ec50-0cf8-4f51-9df1-bec9f261f91b,Book 4,Rhine,char-offset:61754,PLACE,http://pleiades.stoa.org/places/109277,"Rhenus (river)|Rhenus, Rhein",-0330/0640,51.981667,4.080556,river,VERIFIED,,,,
87b8a28d-9dab-4821-b287-247c40267f62,Book 2,Tyrrhenian Sea,char-offset:149926,PLACE,http://pleiades.stoa.org/places/1356,Tyrrhenum/Inferum Mare,-0330/0640,41.66419815387763,12.054731855280693,water-open,VERIFIED,,,,
d1305dd9-ae73-4748-b403-3fb3c355fbd8,Book 5,Statanian,char-offset:64836,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
502dcd69-9b30-4f22-9ba7-ae3f843e0c29,Book 3,Calpe,char-offset:12299,PLACE,http://pleiades.stoa.org/places/256045,"Calpe M.|Septem Fratres M.|Septem Fratres M., Jebel Musa|Calpe M., Gibraltar|Septem|Septem/Abyla, Ceuta",-0550/0640,35.9000363,-5.4164103,"settlement,mountain,port,cape",VERIFIED,,,,
4c4deffd-b906-4ae4-823c-62735c2284ac,Book 15,India,char-offset:25520,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
b098b1c0-7cbb-4d77-b6c0-11e483fa1a1b,Book 4,Sequani,char-offset:79664,PLACE,http://pleiades.stoa.org/places/167922,Sequani,-0330/0300,47.7018263,6.0421883,people,VERIFIED,,,,
62193c9e-80ec-4796-b8cf-4187cfb26f8d,Book 8,Alpheius,char-offset:19774,PLACE,http://pleiades.stoa.org/places/570067,Alphe(i)os (river),-0030/0300,37.6125,21.451667,river,UNVERIFIED,,,,
c6a13065-bb49-43b3-babe-31100ea34cf9,Book 3,Lusitanians,char-offset:43094,PLACE,http://pleiades.stoa.org/places/981529,Lusitania,,37.5,-7.5,province,VERIFIED,,,,
35aa04a4-e2bf-4435-b09f-89dd341e75d9,Book 5,Derthon,char-offset:20419,PLACE,http://pleiades.stoa.org/places/383633,"Dertona|Dertona, Tortona|Tortona",-0550/2100,44.8972,8.8655,settlement,VERIFIED,,,,
64965d8c-a386-4b99-9493-3fea92608308,Book 8,Buprasium,char-offset:146253,PLACE,http://pleiades.stoa.org/places/573157,Buprasion,-0030/0300,,,"unlocated,settlement",UNVERIFIED,,,,
4e1fc725-b822-4b35-87b6-e9f85a0c3a5f,Book 3,Abdera,char-offset:55182,PLACE,http://pleiades.stoa.org/places/265762,"Abdera|Abdera, Cerro de Montecristo, Adra",-0750/0640,36.751220000000004,-3.00908,settlement,VERIFIED,,,,
757d9c5f-edb7-4ed7-81b2-1784edd8ada8,Book 4,Gauls,char-offset:54228,PLACE,http://pleiades.stoa.org/places/992075,Galliae,,47.5,-2.5,province,VERIFIED,,,,
bb159608-7728-404e-99e5-736ed5fba479,Book 15,India,char-offset:336,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
9ca3ba74-2d50-489f-a896-5fb740bf7451,Book 6,Catana,char-offset:33009,PLACE,http://pleiades.stoa.org/places/462270,"Katane/Catina|Katane/Catina, Catania",-0750/2100,37.5024825,15.0878345,settlement,VERIFIED,,,,
832de20a-a9aa-4dfa-b379-ae416fd80508,Book 4,Volcæ,char-offset:72193,PLACE,http://pleiades.stoa.org/places/148242,Volcae Arecomici,-0330/0300,43.74377875,3.882208375,people,VERIFIED,,,,
56a82526-c05b-4882-b82c-e23a1687453f,Book 13,Propontis,char-offset:494,PLACE,http://pleiades.stoa.org/places/511381,Propontis,-0550/2100,40.6666672,28.2499999,water-open,UNVERIFIED,,,,
cdde5da5-2738-4042-923f-882e3626e977,Book 5,Pneuentia,char-offset:83889,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
609b5fa2-3a3c-4160-964b-fb61cc58813f,Book 8,Ephyra,char-offset:17708,PLACE,http://pleiades.stoa.org/places/543702,Ephyri,,,,unlocated,UNVERIFIED,,,,
e26b13af-95ce-4268-a5ac-f7a7c921598f,Book 2,Asia,char-offset:159420,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
83236aa5-b04b-4f78-a216-3720da01d161,Book 8,Epeii,char-offset:22847,PLACE,,,,,,,UNVERIFIED,,,,
87c22f7d-fcb2-4cb3-9db2-9ed502d896ac,Book 2,Keltica,char-offset:16464,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
afd5acc4-b5be-473c-88fc-59fb26d30130,Book 8,Dyme,char-offset:26422,PLACE,http://pleiades.stoa.org/places/543692,Dyme,,,,unlocated,UNVERIFIED,,,,
3ec88b4c-e0cb-418a-8cfe-8a1493b3c5b4,Book 3,Pillars,char-offset:86541,PLACE,http://pleiades.stoa.org/places/256198,Herakleios Porthmos/Gaditanum Fretum,-0550/0640,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
2795e97a-a21e-41cc-b596-fa59ddabdd76,Book 5,Sicily,char-offset:42262,PLACE,http://pleiades.stoa.org/places/981549,Sicilia (Roman province),,37.751645425,14.6747958,province,VERIFIED,,,,
d57603e0-99a6-41f5-905a-9f5921f69798,Book 4,Ligurian,char-offset:69915,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
0de7f802-297a-44c7-9051-68213c5915ab,Book 5,Misenum,char-offset:87329,PLACE,http://pleiades.stoa.org/places/432942,"Misenum Pr.|Misenum Pr., Capo Miseno, Bacoli",,40.77771,14.08941,cape,VERIFIED,,,,
4557ea93-b31d-4e05-89e5-6ee54bbdd6b2,Book 3,Iberia,char-offset:622,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
d7a7791d-9c74-4bb7-88a9-8d5a2a259597,Book 5,Lydians,char-offset:29043,PLACE,http://pleiades.stoa.org/places/991385,Lydia (province),,37.5,27.5,province,VERIFIED,,,,
1e1700da-7e20-40d2-bca7-f2c817c7df50,Book 5,Peloponnesus,char-offset:31473,PLACE,http://pleiades.stoa.org/places/570577,Peloponnesus/Peloponnesos/Peloponnese,-0550/0640,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
2dbc9478-7ff0-4403-a498-a01f7609e670,Book 6,Chone,char-offset:6188,PLACE,http://pleiades.stoa.org/places/442544,Chones,-0750/-0330,40.25,16.25,people,VERIFIED,,,,
b0f8f87e-39f7-4fb1-9796-cc5cf707a77b,Book 2,Ionia,char-offset:127450,PLACE,http://pleiades.stoa.org/places/550597,Ionia (region),-0750/0640,38.25857285555555,27.36601213333333,region,VERIFIED,,,,
f8c7ba87-48f2-46fa-bc9c-ab5c6df73168,Book 5,Tyrrheni,char-offset:35049,PLACE,http://pleiades.stoa.org/places/413122,Etruria/Tuscia,-0750/0640,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
44431671-f12c-4874-bff4-493d761606f6,Book 13,Zeleia,char-offset:55550,PLACE,http://pleiades.stoa.org/places/270303,Beleia,-0030/0300,,,unlocated,UNVERIFIED,,,,
435c51a2-0676-4fdc-8023-66506126e2d4,Book 3,Munda,char-offset:13702,PLACE,http://pleiades.stoa.org/places/256314,"Munda|Munda, Cerro de las Camorras",-0550/-0030,37.376220000000004,-5.19621,settlement,VERIFIED,,,,
001c11ce-9dae-48bc-b09e-a1f8d0ef2399,Book 5,Gulf of Taranto,char-offset:5065,PLACE,http://pleiades.stoa.org/places/442621,Ionios Kolpos/Tarentinus Sinus,1700/2100,39.885,17.276944,water-open,VERIFIED,,,,
d03fb69d-006c-4a5f-8323-564220a97f21,Book 3,Iberia,char-offset:62764,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
1e59e929-3cb6-4b42-ab40-c3db0a96f84f,Book 4,Nemausus,char-offset:72202,PLACE,http://pleiades.stoa.org/places/148142,"Nemausus|Barutel|Carrières de Barutel|Nemausus, Nîmes|Arènes de Nîmes|Nîmes",-0550/2100,43.8864857029,4.30012272177,"amphitheatre,settlement-modern,mine,urban,fort,settlement",VERIFIED,,,,
5ded7c86-916b-413c-89e4-fe239d1a64b6,Book 8,Hyrmina,char-offset:25061,PLACE,,,,,,,UNVERIFIED,,,,
5956b86f-01ae-465a-9cae-0b31e411d003,Book 4,Helvetii,char-offset:46211,PLACE,http://pleiades.stoa.org/places/177534,Helvetii,-0330/0300,46.5,6.5,people,VERIFIED,,,,
9c08e215-cd39-47da-87b4-bbffbb344137,Book 8,Dyme,char-offset:35381,PLACE,http://pleiades.stoa.org/places/543692,Dyme,,,,unlocated,UNVERIFIED,,,,
c7bf6c61-faa7-4f9a-8cb5-70cf3d597cbc,Book 6,Rhegium,char-offset:16251,PLACE,http://pleiades.stoa.org/places/452416,"Area sacra Griso-Laboccetta, Reggio di Calabria|Rhegion/Regium|Rhegion/Regium, Reggio di Calabria|Reggio Calabria",-0750/2100,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex",VERIFIED,,,,
f745c487-ee7f-4f35-87bd-c02c24c1c37a,Book 2,Our Sea,char-offset:158275,PLACE,http://pleiades.stoa.org/places/1043,Internum Mare,-0030/2100,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
7ec68668-0b8b-4cb2-ae6d-650a3cd0b9e8,Book 2,Britain,char-offset:20973,PLACE,http://pleiades.stoa.org/places/981513,Britannia (province),,52.5,-2.5,province,VERIFIED,,,,
a68f7d9e-8196-47f7-ba6e-a69626624cee,Book 2,Canopus,char-offset:141585,PLACE,http://pleiades.stoa.org/places/727097,"Canopus|Kanopos/Kanobos/Canopus, Abuqir",-0750/0640,31.320896,30.063645,settlement,VERIFIED,,,,
86c39dd4-3b04-4303-be5d-29ac87df8ae5,Book 4,Seine,char-offset:33816,PLACE,http://pleiades.stoa.org/places/109341,"Sequana (river)|Sequana, Seine (La)",-0330/0640,49.43389,0.20667,river,VERIFIED,,,,
1ee4a5c1-a94d-446d-b3db-731fcb6a02e3,Book 8,Arcadians,char-offset:14069,PLACE,,,,,,,UNVERIFIED,,,,
41b5eaf5-9c16-460c-967b-ff0b6222a951,Book 3,Gallicians,char-offset:74351,PLACE,http://pleiades.stoa.org/places/992075,Galliae,,47.5,-2.5,province,VERIFIED,,,,
58a876ab-5553-4ef6-9842-56128f9ded65,Book 15,Nile,char-offset:30777,PLACE,http://sws.geonames.org/2866588,,,,,,UNVERIFIED,,,,
d115687c-52c1-482d-b3a0-85dc2e03a19b,Book 3,New Carthage,char-offset:59456,PLACE,http://pleiades.stoa.org/places/314921,"Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan",-0750/2100,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
6aca1e7a-22c7-4091-b564-e8e82e8e24c6,Book 5,Misenum,char-offset:91108,PLACE,http://pleiades.stoa.org/places/432942,"Misenum Pr.|Misenum Pr., Capo Miseno, Bacoli",,40.77771,14.08941,cape,VERIFIED,,,,
ba256452-25d0-4701-bb91-f6788dca8706,Book 8,Achæi,char-offset:9020,PLACE,,,,,,,UNVERIFIED,,,,
12b02c76-896b-4fc2-8b16-2fe9d65a3c6b,Book 2,Arctic Circle,char-offset:175847,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
96b57589-a803-4f5f-aca7-0e7016f945fa,Book 2,Dnieper,char-offset:129277,PLACE,http://pleiades.stoa.org/places/226544,Borysthenes (river),-0750/0640,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
8735dc53-0696-4ba5-b79c-b27eb31c4998,Book 10,Crete,char-offset:73043,PLACE,,,,,,,UNVERIFIED,,,,
b23f2a8f-a830-4175-86b4-f5f52f968fb7,Book 8,Argos,char-offset:104808,PLACE,http://sws.geonames.org/200844,,,,,,UNVERIFIED,,,,
4977d8aa-2e65-431b-9b1f-c38054e92629,Book 4,Parnassus,char-offset:86363,PLACE,http://pleiades.stoa.org/places/541012,"Parnassus M.|Parnassus Mons, Parnassus",,38.5348857,22.6222206,mountain,VERIFIED,,,,
fca53100-4f94-476c-a8e6-fe9b129aad11,Book 6,Syracuse,char-offset:33173,PLACE,http://pleiades.stoa.org/places/462503,"Syracusae/Syrakousai|Syracusae/Syrakousai, Siracusa|Siracusa",-0750/2100,37.05963,15.29382,settlement,VERIFIED,,,,
e738f7cc-99b6-4105-99ef-199c2988345b,Book 2,Issus,char-offset:156779,PLACE,http://pleiades.stoa.org/places/658489,Issicus Sinus,-0550/0640,36.579722,35.83,water-open,VERIFIED,,,,
c3489fc2-04b1-448b-af98-52e913c8065f,Book 6,Catana,char-offset:32899,PLACE,http://pleiades.stoa.org/places/462270,"Katane/Catina|Katane/Catina, Catania",-0750/2100,37.5024825,15.0878345,settlement,VERIFIED,,,,
1851e41d-ab59-49b5-89cb-3cabd9d7fcf2,Book 6,Syracuse,char-offset:30143,PLACE,http://pleiades.stoa.org/places/462503,"Syracusae/Syrakousai|Syracusae/Syrakousai, Siracusa|Siracusa",-0750/2100,37.05963,15.29382,settlement,VERIFIED,,,,
e1044ec3-a5fe-4b25-9155-8d145974b54f,Book 2,Mesopotamia,char-offset:56321,PLACE,http://pleiades.stoa.org/places/981534,Mesopotamia,,37.5,37.5,province,VERIFIED,,,,
14e0fe5d-f3d4-42bf-a405-7a919b43bee0,Book 4,Liguria,char-offset:86752,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
1c467602-768f-4aab-ba81-a7828448836d,Book 6,Romans,char-offset:4423,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
6704d6f1-a0c1-4931-93fc-ebf9a1200bcc,Book 9,Thessaly,char-offset:122860,PLACE,http://sws.geonames.org/6164831,Thessalon,,46.25006,-83.5666,,UNVERIFIED,,,,
5419e33c-376b-46de-bfc0-fae21e65e522,Book 3,Lusitani,char-offset:42405,PLACE,http://pleiades.stoa.org/places/236528,Lusitani,-0330/0640,40.5,-7.5,people,VERIFIED,,,,
3d9cb598-3766-49c7-9a65-818e4bf409d3,Book 13,Parium,char-offset:19663,PLACE,http://sws.geonames.org/137397,,,,,,UNVERIFIED,,,,
defc4ab3-9297-426b-bc22-ed233a9a6958,Book 2,Byzantium,char-offset:130341,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
8221ed19-7fb7-4434-b634-dcc4e082b252,Book 3,Artabri,char-offset:46952,PLACE,http://pleiades.stoa.org/places/236343,Artabri/Arrotrebae,-0330/0300,43.5,-8.5,people,VERIFIED,,,,
eb0b4687-c783-4d4c-8be1-d7c018ca3248,Book 2,Meroe,char-offset:176576,PLACE,http://pleiades.stoa.org/places/805630,"Meroe|Meroe, Begrawiya",-0550/2100,16.94,33.75,settlement,VERIFIED,,,,
d87612d5-7a1e-4ace-a845-268c0282568c,Book 5,Liguria,char-offset:33728,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
