UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
726e95a0-d8aa-46c0-aef1-3444691dc8f3,Book 3,Symplegades,char-offset:34995,PLACE,http://pleiades.stoa.org/places/521160,41.23498,29.11443,"island,archipelago",VERIFIED,,,,
e07ffc04-b67e-4258-ad59-533c92b519f2,Book 13,Thebe,char-offset:81228,PLACE,http://www.imperium.ahlfeldt.se/places/24237,,,,UNVERIFIED,,,,
10fc409e-6d6c-4fbe-ae85-647194fde2fb,Book 5,Sabina,char-offset:72743,PLACE,http://pleiades.stoa.org/places/423028,41.875,12.625,region,VERIFIED,,,,
00bebb53-259f-4f10-86d2-33e2efacd588,Book 8,river Selleis,char-offset:18464,PLACE,,,,,UNVERIFIED,,,,
709777b0-386b-4ab6-a571-cf650d4633d1,Book 8,Peloponnesus,char-offset:4112,PLACE,http://sws.geonames.org/9062330,,,,UNVERIFIED,,,,
c39fbc37-1c77-4933-b9fd-74e3342c8be1,Book 3,Vaccæi,char-offset:42898,PLACE,http://pleiades.stoa.org/places/236706,41.77587618333333,-5.656209333333334,people,VERIFIED,,,,
a3fa96ca-d4c8-4e6b-8327-5a6bead8f332,Book 8,Elis,char-offset:91528,PLACE,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
4b1d0f7b-6aff-485d-9cc8-9b6daf5184a5,Book 5,Tiber,char-offset:24829,PLACE,http://pleiades.stoa.org/places/423080,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
75031a85-d483-42ac-8ded-1d96021674ee,Book 1,Athenian,char-offset:123471,PLACE,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,VERIFIED,,,,
d05dcc7c-9de5-4c78-8641-476e85790043,Book 4,Mandubii,char-offset:39774,PLACE,http://pleiades.stoa.org/places/177572,47.536622,4.503884,people,VERIFIED,,,,
a23611fa-c5d5-40c5-bad9-5de3f4872609,Book 4,Garonne,char-offset:34616,PLACE,http://pleiades.stoa.org/places/138369,45.585693,-1.047134,river,VERIFIED,,,,
f628e7cc-e1dd-47ee-a137-a41438af60fc,Book 5,Casilinum,char-offset:72853,PLACE,http://pleiades.stoa.org/places/432763,41.1061258,14.2130486,"amphitheatre,settlement",VERIFIED,,,,
f893f42e-e6bb-469a-9b2b-3ca0b90db374,Book 1,Euxine,char-offset:130441,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
e60ff11f-3064-495e-9e22-06c41cfa3b9a,Book 2,Cappadocia,char-offset:167559,PLACE,http://pleiades.stoa.org/places/991402,37.5,37.5,province,VERIFIED,,,,
b44bcb81-be17-4f49-8d62-081439e46a46,Book 5,Sabina,char-offset:50502,PLACE,http://pleiades.stoa.org/places/423028,41.875,12.625,region,VERIFIED,,,,
f22e662e-9aa6-4e65-a157-ae8e5b52ad8d,Book 3,Asturians,char-offset:43875,PLACE,http://pleiades.stoa.org/places/236351,43.5,-6.5,region,VERIFIED,,,,
fa847a74-df1c-4809-a00e-e19a1d1d0ff9,Book 3,Vascons,char-offset:67942,PLACE,http://pleiades.stoa.org/places/246730,42.817991,-1.644224,people,VERIFIED,,,,
96000664-4e3c-4e04-9f12-275fa161f3c6,Book 2,Numidæ,char-offset:172056,PLACE,http://pleiades.stoa.org/places/305119,36.25,4.75,people,VERIFIED,,,,
a0a39ea1-5e96-45dc-8ff1-70c848c17b32,Book 4,Menapii,char-offset:48216,PLACE,http://pleiades.stoa.org/places/109156,50.5,3.5,people,VERIFIED,,,,
3aea85eb-5ee4-4523-9573-ff2a47fbe276,Book 6,Pachynus,char-offset:27939,PLACE,http://pleiades.stoa.org/places/462405,36.68882,15.15171,cape,VERIFIED,,,,
d64da492-f321-48c6-85ec-9649170ba026,Book 5,Symbrii,char-offset:17252,PLACE,,,,,NOT_IDENTIFIABLE,,,,
6ecbbc9c-1398-4205-b182-af64ef82a9a4,Book 9,Attica,char-offset:40393,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
c2f33752-7d8e-4be9-9292-04091341b04f,Book 8,Corinth,char-offset:118214,PLACE,http://www.imperium.ahlfeldt.se/places/23911,,,,UNVERIFIED,,,,
9157dd3b-6ea0-4258-a01b-109483ec757d,Book 4,Pictones,char-offset:38436,PLACE,http://pleiades.stoa.org/places/138515,46.5,-1.5,unknown,VERIFIED,,,,
9ef6c8f4-e192-4947-a2b5-87b342e80a48,Book 3,Metagonians,char-offset:91409,PLACE,http://pleiades.stoa.org/places/275679,35.75,-5.75,unknown,VERIFIED,,,,
a6247209-7b25-4b2c-baf8-6b19f6b4693e,Book 1,Egypt,char-offset:19003,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
91971679-a96e-493d-8bd6-e14b5e9fcf88,Book 2,Caspian Gates,char-offset:50440,PLACE,http://pleiades.stoa.org/places/903004,35.27617,52.1696,pass,VERIFIED,,,,
a133c05e-35dd-4536-9595-c92a870ee857,Book 4,Italy,char-offset:50467,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
2c38225f-450a-4774-805a-09f737c6232c,Book 8,Olenian rock,char-offset:21670,PLACE,http://sws.geonames.org/5373887,,,,UNVERIFIED,,,,
0de7f802-297a-44c7-9051-68213c5915ab,Book 5,Misenum,char-offset:87329,PLACE,http://pleiades.stoa.org/places/432942,40.77771,14.08941,cape,VERIFIED,,,,
c7bf6c61-faa7-4f9a-8cb5-70cf3d597cbc,Book 6,Rhegium,char-offset:16251,PLACE,http://pleiades.stoa.org/places/452416,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex",VERIFIED,,,,
5bb0e154-9645-4da2-9d00-d57e88b80514,Book 3,Jaccetania,char-offset:68005,PLACE,,,,,NOT_IDENTIFIABLE,,,,
66c175c3-f54c-4bf2-9c9d-104e8dfd6e9b,Book 8,Æolian nation,char-offset:3815,PLACE,,,,,NOT_IDENTIFIABLE,,,,
d425afd3-cc4b-4062-af82-0a91f2e56deb,Book 6,Acheron,char-offset:11227,PLACE,http://pleiades.stoa.org/places/530769,39.2348296,20.4831346,river,VERIFIED,,,,
5b45dffe-b092-4842-ad23-31fe8b849fce,Book 2,Armenia,char-offset:39095,PLACE,http://pleiades.stoa.org/places/874350,39.5,40.5,region,VERIFIED,,,,
46d9927d-b3c0-4524-9763-951efcc54f49,Book 3,temple of Hercules,char-offset:88528,PLACE,,,,,NOT_IDENTIFIABLE,,,,
96d8a6f3-a2c6-4d57-8d63-4a8c05741af7,Book 2,Caucasian,char-offset:2350,PLACE,http://pleiades.stoa.org/places/863766,43.3525468,42.4378759,mountain,VERIFIED,,,,
ac3431b5-a91d-4a0b-96b1-9b194d612fa3,Book 2,Syene,char-offset:177431,PLACE,http://pleiades.stoa.org/places/786123,24.08292,32.89066,settlement,VERIFIED,,,,
a33dfeac-00db-4ca6-8ba9-5b1cdc87eb9a,Book 6,Pachynus,char-offset:25895,PLACE,http://pleiades.stoa.org/places/462405,36.68882,15.15171,cape,VERIFIED,,,,
aa3838b5-dabd-4241-87eb-f88640330a1b,Book 15,India,char-offset:128171,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
75de07a7-a8ab-4b6d-a53c-0503334b3c5a,Book 8,Buprasium,char-offset:22854,PLACE,http://pleiades.stoa.org/places/573157,,,"unlocated,settlement",UNVERIFIED,,,,
4969b012-79d6-41da-826e-d5a44d854127,Book 15,Bactriana,char-offset:108281,PLACE,http://pleiades.stoa.org/places/329195,,,unlocated,UNVERIFIED,,,,
3df3faaa-5aba-462a-a39a-f1396349f068,Book 4,Sequani,char-offset:26028,PLACE,http://pleiades.stoa.org/places/167922,47.7018263,6.0421883,people,VERIFIED,,,,
d61f6656-71ef-43f1-a98b-3f063382c537,Book 2,Persia,char-offset:36101,PLACE,,,,,VERIFIED,,,,
b56a0728-7a44-4044-a95e-f87deda8262f,Book 5,Kimmerians,char-offset:94619,PLACE,http://pleiades.stoa.org/places/857711,,,unlocated,VERIFIED,,,,
d485adf1-4985-4e1e-a2be-2ff61997f473,Book 1,Italy,char-offset:56315,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
05de61fa-fd03-4fe0-bc9d-de74ae7b0a61,Book 1,Ister,char-offset:120337,PLACE,http://pleiades.stoa.org/places/226577,45.16291,29.647293,river,VERIFIED,,,,
b84673ad-eea0-4a41-ace4-fac8d6ecb287,Book 1,Charybdis,char-offset:51764,PLACE,http://pleiades.stoa.org/places/462157,38.260268,15.660384,whirlpool,VERIFIED,,,,
3f4f9b42-4bd4-412f-a0ac-23b25d29e3a6,Book 2,Parætacena,char-offset:33975,PLACE,http://pleiades.stoa.org/places/903096,33.5,49.5,region,VERIFIED,,,,
8f0fa183-3dcf-468c-9a09-8ef4985c7f38,Book 4,Germans,char-offset:45941,PLACE,http://pleiades.stoa.org/places/981525,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
1a8629c9-16f9-49b4-b057-def6b83fccb3,Book 8,Tænarum,char-offset:82923,PLACE,http://pleiades.stoa.org/places/383790,45.0072,8.766309,river,UNVERIFIED,,,,
c5ba5256-aae5-4b98-939c-412122470803,Book 2,Alexandria,char-offset:90637,PLACE,http://pleiades.stoa.org/places/727070,31.195371,29.904133,"cemetery,temple-2,architecturalcomplex,theatre,port,settlement",VERIFIED,,,,
ceab0563-b287-4485-aac8-ed07eab93186,Book 4,Rhæti,char-offset:79040,PLACE,http://pleiades.stoa.org/places/187523,48.0464805,10.6106715,region,VERIFIED,,,,
9efc9071-c4f6-462d-9014-fbc437f2b1f6,Book 1,Phasis,char-offset:117019,PLACE,http://pleiades.stoa.org/places/857276,42.1237505,42.2161531,river,VERIFIED,,,,
7ad1cc58-7437-472d-8109-91d231bf610f,Book 5,Cæretani,char-offset:42894,PLACE,http://pleiades.stoa.org/places/432688,44.6663407,8.4671116,"settlement-modern,unlocated,fort,settlement,bath",VERIFIED,,,,
d6f36a0a-4e6f-454a-8b43-ec0bc3a43b44,Book 4,Rhone,char-offset:28730,PLACE,http://pleiades.stoa.org/places/148168,43.33167,4.84861,river,VERIFIED,,,,
a8288a7c-1a55-4fde-829e-94f8999f66f2,Book 6,Cape Pelorus,char-offset:13529,PLACE,http://pleiades.stoa.org/places/462416,38.26816,15.6507,cape,VERIFIED,,,,
6d045b6f-7953-416e-8c1e-fcf87ec64be8,Book 1,Spain,char-offset:168603,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
861d869d-3ff1-4177-a813-51176c1f61d0,Book 8,Messene,char-offset:55362,PLACE,,,,,UNVERIFIED,,,,
8466c489-010f-4417-88af-65a4723ea5ae,Book 4,Mediomatrici,char-offset:46878,PLACE,http://pleiades.stoa.org/places/109154,49.11715816666666,6.172511766666666,unknown,VERIFIED,,,,
3a88b323-1a26-453d-b72e-92fa169dcdc5,Book 2,Caspian,char-offset:146457,PLACE,http://pleiades.stoa.org/places/863734,41.5,49.5,lake,VERIFIED,,,,
80db8c6c-6cb7-44a0-964c-13d13730ee06,Book 13,Æsepus,char-offset:54138,PLACE,http://sws.geonames.org/5116667,,,,UNVERIFIED,,,,
616b938e-36fb-4de9-87b6-cff0bb83ce71,Book 6,river Alpheus,char-offset:38818,PLACE,http://pleiades.stoa.org/places/570067,37.6125,21.451667,river,VERIFIED,,,,
2a508f43-ccb5-421d-852b-10b2ee461a5c,Book 9,Thessaly,char-offset:115120,PLACE,http://sws.geonames.org/6164831,46.25006,-83.5666,,UNVERIFIED,,,,
bacda1f7-6c2c-44a3-adfb-4d3fb726c510,Book 2,Persia,char-offset:178563,PLACE,,,,,VERIFIED,,,,
5ebe6505-d4e6-4a62-9cc7-9d087ed43957,Book 6,Italy,char-offset:7535,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
148486fb-65c5-4f9f-aaae-b68479d68a4d,Book 5,Teneas,char-offset:47407,PLACE,,,,,NOT_IDENTIFIABLE,,,,
45596709-0ea9-4f02-90ad-7ec271637d57,Book 1,Sciros,char-offset:71409,PLACE,http://pleiades.stoa.org/places/541093,38.82754,24.6099,"island,settlement",VERIFIED,,,,
563a927d-5929-4d56-b94a-e7a81203f955,Book 1,Colchis,char-offset:119344,PLACE,http://pleiades.stoa.org/places/863770,42.5,42.5,region,VERIFIED,,,,
7b8721d5-bb04-4789-9be0-db99fb1ba267,Book 2,Thermaic,char-offset:67190,PLACE,http://pleiades.stoa.org/places/491739,40.383333,22.783333,water-open,VERIFIED,,,,
df7fd35e-7e9d-4949-8a0a-d9409a95ad86,Book 1,Phasis,char-offset:118924,PLACE,http://pleiades.stoa.org/places/857276,42.1237505,42.2161531,river,VERIFIED,,,,
4c462222-e876-4163-b39f-9a68494aca1d,Book 4,Pyrenees,char-offset:20659,PLACE,http://pleiades.stoa.org/places/246582,42.67,1,mountain,VERIFIED,,,,
04950025-6e92-463d-b931-ef2206369062,Book 3,Lusitanians,char-offset:30227,PLACE,http://pleiades.stoa.org/places/981529,37.5,-7.5,province,VERIFIED,,,,
644920f2-4c9d-43d0-95fa-955cd0420662,Book 8,Traclinia,char-offset:7290,PLACE,,,,,UNVERIFIED,,,,
4d5bf696-5c2d-4347-84bb-9de7b5e14c24,Book 2,Margiana,char-offset:14326,PLACE,http://pleiades.stoa.org/places/961934,37.6684414605588,62.18030341880635,region,VERIFIED,,,,
e26e93a9-5357-4105-b4a0-5587beb0ab36,Book 8,Argos,char-offset:103780,PLACE,http://sws.geonames.org/200844,,,,UNVERIFIED,,,,
edffdf6e-b652-4f08-bc3d-54ae90128d90,Book 8,Sicyon,char-offset:152369,PLACE,http://www.imperium.ahlfeldt.se/places/24229,,,,UNVERIFIED,,,,
4609a468-bb9a-42c2-a842-d7751fd3ee98,Book 4,Vellæi,char-offset:38139,PLACE,http://pleiades.stoa.org/places/167958,44.75,3.75,unknown,VERIFIED,,,,
a0dcd43a-627b-4723-9859-b39b89a2a01b,Book 2,Gulf of the Pontus,char-offset:156087,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
f80e3a13-75fe-4105-ba81-9c3e70e4581f,Book 5,Iapygia,char-offset:5021,PLACE,http://pleiades.stoa.org/places/442763,39.796261,18.368275,cape,VERIFIED,,,,
e6c22803-2511-4f72-8197-9f75892ebe0e,Book 1,Lipari,char-offset:49922,PLACE,http://pleiades.stoa.org/places/462284,38.50554,14.93394,island,VERIFIED,,,,
71a9540f-3ccd-4383-8e87-95fca4784c2c,Book 8,Parrhasii,char-offset:11743,PLACE,http://pleiades.stoa.org/places/570564,37.25,22.25,unknown,UNVERIFIED,,,,
b17850dc-4883-43ff-993d-7e2e84a594c4,Book 2,Germans,char-offset:136739,PLACE,http://pleiades.stoa.org/places/981525,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
c09e9600-eae8-458d-9c86-951b075b0796,Book 2,Ligurian,char-offset:150406,PLACE,http://pleiades.stoa.org/places/383698,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
c0538a11-c5bc-413d-91e0-7161bfa98615,Book 2,India,char-offset:14515,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
3a0f2fbc-f051-449b-b7e5-fae0946b0b7e,Book 1,Thrace,char-offset:72710,PLACE,http://pleiades.stoa.org/places/981552,42.5,22.5,province,VERIFIED,,,,
a978b36e-3795-47af-9be2-f67aa8c77ae6,Book 8,Pamisus,char-offset:19810,PLACE,,,,,UNVERIFIED,,,,
955e7c2d-84b5-4c2d-aef7-c43a52bfd9da,Book 4,Ligystica,char-offset:70853,PLACE,,,,,NOT_IDENTIFIABLE,,,,
c79f2a74-0838-4ced-9612-e46f25222560,Book 1,Asia,char-offset:83111,PLACE,,,,,NOT_IDENTIFIABLE,,,,
fba82447-d6fa-4d19-a3d2-fd05e1a380ea,Book 13,Ida,char-offset:11536,PLACE,,,,,UNVERIFIED,,,,
6753a0c3-4a07-4d0e-ae00-1a16d9053edc,Book 3,Erythia,char-offset:89024,PLACE,http://pleiades.stoa.org/places/255978,36.53566,-6.29914,island,VERIFIED,,,,
b5da0fe6-0680-4f74-81cd-030122cadb2f,Book 2,Tigris,char-offset:40174,PLACE,http://pleiades.stoa.org/places/912964,34.52908255,44.79467829666667,river,VERIFIED,,,,
cb278ffe-e729-45dc-a319-5e685e2611e6,Book 2,Caspian,char-offset:19046,PLACE,http://pleiades.stoa.org/places/884130,42.6759567125,49.98680535,"lake,water-open",VERIFIED,,,,
626adddd-9387-4cfb-bbf1-f60c5a34f895,Book 6,Strait of Sicily,char-offset:16771,PLACE,http://pleiades.stoa.org/places/462494,38.260268,15.660384,water-open,VERIFIED,,,,
30ad6347-9238-4fcd-9dcb-00d0834c7645,Book 5,Opici,char-offset:87864,PLACE,http://pleiades.stoa.org/places/438797,,,"unlocated,people",VERIFIED,,,,
570b830a-6f97-4aa8-98be-8fbba4e1c5ff,Book 8,Pylus,char-offset:35938,PLACE,,,,,UNVERIFIED,,,,
b5885ed3-47b9-4c6a-a3e7-3a27053236ff,Book 4,Gabales,char-offset:38552,PLACE,http://pleiades.stoa.org/places/167776,44.25,3.25,unknown,VERIFIED,,,,
8466e1a6-19e6-49a2-a10c-243c1c82c9b1,Book 3,Lux Dubia,char-offset:11562,PLACE,http://pleiades.stoa.org/places/256363,36.77825,-6.35409,sanctuary,VERIFIED,,,,
2488d2e3-562d-43f1-82a8-67497195d8af,Book 4,Loire,char-offset:34184,PLACE,http://pleiades.stoa.org/places/138420,47.2841,-2.173,river,VERIFIED,,,,
43d0a333-4e64-4241-af79-c166ce0f858d,Book 2,Cyprus,char-offset:157049,PLACE,http://pleiades.stoa.org/places/707498,35.040883529816504,33.27533716422018,island,VERIFIED,,,,
be373942-6458-4230-8b19-c143c8584152,Book 1,Maurusians,char-offset:10319,PLACE,http://pleiades.stoa.org/places/275674,34.75,-5.25,"region,people",VERIFIED,,,,
82ffe60c-1bf2-4f4b-82ad-5c1a4b560532,Book 4,Doubs,char-offset:26094,PLACE,http://pleiades.stoa.org/places/177508,46.90238,5.02266,river,VERIFIED,,,,
dd90e158-2d3f-4e58-bd17-3cd2d95551e9,Book 5,Ariminum,char-offset:82896,PLACE,http://pleiades.stoa.org/places/393379,44.05963,12.57028,settlement,VERIFIED,,,,
259829bb-80ce-4c54-b272-25de21141527,Book 5,Tusculum,char-offset:73493,PLACE,http://pleiades.stoa.org/places/423108,41.798322,12.709916,"amphitheatre,theatre,settlement",VERIFIED,,,,
0dc68944-2e1c-447f-9f8b-2fce64d1f2a1,Book 3,Lusones,char-offset:70051,PLACE,http://pleiades.stoa.org/places/246475,41.5,-1.5,unknown,VERIFIED,,,,
299e1fa3-b89d-41fe-825b-7d7ac2c227d1,Book 6,Zephyrium,char-offset:36698,PLACE,http://pleiades.stoa.org/places/452495,38.03955,16.14501,cape,VERIFIED,,,,
6a3dff5d-c050-4539-9d65-0efec2688aa4,Book 6,Herculeum Promontorium,char-offset:19404,PLACE,http://pleiades.stoa.org/places/452334,37.92565,16.0609,cape,VERIFIED,,,,
1d704ce9-1913-4376-84c3-edac3b616409,Book 2,Tyrrhenia,char-offset:134939,PLACE,http://pleiades.stoa.org/places/1356,41.66419815387763,12.054731855280693,water-open,VERIFIED,,,,
7c7af085-9855-4be9-b7b8-4ebda61b93b0,Book 2,Canopus,char-offset:46085,PLACE,http://pleiades.stoa.org/places/727097,31.320896,30.063645,settlement,VERIFIED,,,,
bdfe2f19-15b1-48cd-941b-95888c660335,Book 6,river Metauro,char-offset:12544,PLACE,http://pleiades.stoa.org/places/452380,38.25,15.75,river,VERIFIED,,,,
ab602827-44d1-4180-ba6c-030b27871811,Book 5,Delphi,char-offset:11933,PLACE,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement",VERIFIED,,,,
ec809b95-8bb5-4ff0-a28b-3dd670fc7967,Book 4,Loire,char-offset:34471,PLACE,http://pleiades.stoa.org/places/138420,47.2841,-2.173,river,VERIFIED,,,,
fe353965-7573-4dc1-878d-1851cd57cdd0,Book 2,Thapsacus,char-offset:36009,PLACE,http://pleiades.stoa.org/places/674270,31.5,44.5,unlocated,VERIFIED,,,,
c6d4e526-5c9e-442a-899a-2f9855e04ee6,Book 1,blest Elysian isles,char-offset:3871,PLACE,,,,,NOT_IDENTIFIABLE,,"Elysium or the Elysian Fields (Ancient Greek: Ἠλύσιον πεδίον, Ēlýsion pedíon): the Blessed Isles",,
f7a85f5a-6008-4804-b17a-533665da351c,Book 3,Carteia,char-offset:23854,PLACE,http://pleiades.stoa.org/places/256063,36.183163,-5.410359,"theatre,settlement",VERIFIED,,,,
f28d0e62-0f52-4be8-aa37-e93d016d8960,Book 2,Bactra,char-offset:18994,PLACE,http://pleiades.stoa.org/places/961886,36.767444,66.901245,settlement,VERIFIED,,,,
5ac56c67-9d92-41a3-a5db-125b60657999,Book 4,Narbonne,char-offset:40273,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
bc0f3461-c6dc-4dab-81fe-18c330e5153b,Book 4,Narbonnaise,char-offset:40807,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
76a7972d-571b-4479-a33f-1c998e5cf633,Book 2,Euxine,char-offset:166750,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
9a9febb8-9048-4167-b8c9-486c8a410204,Book 13,Ida,char-offset:7647,PLACE,,,,,UNVERIFIED,,,,
4d81329b-266b-4c70-8e2c-25bf6c420b48,Book 15,Nysa,char-offset:5650,PLACE,http://sws.geonames.org/2122694,,,,UNVERIFIED,,,,
9f6bd044-7820-49cf-94a7-9ddef3b748e7,Book 2,Britain,char-offset:99281,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
a15640ea-48f5-42c9-a920-62ed51269220,Book 2,Persian Gulf,char-offset:169023,PLACE,http://pleiades.stoa.org/places/29713,27.0000001,50.9999999,water-open,VERIFIED,,,,
85f89623-cb63-4a92-b824-4db02127c1aa,Book 1,Libya,char-offset:84792,PLACE,http://pleiades.stoa.org/places/991375,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
dd086e1b-10b5-4c6d-b961-c87905246632,Book 8,Œnoe,char-offset:16500,PLACE,,,,,UNVERIFIED,,,,
8ba12185-58dd-44c8-9983-f2d18fc28445,Book 6,Tenedos,char-offset:41838,PLACE,http://pleiades.stoa.org/places/550912,39.816667,26.05,island,VERIFIED,,,,
e2514978-a421-4acd-92e9-ab2cb975320e,Book 13,Abydos,char-offset:7515,PLACE,http://pleiades.stoa.org/places/494527,,,unlocated,UNVERIFIED,,,,
ca012099-249d-45df-a190-0c603f254a19,Book 3,Munda,char-offset:13839,PLACE,http://pleiades.stoa.org/places/256314,37.376220000000004,-5.19621,settlement,VERIFIED,,,,
05b6a410-f51e-4b96-8ae2-e32ed99bf038,Book 5,Italy,char-offset:4948,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
ab56f18a-750b-443f-b878-2b5497c3fe44,Book 8,Araxus,char-offset:29175,PLACE,http://sws.geonames.org/174987,,,,UNVERIFIED,,,,
686092e0-87cf-4268-b192-6c822a0d0094,Book 2,Euphrates,char-offset:31905,PLACE,http://pleiades.stoa.org/places/912849,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
550b7ffd-db14-44d4-bf9f-469343540788,Book 10,Histiæa,char-offset:3691,PLACE,http://pleiades.stoa.org/places/540817,38.93759,23.06593,settlement,UNVERIFIED,,,,
e07c9418-0727-48c3-b227-3f7210e1f5a9,Book 2,Rhine,char-offset:165275,PLACE,http://pleiades.stoa.org/places/109277,51.981667,4.080556,river,VERIFIED,,,,
b747dc29-94ed-44e7-9713-e02f35c374c6,Book 1,Delta,char-offset:77480,PLACE,,,,,NOT_IDENTIFIABLE,,,,
6ba2e614-3597-415e-b0fd-ff0b2a185e75,Book 1,Ionia,char-offset:162351,PLACE,http://pleiades.stoa.org/places/550597,38.25857285555555,27.36601213333333,region,VERIFIED,,,,
fc53938c-a78f-46da-a14c-5f9c05f32f0f,Book 2,Thapsacus,char-offset:27039,PLACE,http://pleiades.stoa.org/places/674270,31.5,44.5,unlocated,VERIFIED,,,,
7b3235e3-5bed-44c5-93f8-56b79e5cc310,Book 8,Corinth,char-offset:9147,PLACE,http://www.imperium.ahlfeldt.se/places/23911,,,,UNVERIFIED,,,,
0cc8ffc9-ce9e-4bf0-9a73-bb6ebf298cf7,Book 8,Olympia,char-offset:25888,PLACE,,,,,UNVERIFIED,,,,
d44cc631-c7c9-447f-bae4-04bbb322f56f,Book 2,Prochyta,char-offset:150326,PLACE,http://pleiades.stoa.org/places/433053,40.758333,14.016667,island,VERIFIED,,,,
c68db5bf-85ae-4077-b33d-63ccaa0adb77,Book 2,Iberia,char-offset:106509,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
7dde8e0e-be0b-491e-ab35-ee348ec39eb8,Book 2,India,char-offset:13993,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
e94b671b-f6af-432a-97d3-13af6e099d29,Book 2,Athens,char-offset:4340,PLACE,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,VERIFIED,,,,
c7c9f203-bd39-4687-9873-3bcdb99d5e67,Book 1,Ætna,char-offset:57653,PLACE,http://pleiades.stoa.org/places/462077,37.751113,14.9958286,mountain,VERIFIED,,,,
442f8eb2-2cb4-4a10-8300-4479cc28a3f4,Book 2,Italy,char-offset:164918,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
61f4345b-63dc-4dd1-bbd2-c851202618f9,Book 5,Frentani,char-offset:87005,PLACE,http://pleiades.stoa.org/places/432849,42.0326536125,14.602213237500001,people,VERIFIED,,,,
cfab4e71-ff7d-46fd-a964-6a98b40cb73f,Book 6,Columna [Rhegi- norum],char-offset:14052,PLACE,http://pleiades.stoa.org/places/452250,38.21998,15.63671,"station,fort",VERIFIED,,,,
e361b16f-53ad-4403-84ab-778d0ca165a3,Book 3,Cu- neum,char-offset:3167,PLACE,http://pleiades.stoa.org/places/256145,36.95,-7.888056,cape,VERIFIED,,,,
b5323501-bba4-4dab-8228-91ac9c9836a9,Book 3,Miletus,char-offset:14269,PLACE,http://pleiades.stoa.org/places/599799,37.5292362,27.2774885,"theatre,settlement,port",VERIFIED,,,,
c6566939-a564-46df-be56-3216fb3c1301,Book 1,Phasis,char-offset:117230,PLACE,http://pleiades.stoa.org/places/857276,42.1237505,42.2161531,river,VERIFIED,,,,
9eb4a798-6e87-4880-b764-4fb6cefa7ac5,Book 1,Asia,char-offset:173714,PLACE,,,,,NOT_IDENTIFIABLE,,,,
d7cf88f5-bcb1-46c1-8fd3-281478a4066b,Book 2,Caspian Gates,char-offset:63414,PLACE,http://pleiades.stoa.org/places/903004,35.27617,52.1696,pass,VERIFIED,,,,
e075b042-0b97-46de-89a9-e2088a8b11f6,Book 2,Rhine,char-offset:163254,PLACE,http://pleiades.stoa.org/places/109277,51.981667,4.080556,river,VERIFIED,,,,
c1a64c94-ce95-4a14-8022-0f8b17be69f6,Book 3,Cantabrians,char-offset:61512,PLACE,http://pleiades.stoa.org/places/236403,43.5,-4.5,people,VERIFIED,,,,
