corpus,content,n_syllables,duration
Rogovatka,Зуб нету - молоточком!,7,2.449000000000069
Rogovatka,"Звонят, звонят.",4,1.3719999999993888
Rogovatka,"говорю: Валь, да забери их, она: куда я их подеваю.",19,2.643000000000029
Rogovatka,Вот и всё.,3,2.4800000000013824
Rogovatka,"Ну. Помоложе вот сбоку, она на работе.",14,3.3059999999995853
Rogovatka,"И по шестнадцать штук печем, две выпечки, вместе.",14,3.400000000000091
Rogovatka,"А эта идет, разостлалась вся, и прямо вот низко, по картохам по всем.",22,4.972999999999956
Rogovatka,И глянули...,4,1.0030000000006112
Rogovatka,А я томографа проходила в Воронеже.,14,2.744999999999891
Rogovatka,"По шестнадцать штучек, ну они небольшие.",13,2.3400000000001455
Rogovatka,"И я говорю: всё равно полежат, и потом, я говорю, их во времянку, коли мороз падет.",29,4.367000000000189
Rogovatka,"Есть человеку, далеко живут, трудно.",12,2.5230000000001382
Rogovatka,"Всю раздел, пощупал меня.",8,1.839999999999236
Rogovatka,"Это ягода сама собой, а энти длинненькие, это пазобник называется.",26,6.2169999999996435
Rogovatka,А мастер говорит: бабушка Пор!,10,2.881000000000313
Rogovatka,"Кушать хочешь коли, плохо тоже.",10,2.7989999999990687
Rogovatka,"И взошли опять - тут большенький кустик, а там как ниточка, вот ниточка, понимаете?",26,4.949000000000524
Rogovatka,Кого там оторвешь.,6,0.8270000000002256
Rogovatka,"Ну и разговаривать не стал, поднялся и пошёл.",15,2.52599999999984
Rogovatka,И она прямо ей сразу-то это... тысячу рублей в карман-то.,19,3.119999999999891
Rogovatka,"А знали, где.",4,2.3159999999998035
Rogovatka,Ну раз такой язык...,6,1.8520000000007713
Rogovatka,"Маринованы называются, это самое... эту колеандру кладут.",23,3.711999999999989
Rogovatka,"...звонит: мама, ак я... а я говорю: что, сыночек...",15,2.644999999999982
Rogovatka,А грузды слаже всего.,7,3.231999999999971
Rogovatka,Ну вот. Ну пришла сестра.,7,3.0260000000007494
Rogovatka,"Зелёные да эти вот белые эти вот... где эта, головка.",20,4.085999999999785
Rogovatka,"Ну приеду когда, да там они: бабушка, бабушка.",16,3.1700000000000728
Rogovatka,"И ребята звонят, обои звонят, звонят.",13,3.15099999999984
Rogovatka,Тоже Ягодный Лог там называется.,12,2.619999999999891
Rogovatka,"А слыхала я, что есть.",7,2.9479999999998654
Rogovatka,"И она, бывало, пойдем нарвем этой калины.",15,2.77599999999984
Rogovatka,"Может, минут на двадцать, а может даже и на пятнадцать разница у них. Понятно?",25,5.1049999999995634
Rogovatka,"И тут считает, и тут считает. Понятно?",13,2.9580000000005384
Rogovatka,Потом моя хожалка. Валя.,9,2.6520000000000437
Rogovatka,"О, да я просто благодарна, не могу сказать вам, как.",16,3.618000000000393
Rogovatka,И я ей призналась.,6,1.3260000000000218
Rogovatka,"Вот чёрный, как сливы или как сли... эти...",12,2.5979999999999563
Rogovatka,И в суп этот с картошкою кладешь эти квасюли.,15,2.755999999999858
Rogovatka,"Энтот больной сын, мне жалко его.",10,2.7020000000002256
Rogovatka,"Ну хоть в коридор, может, где-нибудь положите.",14,2.5579999999999927
Rogovatka,"Глядим, говорит, идут.",7,2.2719999999999345
Rogovatka,Пятнадцать дней ездила на капельницу.,12,2.418000000000575
Rogovatka,"В чай можно и, в чай рвут и...",7,3.145999999999731
Rogovatka,"Да. А вон, а вон, не видите там? Там больше.",13,3.456000000000131
Rogovatka,"И какого выхаживала, обожмала его сидит.",17,2.719000000000051
Rogovatka,До того вкусны.,5,1.3250000000002728
Rogovatka,"...вылечат, и ещё живёт человек.",11,2.029999999998836
Rogovatka,"Вот... добрая, обходительная чтобы. Не хочется, чтоб там дёрганая, рвет, мечет.",25,6.17200000000048
Rogovatka,"Ну от Анки выйдете, прям...он...",9,2.019000000000233
Rogovatka,"Сижу, дочк.",3,3.02599999999984
