UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
926d8cc3-de40-4aa5-a720-e620d4209303,Book 2,Germany,char-offset:165247,PLACE,http://pleiades.stoa.org/places/981525,Germania Superior,,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
750198c3-cbd1-437c-9e2b-8d3a34bbdeac,Book 6,Epizephyrian Locrians,char-offset:10147,PLACE,http://pleiades.stoa.org/places/452369,"Lokroi Epizephyrioi|Lokroi Epizephyrioi, Locri",-0750/2100,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement",VERIFIED,,,,
bc957850-b05f-4d2c-aaca-c5046364efaa,Book 6,Catana,char-offset:28765,PLACE,http://pleiades.stoa.org/places/462270,"Katane/Catina|Katane/Catina, Catania",-0750/2100,37.5024825,15.0878345,settlement,VERIFIED,,,,
d8144630-19d4-460a-9042-65e60d154b20,Book 2,Byzantium,char-offset:129145,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
7f0d78b2-b6b0-4588-82aa-93b12562935d,Book 4,Galatic,char-offset:35287,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
736db480-eeff-44c4-aa9d-b8044161bf2b,Book 8,Amathus,char-offset:82978,PLACE,,,,,,,UNVERIFIED,,,,
247dd907-224f-483c-a87d-494b2a34ef16,Book 2,Exterior Ocean,char-offset:175981,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
cb39bd9e-4664-4cd5-8df1-7a1b57ec9f15,Book 2,Thapsacus,char-offset:40505,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
fe4b1013-aa22-4b47-a2f7-c01aff3c5cfb,Book 5,Genoa,char-offset:20492,PLACE,http://pleiades.stoa.org/places/383664,"Genua|Genua, Genova",-0550/2100,44.40766,8.93151,"settlement,port",VERIFIED,,,,
abfdbebe-53e1-41c1-9754-8768048d13e7,Book 6,Tauromenium,char-offset:33054,PLACE,http://pleiades.stoa.org/places/462506,"Tauromenium|Tauromenium, Taormina",-0550/2100,37.852313,15.292111,"theatre,settlement",VERIFIED,,,,
48f4955d-9aea-4f18-94d0-3cc31e674ef8,Book 15,Nile,char-offset:58883,PLACE,http://sws.geonames.org/2866588,,,,,,UNVERIFIED,,,,
c22c52ac-a1e2-49c1-9ca8-b43e492e20ce,Book 5,Blesino,char-offset:39338,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
0755ef36-48a6-48cb-8e62-5b95831ad54c,Book 5,Valeria,char-offset:76546,PLACE,http://pleiades.stoa.org/places/413125,"Falerii|Falerii Veteres|Falerii Veteres, Civita Castellana|Falerii, Santa Maria di Falleri, Fabrica di Roma",-0750/2100,42.2911,12.4146,"amphitheatre,theatre,settlement,city-gate",VERIFIED,,,,
09902538-9872-41f6-bdcc-77d45b843c67,Book 3,Massalia,char-offset:63058,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
72d55520-fba7-4ec6-921d-d2cd837b02cd,Book 4,Galatic,char-offset:51110,PLACE,http://pleiades.stoa.org/places/992075,Galliae,,47.5,-2.5,province,VERIFIED,,,,
858e0d76-74fe-437c-8811-dc8462b8b462,Book 2,Egypt,char-offset:82208,PLACE,http://pleiades.stoa.org/places/981503,Ancient Egypt (region),-1000/0640,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
5fe47338-d82c-458f-8ff2-bb4adb4a7587,Book 4,Alps,char-offset:50518,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
5748e208-1238-4e98-a8c9-9352e3bcf43c,Book 2,India,char-offset:4209,PLACE,http://pleiades.stoa.org/places/50004,India,-0330/0300,22.5,77.5,region,VERIFIED,,,,
0bf7f1dc-1278-49dd-9dc8-483347f16d95,Book 4,Lepontii,char-offset:79321,PLACE,http://pleiades.stoa.org/places/383692,Lepontii,-0330/0300,46.25,8.25,people,VERIFIED,,,,
67b4f520-5468-413d-bb9f-18c13a8424b2,Book 5,Ligurians,char-offset:35096,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
4e8435d6-013f-45b6-9983-86ff01f19eef,Book 8,Laconia,char-offset:71117,PLACE,http://sws.geonames.org/3489829,Lacovia,,18.0721,-77.75059,,UNVERIFIED,,,,
5e5eda09-356c-42cf-97a3-d20384ad9fa1,Book 2,Don,char-offset:108406,PLACE,http://pleiades.stoa.org/places/825398,Tanais (river),,47.5437096,40.7291755,river,VERIFIED,,,,
18dca785-5207-4ddb-94de-8f3aa0928fd4,Book 4,Ancyra,char-offset:29653,PLACE,http://pleiades.stoa.org/places/619103,"Ancyra|Ancyra, Ankara",-2600000/2000,39.944387,32.858128,settlement,VERIFIED,,,,
44be04a9-9b3c-4595-a3fc-0a8997f42514,Book 2,Ægæan,char-offset:158061,PLACE,http://pleiades.stoa.org/places/560221,Aegaeum Mare,-0550/2100,37.42245628773585,25.8829628235849,water-open,VERIFIED,,,,
30c9b8ed-b0a9-4d32-813e-9850292ac980,Book 10,Eubœa,char-offset:6598,PLACE,http://pleiades.stoa.org/places/462203,"Euboia?|Euboia?, Licodia Eubea",-0750/-0030,37.15496,14.69995,settlement,UNVERIFIED,,,,
6398acda-e0a4-4029-9b9b-0cf136d0f702,Book 4,Volcæ,char-offset:26899,PLACE,http://pleiades.stoa.org/places/148242,Volcae Arecomici,-0330/0300,43.74377875,3.882208375,people,VERIFIED,,,,
48b85da9-ff57-4838-b25b-12bd5df8ea4d,Book 3,Guadalquiver,char-offset:39965,PLACE,http://pleiades.stoa.org/places/256010,Baetis/Certis (river),-0750/0640,37.969207,-2.910335,river,VERIFIED,,,,
eebe5a6b-ea20-4d50-958d-76945516ab24,Book 6,Romans,char-offset:18061,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
577c0d23-c901-416f-a869-431e3e27568c,Book 4,Garonne,char-offset:2379,PLACE,http://pleiades.stoa.org/places/138369,"Garumna (river)|Garumna, Garonne (La)",-0330/0640,45.585693,-1.047134,river,VERIFIED,,,,
66a2c3b1-8464-4d8a-91a9-acb5ca99142b,Book 4,Phrygia,char-offset:29457,PLACE,http://pleiades.stoa.org/places/981543,Phrygia,,37.5,32.5,province,VERIFIED,,,,
78c53259-2896-4124-a5ad-1ab50bafca47,Book 4,Mount Jura,char-offset:85122,PLACE,http://pleiades.stoa.org/places/177544,Iura M.,,46.5,6.5,mountain,VERIFIED,,,,
08aa88b3-1c23-4610-8494-e2b0aaec866b,Book 2,Thapsacus,char-offset:57309,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
ad9b6786-7349-4737-9b0d-96434110e1da,Book 4,Adriatic,char-offset:50414,PLACE,http://pleiades.stoa.org/places/1004,(H)Adriaticum/Superum Mare,-0330/-0030,42.7752864,15.885196,water-open,VERIFIED,,,,
0c149885-d976-44e8-beee-a284944f3629,Book 2,Caspian Gates,char-offset:37135,PLACE,http://pleiades.stoa.org/places/903004,"Caspiae Portae?|Caspiae Portae?, Sar Darreh pass, Aivaneki",-0550/0300,35.27617,52.1696,pass,VERIFIED,,,,
d49a4865-1d34-44c2-84b3-fd414dc135f3,Book 15,Hypanis,char-offset:33582,PLACE,http://pleiades.stoa.org/places/540920,Loutra Hypatis|Loutra Hypatis,-0030/0640,38.892399,22.310457,church,UNVERIFIED,,,,
1dde231a-8cc7-401c-a34d-cebfb447ed7d,Book 6,Pachynus,char-offset:42887,PLACE,http://pleiades.stoa.org/places/462404,Pachynos (river),0300/0640,36.75,15.25,river,VERIFIED,,,,
042d8049-93c1-4363-8b18-95b06cea9415,Book 6,Amphilochi,char-offset:41457,PLACE,http://pleiades.stoa.org/places/530797,Amphilochia,-0550/0300,39.25,21.25,unknown,VERIFIED,,,,
ce249687-8b6f-41a8-b67b-8f4d67e3aebd,Book 4,Narbonne,char-offset:28812,PLACE,http://pleiades.stoa.org/places/246347,"Col. Narbo Martius|Col. Narbo Martius, Narbonne|Narbonne",-0750/2100,43.184722,3.003611,settlement,VERIFIED,,,,
0dbbf870-44c5-4d0e-8484-7611b2ffe25b,Book 2,Canopus,char-offset:48140,PLACE,http://pleiades.stoa.org/places/727097,"Canopus|Kanopos/Kanobos/Canopus, Abuqir",-0750/0640,31.320896,30.063645,settlement,VERIFIED,,,,
d4aa41e0-79fa-47ea-ad63-784e5226df91,Book 4,Mutina,char-offset:77787,PLACE,http://pleiades.stoa.org/places/383715,"Mutina|Mutina, Modena|Modena",-0030/2100,44.6471,10.9252,settlement,VERIFIED,,,,
b10d51e8-66f4-41e5-ac07-393e6e979082,Book 4,Volcæ,char-offset:26703,PLACE,http://pleiades.stoa.org/places/148242,Volcae Arecomici,-0330/0300,43.74377875,3.882208375,people,VERIFIED,,,,
471e9e5e-a3f6-4250-85d7-10f7f57a07f1,Book 8,Asia,char-offset:125563,PLACE,http://pleiades.stoa.org/places/570122,"Asea|Asea, Asea",-0750/0300,37.405,22.283,settlement,UNVERIFIED,,,,
ea24c30a-88b2-4f29-b5d7-a0cd07e89418,Book 8,Peloponnesus,char-offset:87226,PLACE,http://sws.geonames.org/9062330,,,,,,UNVERIFIED,,,,
b96bec0e-498d-4adc-8111-a148fbbe257c,Book 9,Greece,char-offset:90180,PLACE,http://sws.geonames.org/4800037,,,,,,UNVERIFIED,,,,
48f2c89f-adc7-4f72-9b34-c41fc23dc701,Book 2,Meroe,char-offset:174311,PLACE,http://pleiades.stoa.org/places/805630,"Meroe|Meroe, Begrawiya",-0550/2100,16.94,33.75,settlement,VERIFIED,,,,
a7997d4f-5812-4004-b51f-256cb17b804c,Book 2,Ethiopia,char-offset:170044,PLACE,http://pleiades.stoa.org/places/39274,Aethiopia,,14.125005,38.721522,unknown,VERIFIED,,,,
63a30629-4a80-4af4-95ae-eddca5d116c6,Book 5,Cæcubum,char-offset:64748,PLACE,http://pleiades.stoa.org/places/432729,Caecubus Ager,-0330/0300,41.25,13.25,region,VERIFIED,,,,
4fd16740-fd84-4105-9fd5-a48206867da1,Book 5,Galatæ,char-offset:27959,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
86e0e7cb-1b60-49d7-9784-b56abb670ff3,Book 8,Aleisium,char-offset:26232,PLACE,http://sws.geonames.org/3171564,,,,,,UNVERIFIED,,,,
6fedfce6-8486-4c19-bb89-4a95f09e2b35,Book 4,Taurisci,char-offset:85940,PLACE,http://pleiades.stoa.org/places/197545,Taurisci,-0330/0640,46.5,14.5,people,VERIFIED,,,,
e0c2d7ed-1c83-4646-9eea-fd7b169f90ee,Book 6,Morgetes,char-offset:15800,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
bd6db187-7109-4478-b8d4-ca9365b7694b,Book 5,Arcadians,char-offset:31244,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.567419268449626,22.165323097346302,region,VERIFIED,,,,
35dce57f-f302-4c20-8ed9-1fba543cdff9,Book 13,Propontis,char-offset:212,PLACE,http://pleiades.stoa.org/places/511381,Propontis,-0550/2100,40.6666672,28.2499999,water-open,UNVERIFIED,,,,
a0c5cde4-a547-4488-a5a8-fbfb507bb785,Book 4,Stoni,char-offset:74446,PLACE,http://pleiades.stoa.org/places/383784,Stoeni?,-0330/0300,45.75,10.75,people,VERIFIED,,,,
31e7c861-9665-4d34-826a-b3b155668814,Book 8,Achelous,char-offset:9777,PLACE,http://sws.geonames.org/265483,,,,,,UNVERIFIED,,,,
eef1cb95-8388-46cb-ba4d-e091bf2021a0,Book 15,Media,char-offset:122443,PLACE,http://www.imperium.ahlfeldt.se/places/40685,,,,,,UNVERIFIED,,,,
6b184e0e-b3b0-4a6f-a39f-d3f279779142,Book 2,Thapsacus,char-offset:55723,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
0762a12c-4452-4ea7-b1be-3dc65c7f8a3f,Book 2,Rhodes,char-offset:178874,PLACE,http://pleiades.stoa.org/places/590031,"Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda",-1200/2100,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
71d380a5-09c0-4827-a25c-4222f64a3a44,Book 8,Argos,char-offset:105386,PLACE,http://sws.geonames.org/200844,,,,,,UNVERIFIED,,,,
651fe33c-782f-464c-91c5-1efbf6ee34e7,Book 8,Messenia,char-offset:91151,PLACE,,,,,,,UNVERIFIED,,,,
e0241a2d-c4d6-42bc-8204-774605f87a15,Book 4,Ligurian,char-offset:17935,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
ecac6dac-7a98-45f1-a790-e8b275702244,Book 5,Cumæ,char-offset:91082,PLACE,http://pleiades.stoa.org/places/432808,"Cumae/Kyme (Campanian)|Cyme|Cyme/Kyme, Nemrut Limanı|Misenum|Misenum, Miseno, Bacoli|Tempio di Apollo, Averno, Pozzuoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli",-0750/0640,38.75953,26.936283,"temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern",VERIFIED,,,,
737f8532-2124-4e7e-a695-cf5c0db8cd9b,Book 3,Iberians,char-offset:58518,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
98785c30-28d9-445e-9985-60c8804c33a3,Book 8,Buprasium,char-offset:45304,PLACE,http://pleiades.stoa.org/places/573157,Buprasion,-0030/0300,,,"unlocated,settlement",UNVERIFIED,,,,
9a595653-e600-4beb-87cb-30ac126456ce,Book 4,Tectosages,char-offset:29680,PLACE,http://pleiades.stoa.org/places/619269,Tectosages,-0330/0300,39.75,32.75,people,VERIFIED,,,,
4922e544-df10-471f-b9c2-35fe7bec873c,Book 2,Pillars,char-offset:100597,PLACE,http://pleiades.stoa.org/places/256198,Herakleios Porthmos/Gaditanum Fretum,-0550/0640,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
a3c21b02-c878-4010-9bf0-dc8fe0b0ee8e,Book 5,Tiber,char-offset:48387,PLACE,http://pleiades.stoa.org/places/423080,Tiberis (river),-0030/2100,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
37bff09f-eeea-4ffe-a09a-68bfcc61e387,Book 2,Euphrates,char-offset:45786,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
4339ec95-abc4-4132-b6b3-ceddaad1c39c,Book 4,Apennines,char-offset:67781,PLACE,http://pleiades.stoa.org/places/815,Ap(p)enninus M.,-0030/2100,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
73f52779-2973-4f5f-8ab0-f3c3a24cc848,Book 6,Melita,char-offset:58613,PLACE,http://pleiades.stoa.org/places/462310,"Gaulos|Melita|Melita/Malta (island)|Melita/Malta, Malta|Melita, Mdina, Rabat|Tas-Silġ|Tas-Silġ|Gaulos, Victoria",-0550/2100,35.87373581,14.44874427,"villa,unknown,sanctuary,island,settlement",VERIFIED,,,,
6abe3eb4-435e-4d44-8c2e-a2438b05a277,Book 5,Sarsina,char-offset:45948,PLACE,http://pleiades.stoa.org/places/413306,"Sarsina|Sarsina, Sarsina",-0550/0640,43.91886,12.14364,settlement,VERIFIED,,,,
c4b70be1-1617-44b3-bac5-c52e2477d5ca,Book 5,Tarracina,char-offset:63769,PLACE,http://pleiades.stoa.org/places/433143,"Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina",-0750/0640,41.2912168,13.2488651,"sanctuary,settlement",VERIFIED,,,,
7a4e3d14-ad63-43e2-bf81-ec2befb297f0,Book 6,Alpheus,char-offset:29142,PLACE,http://pleiades.stoa.org/places/570067,Alphe(i)os (river),-0030/0300,37.6125,21.451667,river,VERIFIED,,,,
b76d206d-3742-4ef4-adf4-ea240c2d603a,Book 3,Turdetania,char-offset:25755,PLACE,http://pleiades.stoa.org/places/266075,Turdetania,-0330/0640,37.4696499,-5.646100566666666,"valley,region",VERIFIED,,,,
2979e931-6439-4c39-8bd9-2cf768eb3075,Book 2,Scythians,char-offset:128206,PLACE,http://pleiades.stoa.org/places/991379,Scythia,,42.5,27.5,province,VERIFIED,,,,
4ceffb61-67a3-4f66-ae91-f5d534be52e6,Book 5,Ocra,char-offset:3736,PLACE,http://pleiades.stoa.org/places/197416,"Ocra M.|Ocra Mons, Nanos",,45.7982976,14.0671196,mountain,VERIFIED,,,,
36c6242f-7f49-4f3d-926a-c08f8ddff10f,Book 6,Africa,char-offset:80242,PLACE,http://pleiades.stoa.org/places/775,Africa (region),-0030/0300,32.5,7.5,region,VERIFIED,,,,
20e7e269-fa41-41bf-80c8-710c78378ea8,Book 2,Bactrians,char-offset:14023,PLACE,http://pleiades.stoa.org/places/971705,Bactria,-0550/0300,37.5,67.5,region,VERIFIED,,,,
46557c76-6839-4f0b-bc2e-c3bf48b9d0b5,Book 6,Calabria,char-offset:292,PLACE,http://pleiades.stoa.org/places/442518,Calabria,-0330/0640,40.75,17.75,region,VERIFIED,,,,
2392f4be-5be0-4907-a535-e953281687df,Book 15,Media,char-offset:105332,PLACE,http://www.imperium.ahlfeldt.se/places/40685,,,,,,UNVERIFIED,,,,
0db96ee2-e85c-4ff1-8cbd-bf4cc99ddd4a,Book 5,Falerium,char-offset:43762,PLACE,http://pleiades.stoa.org/places/413125,"Falerii|Falerii Veteres|Falerii Veteres, Civita Castellana|Falerii, Santa Maria di Falleri, Fabrica di Roma",-0750/2100,42.2911,12.4146,"amphitheatre,theatre,settlement,city-gate",VERIFIED,,,,
ea162c64-89bc-4b73-8faf-080f4d2d5e6d,Book 4,Rhine,char-offset:48865,PLACE,http://pleiades.stoa.org/places/109277,"Rhenus (river)|Rhenus, Rhein",-0330/0640,51.981667,4.080556,river,VERIFIED,,,,
b3d6a062-d34b-4859-b945-e7b7a060e852,Book 8,Ithaca,char-offset:51246,PLACE,http://pleiades.stoa.org/places/530906,"Ithaca Ins.|Ithaca|Ithaca, Ithaca|Ithaca Ins., Ithaca",-0750/0640,38.44193,20.638399,"island,settlement",UNVERIFIED,,,,
b7dff893-656a-441b-95b8-fb8c9a58eb78,Book 4,Bituriges,char-offset:36165,PLACE,http://pleiades.stoa.org/places/138226,Bituriges Vivisci,-0330/0640,44.84251125,-0.5798494999999999,people,VERIFIED,,,,
a79ceb82-18c2-4655-8ecd-e3dcba4bf9b4,Book 5,Tyrrhenia,char-offset:32217,PLACE,http://pleiades.stoa.org/places/413122,Etruria/Tuscia,-0750/0640,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
da887ac7-9e1a-4d82-81a8-4a5b1294508b,Book 5,Trebula,char-offset:49398,PLACE,http://pleiades.stoa.org/places/423103,"Trebula Suffenas|Trebula Suffenas, Passo della Fortuna, Ciciliano",-0330/0640,41.954771,12.937958,settlement,VERIFIED,,,,
170c1202-0390-4142-9e94-898833f54b3a,Book 13,Abydos,char-offset:25369,PLACE,http://pleiades.stoa.org/places/494527,Abydon/Amydon,-0550/-0330,,,unlocated,UNVERIFIED,,,,
e1201e56-ae7e-40a4-b472-b038adecd37e,Book 5,Keltica,char-offset:46228,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
46d9927d-b3c0-4524-9763-951efcc54f49,Book 3,temple of Hercules,char-offset:88528,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
a95eb1cb-7aad-4040-bc3f-708bbded39ee,Book 6,Chones,char-offset:3533,PLACE,http://pleiades.stoa.org/places/442544,Chones,-0750/-0330,40.25,16.25,people,VERIFIED,,,,
5591bd09-eb13-411c-8181-00655f61a1e8,Book 2,Euphrates,char-offset:45022,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
b23f2a8f-a830-4175-86b4-f5f52f968fb7,Book 8,Argos,char-offset:104808,PLACE,http://sws.geonames.org/200844,,,,,,UNVERIFIED,,,,
dae8cf42-4fc8-4cf9-96a3-bd37a001c7bf,Book 5,Via Lavicana,char-offset:73316,PLACE,,,,,,,NOT_IDENTIFIABLE,via|road,Via Lavicana,,
e8168aa6-608e-4e67-aaab-94aabf1ba6b3,Book 13,Abydos,char-offset:49764,PLACE,http://pleiades.stoa.org/places/494527,Abydon/Amydon,-0550/-0330,,,unlocated,UNVERIFIED,,,,
6a08212d-f77d-493f-b95d-74f2c739cb85,Book 4,Keltica,char-offset:64457,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
c75d3cbe-5342-4e52-b530-10f2fa271f23,Book 6,Catana,char-offset:30102,PLACE,http://pleiades.stoa.org/places/462270,"Katane/Catina|Katane/Catina, Catania",-0750/2100,37.5024825,15.0878345,settlement,VERIFIED,,,,
4970a173-0105-4a27-ac80-6ed923298549,Book 4,Helvetii,char-offset:45406,PLACE,http://pleiades.stoa.org/places/177534,Helvetii,-0330/0300,46.5,6.5,people,VERIFIED,,,,
61e481c9-1fd0-4ad6-a6fe-270746c38ed0,Book 4,Monœci Portus,char-offset:68991,PLACE,http://pleiades.stoa.org/places/157868,"Herakles Monoikos/Portus Monoeci|Herakles Monoikos/Portus Monoeci, Monte Carlo",-0750/0640,43.740339,7.425673,settlement,VERIFIED,,,,
c9d1b1fe-4623-4701-8b3c-913e4d1dc6fa,Book 8,Elis,char-offset:22477,PLACE,http://pleiades.stoa.org/places/570220,"Elis|Elis, Elis",-0750/0300,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
cd267d61-146d-473a-9b0c-ab51c044fca9,Book 13,Memnon,char-offset:15871,PLACE,http://pleiades.stoa.org/places/786066,Memnon Colossi|Memnon Colossi,-0030/0640,25.720556,32.610556,monument,UNVERIFIED,,,,
88590df2-f54d-4e4a-85b1-31eb302bf655,Book 2,India,char-offset:25667,PLACE,http://pleiades.stoa.org/places/50004,India,-0330/0300,22.5,77.5,region,VERIFIED,,,,
81e0ec44-ff84-499d-96cf-16803e4d4575,Book 3,Bastetani,char-offset:12244,PLACE,http://pleiades.stoa.org/places/265822,Bastetania,-0330/0640,37.5,-2.5,region,VERIFIED,,,,
6afe050f-1642-4f8a-b05e-42ec25605815,Book 5,Antium,char-offset:58514,PLACE,http://pleiades.stoa.org/places/422837,"Antium|Antium, Anzio|Villa di Nerone, Anzio",-0750/2100,41.455191,12.628595,"theatre,villa,settlement,port",VERIFIED,,,,
b23d812d-f5a7-47d9-b6b6-5f80c84700c5,Book 5,Ravenna,char-offset:11791,PLACE,http://pleiades.stoa.org/places/393480,"Classis|Classis, Classe, Ravenna|Ravenna|Ravenna, Ravenna|Ravenna",-0550/2100,44.3954566,12.2191337,"settlement,port",VERIFIED,,,,
80f0af5f-1897-4e76-9eb8-78d3e854850c,Book 4,Keltæ,char-offset:2229,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
d0ec9fd5-cef0-43af-8c7e-286e74e4ebbb,Book 6,Tyrrhenian,char-offset:8422,PLACE,http://pleiades.stoa.org/places/1356,Tyrrhenum/Inferum Mare,-0330/0640,41.66419815387763,12.054731855280693,water-open,VERIFIED,,,,
97c9d465-e196-40a8-ba5f-34a3103a4a83,Book 3,Iberia,char-offset:38758,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
6a1bb00b-bfee-46c8-9e92-8c967f85b3ac,Book 5,Ostia,char-offset:51076,PLACE,http://pleiades.stoa.org/places/422995,"Ostia|Ostia, Ostia Antica",-0750/2100,41.7548549,12.287656,"taberna-shop,urban,theatre,church,settlement,plaza",VERIFIED,,,,
3d9e713c-f96b-4e03-b65c-0a6d8b405c2d,Book 6,Messana,char-offset:30072,PLACE,http://pleiades.stoa.org/places/462538,"Zancle/Messana|Zancle/Messana, Messina",-0750/2100,38.1923323,15.5555232,settlement,VERIFIED,,,,
ff980ad9-77b3-461c-8a39-c047adabe2a2,Book 15,Thrace,char-offset:4573,PLACE,http://pleiades.stoa.org/places/759680,Thrage/Thrake,-0030/0640,,,unlocated,UNVERIFIED,,,,
6902119a-b6a2-4c02-ba9d-84c49b783b22,Book 6,Catana,char-offset:50650,PLACE,http://pleiades.stoa.org/places/462270,"Katane/Catina|Katane/Catina, Catania",-0750/2100,37.5024825,15.0878345,settlement,VERIFIED,,,,
727bee02-8643-4e01-a1a8-c86a3cc223d0,Book 5,Esino,char-offset:46043,PLACE,http://pleiades.stoa.org/places/413003,Aesis (river),-0030/0300,43.55905465,13.2253118,river,VERIFIED,,,,
035358c6-c0f7-402f-8043-e0f78c1db165,Book 5,Campania,char-offset:86891,PLACE,http://pleiades.stoa.org/places/432742,Campania,-0750/0640,41.25,14.25,region,VERIFIED,,,,
851e079b-2553-429f-a376-bf249efa60dd,Book 2,Strait of Sicily,char-offset:67579,PLACE,http://pleiades.stoa.org/places/462494,Siculum Fretum,-0330/2100,38.260268,15.660384,water-open,VERIFIED,,,,
460509b2-a9d5-4bc5-95d5-d8426ed3fd2a,Book 10,Crete,char-offset:78006,PLACE,,,,,,,UNVERIFIED,,,,
ff84e87f-9390-4c6c-a0e4-8c696188aef6,Book 8,Laconia,char-offset:116643,PLACE,http://sws.geonames.org/3489829,Lacovia,,18.0721,-77.75059,,UNVERIFIED,,,,
cdb96f8a-961c-47fd-bb0e-6fff214a760b,Book 2,Alexandria,char-offset:90880,PLACE,http://pleiades.stoa.org/places/727070,"Alexandria|Alexandria, Alexandria",-2010/2000,31.195371,29.904133,"cemetery,temple-2,architecturalcomplex,theatre,port,settlement",VERIFIED,,,,
4e1fc725-b822-4b35-87b6-e9f85a0c3a5f,Book 3,Abdera,char-offset:55182,PLACE,http://pleiades.stoa.org/places/265762,"Abdera|Abdera, Cerro de Montecristo, Adra",-0750/0640,36.751220000000004,-3.00908,settlement,VERIFIED,,,,
2f80f25d-7e34-44d3-b3ce-c6e1463665ed,Book 6,Acheron,char-offset:11055,PLACE,http://pleiades.stoa.org/places/530769,Acheron (river),-0750/0640,39.2348296,20.4831346,river,VERIFIED,,,,
9832a37c-0954-48dd-a40b-52ea7f2e2c2a,Book 5,Perusia,char-offset:43344,PLACE,http://pleiades.stoa.org/places/413248,"Perusia|Perusia, Perugia|Perugia",-0750/2100,43.111692,12.390594,settlement,VERIFIED,,,,
4a6660de-111c-4409-8877-cb78ccc767b7,Book 2,Gades,char-offset:99290,PLACE,http://pleiades.stoa.org/places/256177,"Gadeira/Gades/Col. Augusta Gaditana|Gades/Gadeira/Col. Augusta Gaditana, Cádiz",-0750/2100,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
c25b4ace-eedc-4426-b5bb-9a2aa4665683,Book 3,Iberia,char-offset:107163,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
